t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
7,3,6,-0.000000007731,0.1150
7,3,7,-0.000000044551,0.6675
7,3,8,-0.000000028535,0.3387
7,4,0,-0.000000084343,0.6590
7,4,1,-0.000000162488,0.8578
7,4,2,-0.000000101621,0.7163
7,4,3,-0.000000329559,0.8349
7,4,4,0.000000645646,1.0000
7,4,5,-0.000000041903,0.3957
7,4,6,0.000000069438,-0.6318
7,4,7,0.000000033082,-0.3030
7,4,8,-0.000000028253,0.2050
7,5,0,-0.000000006760,0.3220
7,5,1,0.000000004128,-0.1328
7,5,2,-0.000000002722,0.1170
7,5,3,0.000000048043,-0.7420
7,5,4,-0.000000041903,0.3957
7,5,5,0.000000017372,1.0000
7,5,6,0.000000004269,-0.2368
7,5,7,-0.000000007068,0.3947
7,5,8,-0.000000015360,0.6795
7,6,0,-0.000000020657,0.9482
7,6,1,-0.000000014236,0.4415
7,6,2,-0.000000022335,0.9249
7,6,3,-0.000000007731,0.1150
7,6,4,0.000000069438,-0.6318
7,6,5,0.000000004269,-0.2368
7,6,6,0.000000018709,1.0000
7,6,7,-0.000000008894,0.4786
7,6,8,-0.000000018564,0.7913
7,7,0,0.000000006524,-0.3015
7,7,1,-0.000000017540,0.5476
7,7,2,0.000000007128,-0.2971
7,7,3,-0.000000044551,0.6675
7,7,4,0.000000033082,-0.3030
7,7,5,-0.000000007068,0.3947
7,7,6,-0.000000008894,0.4786
7,7,7,0.000000018460,1.0000
7,7,8,0.000000012859,-0.5518
7,8,0,0.000000021845,-0.7997
7,8,1,0.000000005891,-0.1457
7,8,2,0.000000020699,-0.6836
7,8,3,-0.000000028535,0.3387
7,8,4,-0.000000028253,0.2050
7,8,5,-0.000000015360,0.6795
7,8,6,-0.000000018564,0.7913
7,8,7,0.000000012859,-0.5518
7,8,8,0.000000029416,1.0000
8,0,0,0.000000034169,1.0000
8,0,1,0.000000013066,-0.2853
8,0,2,0.000000039270,-0.8962
8,0,3,0.000000061960,-0.3777
8,0,4,-0.000000112447,0.7758
8,0,5,-0.000000052954,0.5057
8,0,6,-0.000000031034,0.9388
8,0,7,0.000000024553,-0.5409
8,0,8,0.000000023417,-0.6797
8,1,0,0.000000013066,-0.2853
8,1,1,0.000000061362,1.0000
8,1,2,0.000000000456,-0.0078
8,1,3,-0.000000019373,0.0881
8,1,4,-0.000000081570,0.4199
8,1,5,0.000000047884,-0.3413
8,1,6,-0.000000003157,0.0713
8,1,7,-0.000000034493,0.5670
8,1,8,0.000000015824,-0.3427
8,2,0,0.000000039270,-0.8962
8,2,1,0.000000000456,-0.0078
8,2,2,0.000000056191,1.0000
8,2,3,0.000000125450,-0.5963
8,2,4,-0.000000146667,0.7891
8,2,5,-0.000000098073,0.7304
8,2,6,-0.000000040552,0.9566
8,2,7,0.000000044024,-0.7562
8,2,8,0.000000019900,-0.4504
8,3,0,0.000000061960,-0.3777
8,3,1,-0.000000019373,0.0881
8,3,2,0.000000125450,-0.5963
8,3,3,0.000000787612,1.0000
8,3,4,-0.000000520001,0.7472
8,3,5,-0.000000429578,0.8545
8,3,6,-0.000000082595,0.5204
8,3,7,0.000000130946,-0.6008
8,3,8,-0.000000054421,0.3290
8,4,0,-0.000000112447,0.7758
8,4,1,-0.000000081570,0.4199
8,4,2,-0.000000146667,0.7891
8,4,3,-0.000000520001,0.7472
8,4,4,0.000000614855,1.0000
8,4,5,0.000000251177,-0.5655
8,4,6,0.000000110443,-0.7876
8,4,7,-0.000000079504,0.4128
8,4,8,-0.000000036285,0.2483
8,5,0,-0.000000052954,0.5057
8,5,1,0.000000047884,-0.3413
8,5,2,-0.000000098073,0.7304
8,5,3,-0.000000429578,0.8545
8,5,4,0.000000251177,-0.5655
8,5,5,0.000000320851,1.0000
8,5,6,0.000000066122,-0.6527
8,5,7,-0.000000116528,0.8377
8,5,8,0.000000011100,-0.1051
8,6,0,-0.000000031034,0.9388
8,6,1,-0.000000003157,0.0713
8,6,2,-0.000000040552,0.9566
8,6,3,-0.000000082595,0.5204
8,6,4,0.000000110443,-0.7876
8,6,5,0.000000066122,-0.6527
8,6,6,0.000000031983,1.0000
8,6,7,-0.000000033124,0.7542
8,6,8,-0.000000018085,0.5426
8,7,0,0.000000024553,-0.5409
8,7,1,-0.000000034493,0.5670
8,7,2,0.000000044024,-0.7562
8,7,3,0.000000130946,-0.6008
8,7,4,-0.000000079504,0.4128
8,7,5,-0.000000116528,0.8377
8,7,6,-0.000000033124,0.7542
8,7,7,0.000000060315,1.0000
8,7,8,0.000000003811,-0.0833
8,8,0,0.000000023417,-0.6797
8,8,1,0.000000015824,-0.3427
8,8,2,0.000000019900,-0.4504
8,8,3,-0.000000054421,0.3290
8,8,4,-0.000000036285,0.2483
8,8,5,0.000000011100,-0.1051
8,8,6,-0.000000018085,0.5426
8,8,7,0.000000003811,-0.0833
8,8,8,0.000000034740,1.0000
9,0,0,0.000000037857,1.0000
9,0,1,0.000000015337,-0.2980
9,0,2,0.000000041454,-0.9150
9,0,3,0.000000045545,-0.3979
9,0,4,-0.000000114547,0.8064
9,0,5,-0.000000046948,0.5326
9,0,6,-0.000000033671,0.9391
9,0,7,0.000000025116,-0.5217
9,0,8,0.000000029856,-0.8722
9,1,0,0.000000015337,-0.2980
9,1,1,0.000000069978,1.0000
9,1,2,0.000000001730,-0.0281
9,1,3,-0.000000013071,0.0840
9,1,4,-0.000000098252,0.5087
9,1,5,0.000000049819,-0.4156
9,1,6,-0.000000004149,0.0851
9,1,7,-0.000000038330,0.5857
9,1,8,0.000000016939,-0.3640
9,2,0,0.000000041454,-0.9150
9,2,1,0.000000001730,-0.0281
9,2,2,0.000000054222,1.0000
9,2,3,0.000000069091,-0.5044
9,2,4,-0.000000126477,0.7440
9,2,5,-0.000000072046,0.6829
9,2,6,-0.000000041455,0.9661
9,2,7,0.000000041516,-0.7206
9,2,8,0.000000031965,-0.7803
9,3,0,0.000000045545,-0.3979
9,3,1,-0.000000013071,0.0840
9,3,2,0.000000069091,-0.5044
9,3,3,0.000000346090,1.0000
9,3,4,-0.000000287151,0.6686
9,3,5,-0.000000191847,0.7197
9,3,6,-0.000000059286,0.5469
9,3,7,0.000000083577,-0.5742
9,3,8,0.000000007052,-0.0681
9,4,0,-0.000000114547,0.8064
9,4,1,-0.000000098252,0.5087
9,4,2,-0.000000126477,0.7440
9,4,3,-0.000000287151,0.6686
9,4,4,0.000000532986,1.0000
9,4,5,0.000000121516,-0.3674
9,4,6,0.000000106373,-0.7907
9,4,7,-0.000000054569,0.3021
9,4,8,-0.000000079880,0.6220
9,5,0,-0.000000046948,0.5326
9,5,1,0.000000049819,-0.4156
9,5,2,-0.000000072046,0.6829
9,5,3,-0.000000191847,0.7197
9,5,4,0.000000121516,-0.3674
9,5,5,0.000000205289,1.0000
9,5,6,0.000000056617,-0.6781
9,5,7,-0.000000097617,0.8708
9,5,8,-0.000000024783,0.3109
9,6,0,-0.000000033671,0.9391
9,6,1,-0.000000004149,0.0851
9,6,2,-0.000000041455,0.9661
9,6,3,-0.000000059286,0.5469
9,6,4,0.000000106373,-0.7907
9,6,5,0.000000056617,-0.6781
9,6,6,0.000000033959,1.0000
9,6,7,-0.000000033599,0.7369
9,6,8,-0.000000024789,0.7647
9,7,0,0.000000025116,-0.5217
9,7,1,-0.000000038330,0.5857
9,7,2,0.000000041516,-0.7206
9,7,3,0.000000083577,-0.5742
9,7,4,-0.000000054569,0.3021
9,7,5,-0.000000097617,0.8708
9,7,6,-0.000000033599,0.7369
9,7,7,0.000000061213,1.0000
9,7,8,0.000000012692,-0.2916
9,8,0,0.000000029856,-0.8722
9,8,1,0.000000016939,-0.3640
9,8,2,0.000000031965,-0.7803
9,8,3,0.000000007052,-0.0681
9,8,4,-0.000000079880,0.6220
9,8,5,-0.000000024783,0.3109
9,8,6,-0.000000024789,0.7647
9,8,7,0.000000012692,-0.2916
9,8,8,0.000000030948,1.0000
10,0,0,0.000000278964,1.0000
10,0,1,0.000000110906,-0.6495
10,0,2,0.000000314341,-0.9888
10,0,3,0.000000641724,-0.8905
10,0,4,0.000000362320,-0.5659
10,0,5,0.000000353685,-0.7013
10,0,6,-0.000001683410,0.9461
10,0,7,-0.000000708809,0.8775
10,0,8,0.000000330279,-0.9813
10,1,0,0.000000110906,-0.6495
10,1,1,0.000000104525,1.0000
10,1,2,0.000000112663,-0.5790
10,1,3,0.000000224970,-0.5100
10,1,4,0.000000125391,-0.3200
10,1,5,0.000000231462,-0.7498
10,1,6,-0.000000697066,0.6400
10,1,7,-0.000000353085,0.7141
10,1,8,0.000000140235,-0.6807
10,2,0,0.000000314341,-0.9888
10,2,1,0.000000112663,-0.5790
10,2,2,0.000000362273,1.0000
10,2,3,0.000000744122,-0.9061
10,2,4,0.000000396997,-0.5441
10,2,5,0.000000373419,-0.6497
10,2,6,-0.000001893630,0.9339
10,2,7,-0.000000780669,0.8481
10,2,8,0.000000370483,-0.9660
10,3,0,0.000000641724,-0.8905
10,3,1,0.000000224970,-0.5100
10,3,2,0.000000744122,-0.9061
10,3,3,0.000001861533,1.0000
10,3,4,0.000000883050,-0.5339
10,3,5,0.000000792373,-0.6082
10,3,6,-0.000004156889,0.9044
10,3,7,-0.000001738138,0.8330
10,3,8,0.000000747255,-0.8595
10,4,0,0.000000362320,-0.5659
10,4,1,0.000000125391,-0.3200
10,4,2,0.000000396997,-0.5441
10,4,3,0.000000883050,-0.5339
10,4,4,0.000001469273,1.0000
10,4,5,0.000000928922,-0.8026
10,4,6,-0.000003151910,0.7719
10,4,7,-0.000001527429,0.8240
10,4,8,0.000000513388,-0.6647
10,5,0,0.000000353685,-0.7013
10,5,1,0.000000231462,-0.7498
10,5,2,0.000000373419,-0.6497
10,5,3,0.000000792373,-0.6082
10,5,4,0.000000928922,-0.8026
10,5,5,0.000000911779,1.0000
10,5,6,-0.000002714798,0.8439
10,5,7,-0.000001354579,0.9276
10,5,8,0.000000477736,-0.7852
10,6,0,-0.000001683410,0.9461
10,6,1,-0.000000697066,0.6400
10,6,2,-0.000001893630,0.9339
10,6,3,-0.000004156889,0.9044
10,6,4,-0.000003151910,0.7719
10,6,5,-0.000002714798,0.8439
10,6,6,0.000011348919,1.0000
10,6,7,0.000005029108,-0.9762
10,6,8,-0.000002080324,0.9691
10,7,0,-0.000000708809,0.8775
10,7,1,-0.000000353085,0.7141
10,7,2,-0.000000780669,0.8481
10,7,3,-0.000001738138,0.8330
10,7,4,-0.000001527429,0.8240
10,7,5,-0.000001354579,0.9276
10,7,6,0.000005029108,-0.9762
10,7,7,0.000002338704,1.0000
10,7,8,-0.000000905102,0.9288
10,8,0,0.000000330279,-0.9813
10,8,1,0.000000140235,-0.6807
10,8,2,0.000000370483,-0.9660
10,8,3,0.000000747255,-0.8595
10,8,4,0.000000513388,-0.6647
10,8,5,0.000000477736,-0.7852
10,8,6,-0.000002080324,0.9691
10,8,7,-0.000000905102,0.9288
10,8,8,0.000000406050,1.0000
11,0,0,0.000000257725,1.0000
11,0,1,0.000000098926,-0.6018
11,0,2,0.000000296238,-0.9882
11,0,3,0.000000627923,-0.8904
11,0,4,0.000000375055,-0.5808
11,0,5,0.000000347255,-0.6934
11,0,6,-0.000001627075,0.9461
11,0,7,-0.000000685312,0.8717
11,0,8,0.000000309265,-0.9787
11,1,0,0.000000098926,-0.6018
11,1,1,0.000000104832,1.0000
11,1,2,0.000000100508,-0.5257
11,1,3,0.000000210371,-0.4677
11,1,4,0.000000126518,-0.3072
11,1,5,0.000000235905,-0.7386
11,1,6,-0.000000661283,0.6029
11,1,7,-0.000000344743,0.6875
11,1,8,0.000000128966,-0.6400
11,2,0,0.000000296238,-0.9882
11,2,1,0.000000100508,-0.5257
11,2,2,0.000000348689,1.0000
11,2,3,0.000000740404,-0.9026
11,2,4,0.000000413167,-0.5501
11,2,5,0.000000368487,-0.6326
11,2,6,-0.000001856950,0.9283
11,2,7,-0.000000763601,0.8350
11,2,8,0.000000353058,-0.9606
11,3,0,0.000000627923,-0.8904
11,3,1,0.000000210371,-0.4677
11,3,2,0.000000740404,-0.9026
11,3,3,0.000001929717,1.0000
11,3,4,0.000000936327,-0.5299
11,3,5,0.000000805914,-0.5881
11,3,6,-0.000004222243,0.8972
11,3,7,-0.000001764670,0.8203
11,3,8,0.000000736258,-0.8515
11,4,0,0.000000375055,-0.5808
11,4,1,0.000000126518,-0.3072
11,4,2,0.000000413167,-0.5501
11,4,3,0.000000936327,-0.5299
11,4,4,0.000001618024,1.0000
11,4,5,0.000001008043,-0.8034
11,4,6,-0.000003373890,0.7830
11,4,7,-0.000001643268,0.8342
11,4,8,0.000000540023,-0.6821
11,5,0,0.000000347255,-0.6934
11,5,1,0.000000235905,-0.7386
11,5,2,0.000000368487,-0.6326
11,5,3,0.000000805914,-0.5881
11,5,4,0.000001008043,-0.8034
11,5,5,0.000000973057,1.0000
11,5,6,-0.000002803383,0.8389
11,5,7,-0.000001415574,0.9266
11,5,8,0.000000480296,-0.7823
11,6,0,-0.000001627075,0.9461
11,6,1,-0.000000661283,0.6029
11,6,2,-0.000001856950,0.9283
11,6,3,-0.000004222243,0.8972
11,6,4,-0.000003373890,0.7830
11,6,5,-0.000002803383,0.8389
11,6,6,0.000011475929,1.0000
11,6,7,0.000005111469,-0.9743
11,6,8,-0.000002042574,0.9687
11,7,0,-0.000000685312,0.8717
11,7,1,-0.000000344743,0.6875
11,7,2,-0.000000763601,0.8350
11,7,3,-0.000001764670,0.8203
11,7,4,-0.000001643268,0.8342
11,7,5,-0.000001415574,0.9266
11,7,6,0.000005111469,-0.9743
11,7,7,0.000002398394,1.0000
11,7,8,-0.000000892696,0.9261
11,8,0,0.000000309265,-0.9787
11,8,1,0.000000128966,-0.6400
11,8,2,0.000000353058,-0.9606
11,8,3,0.000000736258,-0.8515
11,8,4,0.000000540023,-0.6821
11,8,5,0.000000480296,-0.7823
11,8,6,-0.000002042574,0.9687
11,8,7,-0.000000892696,0.9261
11,8,8,0.000000387404,1.0000
12,0,0,0.000000234637,1.0000
12,0,1,0.000000062651,-0.4831
12,0,2,0.000000282975,-0.9933
12,0,3,0.000000581134,-0.8757
12,0,4,0.000000232474,-0.4543
12,0,5,0.000000205839,-0.6440
12,0,6,-0.000001353555,0.9458
12,0,7,-0.000000511869,0.8806
12,0,8,0.000000265713,-0.9811
12,1,0,0.000000062651,-0.4831
12,1,1,0.000000071692,1.0000
12,1,2,0.000000070036,-0.4447
12,1,3,0.000000127867,-0.3486
12,1,4,-0.000000030991,0.1096
12,1,5,0.000000093062,-0.5268
12,1,6,-0.000000315227,0.3985
12,1,7,-0.000000150580,0.4687
12,1,8,0.000000071490,-0.4775
12,2,0,0.000000282975,-0.9933
12,2,1,0.000000070036,-0.4447
12,2,2,0.000000345915,1.0000
12,2,3,0.000000718260,-0.8914
12,2,4,0.000000296414,-0.4771
12,2,5,0.000000250728,-0.6461
12,2,6,-0.000001659749,0.9552
12,2,7,-0.000000627570,0.8892
12,2,8,0.000000322991,-0.9822
12,3,0,0.000000581134,-0.8757
12,3,1,0.000000127867,-0.3486
12,3,2,0.000000718260,-0.8914
12,3,3,0.000001876925,1.0000
12,3,4,0.000000626069,-0.4326
12,3,5,0.000000491463,-0.5437
12,3,6,-0.000003666116,0.9057
12,3,7,-0.000001398449,0.8507
12,3,8,0.000000642848,-0.8392
12,4,0,0.000000232474,-0.4543
12,4,1,-0.000000030991,0.1096
12,4,2,0.000000296414,-0.4771
12,4,3,0.000000626069,-0.4326
12,4,4,0.000001116069,1.0000
12,4,5,0.000000459631,-0.6594
12,4,6,-0.000002103447,0.6739
12,4,7,-0.000000915736,0.7224
12,4,8,0.000000319518,-0.5409
12,5,0,0.000000205839,-0.6440
12,5,1,0.000000093062,-0.5268
12,5,2,0.000000250728,-0.6461
12,5,3,0.000000491463,-0.5437
12,5,4,0.000000459631,-0.6594
12,5,5,0.000000435369,1.0000
12,5,6,-0.000001511113,0.7752
12,5,7,-0.000000684811,0.8649
12,5,8,0.000000259831,-0.7043
12,6,0,-0.000001353555,0.9458
12,6,1,-0.000000315227,0.3985
12,6,2,-0.000001659749,0.9552
12,6,3,-0.000003666116,0.9057
12,6,4,-0.000002103447,0.6739
12,6,5,-0.000001511113,0.7752
12,6,6,0.000008728842,1.0000
12,6,7,0.000003462250,-0.9766
12,6,8,-0.000001581885,0.9576
12,7,0,-0.000000511869,0.8806
12,7,1,-0.000000150580,0.4687
12,7,2,-0.000000627570,0.8892
12,7,3,-0.000001398449,0.8507
12,7,4,-0.000000915736,0.7224
12,7,5,-0.000000684811,0.8649
12,7,6,0.000003462250,-0.9766
12,7,7,0.000001439887,1.0000
12,7,8,-0.000000613122,0.9139
12,8,0,0.000000265713,-0.9811
12,8,1,0.000000071490,-0.4775
12,8,2,0.000000322991,-0.9822
12,8,3,0.000000642848,-0.8392
12,8,4,0.000000319518,-0.5409
12,8,5,0.000000259831,-0.7043
12,8,6,-0.000001581885,0.9576
12,8,7,-0.000000613122,0.9139
12,8,8,0.000000312616,1.0000
13,0,0,0.000000471787,1.0000
13,0,1,0.000000163893,-0.7149
13,0,2,0.000000544328,-0.9955
13,0,3,0.000001256803,-0.9491
13,0,4,0.000000346623,-0.4811
13,0,5,0.000000419803,-0.7712
13,0,6,-0.000002712539,0.9717
13,0,7,-0.000000973787,0.9269
13,0,8,0.000000483091,-0.9859
13,1,0,0.000000163893,-0.7149
13,1,1,0.000000111405,1.0000
13,1,2,0.000000182415,-0.6865
13,1,3,0.000000399048,-0.6201
13,1,4,0.000000033494,-0.0957
13,1,5,0.000000183328,-0.6931
13,1,6,-0.000000893981,0.6591
13,1,7,-0.000000347106,0.6799
13,1,8,0.000000167505,-0.7035
13,2,0,0.000000544328,-0.9955
13,2,1,0.000000182415,-0.6865
13,2,2,0.000000633756,1.0000
13,2,3,0.000001466846,-0.9557
13,2,4,0.000000418600,-0.5013
13,2,5,0.000000486775,-0.7715
13,2,6,-0.000003157752,0.9760
13,2,7,-0.000001136785,0.9336
13,2,8,0.000000561817,-0.9893
13,3,0,0.000001256803,-0.9491
13,3,1,0.000000399048,-0.6201
13,3,2,0.000001466846,-0.9557
13,3,3,0.000003716992,1.0000
13,3,4,0.000001028839,-0.5087
13,3,5,0.000001095771,-0.7172
13,3,6,-0.000007531096,0.9612
13,3,7,-0.000002711208,0.9194
13,3,8,0.000001278007,-0.9292
13,4,0,0.000000346623,-0.4811
13,4,1,0.000000033494,-0.0957
13,4,2,0.000000418600,-0.5013
13,4,3,0.000001028839,-0.5087
13,4,4,0.000001100265,1.0000
13,4,5,0.000000567455,-0.6826
13,4,6,-0.000002763900,0.6484
13,4,7,-0.000001141088,0.7112
13,4,8,0.000000409713,-0.5475
13,5,0,0.000000419803,-0.7712
13,5,1,0.000000183328,-0.6931
13,5,2,0.000000486775,-0.7715
13,5,3,0.000001095771,-0.7172
13,5,4,0.000000567455,-0.6826
13,5,5,0.000000628083,1.0000
13,5,6,-0.000002736796,0.8497
13,5,7,-0.000001101362,0.9086
13,5,8,0.000000456942,-0.8082
13,6,0,-0.000002712539,0.9717
13,6,1,-0.000000893981,0.6591
13,6,2,-0.000003157752,0.9760
13,6,3,-0.000007531096,0.9612
13,6,4,-0.000002763900,0.6484
13,6,5,-0.000002736796,0.8497
13,6,6,0.000016515919,1.0000
13,6,7,0.000006109000,-0.9828
13,6,8,-0.000002828856,0.9757
13,7,0,-0.000000973787,0.9269
13,7,1,-0.000000347106,0.6799
13,7,2,-0.000001136785,0.9336
13,7,3,-0.000002711208,0.9194
13,7,4,-0.000001141088,0.7112
13,7,5,-0.000001101361,0.9086
13,7,6,0.000006109000,-0.9828
13,7,7,0.000002339479,1.0000
13,7,8,-0.000001037143,0.9505
13,8,0,0.000000483091,-0.9859
13,8,1,0.000000167505,-0.7035
13,8,2,0.000000561817,-0.9893
13,8,3,0.000001278007,-0.9292
13,8,4,0.000000409713,-0.5475
13,8,5,0.000000456942,-0.8082
13,8,6,-0.000002828856,0.9757
13,8,7,-0.000001037143,0.9505
13,8,8,0.000000508924,1.0000
14,0,0,0.000003726561,1.0000
14,0,1,0.000002816292,-0.9862
14,0,2,0.000004642107,-0.9993
14,0,3,0.000011575771,-0.9937
14,0,4,-0.000002750006,0.7659
14,0,5,0.000001414787,-0.7707
14,0,6,-0.000019408355,0.9951
14,0,7,-0.000006927731,0.9866
14,0,8,0.000004910574,-0.9987
14,1,0,0.000002816292,-0.9862
14,1,1,0.000002188361,1.0000
14,1,2,0.000003506548,-0.9851
14,1,3,0.000008772950,-0.9827
14,1,4,-0.000002267205,0.8240
14,1,5,0.000001042711,-0.7412
14,1,6,-0.000014577646,0.9753
14,1,7,-0.000005196560,0.9657
14,1,8,0.000003714548,-0.9858
14,2,0,0.000004642107,-0.9993
14,2,1,0.000003506548,-0.9851
14,2,2,0.000005790131,1.0000
14,2,3,0.000014452119,-0.9952
14,2,4,-0.000003439880,0.7686
14,2,5,0.000001748223,-0.7640
14,2,6,-0.000024191913,0.9950
14,2,7,-0.000008632369,0.9863
14,2,8,0.000006125034,-0.9994
14,3,0,0.000011575769,-0.9937
14,3,1,0.000008772948,-0.9827
14,3,2,0.000014452116,-0.9952
14,3,3,0.000036417615,1.0000
14,3,4,-0.000008695740,0.7748
14,3,5,0.000004270541,-0.7441
14,3,6,-0.000060496144,0.9922
14,3,7,-0.000021586573,0.9834
14,3,8,0.000015289469,-0.9947
14,4,0,-0.000002750004,0.7659
14,4,1,-0.000002267203,0.8240
14,4,2,-0.000003439878,0.7686
14,4,3,-0.000008695736,0.7748
14,4,4,0.000003459217,1.0000
14,4,5,-0.000000507116,0.2867
14,4,6,0.000013325746,-0.7091
14,4,7,0.000004516790,-0.6676
14,4,8,-0.000003641817,0.7688
14,5,0,0.000001414788,-0.7707
14,5,1,0.000001042712,-0.7412
14,5,2,0.000001748224,-0.7640
14,5,3,0.000004270544,-0.7441
14,5,4,-0.000000507117,0.2867
