t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
14,5,5,0.000000904379,1.0000
14,5,6,-0.000007796034,0.8114
14,5,7,-0.000002922958,0.8450
14,5,8,0.000001845463,-0.7619
14,6,0,-0.000019408348,0.9951
14,6,1,-0.000014577640,0.9753
14,6,2,-0.000024191906,0.9950
14,6,3,-0.000060496135,0.9922
14,6,4,0.000013325751,-0.7091
14,6,5,-0.000007796028,0.8114
14,6,6,0.000102087776,1.0000
14,6,7,0.000036652929,-0.9973
14,6,8,-0.000025596399,0.9946
14,7,0,-0.000006927728,0.9866
14,7,1,-0.000005196557,0.9657
14,7,2,-0.000008632366,0.9863
14,7,3,-0.000021586568,0.9834
14,7,4,0.000004516791,-0.6676
14,7,5,-0.000002922955,0.8450
14,7,6,0.000036652925,-0.9973
14,7,7,0.000013230916,1.0000
14,7,8,-0.000009134460,0.9859
14,8,0,0.000004910573,-0.9987
14,8,1,0.000003714548,-0.9858
14,8,2,0.000006125034,-0.9994
14,8,3,0.000015289471,-0.9947
14,8,4,-0.000003641819,0.7688
14,8,5,0.000001845462,-0.7619
14,8,6,-0.000025596406,0.9946
14,8,7,-0.000009134463,0.9859
14,8,8,0.000006487601,1.0000
15,0,0,0.000000787146,1.0000
15,0,1,0.000000582913,-0.9348
15,0,2,0.000000969729,-0.9962
15,0,3,0.000002224518,-0.9709
15,0,4,-0.000000255606,0.2383
15,0,5,0.000000550757,-0.7213
15,0,6,-0.000004257690,0.9766
15,0,7,-0.000001618004,0.9438
15,0,8,0.000001016236,-0.9939
15,1,0,0.000000582913,-0.9348
15,1,1,0.000000493939,1.0000
15,1,2,0.000000718316,-0.9316
15,1,3,0.000001666261,-0.9181
15,1,4,-0.000000354704,0.4175
15,1,5,0.000000401271,-0.6634
15,1,6,-0.000003085562,0.8934
15,1,7,-0.000001177593,0.8671
15,1,8,0.000000755158,-0.9323
15,2,0,0.000000969729,-0.9962
15,2,1,0.000000718316,-0.9316
15,2,2,0.000001203703,1.0000
15,2,3,0.000002767779,-0.9769
15,2,4,-0.000000309359,0.2333
15,2,5,0.000000681070,-0.7213
15,2,6,-0.000005279254,0.9792
15,2,7,-0.000002011225,0.9487
15,2,8,0.000001259243,-0.9959
15,3,0,0.000002224518,-0.9709
15,3,1,0.000001666261,-0.9181
15,3,2,0.000002767779,-0.9769
15,3,3,0.000006669175,1.0000
15,3,4,-0.000000771048,0.2470
15,3,5,0.000001512334,-0.6804
15,3,6,-0.000012284673,0.9680
15,3,7,-0.000004684928,0.9388
15,3,8,0.000002900582,-0.9746
15,4,0,-0.000000255606,0.2383
15,4,1,-0.000000354704,0.4175
15,4,2,-0.000000309359,0.2333
15,4,3,-0.000000771048,0.2470
15,4,4,0.000001461083,1.0000
15,4,5,0.000000329636,-0.3169
15,4,6,0.000000335086,-0.0564
15,4,7,-0.000000094870,0.0406
15,4,8,-0.000000340218,0.2442
15,5,0,0.000000550757,-0.7213
15,5,1,0.000000401271,-0.6634
15,5,2,0.000000681070,-0.7213
15,5,3,0.000001512334,-0.6804
15,5,4,0.000000329636,-0.3169
15,5,5,0.000000740762,1.0000
15,5,6,-0.000003459288,0.8179
15,5,7,-0.000001454529,0.8746
15,5,8,0.000000697987,-0.7037
15,6,0,-0.000004257690,0.9766
15,6,1,-0.000003085562,0.8934
15,6,2,-0.000005279254,0.9792
15,6,3,-0.000012284673,0.9680
15,6,4,0.000000335086,-0.0564
15,6,5,-0.000003459288,0.8179
15,6,6,0.000024147355,1.0000
15,6,7,0.000009404250,-0.9904
15,6,8,-0.000005520224,0.9747
15,7,0,-0.000001618004,0.9438
15,7,1,-0.000001177593,0.8671
15,7,2,-0.000002011225,0.9487
15,7,3,-0.000004684928,0.9388
15,7,4,-0.000000094870,0.0406
15,7,5,-0.000001454529,0.8746
15,7,6,0.000009404250,-0.9904
15,7,7,0.000003733866,1.0000
15,7,8,-0.000002096967,0.9416
15,8,0,0.000001016236,-0.9939
15,8,1,0.000000755158,-0.9323
15,8,2,0.000001259243,-0.9959
15,8,3,0.000002900582,-0.9746
15,8,4,-0.000000340218,0.2442
15,8,5,0.000000697987,-0.7037
15,8,6,-0.000005520224,0.9747
15,8,7,-0.000002096967,0.9416
15,8,8,0.000001328202,1.0000
16,0,0,0.000000785263,1.0000
16,0,1,0.000000549540,-0.9361
16,0,2,0.000000975360,-0.9969
16,0,3,0.000002243438,-0.9700
16,0,4,-0.000000377971,0.2870
16,0,5,0.000000473050,-0.6035
16,0,6,-0.000004101830,0.9615
16,0,7,-0.000001548608,0.9181
16,0,8,0.000001001757,-0.9911
16,1,0,0.000000549540,-0.9361
16,1,1,0.000000438908,1.0000
16,1,2,0.000000686890,-0.9391
16,1,3,0.000001578927,-0.9131
16,1,4,-0.000000363135,0.3688
16,1,5,0.000000344113,-0.5872
16,1,6,-0.000002852739,0.8945
16,1,7,-0.000001093315,0.8670
16,1,8,0.000000710811,-0.9407
16,2,0,0.000000975360,-0.9969
16,2,1,0.000000686890,-0.9391
16,2,2,0.000001218963,1.0000
16,2,3,0.000002814588,-0.9767
16,2,4,-0.000000471875,0.2876
16,2,5,0.000000590536,-0.6047
16,2,6,-0.000005126575,0.9646
16,2,7,-0.000001938504,0.9224
16,2,8,0.000001250616,-0.9931
16,3,0,0.000002243438,-0.9700
16,3,1,0.000001578927,-0.9131
16,3,2,0.000002814588,-0.9767
16,3,3,0.000006812071,1.0000
16,3,4,-0.000001243582,0.3206
16,3,5,0.000001253066,-0.5428
16,3,6,-0.000011857757,0.9438
16,3,7,-0.000004479573,0.9017
16,3,8,0.000002878821,-0.9671
16,4,0,-0.000000377971,0.2870
16,4,1,-0.000000363135,0.3688
16,4,2,-0.000000471875,0.2876
16,4,3,-0.000001243582,0.3206
16,4,4,0.000002208730,1.0000
16,4,5,0.000000595818,-0.4533
16,4,6,0.000000277085,-0.0387
16,4,7,-0.000000198755,0.0703
16,4,8,-0.000000426315,0.2515
16,5,0,0.000000473050,-0.6035
16,5,1,0.000000344113,-0.5872
16,5,2,0.000000590536,-0.6047
16,5,3,0.000001253066,-0.5428
16,5,4,0.000000595818,-0.4533
16,5,5,0.000000782327,1.0000
16,5,6,-0.000003251854,0.7637
16,5,7,-0.000001409871,0.8374
16,5,8,0.000000622814,-0.6174
16,6,0,-0.000004101830,0.9615
16,6,1,-0.000002852739,0.8945
16,6,2,-0.000005126575,0.9646
16,6,3,-0.000011857757,0.9438
16,6,4,0.000000277085,-0.0387
16,6,5,-0.000003251854,0.7637
16,6,6,0.000023174056,1.0000
16,6,7,0.000009062297,-0.9890
16,6,8,-0.000005322684,0.9694
16,7,0,-0.000001548608,0.9181
16,7,1,-0.000001093315,0.8670
16,7,2,-0.000001938504,0.9224
16,7,3,-0.000004479573,0.9017
16,7,4,-0.000000198755,0.0703
16,7,5,-0.000001409870,0.8374
16,7,6,0.000009062297,-0.9890
16,7,7,0.000003623010,1.0000
16,7,8,-0.000002016683,0.9289
16,8,0,0.000001001757,-0.9911
16,8,1,0.000000710811,-0.9407
16,8,2,0.000001250616,-0.9931
16,8,3,0.000002878821,-0.9671
16,8,4,-0.000000426315,0.2515
16,8,5,0.000000622814,-0.6174
16,8,6,-0.000005322684,0.9694
16,8,7,-0.000002016683,0.9289
16,8,8,0.000001300862,1.0000
17,0,0,0.000000730487,1.0000
17,0,1,0.000000536339,-0.9404
17,0,2,0.000000906861,-0.9964
17,0,3,0.000002004941,-0.9307
17,0,4,-0.000000082584,0.0781
17,0,5,0.000000600807,-0.8187
17,0,6,-0.000004046011,0.9800
17,0,7,-0.000001594119,0.9682
17,0,8,0.000000943279,-0.9907
17,1,0,0.000000536339,-0.9404
17,1,1,0.000000445335,1.0000
17,1,2,0.000000667696,-0.9395
17,1,3,0.000001446862,-0.8602
17,1,4,-0.000000198190,0.2400
17,1,5,0.000000424201,-0.7403
17,1,6,-0.000002885006,0.8950
17,1,7,-0.000001139044,0.8860
17,1,8,0.000000701808,-0.9440
17,2,0,0.000000906861,-0.9964
17,2,1,0.000000667696,-0.9395
17,2,2,0.000001134055,1.0000
17,2,3,0.000002537197,-0.9453
17,2,4,-0.000000128701,0.0977
17,2,5,0.000000736515,-0.8055
17,2,6,-0.000005043988,0.9805
17,2,7,-0.000001985698,0.9679
17,2,8,0.000001176064,-0.9913
17,3,0,0.000002004941,-0.9307
17,3,1,0.000001446862,-0.8602
17,3,2,0.000002537197,-0.9453
17,3,3,0.000006352704,1.0000
17,3,4,-0.000000685336,0.2198
17,3,5,0.000001426600,-0.6592
17,3,6,-0.000011259784,0.9248
17,3,7,-0.000004407868,0.9078
17,3,8,0.000002584685,-0.9205
17,4,0,-0.000000082584,0.0781
17,4,1,-0.000000198190,0.2400
17,4,2,-0.000000128701,0.0977
17,4,3,-0.000000685336,0.2198
17,4,4,0.000001530767,1.0000
17,4,5,0.000000387960,-0.3652
17,4,6,-0.000000470081,0.0787
17,4,7,-0.000000292548,0.1227
17,4,8,-0.000000061287,0.0445
17,5,0,0.000000600807,-0.8187
17,5,1,0.000000424201,-0.7403
17,5,2,0.000000736515,-0.8055
17,5,3,0.000001426600,-0.6592
17,5,4,0.000000387960,-0.3652
17,5,5,0.000000737312,1.0000
17,5,6,-0.000003616634,0.8719
17,5,7,-0.000001482086,0.8960
17,5,8,0.000000785325,-0.8209
17,6,0,-0.000004046011,0.9800
17,6,1,-0.000002885006,0.8950
17,6,2,-0.000005043988,0.9805
17,6,3,-0.000011259784,0.9248
17,6,4,-0.000000470081,0.0787
17,6,5,-0.000003616634,0.8719
17,6,6,0.000023334729,1.0000
17,6,7,0.000009274088,-0.9966
17,6,8,-0.000005287313,0.9825
17,7,0,-0.000001594119,0.9682
17,7,1,-0.000001139044,0.8860
17,7,2,-0.000001985698,0.9679
17,7,3,-0.000004407868,0.9078
17,7,4,-0.000000292548,0.1227
17,7,5,-0.000001482086,0.8960
17,7,6,0.000009274088,-0.9966
17,7,7,0.000003710963,1.0000
17,7,8,-0.000002083688,0.9709
17,8,0,0.000000943279,-0.9907
17,8,1,0.000000701808,-0.9440
17,8,2,0.000001176064,-0.9913
17,8,3,0.000002584685,-0.9205
17,8,4,-0.000000061287,0.0445
17,8,5,0.000000785325,-0.8209
17,8,6,-0.000005287313,0.9825
17,8,7,-0.000002083688,0.9709
17,8,8,0.000001241126,1.0000
18,0,0,0.000000547450,1.0000
18,0,1,0.000000356101,-0.9242
18,0,2,0.000000642065,-0.9939
18,0,3,0.000001044454,-0.8070
18,0,4,0.000000366670,-0.3939
18,0,5,0.000000584599,-0.8470
18,0,6,-0.000002974523,0.9716
18,0,7,-0.000001220134,0.9603
18,0,8,0.000000653318,-0.9831
18,1,0,0.000000356101,-0.9242
18,1,1,0.000000271169,1.0000
18,1,2,0.000000413061,-0.9085
18,1,3,0.000000577166,-0.6336
18,1,4,0.000000182323,-0.2783
18,1,5,0.000000387136,-0.7969
18,1,6,-0.000001843968,0.8558
18,1,7,-0.000000768366,0.8593
18,1,8,0.000000425376,-0.9095
18,2,0,0.000000642065,-0.9939
18,2,1,0.000000413061,-0.9085
18,2,2,0.000000762247,1.0000
18,2,3,0.000001287977,-0.8434
18,2,4,0.000000407167,-0.3707
18,2,5,0.000000674161,-0.8277
18,2,6,-0.000003519814,0.9743
18,2,7,-0.000001440214,0.9607
18,2,8,0.000000773349,-0.9862
18,3,0,0.000001044454,-0.8070
18,3,1,0.000000577166,-0.6336
18,3,2,0.000001287977,-0.8434
18,3,3,0.000003059678,1.0000
18,3,4,0.000000251732,-0.1144
18,3,5,0.000000857013,-0.5252
18,3,6,-0.000005959922,0.8234
18,3,7,-0.000002389977,0.7957
18,3,8,0.000001271878,-0.8096
18,4,0,0.000000366670,-0.3939
18,4,1,0.000000182323,-0.2783
18,4,2,0.000000407167,-0.3707
18,4,3,0.000000251732,-0.1144
18,4,4,0.000001582857,1.0000
18,4,5,0.000000821663,-0.7001
18,4,6,-0.000002837581,0.5451
18,4,7,-0.000001255516,0.5812
18,4,8,0.000000480685,-0.4254
18,5,0,0.000000584599,-0.8470
18,5,1,0.000000387136,-0.7969
18,5,2,0.000000674161,-0.8277
18,5,3,0.000000857013,-0.5252
18,5,4,0.000000821663,-0.7001
18,5,5,0.000000870258,1.0000
18,5,6,-0.000003432248,0.8892
18,5,7,-0.000001464338,0.9141
18,5,8,0.000000701754,-0.8375
18,6,0,-0.000002974523,0.9716
18,6,1,-0.000001843968,0.8558
18,6,2,-0.000003519814,0.9743
18,6,3,-0.000005959922,0.8234
18,6,4,-0.000002837581,0.5451
18,6,5,-0.000003432248,0.8892
18,6,6,0.000017121955,1.0000
18,6,7,0.000007074572,-0.9957
18,6,8,-0.000003628472,0.9763
18,7,0,-0.000001220134,0.9603
18,7,1,-0.000000768366,0.8593
18,7,2,-0.000001440214,0.9607
18,7,3,-0.000002389977,0.7957
18,7,4,-0.000001255516,0.5812
18,7,5,-0.000001464338,0.9141
18,7,6,0.000007074572,-0.9957
18,7,7,0.000002948587,1.0000
18,7,8,-0.000001484615,0.9626
18,8,0,0.000000653318,-0.9831
18,8,1,0.000000425376,-0.9095
18,8,2,0.000000773349,-0.9862
18,8,3,0.000001271878,-0.8096
18,8,4,0.000000480685,-0.4254
18,8,5,0.000000701754,-0.8375
18,8,6,-0.000003628472,0.9763
18,8,7,-0.000001484615,0.9626
18,8,8,0.000000806726,1.0000
19,0,0,0.000000268483,1.0000
19,0,1,0.000000201024,-0.9009
19,0,2,0.000000300433,-0.9880
19,0,3,0.000000318831,-0.5681
19,0,4,0.000000319687,-0.4476
19,0,5,0.000000306185,-0.7662
19,0,6,-0.000001466241,0.9362
19,0,7,-0.000000602696,0.9083
19,0,8,0.000000354295,-0.9764
19,1,0,0.000000201024,-0.9009
19,1,1,0.000000185465,1.0000
19,1,2,0.000000222639,-0.8809
19,1,3,0.000000173104,-0.3711
19,1,4,0.000000168995,-0.2847
19,1,5,0.000000233457,-0.7029
19,1,6,-0.000001014759,0.7795
19,1,7,-0.000000430533,0.7807
19,1,8,0.000000260609,-0.8641
19,2,0,0.000000300433,-0.9880
19,2,1,0.000000222639,-0.8809
19,2,2,0.000000344384,1.0000
19,2,3,0.000000400046,-0.6294
19,2,4,0.000000336734,-0.4163
19,2,5,0.000000332103,-0.7338
19,2,6,-0.000001663390,0.9377
19,2,7,-0.000000678631,0.9030
19,2,8,0.000000405683,-0.9871
19,3,0,0.000000318831,-0.5681
19,3,1,0.000000173104,-0.3711
19,3,2,0.000000400046,-0.6294
19,3,3,0.000001173192,1.0000
19,3,4,0.000000112068,-0.0751
19,3,5,0.000000131335,-0.1572
19,3,6,-0.000002024089,0.6182
19,3,7,-0.000000776581,0.5599
19,3,8,0.000000492095,-0.6487
19,4,0,0.000000319687,-0.4476
19,4,1,0.000000168995,-0.2847
19,4,2,0.000000336734,-0.4163
19,4,3,0.000000112068,-0.0751
19,4,4,0.000001899600,1.0000
19,4,5,0.000000802493,-0.7550
19,4,6,-0.000002818313,0.6765
19,4,7,-0.000001288640,0.7301
19,4,8,0.000000467378,-0.4842
19,5,0,0.000000306185,-0.7662
19,5,1,0.000000233457,-0.7029
19,5,2,0.000000332103,-0.7338
19,5,3,0.000000131335,-0.1572
19,5,4,0.000000802493,-0.7550
19,5,5,0.000000594760,1.0000
19,5,6,-0.000001946991,0.8352
19,5,7,-0.000000859828,0.8706
19,5,8,0.000000406487,-0.7526
19,6,0,-0.000001466241,0.9362
19,6,1,-0.000001014759,0.7795
19,6,2,-0.000001663390,0.9377
19,6,3,-0.000002024089,0.6182
19,6,4,-0.000002818313,0.6765
19,6,5,-0.000001946991,0.8352
19,6,6,0.000009136902,1.0000
19,6,7,0.000003835428,-0.9908
19,6,8,-0.000002038545,0.9630
19,7,0,-0.000000602696,0.9083
19,7,1,-0.000000430533,0.7807
19,7,2,-0.000000678631,0.9030
19,7,3,-0.000000776581,0.5599
19,7,4,-0.000001288640,0.7301
19,7,5,-0.000000859828,0.8706
19,7,6,0.000003835428,-0.9908
19,7,7,0.000001639916,1.0000
19,7,8,-0.000000838436,0.9349
19,8,0,0.000000354295,-0.9764
19,8,1,0.000000260609,-0.8641
19,8,2,0.000000405683,-0.9871
19,8,3,0.000000492095,-0.6487
19,8,4,0.000000467378,-0.4842
19,8,5,0.000000406487,-0.7526
19,8,6,-0.000002038545,0.9630
19,8,7,-0.000000838436,0.9349
19,8,8,0.000000490435,1.0000
20,0,0,0.000000180433,1.0000
20,0,1,0.000000167439,-0.8972
20,0,2,0.000000204355,-0.9829
20,0,3,0.000000147120,-0.3033
20,0,4,0.000000099218,-0.1626
20,0,5,0.000000203960,-0.6091
20,0,6,-0.000000875861,0.8563
20,0,7,-0.000000365924,0.8277
20,0,8,0.000000239259,-0.9606
20,1,0,0.000000167439,-0.8972
20,1,1,0.000000193010,1.0000
20,1,2,0.000000185188,-0.8612
20,1,3,0.000000010241,-0.0204
20,1,4,-0.000000035727,0.0566
20,1,5,0.000000248879,-0.7186
20,1,6,-0.000000677260,0.6402
20,1,7,-0.000000299857,0.6558
20,1,8,0.000000208088,-0.8078
20,2,0,0.000000204355,-0.9829
20,2,1,0.000000185188,-0.8612
20,2,2,0.000000239579,1.0000
20,2,3,0.000000216527,-0.3874
20,2,4,0.000000100931,-0.1436
20,2,5,0.000000218409,-0.5660
20,2,6,-0.000001023622,0.8685
20,2,7,-0.000000421867,0.8281
20,2,8,0.000000280500,-0.9773
20,3,0,0.000000147120,-0.3033
20,3,1,0.000000010241,-0.0204
20,3,2,0.000000216527,-0.3874
20,3,3,0.000001304062,1.0000
20,3,4,0.000000259117,-0.1580
20,3,5,-0.000000328294,0.3647
20,3,6,-0.000001409961,0.5128
20,3,7,-0.000000507909,0.4273
20,3,8,0.000000309097,-0.4616
20,4,0,0.000000099218,-0.1626
20,4,1,-0.000000035727,0.0566
20,4,2,0.000000100931,-0.1436
20,4,3,0.000000259117,-0.1580
20,4,4,0.000002062410,1.0000
20,4,5,0.000000224077,-0.1979
20,4,6,-0.000002005600,0.5800
20,4,7,-0.000000934981,0.6255
20,4,8,0.000000230555,-0.2738
20,5,0,0.000000203960,-0.6091
20,5,1,0.000000248879,-0.7186
20,5,2,0.000000218409,-0.5660
20,5,3,-0.000000328294,0.3647
20,5,4,0.000000224077,-0.1979
20,5,5,0.000000621534,1.0000
20,5,6,-0.000000961353,0.5064
20,5,7,-0.000000477043,0.5814
20,5,8,0.000000249829,-0.5404
20,6,0,-0.000000875861,0.8563
20,6,1,-0.000000677260,0.6402
20,6,2,-0.000001023622,0.8685
20,6,3,-0.000001409961,0.5128
20,6,4,-0.000002005600,0.5800
20,6,5,-0.000000961353,0.5064
20,6,6,0.000005798006,1.0000
20,6,7,0.000002470556,-0.9858
20,6,8,-0.000001314906,0.9313
20,7,0,-0.000000365924,0.8277
20,7,1,-0.000000299857,0.6558
20,7,2,-0.000000421867,0.8281
20,7,3,-0.000000507909,0.4273
20,7,4,-0.000000934981,0.6255
20,7,5,-0.000000477043,0.5814
20,7,6,0.000002470556,-0.9858
20,7,7,0.000001083259,1.0000
20,7,8,-0.000000546234,0.8951
20,8,0,0.000000239259,-0.9606
20,8,1,0.000000208088,-0.8078
20,8,2,0.000000280500,-0.9773
20,8,3,0.000000309097,-0.4616
20,8,4,0.000000230555,-0.2738
20,8,5,0.000000249829,-0.5404
20,8,6,-0.000001314906,0.9313
20,8,7,-0.000000546234,0.8951
20,8,8,0.000000343811,1.0000
21,0,0,0.000000162702,1.0000
21,0,1,0.000000146867,-0.8813
21,0,2,0.000000181924,-0.9805
21,0,3,0.000000173964,-0.3834
21,0,4,0.000000187215,-0.3515
21,0,5,0.000000175125,-0.5614
21,0,6,-0.000000878671,0.9044
21,0,7,-0.000000373328,0.8837
21,0,8,0.000000224203,-0.9608
21,1,0,0.000000146867,-0.8813
21,1,1,0.000000170691,1.0000
21,1,2,0.000000158399,-0.8335
21,1,3,0.000000043181,-0.0929
21,1,4,0.000000079889,-0.1464
21,1,5,0.000000209390,-0.6553
21,1,6,-0.000000683122,0.6864
21,1,7,-0.000000313542,0.7246
21,1,8,0.000000188246,-0.7876
21,2,0,0.000000181924,-0.9805
21,2,1,0.000000158399,-0.8335
21,2,2,0.000000211576,1.0000
21,2,3,0.000000249603,-0.4824
21,2,4,0.000000205599,-0.3385
21,2,5,0.000000184900,-0.5198
21,2,6,-0.000001025897,0.9259
21,2,7,-0.000000428724,0.8899
21,2,8,0.000000262620,-0.9869
21,3,0,0.000000173964,-0.3834
21,3,1,0.000000043181,-0.0929
21,3,2,0.000000249603,-0.4824
21,3,3,0.000001265503,1.0000
21,3,4,0.000000141561,-0.0953
21,3,5,-0.000000291630,0.3352
21,3,6,-0.000001408720,0.5199
21,3,7,-0.000000502605,0.4266
21,3,8,0.000000329143,-0.5058
21,4,0,0.000000187215,-0.3515
21,4,1,0.000000079889,-0.1464
21,4,2,0.000000205599,-0.3385
21,4,3,0.000000141561,-0.0953
21,4,4,0.000001743646,1.0000
21,4,5,0.000000314547,-0.3080
21,4,6,-0.000002014344,0.6333
21,4,7,-0.000000942694,0.6816
21,4,8,0.000000284580,-0.3725
21,5,0,0.000000175125,-0.5614
21,5,1,0.000000209390,-0.6553
21,5,2,0.000000184900,-0.5198
21,5,3,-0.000000291630,0.3352
21,5,4,0.000000314547,-0.3080
21,5,5,0.000000598129,1.0000
21,5,6,-0.000000955798,0.5131
21,5,7,-0.000000469245,0.5793
21,5,8,0.000000234579,-0.5243
21,6,0,-0.000000878671,0.9044
21,6,1,-0.000000683122,0.6864
21,6,2,-0.000001025897,0.9259
21,6,3,-0.000001408720,0.5199
21,6,4,-0.000002014344,0.6333
21,6,5,-0.000000955798,0.5131
