t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
21,6,6,0.000005801926,1.0000
21,6,7,0.000002477935,-0.9822
21,6,8,-0.000001313310,0.9425
21,7,0,-0.000000373328,0.8837
21,7,1,-0.000000313542,0.7246
21,7,2,-0.000000428724,0.8899
21,7,3,-0.000000502605,0.4266
21,7,4,-0.000000942694,0.6816
21,7,5,-0.000000469245,0.5793
21,7,6,0.000002477935,-0.9822
21,7,7,0.000001096923,1.0000
21,7,8,-0.000000544720,0.8991
21,8,0,0.000000224203,-0.9608
21,8,1,0.000000188246,-0.7876
21,8,2,0.000000262620,-0.9869
21,8,3,0.000000329143,-0.5058
21,8,4,0.000000284580,-0.3725
21,8,5,0.000000234579,-0.5243
21,8,6,-0.000001313310,0.9425
21,8,7,-0.000000544720,0.8991
21,8,8,0.000000334658,1.0000
22,0,0,0.000000108420,1.0000
22,0,1,0.000000091513,-0.8121
22,0,2,0.000000112656,-0.9500
22,0,3,0.000000196143,-0.5306
22,0,4,0.000000119099,-0.2710
22,0,5,0.000000025428,-0.1023
22,0,6,-0.000000555345,0.7902
22,0,7,-0.000000232007,0.7455
22,0,8,0.000000134091,-0.8806
22,1,0,0.000000091513,-0.8121
22,1,1,0.000000117116,1.0000
22,1,2,0.000000083440,-0.6770
22,1,3,0.000000062522,-0.1627
22,1,4,-0.000000008415,0.0184
22,1,5,0.000000023501,-0.0909
22,1,6,-0.000000309237,0.4233
22,1,7,-0.000000147707,0.4566
22,1,8,0.000000087267,-0.5514
22,2,0,0.000000112656,-0.9500
22,2,1,0.000000083440,-0.6770
22,2,2,0.000000129701,1.0000
22,2,3,0.000000282840,-0.6996
22,2,4,0.000000147068,-0.3059
22,2,5,0.000000043947,-0.1616
22,2,6,-0.000000679863,0.8844
22,2,7,-0.000000281116,0.8258
22,2,8,0.000000161325,-0.9687
22,3,0,0.000000196143,-0.5306
22,3,1,0.000000062522,-0.1627
22,3,2,0.000000282840,-0.6996
22,3,3,0.000001260179,1.0000
22,3,4,0.000000190900,-0.1274
22,3,5,-0.000000192532,0.2271
22,3,6,-0.000001591247,0.6641
22,3,7,-0.000000585142,0.5515
22,3,8,0.000000376336,-0.7249
22,4,0,0.000000119099,-0.2710
22,4,1,-0.000000008415,0.0184
22,4,2,0.000000147068,-0.3059
22,4,3,0.000000190900,-0.1274
22,4,4,0.000001781882,1.0000
22,4,5,0.000000344894,-0.3422
22,4,6,-0.000001898630,0.6664
22,4,7,-0.000000907972,0.7196
22,4,8,0.000000231174,-0.3745
22,5,0,0.000000025428,-0.1023
22,5,1,0.000000023501,-0.0909
22,5,2,0.000000043947,-0.1616
22,5,3,-0.000000192532,0.2271
22,5,4,0.000000344894,-0.3422
22,5,5,0.000000570135,1.0000
22,5,6,-0.000000575640,0.3572
22,5,7,-0.000000331048,0.4639
22,5,8,0.000000091313,-0.2615
22,6,0,-0.000000555345,0.7902
22,6,1,-0.000000309237,0.4233
22,6,2,-0.000000679863,0.8844
22,6,3,-0.000001591247,0.6641
22,6,4,-0.000001898630,0.6664
22,6,5,-0.000000575640,0.3572
22,6,6,0.000004555918,1.0000
22,6,7,0.000001970492,-0.9767
22,6,8,-0.000000916448,0.9285
22,7,0,-0.000000232007,0.7455
22,7,1,-0.000000147707,0.4566
22,7,2,-0.000000281116,0.8258
22,7,3,-0.000000585142,0.5515
22,7,4,-0.000000907972,0.7196
22,7,5,-0.000000331048,0.4639
22,7,6,0.000001970492,-0.9767
22,7,7,0.000000893405,1.0000
22,7,8,-0.000000378905,0.8669
22,8,0,0.000000134091,-0.8806
22,8,1,0.000000087267,-0.5514
22,8,2,0.000000161325,-0.9687
22,8,3,0.000000376336,-0.7249
22,8,4,0.000000231174,-0.3745
22,8,5,0.000000091313,-0.2615
22,8,6,-0.000000916448,0.9285
22,8,7,-0.000000378905,0.8669
22,8,8,0.000000213847,1.0000
23,0,0,0.000000471289,1.0000
23,0,1,0.000000605245,-0.9807
23,0,2,0.000000355024,-0.9853
23,0,3,-0.000000139029,0.2504
23,0,4,0.000000024581,-0.0288
23,0,5,0.000000095856,-0.1855
23,0,6,-0.000001084111,0.8396
23,0,7,-0.000000653055,0.8782
23,0,8,0.000000324199,-0.9531
23,1,0,0.000000605245,-0.9807
23,1,1,0.000000808149,1.0000
23,1,2,0.000000450742,-0.9553
23,1,3,-0.000000229703,0.3160
23,1,4,-0.000000045367,0.0406
23,1,5,0.000000148274,-0.2191
23,1,6,-0.000001312583,0.7763
23,1,7,-0.000000830818,0.8532
23,1,8,0.000000406060,-0.9116
23,2,0,0.000000355024,-0.9853
23,2,1,0.000000450742,-0.9553
23,2,2,0.000000275485,1.0000
23,2,3,-0.000000062453,0.1471
23,2,4,0.000000019418,-0.0297
23,2,5,0.000000074293,-0.1881
23,2,6,-0.000000863354,0.8745
23,2,7,-0.000000504386,0.8872
23,2,8,0.000000255232,-0.9814
23,3,0,-0.000000139029,0.2504
23,3,1,-0.000000229703,0.3160
23,3,2,-0.000000062453,0.1471
23,3,3,0.000000653907,1.0000
23,3,4,-0.000000208442,0.2072
23,3,5,-0.000000383507,0.6301
23,3,6,0.000000177009,-0.1164
23,3,7,0.000000240916,-0.2750
23,3,8,-0.000000048698,0.1215
23,4,0,0.000000024581,-0.0288
23,4,1,-0.000000045367,0.0406
23,4,2,0.000000019418,-0.0297
23,4,3,-0.000000208442,0.2072
23,4,4,0.000001547922,1.0000
23,4,5,0.000000259640,-0.2773
23,4,6,-0.000001080848,0.4619
23,4,7,-0.000000566020,0.4200
23,4,8,0.000000049117,-0.0797
23,5,0,0.000000095856,-0.1855
23,5,1,0.000000148274,-0.2191
23,5,2,0.000000074293,-0.1881
23,5,3,-0.000000383507,0.6301
23,5,4,0.000000259640,-0.2773
23,5,5,0.000000566491,1.0000
23,5,6,-0.000000502299,0.3548
23,5,7,-0.000000352664,0.4326
23,5,8,0.000000093916,-0.2518
23,6,0,-0.000001084111,0.8396
23,6,1,-0.000001312583,0.7763
23,6,2,-0.000000863354,0.8745
23,6,3,0.000000177009,-0.1164
23,6,4,-0.000001080848,0.4619
23,6,5,-0.000000502299,0.3548
23,6,6,0.000003537932,1.0000
23,6,7,0.000001973155,-0.9685
23,6,8,-0.000000844901,0.9066
23,7,0,-0.000000653055,0.8782
23,7,1,-0.000000830818,0.8532
23,7,2,-0.000000504386,0.8872
23,7,3,0.000000240916,-0.2750
23,7,4,-0.000000566020,0.4200
23,7,5,-0.000000352664,0.4326
23,7,6,0.000001973155,-0.9685
23,7,7,0.000001173307,1.0000
23,7,8,-0.000000480435,0.8951
23,8,0,0.000000324199,-0.9531
23,8,1,0.000000406060,-0.9116
23,8,2,0.000000255232,-0.9814
23,8,3,-0.000000048698,0.1215
23,8,4,0.000000049117,-0.0797
23,8,5,0.000000093916,-0.2518
23,8,6,-0.000000844901,0.9066
23,8,7,-0.000000480435,0.8951
23,8,8,0.000000245511,1.0000
24,0,0,0.000000253104,1.0000
24,0,1,0.000000285111,-0.9686
24,0,2,0.000000206513,-0.9824
24,0,3,0.000000012360,-0.0325
24,0,4,0.000000188745,-0.2912
24,0,5,0.000000100185,-0.2623
24,0,6,-0.000000835920,0.9195
24,0,7,-0.000000423238,0.8577
24,0,8,0.000000213141,-0.9698
24,1,0,0.000000285111,-0.9686
24,1,1,0.000000342359,1.0000
24,1,2,0.000000233734,-0.9560
24,1,3,-0.000000016707,0.0378
24,1,4,0.000000225904,-0.2997
24,1,5,0.000000148382,-0.3340
24,1,6,-0.000000954536,0.9028
24,1,7,-0.000000504639,0.8793
24,1,8,0.000000240392,-0.9404
24,2,0,0.000000206513,-0.9824
24,2,1,0.000000233734,-0.9560
24,2,2,0.000000174603,1.0000
24,2,3,0.000000038509,-0.1221
24,2,4,0.000000138095,-0.2565
24,2,5,0.000000075815,-0.2390
24,2,6,-0.000000695813,0.9215
24,2,7,-0.000000350472,0.8551
24,2,8,0.000000179018,-0.9806
24,3,0,0.000000012360,-0.0325
24,3,1,-0.000000016707,0.0378
24,3,2,0.000000038509,-0.1221
24,3,3,0.000000570076,1.0000
24,3,4,-0.000000392964,0.4040
24,3,5,-0.000000372008,0.6490
24,3,6,0.000000019002,-0.0139
24,3,7,0.000000107059,-0.1446
24,3,8,0.000000034673,-0.1051
24,4,0,0.000000188745,-0.2912
24,4,1,0.000000225904,-0.2997
24,4,2,0.000000138095,-0.2565
24,4,3,-0.000000392964,0.4040
24,4,4,0.000001659504,1.0000
24,4,5,0.000000208101,-0.2128
24,4,6,-0.000001314872,0.5649
24,4,7,-0.000000824175,0.6522
24,4,8,0.000000111661,-0.1984
24,5,0,0.000000100185,-0.2623
24,5,1,0.000000148382,-0.3340
24,5,2,0.000000075815,-0.2390
24,5,3,-0.000000372008,0.6490
24,5,4,0.000000208101,-0.2128
24,5,5,0.000000576321,1.0000
24,5,6,-0.000000497512,0.3627
24,5,7,-0.000000339718,0.4562
24,5,8,0.000000100435,-0.3028
24,6,0,-0.000000835920,0.9195
24,6,1,-0.000000954536,0.9028
24,6,2,-0.000000695813,0.9215
24,6,3,0.000000019002,-0.0139
24,6,4,-0.000001314872,0.5649
24,6,5,-0.000000497512,0.3627
24,6,6,0.000003265118,1.0000
24,6,7,0.000001728876,-0.9754
24,6,8,-0.000000714343,0.9049
24,7,0,-0.000000423238,0.8577
24,7,1,-0.000000504639,0.8793
24,7,2,-0.000000350472,0.8551
24,7,3,0.000000107059,-0.1446
24,7,4,-0.000000824175,0.6522
24,7,5,-0.000000339718,0.4562
24,7,6,0.000001728876,-0.9754
24,7,7,0.000000962143,1.0000
24,7,8,-0.000000355837,0.8304
24,8,0,0.000000213141,-0.9698
24,8,1,0.000000240392,-0.9404
24,8,2,0.000000179018,-0.9806
24,8,3,0.000000034673,-0.1051
24,8,4,0.000000111661,-0.1984
24,8,5,0.000000100435,-0.3028
24,8,6,-0.000000714343,0.9049
24,8,7,-0.000000355837,0.8304
24,8,8,0.000000190860,1.0000
25,0,0,0.000000232704,1.0000
25,0,1,0.000000270455,-0.9712
25,0,2,0.000000192070,-0.9818
25,0,3,-0.000000090210,0.2501
25,0,4,0.000000387706,-0.4939
25,0,5,0.000000156195,-0.4622
25,0,6,-0.000000874436,0.9354
25,0,7,-0.000000475555,0.9154
25,0,8,0.000000201071,-0.9716
25,1,0,0.000000270455,-0.9712
25,1,1,0.000000333247,1.0000
25,1,2,0.000000223694,-0.9555
25,1,3,-0.000000117140,0.2714
25,1,4,0.000000433262,-0.4612
25,1,5,0.000000198451,-0.4907
25,1,6,-0.000001010457,0.9032
25,1,7,-0.000000563905,0.9071
25,1,8,0.000000232394,-0.9384
25,2,0,0.000000192070,-0.9818
25,2,1,0.000000223694,-0.9555
25,2,2,0.000000164458,1.0000
25,2,3,-0.000000040441,0.1334
25,2,4,0.000000294209,-0.4458
25,2,5,0.000000117796,-0.4146
25,2,6,-0.000000729772,0.9286
25,2,7,-0.000000392646,0.8991
25,2,8,0.000000170632,-0.9808
25,3,0,-0.000000090210,0.2501
25,3,1,-0.000000117140,0.2714
25,3,2,-0.000000040441,0.1334
25,3,3,0.000000559208,1.0000
25,3,4,-0.000000608659,0.5002
25,3,5,-0.000000275945,0.5268
25,3,6,0.000000358625,-0.2475
25,3,7,0.000000253287,-0.3145
25,3,8,-0.000000038726,0.1207
25,4,0,0.000000387706,-0.4939
25,4,1,0.000000433262,-0.4612
25,4,2,0.000000294209,-0.4458
25,4,3,-0.000000608659,0.5002
25,4,4,0.000002648231,1.0000
25,4,5,0.000000108787,-0.0954
25,4,6,-0.000002223763,0.7051
25,4,7,-0.000001299770,0.7417
25,4,8,0.000000259997,-0.3724
25,5,0,0.000000156195,-0.4622
25,5,1,0.000000198451,-0.4907
25,5,2,0.000000117796,-0.4146
25,5,3,-0.000000275945,0.5268
25,5,4,0.000000108787,-0.0954
25,5,5,0.000000490737,1.0000
25,5,6,-0.000000587766,0.4329
25,5,7,-0.000000346502,0.4593
25,5,8,0.000000138247,-0.4600
25,6,0,-0.000000874436,0.9354
25,6,1,-0.000001010457,0.9032
25,6,2,-0.000000729772,0.9286
25,6,3,0.000000358625,-0.2475
25,6,4,-0.000002223763,0.7051
25,6,5,-0.000000587766,0.4329
25,6,6,0.000003755705,1.0000
25,6,7,0.000002062420,-0.9882
25,6,8,-0.000000750557,0.9028
25,7,0,-0.000000475555,0.9154
25,7,1,-0.000000563905,0.9071
25,7,2,-0.000000392646,0.8991
25,7,3,0.000000253287,-0.3145
25,7,4,-0.000001299770,0.7417
25,7,5,-0.000000346502,0.4593
25,7,6,0.000002062420,-0.9882
25,7,7,0.000001159767,1.0000
25,7,8,-0.000000397095,0.8595
25,8,0,0.000000201071,-0.9716
25,8,1,0.000000232394,-0.9384
25,8,2,0.000000170632,-0.9808
25,8,3,-0.000000038726,0.1207
25,8,4,0.000000259997,-0.3724
25,8,5,0.000000138247,-0.4600
25,8,6,-0.000000750557,0.9028
25,8,7,-0.000000397095,0.8595
25,8,8,0.000000184038,1.0000
26,0,0,0.000000109090,1.0000
26,0,1,0.000000153183,-0.9631
26,0,2,0.000000094466,-0.9646
26,0,3,0.000000034704,-0.1345
26,0,4,-0.000000078271,0.1567
26,0,5,0.000000017040,-0.0850
26,0,6,-0.000000283642,0.7997
26,0,7,-0.000000153023,0.7350
26,0,8,0.000000106453,-0.9425
26,1,0,0.000000153183,-0.9631
26,1,1,0.000000231873,1.0000
26,1,2,0.000000133360,-0.9341
26,1,3,0.000000043204,-0.1149
26,1,4,-0.000000126275,0.1734
26,1,5,0.000000047955,-0.1640
26,1,6,-0.000000403230,0.7798
26,1,7,-0.000000229950,0.7575
26,1,8,0.000000149880,-0.9102
26,2,0,0.000000094466,-0.9646
26,2,1,0.000000133360,-0.9341
26,2,2,0.000000087909,1.0000
26,2,3,0.000000067775,-0.2926
26,2,4,-0.000000100633,0.2244
26,2,5,0.000000003686,-0.0205
26,2,6,-0.000000252577,0.7933
26,2,7,-0.000000131569,0.7039
26,2,8,0.000000097584,-0.9625
26,3,0,0.000000034704,-0.1345
26,3,1,0.000000043204,-0.1149
26,3,2,0.000000067775,-0.2926
26,3,3,0.000000610113,1.0000
26,3,4,-0.000000635107,0.5375
26,3,5,-0.000000213565,0.4503
26,3,6,-0.000000040485,0.0483
26,3,7,0.000000045782,-0.0930
26,3,8,0.000000087580,-0.3279
26,4,0,-0.000000078271,0.1567
26,4,1,-0.000000126275,0.1734
26,4,2,-0.000000100633,0.2244
26,4,3,-0.000000635107,0.5375
26,4,4,0.000002287994,1.0000
26,4,5,-0.000000196106,0.2135
26,4,6,-0.000000552324,0.3400
26,4,7,-0.000000416428,0.4367
26,4,8,-0.000000182850,0.3535
26,5,0,0.000000017040,-0.0850
26,5,1,0.000000047955,-0.1640
26,5,2,0.000000003686,-0.0205
26,5,3,-0.000000213565,0.4503
26,5,4,-0.000000196106,0.2135
26,5,5,0.000000368645,1.0000
26,5,6,-0.000000010106,0.0155
26,5,7,-0.000000035726,0.0933
26,5,8,0.000000018176,-0.0875
26,6,0,-0.000000283642,0.7997
26,6,1,-0.000000403230,0.7798
26,6,2,-0.000000252577,0.7933
26,6,3,-0.000000040485,0.0483
26,6,4,-0.000000552324,0.3400
26,6,5,-0.000000010106,0.0155
26,6,6,0.000001153192,1.0000
26,6,7,0.000000653229,-0.9650
26,6,8,-0.000000264057,0.7191
26,7,0,-0.000000153023,0.7350
26,7,1,-0.000000229950,0.7575
26,7,2,-0.000000131569,0.7039
26,7,3,0.000000045782,-0.0930
26,7,4,-0.000000416428,0.4367
26,7,5,-0.000000035726,0.0933
26,7,6,0.000000653229,-0.9650
26,7,7,0.000000397387,1.0000
26,7,8,-0.000000129702,0.6017
26,8,0,0.000000106453,-0.9425
26,8,1,0.000000149880,-0.9102
26,8,2,0.000000097584,-0.9625
26,8,3,0.000000087580,-0.3279
26,8,4,-0.000000182850,0.3535
26,8,5,0.000000018176,-0.0875
26,8,6,-0.000000264057,0.7191
26,8,7,-0.000000129702,0.6017
26,8,8,0.000000116934,1.0000
27,0,0,0.000000107037,1.0000
27,0,1,0.000000152321,-0.9628
27,0,2,0.000000091050,-0.9570
27,0,3,0.000000007591,-0.0281
27,0,4,-0.000000032528,0.0804
27,0,5,0.000000015380,-0.0737
27,0,6,-0.000000280286,0.7931
27,0,7,-0.000000159137,0.7830
27,0,8,0.000000098572,-0.9586
27,1,0,0.000000152321,-0.9628
27,1,1,0.000000233821,1.0000
27,1,2,0.000000129600,-0.9216
27,1,3,0.000000000281,-0.0007
27,1,4,-0.000000082545,0.1380
27,1,5,0.000000056855,-0.1843
27,1,6,-0.000000395167,0.7565
27,1,7,-0.000000236448,0.7872
27,1,8,0.000000141283,-0.9296
27,2,0,0.000000091050,-0.9570
27,2,1,0.000000129600,-0.9216
27,2,2,0.000000084567,1.0000
27,2,3,0.000000054432,-0.2265
27,2,4,-0.000000049216,0.1369
27,2,5,-0.000000008746,0.0471
27,2,6,-0.000000253698,0.8076
27,2,7,-0.000000137785,0.7628
27,2,8,0.000000089796,-0.9824
27,3,0,0.000000007591,-0.0281
27,3,1,0.000000000281,-0.0007
27,3,2,0.000000054432,-0.2265
27,3,3,0.000000682820,1.0000
27,3,4,-0.000000365922,0.3581
27,3,5,-0.000000366569,0.6952
27,3,6,-0.000000087061,0.0975
27,3,7,0.000000018711,-0.0365
27,3,8,0.000000055717,-0.2145
27,4,0,-0.000000032528,0.0804
27,4,1,-0.000000082545,0.1380
27,4,2,-0.000000049216,0.1369
27,4,3,-0.000000365922,0.3581
27,4,4,0.000001529112,1.0000
27,4,5,-0.000000057185,0.0725
27,4,6,-0.000000556415,0.4165
27,4,7,-0.000000321918,0.4191
27,4,8,-0.000000063384,0.1631
27,5,0,0.000000015380,-0.0737
27,5,1,0.000000056855,-0.1843
27,5,2,-0.000000008746,0.0471
27,5,3,-0.000000366569,0.6952
27,5,4,-0.000000057185,0.0725
27,5,5,0.000000407184,1.0000
27,5,6,0.000000020263,-0.0294
27,5,7,-0.000000057006,0.1438
27,5,8,-0.000000010176,0.0507
27,6,0,-0.000000280286,0.7931
27,6,1,-0.000000395167,0.7565
27,6,2,-0.000000253698,0.8076
27,6,3,-0.000000087061,0.0975
27,6,4,-0.000000556415,0.4165
27,6,5,0.000000020263,-0.0294
27,6,6,0.000001166884,1.0000
27,6,7,0.000000651896,-0.9715
27,6,8,-0.000000266415,0.7847
27,7,0,-0.000000159137,0.7830
27,7,1,-0.000000236448,0.7872
27,7,2,-0.000000137785,0.7628
27,7,3,0.000000018711,-0.0365
27,7,4,-0.000000321918,0.4191
27,7,5,-0.000000057006,0.1438
27,7,6,0.000000651896,-0.9715
27,7,7,0.000000385865,1.0000
27,7,8,-0.000000144176,0.7385
27,8,0,0.000000098572,-0.9586
27,8,1,0.000000141283,-0.9296
27,8,2,0.000000089796,-0.9824
27,8,3,0.000000055717,-0.2145
27,8,4,-0.000000063384,0.1631
27,8,5,-0.000000010176,0.0507
27,8,6,-0.000000266415,0.7847
27,8,7,-0.000000144176,0.7385
27,8,8,0.000000098785,1.0000
28,0,0,0.000000105640,1.0000
28,0,1,0.000000150194,-0.9621
28,0,2,0.000000095365,-0.9558
28,0,3,0.000000041003,-0.1400
28,0,4,-0.000000047170,0.1157
28,0,5,0.000000011677,-0.0550
28,0,6,-0.000000291265,0.8127
28,0,7,-0.000000166935,0.8126
28,0,8,0.000000101490,-0.9550
28,1,0,0.000000150194,-0.9621
28,1,1,0.000000230703,1.0000
28,1,2,0.000000134515,-0.9123
28,1,3,0.000000040634,-0.0939
28,1,4,-0.000000099974,0.1659
28,1,5,0.000000053083,-0.1692
28,1,6,-0.000000407869,0.7701
28,1,7,-0.000000245711,0.8094
28,1,8,0.000000144425,-0.9196
28,2,0,0.000000095365,-0.9558
28,2,1,0.000000134515,-0.9123
28,2,2,0.000000094241,1.0000
28,2,3,0.000000097326,-0.3519
28,2,4,-0.000000071557,0.1858
28,2,5,-0.000000023256,0.1160
28,2,6,-0.000000275545,0.8140
28,2,7,-0.000000149953,0.7728
28,2,8,0.000000098864,-0.9850
28,3,0,0.000000041003,-0.1400
28,3,1,0.000000040634,-0.0939
28,3,2,0.000000097326,-0.3519
28,3,3,0.000000811708,1.0000
28,3,4,-0.000000444914,0.3936
28,3,5,-0.000000442818,0.7525
28,3,6,-0.000000178648,0.1798
28,3,7,-0.000000025067,0.0440
28,3,8,0.000000100775,-0.3421
28,4,0,-0.000000047170,0.1157
28,4,1,-0.000000099974,0.1659
28,4,2,-0.000000071557,0.1858
28,4,3,-0.000000444914,0.3936
28,4,4,0.000001574139,1.0000
28,4,5,-0.000000019772,0.0241
28,4,6,-0.000000507688,0.3670
28,4,7,-0.000000297148,0.3747
28,4,8,-0.000000085916,0.2094
28,5,0,0.000000011677,-0.0550
28,5,1,0.000000053083,-0.1692
28,5,2,-0.000000023256,0.1160
28,5,3,-0.000000442818,0.7525
28,5,4,-0.000000019772,0.0241
28,5,5,0.000000426640,1.0000
28,5,6,0.000000054062,-0.0751
28,5,7,-0.000000036778,0.0891
28,5,8,-0.000000022839,0.1069
28,6,0,-0.000000291265,0.8127
28,6,1,-0.000000407869,0.7701
28,6,2,-0.000000275545,0.8140
28,6,3,-0.000000178648,0.1798
28,6,4,-0.000000507688,0.3670
28,6,5,0.000000054062,-0.0751
28,6,6,0.000001215769,1.0000
28,6,7,0.000000678498,-0.9736
28,6,8,-0.000000287314,0.7970
28,7,0,-0.000000166935,0.8126
28,7,1,-0.000000245711,0.8094
28,7,2,-0.000000149953,0.7728
28,7,3,-0.000000025067,0.0440
28,7,4,-0.000000297148,0.3747
28,7,5,-0.000000036778,0.0891
28,7,6,0.000000678498,-0.9736
