t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
28,7,7,0.000000399481,1.0000
28,7,8,-0.000000156388,0.7568
28,8,0,0.000000101490,-0.9550
28,8,1,0.000000144425,-0.9196
28,8,2,0.000000098864,-0.9850
28,8,3,0.000000100775,-0.3421
28,8,4,-0.000000085916,0.2094
28,8,5,-0.000000022839,0.1069
28,8,6,-0.000000287314,0.7970
28,8,7,-0.000000156388,0.7568
28,8,8,0.000000106904,1.0000
29,0,0,0.000000109213,1.0000
29,0,1,0.000000169775,-0.9589
29,0,2,0.000000091750,-0.9717
29,0,3,-0.000000036927,0.1941
29,0,4,0.000000044651,-0.1196
29,0,5,0.000000086944,-0.4421
29,0,6,-0.000000346632,0.8352
29,0,7,-0.000000216614,0.8480
29,0,8,0.000000097841,-0.9708
29,1,0,0.000000169775,-0.9589
29,1,1,0.000000287052,1.0000
29,1,2,0.000000143494,-0.9374
29,1,3,-0.000000053161,0.1723
29,1,4,0.000000035287,-0.0583
29,1,5,0.000000174903,-0.5485
29,1,6,-0.000000552239,0.8207
29,1,7,-0.000000359497,0.8681
29,1,8,0.000000154386,-0.9448
29,2,0,0.000000091750,-0.9717
29,2,1,0.000000143494,-0.9374
29,2,2,0.000000081627,1.0000
29,2,3,-0.000000012154,0.0739
29,2,4,0.000000043450,-0.1346
29,2,5,0.000000064831,-0.3813
29,2,6,-0.000000309396,0.8623
29,2,7,-0.000000189228,0.8569
29,2,8,0.000000085625,-0.9827
29,3,0,-0.000000036927,0.1941
29,3,1,-0.000000053161,0.1723
29,3,2,-0.000000012154,0.0739
29,3,3,0.000000331506,1.0000
29,3,4,-0.000000041005,0.0630
29,3,5,-0.000000183327,0.5350
29,3,6,-0.000000011345,0.0157
29,3,7,0.000000022016,-0.0495
29,3,8,-0.000000015604,0.0889
29,4,0,0.000000044651,-0.1196
29,4,1,0.000000035287,-0.0583
29,4,2,0.000000043450,-0.1346
29,4,3,-0.000000041005,0.0630
29,4,4,0.000001276951,1.0000
29,4,5,-0.000000184338,0.2741
29,4,6,-0.000000782061,0.5511
29,4,7,-0.000000429588,0.4918
29,4,8,0.000000036652,-0.1064
29,5,0,0.000000086944,-0.4421
29,5,1,0.000000174903,-0.5485
29,5,2,0.000000064831,-0.3813
29,5,3,-0.000000183327,0.5350
29,5,4,-0.000000184338,0.2741
29,5,5,0.000000354183,1.0000
29,5,6,-0.000000205010,0.2743
29,5,7,-0.000000179381,0.3900
29,5,8,0.000000071195,-0.3923
29,6,0,-0.000000346632,0.8352
29,6,1,-0.000000552239,0.8207
29,6,2,-0.000000309396,0.8623
29,6,3,-0.000000011345,0.0157
29,6,4,-0.000000782061,0.5511
29,6,5,-0.000000205010,0.2743
29,6,6,0.000001577273,1.0000
29,6,7,0.000000953695,-0.9825
29,6,8,-0.000000324285,0.8466
29,7,0,-0.000000216614,0.8480
29,7,1,-0.000000359497,0.8681
29,7,2,-0.000000189228,0.8569
29,7,3,0.000000022016,-0.0495
29,7,4,-0.000000429588,0.4918
29,7,5,-0.000000179381,0.3900
29,7,6,0.000000953695,-0.9825
29,7,7,0.000000597419,1.0000
29,7,8,-0.000000198823,0.8434
29,8,0,0.000000097841,-0.9708
29,8,1,0.000000154386,-0.9448
29,8,2,0.000000085625,-0.9827
29,8,3,-0.000000015604,0.0889
29,8,4,0.000000036652,-0.1064
29,8,5,0.000000071195,-0.3923
29,8,6,-0.000000324285,0.8466
29,8,7,-0.000000198823,0.8434
29,8,8,0.000000093013,1.0000
30,0,0,0.000000113999,1.0000
30,0,1,0.000000163914,-0.9090
30,0,2,0.000000092788,-0.9609
30,0,3,-0.000000069646,0.2913
30,0,4,0.000000082409,-0.1974
30,0,5,0.000000078372,-0.5221
30,0,6,-0.000000344840,0.8132
30,0,7,-0.000000216415,0.8317
30,0,8,0.000000099418,-0.9646
30,1,0,0.000000163914,-0.9090
30,1,1,0.000000285239,1.0000
30,1,2,0.000000142893,-0.9355
30,1,3,0.000000008873,-0.0235
30,1,4,0.000000009264,-0.0140
30,1,5,0.000000146085,-0.6153
30,1,6,-0.000000556313,0.8293
30,1,7,-0.000000354161,0.8604
30,1,8,0.000000154206,-0.9458
30,2,0,0.000000092788,-0.9609
30,2,1,0.000000142893,-0.9355
30,2,2,0.000000081803,1.0000
30,2,3,-0.000000020889,0.1031
30,2,4,0.000000050136,-0.1417
30,2,5,0.000000065900,-0.5183
30,2,6,-0.000000308867,0.8598
30,2,7,-0.000000189600,0.8602
30,2,8,0.000000085837,-0.9831
30,3,0,-0.000000069646,0.2913
30,3,1,0.000000008873,-0.0235
30,3,2,-0.000000020889,0.1031
30,3,3,0.000000501569,1.0000
30,3,4,-0.000000348544,0.3980
30,3,5,-0.000000028703,0.0912
30,3,6,-0.000000019013,0.0214
30,3,7,0.000000007022,-0.0129
30,3,8,-0.000000030669,0.1419
30,4,0,0.000000082409,-0.1974
30,4,1,0.000000009264,-0.0140
30,4,2,0.000000050136,-0.1417
30,4,3,-0.000000348544,0.3980
30,4,4,0.000001529380,1.0000
30,4,5,-0.000000163546,0.2975
30,4,6,-0.000000763692,0.4917
30,4,7,-0.000000440564,0.4622
30,4,8,0.000000045157,-0.1196
30,5,0,0.000000078372,-0.5221
30,5,1,0.000000146085,-0.6153
30,5,2,0.000000065900,-0.5183
30,5,3,-0.000000028703,0.0912
30,5,4,-0.000000163546,0.2975
30,5,5,0.000000197632,1.0000
30,5,6,-0.000000216435,0.3876
30,5,7,-0.000000155337,0.4534
30,5,8,0.000000076032,-0.5602
30,6,0,-0.000000344840,0.8132
30,6,1,-0.000000556313,0.8293
30,6,2,-0.000000308867,0.8598
30,6,3,-0.000000019013,0.0214
30,6,4,-0.000000763692,0.4917
30,6,5,-0.000000216435,0.3876
30,6,6,0.000001577552,1.0000
30,6,7,0.000000954936,-0.9865
30,6,8,-0.000000323328,0.8433
30,7,0,-0.000000216415,0.8317
30,7,1,-0.000000354161,0.8604
30,7,2,-0.000000189600,0.8602
30,7,3,0.000000007022,-0.0129
30,7,4,-0.000000440564,0.4622
30,7,5,-0.000000155337,0.4534
30,7,6,0.000000954936,-0.9865
30,7,7,0.000000593964,1.0000
30,7,8,-0.000000199845,0.8494
30,8,0,0.000000099418,-0.9646
30,8,1,0.000000154206,-0.9458
30,8,2,0.000000085837,-0.9831
30,8,3,-0.000000030669,0.1419
30,8,4,0.000000045157,-0.1196
30,8,5,0.000000076032,-0.5602
30,8,6,-0.000000323328,0.8433
30,8,7,-0.000000199845,0.8494
30,8,8,0.000000093191,1.0000
31,0,0,0.000000143677,1.0000
31,0,1,0.000000247052,-0.9416
31,0,2,0.000000133833,-0.9611
31,0,3,0.000000073586,-0.2063
31,0,4,0.000000029783,-0.0767
31,0,5,0.000000150646,-0.7680
31,0,6,-0.000000555199,0.8434
31,0,7,-0.000000355239,0.8531
31,0,8,0.000000131861,-0.9760
31,1,0,0.000000247052,-0.9416
31,1,1,0.000000479166,1.0000
31,1,2,0.000000246001,-0.9674
31,1,3,0.000000300743,-0.4616
31,1,4,0.000000011358,-0.0160
31,1,5,0.000000284325,-0.7937
31,1,6,-0.000001100519,0.9154
31,1,7,-0.000000705308,0.9275
31,1,8,0.000000237182,-0.9613
31,2,0,0.000000133833,-0.9611
31,2,1,0.000000246001,-0.9674
31,2,2,0.000000134951,1.0000
31,2,3,0.000000143882,-0.4161
31,2,4,0.000000022904,-0.0609
31,2,5,0.000000146290,-0.7695
31,2,6,-0.000000586062,0.9186
31,2,7,-0.000000370096,0.9171
31,2,8,0.000000128297,-0.9798
31,3,0,0.000000073586,-0.2063
31,3,1,0.000000300743,-0.4616
31,3,2,0.000000143882,-0.4161
31,3,3,0.000000885907,1.0000
31,3,4,-0.000000182950,0.1898
31,3,5,0.000000139873,-0.2872
31,3,6,-0.000000907720,0.5553
31,3,7,-0.000000557031,0.5387
31,3,8,0.000000103711,-0.3091
31,4,0,0.000000029783,-0.0767
31,4,1,0.000000011358,-0.0160
31,4,2,0.000000022904,-0.0609
31,4,3,-0.000000182950,0.1898
31,4,4,0.000001049127,1.0000
31,4,5,-0.000000045323,0.0855
31,4,6,-0.000000563648,0.3168
31,4,7,-0.000000339223,0.3015
31,4,8,0.000000017973,-0.0492
31,5,0,0.000000150646,-0.7680
31,5,1,0.000000284325,-0.7937
31,5,2,0.000000146290,-0.7695
31,5,3,0.000000139873,-0.2872
31,5,4,-0.000000045323,0.0855
31,5,5,0.000000267804,1.0000
31,5,6,-0.000000654418,0.7281
31,5,7,-0.000000431203,0.7585
31,5,8,0.000000142005,-0.7698
31,6,0,-0.000000555199,0.8434
31,6,1,-0.000001100519,0.9154
31,6,2,-0.000000586062,0.9186
31,6,3,-0.000000907720,0.5553
31,6,4,-0.000000563648,0.3168
31,6,5,-0.000000654418,0.7281
31,6,6,0.000003016439,1.0000
31,6,7,0.000001895265,-0.9934
31,6,8,-0.000000544138,0.8790
31,7,0,-0.000000355239,0.8531
31,7,1,-0.000000705308,0.9275
31,7,2,-0.000000370096,0.9171
31,7,3,-0.000000557031,0.5387
31,7,4,-0.000000339223,0.3015
31,7,5,-0.000000431203,0.7585
31,7,6,0.000001895265,-0.9934
31,7,7,0.000001206779,1.0000
31,7,8,-0.000000343943,0.8784
31,8,0,0.000000131861,-0.9760
31,8,1,0.000000237182,-0.9613
31,8,2,0.000000128297,-0.9798
31,8,3,0.000000103711,-0.3091
31,8,4,0.000000017973,-0.0492
31,8,5,0.000000142005,-0.7698
31,8,6,-0.000000544138,0.8790
31,8,7,-0.000000343943,0.8784
31,8,8,0.000000127052,1.0000
32,0,0,0.000000585851,1.0000
32,0,1,0.000001084412,-0.9896
32,0,2,0.000000568219,-0.9916
32,0,3,0.000000266886,-0.3945
32,0,4,0.000000486995,-0.5220
32,0,5,0.000000471860,-0.9008
32,0,6,-0.000002445105,0.9651
32,0,7,-0.000001598220,0.9685
32,0,8,0.000000579102,-0.9942
32,1,0,0.000001084412,-0.9896
32,1,1,0.000002049850,1.0000
32,1,2,0.000001064384,-0.9930
32,1,3,0.000000613446,-0.4848
32,1,4,0.000000900454,-0.5159
32,1,5,0.000000870400,-0.8883
32,1,6,-0.000004633994,0.9778
32,1,7,-0.000003031117,0.9819
32,1,8,0.000001082164,-0.9932
32,2,0,0.000000568219,-0.9916
32,2,1,0.000001064384,-0.9930
32,2,2,0.000000560499,1.0000
32,2,3,0.000000318793,-0.4818
32,2,4,0.000000478594,-0.5244
32,2,5,0.000000455606,-0.8892
32,2,6,-0.000002429901,0.9805
32,2,7,-0.000001583301,0.9809
32,2,8,0.000000567106,-0.9954
32,3,0,0.000000266886,-0.3945
32,3,1,0.000000613446,-0.4848
32,3,2,0.000000318793,-0.4818
32,3,3,0.000000781233,1.0000
32,3,4,0.000000099394,-0.0923
32,3,5,0.000000201521,-0.3332
32,3,6,-0.000001572593,0.5375
32,3,7,-0.000001000914,0.5252
32,3,8,0.000000292234,-0.4345
32,4,0,0.000000486995,-0.5220
32,4,1,0.000000900454,-0.5159
32,4,2,0.000000478594,-0.5244
32,4,3,0.000000099394,-0.0923
32,4,4,0.000001485936,1.0000
32,4,5,0.000000321156,-0.3850
32,4,6,-0.000002588150,0.6414
32,4,7,-0.000001667850,0.6346
32,4,8,0.000000483472,-0.5212
32,5,0,0.000000471860,-0.9008
32,5,1,0.000000870400,-0.8883
32,5,2,0.000000455606,-0.8892
32,5,3,0.000000201521,-0.3332
32,5,4,0.000000321156,-0.3850
32,5,5,0.000000468345,1.0000
32,5,6,-0.000001960152,0.8653
32,5,7,-0.000001292725,0.8761
32,5,8,0.000000463988,-0.8909
32,6,0,-0.000002445105,0.9651
32,6,1,-0.000004633994,0.9778
32,6,2,-0.000002429901,0.9805
32,6,3,-0.000001572593,0.5375
32,6,4,-0.000002588150,0.6414
32,6,5,-0.000001960152,0.8653
32,6,6,0.000010956562,1.0000
32,6,7,0.000007123068,-0.9981
32,6,8,-0.000002449736,0.9725
32,7,0,-0.000001598220,0.9685
32,7,1,-0.000003031117,0.9819
32,7,2,-0.000001583301,0.9809
32,7,3,-0.000001000914,0.5252
32,7,4,-0.000001667850,0.6346
32,7,5,-0.000001292725,0.8761
32,7,6,0.000007123068,-0.9981
32,7,7,0.000004648547,1.0000
32,7,8,-0.000001597489,0.9736
32,8,0,0.000000579102,-0.9942
32,8,1,0.000001082164,-0.9932
32,8,2,0.000000567106,-0.9954
32,8,3,0.000000292234,-0.4345
32,8,4,0.000000483472,-0.5212
32,8,5,0.000000463988,-0.8909
32,8,6,-0.000002449736,0.9725
32,8,7,-0.000001597489,0.9736
32,8,8,0.000000579159,1.0000
33,0,0,0.000000164580,1.0000
33,0,1,0.000000312557,-0.9422
33,0,2,0.000000139896,-0.9657
33,0,3,-0.000000006024,0.0189
33,0,4,0.000000240511,-0.4589
33,0,5,0.000000054631,-0.4273
33,0,6,-0.000000654244,0.8625
33,0,7,-0.000000416277,0.8692
33,0,8,0.000000164368,-0.9766
33,1,0,0.000000312557,-0.9422
33,1,1,0.000000668590,1.0000
33,1,2,0.000000270503,-0.9264
33,1,3,0.000000133381,-0.2077
33,1,4,0.000000552664,-0.5232
33,1,5,0.000000067805,-0.2632
33,1,6,-0.000001423684,0.9312
33,1,7,-0.000000910504,0.9432
33,1,8,0.000000328686,-0.9690
33,2,0,0.000000139896,-0.9657
33,2,1,0.000000270503,-0.9264
33,2,2,0.000000127524,1.0000
33,2,3,0.000000035797,-0.1277
33,2,4,0.000000199279,-0.4320
33,2,5,0.000000041941,-0.3727
33,2,6,-0.000000589454,0.8828
33,2,7,-0.000000369144,0.8756
33,2,8,0.000000143659,-0.9697
33,3,0,-0.000000006024,0.0189
33,3,1,0.000000133381,-0.2077
33,3,2,0.000000035797,-0.1277
33,3,3,0.000000616533,1.0000
33,3,4,0.000000002636,-0.0026
33,3,5,-0.000000091889,0.3714
33,3,6,-0.000000455409,0.3102
33,3,7,-0.000000262464,0.2831
33,3,8,0.000000027439,-0.0842
33,4,0,0.000000240511,-0.4589
33,4,1,0.000000552664,-0.5232
33,4,2,0.000000199279,-0.4320
33,4,3,0.000000002636,-0.0026
33,4,4,0.000001668977,1.0000
33,4,5,-0.000000043206,0.1061
33,4,6,-0.000001763861,0.7302
33,4,7,-0.000001117989,0.7330
33,4,8,0.000000260990,-0.4870
33,5,0,0.000000054631,-0.4273
33,5,1,0.000000067805,-0.2632
33,5,2,0.000000041941,-0.3727
33,5,3,-0.000000091889,0.3714
33,5,4,-0.000000043206,0.1061
33,5,5,0.000000099301,1.0000
33,5,6,-0.000000104340,0.1771
33,5,7,-0.000000070062,0.1883
33,5,8,0.000000045820,-0.3505
33,6,0,-0.000000654244,0.8625
33,6,1,-0.000001423684,0.9312
33,6,2,-0.000000589454,0.8828
33,6,3,-0.000000455409,0.3102
33,6,4,-0.000001763861,0.7302
33,6,5,-0.000000104340,0.1771
33,6,6,0.000003496136,1.0000
33,6,7,0.000002195300,-0.9945
33,6,8,-0.000000700445,0.9030
33,7,0,-0.000000416277,0.8692
33,7,1,-0.000000910504,0.9432
33,7,2,-0.000000369144,0.8756
33,7,3,-0.000000262464,0.2831
33,7,4,-0.000001117989,0.7330
33,7,5,-0.000000070062,0.1883
33,7,6,0.000002195300,-0.9945
33,7,7,0.000001393760,1.0000
33,7,8,-0.000000442620,0.9037
33,8,0,0.000000164368,-0.9766
33,8,1,0.000000328686,-0.9690
33,8,2,0.000000143659,-0.9697
33,8,3,0.000000027439,-0.0842
33,8,4,0.000000260990,-0.4870
33,8,5,0.000000045820,-0.3505
33,8,6,-0.000000700445,0.9030
33,8,7,-0.000000442620,0.9037
33,8,8,0.000000172104,1.0000
34,0,0,0.000000096758,1.0000
34,0,1,0.000000142293,-0.8753
34,0,2,0.000000104332,-0.9375
34,0,3,-0.000000134795,0.4657
34,0,4,0.000000188479,-0.4744
34,0,5,0.000000036853,-0.3845
34,0,6,-0.000000353318,0.7582
34,0,7,-0.000000187339,0.6834
34,0,8,0.000000106737,-0.9495
34,1,0,0.000000142293,-0.8753
34,1,1,0.000000273139,1.0000
34,1,2,0.000000156494,-0.8370
34,1,3,-0.000000064189,0.1320
34,1,4,0.000000429938,-0.6441
34,1,5,0.000000020007,-0.1242
34,1,6,-0.000000719889,0.9194
34,1,7,-0.000000406353,0.8822
34,1,8,0.000000168559,-0.8925
34,2,0,0.000000104332,-0.9375
34,2,1,0.000000156494,-0.8370
34,2,2,0.000000127989,1.0000
34,2,3,-0.000000128896,0.3872
34,2,4,0.000000165887,-0.3631
34,2,5,0.000000035067,-0.3181
34,2,6,-0.000000391721,0.7309
34,2,7,-0.000000194532,0.6170
34,2,8,0.000000125379,-0.9698
34,3,0,-0.000000134795,0.4657
34,3,1,-0.000000064189,0.1320
34,3,2,-0.000000128896,0.3872
34,3,3,0.000000866021,1.0000
34,3,4,-0.000000065112,0.0548
34,3,5,-0.000000138092,0.4816
34,3,6,-0.000000087076,0.0625
34,3,7,-0.000000105175,0.1282
34,3,8,-0.000000142685,0.4243
34,4,0,0.000000188479,-0.4744
34,4,1,0.000000429938,-0.6441
34,4,2,0.000000165887,-0.3631
34,4,3,-0.000000065112,0.0548
34,4,4,0.000001631009,1.0000
34,4,5,-0.000000057628,0.1464
34,4,6,-0.000001545752,0.8079
34,4,7,-0.000000959782,0.8527
34,4,8,0.000000212961,-0.4614
34,5,0,0.000000036853,-0.3845
34,5,1,0.000000020007,-0.1242
34,5,2,0.000000035067,-0.3181
34,5,3,-0.000000138092,0.4816
34,5,4,-0.000000057628,0.1464
34,5,5,0.000000094954,1.0000
34,5,6,-0.000000020343,0.0441
34,5,7,-0.000000003061,0.0113
34,5,8,0.000000032243,-0.2895
34,6,0,-0.000000353318,0.7582
34,6,1,-0.000000719889,0.9194
34,6,2,-0.000000391721,0.7309
34,6,3,-0.000000087076,0.0625
34,6,4,-0.000001545752,0.8079
34,6,5,-0.000000020343,0.0441
34,6,6,0.000002244375,1.0000
34,6,7,0.000001293511,-0.9797
34,6,8,-0.000000419788,0.7754
34,7,0,-0.000000187339,0.6834
34,7,1,-0.000000406353,0.8822
34,7,2,-0.000000194532,0.6170
34,7,3,-0.000000105175,0.1282
34,7,4,-0.000000959782,0.8527
34,7,5,-0.000000003061,0.0113
34,7,6,0.000001293511,-0.9797
34,7,7,0.000000776727,1.0000
34,7,8,-0.000000213997,0.6719
34,8,0,0.000000106737,-0.9495
34,8,1,0.000000168559,-0.8925
34,8,2,0.000000125379,-0.9698
34,8,3,-0.000000142685,0.4243
34,8,4,0.000000212961,-0.4614
34,8,5,0.000000032243,-0.2895
34,8,6,-0.000000419788,0.7754
34,8,7,-0.000000213997,0.6719
34,8,8,0.000000130591,1.0000
35,0,0,0.000000087414,1.0000
35,0,1,0.000000150648,-0.9542
35,0,2,0.000000090940,-0.9303
35,0,3,-0.000000046288,0.3465
35,0,4,0.000000242272,-0.6404
35,0,5,0.000000022622,-0.2742
35,0,6,-0.000000407976,0.9214
35,0,7,-0.000000233798,0.9217
35,0,8,0.000000094167,-0.9408
35,1,0,0.000000150648,-0.9542
35,1,1,0.000000285132,1.0000
35,1,2,0.000000165286,-0.9362
35,1,3,-0.000000084731,0.3512
35,1,4,0.000000460232,-0.6736
35,1,5,0.000000023273,-0.1562
35,1,6,-0.000000749717,0.9375
35,1,7,-0.000000425688,0.9292
35,1,8,0.000000175565,-0.9712
35,2,0,0.000000090940,-0.9303
35,2,1,0.000000165286,-0.9362
35,2,2,0.000000109315,1.0000
35,2,3,-0.000000011630,0.0779
35,2,4,0.000000230165,-0.5441
35,2,5,0.000000016217,-0.1758
35,2,6,-0.000000457187,0.9233
35,2,7,-0.000000251162,0.8854
35,2,8,0.000000108057,-0.9654
35,3,0,-0.000000046288,0.3465
35,3,1,-0.000000084731,0.3512
35,3,2,-0.000000011630,0.0779
35,3,3,0.000000204100,1.0000
35,3,4,-0.000000338640,0.5858
35,3,5,-0.000000031770,0.2520
35,3,6,0.000000193716,-0.2863
35,3,7,0.000000151616,-0.3912
35,3,8,-0.000000036372,0.2378
35,4,0,0.000000242272,-0.6404
35,4,1,0.000000460232,-0.6736
35,4,2,0.000000230165,-0.5441
35,4,3,-0.000000338640,0.5858
35,4,4,0.000001637062,1.0000
35,4,5,-0.000000013794,0.0386
35,4,6,-0.000001548065,0.8079
35,4,7,-0.000000937506,0.8540
35,4,8,0.000000268274,-0.6194
35,5,0,0.000000022622,-0.2742
35,5,1,0.000000023273,-0.1562
35,5,2,0.000000016217,-0.1758
35,5,3,-0.000000031770,0.2520
35,5,4,-0.000000013794,0.0386
35,5,5,0.000000077876,1.0000
35,5,6,-0.000000065344,0.1564
35,5,7,-0.000000044236,0.1848
35,5,8,0.000000015156,-0.1604
35,6,0,-0.000000407976,0.9214
35,6,1,-0.000000749717,0.9375
35,6,2,-0.000000457187,0.9233
35,6,3,0.000000193716,-0.2863
35,6,4,-0.000001548065,0.8079
35,6,5,-0.000000065344,0.1564
35,6,6,0.000002242873,1.0000
35,6,7,0.000001267897,-0.9867
35,6,8,-0.000000476198,0.9393
35,7,0,-0.000000233798,0.9217
35,7,1,-0.000000425688,0.9292
35,7,2,-0.000000251162,0.8854
35,7,3,0.000000151616,-0.3912
35,7,4,-0.000000937506,0.8540
35,7,5,-0.000000044236,0.1848
35,7,6,0.000001267897,-0.9867
35,7,7,0.000000736131,1.0000
35,7,8,-0.000000263254,0.9064
35,8,0,0.000000094167,-0.9408
35,8,1,0.000000175565,-0.9712
35,8,2,0.000000108057,-0.9654
35,8,3,-0.000000036372,0.2378
35,8,4,0.000000268274,-0.6194
35,8,5,0.000000015156,-0.1604
35,8,6,-0.000000476198,0.9393
35,8,7,-0.000000263254,0.9064
35,8,8,0.000000114604,1.0000
