t_idx,node_idx,local_internal_energy_u,local_entropy_s,local_temperature_t
0,0,39000.0900,-0.0000,0.0000
0,1,86315.0500,-0.0000,0.0000
0,2,33452.6100,1.4657,0.0000
0,3,17324.9600,-0.0000,0.0000
0,4,6371.3900,-0.0000,0.0000
0,5,9756.2600,-0.0000,0.0000
0,6,47314.9600,-0.0000,0.0000
0,7,87430.7000,-0.0000,0.0000
0,8,87430.7000,-0.0000,0.0000
1,0,36567.7200,-0.0000,66560714.3256
1,1,85707.2300,-0.0000,82278505.5625
1,2,63630.2000,1.7851,94856594.1192
1,3,19482.9500,-0.0000,1164230.2100
1,4,5485.9700,-0.0000,195992.1441
1,5,6890.7600,-0.0000,2052772.5625
1,6,56081.8000,-0.0000,19214370.8964
1,7,103217.9600,-0.0000,62309394.5769
1,8,128046.1900,-0.0000,20434784.6352
2,0,71354.0800,-0.0000,371132772.3371
2,1,95215.4700,-0.0000,98284469.0467
2,2,138983.1400,1.5852,163820397.9144
2,3,18950.1600,-0.0000,842451.2294
2,4,4662.3400,-0.0000,487020.7618
2,5,7668.9700,-0.0000,1463720.0665
2,6,63290.6200,-0.0000,42671809.0904
2,7,114155.4700,-0.0000,120342226.0956
2,8,182427.9100,-0.0000,318292618.4289
3,0,71629.0800,-0.0000,289479557.7368
3,1,101274.1700,-0.0000,75137163.4167
3,2,154463.1700,1.7145,584445675.3198
3,3,16200.1800,-0.0000,1699134.9991
3,4,5452.7600,-0.0000,365808.4133
3,5,8444.3400,-0.0000,1119339.0086
3,6,60282.0900,-0.0000,36180401.9435
3,7,109948.2200,-0.0000,103319755.8776
3,8,203677.1100,-0.0000,792549157.3117
4,0,55075.0900,-0.0000,115506103.3330
4,1,96883.8500,-0.0000,33294653.5739
4,2,167666.7000,1.7793,785462071.1621
4,3,18538.7200,-0.0000,1572028.5347
4,4,6167.0700,-0.0000,283911.3385
4,5,6974.6400,-0.0000,391848.0219
4,6,65744.3300,-0.0000,12992626.2013
4,7,117993.4600,-0.0000,30024870.7111
4,8,230044.1600,-0.0000,796948487.4724
5,0,71907.6700,-0.0000,75395052.6640
5,1,100154.7900,-0.0000,48152970.0684
5,2,187005.4100,1.6599,455163789.5512
5,3,17236.4100,-0.0000,1181697.8261
5,4,6140.6000,-0.0000,378643.2550
5,5,10421.9000,-0.0000,1663517.4701
5,6,68845.4800,-0.0000,9919578.7860
5,7,123382.2200,-0.0000,24487563.2725
5,8,235990.3600,-0.0000,241649932.9334
6,0,66060.0000,-0.0000,113765456.4898
6,1,108659.0500,-0.0000,60734012.4896
6,2,183852.2700,1.7603,269494313.7393
6,3,19520.5200,-0.0000,1590268.7955
6,4,5260.9200,-0.0000,163488.1633
6,5,6948.7300,-0.0000,2015924.6000
6,6,65448.2900,-0.0000,9443937.9656
6,7,120916.4200,-0.0000,25572640.8148
6,8,250189.2800,-0.0000,83313292.4171
7,0,87253.5000,-0.0000,290922430.0491
7,1,88450.7100,-0.0000,38276663.2667
7,2,207165.7500,1.4707,284358957.5484
7,3,17045.2300,-0.0000,1016951.4891
7,4,6455.7200,-0.0000,200363.2414
7,5,8304.4200,-0.0000,2002319.6537
7,6,57294.0900,-0.0000,18286113.4706
7,7,102479.1600,-0.0000,66326661.0813
7,8,221742.6600,-0.0000,121300165.9231
8,0,73331.1800,-0.0000,285495224.7685
8,1,85543.0500,-0.0000,125130018.5713
8,2,199002.6200,1.7214,296849381.6147
8,3,20539.0800,-0.0000,2220803.1433
8,4,6113.4100,-0.0000,196583.6993
8,5,9256.8200,-0.0000,1623517.7119
8,6,45922.7800,-0.0000,77966805.9771
8,7,81656.8100,-0.0000,281177982.4909
8,8,211039.2100,-0.0000,445373445.0107
9,0,63785.2900,-0.0000,267793599.9604
9,1,73834.5300,-0.0000,67391613.3185
9,2,156189.3500,1.6594,324358768.0374
9,3,16501.2800,-0.0000,2817939.5938
9,4,4440.7600,-0.0000,612621.6641
9,5,8027.0900,-0.0000,676515.5422
9,6,42000.5800,-0.0000,86007088.4200
9,7,76643.8300,-0.0000,310467266.4487
9,8,171912.7100,-0.0000,220874650.9139
10,0,91035.5600,-0.0000,182294002.7016
10,1,67937.2500,-0.0000,96445543.7337
10,2,167844.2300,1.2782,440545965.5406
10,3,19051.4500,-0.0000,2596751.6874
10,4,3604.1700,-0.0000,1381406.4730
10,5,4210.5500,-0.0000,3705425.2264
10,6,33661.6100,-0.0000,72309413.3410
10,7,60225.7400,-0.0000,227522527.9063
10,8,144443.8800,-0.0000,153226217.2325
11,0,57586.8400,-0.0000,251994567.4214
11,1,66226.8900,-0.0000,78501846.2935
11,2,111517.4500,1.7795,483108494.9924
11,3,18168.7900,-0.0000,2137386.9903
11,4,3963.2600,-0.0000,923376.4455
11,5,7468.6200,-0.0000,3479226.4039
11,6,26548.3000,-0.0000,56250060.9309
11,7,46924.9000,-0.0000,188775445.3982
11,8,110933.4300,-0.0000,151746935.8163
12,0,81692.2800,-0.0000,281610344.7576
12,1,55001.9600,-0.0000,91542095.1233
12,2,144633.0100,1.5077,302748762.3939
12,3,16916.7900,-0.0000,1022498.1988
12,4,4730.1700,-0.0000,187288.7377
12,5,8720.5400,-0.0000,2992567.0517
12,6,21298.3600,-0.0000,60494018.1569
12,7,39812.1400,-0.0000,197097539.5208
12,8,106088.9700,-0.0000,14655749.0281
13,0,40109.0100,-0.0000,450613032.4734
13,1,50745.2800,-0.0000,31580223.4099
13,2,83073.9100,1.7719,110813527.4388
13,3,18907.4500,-0.0000,714527.9889
13,4,4737.0100,-0.0000,241689.6806
13,5,6388.0300,-0.0000,2742001.9006
13,6,17982.1900,-0.0000,35076902.2037
13,7,33188.7700,-0.0000,100485425.5499
13,8,78884.2700,-0.0000,30596305.2376
14,0,78528.7400,-0.0000,269345013.2859
14,1,63944.3000,-0.0000,750753.7426
14,2,102869.5800,1.5230,347176702.2943
14,3,16326.5300,-0.0000,1029957.9158
14,4,4189.7900,-0.0000,114353.9319
14,5,6691.5600,-0.0000,811768.3675
14,6,25365.8200,-0.0000,11524848.4865
14,7,45767.7000,-0.0000,29886183.6906
14,8,81479.1400,-0.0000,180201180.2219
15,0,56024.9800,-0.0000,205335211.6539
15,1,54974.3400,-0.0000,20942901.5949
15,2,100703.6300,1.6474,199334321.1545
15,3,20812.0600,-0.0000,3118308.0722
15,4,4109.5900,-0.0000,86044.6557
15,5,5783.3400,-0.0000,1216696.9129
15,6,25945.4800,-0.0000,10462807.7457
15,7,46672.1100,-0.0000,29202800.5263
15,8,89674.6300,-0.0000,203014416.7221
16,0,62990.4700,-0.0000,117508033.2782
16,1,64714.7400,-0.0000,43295158.4579
16,2,112111.6500,1.6432,199463932.9141
16,3,20151.0800,-0.0000,2938709.9700
16,4,3448.0700,-0.0000,209291.3261
16,5,8246.5100,-0.0000,826354.2429
16,6,32732.1400,-0.0000,27259402.1636
16,7,61814.3500,-0.0000,102940883.3578
16,8,111072.4700,-0.0000,95307849.0390
17,0,64778.7100,-0.0000,95285464.9258
17,1,84980.4700,-0.0000,27169142.3528
17,2,95565.2100,1.8596,53281268.3403
17,3,20462.6800,-0.0000,3281934.6507
17,4,5802.4900,-0.0000,750262.1591
17,5,12620.2700,-0.0000,6895808.1342
17,6,41137.1200,-0.0000,40676309.2746
17,7,72868.7300,-0.0000,126908025.5974
17,8,108613.1400,-0.0000,161343853.2477
18,0,82965.0500,-0.0000,309272788.5501
18,1,78514.1800,-0.0000,108663702.1744
18,2,148059.5300,1.3874,17021062.7995
18,3,17828.9000,-0.0000,1367788.5082
18,4,4748.8200,-0.0000,753599.9176
18,5,6163.0600,-0.0000,7382569.1860
18,6,50329.6700,-0.0000,83515820.5128
18,7,92793.3900,-0.0000,282600944.5689
18,8,157331.6000,-0.0000,170709517.9500
19,0,79064.1500,-0.0000,369797628.1829
19,1,90110.0600,-0.0000,193504387.0751
19,2,160064.5100,1.5176,50246178.7137
19,3,19886.4100,-0.0000,1066368.5202
19,4,4424.6100,-0.0000,706422.5224
19,5,9099.6500,-0.0000,5432017.2060
19,6,60132.7600,-0.0000,104534288.4591
19,7,109079.1400,-0.0000,330579508.2373
19,8,186646.1300,-0.0000,83133808.1516
20,0,80610.5400,-0.0000,378349683.7382
20,1,100846.7100,-0.0000,146832382.5450
20,2,171126.8200,1.5491,476747967.3155
20,3,20676.1400,-0.0000,1267390.3665
20,4,5419.7600,-0.0000,293803.2592
20,5,4941.1700,-0.0000,8779277.1806
20,6,58883.8600,-0.0000,58194911.6534
20,7,108216.7100,-0.0000,216344612.3096
20,8,209658.7700,-0.0000,132201593.4043
21,0,63837.4700,-0.0000,153251938.2325
21,1,95447.6200,-0.0000,39418825.5867
21,2,161478.9000,1.6485,525470070.1665
21,3,19745.5000,-0.0000,1095193.6555
21,4,5126.9000,-0.0000,141719.9275
21,5,6529.5600,-0.0000,2292012.4725
21,6,64049.8400,-0.0000,25069276.3269
21,7,117234.1900,-0.0000,78063795.5677
21,8,214871.4400,-0.0000,91582087.4373
22,0,73055.0900,-0.0000,71302436.8606
22,1,93203.8600,-0.0000,35921460.5112
22,2,169771.7300,1.6393,238661267.3267
22,3,17956.7700,-0.0000,989228.6656
22,4,5375.8200,-0.0000,158624.6313
22,5,9962.6400,-0.0000,4010453.2686
22,6,60385.3200,-0.0000,3708593.2383
22,7,107800.0100,-0.0000,14961071.0173
22,8,204039.9600,-0.0000,87744046.3005
23,0,68043.1000,-0.0000,93917151.9283
23,1,108617.5700,-0.0000,35214569.5212
23,2,191681.6000,1.6557,454186745.0148
23,3,22440.4600,-0.0000,2621233.0937
23,4,3475.5100,-0.0000,641752.1225
23,5,6489.1700,-0.0000,3374194.4520
23,6,65167.7500,-0.0000,6623691.9580
23,7,118961.1400,-0.0000,25843018.2448
23,8,253644.3200,-0.0000,171859193.7158
24,0,77238.5100,-0.0000,199518917.5700
24,1,87772.6800,-0.0000,17251000.7011
24,2,182661.4700,1.4632,511521161.5544
24,3,19852.9500,-0.0000,2554255.7828
24,4,3890.5200,-0.0000,644200.8181
24,5,7356.2500,-0.0000,2005073.5246
24,6,59286.9100,-0.0000,6001647.0076
24,7,110839.7900,-0.0000,20790116.9427
24,8,213648.8000,-0.0000,172922693.8251
25,0,46418.4300,-0.0000,249303773.4863
25,1,81531.2500,-0.0000,15369993.6294
25,2,158144.3100,1.7195,732195931.9913
25,3,16319.2300,-0.0000,5189522.1007
25,4,3663.1400,-0.0000,563106.6844
25,5,4514.1100,-0.0000,3829699.4590
25,6,51590.8100,-0.0000,23723067.5908
25,7,93027.3700,-0.0000,87990064.7742
25,8,210197.2100,-0.0000,231353597.5643
26,0,61492.7300,-0.0000,236328041.4095
26,1,83093.3200,-0.0000,55963320.2422
26,2,156954.3300,1.7259,488808642.9895
26,3,14889.5100,-0.0000,8771782.7229
26,4,5565.8500,-0.0000,690981.0781
26,5,5676.2800,-0.0000,1097761.1232
26,6,46415.1700,-0.0000,51392233.1733
26,7,82684.9500,-0.0000,204463855.3931
26,8,188693.0600,-0.0000,169483497.6596
27,0,68315.6500,-0.0000,181434834.6345
27,1,65524.1600,-0.0000,161764540.6304
27,2,163790.2900,1.6106,418121951.7669
27,3,19972.3000,-0.0000,4897558.2489
27,4,4350.6500,-0.0000,539989.8922
27,5,6694.1600,-0.0000,1154859.9346
27,6,31239.3400,-0.0000,105178326.5939
27,7,58092.7900,-0.0000,364024262.2113
27,8,156835.1400,-0.0000,310082656.1066
28,0,84589.3500,-0.0000,218852095.1671
28,1,65331.9000,-0.0000,81257705.6020
28,2,152559.0700,1.4168,1224803302.0371
28,3,19935.0500,-0.0000,4984799.3509
28,4,3969.4200,-0.0000,522338.6800
28,5,7312.3800,-0.0000,1126791.9361
28,6,34810.0400,-0.0000,68768661.2099
28,7,62582.7200,-0.0000,205206293.7937
28,8,129857.4500,-0.0000,161984060.7901
29,0,66704.6000,-0.0000,231003610.3678
29,1,64798.0300,-0.0000,101792842.3318
29,2,129383.5200,1.7769,729331666.2364
29,3,18871.0200,-0.0000,4343188.4373
29,4,6367.4700,-0.0000,914464.8398
29,5,7537.2500,-0.0000,519979.7174
29,6,23822.5100,-0.0000,66493639.1013
29,7,42796.7300,-0.0000,202847400.1510
29,8,113675.4300,-0.0000,166746881.8194
30,0,53788.4900,-0.0000,204099341.6152
30,1,52512.7700,-0.0000,59822946.7067
30,2,122193.5000,1.7802,337633419.1853
30,3,18594.9600,-0.0000,382217.5531
30,4,4882.6000,-0.0000,830328.1537
30,5,9085.5700,-0.0000,775243.9137
30,6,22833.9700,-0.0000,25221174.3783
30,7,40129.5500,-0.0000,92471937.9192
30,8,105650.2300,-0.0000,166655863.9973
31,0,80546.1500,-0.0000,226608768.5931
31,1,56561.2500,-0.0000,63138163.1420
31,2,125432.7500,1.5443,385064010.1759
31,3,18678.5700,-0.0000,289186.2373
31,4,3111.8600,-0.0000,1453706.6378
31,5,12300.4000,-0.0000,3968446.0929
31,6,22252.3900,-0.0000,26601710.3194
31,7,39245.2500,-0.0000,91298537.1977
31,8,84349.8800,-0.0000,116217495.9106
32,0,53837.6500,-0.0000,99402982.1542
32,1,51316.9000,-0.0000,13769631.4826
32,2,87592.5100,1.7747,406442529.2585
32,3,18929.8400,-0.0000,18686.1111
32,4,5368.8800,-0.0000,1391696.5652
32,5,7399.9500,-0.0000,3893412.5594
32,6,20455.0100,-0.0000,1500675.3274
32,7,38901.7200,-0.0000,2331595.5064
32,8,71819.8000,-0.0000,197979530.2638
33,0,51406.7500,-0.0000,74844244.8899
33,1,62026.4700,-0.0000,24595267.2989
33,2,95939.3500,1.6929,279366723.9906
33,3,19528.8000,-0.0000,133498.3212
33,4,2949.6100,-0.0000,1130110.6501
33,5,7009.6100,-0.0000,4352830.6861
33,6,31426.0500,-0.0000,17973241.0029
33,7,59449.6900,-0.0000,75382115.1446
33,8,105094.6900,-0.0000,218142459.4297
34,0,79319.2000,-0.0000,77258250.3002
34,1,76804.5800,-0.0000,25595661.6145
34,2,110079.7700,1.6267,121940279.1847
34,3,18991.9700,-0.0000,95940.4308
34,4,4640.9800,-0.0000,1043881.9086
34,5,7997.9400,-0.0000,4500299.0389
34,6,33626.5300,-0.0000,32215777.7139
34,7,61983.9600,-0.0000,117926108.7506
34,8,104291.6900,-0.0000,91383185.9837
35,0,49492.9000,-0.0000,88987848.3526
35,1,40650.4700,-0.0000,42067948.1312
35,2,60082.0800,0.3213,82499497.5359
35,3,0.0000,-0.0000,68816162.2509
35,4,0.0000,-0.0000,4269200.3242
35,5,1953.6500,-0.0000,5827819.3975
35,6,22615.9900,-0.0000,31388359.5549
35,7,41692.7800,-0.0000,106016328.3397
35,8,68362.7900,-0.0000,24248444.1248
