t_idx,node_idx,optimal_input_u,state_error_x
0,0,0.0000,39622.8200
0,1,0.0000,7033.6200
0,2,0.0000,30704.2500
0,3,0.0000,17707.1500
0,4,0.0000,4494.2000
0,5,0.0000,8502.9000
0,6,0.0000,46656.4400
0,7,0.0000,84521.4800
0,8,0.0000,84521.4800
1,0,0.0000,36418.8300
1,1,0.0000,23156.6000
1,2,0.0000,7828.2100
1,3,0.0000,18778.9800
1,4,0.0000,4252.7600
1,5,0.0000,6446.4000
1,6,0.0000,59575.4300
1,7,0.0000,105594.4100
1,8,0.0000,83944.4800
2,0,0.0000,11829.9900
2,1,0.0000,33153.7700
2,2,0.0000,977.3500
2,3,0.0000,16881.2600
2,4,0.0000,5439.9200
2,5,0.0000,8447.5600
2,6,0.0000,63277.3100
2,7,0.0000,113214.3000
2,8,0.0000,39514.6800
3,0,0.0000,17499.5600
3,1,0.0000,19681.4700
3,2,0.0000,42550.3300
3,3,0.0000,14887.3200
3,4,0.0000,7002.8300
3,5,0.0000,5992.5500
3,6,0.0000,61607.2200
3,7,0.0000,112255.8500
3,8,0.0000,17396.6300
4,0,0.0000,8461.5700
4,1,0.0000,33052.9100
4,2,0.0000,43767.7300
4,3,0.0000,17615.9900
4,4,0.0000,4009.3000
4,5,0.0000,5835.0500
4,6,0.0000,69397.0900
4,7,0.0000,125549.6700
4,8,0.0000,9515.8500
5,0,0.0000,2153.9000
5,1,0.0000,31598.9100
5,2,0.0000,36474.6900
5,3,0.0000,22610.0300
5,4,0.0000,3880.1400
5,5,0.0000,9946.9100
5,6,0.0000,65606.4100
5,7,0.0000,115957.4300
5,8,0.0000,6884.2600
6,0,0.0000,11642.0300
6,1,0.0000,18954.2400
6,2,0.0000,37620.7100
6,3,0.0000,19912.5000
6,4,0.0000,5150.2700
6,5,0.0000,5969.2000
6,6,0.0000,61124.2600
6,7,0.0000,111729.3200
6,8,0.0000,10735.4100
7,0,0.0000,473.2700
7,1,0.0000,18771.7000
7,2,0.0000,50228.0700
7,3,0.0000,18783.5800
7,4,0.0000,3063.7300
7,5,0.0000,10816.2600
7,6,0.0000,53666.1900
7,7,0.0000,97153.2600
7,8,0.0000,21106.1400
8,0,0.0000,3399.9400
8,1,0.0000,12093.8600
8,2,0.0000,46983.8900
8,3,0.0000,19395.1700
8,4,0.0000,6438.3700
8,5,0.0000,3386.8000
8,6,0.0000,49458.4000
8,7,0.0000,90398.9000
8,8,0.0000,26569.8100
9,0,0.0000,2588.2200
9,1,0.0000,13360.5500
9,2,0.0000,30122.2500
9,3,0.0000,18450.5800
9,4,0.0000,4760.5700
9,5,0.0000,7666.2700
9,6,0.0000,41169.8400
9,7,0.0000,73533.4600
9,8,0.0000,12687.2800
10,0,0.0000,9014.2800
10,1,0.0000,950.2400
10,2,0.0000,16404.1000
10,3,0.0000,17881.7400
10,4,0.0000,4835.0600
10,5,0.0000,4043.4700
10,6,0.0000,34484.5900
10,7,0.0000,62646.6200
10,8,0.0000,23066.3800
11,0,0.0000,21889.2300
11,1,0.0000,10392.4200
11,2,0.0000,27072.6500
11,3,0.0000,18838.3500
11,4,0.0000,5935.4800
11,5,0.0000,6410.0600
11,6,0.0000,25529.4800
11,7,0.0000,44823.6500
11,8,0.0000,27465.5600
12,0,0.0000,8788.9200
12,1,0.0000,5902.8400
12,2,0.0000,14918.4600
12,3,0.0000,21347.4600
12,4,0.0000,4595.7200
12,5,0.0000,9549.3900
12,6,0.0000,24729.2000
12,7,0.0000,43815.6100
12,8,0.0000,16179.4600
13,0,0.0000,171.0800
13,1,0.0000,9158.4400
13,2,0.0000,6966.0500
13,3,0.0000,18175.9900
13,4,0.0000,5874.4200
13,5,0.0000,6647.8900
13,6,0.0000,20537.6100
13,7,0.0000,37116.5500
13,8,0.0000,16482.8300
14,0,0.0000,7162.1900
14,1,0.0000,12938.6500
14,2,0.0000,16674.7800
14,3,0.0000,18364.5000
14,4,0.0000,5292.7400
14,5,0.0000,4957.5000
14,6,0.0000,25023.7400
14,7,0.0000,45735.8900
14,8,0.0000,2995.7300
15,0,0.0000,1317.0300
15,1,0.0000,11903.1300
15,2,0.0000,26572.1700
15,3,0.0000,17316.8500
15,4,0.0000,4282.7500
15,5,0.0000,7286.2000
15,6,0.0000,24564.5500
15,7,0.0000,45117.3600
15,8,0.0000,5019.0200
16,0,0.0000,1426.4900
16,1,0.0000,3437.3200
16,2,0.0000,11907.3400
16,3,0.0000,16780.1700
16,4,0.0000,3964.6700
16,5,0.0000,4863.2500
16,6,0.0000,36898.4400
16,7,0.0000,66711.3000
16,8,0.0000,20975.9200
17,0,0.0000,11912.6600
17,1,0.0000,6213.2100
17,2,0.0000,14176.6600
17,3,0.0000,18942.6600
17,4,0.0000,5302.4700
17,5,0.0000,8173.9000
17,6,0.0000,37863.2800
17,7,0.0000,69268.9500
17,8,0.0000,18862.7500
18,0,0.0000,12271.2900
18,1,0.0000,21806.6400
18,2,0.0000,15904.0300
18,3,0.0000,17218.8300
18,4,0.0000,5555.8200
18,5,0.0000,6232.6700
18,6,0.0000,53416.0400
18,7,0.0000,96039.5700
18,8,0.0000,39055.5900
19,0,0.0000,12901.2200
19,1,0.0000,25586.5700
19,2,0.0000,13367.9300
19,3,0.0000,19698.0800
19,4,0.0000,5283.7000
19,5,0.0000,8577.1900
19,6,0.0000,55842.9200
19,7,0.0000,102764.5700
19,8,0.0000,12680.1000
20,0,0.0000,11775.0800
20,1,0.0000,17008.3500
20,2,0.0000,16393.0200
20,3,0.0000,18156.9600
20,4,0.0000,5936.4100
20,5,0.0000,5364.0000
20,6,0.0000,60357.1600
20,7,0.0000,108921.4500
20,8,0.0000,31497.3300
21,0,0.0000,18210.4500
21,1,0.0000,28415.3700
21,2,0.0000,57488.1600
21,3,0.0000,15824.4000
21,4,0.0000,4069.9600
21,5,0.0000,5867.0900
21,6,0.0000,61333.2300
21,7,0.0000,111887.6000
21,8,0.0000,13930.5800
22,0,0.0000,17383.1600
22,1,0.0000,35764.7100
22,2,0.0000,26135.6800
22,3,0.0000,21223.2700
22,4,0.0000,4708.7800
22,5,0.0000,7267.7900
22,6,0.0000,67373.0300
22,7,0.0000,121693.9000
22,8,0.0000,13366.9000
23,0,0.0000,12817.1100
23,1,0.0000,27702.7900
23,2,0.0000,40333.5600
23,3,0.0000,18916.2200
23,4,0.0000,5191.6600
23,5,0.0000,7348.0100
23,6,0.0000,66107.1800
23,7,0.0000,117854.7400
23,8,0.0000,5156.2100
24,0,0.0000,6958.9600
24,1,0.0000,28328.7100
24,2,0.0000,43423.5600
24,3,0.0000,18815.1800
24,4,0.0000,6688.1400
24,5,0.0000,8894.0700
24,6,0.0000,59644.9500
24,7,0.0000,108262.1600
24,8,0.0000,6083.9300
25,0,0.0000,9047.1900
25,1,0.0000,12374.0400
25,2,0.0000,47081.7500
25,3,0.0000,18619.8200
25,4,0.0000,5993.8800
25,5,0.0000,8363.5000
25,6,0.0000,41409.5200
25,7,0.0000,78196.9700
25,8,0.0000,39944.6500
26,0,0.0000,15202.4300
26,1,0.0000,1900.8500
26,2,0.0000,56189.2100
26,3,0.0000,18149.7200
26,4,0.0000,6749.6300
26,5,0.0000,6502.8500
26,6,0.0000,44991.8500
26,7,0.0000,78606.8000
26,8,0.0000,40674.8800
27,0,0.0000,10195.1600
27,1,0.0000,1910.3800
27,2,0.0000,18866.6500
27,3,0.0000,18673.9700
27,4,0.0000,5200.4400
27,5,0.0000,11578.9200
27,6,0.0000,34747.8300
27,7,0.0000,64474.1900
27,8,0.0000,12488.0800
28,0,0.0000,732.6000
28,1,0.0000,8299.7600
28,2,0.0000,2441.9500
28,3,0.0000,17170.5500
28,4,0.0000,4808.3800
28,5,0.0000,8663.0300
28,6,0.0000,26889.6800
28,7,0.0000,49988.0900
28,8,0.0000,17552.6600
29,0,0.0000,2815.0000
29,1,0.0000,20383.2200
29,2,0.0000,7463.7000
29,3,0.0000,15881.3200
29,4,0.0000,6979.7400
29,5,0.0000,12323.2000
29,6,0.0000,20971.6700
29,7,0.0000,37955.0000
29,8,0.0000,33935.4500
30,0,0.0000,13702.8200
30,1,0.0000,7426.7400
30,2,0.0000,29647.2500
30,3,0.0000,18782.9600
30,4,0.0000,6007.6000
30,5,0.0000,6074.0600
30,6,0.0000,23459.7600
30,7,0.0000,43914.5200
30,8,0.0000,1892.1700
31,0,0.0000,9278.5200
31,1,0.0000,18620.2000
31,2,0.0000,23242.1600
31,3,0.0000,17644.6300
31,4,0.0000,5624.5900
31,5,0.0000,10367.9400
31,6,0.0000,21660.0600
31,7,0.0000,38070.7700
31,8,0.0000,3325.9700
32,0,0.0000,5739.0300
32,1,0.0000,6422.5200
32,2,0.0000,25136.7500
32,3,0.0000,17485.4900
32,4,0.0000,5007.1300
32,5,0.0000,4493.7400
32,6,0.0000,24314.4300
32,7,0.0000,42888.8200
32,8,0.0000,4563.2300
33,0,0.0000,1493.3300
33,1,0.0000,1918.4700
33,2,0.0000,15892.7000
33,3,0.0000,18749.5000
33,4,0.0000,4321.3100
33,5,0.0000,10453.5500
33,6,0.0000,30484.4200
33,7,0.0000,55524.5600
33,8,0.0000,6983.3400
34,0,0.0000,254.4200
34,1,0.0000,8928.9200
34,2,0.0000,33817.1400
34,3,0.0000,18542.4900
34,4,0.0000,1187.9600
34,5,0.0000,9041.6000
34,6,0.0000,33788.9600
34,7,0.0000,62016.4300
34,8,0.0000,24089.2200
35,0,0.0000,4193.8900
35,1,0.0000,6869.0200
35,2,0.0000,13697.3800
35,3,0.0000,0.0000
35,4,0.0000,0.0000
35,5,0.0000,4209.1400
35,6,0.0000,20247.1700
35,7,0.0000,36048.4200
35,8,0.0000,8957.6400
