t_idx,node_idx,node_kl_drift,node_univariate_z_score,micro_anomaly_flag
0,0,0.0000,0.0000,0
0,1,0.0000,0.0000,0
0,2,0.0000,0.0000,0
0,3,0.0000,0.0000,0
0,4,0.0000,0.0000,0
0,5,0.0000,0.0000,0
0,6,0.0000,0.0000,0
0,7,0.0000,0.0000,0
0,8,0.0000,0.0000,0
1,0,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,3,0.0000,0.0000,0
1,4,0.0000,0.0000,0
1,5,0.0000,0.0000,0
1,6,0.0000,0.0000,0
1,7,0.0000,0.0000,0
1,8,0.0000,0.0000,0
2,0,0.0000,3.5418,1
2,1,0.0000,1.0147,0
2,2,0.0000,7.5280,1
2,3,0.0000,7.5280,1
2,4,0.0000,2.1647,0
2,5,0.0000,2.3939,0
2,6,0.0000,2.3939,0
2,7,0.0000,0.0000,0
2,8,0.0000,0.0000,0
3,0,0.0000,0.5957,0
3,1,0.0000,0.3923,0
3,2,19.6230,142.3180,1
3,3,0.0000,2.5965,0
3,4,0.0000,0.5696,0
3,5,0.0000,0.8527,0
3,6,0.0000,0.8527,0
3,7,0.0000,0.0000,0
3,8,0.0000,0.0000,0
4,0,0.0000,1.0663,0
4,1,0.0000,1.8121,0
4,2,0.2798,0.5809,0
4,3,0.0000,3.2462,1
4,4,0.0000,1.2264,0
4,5,0.0000,1.1449,0
4,6,20.7233,0.9400,1
4,7,0.0000,0.5774,0
4,8,0.0000,0.5774,0
5,0,0.0000,12.1500,1
5,1,0.0000,2.0552,0
5,2,15.2873,0.0481,1
5,3,0.0000,3.1391,1
5,4,0.0000,1.7752,0
5,5,0.0000,1.5063,0
5,6,1.6094,0.6407,0
5,7,0.0000,0.5000,0
5,8,0.0000,0.5000,0
6,0,0.0000,0.2032,0
6,1,0.0000,2.1772,0
6,2,0.3420,1.2678,0
6,3,0.0000,1.5342,0
6,4,0.0000,2.0132,0
6,5,0.0000,2.2464,0
6,6,1.0986,1.0630,0
6,7,0.0000,0.4472,0
6,8,0.0000,0.4472,0
7,0,0.0000,0.6784,0
7,1,0.0000,0.3585,0
7,2,0.2854,0.5919,0
7,3,0.0000,1.8003,0
7,4,0.0000,0.7361,0
7,5,0.0000,0.7220,0
7,6,0.8473,0.4353,0
7,7,0.0000,0.4082,0
7,8,0.0000,0.4082,0
8,0,0.0000,1.9347,0
8,1,0.0000,0.4374,0
8,2,1.2734,2.2248,0
8,3,0.0000,0.9087,0
8,4,0.0000,1.2134,0
8,5,0.0000,1.0597,0
8,6,0.6931,0.5165,0
8,7,0.0000,2.1153,0
8,8,0.0000,2.5764,0
9,0,0.0000,1.5755,0
9,1,0.0000,1.5149,0
9,2,1.3215,0.6722,0
9,3,0.0000,0.3730,0
9,4,0.0000,1.5761,0
9,5,0.0000,1.3089,0
9,6,0.5878,0.3892,0
9,7,0.0000,0.5314,0
9,8,0.0000,0.5345,0
10,0,0.0000,0.4522,0
10,1,0.0000,1.2719,0
10,2,0.4273,1.9818,0
10,3,0.0000,0.7083,0
10,4,0.0000,0.9688,0
10,5,0.0000,1.0968,0
10,6,0.5108,3.0408,1
10,7,0.0000,0.4971,0
10,8,0.0000,0.5000,0
11,0,0.0000,1.5333,0
11,1,0.0000,2.1105,0
11,2,0.8024,1.0916,0
11,3,0.0000,2.0292,0
11,4,0.0000,2.2121,0
11,5,0.0000,1.8659,0
11,6,0.4520,1.5337,0
11,7,0.0000,0.4688,0
11,8,0.0000,0.4714,0
12,0,0.0000,4.2973,1
12,1,0.0000,0.5033,0
12,2,0.8656,1.4932,0
12,3,0.0000,1.0262,0
12,4,0.0000,0.1086,0
12,5,0.0000,0.1458,0
12,6,0.4055,3.6705,1
12,7,0.0000,2.1292,0
12,8,0.0000,1.7717,0
13,0,0.0000,0.9729,0
13,1,0.0000,0.7637,0
13,2,0.9611,0.8970,0
13,3,0.0000,0.7629,0
13,4,0.0000,0.3527,0
13,5,0.0000,0.7154,0
13,6,0.3677,0.9193,0
13,7,0.0000,0.5454,0
13,8,0.0000,0.5450,0
14,0,0.0000,1.0064,0
14,1,0.0000,0.1106,0
14,2,0.9113,1.8184,0
14,3,0.0000,1.0089,0
14,4,0.0000,0.2488,0
14,5,0.0000,0.2093,0
14,6,0.3365,4.0619,1
14,7,0.0000,0.5201,0
14,8,0.0000,0.5197,0
15,0,0.0000,0.9384,0
15,1,0.0000,0.4254,0
15,2,0.6164,1.3513,0
15,3,0.0000,4.0655,1
15,4,0.0000,0.6581,0
15,5,0.0000,0.4697,0
15,6,0.3102,1.2186,0
15,7,0.0000,0.4980,0
15,8,0.0000,0.4976,0
16,0,0.0000,0.9375,0
16,1,0.0000,0.8551,0
16,2,0.8389,1.5758,0
16,3,0.0000,1.3151,0
16,4,0.0000,1.2588,0
16,5,0.0000,1.2596,0
16,6,0.2877,0.0739,0
16,7,0.0000,2.1489,0
16,8,0.0000,2.2119,0
17,0,0.0000,0.6263,0
17,1,0.0000,0.5561,0
17,2,0.6161,2.3624,0
17,3,0.0000,0.1527,0
17,4,0.0000,0.1546,0
17,5,0.0000,0.0504,0
17,6,0.2683,3.0468,1
17,7,0.0000,0.5529,0
17,8,0.0000,0.5525,0
18,0,0.0000,0.9373,0
18,1,0.0000,0.2696,0
18,2,0.7344,1.6664,0
18,3,0.0000,0.3160,0
18,4,0.0000,0.0788,0
18,5,0.0000,0.1613,0
18,6,0.2513,2.6030,0
18,7,0.0000,0.5328,0
18,8,0.0000,0.5324,0
19,0,0.0000,0.3485,0
19,1,0.0000,0.7278,0
19,2,0.5520,0.4230,0
19,3,0.0000,0.0840,0
19,4,0.0000,0.4611,0
19,5,0.0000,0.3420,0
19,6,0.2364,0.5474,0
19,7,0.0000,0.5148,0
19,8,0.0000,0.5144,0
20,0,0.0000,1.0371,0
20,1,0.0000,0.5152,0
20,2,0.7083,1.6950,0
20,3,0.0000,0.8725,0
20,4,0.0000,0.0678,0
20,5,0.0000,0.0405,0
20,6,0.2231,2.4668,0
20,7,0.0000,0.4984,0
20,8,0.0000,0.4981,0
21,0,0.0000,1.9418,0
21,1,0.0000,0.5101,0
21,2,0.7219,1.3311,0
21,3,0.0000,0.3656,0
21,4,0.0000,0.2040,0
21,5,0.0000,0.0645,0
21,6,0.2113,0.6547,0
21,7,0.0000,1.9903,0
21,8,0.0000,1.5850,0
22,0,0.0000,1.2482,0
22,1,0.0000,1.4634,0
22,2,0.7189,1.2879,0
22,3,0.0000,1.9429,0
22,4,0.0000,0.9399,0
22,5,0.0000,0.8358,0
22,6,0.2007,1.4871,0
22,7,0.0000,0.5409,0
22,8,0.0000,0.5385,0
23,0,0.0000,2.2761,0
23,1,0.0000,0.0372,0
23,2,0.7194,0.1759,0
23,3,0.0000,0.1726,0
23,4,0.0000,0.0996,0
23,5,0.0000,0.1066,0
23,6,0.1911,0.8422,0
23,7,0.0000,0.5256,0
23,8,0.0000,0.5233,0
24,0,0.0000,2.1379,0
24,1,0.0000,0.4094,0
24,2,1.0112,0.6941,0
24,3,0.0000,2.0174,0
24,4,0.0000,0.3235,0
24,5,0.0000,0.4239,0
24,6,0.1823,1.2998,0
24,7,0.0000,0.5116,0
24,8,0.0000,0.5094,0
25,0,0.0000,0.0085,0
25,1,0.0000,1.9779,0
25,2,1.0003,0.8577,0
25,3,0.0000,0.5963,0
25,4,0.0000,1.6850,0
25,5,0.0000,1.6476,0
25,6,0.1335,0.8308,0
25,7,0.0000,1.6476,0
25,8,0.0000,2.7171,0
26,0,0.0000,0.1629,0
26,1,0.0000,1.2568,0
26,2,0.4545,0.8281,0
26,3,0.0000,0.6400,0
26,4,0.0000,1.7262,0
26,5,0.0000,2.2040,0
26,6,0.0870,1.2571,0
26,7,0.0000,0.5752,0
26,8,0.0000,0.5694,0
27,0,0.0000,1.1195,0
27,1,0.0000,2.0353,0
27,2,0.9797,0.8530,0
27,3,0.0000,1.4431,0
27,4,0.0000,2.3517,0
27,5,0.0000,2.6541,0
27,6,0.0426,1.0545,0
27,7,0.0000,0.5752,0
27,8,0.0000,0.5694,0
28,0,0.0000,1.4568,0
28,1,0.0000,1.4671,0
28,2,0.4090,0.4939,0
28,3,0.0000,0.4737,0
28,4,0.0000,1.2331,0
28,5,0.0000,1.6111,0
28,6,0.0000,1.6026,0
28,7,0.0000,0.5120,0
28,8,0.0000,0.5050,0
29,0,0.0000,1.3721,0
29,1,0.0000,2.0134,0
29,2,1.7649,0.2062,0
29,3,0.0000,0.6936,0
29,4,0.0000,1.8819,0
29,5,0.0000,1.8916,0
29,6,0.0000,1.2202,0
29,7,0.0000,2.1393,0
29,8,0.0000,0.9751,0
30,0,0.0000,1.3902,0
30,1,0.0000,3.5473,1
30,2,0.9875,1.2531,0
30,3,0.0000,0.1669,0
30,4,0.0000,3.2713,1
30,5,0.0000,3.2658,1
30,6,0.0000,1.7929,0
30,7,0.0000,0.5761,0
30,8,0.0000,0.5596,0
31,0,0.0000,1.5398,0
31,1,0.0000,1.9557,0
31,2,0.4169,0.0739,0
31,3,0.0000,0.6529,0
31,4,0.0000,1.9735,0
31,5,0.0000,1.8978,0
31,6,0.0000,1.1111,0
31,7,0.0000,0.5761,0
31,8,0.0000,0.5596,0
32,0,0.0000,1.5799,0
32,1,0.0000,2.0405,0
32,2,1.0890,0.8667,0
32,3,0.0000,0.2410,0
32,4,0.0000,1.5468,0
32,5,0.0000,1.8011,0
32,6,0.0000,0.8988,0
32,7,0.0000,0.5761,0
32,8,0.0000,0.5596,0
33,0,0.0000,1.2074,0
33,1,0.0000,1.9490,0
33,2,0.3828,0.7594,0
33,3,0.0000,0.2539,0
33,4,0.0000,2.1178,0
33,5,0.0000,2.1812,0
33,6,0.0000,0.3574,0
33,7,0.0000,0.5120,0
33,8,0.0000,0.4952,0
34,0,0.0000,2.4932,0
34,1,0.0000,2.0292,0
34,2,0.4983,2.6882,0
34,3,0.0000,1.1450,0
34,4,0.0000,1.7831,0
34,5,0.0000,1.7589,0
34,6,0.0000,0.2447,0
34,7,0.0000,1.8591,0
34,8,0.0000,0.7360,0
35,0,0.0000,1.1855,0
35,1,0.0000,1.9103,0
35,2,1.1030,0.3504,0
35,3,0.0000,1.1997,0
35,4,0.0000,2.2812,0
35,5,0.0000,2.2040,0
35,6,0.0000,0.6324,0
35,7,0.0000,0.5763,0
35,8,0.0000,0.5439,0
36,0,0.0000,1.1986,0
36,1,0.0000,1.5640,0
36,2,0.3285,1.0081,0
36,3,0.0000,1.5937,0
36,4,0.0000,1.8467,0
36,5,0.0000,1.8766,0
36,6,0.0000,0.2082,0
36,7,0.0000,0.5763,0
36,8,0.0000,0.5439,0
37,0,0.0000,1.0867,0
37,1,0.0000,1.2977,0
37,2,1.0035,0.6539,0
37,3,0.0000,1.3442,0
37,4,0.0000,1.5933,0
37,5,0.0000,1.6844,0
37,6,0.0000,0.8241,0
37,7,0.0000,0.5119,0
37,8,0.0000,0.4794,0
38,0,0.0000,1.4046,0
38,1,0.0000,2.1026,0
38,2,1.6178,1.1366,0
38,3,0.0000,0.0850,0
38,4,0.0000,1.5999,0
38,5,0.0000,1.6774,0
38,6,0.0000,0.3616,0
38,7,0.0000,2.0380,0
38,8,0.0000,1.8383,0
39,0,0.0000,1.1133,0
39,1,0.0000,1.5652,0
39,2,0.9122,0.2446,0
39,3,0.0000,0.8096,0
39,4,0.0000,1.5062,0
39,5,0.0000,1.4787,0
39,6,0.0000,0.1000,0
39,7,0.0000,0.5762,0
39,8,0.0000,0.5437,0
40,0,0.0000,0.8008,0
40,1,0.0000,0.5863,0
40,2,0.9122,0.0161,0
40,3,0.0000,1.0894,0
40,4,0.0000,1.0720,0
40,5,0.0000,1.0758,0
40,6,0.0000,0.8659,0
40,7,0.0000,0.5762,0
40,8,0.0000,0.5437,0
41,0,0.0000,0.3333,0
41,1,0.0000,1.0663,0
41,2,0.4009,0.3549,0
41,3,0.0000,0.3998,0
41,4,0.0000,1.2002,0
41,5,0.0000,1.1235,0
41,6,0.0000,0.0365,0
41,7,0.0000,0.5120,0
41,8,0.0000,0.4802,0
42,0,0.0000,0.0775,0
42,1,0.0000,0.8281,0
42,2,0.7640,2.0362,0
42,3,0.0000,0.1606,0
42,4,0.0000,0.8708,0
42,5,0.0000,0.7746,0
42,6,0.0000,1.3337,0
42,7,0.0000,1.6321,0
42,8,0.0000,2.7529,0
43,0,0.0000,1.4442,0
43,1,0.0000,0.6326,0
43,2,0.5133,1.0062,0
43,3,0.0000,0.4957,0
43,4,0.0000,0.9587,0
43,5,0.0000,0.9724,0
43,6,0.0000,0.8376,0
43,7,0.0000,0.5754,0
43,8,0.0000,0.5418,0
44,0,0.0000,0.3053,0
44,1,0.0000,1.1568,0
44,2,0.5171,0.4356,0
44,3,0.0000,0.6905,0
44,4,0.0000,1.2924,0
44,5,0.0000,1.2179,0
44,6,0.0000,0.7509,0
44,7,0.0000,0.5754,0
44,8,0.0000,0.5418,0
45,0,0.0000,1.0527,0
45,1,0.0000,0.7639,0
45,2,0.4925,0.7959,0
45,3,0.0000,0.2689,0
45,4,0.0000,0.5023,0
45,5,0.0000,0.3975,0
45,6,0.0000,2.5254,0
45,7,0.0000,0.5754,0
45,8,0.0000,0.5418,0
46,0,0.0000,1.1168,0
46,1,0.0000,0.4564,0
46,2,0.9141,0.1132,0
46,3,0.0000,0.3552,0
46,4,0.0000,0.2125,0
46,5,0.0000,0.2945,0
46,6,0.0000,1.9122,0
46,7,0.0000,0.5111,0
46,8,0.0000,0.4783,0
47,0,0.0000,1.0676,0
47,1,0.0000,0.9980,0
47,2,0.4390,2.6178,0
47,3,0.0000,2.9371,0
47,4,0.0000,0.6253,0
47,5,0.0000,0.6983,0
47,6,0.0000,2.2303,0
47,7,0.0000,1.9255,0
47,8,0.0000,1.9943,0
48,0,0.0000,0.0142,0
48,1,0.0000,0.5420,0
48,2,0.3581,0.0360,0
48,3,0.0000,0.1050,0
48,4,0.0000,0.5919,0
48,5,0.0000,0.6847,0
48,6,0.0000,1.4225,0
48,7,0.0000,0.5755,0
48,8,0.0000,0.5431,0
49,0,0.0000,0.0388,0
49,1,0.0000,1.9447,0
49,2,0.2491,0.4184,0
49,3,0.0000,1.8223,0
49,4,0.0000,1.9308,0
49,5,0.0000,1.8393,0
49,6,0.0000,2.9396,0
49,7,0.0000,0.5755,0
49,8,0.0000,0.5431,0
50,0,0.0000,0.2044,0
50,1,0.0000,1.3432,0
50,2,0.3788,0.4631,0
50,3,0.0000,0.2828,0
50,4,0.0000,1.4990,0
50,5,0.0000,1.4206,0
50,6,0.0000,2.2808,0
50,7,0.0000,0.5115,0
50,8,0.0000,0.4879,0
51,0,0.0000,0.0342,0
51,1,0.0000,0.7790,0
51,2,0.8494,1.6454,0
51,3,0.0000,0.1487,0
51,4,0.0000,0.9897,0
51,5,0.0000,1.0920,0
51,6,0.0000,1.0927,0
51,7,0.0000,1.9475,0
51,8,0.0000,3.2489,1
52,0,0.0000,0.8624,0
