t_idx,node_idx,node_kl_drift,node_univariate_z_score,micro_anomaly_flag
52,1,0.0000,1.5720,0
52,2,0.9567,0.5884,0
52,3,0.0000,1.3253,0
52,4,0.0000,1.0435,0
52,5,0.0000,1.2250,0
52,6,0.0000,1.0909,0
52,7,0.0000,0.5759,0
52,8,0.0000,0.5428,0
53,0,0.0000,1.0600,0
53,1,0.0000,0.1309,0
53,2,0.6172,0.4001,0
53,3,0.0000,0.7570,0
53,4,0.0000,1.0089,0
53,5,0.0000,0.7741,0
53,6,0.0000,0.6832,0
53,7,0.0000,0.5759,0
53,8,0.0000,0.5428,0
54,0,0.0000,0.2195,0
54,1,0.0000,2.5811,0
54,2,0.4113,0.3192,0
54,3,0.0000,1.1289,0
54,4,0.0000,3.5356,1
54,5,0.0000,3.3980,1
54,6,0.0000,1.8337,0
54,7,0.0000,0.5120,0
54,8,0.0000,0.4874,0
55,0,0.0000,0.1002,0
55,1,0.0000,3.1718,1
55,2,0.2499,0.8142,0
55,3,0.0000,0.2212,0
55,4,0.0000,2.4484,0
55,5,0.0000,2.7068,0
55,6,0.0000,0.9456,0
55,7,0.0000,0.5120,0
55,8,0.0000,0.4874,0
56,0,0.0000,0.0027,0
56,1,0.0000,1.8217,0
56,2,0.9876,0.6069,0
56,3,0.0000,1.9374,0
56,4,0.0000,2.1941,0
56,5,0.0000,2.2565,0
56,6,0.0000,0.4035,0
56,7,0.0000,1.9929,0
56,8,0.0000,1.8324,0
57,0,0.0000,0.1670,0
57,1,0.0000,1.6854,0
57,2,0.2515,0.4116,0
57,3,0.0000,0.4293,0
57,4,0.0000,2.1494,0
57,5,0.0000,2.1159,0
57,6,0.0000,1.7430,0
57,7,0.0000,0.5763,0
57,8,0.0000,0.5517,0
58,0,0.0000,0.1835,0
58,1,0.0000,2.0111,0
58,2,0.2278,0.6421,0
58,3,0.0000,0.9260,0
58,4,0.0000,1.7211,0
58,5,0.0000,1.7366,0
58,6,0.0000,0.9490,0
58,7,0.0000,0.5763,0
58,8,0.0000,0.5517,0
59,0,0.0000,2.6218,0
59,1,0.0000,1.0204,0
59,2,0.5888,0.2746,0
59,3,0.0000,1.6336,0
59,4,0.0000,1.1346,0
59,5,0.0000,1.3426,0
59,6,0.0000,0.2402,0
59,7,0.0000,0.5119,0
59,8,0.0000,0.5055,0
60,0,0.0000,0.0833,0
60,1,0.0000,1.2253,0
60,2,0.7573,0.9145,0
60,3,0.0000,0.5816,0
60,4,0.0000,1.6100,0
60,5,0.0000,1.5395,0
60,6,0.0000,0.0670,0
60,7,0.0000,2.0973,0
60,8,0.0000,1.9971,0
61,0,0.0000,0.3457,0
61,1,0.0000,1.3540,0
61,2,0.1952,1.1600,0
61,3,0.0000,1.2196,0
61,4,0.0000,1.4018,0
61,5,0.0000,1.6679,0
61,6,0.0000,0.5969,0
61,7,0.0000,0.5761,0
61,8,0.0000,0.5699,0
62,0,0.0000,1.1571,0
62,1,0.0000,1.7057,0
62,2,1.2349,1.5738,0
62,3,0.0000,1.0363,0
62,4,0.0000,1.4790,0
62,5,0.0000,1.5193,0
62,6,0.0000,1.3032,0
62,7,0.0000,0.5761,0
62,8,0.0000,0.5699,0
63,0,0.0000,0.9445,0
63,1,0.0000,2.6740,0
63,2,1.1105,2.7365,0
63,3,0.0000,1.3623,0
63,4,0.0000,2.0429,0
63,5,0.0000,2.3444,0
63,6,0.0000,0.4851,0
63,7,0.0000,0.5120,0
63,8,0.0000,0.5081,0
64,0,0.0000,1.3888,0
64,1,0.0000,1.2030,0
64,2,1.6987,0.7664,0
64,3,0.0000,0.7153,0
64,4,0.0000,1.1791,0
64,5,0.0000,1.1497,0
64,6,0.0000,1.8595,0
64,7,0.0000,1.8807,0
64,8,0.0000,1.9040,0
65,0,0.0000,0.1171,0
65,1,0.0000,0.9892,0
65,2,0.2774,1.7607,0
65,3,0.0000,0.3124,0
65,4,0.0000,1.0382,0
65,5,0.0000,0.9246,0
65,6,0.0000,2.2036,0
65,7,0.0000,0.5764,0
65,8,0.0000,0.5725,0
66,0,0.0000,1.0320,0
66,1,0.0000,0.4863,0
66,2,0.3442,0.8930,0
66,3,0.0000,0.2490,0
66,4,0.0000,0.5863,0
66,5,0.0000,0.5917,0
66,6,0.0000,1.7270,0
66,7,0.0000,0.5764,0
66,8,0.0000,0.5725,0
67,0,0.0000,1.8711,0
67,1,0.0000,0.3728,0
67,2,0.4846,0.0379,0
67,3,0.0000,1.7004,0
67,4,0.0000,0.6711,0
67,5,0.0000,0.8507,0
67,6,0.0000,0.1603,0
67,7,0.0000,0.5127,0
67,8,0.0000,0.5083,0
68,0,0.0000,0.2690,0
68,1,0.0000,0.3774,0
68,2,0.9711,0.6054,0
68,3,0.0000,1.8299,0
68,4,0.0000,0.8227,0
68,5,0.0000,0.8320,0
68,6,0.0000,4.2295,1
68,7,0.0000,2.2067,0
68,8,0.0000,1.8914,0
69,0,0.0000,0.2896,0
69,1,0.0000,0.2528,0
69,2,0.3873,1.4301,0
69,3,0.0000,1.1661,0
69,4,0.0000,0.6947,0
69,5,0.0000,0.6376,0
69,6,0.0000,1.2392,0
69,7,0.0000,0.5765,0
69,8,0.0000,0.5727,0
70,0,0.0000,0.4489,0
70,1,0.0000,0.2697,0
70,2,0.2717,0.4812,0
70,3,0.0000,0.3274,0
70,4,0.0000,0.2955,0
70,5,0.0000,0.4125,0
70,6,0.0000,0.4113,0
70,7,0.0000,0.5765,0
70,8,0.0000,0.5727,0
71,0,0.0000,0.2014,0
71,1,0.0000,0.9188,0
71,2,0.2036,0.9387,0
71,3,0.0000,0.5209,0
71,4,0.0000,0.8720,0
71,5,0.0000,0.7484,0
71,6,0.0000,0.3990,0
71,7,0.0000,0.5765,0
71,8,0.0000,0.5727,0
72,0,0.0000,1.5500,0
72,1,0.0000,0.3748,0
72,2,1.3740,1.4415,0
72,3,0.0000,0.0049,0
72,4,0.0000,0.3061,0
72,5,0.0000,0.4620,0
72,6,0.0000,0.2670,0
72,7,0.0000,0.5122,0
72,8,0.0000,0.5093,0
73,0,0.0000,1.7727,0
73,1,0.0000,1.5758,0
73,2,1.6462,0.3164,0
73,3,0.0000,0.8816,0
73,4,0.0000,1.2533,0
73,5,0.0000,1.0291,0
73,6,0.0000,2.1064,0
73,7,0.0000,1.6764,0
73,8,0.0000,1.1907,0
74,0,0.0000,1.5091,0
74,1,0.0000,1.0296,0
74,2,0.4563,0.2627,0
74,3,0.0000,0.7559,0
74,4,0.0000,1.3721,0
74,5,0.0000,1.0981,0
74,6,0.0000,0.4850,0
74,7,0.0000,0.5759,0
74,8,0.0000,0.5680,0
75,0,0.0000,0.2305,0
75,1,0.0000,0.4385,0
75,2,0.3501,0.9082,0
75,3,0.0000,0.5851,0
75,4,0.0000,1.1307,0
75,5,0.0000,1.0810,0
75,6,0.0000,1.3339,0
75,7,0.0000,0.5759,0
75,8,0.0000,0.5680,0
76,0,0.0000,1.4700,0
76,1,0.0000,1.3998,0
76,2,0.0000,1.9697,0
76,3,0.0000,1.8289,0
76,4,0.0000,1.4809,0
76,5,0.0000,1.2907,0
76,6,0.0000,1.5771,0
76,7,0.0000,0.5115,0
76,8,0.0000,0.5081,0
77,0,0.0000,1.2018,0
77,1,0.0000,0.5438,0
77,2,1.4673,0.3623,0
77,3,0.0000,0.9899,0
77,4,0.0000,1.2170,0
77,5,0.0000,1.2538,0
77,6,0.0000,1.5695,0
77,7,0.0000,2.1399,0
77,8,0.0000,1.6269,0
78,0,0.0000,1.3659,0
78,1,0.0000,1.8698,0
78,2,1.4716,1.2824,0
78,3,0.0000,0.0753,0
78,4,0.0000,1.9942,0
78,5,0.0000,2.2971,0
78,6,0.0000,1.0045,0
78,7,0.0000,0.5756,0
78,8,0.0000,0.5714,0
79,0,0.0000,0.3705,0
79,1,0.0000,1.2453,0
79,2,0.3318,0.4454,0
79,3,0.0000,0.8299,0
79,4,0.0000,2.6373,0
79,5,0.0000,2.5500,0
79,6,0.0000,1.1943,0
79,7,0.0000,0.5756,0
79,8,0.0000,0.5714,0
80,0,0.0000,1.7906,0
80,1,0.0000,1.0795,0
80,2,0.5060,0.3182,0
80,3,0.0000,0.1491,0
80,4,0.0000,1.9044,0
80,5,0.0000,1.8893,0
80,6,0.0000,0.9982,0
80,7,0.0000,0.5756,0
80,8,0.0000,0.5714,0
81,0,0.0000,2.5458,0
81,1,0.0000,2.0712,0
81,2,0.3905,3.3639,1
81,3,0.0000,0.3106,0
81,4,0.0000,2.7341,0
81,5,0.0000,2.9212,0
81,6,0.0000,1.4709,0
81,7,0.0000,1.8637,0
81,8,0.0000,2.9233,0
82,0,0.0000,1.1433,0
82,1,0.0000,1.7284,0
82,2,1.3534,0.6965,0
82,3,0.0000,1.2371,0
82,4,0.0000,1.7734,0
82,5,0.0000,1.7733,0
82,6,0.0000,0.2097,0
82,7,0.0000,0.5756,0
82,8,0.0000,0.5647,0
83,0,0.0000,0.9304,0
83,1,0.0000,2.8822,0
83,2,0.4162,0.6333,0
83,3,0.0000,1.5675,0
83,4,0.0000,3.0047,1
83,5,0.0000,2.9478,0
83,6,0.0000,1.1544,0
83,7,0.0000,0.5756,0
83,8,0.0000,0.5647,0
84,0,0.0000,1.1365,0
84,1,0.0000,2.4945,0
84,2,1.2277,0.0884,0
84,3,0.0000,1.6466,0
84,4,0.0000,2.5376,0
84,5,0.0000,2.5013,0
84,6,0.0000,0.2881,0
84,7,0.0000,0.5756,0
84,8,0.0000,0.5647,0
85,0,0.0000,1.8728,0
85,1,0.0000,1.1608,0
85,2,0.4230,1.1928,0
85,3,0.0000,2.4311,0
85,4,0.0000,1.3495,0
85,5,0.0000,1.3353,0
85,6,0.0000,0.6335,0
85,7,0.0000,0.5113,0
85,8,0.0000,0.5002,0
86,0,0.0000,1.0544,0
86,1,0.0000,1.4125,0
86,2,1.5432,0.8177,0
86,3,0.0000,0.3048,0
86,4,0.0000,1.3876,0
86,5,0.0000,1.1816,0
86,6,0.0000,0.7199,0
86,7,0.0000,1.5708,0
86,8,0.0000,2.2245,0
87,0,0.0000,1.0174,0
87,1,0.0000,1.8038,0
87,2,1.2574,0.8711,0
87,3,0.0000,1.9620,0
87,4,0.0000,1.8832,0
87,5,0.0000,1.7625,0
87,6,0.0000,1.4408,0
87,7,0.0000,0.5743,0
87,8,0.0000,0.5643,0
88,0,0.0000,0.9866,0
88,1,0.0000,1.9443,0
88,2,0.4011,1.2118,0
88,3,0.0000,1.6674,0
88,4,0.0000,2.0622,0
88,5,0.0000,1.8975,0
88,6,0.0000,0.0281,0
88,7,0.0000,0.5743,0
88,8,0.0000,0.5643,0
89,0,0.0000,1.1298,0
89,1,0.0000,1.7454,0
89,2,0.5596,0.7909,0
89,3,0.0000,1.1134,0
89,4,0.0000,1.8556,0
89,5,0.0000,1.9538,0
89,6,0.0000,1.0454,0
89,7,0.0000,0.5100,0
89,8,0.0000,0.4998,0
90,0,0.0000,0.9818,0
90,1,0.0000,1.4802,0
90,2,1.6681,1.7394,0
90,3,0.0000,1.1864,0
90,4,0.0000,1.6448,0
90,5,0.0000,1.6300,0
90,6,0.0000,0.5477,0
90,7,0.0000,1.7174,0
90,8,0.0000,1.9971,0
91,0,0.0000,0.8940,0
91,1,0.0000,1.1541,0
91,2,0.0000,0.3459,0
91,3,0.0000,1.5981,0
91,4,0.0000,1.3230,0
91,5,0.0000,1.3338,0
91,6,0.0000,0.4905,0
91,7,0.0000,0.5738,0
91,8,0.0000,0.5643,0
92,0,0.0000,1.2657,0
92,1,0.0000,0.0030,0
92,2,0.5819,1.2771,0
92,3,0.0000,0.0766,0
92,4,0.0000,0.4999,0
92,5,0.0000,0.6065,0
92,6,0.0000,1.6067,0
92,7,0.0000,0.5738,0
92,8,0.0000,0.5643,0
93,0,0.0000,0.8139,0
93,1,0.0000,1.1915,0
93,2,1.2671,0.3026,0
93,3,0.0000,0.4729,0
93,4,0.0000,1.4210,0
93,5,0.0000,1.4296,0
93,6,0.0000,0.0770,0
93,7,0.0000,0.5107,0
93,8,0.0000,0.4998,0
94,0,0.0000,0.0442,0
94,1,0.0000,1.1581,0
94,2,0.5143,0.3431,0
94,3,0.0000,0.3366,0
94,4,0.0000,0.9973,0
94,5,0.0000,0.9827,0
94,6,0.0000,0.4672,0
94,7,0.0000,0.5107,0
94,8,0.0000,0.4998,0
95,0,0.0000,0.9233,0
95,1,0.0000,0.3797,0
95,2,1.4313,0.9450,0
95,3,0.0000,0.2573,0
95,4,0.0000,0.2188,0
95,5,0.0000,0.1886,0
95,6,0.0000,1.1439,0
95,7,0.0000,1.4249,0
95,8,0.0000,1.4796,0
96,0,0.0000,0.9686,0
96,1,0.0000,0.8219,0
96,2,1.1687,0.2011,0
96,3,0.0000,1.1411,0
96,4,0.0000,0.3571,0
96,5,0.0000,0.3154,0
96,6,0.0000,2.2161,0
96,7,0.0000,0.5724,0
96,8,0.0000,0.5619,0
97,0,0.0000,0.8088,0
97,1,0.0000,0.4938,0
97,2,0.6467,0.8143,0
97,3,0.0000,0.1785,0
97,4,0.0000,0.1109,0
97,5,0.0000,0.0071,0
97,6,0.0000,1.5385,0
97,7,0.0000,0.5724,0
97,8,0.0000,0.5619,0
98,0,0.0000,2.3639,0
98,1,0.0000,0.6932,0
98,2,0.5843,2.3853,0
98,3,0.0000,1.4434,0
98,4,0.0000,0.0115,0
98,5,0.0000,0.3002,0
98,6,0.0000,1.8008,0
98,7,0.0000,0.5080,0
98,8,0.0000,0.5030,0
99,0,0.0000,0.9304,0
99,1,0.0000,0.2124,0
99,2,1.3937,0.9433,0
99,3,0.0000,0.5146,0
99,4,0.0000,0.4793,0
99,5,0.0000,0.6042,0
99,6,0.0000,1.2475,0
99,7,0.0000,2.1276,0
99,8,0.0000,1.2568,0
100,0,0.0000,0.2120,0
100,1,0.0000,0.9116,0
100,2,0.4685,0.2552,0
100,3,0.0000,0.7351,0
100,4,0.0000,0.2410,0
100,5,0.0000,0.1629,0
100,6,0.0000,1.7343,0
100,7,0.0000,0.5722,0
100,8,0.0000,0.5625,0
101,0,0.0000,0.0893,0
101,1,0.0000,0.4755,0
101,2,0.7637,0.0162,0
101,3,0.0000,1.6450,0
101,4,0.0000,0.5906,0
101,5,0.0000,0.8038,0
101,6,0.0000,1.7336,0
101,7,0.0000,0.5722,0
101,8,0.0000,0.5625,0
102,0,0.0000,0.0833,0
102,1,0.0000,2.0896,0
102,2,0.4433,0.1459,0
102,3,0.0000,0.3858,0
102,4,0.0000,2.0649,0
102,5,0.0000,1.9762,0
102,6,0.0000,2.4536,0
102,7,0.0000,0.5097,0
102,8,0.0000,0.5005,0
103,0,0.0000,0.1238,0
103,1,0.0000,1.2844,0
103,2,0.0000,0.1133,0
103,3,0.0000,1.6920,0
103,4,0.0000,2.8688,0
103,5,0.0000,2.9930,0
103,6,0.0000,0.7313,0
103,7,0.0000,0.5097,0
103,8,0.0000,0.5005,0
