t_idx,node_idx,fk_echo_impact
0,0,-7765.8500
0,1,-5355.6225
0,2,-1184.3700
0,3,177.6555
0,4,1968.2209
0,5,-11688.1600
0,6,1753.2240
0,7,0.0000
0,8,0.0000
1,0,-6942.2900
1,1,-8742.0265
1,2,-1283.7600
1,3,192.5640
1,4,2352.6475
1,5,-17324.7000
1,6,2598.7050
1,7,0.0000
1,8,0.0000
2,0,-8812.5300
2,1,-10361.6805
2,2,-859.9600
2,3,128.9940
2,4,2876.1316
2,5,-21253.1200
2,6,3187.9680
2,7,0.0000
2,8,0.0000
3,0,-8296.1200
3,1,-9299.1920
3,2,-26863.5800
3,3,95.9235
3,4,2639.2968
3,5,-20102.8600
3,6,3015.4290
3,7,3129.3345
3,8,804.2790
4,0,-7216.7500
4,1,-10904.8375
4,2,1070.4411
4,3,2735.4550
4,4,2718.2381
4,5,-21823.3500
4,6,2516.5425
4,7,0.0000
4,8,0.0000
5,0,-3762.7042
5,1,-9532.4685
5,2,-6614.2615
5,3,1089.9219
5,4,5477.8317
5,5,-24032.4000
5,6,156.8100
5,7,0.0000
5,8,0.0000
6,0,-7062.1700
6,1,-14069.0745
6,2,4067.6800
6,3,3906.1680
6,4,3169.6867
6,5,-28311.0000
6,6,-1797.8000
6,7,0.0000
6,8,0.0000
7,0,-8504.9900
7,1,-11933.2815
7,2,1203.8373
7,3,3419.7317
7,4,3065.7407
7,5,-24138.0100
7,6,135.9615
7,7,0.0000
7,8,0.0000
8,0,-7359.1270
8,1,-11236.4279
8,2,-28203.0789
8,3,545.2937
8,4,5016.2262
8,5,-26028.9500
8,6,-4407.4575
8,7,4617.4882
8,8,1406.2481
9,0,-3649.2876
9,1,-10873.8945
9,2,-3660.8649
9,3,1100.3624
9,4,6626.1897
9,5,-27740.9300
9,6,-5585.3705
9,7,0.0000
9,8,0.0000
10,0,-7172.7700
10,1,-13804.5245
10,2,4146.8228
10,3,5481.7594
10,4,3146.5942
10,5,-27498.8300
10,6,-13193.0555
10,7,0.0000
10,8,0.0000
11,0,-2744.2915
11,1,-12689.8077
11,2,-3141.8786
11,3,2095.8947
11,4,7617.8034
11,5,-31699.0700
11,6,-14482.9395
11,7,0.0000
11,8,0.0000
12,0,-2261.3979
12,1,-8567.8182
12,2,-34758.9823
12,3,664.9173
12,4,6058.5145
12,5,-24233.1900
12,6,-17348.4615
12,7,5127.6826
12,8,1224.3631
13,0,-1247.2738
13,1,-8544.6228
13,2,-2608.3348
13,3,838.3392
13,4,6799.2607
13,5,-27127.8600
13,6,-11389.2410
13,7,0.0000
13,8,0.0000
14,0,-586.3062
14,1,-5573.4803
14,2,-2290.0033
14,3,741.2934
14,4,7675.0418
14,5,-22752.8600
14,6,-24906.2510
14,7,0.0000
14,8,0.0000
15,0,-8289.7700
15,1,-13611.4745
15,2,1855.3912
15,3,6076.7625
15,4,3285.1867
15,5,-25960.0600
15,6,-16407.0810
15,7,0.0000
15,8,0.0000
16,0,-5966.4539
16,1,-12851.2558
16,2,-31106.7983
16,3,896.2446
16,4,5613.1926
16,5,-29720.8800
16,6,-11557.5980
16,7,5637.2787
16,8,1533.7320
17,0,-6704.9200
17,1,-12787.1720
17,2,6188.0748
17,3,6969.3336
17,4,2923.8138
17,5,-23964.1400
17,6,-28686.1590
17,7,0.0000
17,8,0.0000
18,0,-5.7385
18,1,-6387.8177
18,2,-1164.8550
18,3,1386.6417
18,4,8175.4749
18,5,-24929.1800
18,6,-31259.8530
18,7,0.0000
18,8,0.0000
19,0,-3818.6528
19,1,-7073.4149
19,2,-2977.6718
19,3,1224.1117
19,4,6214.2974
19,5,-22698.9700
19,6,-13020.6845
19,7,0.0000
19,8,0.0000
20,0,1165.8810
20,1,-5935.4212
20,2,-447.7277
20,3,982.9305
20,4,8474.6520
20,5,-24328.5200
20,6,-33504.7620
20,7,0.0000
20,8,0.0000
21,0,-4349.0543
21,1,-8094.9462
21,2,-33081.0531
21,3,603.7517
21,4,5976.7257
21,5,-23884.8500
21,6,-17118.6625
21,7,5229.6744
21,8,1169.1331
22,0,-9065.4800
22,1,-9721.9480
22,2,3075.4734
22,3,6175.9024
22,4,2818.1142
22,5,-20664.7600
22,6,-23583.3960
22,7,0.0000
22,8,0.0000
23,0,-34.3567
23,1,-5583.6032
23,2,-11167.8701
23,3,798.7671
23,4,8252.8573
23,5,-23555.0500
23,6,-20003.2825
23,7,0.0000
23,8,0.0000
24,0,1732.2440
24,1,-5000.6826
24,2,-8760.1246
24,3,0.0000
24,4,9733.0698
24,5,-25694.7400
24,6,-27163.8290
24,7,0.0000
24,8,0.0000
25,0,-6581.9847
25,1,-7361.0670
25,2,-25385.1694
25,3,374.0551
25,4,4117.3731
25,5,-19377.7500
25,6,-17646.1875
25,7,5014.5952
25,8,1946.8004
26,0,-1974.3371
26,1,-4771.2465
26,2,-1749.3199
26,3,962.6551
26,4,6345.5905
26,5,-18098.2400
26,6,-22128.4940
26,7,0.0000
26,8,0.0000
27,0,-7547.6900
27,1,-7902.2365
27,2,2032.1060
27,3,4992.7201
27,4,2317.4890
27,5,-16073.0900
27,6,-19243.8165
27,7,0.0000
27,8,0.0000
28,0,-929.8597
28,1,-3351.0908
28,2,-10506.1246
28,3,1191.9138
28,4,8105.7728
28,5,-18709.0500
28,6,-28488.4525
28,7,0.0000
28,8,0.0000
29,0,-8399.2200
29,1,-8262.3670
29,2,-17529.0273
29,3,480.7608
29,4,2499.2380
29,5,-17321.5700
29,6,-24506.5145
29,7,7260.1397
29,8,1162.6662
30,0,-9148.7700
30,1,-4657.0445
30,2,3894.2241
30,3,5071.7305
30,4,2070.8722
30,5,-11209.1300
30,6,-26496.6305
30,7,0.0000
30,8,0.0000
31,0,-1789.1694
31,1,-829.7439
31,2,-13272.5298
31,3,1056.8890
31,4,7033.7076
31,5,-14603.8800
31,6,-23441.9880
31,7,0.0000
31,8,0.0000
32,0,-9914.0300
32,1,-6832.9855
32,2,3581.0222
32,3,4805.1489
32,4,2512.0523
32,5,-14089.2800
32,6,-21526.0680
32,7,0.0000
32,8,0.0000
33,0,-3216.2931
33,1,-669.7992
33,2,-13429.3933
33,3,755.2188
33,4,5695.3807
33,5,-11197.6600
33,6,-14490.8510
33,7,0.0000
33,8,0.0000
34,0,-3989.1601
34,1,-312.2361
34,2,-42258.3183
34,3,202.8630
34,4,6298.0693
34,5,-12085.0800
34,6,-14903.1980
34,7,3989.3511
34,8,541.9154
35,0,-7901.6600
35,1,-3248.3310
35,2,511.7817
35,3,3572.9445
35,4,1672.4987
35,5,-8632.7900
35,6,-15698.6215
35,7,0.0000
35,8,0.0000
36,0,-3381.0478
36,1,-144.5006
36,2,-17383.8525
36,3,974.2532
36,4,5128.1445
36,5,-9395.6000
36,6,-10377.6500
36,7,0.0000
36,8,0.0000
37,0,-7705.0500
37,1,-4289.5325
37,2,3541.1770
37,3,3627.4805
37,4,1799.1874
37,5,-9346.2000
37,6,-18378.1800
37,7,0.0000
37,8,0.0000
38,0,-10579.7100
38,1,-3345.4635
38,2,-21722.4538
38,3,510.7314
38,4,2088.7760
38,5,-8479.9900
38,6,-14832.2515
38,7,5092.1505
38,8,1152.3224
39,0,-9227.6700
39,1,-3347.2495
39,2,1902.9078
39,3,2810.8716
39,4,1886.2379
39,5,-8701.9200
39,6,-11940.1320
39,7,0.0000
39,8,0.0000
40,0,-6907.6900
40,1,-4797.5465
40,2,14.4783
40,3,2914.4865
40,4,1755.7855
40,5,-10491.6100
40,6,-8952.7785
40,7,0.0000
40,8,0.0000
41,0,-4383.2587
41,1,-556.6899
41,2,-8533.9280
41,3,911.8199
41,4,4746.3136
41,5,-9842.9800
41,6,-14404.0330
41,7,0.0000
41,8,0.0000
42,0,-6616.4645
42,1,-3060.6549
42,2,-29096.9775
42,3,474.8928
42,4,3392.9134
42,5,-11390.2000
42,6,-8843.9500
42,7,3666.1986
42,8,1317.2323
43,0,-2721.5045
43,1,-205.6289
43,2,-17433.8596
43,3,649.8939
43,4,5329.3855
43,5,-9888.0700
43,6,-9612.7995
43,7,0.0000
43,8,0.0000
44,0,-4841.2886
44,1,30.6647
44,2,-9311.1177
44,3,447.1485
44,4,4272.1050
44,5,-8093.0100
44,6,-9246.9385
44,7,0.0000
44,8,0.0000
45,0,-2373.1461
45,1,-3928.0342
45,2,-14223.9868
45,3,713.8573
45,4,5966.4110
45,5,-16333.3700
45,6,-7676.5845
45,7,0.0000
45,8,0.0000
46,0,-9185.7000
46,1,-5704.3950
46,2,546.2877
46,3,2764.9845
46,4,2233.5143
46,5,-12415.4800
46,6,-6564.0380
46,7,0.0000
46,8,0.0000
47,0,-3490.7440
47,1,-5201.5024
47,2,-38549.6148
47,3,987.4035
47,4,4768.2829
47,5,-16892.6800
47,6,-7618.8880
47,7,3946.7467
47,8,1060.5813
48,0,-4356.5506
48,1,-4269.7080
48,2,-6112.2852
48,3,1042.3981
48,4,5178.1382
48,5,-16267.6100
48,6,-10464.0885
48,7,0.0000
48,8,0.0000
49,0,-4562.9374
49,1,-7381.0268
49,2,-7665.5496
49,3,1546.6203
49,4,4855.8272
49,5,-19506.8700
49,6,-3566.5995
49,7,0.0000
49,8,0.0000
50,0,-4445.2559
50,1,-6038.3475
50,2,-7975.1046
50,3,779.1370
50,4,5215.6946
50,5,-18015.7600
50,6,-3491.0760
50,7,0.0000
50,8,0.0000
51,0,-6461.0926
51,1,-6239.2887
51,2,-31081.4574
51,3,521.5528
51,4,3957.5646
51,5,-16818.3300
51,6,-9126.2205
51,7,4396.8094
51,8,1583.0316
52,0,-6745.7100
52,1,-8381.8035
52,2,587.5515
52,3,3865.7588
52,4,2269.1270
52,5,-17367.2900
52,6,-8991.9865
52,7,0.0000
52,8,0.0000
53,0,-4434.0374
53,1,-2870.6818
53,2,-15322.9056
53,3,505.2076
53,4,6719.1705
53,5,-15606.9600
53,6,-9927.9360
53,7,0.0000
53,8,0.0000
54,0,-4503.8508
54,1,-8774.1231
54,2,-3891.6230
54,3,797.5212
54,4,6768.8653
54,5,-24631.2000
54,6,-8641.7800
54,7,0.0000
54,8,0.0000
55,0,-994.0530
55,1,-8412.4251
55,2,-3154.5475
55,3,1439.1577
55,4,6295.0687
55,5,-24694.9100
55,6,-14305.5735
55,7,0.0000
55,8,0.0000
56,0,-5777.2616
56,1,-10091.7023
56,2,-25406.2363
56,3,154.0081
56,4,5092.2730
56,5,-24517.8800
56,6,-17372.4780
56,7,5734.8164
56,8,1493.7363
57,0,-4400.3217
57,1,-9099.1034
57,2,-5704.0841
57,3,1427.2301
57,4,6574.9021
57,5,-25261.7400
57,6,-8882.2990
57,7,0.0000
57,8,0.0000
58,0,-2045.0595
58,1,-8837.7406
58,2,-5610.3149
58,3,1765.2319
58,4,6267.3405
58,5,-24564.7500
58,6,-12492.6175
58,7,0.0000
58,8,0.0000
59,0,209.4764
59,1,-4048.5150
59,2,-18560.3256
59,3,261.4568
59,4,8932.1222
59,5,-23260.8500
59,6,-15630.3125
59,7,0.0000
59,8,0.0000
60,0,-5892.8356
60,1,-10308.4503
60,2,-29247.8877
60,3,493.4621
60,4,5506.8172
60,5,-25092.7200
60,6,-18703.7620
60,7,5751.0774
60,8,1635.4916
61,0,-3520.9530
61,1,-9158.1601
61,2,-2752.1028
61,3,2405.4556
61,4,6271.3039
61,5,-26695.2800
61,6,-15718.5680
61,7,0.0000
61,8,0.0000
62,0,-6770.4500
62,1,-13716.0625
62,2,4460.9376
62,3,5058.2270
62,4,3072.9769
62,5,-26712.0600
62,6,-11470.3910
62,7,0.0000
62,8,0.0000
63,0,-5059.6100
63,1,-16347.5985
63,2,7780.8565
63,3,7533.6480
63,4,3211.0813
63,5,-32571.4900
63,6,-25433.6865
63,7,0.0000
63,8,0.0000
64,0,-7230.8600
64,1,-13647.1310
64,2,-18771.0536
64,3,502.8939
64,4,3131.6986
64,5,-26539.9800
64,6,-8494.2630
64,7,5776.5081
64,8,1791.3925
65,0,-565.3928
65,1,-7510.5038
65,2,-2845.4522
65,3,1410.1784
65,4,8169.7717
65,5,-25658.2300
65,6,-27286.7555
65,7,0.0000
65,8,0.0000
66,0,-359.3507
66,1,-5649.9181
66,2,-9406.4219
66,3,958.9522
66,4,8466.2796
66,5,-24033.1500
66,6,-23386.0375
66,7,0.0000
66,8,0.0000
67,0,-90.8242
67,1,-5234.4906
67,2,-14679.3037
67,3,201.2060
67,4,9299.7830
67,5,-25949.6100
67,6,-17385.6985
67,7,0.0000
67,8,0.0000
68,0,-5662.8337
68,1,-10215.6586
68,2,-24132.0818
68,3,77.6612
68,4,5706.2702
68,5,-26187.7700
68,6,-37704.6845
68,7,7754.2954
68,8,2047.2275
69,0,-1847.4190
69,1,-6819.1761
69,2,-1426.9161
69,3,639.0302
69,4,8334.9003
69,5,-25418.2500
69,6,-24314.4425
69,7,0.0000
69,8,0.0000
70,0,-4356.3820
70,1,-7481.8547
70,2,-3359.3694
70,3,1058.4780
70,4,6930.5035
70,5,-24648.5300
70,6,-13413.7405
70,7,0.0000
70,8,0.0000
71,0,-1881.3886
71,1,-8955.8103
71,2,-2684.6346
71,3,1847.6692
71,4,7146.6812
71,5,-26373.6500
71,6,-20066.8525
71,7,0.0000
71,8,0.0000
72,0,-7612.9000
72,1,-12551.7150
72,2,4838.7340
72,3,5889.0239
72,4,3024.6923
72,5,-25478.1100
72,6,-18620.7835
72,7,0.0000
72,8,0.0000
73,0,-9533.7300
73,1,-9369.2105
73,2,-14100.6444
73,3,405.7869
73,4,2835.4411
73,5,-20093.5300
73,6,-26209.8405
73,7,7034.0485
73,8,1620.7669
74,0,-1182.5613
74,1,-3467.9271
74,2,-12368.6855
74,3,412.0986
74,4,7584.3519
74,5,-19887.0900
74,6,-16403.4065
74,7,0.0000
74,8,0.0000
75,0,-847.1861
75,1,-4766.2582
75,2,-3265.1777
75,3,790.1250
75,4,6975.1705
75,5,-20145.3000
75,6,-22744.7150
75,7,0.0000
75,8,0.0000
76,0,-8742.6800
76,1,-9284.2380
76,2,6705.9551
76,3,0.0000
76,4,2704.0377
76,5,-19806.7500
76,6,-24899.6175
76,7,0.0000
76,8,0.0000
77,0,-7310.2700
77,1,-10146.8595
77,2,-18995.1207
77,3,848.6598
77,4,2618.5694
77,5,-20251.7400
77,6,-26283.1890
77,7,7366.7798
77,8,1614.0679
78,0,-8921.8000
78,1,-8975.0800
78,2,4351.7117
78,3,5215.8049
78,4,2684.5320
78,5,-18003.7700
78,6,-21119.9745
78,7,0.0000
78,8,0.0000
79,0,-1388.3657
79,1,-3616.1709
79,2,-4539.7027
79,3,1345.8084
79,4,5776.3348
79,5,-16285.7000
79,6,-21651.0150
79,7,0.0000
79,8,0.0000
80,0,397.5072
80,1,-2249.2889
80,2,-13218.1467
80,3,551.7281
80,4,7563.3045
80,5,-17281.7400
80,6,-21748.5490
80,7,0.0000
80,8,0.0000
81,0,-1543.6670
81,1,-1323.0270
81,2,-45579.8363
81,3,416.9768
81,4,6250.9771
81,5,-12676.9700
81,6,-22022.0545
81,7,4204.0645
81,8,1599.8148
82,0,-8296.5800
82,1,-7330.8430
82,2,4168.0216
82,3,4035.9683
82,4,2344.1134
82,5,-15433.4200
82,6,-15641.0570
82,7,0.0000
82,8,0.0000
83,0,-3154.8551
83,1,657.9432
83,2,-14399.8977
83,3,846.6121
83,4,5730.4717
83,5,-9267.8300
83,6,-17682.5855
83,7,0.0000
83,8,0.0000
84,0,-8625.6300
84,1,-3684.9755
84,2,397.5470
84,3,3024.9950
84,4,1846.5908
84,5,-8898.2000
84,6,-11665.9800
84,7,0.0000
84,8,0.0000
85,0,-1049.8304
85,1,-662.9559
85,2,-19846.8014
85,3,1081.5392
85,4,6963.0075
85,5,-13607.6400
85,6,-18463.0840
85,7,0.0000
85,8,0.0000
86,0,-8499.8600
86,1,-5765.3310
86,2,-17314.0360
86,3,423.3872
86,4,2139.7786
86,5,-13852.9800
86,6,-19733.1130
86,7,5247.3284
86,8,1964.3037
87,0,-8342.3400
87,1,-3815.7990
87,2,1589.2986
87,3,4442.7738
87,4,1823.7209
87,5,-9807.9300
87,6,-21399.8605
87,7,0.0000
87,8,0.0000
88,0,-3401.1749
88,1,979.6313
88,2,-15831.5585
88,3,865.4802
88,4,4888.1066
88,5,-8454.9100
88,6,-11649.2335
88,7,0.0000
88,8,0.0000
89,0,-2271.0290
89,1,1880.6154
89,2,-14612.9922
89,3,197.0956
89,4,5610.7631
89,5,-6993.7200
89,6,-16721.9320
89,7,0.0000
89,8,0.0000
90,0,-7543.8800
90,1,-2996.4380
90,2,-19505.3757
90,3,118.2558
90,4,1581.0477
90,5,-7745.0300
90,6,-8783.8655
90,7,3968.7532
90,8,1318.1317
91,0,-7450.4600
91,1,-3604.0710
91,2,2778.2927
91,3,0.0000
91,4,1658.1797
91,5,-8670.2600
91,6,-9851.6910
91,7,0.0000
91,8,0.0000
92,0,-1508.7650
92,1,-2224.1402
92,2,-14620.9925
92,3,472.7514
92,4,5347.3008
92,5,-12629.0000
92,6,-7817.4500
92,7,0.0000
92,8,0.0000
93,0,-7162.7400
93,1,-2881.9690
93,2,1550.6791
93,3,2441.8273
93,4,1506.7064
93,5,-7271.9500
93,6,-10557.5775
93,7,0.0000
93,8,0.0000
94,0,-4986.4061
94,1,-846.6252
94,2,-6614.2034
94,3,524.9432
94,4,4297.1586
94,5,-9315.9300
94,6,-10384.1805
94,7,0.0000
94,8,0.0000
95,0,-8382.9900
95,1,-5977.3515
95,2,-15277.6981
95,3,424.3654
95,4,2154.0512
95,5,-13434.9600
95,6,-11627.5860
95,7,4268.8697
95,8,1357.8015
96,0,-9257.1500
96,1,-5219.0275
96,2,2339.4046
96,3,2466.2239
96,4,2171.4266
96,5,-12351.0200
96,6,-6429.8770
96,7,0.0000
96,8,0.0000
97,0,-3969.9696
97,1,-1455.2941
97,2,-13408.5019
97,3,537.3129
97,4,5799.1200
97,5,-13391.5300
97,6,-10017.5905
97,7,0.0000
97,8,0.0000
98,0,-3022.9374
98,1,-7.0868
98,2,-30315.2543
98,3,635.9713
98,4,7178.9262
98,5,-11845.2800
98,6,-6908.7580
98,7,0.0000
98,8,0.0000
99,0,-8543.4800
99,1,-6835.7480
99,2,-19595.3247
99,3,618.4893
99,4,2306.8842
99,5,-15285.3200
99,6,-11990.5820
99,7,5270.0500
99,8,1142.1447
100,0,-3125.0752
100,1,-3618.8140
100,2,-7639.8276
100,3,925.3118
100,4,4339.2081
100,5,-13232.6500
100,6,-7480.4325
100,7,0.0000
100,8,0.0000
101,0,-3746.4016
101,1,-3078.4514
101,2,-5950.1554
101,3,98.6096
101,4,5336.3063
101,5,-15180.2400
101,6,-8277.5240
101,7,0.0000
101,8,0.0000
102,0,-3343.6261
102,1,-5723.9022
102,2,-6484.3462
102,3,584.1818
102,4,5487.1732
102,5,-18441.4300
102,6,-6482.3955
102,7,0.0000
102,8,0.0000
103,0,0.0000
103,1,-1443.2600
103,2,479.6665
103,3,0.0000
103,4,216.4890
103,5,-2464.8200
103,6,-732.9570
103,7,0.0000
103,8,0.0000
