t_idx,node_idx,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
0,0,25.7250,8.5000,1,49.9900,0.0000,0
0,1,18.5000,8.5000,4,29.0242,4.9344,0
0,2,18.5000,8.5000,3,49.9900,0.0000,0
0,3,10.0000,0.0000,0,29.0242,4.9344,2
0,4,10.0000,0.0000,0,22.2746,3.7869,1
0,5,18.5000,8.5000,6,49.9900,0.0000,0
0,6,10.0000,0.0000,0,29.0242,4.9344,5
0,7,10.0000,0.0000,0,49.9900,0.0000,0
0,8,10.0000,0.0000,0,49.9900,0.0000,0
1,0,25.7250,8.5000,1,49.9900,0.0000,0
1,1,18.5000,8.5000,4,29.0242,4.9344,0
1,2,18.5000,8.5000,3,49.9900,0.0000,0
1,3,10.0000,0.0000,0,29.0242,4.9344,2
1,4,10.0000,0.0000,0,22.2746,3.7869,1
1,5,18.5000,8.5000,6,49.9900,0.0000,0
1,6,10.0000,0.0000,0,29.0242,4.9344,5
1,7,10.0000,0.0000,0,49.9900,0.0000,0
1,8,10.0000,0.0000,0,49.9900,0.0000,0
2,0,25.7250,8.5000,1,0.0000,-15.0586,1
2,1,18.5000,8.5000,4,0.0000,-15.2472,0
2,2,18.5000,8.5000,3,0.0004,77.5335,1
2,3,10.0000,0.0000,0,0.0162,-516.8638,1
2,4,10.0000,0.0000,0,0.0052,291.7076,1
2,5,18.5000,8.5000,6,0.0000,23.7482,1
2,6,10.0000,0.0000,0,0.0015,-158.3207,1
2,7,10.0000,0.0000,0,0.0000,0.0000,0
2,8,10.0000,0.0000,0,0.0000,0.0000,0
3,0,25.7250,8.5000,1,0.0000,-14.8015,1
3,1,18.5000,8.5000,4,0.0001,-15.8222,0
3,2,18.5000,6.6011,7,0.0001,30.5905,1
3,3,10.0000,0.0000,0,0.0008,-79.7470,1
3,4,10.0000,0.0000,0,0.0087,263.9373,1
3,5,18.5000,8.5000,6,0.0001,24.7626,1
3,6,10.0000,0.0000,0,0.0034,-165.0829,1
3,7,10.0000,0.0000,0,0.0021,130.3917,1
3,8,10.0000,0.0000,0,0.0317,507.3098,1
4,0,25.7250,8.5000,1,0.0000,-10.5318,1
4,1,18.5000,8.5000,4,0.0002,-21.5241,0
4,2,18.5000,8.5000,3,0.0006,43.9697,1
4,3,10.0000,0.0000,0,0.0014,-71.8200,1
4,4,10.0000,0.0000,0,0.0017,-77.2070,0
4,5,31.8663,8.5000,6,0.0000,-11.1045,6
4,6,25.7250,8.5000,2,0.0009,-56.0395,0
4,7,10.0000,0.0000,0,0.0013,-67.9261,0
4,8,10.0000,0.0000,0,0.0200,-264.2813,0
5,0,25.7250,8.5000,1,0.0003,-25.8949,1
5,1,18.5000,8.5000,4,0.0001,-4.1059,5
5,2,28.6809,6.4743,0,0.0002,-20.0355,1
5,3,10.0000,0.0000,0,0.0006,-32.5975,1
5,4,10.0000,0.0000,0,0.0001,12.3589,1
5,5,39.2219,8.5000,6,0.0002,-18.8841,1
5,6,34.3788,8.5000,2,0.0007,-36.8622,1
5,7,10.0000,0.0000,0,0.0004,-28.7112,1
5,8,10.0000,0.0000,0,0.0067,-111.7111,1
6,0,25.7250,8.5000,1,0.0002,-11.9623,5
6,1,18.5000,8.5000,4,0.0001,-5.2313,5
6,2,18.5000,8.5000,3,0.0002,-10.7619,1
6,3,10.0000,0.0000,0,0.0001,-7.2554,1
6,4,10.0000,0.0000,0,0.0001,7.9172,1
6,5,31.8663,8.5000,6,0.0002,-9.7263,1
6,6,25.7250,8.5000,2,0.0001,6.3817,5
6,7,10.0000,0.0000,0,0.0001,-11.5822,1
6,8,10.0000,0.0000,0,0.0018,-45.0644,1
7,0,25.7250,8.5000,1,0.0314,-22.9346,4
7,1,18.5000,8.5000,4,0.0149,-15.4183,4
7,2,18.5000,8.5000,3,0.0066,-10.6087,4
7,3,10.0000,0.0000,0,0.0005,-9.4656,1
7,4,10.0000,0.0000,0,0.0109,10.1810,3
7,5,31.8663,8.5000,6,0.0572,-32.1817,4
7,6,25.7250,8.5000,2,0.0071,-11.0260,4
7,7,10.0000,0.0000,0,0.1944,-57.6192,4
7,8,10.0000,0.0000,0,2.9434,-224.1837,4
8,0,25.7250,8.5000,1,0.0576,-17.3331,3
8,1,18.5000,8.5000,4,0.0021,-7.9935,4
8,2,21.8840,4.4621,7,0.0619,15.3897,8
8,3,10.0000,0.0000,0,0.0425,-15.2084,8
8,4,10.0000,0.0000,0,0.0778,-22.3021,8
8,5,34.3112,8.5000,6,0.5404,56.8434,8
8,6,28.6014,8.5000,2,0.0805,19.7626,8
8,7,10.0000,0.0000,0,0.0604,-24.1679,8
8,8,10.0000,0.0000,0,0.0137,-4.6866,3
9,0,25.7250,8.5000,1,0.0660,15.4972,8
9,1,18.5000,8.5000,4,0.0150,-14.9312,4
9,2,29.2153,6.8142,0,0.0961,-19.9997,3
9,3,10.0000,0.0000,0,0.0266,-7.6777,8
9,4,10.0000,0.0000,0,0.0071,5.6554,5
9,5,39.6080,8.5000,6,0.0375,-13.9117,3
9,6,34.8330,8.5000,2,0.0502,-14.9864,3
9,7,10.0000,0.0000,0,0.1400,-22.0469,8
9,8,10.0000,0.0000,0,0.0196,-6.1786,3
10,0,25.7250,8.5000,1,0.0518,-34.2255,4
10,1,18.5000,8.5000,4,0.0091,-14.8425,4
10,2,18.5000,8.5000,3,0.0073,-14.2771,4
10,3,10.0000,0.0000,0,0.0058,-12.1045,4
10,4,10.0000,0.0000,0,0.0086,-8.3946,8
10,5,31.8663,8.5000,6,0.0195,20.2000,4
10,6,25.7250,8.5000,2,0.0137,16.0566,4
10,7,10.0000,0.0000,0,0.0100,-23.7906,8
10,8,10.0000,0.0000,0,0.0041,-5.6841,4
11,0,25.7250,8.5000,1,0.0062,-17.3538,4
11,1,18.5000,8.5000,4,0.0034,-9.3841,4
11,2,28.0798,6.0921,0,0.0012,8.7027,5
11,3,10.0000,0.0000,0,0.0036,-9.5209,4
11,4,10.0000,0.0000,0,0.0023,-7.8719,8
11,5,38.7877,8.5000,6,0.0055,15.2667,4
11,6,33.8678,8.5000,2,0.0063,14.1862,4
11,7,10.0000,0.0000,0,0.0091,-22.4059,8
11,8,10.0000,0.0000,0,0.0014,-3.4792,7
12,0,25.7250,8.5000,1,0.0205,-26.9525,4
12,1,18.5000,8.5000,4,0.0042,-11.0243,8
12,2,23.6757,3.8062,7,0.0049,13.5803,5
12,3,10.0000,0.0000,0,0.0033,-9.6390,4
12,4,10.0000,0.0000,0,0.0022,-8.3377,8
12,5,35.6057,8.5000,6,0.0044,13.8792,4
12,6,30.1244,8.5000,2,0.0062,14.9983,4
12,7,10.0000,0.0000,0,0.0085,-23.0732,8
12,8,10.0000,0.0000,0,0.0015,-3.4375,7
13,0,25.7250,8.5000,1,0.0065,-17.0074,8
13,1,18.5000,8.5000,4,0.0038,-11.8492,8
13,2,30.0498,7.3449,0,0.0048,13.4148,5
13,3,10.0000,0.0000,0,0.0038,-11.8171,4
13,4,10.0000,0.0000,0,0.0017,-5.9360,3
13,5,40.2110,8.5000,6,0.0048,13.5634,4
13,6,35.5423,8.5000,2,0.0067,15.7636,4
13,7,10.0000,0.0000,0,0.0079,-21.4774,8
13,8,10.0000,0.0000,0,0.0009,-3.5471,7
14,0,25.7250,8.5000,1,0.0034,-19.6878,8
14,1,18.5000,8.5000,4,0.0024,-12.4206,8
14,2,30.5438,7.6590,0,0.0034,13.6851,5
14,3,10.0000,0.0000,0,0.0018,-9.7737,4
14,4,10.0000,0.0000,0,0.0012,-9.5630,8
14,5,40.5679,8.5000,6,0.0021,11.1044,4
14,6,35.9622,8.5000,2,0.0027,12.6977,4
14,7,10.0000,0.0000,0,0.0063,-24.0541,8
14,8,10.0000,0.0000,0,0.0009,-3.4551,7
15,0,25.7250,8.5000,1,0.0206,-28.1613,4
15,1,18.5000,8.5000,4,0.0023,-9.6708,8
15,2,18.5000,8.5000,3,0.0035,13.5081,5
15,3,10.0000,0.0000,0,0.0030,-11.1897,4
15,4,10.0000,0.0000,0,0.0014,-10.3945,8
15,5,31.8663,8.5000,6,0.0023,11.1259,4
15,6,25.7250,8.5000,2,0.0030,12.6237,4
15,7,10.0000,0.0000,0,0.0068,-24.0515,8
15,8,10.0000,0.0000,0,0.0010,-3.4940,7
16,0,25.7250,8.5000,1,0.0210,-29.5614,8
16,1,18.5000,8.5000,4,0.0029,-11.1958,8
16,2,21.9352,4.4131,7,0.0037,13.5330,5
16,3,10.0000,0.0000,0,0.0029,-12.1542,4
16,4,10.0000,0.0000,0,0.0015,-10.4596,8
16,5,34.3482,8.5000,6,0.0025,11.1008,4
16,6,28.6449,8.5000,2,0.0031,12.6403,4
16,7,10.0000,0.0000,0,0.0048,-21.2552,8
16,8,10.0000,0.0000,0,0.0011,-3.5430,7
17,0,25.7250,8.5000,1,0.0151,-27.4266,4
17,1,18.5000,8.5000,4,0.0021,-10.7890,8
17,2,18.5000,8.5000,3,0.0034,-13.9224,8
17,3,10.0000,0.0000,0,0.0021,-10.3714,4
17,4,10.0000,0.0000,0,0.0016,-10.4835,8
17,5,31.8663,8.5000,6,0.0019,11.5738,4
17,6,25.7250,8.5000,2,0.0023,12.2172,4
17,7,10.0000,0.0000,0,0.0066,-24.3615,8
17,8,10.0000,0.0000,0,0.0011,-3.4331,7
18,0,25.7250,8.5000,1,0.0058,-23.6918,8
18,1,18.5000,8.5000,4,0.0044,-19.4461,8
18,2,29.7119,7.1300,0,0.0040,-18.1716,8
18,3,10.0000,0.0000,0,0.0012,-11.2660,4
18,4,10.0000,0.0000,0,0.0016,-10.7828,8
18,5,39.9668,8.5000,6,0.0014,11.9536,4
18,6,35.2551,8.5000,2,0.0020,11.2456,4
18,7,10.0000,0.0000,0,0.0068,-24.8747,8
18,8,10.0000,0.0000,0,0.0011,-3.3981,7
19,0,25.7250,8.5000,1,0.0065,-24.3625,8
19,1,18.5000,8.5000,4,0.0045,-19.2659,8
19,2,29.0475,6.7075,0,0.0049,-20.6607,8
19,3,10.0000,0.0000,0,0.0010,-11.4017,4
19,4,10.0000,0.0000,0,0.0019,-11.7803,8
19,5,39.4868,8.5000,6,0.0012,12.3431,4
19,6,34.6904,8.5000,2,0.0023,-11.3679,8
19,7,10.0000,0.0000,0,0.0077,-25.7205,8
19,8,10.0000,0.0000,0,0.0012,-3.4044,7
20,0,25.7250,8.5000,1,0.0058,-22.6176,8
20,1,18.5000,8.5000,4,0.0049,-19.6272,8
20,2,30.3634,7.5443,0,0.0050,-20.4735,8
20,3,10.0000,0.0000,0,0.0010,-11.4941,4
20,4,10.0000,0.0000,0,0.0020,-11.8007,8
20,5,40.4376,8.5000,6,0.0012,12.3220,4
20,6,35.8089,8.5000,2,0.0023,-11.1506,8
20,7,10.0000,0.0000,0,0.0080,-25.6540,8
20,8,10.0000,0.0000,0,0.0012,-3.4216,7
21,0,25.7250,8.5000,1,0.0059,-25.3073,8
21,1,18.5000,8.5000,4,0.0022,-14.7918,8
21,2,23.4436,4.0001,7,0.0024,-16.0442,8
21,3,10.0000,0.0000,0,0.0010,-11.8187,4
21,4,10.0000,0.0000,0,0.0012,-9.8610,8
21,5,35.4380,8.5000,6,0.0012,12.2205,4
21,6,29.9271,8.5000,2,0.0016,10.9232,5
21,7,10.0000,0.0000,0,0.0034,-20.0131,8
21,8,10.0000,0.0000,0,0.0009,-3.4441,7
22,0,25.7250,8.5000,1,0.0085,-30.3508,4
22,1,18.5000,8.5000,4,0.0014,-11.7418,8
22,2,18.5000,8.5000,3,0.0013,-13.0239,8
22,3,10.0000,0.0000,0,0.0008,-9.4656,4
22,4,10.0000,0.0000,0,0.0009,-8.6806,8
22,5,31.8663,8.5000,6,0.0012,12.1595,4
22,6,25.7250,8.5000,2,0.0012,11.3605,5
22,7,10.0000,0.0000,0,0.0047,-24.2254,8
22,8,10.0000,0.0000,0,0.0008,-3.3630,7
23,0,25.7250,8.5000,1,0.0022,-17.3763,8
23,1,18.5000,8.5000,4,0.0022,-16.1470,8
23,2,30.5657,7.6729,0,0.0018,-15.3989,8
23,3,10.0000,0.0000,0,0.0010,-12.3056,4
23,4,10.0000,0.0000,0,0.0010,-9.2842,8
23,5,40.5837,8.5000,6,0.0013,12.9378,4
23,6,35.9808,8.5000,2,0.0015,11.3260,5
23,7,10.0000,0.0000,0,0.0044,-24.0978,8
23,8,10.0000,0.0000,0,0.0008,-3.3219,7
24,0,25.7250,8.5000,1,0.0020,-16.3107,8
24,1,18.5000,8.5000,4,0.0023,-16.4667,8
24,2,31.8663,8.5000,0,0.0019,-15.4397,8
24,3,10.0000,0.0000,0,0.0011,-12.3252,4
24,4,10.0000,0.0000,0,0.0011,-9.4106,8
24,5,41.5234,8.5000,6,0.0014,13.0032,4
24,6,37.0863,8.5000,2,0.0016,11.3276,5
24,7,10.0000,0.0000,0,0.0044,-23.9894,8
24,8,10.0000,0.0000,0,0.0008,-3.3259,7
25,0,25.7250,8.5000,1,0.0064,-34.8997,4
25,1,18.5000,8.5000,4,0.0003,-6.9340,5
25,2,21.3926,4.5532,7,0.0009,-11.3567,8
25,3,10.0000,0.0000,0,0.0013,-13.1575,4
25,4,10.0000,0.0000,0,0.0007,-5.6890,8
25,5,33.9562,8.5000,6,0.0018,13.7833,4
25,6,28.1837,8.5000,2,0.0017,11.1051,5
25,7,10.0000,0.0000,0,0.0007,-14.4921,8
25,8,10.0000,0.0000,0,0.0006,-4.9401,4
26,0,25.7250,8.5000,1,0.0009,-14.4274,4
26,1,18.5000,8.5000,4,0.0004,-6.7940,8
26,2,29.8227,7.2004,0,0.0002,-9.1142,1
26,3,10.0000,0.0000,0,0.0012,-12.9574,4
26,4,10.0000,0.0000,0,0.0006,-5.1673,3
26,5,40.0469,8.5000,6,0.0014,13.7853,4
26,6,35.3493,8.5000,2,0.0011,11.2346,5
26,7,10.0000,0.0000,0,0.0009,-16.3146,8
26,8,10.0000,0.0000,0,0.0004,-4.7979,4
27,0,25.7250,8.5000,1,0.0101,-42.1461,4
27,1,18.5000,8.5000,4,0.0003,-6.7383,5
27,2,18.5000,8.5000,3,0.0003,-9.1177,1
27,3,10.0000,0.0000,0,0.0008,-11.5081,4
27,4,10.0000,0.0000,0,0.0005,-4.3557,3
27,5,31.8663,8.5000,6,0.0014,13.4662,4
27,6,25.7250,8.5000,2,0.0010,11.1528,5
27,7,10.0000,0.0000,0,0.0008,-16.5432,8
27,8,10.0000,0.0000,0,0.0004,-4.8379,4
28,0,25.7250,8.5000,1,0.0009,-14.4166,4
28,1,18.5000,8.5000,4,0.0004,-7.1755,8
28,2,30.0256,7.3295,0,0.0003,-8.8401,1
28,3,10.0000,0.0000,0,0.0012,-13.1119,4
28,4,10.0000,0.0000,0,0.0006,-5.2774,8
28,5,40.1935,8.5000,6,0.0015,14.1880,4
28,6,35.5218,8.5000,2,0.0013,11.6071,5
28,7,10.0000,0.0000,0,0.0009,-17.0106,8
28,8,10.0000,0.0000,0,0.0004,-4.9127,4
29,0,25.7250,8.5000,1,0.0095,-41.2403,4
29,1,18.5000,8.5000,4,0.0003,-6.7499,5
29,2,18.5000,6.9311,7,0.0002,-11.1855,1
29,3,10.0000,0.0000,0,0.0011,-12.6061,4
29,4,10.0000,0.0000,0,0.0004,-4.3980,3
29,5,31.8662,8.5000,6,0.0014,13.8953,4
29,6,25.7250,8.5000,2,0.0011,11.9214,5
29,7,10.0000,0.0000,0,0.0005,-9.8269,4
29,8,10.0000,0.0000,0,0.0002,-4.7848,4
30,0,25.7250,8.5000,1,0.0098,-41.2569,4
30,1,18.5000,8.5000,4,0.0003,-6.7622,5
30,2,18.5000,8.5000,3,0.0002,-11.1455,1
30,3,10.0000,0.0000,0,0.0009,-12.3954,4
30,4,10.0000,0.0000,0,0.0004,-4.3995,3
30,5,31.8663,8.5000,6,0.0014,13.8606,4
30,6,25.7250,8.5000,2,0.0012,11.9718,5
30,7,10.0000,0.0000,0,0.0032,-22.0686,4
30,8,10.0000,0.0000,0,0.0003,-4.9279,4
31,0,25.7250,8.5000,1,0.0010,-16.2586,4
31,1,18.5000,8.5000,4,0.0005,-7.0801,4
31,2,30.0311,7.3330,0,0.0002,-11.1334,1
31,3,10.0000,0.0000,0,0.0010,-12.6620,4
31,4,10.0000,0.0000,0,0.0005,-4.9045,3
31,5,40.1975,8.5000,6,0.0012,13.1489,4
31,6,35.5264,8.5000,2,0.0010,11.7644,5
31,7,10.0000,0.0000,0,0.0027,-20.6992,4
31,8,10.0000,0.0000,0,0.0002,-4.5308,4
32,0,25.7250,8.5000,1,0.0061,-40.3576,4
32,1,18.5000,8.5000,4,0.0002,-6.2548,5
32,2,18.5000,8.5000,3,0.0002,-11.1196,1
32,3,10.0000,0.0000,0,0.0005,-10.6581,4
32,4,10.0000,0.0000,0,0.0003,-4.0623,8
32,5,31.8663,8.5000,6,0.0007,11.3611,4
32,6,25.7250,8.5000,2,0.0006,11.2060,5
32,7,10.0000,0.0000,0,0.0015,-17.0541,4
32,8,10.0000,0.0000,0,0.0002,-3.9768,4
33,0,25.7250,8.5000,1,0.0005,-13.2800,4
33,1,18.5000,8.5000,4,0.0004,-6.3783,5
33,2,30.1459,7.4060,0,0.0002,-11.1093,1
33,3,10.0000,0.0000,0,0.0006,-11.0325,4
33,4,10.0000,0.0000,0,0.0003,-4.8179,8
33,5,40.2804,8.5000,6,0.0008,11.7068,4
33,6,35.6240,8.5000,2,0.0007,11.4556,5
33,7,10.0000,0.0000,0,0.0016,-16.7030,4
33,8,10.0000,0.0000,0,0.0002,-3.8161,4
34,0,25.7250,8.5000,1,0.0013,-20.9975,4
34,1,18.5000,8.5000,4,0.0004,-7.3852,5
34,2,25.7742,4.6259,0,0.0002,-10.5267,1
34,3,10.0000,0.0000,0,0.0006,-10.6222,4
