t_idx,node_idx,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
34,4,10.0000,0.0000,0,0.0003,-4.5264,3
34,5,37.1219,8.5000,6,0.0008,12.0060,4
34,6,31.9081,8.5000,2,0.0007,11.4685,5
34,7,10.0000,0.0000,0,0.0008,-14.6079,4
34,8,10.0000,0.0000,0,0.0002,-4.0174,4
35,0,25.7250,8.5000,1,0.0067,-41.1879,4
35,1,18.5000,8.5000,4,0.0004,-7.6876,5
35,2,18.5000,8.5000,3,0.0002,-9.9777,1
35,3,10.0000,0.0000,0,0.0005,-10.2390,4
35,4,10.0000,0.0000,0,0.0003,-4.0362,3
35,5,31.8663,8.5000,6,0.0009,12.0413,4
35,6,25.7250,8.5000,2,0.0007,11.5213,5
35,7,10.0000,0.0000,0,0.0021,-21.0801,4
35,8,10.0000,0.0000,0,0.0001,-3.2040,4
36,0,25.7250,8.5000,1,0.0005,-13.4313,4
36,1,18.5000,8.5000,4,0.0006,-9.5229,4
36,2,29.5298,7.0142,0,0.0002,-9.9675,1
36,3,10.0000,0.0000,0,0.0006,-10.6471,4
36,4,10.0000,0.0000,0,0.0004,-5.1105,3
36,5,39.8353,8.5000,6,0.0009,11.9966,4
36,6,35.1004,8.5000,2,0.0007,11.4800,5
36,7,10.0000,0.0000,0,0.0021,-21.0012,4
36,8,10.0000,0.0000,0,0.0001,-3.1990,4
37,0,25.7250,8.5000,1,0.0062,-40.6216,4
37,1,18.5000,8.5000,4,0.0003,-7.4875,5
37,2,18.5000,8.5000,3,0.0001,-10.0226,1
37,3,10.0000,0.0000,0,0.0004,-10.0664,4
37,4,10.0000,0.0000,0,0.0003,-3.7196,3
37,5,31.8663,8.5000,6,0.0008,11.8351,4
37,6,25.7250,8.5000,2,0.0006,11.4011,5
37,7,10.0000,0.0000,0,0.0019,-20.5352,4
37,8,10.0000,0.0000,0,0.0001,-3.4844,4
38,0,25.7250,8.5000,1,0.0066,-40.8214,4
38,1,18.5000,8.5000,4,0.0003,-7.5506,5
38,2,18.5000,6.4074,7,0.0001,-9.6737,1
38,3,10.0000,0.0000,0,0.0006,-10.9522,4
38,4,10.0000,0.0000,0,0.0003,-4.0467,3
38,5,31.8662,8.5000,6,0.0008,12.2487,4
38,6,25.7250,8.5000,2,0.0007,11.6098,5
38,7,10.0000,0.0000,0,0.0003,-9.8854,4
38,8,10.0000,0.0000,0,0.0001,-3.6270,4
39,0,25.7250,8.5000,1,0.0068,-40.9216,4
39,1,18.5000,8.5000,4,0.0004,-7.5486,5
39,2,18.5000,8.5000,3,0.0001,-9.8046,1
39,3,10.0000,0.0000,0,0.0004,-10.0551,4
39,4,10.0000,0.0000,0,0.0003,-4.1448,3
39,5,31.8663,8.5000,6,0.0009,12.2275,4
39,6,25.7250,8.5000,2,0.0007,11.6816,5
39,7,10.0000,0.0000,0,0.0020,-20.6762,4
39,8,10.0000,0.0000,0,0.0001,-3.3035,4
40,0,25.7250,8.5000,1,0.0070,-40.7752,4
40,1,18.5000,8.5000,4,0.0005,-8.0733,5
40,2,18.5000,8.5000,3,0.0001,-9.0109,1
40,3,10.0000,0.0000,0,0.0005,-10.7839,4
40,4,10.0000,0.0000,0,0.0003,-4.0306,3
40,5,31.8663,8.5000,6,0.0009,12.5380,4
40,6,25.7250,8.5000,2,0.0008,11.8034,5
40,7,10.0000,0.0000,0,0.0020,-20.5361,4
40,8,10.0000,0.0000,0,0.0001,-3.2556,4
41,0,25.7250,8.5000,1,0.0007,-14.8535,4
41,1,18.5000,8.5000,4,0.0007,-11.2542,4
41,2,29.3877,6.9238,0,0.0001,-8.4371,1
41,3,10.0000,0.0000,0,0.0008,-11.7612,4
41,4,10.0000,0.0000,0,0.0005,-4.9404,3
41,5,39.7326,8.5000,6,0.0010,12.8955,4
41,6,34.9795,8.5000,2,0.0009,11.8893,5
41,7,10.0000,0.0000,0,0.0021,-20.5498,4
41,8,10.0000,0.0000,0,0.0001,-3.2530,4
42,0,25.7250,8.5000,1,0.0038,-31.8855,4
42,1,18.5000,8.5000,4,0.0006,-9.7890,4
42,2,22.0067,4.2114,7,0.0001,-8.4713,1
42,3,10.0000,0.0000,0,0.0008,-11.5341,4
42,4,10.0000,0.0000,0,0.0004,-4.4676,3
42,5,34.3998,8.5000,6,0.0010,12.8946,4
42,6,28.7057,8.5000,2,0.0009,11.8626,5
42,7,10.0000,0.0000,0,0.0007,-13.2492,4
42,8,10.0000,0.0000,0,0.0001,-4.1959,4
43,0,25.7250,8.5000,1,0.0006,-13.9746,4
43,1,18.5000,8.5000,4,0.0008,-11.9566,4
43,2,30.2983,7.5029,0,0.0001,-8.6615,1
43,3,10.0000,0.0000,0,0.0008,-11.7368,4
43,4,10.0000,0.0000,0,0.0005,-5.1494,3
43,5,40.3905,8.5000,6,0.0010,12.9580,4
43,6,35.7536,8.5000,2,0.0009,11.9047,5
43,7,10.0000,0.0000,0,0.0023,-21.8520,4
43,8,10.0000,0.0000,0,0.0001,-4.1774,4
44,0,25.7250,8.5000,1,0.0006,-13.8734,4
44,1,18.5000,8.5000,4,0.0008,-12.1738,4
44,2,30.3712,7.5493,0,0.0001,-8.7009,1
44,3,10.0000,0.0000,0,0.0008,-11.8779,4
44,4,10.0000,0.0000,0,0.0006,-5.1103,3
44,5,40.4432,8.5000,6,0.0010,12.9524,4
44,6,35.8155,8.5000,2,0.0009,11.9046,5
44,7,10.0000,0.0000,0,0.0023,-21.8426,4
44,8,10.0000,0.0000,0,0.0001,-4.1707,4
45,0,25.7250,8.5000,1,0.0006,-14.0865,4
45,1,18.5000,8.5000,4,0.0009,-12.5251,4
45,2,30.2025,7.4420,0,0.0001,-8.7765,1
45,3,10.0000,0.0000,0,0.0009,-12.1077,4
45,4,10.0000,0.0000,0,0.0006,-5.0661,3
45,5,40.3213,8.5000,6,0.0011,12.9561,4
45,6,35.6721,8.5000,2,0.0010,11.9032,5
45,7,10.0000,0.0000,0,0.0024,-21.8238,4
45,8,10.0000,0.0000,0,0.0001,-4.1843,4
46,0,25.7250,8.5000,1,0.0081,-41.7128,4
46,1,18.5000,8.5000,4,0.0006,-9.0362,4
46,2,18.5000,8.5000,3,0.0001,-8.6964,1
46,3,10.0000,0.0000,0,0.0007,-11.6486,4
46,4,10.0000,0.0000,0,0.0004,-4.1236,3
46,5,31.8663,8.5000,6,0.0011,12.9371,4
46,6,25.7250,8.5000,2,0.0010,11.9061,5
46,7,10.0000,0.0000,0,0.0024,-21.7668,4
46,8,10.0000,0.0000,0,0.0001,-4.0980,4
47,0,25.7250,8.5000,1,0.0027,-27.5145,4
47,1,18.5000,8.5000,4,0.0009,-11.3653,4
47,2,23.3954,3.5465,7,0.0001,-8.7182,1
47,3,10.0000,0.0000,0,0.0008,-11.9326,4
47,4,10.0000,0.0000,0,0.0005,-4.2049,3
47,5,35.4032,8.5000,6,0.0010,12.5645,4
47,6,29.8861,8.5000,2,0.0009,11.8201,5
47,7,10.0000,0.0000,0,0.0008,-14.2022,4
47,8,10.0000,0.0000,0,0.0001,-3.8349,4
48,0,25.7250,8.5000,1,0.0007,-15.0768,4
48,1,18.5000,8.5000,4,0.0011,-13.7284,4
48,2,29.0381,6.7015,0,0.0001,-8.6237,1
48,3,10.0000,0.0000,0,0.0009,-12.6263,4
48,4,10.0000,0.0000,0,0.0006,4.6218,5
48,5,39.4801,8.5000,6,0.0010,12.6260,4
48,6,34.6824,8.5000,2,0.0009,11.8121,5
48,7,10.0000,0.0000,0,0.0022,-20.9240,4
48,8,10.0000,0.0000,0,0.0001,-3.6848,4
49,0,25.7250,8.5000,1,0.0010,-17.7890,4
49,1,18.5000,8.5000,4,0.0011,-13.3786,4
49,2,27.3828,5.6488,0,0.0001,-8.5173,1
49,3,10.0000,0.0000,0,0.0010,-13.0052,4
49,4,10.0000,0.0000,0,0.0006,-4.4664,3
49,5,38.2841,8.5000,6,0.0010,12.6007,4
49,6,33.2754,8.5000,2,0.0009,11.7782,5
49,7,10.0000,0.0000,0,0.0022,-20.7834,4
49,8,10.0000,0.0000,0,0.0001,-3.5994,4
50,0,25.7250,8.5000,1,0.0006,-14.3680,4
50,1,18.5000,8.5000,4,0.0011,-13.8914,4
50,2,29.5113,7.0024,0,0.0001,-8.5487,1
50,3,10.0000,0.0000,0,0.0010,-12.7897,4
50,4,10.0000,0.0000,0,0.0006,4.6015,5
50,5,39.8219,8.5000,6,0.0010,12.5797,4
50,6,35.0846,8.5000,2,0.0009,11.7561,5
50,7,10.0000,0.0000,0,0.0022,-20.6546,4
50,8,10.0000,0.0000,0,0.0001,-3.6554,4
51,0,25.7250,8.5000,1,0.0043,-32.6983,4
51,1,18.5000,8.5000,4,0.0009,-11.2126,4
51,2,21.7072,4.3691,7,0.0001,-8.7630,1
51,3,10.0000,0.0000,0,0.0009,-12.3065,4
51,4,10.0000,0.0000,0,0.0005,-3.8240,3
51,5,34.1835,8.5000,6,0.0010,12.5869,4
51,6,28.4511,8.5000,2,0.0009,11.8410,5
51,7,10.0000,0.0000,0,0.0007,-13.3479,4
51,8,10.0000,0.0000,0,0.0001,-3.8867,4
52,0,25.7250,8.5000,1,0.0076,-41.1276,4
52,1,18.5000,8.5000,4,0.0007,-9.6237,4
52,2,18.5000,8.5000,3,0.0002,-8.9639,1
52,3,10.0000,0.0000,0,0.0007,-12.7092,4
52,4,10.0000,0.0000,0,0.0004,-3.2731,3
52,5,31.8663,8.5000,6,0.0010,12.4048,4
52,6,25.7250,8.5000,2,0.0009,11.8539,5
52,7,10.0000,0.0000,0,0.0023,-21.7479,4
52,8,10.0000,0.0000,0,0.0002,-4.8212,4
53,0,25.7250,8.5000,1,0.0003,-11.8768,4
53,1,18.5000,8.5000,4,0.0011,-14.1046,4
53,2,30.7644,7.7993,0,0.0002,8.9919,5
53,3,10.0000,0.0000,0,0.0009,-11.8233,4
53,4,10.0000,0.0000,0,0.0006,5.1647,5
53,5,40.7273,8.5000,6,0.0009,12.0633,4
53,6,36.1498,8.5000,2,0.0009,11.8929,5
53,7,10.0000,0.0000,0,0.0020,-20.7662,4
53,8,10.0000,0.0000,0,0.0002,-4.5914,4
54,0,25.7250,8.5000,1,0.0004,-12.9123,4
54,1,18.5000,8.5000,4,0.0011,-14.0009,4
54,2,29.9541,7.2840,0,0.0002,8.9807,5
54,3,10.0000,0.0000,0,0.0009,-12.1545,4
54,4,10.0000,0.0000,0,0.0006,5.0331,5
54,5,40.1418,8.5000,6,0.0010,12.1136,4
54,6,35.4610,8.5000,2,0.0009,11.8768,5
54,7,10.0000,0.0000,0,0.0021,-20.7890,4
54,8,10.0000,0.0000,0,0.0002,-4.6036,4
55,0,25.7250,8.5000,1,0.0004,-13.6120,4
55,1,18.5000,8.5000,4,0.0011,-13.5408,4
55,2,28.8241,6.5654,0,0.0003,9.3820,5
55,3,10.0000,0.0000,0,0.0009,-11.9367,4
55,4,10.0000,0.0000,0,0.0006,5.1601,5
55,5,39.3254,8.5000,6,0.0009,11.7954,4
55,6,34.5005,8.5000,2,0.0009,11.8637,5
55,7,10.0000,0.0000,0,0.0019,-19.7753,4
55,8,10.0000,0.0000,0,0.0001,-4.2635,4
56,0,25.7250,8.5000,1,0.0031,-30.0056,4
56,1,18.5000,8.5000,4,0.0009,-11.5461,4
56,2,22.0909,4.8290,7,0.0003,9.5323,5
56,3,10.0000,0.0000,0,0.0008,-10.5812,4
56,4,10.0000,0.0000,0,0.0005,4.0353,5
56,5,34.4607,8.5000,6,0.0009,11.7092,4
56,6,28.7773,8.5000,2,0.0009,11.8817,5
56,7,10.0000,0.0000,0,0.0003,-10.2723,4
56,8,10.0000,0.0000,0,0.0001,-4.2031,4
57,0,25.7250,8.5000,1,0.0004,-13.6598,4
57,1,18.5000,8.5000,4,0.0011,-13.4598,4
57,2,28.6747,6.4704,0,0.0003,9.5312,5
57,3,10.0000,0.0000,0,0.0009,-11.9455,4
57,4,10.0000,0.0000,0,0.0006,5.2775,5
57,5,39.2175,8.5000,6,0.0009,11.7469,4
57,6,34.3735,8.5000,2,0.0009,11.8837,5
57,7,10.0000,0.0000,0,0.0019,-19.5829,4
57,8,10.0000,0.0000,0,0.0001,-4.1862,4
58,0,25.7250,8.5000,1,0.0005,-14.5747,4
58,1,18.5000,8.5000,4,0.0011,-13.5357,4
58,2,28.1797,6.1556,0,0.0003,9.5429,5
58,3,10.0000,0.0000,0,0.0009,-12.0994,4
58,4,10.0000,0.0000,0,0.0007,5.3498,5
58,5,38.8598,8.5000,6,0.0010,11.8614,4
58,6,33.9527,8.5000,2,0.0010,11.9089,5
58,7,10.0000,0.0000,0,0.0019,-19.5520,4
58,8,10.0000,0.0000,0,0.0001,-4.1701,4
59,0,25.7250,8.5000,1,0.0002,-9.7894,4
59,1,18.5000,8.5000,4,0.0011,-14.1758,4
59,2,31.4607,8.2421,0,0.0003,9.3206,5
59,3,10.0000,0.0000,0,0.0008,-10.9523,4
59,4,10.0000,0.0000,0,0.0007,5.7692,5
59,5,41.2304,8.5000,6,0.0009,11.8201,4
59,6,36.7416,8.5000,2,0.0009,11.7907,5
59,7,10.0000,0.0000,0,0.0018,-19.2577,4
59,8,10.0000,0.0000,0,0.0001,-3.9700,4
60,0,25.7250,8.5000,1,0.0028,-29.0801,4
60,1,18.5000,8.5000,4,0.0009,-11.6891,4
60,2,22.2532,4.4616,7,0.0003,9.4859,5
60,3,10.0000,0.0000,0,0.0008,-10.8115,4
60,4,10.0000,0.0000,0,0.0005,4.0555,5
60,5,34.5780,8.5000,6,0.0009,11.5188,4
60,6,28.9153,8.5000,2,0.0009,11.6961,5
60,7,10.0000,0.0000,0,0.0004,-10.3163,4
60,8,10.0000,0.0000,0,0.0001,-3.8599,4
61,0,25.7250,8.5000,1,0.0004,-14.5346,4
61,1,18.5000,8.5000,4,0.0008,-12.5799,4
61,2,27.1205,5.4820,0,0.0002,9.0322,5
61,3,10.0000,0.0000,0,0.0007,-11.4676,4
61,4,10.0000,0.0000,0,0.0005,-4.5087,8
61,5,38.0946,8.5000,6,0.0007,11.0890,4
61,6,33.0524,8.5000,2,0.0007,11.3376,5
61,7,10.0000,0.0000,0,0.0012,-17.1085,4
61,8,10.0000,0.0000,0,0.0001,-3.9408,4
62,0,25.7250,8.5000,1,0.0049,-38.9396,4
62,1,18.5000,8.5000,4,0.0005,-9.3618,4
62,2,18.5000,8.5000,3,0.0001,8.1772,5
62,3,10.0000,0.0000,0,0.0004,-10.8531,4
62,4,10.0000,0.0000,0,0.0003,-3.6891,8
62,5,31.8663,8.5000,6,0.0007,11.4337,4
62,6,25.7250,8.5000,2,0.0006,11.3274,5
62,7,10.0000,0.0000,0,0.0011,-16.6599,4
62,8,10.0000,0.0000,0,0.0001,-4.0026,4
63,0,25.7250,8.5000,1,0.0044,-38.6557,4
63,1,18.5000,8.5000,4,0.0005,-8.9499,5
63,2,18.5000,8.5000,3,0.0001,-7.7409,1
63,3,10.0000,0.0000,0,0.0003,-10.4638,4
63,4,10.0000,0.0000,0,0.0003,-3.6612,8
63,5,31.8663,8.5000,6,0.0006,11.3249,4
63,6,25.7250,8.5000,2,0.0005,11.0883,5
63,7,10.0000,0.0000,0,0.0009,-15.8719,4
63,8,10.0000,0.0000,0,0.0001,-3.7302,4
64,0,25.7250,8.5000,1,0.0040,-38.8087,4
64,1,18.5000,8.5000,4,0.0004,-8.6745,5
64,2,18.5000,6.0837,7,0.0001,-7.5726,1
64,3,10.0000,0.0000,0,0.0003,-8.6864,4
64,4,10.0000,0.0000,0,0.0002,-3.7392,8
64,5,31.8663,8.5000,6,0.0006,11.2637,4
64,6,25.7250,8.5000,2,0.0004,10.7945,5
64,7,10.0000,0.0000,0,0.0001,-7.6099,4
64,8,10.0000,0.0000,0,0.0001,-4.0984,4
65,0,25.7250,8.5000,1,0.0002,-11.5498,4
65,1,18.5000,8.5000,4,0.0005,-12.0697,4
65,2,29.6139,7.0677,0,0.0001,-7.5007,1
65,3,10.0000,0.0000,0,0.0004,-9.6102,4
65,4,10.0000,0.0000,0,0.0004,-4.9673,8
65,5,39.8961,8.5000,6,0.0006,11.4322,4
65,6,35.1718,8.5000,2,0.0004,11.0090,5
65,7,10.0000,0.0000,0,0.0008,-15.0796,4
65,8,10.0000,0.0000,0,0.0001,-3.7332,4
66,0,25.7250,8.5000,1,0.0002,-10.6880,4
66,1,18.5000,8.5000,4,0.0005,-12.0909,4
66,2,30.3625,7.5437,0,0.0001,-7.5074,1
66,3,10.0000,0.0000,0,0.0004,-9.2852,4
66,4,10.0000,0.0000,0,0.0004,-5.0489,8
66,5,40.4369,8.5000,6,0.0006,11.3875,4
66,6,35.8081,8.5000,2,0.0004,10.9978,5
66,7,10.0000,0.0000,0,0.0008,-15.0194,4
66,8,10.0000,0.0000,0,0.0001,-3.7165,4
67,0,25.7250,8.5000,1,0.0002,-9.4799,4
67,1,18.5000,8.5000,4,0.0005,-12.1619,4
67,2,31.5572,8.3035,0,0.0001,-7.5333,1
67,3,10.0000,0.0000,0,0.0004,-9.0204,4
67,4,10.0000,0.0000,0,0.0004,-5.1494,8
67,5,41.3001,8.5000,6,0.0006,11.3420,4
67,6,36.8236,8.5000,2,0.0004,10.9578,5
67,7,10.0000,0.0000,0,0.0008,-14.9257,4
67,8,10.0000,0.0000,0,0.0001,-3.6489,4
68,0,25.7250,8.5000,1,0.0017,-27.4327,4
68,1,18.5000,8.5000,4,0.0005,-9.8842,4
68,2,21.8654,4.9919,7,0.0001,-7.6593,1
68,3,10.0000,0.0000,0,0.0004,-9.0339,4
68,4,10.0000,0.0000,0,0.0003,-4.0282,8
68,5,34.2978,8.5000,6,0.0006,11.3186,4
68,6,28.5856,8.5000,2,0.0004,11.0604,5
68,7,10.0000,0.0000,0,0.0002,-8.3843,4
68,8,10.0000,0.0000,0,0.0001,-3.8172,4
69,0,25.7250,8.5000,1,0.0002,-10.1735,4
69,1,18.5000,8.5000,4,0.0006,-12.0854,4
