t_idx,node_idx,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
69,2,30.7532,7.7922,0,0.0001,-7.6729,1
69,3,10.0000,0.0000,0,0.0004,-9.4455,4
69,4,10.0000,0.0000,0,0.0004,-5.0668,8
69,5,40.7192,8.5000,6,0.0006,11.3399,4
69,6,36.1402,8.5000,2,0.0004,11.0848,5
69,7,10.0000,0.0000,0,0.0008,-14.9328,4
69,8,10.0000,0.0000,0,0.0001,-3.5838,4
70,0,25.7250,8.5000,1,0.0002,-11.3377,4
70,1,18.5000,8.5000,4,0.0006,-11.9367,4
70,2,29.5892,7.0520,0,0.0001,-7.6748,1
70,3,10.0000,0.0000,0,0.0004,-9.8226,4
70,4,10.0000,0.0000,0,0.0004,-4.9716,8
70,5,39.8782,8.5000,6,0.0006,11.2969,4
70,6,35.1508,8.5000,2,0.0005,11.0690,5
70,7,10.0000,0.0000,0,0.0008,-14.8546,4
70,8,10.0000,0.0000,0,0.0001,-3.5977,4
71,0,25.7250,8.5000,1,0.0003,-12.6774,4
71,1,18.5000,8.5000,4,0.0006,-11.9809,4
71,2,28.5148,6.3687,0,0.0001,-7.5341,1
71,3,10.0000,0.0000,0,0.0004,-10.2457,4
71,4,10.0000,0.0000,0,0.0004,-4.8586,8
71,5,39.1019,8.5000,6,0.0006,11.3493,4
71,6,34.2375,8.5000,2,0.0004,11.0127,5
71,7,10.0000,0.0000,0,0.0008,-14.8025,4
71,8,10.0000,0.0000,0,0.0001,-3.5945,4
72,0,25.7250,8.5000,1,0.0042,-38.5591,4
72,1,18.5000,8.5000,4,0.0004,-8.8278,5
72,2,18.5000,8.5000,3,0.0001,-7.5803,1
72,3,10.0000,0.0000,0,0.0003,-10.1800,4
72,4,10.0000,0.0000,0,0.0003,-3.6264,8
72,5,31.8663,8.5000,6,0.0006,11.2748,4
72,6,25.7250,8.5000,2,0.0004,10.9968,5
72,7,10.0000,0.0000,0,0.0008,-14.6441,4
72,8,10.0000,0.0000,0,0.0001,-3.5725,4
73,0,25.7250,8.5000,1,0.0042,-38.5385,4
73,1,18.5000,8.5000,4,0.0004,-8.8893,5
73,2,18.5000,6.5988,7,0.0001,-7.5612,1
73,3,10.0000,0.0000,0,0.0004,-9.1979,4
73,4,10.0000,0.0000,0,0.0003,-3.5580,8
73,5,31.8662,8.5000,6,0.0006,11.2637,4
73,6,25.7250,8.5000,2,0.0004,10.9995,5
73,7,10.0000,0.0000,0,0.0001,-6.8819,4
73,8,10.0000,0.0000,0,0.0001,-3.8282,4
74,0,25.7250,8.5000,1,0.0002,-9.7540,4
74,1,18.5000,8.5000,4,0.0006,-12.2899,4
74,2,31.1116,8.0201,0,0.0001,-7.5043,1
74,3,10.0000,0.0000,0,0.0004,-9.3625,4
74,4,10.0000,0.0000,0,0.0004,-5.0195,8
74,5,40.9781,8.5000,6,0.0006,11.3540,4
74,6,36.4448,8.5000,2,0.0005,11.0274,5
74,7,10.0000,0.0000,0,0.0008,-14.9926,4
74,8,10.0000,0.0000,0,0.0001,-3.5696,4
75,0,25.7250,8.5000,1,0.0002,-10.5154,4
75,1,18.5000,8.5000,4,0.0006,-12.2885,4
75,2,30.3408,7.5299,0,0.0001,-7.4424,1
75,3,10.0000,0.0000,0,0.0004,-9.6558,4
75,4,10.0000,0.0000,0,0.0004,-4.9418,8
75,5,40.4212,8.5000,6,0.0006,11.3754,4
75,6,35.7897,8.5000,2,0.0005,11.0036,5
75,7,10.0000,0.0000,0,0.0008,-14.9852,4
75,8,10.0000,0.0000,0,0.0001,-3.5616,4
76,0,25.7250,8.5000,1,0.0044,-38.6009,4
76,1,18.5000,8.5000,4,0.0004,-8.9363,5
76,2,10.0000,0.0000,0,0.0001,-7.3374,1
76,3,10.0000,0.0000,0,0.0004,-9.0498,4
76,4,10.0000,0.0000,0,0.0003,-3.5018,8
76,5,25.7250,8.5000,6,0.0006,11.4680,4
76,6,18.5000,8.5000,2,0.0005,10.9840,5
76,7,10.0000,0.0000,0,0.0009,-14.9761,4
76,8,10.0000,0.0000,0,0.0001,-3.5605,4
77,0,25.7250,8.5000,1,0.0044,-38.5886,4
77,1,18.5000,8.5000,4,0.0005,-8.9745,5
77,2,18.5000,6.3704,7,0.0001,-7.2307,1
77,3,10.0000,0.0000,0,0.0005,-9.9362,4
77,4,10.0000,0.0000,0,0.0003,-3.5943,8
77,5,31.8663,8.5000,6,0.0007,11.5521,4
77,6,25.7250,8.5000,2,0.0005,10.9563,5
77,7,10.0000,0.0000,0,0.0002,-7.2600,4
77,8,10.0000,0.0000,0,0.0002,-3.8441,4
78,0,25.7250,8.5000,1,0.0044,-38.6081,4
78,1,18.5000,8.5000,4,0.0005,-8.9858,4
78,2,18.5000,8.5000,3,0.0001,7.2969,5
78,3,10.0000,0.0000,0,0.0004,-11.0069,4
78,4,10.0000,0.0000,0,0.0003,-3.7493,8
78,5,31.8663,8.5000,6,0.0007,11.5031,4
78,6,25.7250,8.5000,2,0.0005,10.9606,5
78,7,10.0000,0.0000,0,0.0009,-15.2234,4
78,8,10.0000,0.0000,0,0.0001,-3.7127,4
79,0,25.7250,8.5000,1,0.0003,-11.7308,4
79,1,18.5000,8.5000,4,0.0006,-12.4262,4
79,2,29.0430,6.7046,0,0.0001,7.3911,5
79,3,10.0000,0.0000,0,0.0005,-10.4097,4
79,4,10.0000,0.0000,0,0.0004,-5.1236,8
79,5,39.4835,8.5000,6,0.0007,11.5661,4
79,6,34.6865,8.5000,2,0.0005,11.0137,5
79,7,10.0000,0.0000,0,0.0009,-15.0010,4
79,8,10.0000,0.0000,0,0.0001,-3.6295,4
80,0,25.7250,8.5000,1,0.0002,-9.7231,4
80,1,18.5000,8.5000,4,0.0006,-12.5056,4
80,2,30.9253,7.9016,0,0.0001,7.3960,5
80,3,10.0000,0.0000,0,0.0005,-9.6033,4
80,4,10.0000,0.0000,0,0.0004,-5.3331,8
80,5,40.8435,8.5000,6,0.0007,11.5635,4
80,6,36.2865,8.5000,2,0.0005,11.0145,5
80,7,10.0000,0.0000,0,0.0009,-14.9802,4
80,8,10.0000,0.0000,0,0.0002,-3.6372,4
81,0,25.7250,8.5000,1,0.0008,-18.5822,4
81,1,18.5000,8.5000,4,0.0007,-11.8832,4
81,2,24.9612,4.1089,0,0.0001,7.5227,5
81,3,10.0000,0.0000,0,0.0004,-9.3278,4
81,4,10.0000,0.0000,0,0.0004,-4.6095,8
81,5,36.5345,8.5000,6,0.0007,11.5734,4
81,6,31.2170,8.5000,2,0.0005,10.9781,5
81,7,10.0000,0.0000,0,0.0003,-10.7082,4
81,8,10.0000,0.0000,0,0.0002,-4.3252,4
82,0,25.7250,8.5000,1,0.0046,-39.0265,4
82,1,18.5000,8.5000,4,0.0005,-9.3820,4
82,2,18.5000,8.5000,3,0.0001,7.6953,5
82,3,10.0000,0.0000,0,0.0004,-10.9255,4
82,4,10.0000,0.0000,0,0.0003,-3.6742,8
82,5,31.8663,8.5000,6,0.0007,11.5738,4
82,6,25.7250,8.5000,2,0.0005,11.0364,5
82,7,10.0000,0.0000,0,0.0009,-16.4724,4
82,8,10.0000,0.0000,0,0.0002,-4.4343,4
83,0,25.7250,8.5000,1,0.0002,-10.7185,4
83,1,18.5000,8.5000,4,0.0007,-13.4023,4
83,2,30.0418,7.3398,0,0.0001,7.7262,5
83,3,10.0000,0.0000,0,0.0005,-10.1647,4
83,4,10.0000,0.0000,0,0.0005,-4.9797,8
83,5,40.2052,8.5000,6,0.0007,11.5665,4
83,6,35.5356,8.5000,2,0.0005,11.0603,5
83,7,10.0000,0.0000,0,0.0009,-16.4731,4
83,8,10.0000,0.0000,0,0.0002,-4.4888,4
84,0,25.7250,8.5000,1,0.0048,-39.0751,4
84,1,18.5000,8.5000,4,0.0005,-9.4081,4
84,2,18.5000,8.5000,3,0.0001,7.7181,5
84,3,10.0000,0.0000,0,0.0004,-11.0419,4
84,4,10.0000,0.0000,0,0.0003,-3.6810,8
84,5,31.8663,8.5000,6,0.0007,11.5887,4
84,6,25.7250,8.5000,2,0.0005,11.0758,5
84,7,10.0000,0.0000,0,0.0009,-16.4779,4
84,8,10.0000,0.0000,0,0.0002,-4.4867,4
85,0,25.7250,8.5000,1,0.0002,-10.8609,4
85,1,18.5000,8.5000,4,0.0007,-13.3985,4
85,2,30.0100,7.3195,0,0.0001,7.6407,5
85,3,10.0000,0.0000,0,0.0005,-10.2022,4
85,4,10.0000,0.0000,0,0.0005,-4.9740,8
85,5,40.1822,8.5000,6,0.0007,11.7029,4
85,6,35.5085,8.5000,2,0.0005,11.1025,5
85,7,10.0000,0.0000,0,0.0009,-16.5067,4
85,8,10.0000,0.0000,0,0.0002,-4.4778,4
86,0,25.7250,8.5000,1,0.0048,-39.0032,4
86,1,18.5000,8.5000,4,0.0005,-9.3918,4
86,2,18.5000,5.8418,7,0.0001,7.6482,5
86,3,10.0000,0.0000,0,0.0005,-10.1441,4
86,4,10.0000,0.0000,0,0.0003,-3.4467,8
86,5,31.8663,8.5000,6,0.0007,11.6266,4
86,6,25.7250,8.5000,2,0.0005,11.0741,5
86,7,10.0000,0.0000,0,0.0002,-7.9744,4
86,8,10.0000,0.0000,0,0.0002,-4.7993,4
87,0,25.7250,8.5000,1,0.0048,-38.9854,4
87,1,18.5000,8.5000,4,0.0005,-9.4070,4
87,2,18.5000,8.5000,3,0.0001,7.6351,5
87,3,10.0000,0.0000,0,0.0004,-11.9382,4
87,4,10.0000,0.0000,0,0.0003,-3.3435,8
87,5,31.8663,8.5000,6,0.0007,11.6268,4
87,6,25.7250,8.5000,2,0.0005,11.0647,5
87,7,10.0000,0.0000,0,0.0010,-17.0334,4
87,8,10.0000,0.0000,0,0.0002,-4.5751,4
88,0,25.7250,8.5000,1,0.0003,-11.1592,4
88,1,18.5000,8.5000,4,0.0008,-13.3586,4
88,2,29.7202,7.1352,0,0.0001,7.6566,5
88,3,10.0000,0.0000,0,0.0006,-11.2311,4
88,4,10.0000,0.0000,0,0.0005,-4.5643,8
88,5,39.9728,8.5000,6,0.0007,11.6720,4
88,6,35.2621,8.5000,2,0.0006,11.1063,5
88,7,10.0000,0.0000,0,0.0010,-17.0086,4
88,8,10.0000,0.0000,0,0.0002,-4.5658,4
89,0,25.7250,8.5000,1,0.0002,-9.7786,4
89,1,18.5000,8.5000,4,0.0007,-13.2229,4
89,2,31.4080,8.2086,0,0.0001,-7.5497,1
89,3,10.0000,0.0000,0,0.0005,-10.2137,4
89,4,10.0000,0.0000,0,0.0005,-4.8273,8
89,5,41.1923,8.5000,6,0.0007,11.6142,4
89,6,36.6968,8.5000,2,0.0005,10.9793,5
89,7,10.0000,0.0000,0,0.0009,-16.7226,4
89,8,10.0000,0.0000,0,0.0002,-4.5179,4
90,0,25.7250,8.5000,1,0.0047,-38.6996,4
90,1,18.5000,8.5000,4,0.0005,-9.3205,4
90,2,18.5000,6.2412,7,0.0001,-7.5039,1
90,3,10.0000,0.0000,0,0.0005,-10.1582,4
90,4,10.0000,0.0000,0,0.0003,-3.2966,8
90,5,31.8662,8.5000,6,0.0007,11.6336,4
90,6,25.7250,8.5000,2,0.0005,11.0075,5
90,7,10.0000,0.0000,0,0.0002,-7.7760,4
90,8,10.0000,0.0000,0,0.0002,-4.9670,4
91,0,25.7250,8.5000,1,0.0047,-38.7459,4
91,1,18.5000,8.5000,4,0.0005,-9.3516,4
91,2,10.0000,0.0000,0,0.0001,-7.5257,1
91,3,10.0000,0.0000,0,0.0005,-9.9898,4
91,4,10.0000,0.0000,0,0.0003,-3.2531,8
91,5,25.7250,8.5000,6,0.0007,11.6275,4
91,6,18.5000,8.5000,2,0.0005,11.0091,5
91,7,10.0000,0.0000,0,0.0010,-16.8489,4
91,8,10.0000,0.0000,0,0.0002,-4.4997,4
92,0,25.7250,8.5000,1,0.0002,-10.4313,4
92,1,18.5000,8.5000,4,0.0007,-13.4483,4
92,2,30.6650,7.7361,0,0.0001,-7.5784,1
92,3,10.0000,0.0000,0,0.0005,-10.7108,4
92,4,10.0000,0.0000,0,0.0005,-4.6411,8
92,5,40.6554,8.5000,6,0.0007,11.6193,4
92,6,36.0652,8.5000,2,0.0005,11.0137,5
92,7,10.0000,0.0000,0,0.0010,-16.8265,4
92,8,10.0000,0.0000,0,0.0002,-4.5027,4
93,0,25.7250,8.5000,1,0.0048,-38.6762,4
93,1,18.5000,8.5000,4,0.0005,-9.3045,4
93,2,18.5000,8.5000,3,0.0001,-7.6013,1
93,3,10.0000,0.0000,0,0.0004,-11.6375,4
93,4,10.0000,0.0000,0,0.0003,-3.2675,8
93,5,31.8663,8.5000,6,0.0007,11.6047,4
93,6,25.7250,8.5000,2,0.0005,11.0131,5
93,7,10.0000,0.0000,0,0.0010,-16.7766,4
93,8,10.0000,0.0000,0,0.0002,-4.5203,4
94,0,25.7250,8.5000,1,0.0003,-11.1023,4
94,1,18.5000,8.5000,4,0.0008,-13.4376,4
94,2,30.0886,7.3696,0,0.0001,-7.5243,1
94,3,10.0000,0.0000,0,0.0006,-10.9754,4
94,4,10.0000,0.0000,0,0.0005,-4.6071,8
94,5,40.2390,8.5000,6,0.0007,11.7600,4
94,6,35.5753,8.5000,2,0.0005,11.0351,5
94,7,10.0000,0.0000,0,0.0010,-16.7936,4
94,8,10.0000,0.0000,0,0.0002,-4.5188,4
95,0,25.7250,8.5000,1,0.0049,-38.7157,4
95,1,18.5000,8.5000,4,0.0005,-9.4537,4
95,2,18.5000,5.9966,7,0.0001,-7.5626,1
95,3,10.0000,0.0000,0,0.0006,-10.5536,4
95,4,10.0000,0.0000,0,0.0003,-3.2769,8
95,5,31.8662,8.5000,6,0.0008,11.7916,4
95,6,25.7250,8.5000,2,0.0005,11.0364,5
95,7,10.0000,0.0000,0,0.0002,-8.1015,4
95,8,10.0000,0.0000,0,0.0002,-4.9812,4
96,0,25.7250,8.5000,1,0.0050,-38.7285,4
96,1,18.5000,8.5000,4,0.0006,-9.5028,4
96,2,18.5000,8.5000,3,0.0001,-7.6005,1
96,3,10.0000,0.0000,0,0.0004,-11.6922,4
96,4,10.0000,0.0000,0,0.0003,-3.2483,8
96,5,31.8663,8.5000,6,0.0008,11.7858,4
96,6,25.7250,8.5000,2,0.0005,11.0429,5
96,7,10.0000,0.0000,0,0.0010,-16.8584,4
96,8,10.0000,0.0000,0,0.0002,-4.5388,4
97,0,25.7250,8.5000,1,0.0003,-10.7811,4
97,1,18.5000,8.5000,4,0.0008,-13.6338,4
97,2,30.5658,7.6730,0,0.0001,-7.6009,1
97,3,10.0000,0.0000,0,0.0006,-10.7594,4
97,4,10.0000,0.0000,0,0.0005,-4.6021,8
97,5,40.5838,8.5000,6,0.0008,11.8126,4
97,6,35.9809,8.5000,2,0.0005,11.0500,5
97,7,10.0000,0.0000,0,0.0010,-16.8657,4
97,8,10.0000,0.0000,0,0.0002,-4.5243,4
98,0,25.7250,8.5000,1,0.0002,-10.3085,4
98,1,18.5000,8.5000,4,0.0007,-13.3743,4
98,2,30.7113,7.7656,0,0.0001,-7.6554,1
98,3,10.0000,0.0000,0,0.0005,-10.5273,4
98,4,10.0000,0.0000,0,0.0005,-4.6444,8
98,5,40.6889,8.5000,6,0.0007,11.5905,4
98,6,36.1046,8.5000,2,0.0005,10.9803,5
98,7,10.0000,0.0000,0,0.0010,-16.3932,4
98,8,10.0000,0.0000,0,0.0002,-4.3678,4
99,0,25.7250,8.5000,1,0.0046,-38.2132,4
99,1,18.5000,8.5000,4,0.0005,-9.1068,4
99,2,18.5000,6.3714,7,0.0001,-7.7439,1
99,3,10.0000,0.0000,0,0.0005,-10.3042,4
99,4,10.0000,0.0000,0,0.0003,-3.4397,8
99,5,31.8662,8.5000,6,0.0007,11.4293,4
99,6,25.7250,8.5000,2,0.0005,10.9744,5
99,7,10.0000,0.0000,0,0.0001,-7.2498,4
99,8,10.0000,0.0000,0,0.0002,-4.8452,4
100,0,25.7250,8.5000,1,0.0003,-12.0629,4
100,1,18.5000,8.5000,4,0.0007,-13.1638,4
100,2,28.9582,6.6507,0,0.0001,-7.5481,1
100,3,10.0000,0.0000,0,0.0005,-11.0963,4
100,4,10.0000,0.0000,0,0.0005,-4.6419,8
100,5,39.4223,8.5000,6,0.0007,11.6524,4
100,6,34.6144,8.5000,2,0.0005,10.9533,5
100,7,10.0000,0.0000,0,0.0009,-16.2815,4
100,8,10.0000,0.0000,0,0.0002,-4.6529,4
101,0,25.7250,8.5000,1,0.0002,-9.4601,4
101,1,18.5000,8.5000,4,0.0007,-13.4841,4
101,2,31.5675,8.3100,0,0.0001,-7.4432,1
101,3,10.0000,0.0000,0,0.0005,-10.0442,4
101,4,10.0000,0.0000,0,0.0005,-4.9042,8
101,5,41.3075,8.5000,6,0.0007,11.7420,4
101,6,36.8323,8.5000,2,0.0005,10.9044,5
101,7,10.0000,0.0000,0,0.0009,-16.2674,4
101,8,10.0000,0.0000,0,0.0002,-4.6164,4
102,0,25.7250,8.5000,1,0.0002,-10.3813,4
102,1,18.5000,8.5000,4,0.0007,-13.3267,4
102,2,30.2089,7.4460,0,0.0001,-7.6264,1
102,3,10.0000,0.0000,0,0.0005,-10.7340,4
102,4,10.0000,0.0000,0,0.0005,-4.7657,8
102,5,40.3259,8.5000,6,0.0007,11.3534,4
102,6,35.6775,8.5000,2,0.0005,10.8907,5
102,7,10.0000,0.0000,0,0.0009,-16.1006,4
102,8,10.0000,0.0000,0,0.0002,-4.5839,4
103,0,10.0000,0.0000,0,0.0049,-38.6729,4
103,1,18.5000,8.5000,4,0.0004,-9.0709,5
103,2,10.0000,0.0000,0,0.0001,-6.4320,8
103,3,10.0000,0.0000,0,0.0005,-10.6788,4
103,4,10.0000,0.0000,0,0.0003,3.4971,5
103,5,25.7250,8.5000,6,0.0010,15.2122,4
103,6,18.5000,8.5000,2,0.0009,12.1505,4
103,7,10.0000,0.0000,0,0.0010,-16.3285,4
103,8,10.0000,0.0000,0,0.0002,-4.5787,4
