t_idx,src_idx,tgt_idx,coherence,phase_shift
88,2,8,1.0000,-0.9996
92,2,8,1.0000,-0.9577
12,3,0,1.0000,-1.1871
16,3,0,1.0000,-1.0858
20,3,0,1.0000,-2.4284
24,3,0,1.0000,-2.6050
28,3,0,1.0000,-1.3592
32,3,0,1.0000,2.0581
36,3,0,1.0000,3.0663
40,3,0,1.0000,-2.9062
44,3,0,1.0000,-0.9576
48,3,0,1.0000,-0.3104
52,3,0,1.0000,-2.2348
56,3,0,1.0000,-0.1140
60,3,0,1.0000,2.9098
64,3,0,1.0000,-2.1871
68,3,0,1.0000,-0.7624
72,3,0,1.0000,0.3019
76,3,0,1.0000,-0.3434
80,3,0,1.0000,-0.5973
84,3,0,1.0000,-1.0544
88,3,0,1.0000,-1.0235
92,3,0,1.0000,-0.9880
12,3,1,1.0000,0.0880
16,3,1,1.0000,-0.3575
20,3,1,1.0000,-2.3250
24,3,1,1.0000,-2.9643
28,3,1,1.0000,-1.9688
32,3,1,1.0000,-1.4213
36,3,1,1.0000,2.9188
40,3,1,1.0000,2.8945
44,3,1,1.0000,1.9858
48,3,1,1.0000,2.5998
52,3,1,1.0000,-2.4916
56,3,1,1.0000,0.0709
60,3,1,1.0000,1.1225
64,3,1,1.0000,1.6501
68,3,1,1.0000,2.7717
72,3,1,1.0000,-2.9430
76,3,1,1.0000,1.8687
80,3,1,1.0000,-2.3793
84,3,1,1.0000,-2.8480
88,3,1,1.0000,2.9597
92,3,1,1.0000,1.3838
12,3,2,1.0000,-1.0018
16,3,2,1.0000,-1.5313
20,3,2,1.0000,2.7978
24,3,2,1.0000,2.6812
28,3,2,1.0000,-2.6747
32,3,2,1.0000,2.8065
36,3,2,1.0000,2.7386
40,3,2,1.0000,2.8110
44,3,2,1.0000,0.5254
48,3,2,1.0000,0.1884
52,3,2,1.0000,1.2292
56,3,2,1.0000,2.5481
60,3,2,1.0000,2.2735
64,3,2,1.0000,2.0163
68,3,2,1.0000,2.7944
72,3,2,1.0000,3.0157
76,3,2,1.0000,1.9599
80,3,2,1.0000,-1.3172
84,3,2,1.0000,-1.8161
88,3,2,1.0000,-2.2011
92,3,2,1.0000,-2.5735
12,3,3,1.0000,0.0000
16,3,3,1.0000,0.0000
20,3,3,1.0000,0.0000
24,3,3,1.0000,0.0000
28,3,3,1.0000,-0.0000
32,3,3,1.0000,0.0000
36,3,3,1.0000,-0.0000
40,3,3,1.0000,-0.0000
44,3,3,1.0000,-0.0000
48,3,3,1.0000,0.0000
52,3,3,1.0000,-0.0000
56,3,3,1.0000,-0.0000
60,3,3,1.0000,-0.0000
64,3,3,1.0000,0.0000
68,3,3,1.0000,-0.0000
72,3,3,1.0000,0.0000
76,3,3,1.0000,0.0000
80,3,3,1.0000,-0.0000
84,3,3,1.0000,0.0000
88,3,3,1.0000,0.0000
92,3,3,1.0000,0.0000
12,3,4,1.0000,0.2042
16,3,4,1.0000,-0.7148
20,3,4,1.0000,-2.5038
24,3,4,1.0000,-2.6153
28,3,4,1.0000,-1.7424
32,3,4,1.0000,-1.2726
36,3,4,1.0000,-1.5502
40,3,4,1.0000,-2.3605
44,3,4,1.0000,2.3741
48,3,4,1.0000,2.7076
52,3,4,1.0000,-3.0172
56,3,4,1.0000,-1.1822
60,3,4,1.0000,-2.2720
64,3,4,1.0000,2.8825
68,3,4,1.0000,-2.6675
72,3,4,1.0000,-1.6390
76,3,4,1.0000,-2.5766
80,3,4,1.0000,-2.1319
84,3,4,1.0000,-2.5879
88,3,4,1.0000,-2.8144
92,3,4,1.0000,0.8469
12,3,5,1.0000,0.3158
16,3,5,1.0000,-0.8834
20,3,5,1.0000,-2.5219
24,3,5,1.0000,-2.6980
28,3,5,1.0000,-1.7943
32,3,5,1.0000,-1.2073
36,3,5,1.0000,-1.4642
40,3,5,1.0000,-2.4208
44,3,5,1.0000,2.4086
48,3,5,1.0000,2.7536
52,3,5,1.0000,2.7837
56,3,5,1.0000,-1.7498
60,3,5,1.0000,-2.4705
64,3,5,1.0000,-3.0587
68,3,5,1.0000,-2.4100
72,3,5,1.0000,-1.6322
76,3,5,1.0000,-2.5926
80,3,5,1.0000,-2.1013
84,3,5,1.0000,-2.7135
88,3,5,1.0000,3.1223
92,3,5,1.0000,0.9269
12,3,6,1.0000,1.7239
16,3,6,1.0000,2.7346
20,3,6,1.0000,2.7468
24,3,6,1.0000,-2.7529
28,3,6,1.0000,-1.6852
32,3,6,1.0000,-0.8775
36,3,6,1.0000,-2.8556
40,3,6,1.0000,-2.5877
44,3,6,1.0000,2.8989
48,3,6,1.0000,-1.0472
52,3,6,1.0000,1.1217
56,3,6,1.0000,3.0970
60,3,6,1.0000,3.0109
64,3,6,1.0000,2.5337
68,3,6,1.0000,2.6916
72,3,6,1.0000,-2.5989
76,3,6,1.0000,2.9497
80,3,6,1.0000,-1.3467
84,3,6,1.0000,-2.8300
88,3,6,1.0000,3.0573
92,3,6,1.0000,1.5520
12,3,7,1.0000,-1.0022
16,3,7,1.0000,-1.3097
20,3,7,1.0000,2.7003
24,3,7,1.0000,2.0910
28,3,7,1.0000,2.9780
32,3,7,1.0000,2.9630
36,3,7,1.0000,2.6218
40,3,7,1.0000,2.6203
44,3,7,1.0000,0.7754
48,3,7,1.0000,0.4574
52,3,7,1.0000,1.3067
56,3,7,1.0000,2.3792
60,3,7,1.0000,2.0156
64,3,7,1.0000,1.9391
68,3,7,1.0000,2.7707
72,3,7,1.0000,2.9240
76,3,7,1.0000,1.8995
80,3,7,1.0000,-1.6374
84,3,7,1.0000,-2.4628
88,3,7,1.0000,3.0703
92,3,7,1.0000,2.6994
12,3,8,1.0000,-1.0017
16,3,8,1.0000,-1.2844
20,3,8,1.0000,2.7103
24,3,8,1.0000,2.0899
28,3,8,1.0000,3.0261
32,3,8,1.0000,3.0730
36,3,8,1.0000,2.6066
40,3,8,1.0000,2.6194
44,3,8,1.0000,0.8404
48,3,8,1.0000,0.4847
52,3,8,1.0000,1.3809
56,3,8,1.0000,2.4606
60,3,8,1.0000,2.0185
64,3,8,1.0000,1.9400
68,3,8,1.0000,2.8025
72,3,8,1.0000,2.9964
76,3,8,1.0000,1.9014
80,3,8,1.0000,-1.6598
84,3,8,1.0000,-2.4820
88,3,8,1.0000,3.0826
92,3,8,1.0000,2.7520
12,4,0,1.0000,-1.3913
16,4,0,1.0000,-0.3710
20,4,0,1.0000,0.0754
24,4,0,1.0000,0.0103
28,4,0,1.0000,0.3832
32,4,0,1.0000,-2.9525
36,4,0,1.0000,-1.6667
40,4,0,1.0000,-0.5457
44,4,0,1.0000,2.9515
48,4,0,1.0000,-3.0180
52,4,0,1.0000,0.7824
56,4,0,1.0000,1.0682
60,4,0,1.0000,-1.1013
64,4,0,1.0000,1.2135
68,4,0,1.0000,1.9051
72,4,0,1.0000,1.9409
76,4,0,1.0000,2.2332
80,4,0,1.0000,1.5346
84,4,0,1.0000,1.5335
88,4,0,1.0000,1.7909
92,4,0,1.0000,-1.8349
12,4,1,1.0000,-0.1162
16,4,1,1.0000,0.3573
20,4,1,1.0000,0.1788
24,4,1,1.0000,-0.3490
28,4,1,1.0000,-0.2264
32,4,1,1.0000,-0.1487
36,4,1,1.0000,-1.8142
40,4,1,1.0000,-1.0282
44,4,1,1.0000,-0.3883
48,4,1,1.0000,-0.1079
52,4,1,1.0000,0.5255
56,4,1,1.0000,1.2531
60,4,1,1.0000,-2.8886
64,4,1,1.0000,-1.2325
68,4,1,1.0000,-0.8440
72,4,1,1.0000,-1.3041
76,4,1,1.0000,-1.8379
80,4,1,1.0000,-0.2474
84,4,1,1.0000,-0.2601
88,4,1,1.0000,-0.5091
92,4,1,1.0000,0.5368
12,4,2,1.0000,-1.2061
16,4,2,1.0000,-0.8165
20,4,2,1.0000,-0.9816
24,4,2,1.0000,-0.9867
28,4,2,1.0000,-0.9323
32,4,2,1.0000,-2.2041
36,4,2,1.0000,-1.9944
40,4,2,1.0000,-1.1116
44,4,2,1.0000,-1.8487
48,4,2,1.0000,-2.5192
52,4,2,1.0000,-2.0368
56,4,2,1.0000,-2.5528
60,4,2,1.0000,-1.7376
64,4,2,1.0000,-0.8662
68,4,2,1.0000,-0.8212
72,4,2,1.0000,-1.6285
76,4,2,1.0000,-1.7467
80,4,2,1.0000,0.8147
84,4,2,1.0000,0.7718
88,4,2,1.0000,0.6133
92,4,2,1.0000,2.8628
12,4,3,1.0000,-0.2042
16,4,3,1.0000,0.7148
20,4,3,1.0000,2.5038
24,4,3,1.0000,2.6153
28,4,3,1.0000,1.7424
32,4,3,1.0000,1.2726
36,4,3,1.0000,1.5502
40,4,3,1.0000,2.3605
44,4,3,1.0000,-2.3741
48,4,3,1.0000,-2.7076
52,4,3,1.0000,3.0172
56,4,3,1.0000,1.1822
60,4,3,1.0000,2.2720
64,4,3,1.0000,-2.8825
68,4,3,1.0000,2.6675
72,4,3,1.0000,1.6390
76,4,3,1.0000,2.5766
80,4,3,1.0000,2.1319
84,4,3,1.0000,2.5879
88,4,3,1.0000,2.8144
92,4,3,1.0000,-0.8469
12,4,4,1.0000,-0.0000
16,4,4,1.0000,0.0000
20,4,4,1.0000,0.0000
24,4,4,1.0000,-0.0000
28,4,4,1.0000,-0.0000
32,4,4,1.0000,0.0000
36,4,4,1.0000,-0.0000
40,4,4,1.0000,0.0000
44,4,4,1.0000,-0.0000
48,4,4,1.0000,0.0000
52,4,4,1.0000,0.0000
56,4,4,1.0000,-0.0000
60,4,4,1.0000,-0.0000
64,4,4,1.0000,0.0000
68,4,4,1.0000,0.0000
72,4,4,1.0000,0.0000
76,4,4,1.0000,-0.0000
80,4,4,1.0000,0.0000
84,4,4,1.0000,0.0000
88,4,4,1.0000,-0.0000
92,4,4,1.0000,0.0000
12,4,5,1.0000,0.1116
16,4,5,1.0000,-0.1686
20,4,5,1.0000,-0.0182
24,4,5,1.0000,-0.0828
28,4,5,1.0000,-0.0519
32,4,5,1.0000,0.0652
36,4,5,1.0000,0.0860
40,4,5,1.0000,-0.0603
44,4,5,1.0000,0.0345
48,4,5,1.0000,0.0460
52,4,5,1.0000,-0.4823
56,4,5,1.0000,-0.5675
60,4,5,1.0000,-0.1985
64,4,5,1.0000,0.3420
68,4,5,1.0000,0.2575
72,4,5,1.0000,0.0068
76,4,5,1.0000,-0.0160
80,4,5,1.0000,0.0306
84,4,5,1.0000,-0.1256
88,4,5,1.0000,-0.3465
92,4,5,1.0000,0.0799
12,4,6,1.0000,1.5196
16,4,6,1.0000,-2.8337
20,4,6,1.0000,-1.0326
24,4,6,1.0000,-0.1376
28,4,6,1.0000,0.0572
32,4,6,1.0000,0.3951
36,4,6,1.0000,-1.3053
40,4,6,1.0000,-0.2272
44,4,6,1.0000,0.5248
48,4,6,1.0000,2.5283
52,4,6,1.0000,-2.1443
56,4,6,1.0000,-2.0040
60,4,6,1.0000,-1.0003
64,4,6,1.0000,-0.3489
68,4,6,1.0000,-0.9241
72,4,6,1.0000,-0.9599
76,4,6,1.0000,-0.7569
80,4,6,1.0000,0.7852
84,4,6,1.0000,-0.2421
88,4,6,1.0000,-0.4115
92,4,6,1.0000,0.7051
12,4,7,1.0000,-1.2064
16,4,7,1.0000,-0.5949
20,4,7,1.0000,-1.0791
24,4,7,1.0000,-1.5769
28,4,7,1.0000,-1.5627
32,4,7,1.0000,-2.0476
36,4,7,1.0000,-2.1111
40,4,7,1.0000,-1.3024
44,4,7,1.0000,-1.5986
48,4,7,1.0000,-2.2503
52,4,7,1.0000,-1.9593
56,4,7,1.0000,-2.7218
60,4,7,1.0000,-1.9956
64,4,7,1.0000,-0.9434
68,4,7,1.0000,-0.8450
72,4,7,1.0000,-1.7203
76,4,7,1.0000,-1.8071
80,4,7,1.0000,0.4945
84,4,7,1.0000,0.1251
88,4,7,1.0000,-0.3985
92,4,7,1.0000,1.8525
12,4,8,1.0000,-1.2060
16,4,8,1.0000,-0.5696
20,4,8,1.0000,-1.0691
24,4,8,1.0000,-1.5780
28,4,8,1.0000,-1.5147
32,4,8,1.0000,-1.9376
36,4,8,1.0000,-2.1263
40,4,8,1.0000,-1.3033
44,4,8,1.0000,-1.5337
48,4,8,1.0000,-2.2230
52,4,8,1.0000,-1.8851
56,4,8,1.0000,-2.6404
60,4,8,1.0000,-1.9926
64,4,8,1.0000,-0.9425
68,4,8,1.0000,-0.8132
72,4,8,1.0000,-1.6478
76,4,8,1.0000,-1.8052
80,4,8,1.0000,0.4721
84,4,8,1.0000,0.1060
88,4,8,1.0000,-0.3862
92,4,8,1.0000,1.9051
12,5,0,1.0000,-1.5029
16,5,0,1.0000,-0.2025
20,5,0,1.0000,0.0936
24,5,0,1.0000,0.0930
28,5,0,1.0000,0.4351
32,5,0,1.0000,-3.0178
36,5,0,1.0000,-1.7527
40,5,0,1.0000,-0.4854
44,5,0,1.0000,2.9170
48,5,0,1.0000,-3.0640
52,5,0,1.0000,1.2647
56,5,0,1.0000,1.6357
60,5,0,1.0000,-0.9029
64,5,0,1.0000,0.8716
68,5,0,1.0000,1.6476
72,5,0,1.0000,1.9342
76,5,0,1.0000,2.2491
80,5,0,1.0000,1.5040
84,5,0,1.0000,1.6591
88,5,0,1.0000,2.1374
92,5,0,1.0000,-1.9149
12,5,1,1.0000,-0.2278
16,5,1,1.0000,0.5258
20,5,1,1.0000,0.1969
24,5,1,1.0000,-0.2663
28,5,1,1.0000,-0.1745
32,5,1,1.0000,-0.2139
36,5,1,1.0000,-1.9002
40,5,1,1.0000,-0.9679
44,5,1,1.0000,-0.4227
48,5,1,1.0000,-0.1538
52,5,1,1.0000,1.0079
56,5,1,1.0000,1.8206
60,5,1,1.0000,-2.6902
64,5,1,1.0000,-1.5745
68,5,1,1.0000,-1.1015
72,5,1,1.0000,-1.3108
76,5,1,1.0000,-1.8220
80,5,1,1.0000,-0.2780
84,5,1,1.0000,-0.1345
88,5,1,1.0000,-0.1625
92,5,1,1.0000,0.4569
12,5,2,1.0000,-1.3177
16,5,2,1.0000,-0.6479
20,5,2,1.0000,-0.9634
24,5,2,1.0000,-0.9039
28,5,2,1.0000,-0.8804
32,5,2,1.0000,-2.2693
36,5,2,1.0000,-2.0805
40,5,2,1.0000,-1.0514
44,5,2,1.0000,-1.8832
48,5,2,1.0000,-2.5652
52,5,2,1.0000,-1.5545
56,5,2,1.0000,-1.9853
60,5,2,1.0000,-1.5392
64,5,2,1.0000,-1.2082
68,5,2,1.0000,-1.0787
72,5,2,1.0000,-1.6352
76,5,2,1.0000,-1.7307
80,5,2,1.0000,0.7841
84,5,2,1.0000,0.8974
88,5,2,1.0000,0.9599
92,5,2,1.0000,2.7828
12,5,3,1.0000,-0.3158
16,5,3,1.0000,0.8834
20,5,3,1.0000,2.5219
24,5,3,1.0000,2.6980
28,5,3,1.0000,1.7943
32,5,3,1.0000,1.2073
36,5,3,1.0000,1.4642
40,5,3,1.0000,2.4208
44,5,3,1.0000,-2.4086
48,5,3,1.0000,-2.7536
52,5,3,1.0000,-2.7837
56,5,3,1.0000,1.7498
60,5,3,1.0000,2.4705
64,5,3,1.0000,3.0587
68,5,3,1.0000,2.4100
72,5,3,1.0000,1.6322
76,5,3,1.0000,2.5926
80,5,3,1.0000,2.1013
84,5,3,1.0000,2.7135
88,5,3,1.0000,-3.1223
92,5,3,1.0000,-0.9269
12,5,4,1.0000,-0.1116
16,5,4,1.0000,0.1686
20,5,4,1.0000,0.0182
24,5,4,1.0000,0.0828
28,5,4,1.0000,0.0519
32,5,4,1.0000,-0.0652
36,5,4,1.0000,-0.0860
40,5,4,1.0000,0.0603
44,5,4,1.0000,-0.0345
48,5,4,1.0000,-0.0460
52,5,4,1.0000,0.4823
56,5,4,1.0000,0.5675
60,5,4,1.0000,0.1985
64,5,4,1.0000,-0.3420
68,5,4,1.0000,-0.2575
72,5,4,1.0000,-0.0068
76,5,4,1.0000,0.0160
80,5,4,1.0000,-0.0306
84,5,4,1.0000,0.1256
88,5,4,1.0000,0.3465
92,5,4,1.0000,-0.0799
12,5,5,1.0000,0.0000
16,5,5,1.0000,-0.0000
20,5,5,1.0000,-0.0000
24,5,5,1.0000,-0.0000
28,5,5,1.0000,-0.0000
32,5,5,1.0000,-0.0000
36,5,5,1.0000,0.0000
40,5,5,1.0000,0.0000
44,5,5,1.0000,-0.0000
48,5,5,1.0000,0.0000
52,5,5,1.0000,-0.0000
56,5,5,1.0000,0.0000
60,5,5,1.0000,0.0000
64,5,5,1.0000,0.0000
68,5,5,1.0000,-0.0000
72,5,5,1.0000,0.0000
76,5,5,1.0000,-0.0000
80,5,5,1.0000,0.0000
84,5,5,1.0000,0.0000
88,5,5,1.0000,-0.0000
92,5,5,1.0000,-0.0000
12,5,6,1.0000,1.4081
16,5,6,1.0000,-2.6652
20,5,6,1.0000,-1.0144
24,5,6,1.0000,-0.0548
28,5,6,1.0000,0.1091
32,5,6,1.0000,0.3299
36,5,6,1.0000,-1.3914
40,5,6,1.0000,-0.1669
44,5,6,1.0000,0.4903
48,5,6,1.0000,2.4824
52,5,6,1.0000,-1.6620
56,5,6,1.0000,-1.4365
60,5,6,1.0000,-0.8018
64,5,6,1.0000,-0.6908
68,5,6,1.0000,-1.1816
72,5,6,1.0000,-0.9667
76,5,6,1.0000,-0.7409
80,5,6,1.0000,0.7547
84,5,6,1.0000,-0.1165
88,5,6,1.0000,-0.0649
92,5,6,1.0000,0.6251
12,5,7,1.0000,-1.3180
16,5,7,1.0000,-0.4263
20,5,7,1.0000,-1.0609
24,5,7,1.0000,-1.4942
28,5,7,1.0000,-1.5108
32,5,7,1.0000,-2.1128
36,5,7,1.0000,-2.1972
40,5,7,1.0000,-1.2421
44,5,7,1.0000,-1.6331
48,5,7,1.0000,-2.2962
52,5,7,1.0000,-1.4770
56,5,7,1.0000,-2.1542
60,5,7,1.0000,-1.7971
64,5,7,1.0000,-1.2854
68,5,7,1.0000,-1.1024
72,5,7,1.0000,-1.7270
76,5,7,1.0000,-1.7911
80,5,7,1.0000,0.4639
84,5,7,1.0000,0.2507
88,5,7,1.0000,-0.0519
92,5,7,1.0000,1.7726
12,5,8,1.0000,-1.3176
16,5,8,1.0000,-0.4010
20,5,8,1.0000,-1.0509
24,5,8,1.0000,-1.4953
28,5,8,1.0000,-1.4628
32,5,8,1.0000,-2.0029
36,5,8,1.0000,-2.2124
40,5,8,1.0000,-1.2431
44,5,8,1.0000,-1.5682
48,5,8,1.0000,-2.2689
52,5,8,1.0000,-1.4027
56,5,8,1.0000,-2.0729
60,5,8,1.0000,-1.7942
64,5,8,1.0000,-1.2845
68,5,8,1.0000,-1.0707
72,5,8,1.0000,-1.6546
76,5,8,1.0000,-1.7892
80,5,8,1.0000,0.4415
