t_idx,src_idx,tgt_idx,coherence,phase_shift
84,5,8,1.0000,0.2315
88,5,8,1.0000,-0.0397
92,5,8,1.0000,1.8252
12,6,0,1.0000,-2.9109
16,6,0,1.0000,2.4627
20,6,0,1.0000,1.1080
24,6,0,1.0000,0.1478
28,6,0,1.0000,0.3260
32,6,0,1.0000,2.9355
36,6,0,1.0000,-0.3613
40,6,0,1.0000,-0.3186
44,6,0,1.0000,2.4267
48,6,0,1.0000,0.7368
52,6,0,1.0000,2.9267
56,6,0,1.0000,3.0722
60,6,0,1.0000,-0.1010
64,6,0,1.0000,1.5624
68,6,0,1.0000,2.8292
72,6,0,1.0000,2.9008
76,6,0,1.0000,2.9901
80,6,0,1.0000,0.7493
84,6,0,1.0000,1.7756
88,6,0,1.0000,2.2024
92,6,0,1.0000,-2.5400
12,6,1,1.0000,-1.6359
16,6,1,1.0000,-3.0922
20,6,1,1.0000,1.2113
24,6,1,1.0000,-0.2114
28,6,1,1.0000,-0.2836
32,6,1,1.0000,-0.5438
36,6,1,1.0000,-0.5088
40,6,1,1.0000,-0.8010
44,6,1,1.0000,-0.9131
48,6,1,1.0000,-2.6362
52,6,1,1.0000,2.6699
56,6,1,1.0000,-3.0261
60,6,1,1.0000,-1.8883
64,6,1,1.0000,-0.8836
68,6,1,1.0000,0.0801
72,6,1,1.0000,-0.3442
76,6,1,1.0000,-1.0810
80,6,1,1.0000,-1.0326
84,6,1,1.0000,-0.0180
88,6,1,1.0000,-0.0976
92,6,1,1.0000,-0.1682
12,6,2,1.0000,-2.7257
16,6,2,1.0000,2.0172
20,6,2,1.0000,0.0510
24,6,2,1.0000,-0.8491
28,6,2,1.0000,-0.9896
32,6,2,1.0000,-2.5992
36,6,2,1.0000,-0.6891
40,6,2,1.0000,-0.8845
44,6,2,1.0000,-2.3735
48,6,2,1.0000,1.2357
52,6,2,1.0000,0.1075
56,6,2,1.0000,-0.5488
60,6,2,1.0000,-0.7373
64,6,2,1.0000,-0.5174
68,6,2,1.0000,0.1028
72,6,2,1.0000,-0.6686
76,6,2,1.0000,-0.9898
80,6,2,1.0000,0.0295
84,6,2,1.0000,1.0139
88,6,2,1.0000,1.0248
92,6,2,1.0000,2.1577
12,6,3,1.0000,-1.7239
16,6,3,1.0000,-2.7346
20,6,3,1.0000,-2.7468
24,6,3,1.0000,2.7529
28,6,3,1.0000,1.6852
32,6,3,1.0000,0.8775
36,6,3,1.0000,2.8556
40,6,3,1.0000,2.5877
44,6,3,1.0000,-2.8989
48,6,3,1.0000,1.0472
52,6,3,1.0000,-1.1217
56,6,3,1.0000,-3.0970
60,6,3,1.0000,-3.0109
64,6,3,1.0000,-2.5337
68,6,3,1.0000,-2.6916
72,6,3,1.0000,2.5989
76,6,3,1.0000,-2.9497
80,6,3,1.0000,1.3467
84,6,3,1.0000,2.8300
88,6,3,1.0000,-3.0573
92,6,3,1.0000,-1.5520
12,6,4,1.0000,-1.5196
16,6,4,1.0000,2.8337
20,6,4,1.0000,1.0326
24,6,4,1.0000,0.1376
28,6,4,1.0000,-0.0572
32,6,4,1.0000,-0.3951
36,6,4,1.0000,1.3053
40,6,4,1.0000,0.2272
44,6,4,1.0000,-0.5248
48,6,4,1.0000,-2.5283
52,6,4,1.0000,2.1443
56,6,4,1.0000,2.0040
60,6,4,1.0000,1.0003
64,6,4,1.0000,0.3489
68,6,4,1.0000,0.9241
72,6,4,1.0000,0.9599
76,6,4,1.0000,0.7569
80,6,4,1.0000,-0.7852
84,6,4,1.0000,0.2421
88,6,4,1.0000,0.4115
92,6,4,1.0000,-0.7051
12,6,5,1.0000,-1.4081
16,6,5,1.0000,2.6652
20,6,5,1.0000,1.0144
24,6,5,1.0000,0.0548
28,6,5,1.0000,-0.1091
32,6,5,1.0000,-0.3299
36,6,5,1.0000,1.3914
40,6,5,1.0000,0.1669
44,6,5,1.0000,-0.4903
48,6,5,1.0000,-2.4824
52,6,5,1.0000,1.6620
56,6,5,1.0000,1.4365
60,6,5,1.0000,0.8018
64,6,5,1.0000,0.6908
68,6,5,1.0000,1.1816
72,6,5,1.0000,0.9667
76,6,5,1.0000,0.7409
80,6,5,1.0000,-0.7547
84,6,5,1.0000,0.1165
88,6,5,1.0000,0.0649
92,6,5,1.0000,-0.6251
12,6,6,1.0000,-0.0000
16,6,6,1.0000,-0.0000
20,6,6,1.0000,0.0000
24,6,6,1.0000,-0.0000
28,6,6,1.0000,0.0000
32,6,6,1.0000,-0.0000
36,6,6,1.0000,-0.0000
40,6,6,1.0000,0.0000
44,6,6,1.0000,0.0000
48,6,6,1.0000,0.0000
52,6,6,1.0000,0.0000
56,6,6,1.0000,0.0000
60,6,6,1.0000,-0.0000
64,6,6,1.0000,0.0000
68,6,6,1.0000,-0.0000
72,6,6,1.0000,0.0000
76,6,6,1.0000,-0.0000
80,6,6,1.0000,0.0000
84,6,6,1.0000,0.0000
88,6,6,1.0000,-0.0000
92,6,6,1.0000,-0.0000
12,6,7,1.0000,-2.7260
16,6,7,1.0000,2.2389
20,6,7,1.0000,-0.0465
24,6,7,1.0000,-1.4393
28,6,7,1.0000,-1.6200
32,6,7,1.0000,-2.4427
36,6,7,1.0000,-0.8058
40,6,7,1.0000,-1.0752
44,6,7,1.0000,-2.1235
48,6,7,1.0000,1.5046
52,6,7,1.0000,0.1850
56,6,7,1.0000,-0.7178
60,6,7,1.0000,-0.9953
64,6,7,1.0000,-0.5945
68,6,7,1.0000,0.0791
72,6,7,1.0000,-0.7603
76,6,7,1.0000,-1.0502
80,6,7,1.0000,-0.2907
84,6,7,1.0000,0.3672
88,6,7,1.0000,0.0130
92,6,7,1.0000,1.1474
12,6,8,1.0000,-2.7256
16,6,8,1.0000,2.2641
20,6,8,1.0000,-0.0366
24,6,8,1.0000,-1.4404
28,6,8,1.0000,-1.5719
32,6,8,1.0000,-2.3328
36,6,8,1.0000,-0.8210
40,6,8,1.0000,-1.0762
44,6,8,1.0000,-2.0585
48,6,8,1.0000,1.5319
52,6,8,1.0000,0.2592
56,6,8,1.0000,-0.6364
60,6,8,1.0000,-0.9924
64,6,8,1.0000,-0.5936
68,6,8,1.0000,0.1109
72,6,8,1.0000,-0.6879
76,6,8,1.0000,-1.0483
80,6,8,1.0000,-0.3131
84,6,8,1.0000,0.3480
88,6,8,1.0000,0.0252
92,6,8,1.0000,1.2000
12,7,0,1.0000,-0.1849
16,7,0,1.0000,0.2239
20,7,0,1.0000,1.1545
24,7,0,1.0000,1.5872
28,7,0,1.0000,1.9459
32,7,0,1.0000,-0.9049
36,7,0,1.0000,0.4445
40,7,0,1.0000,0.7567
44,7,0,1.0000,-1.7330
48,7,0,1.0000,-0.7677
52,7,0,1.0000,2.7417
56,7,0,1.0000,-2.4932
60,7,0,1.0000,0.8943
64,7,0,1.0000,2.1569
68,7,0,1.0000,2.7501
72,7,0,1.0000,-2.6220
76,7,0,1.0000,-2.2429
80,7,0,1.0000,1.0401
84,7,0,1.0000,1.4084
88,7,0,1.0000,2.1893
92,7,0,1.0000,2.5957
12,7,1,1.0000,1.0902
16,7,1,1.0000,0.9522
20,7,1,1.0000,1.2578
24,7,1,1.0000,1.2279
28,7,1,1.0000,1.3363
32,7,1,1.0000,1.8989
36,7,1,1.0000,0.2970
40,7,1,1.0000,0.2742
44,7,1,1.0000,1.2104
48,7,1,1.0000,2.1424
52,7,1,1.0000,2.4849
56,7,1,1.0000,-2.3083
60,7,1,1.0000,-0.8931
64,7,1,1.0000,-0.2891
68,7,1,1.0000,0.0010
72,7,1,1.0000,0.4162
76,7,1,1.0000,-0.0308
80,7,1,1.0000,-0.7419
84,7,1,1.0000,-0.3852
88,7,1,1.0000,-0.1106
92,7,1,1.0000,-1.3157
12,7,2,1.0000,0.0003
16,7,2,1.0000,-0.2216
20,7,2,1.0000,0.0975
24,7,2,1.0000,0.5903
28,7,2,1.0000,0.6304
32,7,2,1.0000,-0.1565
36,7,2,1.0000,0.1167
40,7,2,1.0000,0.1907
44,7,2,1.0000,-0.2500
48,7,2,1.0000,-0.2689
52,7,2,1.0000,-0.0775
56,7,2,1.0000,0.1689
60,7,2,1.0000,0.2579
64,7,2,1.0000,0.0772
68,7,2,1.0000,0.0237
72,7,2,1.0000,0.0918
76,7,2,1.0000,0.0604
80,7,2,1.0000,0.3202
84,7,2,1.0000,0.6467
88,7,2,1.0000,1.0118
92,7,2,1.0000,1.0103
12,7,3,1.0000,1.0022
16,7,3,1.0000,1.3097
20,7,3,1.0000,-2.7003
24,7,3,1.0000,-2.0910
28,7,3,1.0000,-2.9780
32,7,3,1.0000,-2.9630
36,7,3,1.0000,-2.6218
40,7,3,1.0000,-2.6203
44,7,3,1.0000,-0.7754
48,7,3,1.0000,-0.4574
52,7,3,1.0000,-1.3067
56,7,3,1.0000,-2.3792
60,7,3,1.0000,-2.0156
64,7,3,1.0000,-1.9391
68,7,3,1.0000,-2.7707
72,7,3,1.0000,-2.9240
76,7,3,1.0000,-1.8995
80,7,3,1.0000,1.6374
84,7,3,1.0000,2.4628
88,7,3,1.0000,-3.0703
92,7,3,1.0000,-2.6994
12,7,4,1.0000,1.2064
16,7,4,1.0000,0.5949
20,7,4,1.0000,1.0791
24,7,4,1.0000,1.5769
28,7,4,1.0000,1.5627
32,7,4,1.0000,2.0476
36,7,4,1.0000,2.1111
40,7,4,1.0000,1.3024
44,7,4,1.0000,1.5986
48,7,4,1.0000,2.2503
52,7,4,1.0000,1.9593
56,7,4,1.0000,2.7218
60,7,4,1.0000,1.9956
64,7,4,1.0000,0.9434
68,7,4,1.0000,0.8450
72,7,4,1.0000,1.7203
76,7,4,1.0000,1.8071
80,7,4,1.0000,-0.4945
84,7,4,1.0000,-0.1251
88,7,4,1.0000,0.3985
92,7,4,1.0000,-1.8525
12,7,5,1.0000,1.3180
16,7,5,1.0000,0.4263
20,7,5,1.0000,1.0609
24,7,5,1.0000,1.4942
28,7,5,1.0000,1.5108
32,7,5,1.0000,2.1128
36,7,5,1.0000,2.1972
40,7,5,1.0000,1.2421
44,7,5,1.0000,1.6331
48,7,5,1.0000,2.2962
52,7,5,1.0000,1.4770
56,7,5,1.0000,2.1542
60,7,5,1.0000,1.7971
64,7,5,1.0000,1.2854
68,7,5,1.0000,1.1024
72,7,5,1.0000,1.7270
76,7,5,1.0000,1.7911
80,7,5,1.0000,-0.4639
84,7,5,1.0000,-0.2507
88,7,5,1.0000,0.0519
92,7,5,1.0000,-1.7726
12,7,6,1.0000,2.7260
16,7,6,1.0000,-2.2389
20,7,6,1.0000,0.0465
24,7,6,1.0000,1.4393
28,7,6,1.0000,1.6200
32,7,6,1.0000,2.4427
36,7,6,1.0000,0.8058
40,7,6,1.0000,1.0752
44,7,6,1.0000,2.1235
48,7,6,1.0000,-1.5046
52,7,6,1.0000,-0.1850
56,7,6,1.0000,0.7178
60,7,6,1.0000,0.9953
64,7,6,1.0000,0.5945
68,7,6,1.0000,-0.0791
72,7,6,1.0000,0.7603
76,7,6,1.0000,1.0502
80,7,6,1.0000,0.2907
84,7,6,1.0000,-0.3672
88,7,6,1.0000,-0.0130
92,7,6,1.0000,-1.1474
12,7,7,1.0000,0.0000
16,7,7,1.0000,-0.0000
20,7,7,1.0000,-0.0000
24,7,7,1.0000,0.0000
28,7,7,1.0000,-0.0000
32,7,7,1.0000,-0.0000
36,7,7,1.0000,-0.0000
40,7,7,1.0000,-0.0000
44,7,7,1.0000,-0.0000
48,7,7,1.0000,-0.0000
52,7,7,1.0000,0.0000
56,7,7,1.0000,-0.0000
60,7,7,1.0000,-0.0000
64,7,7,1.0000,-0.0000
68,7,7,1.0000,0.0000
72,7,7,1.0000,-0.0000
76,7,7,1.0000,0.0000
80,7,7,1.0000,0.0000
84,7,7,1.0000,0.0000
88,7,7,1.0000,0.0000
92,7,7,1.0000,-0.0000
12,7,8,1.0000,0.0004
16,7,8,1.0000,0.0253
20,7,8,1.0000,0.0100
24,7,8,1.0000,-0.0011
28,7,8,1.0000,0.0480
32,7,8,1.0000,0.1100
36,7,8,1.0000,-0.0152
40,7,8,1.0000,-0.0009
44,7,8,1.0000,0.0649
48,7,8,1.0000,0.0273
52,7,8,1.0000,0.0742
56,7,8,1.0000,0.0814
60,7,8,1.0000,0.0029
64,7,8,1.0000,0.0009
68,7,8,1.0000,0.0317
72,7,8,1.0000,0.0724
76,7,8,1.0000,0.0019
80,7,8,1.0000,-0.0224
84,7,8,1.0000,-0.0192
88,7,8,1.0000,0.0122
92,7,8,1.0000,0.0526
12,8,0,1.0000,-0.1853
16,8,0,1.0000,0.1986
20,8,0,1.0000,1.1445
24,8,0,1.0000,1.5883
28,8,0,1.0000,1.8979
32,8,0,1.0000,-1.0149
36,8,0,1.0000,0.4597
40,8,0,1.0000,0.7576
44,8,0,1.0000,-1.7980
48,8,0,1.0000,-0.7951
52,8,0,1.0000,2.6674
56,8,0,1.0000,-2.5746
60,8,0,1.0000,0.8913
64,8,0,1.0000,2.1560
68,8,0,1.0000,2.7183
72,8,0,1.0000,-2.6945
76,8,0,1.0000,-2.2448
80,8,0,1.0000,1.0625
84,8,0,1.0000,1.4276
88,8,0,1.0000,2.1771
92,8,0,1.0000,2.5431
12,8,1,1.0000,1.0897
16,8,1,1.0000,0.9269
20,8,1,1.0000,1.2479
24,8,1,1.0000,1.2290
28,8,1,1.0000,1.2883
32,8,1,1.0000,1.7889
36,8,1,1.0000,0.3121
40,8,1,1.0000,0.2752
44,8,1,1.0000,1.1455
48,8,1,1.0000,2.1151
52,8,1,1.0000,2.4106
56,8,1,1.0000,-2.3897
60,8,1,1.0000,-0.8960
64,8,1,1.0000,-0.2900
68,8,1,1.0000,-0.0307
72,8,1,1.0000,0.3437
76,8,1,1.0000,-0.0327
80,8,1,1.0000,-0.7195
84,8,1,1.0000,-0.3660
88,8,1,1.0000,-0.1228
92,8,1,1.0000,-1.3683
12,8,2,1.0000,-0.0001
16,8,2,1.0000,-0.2469
20,8,2,1.0000,0.0875
24,8,2,1.0000,0.5914
28,8,2,1.0000,0.5823
32,8,2,1.0000,-0.2665
36,8,2,1.0000,0.1319
40,8,2,1.0000,0.1917
44,8,2,1.0000,-0.3150
48,8,2,1.0000,-0.2962
52,8,2,1.0000,-0.1517
56,8,2,1.0000,0.0876
60,8,2,1.0000,0.2550
64,8,2,1.0000,0.0763
68,8,2,1.0000,-0.0080
72,8,2,1.0000,0.0193
76,8,2,1.0000,0.0585
80,8,2,1.0000,0.3426
84,8,2,1.0000,0.6659
88,8,2,1.0000,0.9996
92,8,2,1.0000,0.9577
12,8,3,1.0000,1.0017
16,8,3,1.0000,1.2844
20,8,3,1.0000,-2.7103
24,8,3,1.0000,-2.0899
28,8,3,1.0000,-3.0261
32,8,3,1.0000,-3.0730
36,8,3,1.0000,-2.6066
40,8,3,1.0000,-2.6194
44,8,3,1.0000,-0.8404
48,8,3,1.0000,-0.4847
52,8,3,1.0000,-1.3809
56,8,3,1.0000,-2.4606
60,8,3,1.0000,-2.0185
64,8,3,1.0000,-1.9400
68,8,3,1.0000,-2.8025
72,8,3,1.0000,-2.9964
76,8,3,1.0000,-1.9014
80,8,3,1.0000,1.6598
84,8,3,1.0000,2.4820
88,8,3,1.0000,-3.0826
92,8,3,1.0000,-2.7520
12,8,4,1.0000,1.2060
16,8,4,1.0000,0.5696
20,8,4,1.0000,1.0691
24,8,4,1.0000,1.5780
28,8,4,1.0000,1.5147
32,8,4,1.0000,1.9376
36,8,4,1.0000,2.1263
40,8,4,1.0000,1.3033
44,8,4,1.0000,1.5337
48,8,4,1.0000,2.2230
52,8,4,1.0000,1.8851
56,8,4,1.0000,2.6404
60,8,4,1.0000,1.9926
64,8,4,1.0000,0.9425
68,8,4,1.0000,0.8132
72,8,4,1.0000,1.6478
76,8,4,1.0000,1.8052
80,8,4,1.0000,-0.4721
84,8,4,1.0000,-0.1060
88,8,4,1.0000,0.3862
92,8,4,1.0000,-1.9051
12,8,5,1.0000,1.3176
16,8,5,1.0000,0.4010
20,8,5,1.0000,1.0509
24,8,5,1.0000,1.4953
28,8,5,1.0000,1.4628
32,8,5,1.0000,2.0029
36,8,5,1.0000,2.2124
40,8,5,1.0000,1.2431
44,8,5,1.0000,1.5682
48,8,5,1.0000,2.2689
52,8,5,1.0000,1.4027
56,8,5,1.0000,2.0729
60,8,5,1.0000,1.7942
64,8,5,1.0000,1.2845
68,8,5,1.0000,1.0707
72,8,5,1.0000,1.6546
76,8,5,1.0000,1.7892
80,8,5,1.0000,-0.4415
84,8,5,1.0000,-0.2315
88,8,5,1.0000,0.0397
92,8,5,1.0000,-1.8252
12,8,6,1.0000,2.7256
16,8,6,1.0000,-2.2641
20,8,6,1.0000,0.0366
24,8,6,1.0000,1.4404
28,8,6,1.0000,1.5719
32,8,6,1.0000,2.3328
36,8,6,1.0000,0.8210
40,8,6,1.0000,1.0762
44,8,6,1.0000,2.0585
48,8,6,1.0000,-1.5319
52,8,6,1.0000,-0.2592
56,8,6,1.0000,0.6364
60,8,6,1.0000,0.9924
64,8,6,1.0000,0.5936
68,8,6,1.0000,-0.1109
72,8,6,1.0000,0.6879
76,8,6,1.0000,1.0483
80,8,6,1.0000,0.3131
84,8,6,1.0000,-0.3480
88,8,6,1.0000,-0.0252
92,8,6,1.0000,-1.2000
12,8,7,1.0000,-0.0004
16,8,7,1.0000,-0.0253
20,8,7,1.0000,-0.0100
24,8,7,1.0000,0.0011
28,8,7,1.0000,-0.0480
32,8,7,1.0000,-0.1100
36,8,7,1.0000,0.0152
40,8,7,1.0000,0.0009
44,8,7,1.0000,-0.0649
48,8,7,1.0000,-0.0273
52,8,7,1.0000,-0.0742
56,8,7,1.0000,-0.0814
60,8,7,1.0000,-0.0029
64,8,7,1.0000,-0.0009
68,8,7,1.0000,-0.0317
72,8,7,1.0000,-0.0724
76,8,7,1.0000,-0.0019
80,8,7,1.0000,0.0224
84,8,7,1.0000,0.0192
88,8,7,1.0000,-0.0122
92,8,7,1.0000,-0.0526
12,8,8,1.0000,-0.0000
16,8,8,1.0000,0.0000
20,8,8,1.0000,0.0000
24,8,8,1.0000,0.0000
28,8,8,1.0000,-0.0000
32,8,8,1.0000,0.0000
36,8,8,1.0000,-0.0000
40,8,8,1.0000,0.0000
44,8,8,1.0000,0.0000
48,8,8,1.0000,0.0000
52,8,8,1.0000,0.0000
56,8,8,1.0000,-0.0000
60,8,8,1.0000,0.0000
64,8,8,1.0000,-0.0000
68,8,8,1.0000,0.0000
72,8,8,1.0000,-0.0000
76,8,8,1.0000,-0.0000
80,8,8,1.0000,-0.0000
84,8,8,1.0000,0.0000
88,8,8,1.0000,0.0000
92,8,8,1.0000,-0.0000
