t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
0,E_000001,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,756.96,0.0
1,E_000002,2,ACC_Inventory,3,ACC_COGS,447.99,0.0
2,E_000003,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1036.59,1.7388
3,E_000004,2,ACC_Inventory,3,ACC_COGS,645.24,2.3482
4,E_000005,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1471.19,2.2276
5,E_000006,2,ACC_Inventory,3,ACC_COGS,686.99,1.7034
6,E_000007,4,ACC_Accounts_Payable,2,ACC_Inventory,11648.77,0.0
7,E_000008,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1504.62,1.8155
8,E_000009,2,ACC_Inventory,3,ACC_COGS,1004.57,2.6574
9,E_000010,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1087.44,0.8879
10,E_000011,2,ACC_Inventory,3,ACC_COGS,627.61,0.96
11,E_000012,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,663.03,0.2129
12,E_000013,2,ACC_Inventory,3,ACC_COGS,271.14,0.0371
13,E_000014,5,ACC_Cash,6,ACC_Travel_Exp,734.36,0.0
14,E_000015,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,664.64,0.306
15,E_000016,2,ACC_Inventory,3,ACC_COGS,377.76,0.3066
16,E_000017,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,664.03,0.3688
17,E_000018,2,ACC_Inventory,3,ACC_COGS,395.07,0.4393
18,E_000019,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,881.3,0.9957
19,E_000020,2,ACC_Inventory,3,ACC_COGS,463.44,0.7672
20,E_000021,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,401.27,0.1756
21,E_000022,2,ACC_Inventory,3,ACC_COGS,257.95,0.3576
22,E_000023,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.87,1.0846
23,E_000024,2,ACC_Inventory,3,ACC_COGS,400.98,1.4012
24,E_000025,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,907.15,1.8983
25,E_000026,2,ACC_Inventory,3,ACC_COGS,455.46,1.551
26,E_000027,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,556.35,0.5729
27,E_000028,2,ACC_Inventory,3,ACC_COGS,258.48,0.3104
28,E_000029,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,454.72,0.3261
29,E_000030,2,ACC_Inventory,3,ACC_COGS,227.8,0.2143
30,E_000031,5,ACC_Cash,6,ACC_Travel_Exp,450.01,0.0
31,E_000032,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,730.92,1.5453
32,E_000033,2,ACC_Inventory,3,ACC_COGS,367.79,1.3926
33,E_000034,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,821.9,1.6153
34,E_000035,2,ACC_Inventory,3,ACC_COGS,527.77,2.1694
35,E_000036,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,452.47,0.4549
36,E_000037,2,ACC_Inventory,3,ACC_COGS,243.35,0.4616
37,E_000038,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,643.46,1.2543
38,E_000039,2,ACC_Inventory,3,ACC_COGS,445.23,1.7604
39,E_000040,5,ACC_Cash,6,ACC_Travel_Exp,373.02,2.6976
40,E_000041,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,504.83,0.7682
41,E_000042,2,ACC_Inventory,3,ACC_COGS,297.14,0.7551
42,E_000043,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,929.73,2.0626
43,E_000044,2,ACC_Inventory,3,ACC_COGS,612.24,2.3147
44,E_000045,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,629.14,0.997
45,E_000046,2,ACC_Inventory,3,ACC_COGS,287.95,0.4865
46,E_000047,5,ACC_Cash,6,ACC_Travel_Exp,296.64,2.5758
47,E_000048,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,628.87,1.1099
48,E_000049,2,ACC_Inventory,3,ACC_COGS,306.14,0.7247
49,E_000050,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1678.28,4.1038
50,E_000051,2,ACC_Inventory,3,ACC_COGS,1101.95,4.5068
51,E_000052,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,795.69,0.8441
52,E_000053,2,ACC_Inventory,3,ACC_COGS,342.39,0.3823
53,E_000054,4,ACC_Accounts_Payable,2,ACC_Inventory,10413.43,0.0
54,E_000055,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,490.92,0.1955
55,E_000056,2,ACC_Inventory,3,ACC_COGS,250.1,0.0888
56,E_000057,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,869.71,1.0363
57,E_000058,2,ACC_Inventory,3,ACC_COGS,440.58,0.8127
58,E_000059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,365.31,0.0129
59,E_000060,2,ACC_Inventory,3,ACC_COGS,175.38,0.0893
60,E_000061,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,470.28,0.2363
61,E_000062,2,ACC_Inventory,3,ACC_COGS,284.55,0.2942
62,E_000063,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1074.92,2.5692
63,E_000064,2,ACC_Inventory,3,ACC_COGS,485.16,2.2821
64,E_000065,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,856.76,1.592
65,E_000066,2,ACC_Inventory,3,ACC_COGS,405.63,1.5119
66,E_000067,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,763.84,1.0776
67,E_000068,2,ACC_Inventory,3,ACC_COGS,392.49,1.1872
68,E_000069,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,709.22,0.8453
69,E_000070,2,ACC_Inventory,3,ACC_COGS,419.86,1.2118
70,E_000071,5,ACC_Cash,6,ACC_Travel_Exp,409.41,0.0
71,E_000072,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,599.85,0.6877
72,E_000073,2,ACC_Inventory,3,ACC_COGS,378.2,1.0606
73,E_000074,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,665.38,0.8125
74,E_000075,2,ACC_Inventory,3,ACC_COGS,311.87,0.67
75,E_000076,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1221.04,2.5672
76,E_000077,2,ACC_Inventory,3,ACC_COGS,783.31,3.2912
77,E_000078,5,ACC_Cash,6,ACC_Travel_Exp,276.85,2.1451
78,E_000079,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,395.2,0.157
79,E_000080,2,ACC_Inventory,3,ACC_COGS,269.87,0.3178
80,E_000081,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,910.73,1.5457
81,E_000082,2,ACC_Inventory,3,ACC_COGS,560.44,1.5596
82,E_000083,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,685.8,0.888
83,E_000084,2,ACC_Inventory,3,ACC_COGS,409.17,0.842
84,E_000085,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.23,0.6803
85,E_000086,2,ACC_Inventory,3,ACC_COGS,406.05,0.8136
86,E_000087,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.35,2.1263
87,E_000088,2,ACC_Inventory,3,ACC_COGS,579.36,1.4238
88,E_000089,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1161.1,2.0269
89,E_000090,2,ACC_Inventory,3,ACC_COGS,723.94,2.3276
90,E_000091,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,571.88,0.3401
91,E_000092,2,ACC_Inventory,3,ACC_COGS,273.83,0.1053
92,E_000093,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,706.93,0.5972
93,E_000094,2,ACC_Inventory,3,ACC_COGS,373.63,0.478
94,E_000095,5,ACC_Cash,6,ACC_Travel_Exp,286.61,0.0
95,E_000096,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1181.84,1.8132
96,E_000097,2,ACC_Inventory,3,ACC_COGS,826.41,2.4769
97,E_000098,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,660.46,0.5085
98,E_000099,2,ACC_Inventory,3,ACC_COGS,361.97,0.4283
99,E_000100,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,742.74,0.8489
100,E_000101,2,ACC_Inventory,3,ACC_COGS,307.59,0.3255
101,E_000102,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,513.93,0.4741
102,E_000103,2,ACC_Inventory,3,ACC_COGS,229.14,0.2034
103,E_000104,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1107.24,1.9643
104,E_000105,2,ACC_Inventory,3,ACC_COGS,583.13,1.6511
105,E_000106,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1376.24,2.2934
106,E_000107,2,ACC_Inventory,3,ACC_COGS,709.36,1.9345
107,E_000108,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.29,0.607
108,E_000109,2,ACC_Inventory,3,ACC_COGS,543.2,0.9884
109,E_000110,4,ACC_Accounts_Payable,2,ACC_Inventory,13505.3,0.0
110,E_000111,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,618.05,0.4967
111,E_000112,2,ACC_Inventory,3,ACC_COGS,406.82,0.8017
112,E_000113,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,924.42,1.1638
113,E_000114,2,ACC_Inventory,3,ACC_COGS,558.43,1.3265
114,E_000115,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1480.04,2.1459
115,E_000116,2,ACC_Inventory,3,ACC_COGS,894.7,2.3357
116,E_000117,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.62,0.6441
117,E_000118,2,ACC_Inventory,3,ACC_COGS,493.1,0.7188
118,E_000119,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,280.54,0.2072
119,E_000120,2,ACC_Inventory,3,ACC_COGS,121.6,0.3925
120,E_000121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1111.4,1.6145
121,E_000122,2,ACC_Inventory,3,ACC_COGS,497.29,0.9957
122,E_000123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,828.35,0.7758
123,E_000124,2,ACC_Inventory,3,ACC_COGS,568.37,1.0857
124,E_000125,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,709.82,0.499
125,E_000126,2,ACC_Inventory,3,ACC_COGS,437.18,0.5757
126,E_000127,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,829.91,0.785
127,E_000128,2,ACC_Inventory,3,ACC_COGS,521.67,0.909
128,E_000129,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,732.7,0.8473
129,E_000130,2,ACC_Inventory,3,ACC_COGS,484.43,1.0865
130,E_000131,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,922.84,1.3277
131,E_000132,2,ACC_Inventory,3,ACC_COGS,602.15,1.5783
132,E_000133,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.86,2.3203
133,E_000134,2,ACC_Inventory,3,ACC_COGS,841.91,2.2231
134,E_000135,5,ACC_Cash,6,ACC_Travel_Exp,219.01,0.0
135,E_000136,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,578.95,0.3929
136,E_000137,2,ACC_Inventory,3,ACC_COGS,397.19,0.5232
137,E_000138,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,654.52,0.5765
138,E_000139,2,ACC_Inventory,3,ACC_COGS,365.95,0.4329
139,E_000140,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1153.75,1.6789
140,E_000141,2,ACC_Inventory,3,ACC_COGS,668.81,1.5445
141,E_000142,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,912.43,1.0075
142,E_000143,2,ACC_Inventory,3,ACC_COGS,370.3,0.4274
143,E_000144,5,ACC_Cash,6,ACC_Travel_Exp,1182.83,19.2393
144,E_000145,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,982.32,1.1476
145,E_000146,2,ACC_Inventory,3,ACC_COGS,630.68,1.4198
146,E_000147,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,831.68,1.0698
147,E_000148,2,ACC_Inventory,3,ACC_COGS,347.12,0.5661
148,E_000149,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1178.58,1.742
149,E_000150,2,ACC_Inventory,3,ACC_COGS,672.03,1.8771
150,E_000151,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,604.13,0.3605
151,E_000152,2,ACC_Inventory,3,ACC_COGS,257.18,0.1175
152,E_000153,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,683.87,0.6685
153,E_000154,2,ACC_Inventory,3,ACC_COGS,474.19,1.1446
154,E_000155,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,445.5,0.2006
155,E_000156,2,ACC_Inventory,3,ACC_COGS,280.55,0.3204
156,E_000157,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,900.6,1.1794
157,E_000158,2,ACC_Inventory,3,ACC_COGS,538.49,1.2674
158,E_000159,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,888.06,1.1905
159,E_000160,2,ACC_Inventory,3,ACC_COGS,501.7,1.2066
160,E_000161,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,728.35,0.7901
161,E_000162,2,ACC_Inventory,3,ACC_COGS,423.88,0.7903
162,E_000163,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,454.17,0.2691
163,E_000164,2,ACC_Inventory,3,ACC_COGS,308.23,0.4634
164,E_000165,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,676.11,0.9154
165,E_000166,2,ACC_Inventory,3,ACC_COGS,418.5,0.9395
166,E_000167,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,697.52,0.9774
167,E_000168,2,ACC_Inventory,3,ACC_COGS,428.2,1.0277
168,E_000169,4,ACC_Accounts_Payable,2,ACC_Inventory,10796.58,0.0
169,E_000170,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,940.33,1.86
170,E_000171,2,ACC_Inventory,3,ACC_COGS,499.72,1.5615
171,E_000172,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1701.19,3.928
172,E_000173,2,ACC_Inventory,3,ACC_COGS,910.9,3.534
173,E_000174,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,857.86,0.9308
174,E_000175,2,ACC_Inventory,3,ACC_COGS,400.97,0.6535
175,E_000176,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,886.81,0.8928
176,E_000177,2,ACC_Inventory,3,ACC_COGS,360.32,0.4785
177,E_000178,5,ACC_Cash,6,ACC_Travel_Exp,287.65,0.0
178,E_000179,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,371.33,0.0951
179,E_000180,2,ACC_Inventory,3,ACC_COGS,156.44,0.2097
180,E_000181,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.56,0.7262
181,E_000182,2,ACC_Inventory,3,ACC_COGS,330.6,0.4872
182,E_000183,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,819.51,0.8168
183,E_000184,2,ACC_Inventory,3,ACC_COGS,550.4,1.3794
184,E_000185,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2142.89,4.7299
185,E_000186,2,ACC_Inventory,3,ACC_COGS,1069.58,4.7091
186,E_000187,5,ACC_Cash,6,ACC_Travel_Exp,812.7,9.9208
187,E_000188,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,902.56,0.7731
188,E_000189,2,ACC_Inventory,3,ACC_COGS,419.03,0.674
189,E_000190,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.97,0.5889
190,E_000191,2,ACC_Inventory,3,ACC_COGS,486.8,0.8649
191,E_000192,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,501.27,0.0746
192,E_000193,2,ACC_Inventory,3,ACC_COGS,286.38,0.1475
193,E_000194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1263.63,1.3274
194,E_000195,2,ACC_Inventory,3,ACC_COGS,597.57,1.1111
195,E_000196,5,ACC_Cash,7,ACC_Payroll_Exp,8751.93,0.0
196,E_000197,5,ACC_Cash,7,ACC_Payroll_Exp,6949.24,2.5714
197,E_000198,5,ACC_Cash,7,ACC_Payroll_Exp,3272.49,0.6661
198,E_000199,5,ACC_Cash,8,ACC_Rent_Exp,6683.35,0.0
199,E_000200,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1011.67,1.6567
200,E_000201,2,ACC_Inventory,3,ACC_COGS,462.46,1.4194
201,E_000202,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1921.37,3.606
202,E_000203,2,ACC_Inventory,3,ACC_COGS,1148.39,4.4163
203,E_000204,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,538.29,0.234
204,E_000205,2,ACC_Inventory,3,ACC_COGS,283.72,0.2179
205,E_000206,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,832.53,0.6973
206,E_000207,2,ACC_Inventory,3,ACC_COGS,346.54,0.3991
207,E_000208,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,654.07,0.5021
208,E_000209,2,ACC_Inventory,3,ACC_COGS,454.74,0.8096
209,E_000210,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,430.24,0.0293
210,E_000211,2,ACC_Inventory,3,ACC_COGS,179.92,0.1341
211,E_000212,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,822.24,0.6554
212,E_000213,2,ACC_Inventory,3,ACC_COGS,412.59,0.5289
213,E_000214,5,ACC_Cash,6,ACC_Travel_Exp,254.16,0.0
214,E_000215,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.86,2.0482
215,E_000216,2,ACC_Inventory,3,ACC_COGS,542.3,2.2755
216,E_000217,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,553.82,0.6375
217,E_000218,2,ACC_Inventory,3,ACC_COGS,291.62,0.6312
218,E_000219,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1487.1,3.3413
219,E_000220,2,ACC_Inventory,3,ACC_COGS,801.23,3.1776
220,E_000221,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,584.82,0.4756
221,E_000222,2,ACC_Inventory,3,ACC_COGS,395.91,0.8093
222,E_000223,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1107.68,1.5188
223,E_000224,2,ACC_Inventory,3,ACC_COGS,727.51,1.9678
224,E_000225,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,488.95,0.1889
225,E_000226,2,ACC_Inventory,3,ACC_COGS,203.0,0.0899
226,E_000227,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,876.2,0.885
227,E_000228,2,ACC_Inventory,3,ACC_COGS,570.24,1.1108
228,E_000229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1349.47,1.8719
229,E_000230,2,ACC_Inventory,3,ACC_COGS,914.82,2.2671
230,E_000231,4,ACC_Accounts_Payable,2,ACC_Inventory,9588.78,0.0
231,E_000232,5,ACC_Cash,6,ACC_Travel_Exp,598.2,0.0
232,E_000233,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,887.64,1.0815
233,E_000234,2,ACC_Inventory,3,ACC_COGS,411.98,0.5549
234,E_000235,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1093.72,1.4038
235,E_000236,2,ACC_Inventory,3,ACC_COGS,733.59,1.5516
236,E_000237,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,487.76,0.1937
237,E_000238,2,ACC_Inventory,3,ACC_COGS,250.56,0.0448
238,E_000239,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,471.74,0.1617
239,E_000240,2,ACC_Inventory,3,ACC_COGS,226.23,0.0431
240,E_000241,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,900.91,1.1389
241,E_000242,2,ACC_Inventory,3,ACC_COGS,437.46,0.7391
242,E_000243,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,884.31,1.3729
243,E_000244,2,ACC_Inventory,3,ACC_COGS,607.69,1.8598
244,E_000245,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,918.91,1.2328
245,E_000246,2,ACC_Inventory,3,ACC_COGS,520.77,1.1636
246,E_000247,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,609.48,0.4966
247,E_000248,2,ACC_Inventory,3,ACC_COGS,332.78,0.383
248,E_000249,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,877.88,1.367
249,E_000250,2,ACC_Inventory,3,ACC_COGS,429.29,1.0466
250,E_000251,1,ACC_Accounts_Receivable,5,ACC_Cash,756.96,0.0
251,E_000252,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,601.17,0.5998
252,E_000253,2,ACC_Inventory,3,ACC_COGS,338.25,0.6081
253,E_000254,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1687.36,3.4549
254,E_000255,2,ACC_Inventory,3,ACC_COGS,833.69,2.8146
255,E_000256,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.95,1.0883
256,E_000257,2,ACC_Inventory,3,ACC_COGS,556.24,1.3035
257,E_000258,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,496.75,0.1904
258,E_000259,2,ACC_Inventory,3,ACC_COGS,335.71,0.4688
259,E_000260,5,ACC_Cash,6,ACC_Travel_Exp,1154.11,0.0
260,E_000261,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,541.71,0.2939
261,E_000262,2,ACC_Inventory,3,ACC_COGS,229.7,0.0802
262,E_000263,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1096.03,1.4414
263,E_000264,2,ACC_Inventory,3,ACC_COGS,460.94,1.0162
264,E_000265,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1271.62,1.5903
265,E_000266,2,ACC_Inventory,3,ACC_COGS,766.23,2.0674
266,E_000267,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,576.13,0.4463
267,E_000268,2,ACC_Inventory,3,ACC_COGS,300.24,0.4011
268,E_000269,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1176.1,1.9001
269,E_000270,2,ACC_Inventory,3,ACC_COGS,784.56,2.5442
270,E_000271,1,ACC_Accounts_Receivable,5,ACC_Cash,1087.44,0.0
271,E_000272,1,ACC_Accounts_Receivable,5,ACC_Cash,401.27,1.0336
272,E_000273,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1111.47,1.4422
273,E_000274,2,ACC_Inventory,3,ACC_COGS,457.84,0.844
274,E_000275,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1708.43,2.3602
275,E_000276,2,ACC_Inventory,3,ACC_COGS,898.24,2.2293
276,E_000277,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,725.21,0.3831
277,E_000278,2,ACC_Inventory,3,ACC_COGS,413.06,0.4191
278,E_000279,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,591.77,0.2585
279,E_000280,2,ACC_Inventory,3,ACC_COGS,402.65,0.5182
280,E_000281,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,560.49,0.2024
281,E_000282,2,ACC_Inventory,3,ACC_COGS,336.81,0.2818
282,E_000283,5,ACC_Cash,6,ACC_Travel_Exp,493.07,0.0
283,E_000284,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,775.7,0.7109
284,E_000285,2,ACC_Inventory,3,ACC_COGS,466.59,0.9211
285,E_000286,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,916.97,1.0846
286,E_000287,2,ACC_Inventory,3,ACC_COGS,492.57,1.009
287,E_000288,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,893.63,1.6477
288,E_000289,2,ACC_Inventory,3,ACC_COGS,559.02,1.8143
289,E_000290,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1113.75,2.1063
290,E_000291,2,ACC_Inventory,3,ACC_COGS,448.61,1.1426
291,E_000292,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1430.85,2.4664
292,E_000293,2,ACC_Inventory,3,ACC_COGS,999.92,3.4841
293,E_000294,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,719.64,0.554
294,E_000295,2,ACC_Inventory,3,ACC_COGS,403.93,0.4874
295,E_000296,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2374.83,3.6579
296,E_000297,2,ACC_Inventory,3,ACC_COGS,1138.87,2.7242
297,E_000298,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1027.49,0.5543
298,E_000299,2,ACC_Inventory,3,ACC_COGS,518.58,0.4622
299,E_000300,4,ACC_Accounts_Payable,2,ACC_Inventory,10714.26,0.0
300,E_000301,5,ACC_Cash,6,ACC_Travel_Exp,363.44,0.0
301,E_000302,5,ACC_Cash,4,ACC_Accounts_Payable,11648.77,0.0
302,E_000303,1,ACC_Accounts_Receivable,5,ACC_Cash,1504.62,0.0
303,E_000304,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,970.3,0.6797
304,E_000305,2,ACC_Inventory,3,ACC_COGS,515.67,0.6467
305,E_000306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,731.59,0.4347
306,E_000307,2,ACC_Inventory,3,ACC_COGS,447.05,0.6702
307,E_000308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1064.45,0.9037
308,E_000309,2,ACC_Inventory,3,ACC_COGS,739.96,1.4956
309,E_000310,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.72,1.4351
310,E_000311,2,ACC_Inventory,3,ACC_COGS,576.35,1.4522
311,E_000312,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,570.15,0.5813
312,E_000313,2,ACC_Inventory,3,ACC_COGS,322.92,0.4823
313,E_000314,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,436.45,0.1768
314,E_000315,2,ACC_Inventory,3,ACC_COGS,261.44,0.1642
