t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
315,E_000316,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,669.15,0.6421
316,E_000317,2,ACC_Inventory,3,ACC_COGS,443.94,0.7784
317,E_000318,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1126.84,1.8902
318,E_000319,2,ACC_Inventory,3,ACC_COGS,489.76,0.9959
319,E_000320,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,486.05,0.1879
320,E_000321,2,ACC_Inventory,3,ACC_COGS,217.09,0.0731
321,E_000322,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,857.38,1.2652
322,E_000323,2,ACC_Inventory,3,ACC_COGS,498.52,1.4372
323,E_000324,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,933.31,1.5297
324,E_000325,2,ACC_Inventory,3,ACC_COGS,469.33,1.4022
325,E_000326,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,561.76,0.4493
326,E_000327,2,ACC_Inventory,3,ACC_COGS,331.59,0.6229
327,E_000328,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,850.74,1.1143
328,E_000329,2,ACC_Inventory,3,ACC_COGS,469.29,1.2244
329,E_000330,1,ACC_Accounts_Receivable,5,ACC_Cash,454.72,0.0
330,E_000331,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.45,0.5215
331,E_000332,2,ACC_Inventory,3,ACC_COGS,331.13,0.7977
332,E_000333,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,923.09,1.6053
333,E_000334,2,ACC_Inventory,3,ACC_COGS,544.89,1.7418
334,E_000335,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1001.17,1.7575
335,E_000336,2,ACC_Inventory,3,ACC_COGS,483.57,1.3943
336,E_000337,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1233.77,2.2841
337,E_000338,2,ACC_Inventory,3,ACC_COGS,616.97,1.9847
338,E_000339,1,ACC_Accounts_Receivable,5,ACC_Cash,629.14,4.7045
339,E_000340,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,461.07,0.1802
340,E_000341,2,ACC_Inventory,3,ACC_COGS,220.66,0.0677
341,E_000342,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,549.76,0.4579
342,E_000343,2,ACC_Inventory,3,ACC_COGS,292.78,0.4651
343,E_000344,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,983.02,1.4087
344,E_000345,2,ACC_Inventory,3,ACC_COGS,519.34,1.4502
345,E_000346,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,982.53,1.3763
346,E_000347,2,ACC_Inventory,3,ACC_COGS,425.99,1.0753
347,E_000348,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,983.02,1.3874
348,E_000349,2,ACC_Inventory,3,ACC_COGS,653.64,2.1368
349,E_000350,5,ACC_Cash,6,ACC_Travel_Exp,72.15,0.0
350,E_000351,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1005.23,1.6118
351,E_000352,2,ACC_Inventory,3,ACC_COGS,513.44,1.4599
352,E_000353,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1259.96,1.9303
353,E_000354,2,ACC_Inventory,3,ACC_COGS,559.96,1.4423
354,E_000355,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1171.7,1.4208
355,E_000356,2,ACC_Inventory,3,ACC_COGS,483.38,0.9735
356,E_000357,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1038.12,1.0932
357,E_000358,2,ACC_Inventory,3,ACC_COGS,695.22,1.7969
358,E_000359,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,705.22,0.4615
359,E_000360,2,ACC_Inventory,3,ACC_COGS,487.77,0.8434
360,E_000361,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1083.77,1.2417
361,E_000362,2,ACC_Inventory,3,ACC_COGS,725.78,1.8099
362,E_000363,1,ACC_Accounts_Receivable,5,ACC_Cash,452.47,0.0
363,E_000364,1,ACC_Accounts_Receivable,5,ACC_Cash,628.87,4.7272
364,E_000365,1,ACC_Accounts_Receivable,5,ACC_Cash,470.28,1.8573
365,E_000366,1,ACC_Accounts_Receivable,5,ACC_Cash,665.38,2.357
366,E_000367,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,727.7,0.8181
367,E_000368,2,ACC_Inventory,3,ACC_COGS,436.68,0.8202
368,E_000369,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,658.83,0.8419
369,E_000370,2,ACC_Inventory,3,ACC_COGS,417.72,0.7777
370,E_000371,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,826.63,1.453
371,E_000372,2,ACC_Inventory,3,ACC_COGS,547.57,1.478
372,E_000373,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2019.24,4.3662
373,E_000374,2,ACC_Inventory,3,ACC_COGS,1261.71,4.1623
374,E_000375,4,ACC_Accounts_Payable,2,ACC_Inventory,9199.1,0.0
375,E_000376,5,ACC_Cash,6,ACC_Travel_Exp,220.13,0.0
376,E_000377,1,ACC_Accounts_Receivable,5,ACC_Cash,638.87,2.5274
377,E_000378,1,ACC_Accounts_Receivable,5,ACC_Cash,907.15,3.2846
378,E_000379,1,ACC_Accounts_Receivable,5,ACC_Cash,599.85,1.6062
379,E_000380,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,419.69,0.2165
380,E_000381,2,ACC_Inventory,3,ACC_COGS,268.59,0.2237
381,E_000382,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,662.38,0.6719
382,E_000383,2,ACC_Inventory,3,ACC_COGS,440.1,0.7301
383,E_000384,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1236.69,1.718
384,E_000385,2,ACC_Inventory,3,ACC_COGS,561.22,1.1104
385,E_000386,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,820.84,1.6693
386,E_000387,2,ACC_Inventory,3,ACC_COGS,410.14,1.5778
387,E_000388,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,519.84,0.633
388,E_000389,2,ACC_Inventory,3,ACC_COGS,272.14,0.6386
389,E_000390,1,ACC_Accounts_Receivable,5,ACC_Cash,663.03,1.8679
390,E_000391,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1049.9,1.8375
391,E_000392,2,ACC_Inventory,3,ACC_COGS,675.32,2.4977
392,E_000393,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,597.33,0.5275
393,E_000394,2,ACC_Inventory,3,ACC_COGS,267.46,0.2848
394,E_000395,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,872.35,1.1526
395,E_000396,2,ACC_Inventory,3,ACC_COGS,377.23,0.8154
396,E_000397,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,814.72,1.2318
397,E_000398,2,ACC_Inventory,3,ACC_COGS,335.35,0.7677
398,E_000399,5,ACC_Cash,6,ACC_Travel_Exp,985.41,0.0
399,E_000400,1,ACC_Accounts_Receivable,5,ACC_Cash,1036.59,5.3551
400,E_000401,1,ACC_Accounts_Receivable,5,ACC_Cash,618.05,1.4625
401,E_000402,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1885.95,3.9816
402,E_000403,2,ACC_Inventory,3,ACC_COGS,1014.81,4.081
403,E_000404,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1030.89,1.2004
404,E_000405,2,ACC_Inventory,3,ACC_COGS,666.12,1.7108
405,E_000406,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,355.87,0.0465
406,E_000407,2,ACC_Inventory,3,ACC_COGS,166.65,0.1016
407,E_000408,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,861.95,0.901
408,E_000409,2,ACC_Inventory,3,ACC_COGS,515.45,1.0475
409,E_000410,5,ACC_Cash,6,ACC_Travel_Exp,1041.29,3.5218
410,E_000411,1,ACC_Accounts_Receivable,5,ACC_Cash,1111.4,3.0428
411,E_000412,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1125.05,1.3411
412,E_000413,2,ACC_Inventory,3,ACC_COGS,776.36,1.7593
413,E_000414,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,582.66,0.2371
414,E_000415,2,ACC_Inventory,3,ACC_COGS,294.44,0.0914
415,E_000416,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,764.11,1.007
416,E_000417,2,ACC_Inventory,3,ACC_COGS,397.26,0.6995
417,E_000418,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,979.07,1.6771
418,E_000419,2,ACC_Inventory,3,ACC_COGS,549.13,1.4745
419,E_000420,5,ACC_Cash,6,ACC_Travel_Exp,1056.13,3.3682
420,E_000421,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,494.97,0.4894
421,E_000422,2,ACC_Inventory,3,ACC_COGS,236.78,0.2644
422,E_000423,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,699.81,0.8879
423,E_000424,2,ACC_Inventory,3,ACC_COGS,482.0,1.1527
424,E_000425,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,661.58,1.0135
425,E_000426,2,ACC_Inventory,3,ACC_COGS,272.23,0.5261
426,E_000427,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.02,0.8562
427,E_000428,2,ACC_Inventory,3,ACC_COGS,326.72,0.8024
428,E_000429,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1620.99,3.7492
429,E_000430,2,ACC_Inventory,3,ACC_COGS,1030.83,4.3747
430,E_000431,1,ACC_Accounts_Receivable,5,ACC_Cash,1107.24,0.0
431,E_000432,1,ACC_Accounts_Receivable,5,ACC_Cash,654.52,1.8373
432,E_000433,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,483.12,0.2949
433,E_000434,2,ACC_Inventory,3,ACC_COGS,267.37,0.2397
434,E_000435,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1154.89,1.6929
435,E_000436,2,ACC_Inventory,3,ACC_COGS,773.6,1.9217
436,E_000437,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1869.59,2.8456
437,E_000438,2,ACC_Inventory,3,ACC_COGS,890.7,2.0153
438,E_000439,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1209.06,1.0969
439,E_000440,2,ACC_Inventory,3,ACC_COGS,641.79,0.9681
440,E_000441,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,435.66,0.133
441,E_000442,2,ACC_Inventory,3,ACC_COGS,295.23,0.013
442,E_000443,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1327.93,1.467
443,E_000444,2,ACC_Inventory,3,ACC_COGS,905.75,2.0441
444,E_000445,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,602.77,0.0974
445,E_000446,2,ACC_Inventory,3,ACC_COGS,362.38,0.1312
446,E_000447,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,955.41,0.6295
447,E_000448,2,ACC_Inventory,3,ACC_COGS,505.78,0.5029
448,E_000449,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1090.58,0.8835
449,E_000450,2,ACC_Inventory,3,ACC_COGS,653.55,1.0278
450,E_000451,4,ACC_Accounts_Payable,2,ACC_Inventory,10609.6,0.0
451,E_000452,5,ACC_Cash,6,ACC_Travel_Exp,1022.18,0.0
452,E_000453,1,ACC_Accounts_Receivable,5,ACC_Cash,742.74,0.0
453,E_000454,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,218.79,0.2286
454,E_000455,2,ACC_Inventory,3,ACC_COGS,134.76,0.2187
455,E_000456,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.05,0.7483
456,E_000457,2,ACC_Inventory,3,ACC_COGS,293.21,0.6918
457,E_000458,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,723.13,1.2724
458,E_000459,2,ACC_Inventory,3,ACC_COGS,377.85,1.1198
459,E_000460,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,485.65,0.7708
460,E_000461,2,ACC_Inventory,3,ACC_COGS,295.84,0.8565
461,E_000462,5,ACC_Cash,6,ACC_Travel_Exp,521.92,1.5459
462,E_000463,1,ACC_Accounts_Receivable,5,ACC_Cash,730.92,3.259
463,E_000464,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,451.49,1.1388
464,E_000465,2,ACC_Inventory,3,ACC_COGS,307.97,1.5504
465,E_000466,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,670.88,1.8109
466,E_000467,2,ACC_Inventory,3,ACC_COGS,418.92,2.0336
467,E_000468,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,842.95,2.0813
468,E_000469,2,ACC_Inventory,3,ACC_COGS,492.83,2.0665
469,E_000470,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1423.85,3.5446
470,E_000471,2,ACC_Inventory,3,ACC_COGS,743.0,3.0398
471,E_000472,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,450.46,0.2866
472,E_000473,2,ACC_Inventory,3,ACC_COGS,180.24,0.0324
473,E_000474,5,ACC_Cash,6,ACC_Travel_Exp,949.34,6.2797
474,E_000475,1,ACC_Accounts_Receivable,5,ACC_Cash,924.42,4.2745
475,E_000476,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,803.28,1.0884
476,E_000477,2,ACC_Inventory,3,ACC_COGS,467.51,1.1836
477,E_000478,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,540.24,0.4125
478,E_000479,2,ACC_Inventory,3,ACC_COGS,291.46,0.3907
479,E_000480,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,962.42,1.3661
480,E_000481,2,ACC_Inventory,3,ACC_COGS,580.04,1.6095
481,E_000482,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,866.3,1.1048
482,E_000483,2,ACC_Inventory,3,ACC_COGS,469.5,1.0896
483,E_000484,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,629.25,0.8639
484,E_000485,2,ACC_Inventory,3,ACC_COGS,432.89,1.2331
485,E_000486,5,ACC_Cash,6,ACC_Travel_Exp,129.21,0.1909
486,E_000487,1,ACC_Accounts_Receivable,5,ACC_Cash,513.93,1.71
487,E_000488,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,685.73,0.9511
488,E_000489,2,ACC_Inventory,3,ACC_COGS,380.33,0.8453
489,E_000490,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,837.16,1.407
490,E_000491,2,ACC_Inventory,3,ACC_COGS,490.39,1.4054
491,E_000492,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1042.59,1.7757
492,E_000493,2,ACC_Inventory,3,ACC_COGS,673.02,2.0215
493,E_000494,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1508.72,2.8453
494,E_000495,2,ACC_Inventory,3,ACC_COGS,709.79,2.0275
495,E_000496,5,ACC_Cash,6,ACC_Travel_Exp,262.98,7.0624
496,E_000497,1,ACC_Accounts_Receivable,5,ACC_Cash,795.69,5.3003
497,E_000498,1,ACC_Accounts_Receivable,5,ACC_Cash,910.73,3.1972
498,E_000499,1,ACC_Accounts_Receivable,5,ACC_Cash,1178.58,3.0004
499,E_000500,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1877.74,3.0018
500,E_000501,2,ACC_Inventory,3,ACC_COGS,764.86,2.0856
501,E_000502,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,366.42,0.1092
502,E_000503,2,ACC_Inventory,3,ACC_COGS,254.73,0.1102
503,E_000504,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,752.87,0.5415
504,E_000505,2,ACC_Inventory,3,ACC_COGS,493.07,0.9562
505,E_000506,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1012.26,1.0056
506,E_000507,2,ACC_Inventory,3,ACC_COGS,543.2,1.2494
507,E_000508,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,623.61,0.507
508,E_000509,2,ACC_Inventory,3,ACC_COGS,285.82,0.4338
509,E_000510,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,736.1,0.6178
510,E_000511,2,ACC_Inventory,3,ACC_COGS,379.23,0.7073
511,E_000512,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,656.82,0.3731
512,E_000513,2,ACC_Inventory,3,ACC_COGS,310.8,0.3262
513,E_000514,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,631.99,0.7712
514,E_000515,2,ACC_Inventory,3,ACC_COGS,383.17,0.9546
515,E_000516,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1123.78,1.9912
516,E_000517,2,ACC_Inventory,3,ACC_COGS,702.69,2.3961
517,E_000518,5,ACC_Cash,7,ACC_Payroll_Exp,8357.02,0.0
518,E_000519,5,ACC_Cash,7,ACC_Payroll_Exp,5168.51,1.9362
519,E_000520,5,ACC_Cash,7,ACC_Payroll_Exp,4719.68,1.3802
520,E_000521,5,ACC_Cash,8,ACC_Rent_Exp,5368.76,0.0
521,E_000522,1,ACC_Accounts_Receivable,5,ACC_Cash,1444.86,0.0
522,E_000523,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1029.12,2.2617
523,E_000524,2,ACC_Inventory,3,ACC_COGS,651.97,2.4475
524,E_000525,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,574.22,0.8228
525,E_000526,2,ACC_Inventory,3,ACC_COGS,259.99,0.4422
526,E_000527,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,639.41,1.0016
527,E_000528,2,ACC_Inventory,3,ACC_COGS,355.12,0.8712
528,E_000529,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1078.72,2.6313
529,E_000530,2,ACC_Inventory,3,ACC_COGS,611.87,2.5184
530,E_000531,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1021.23,1.8047
531,E_000532,2,ACC_Inventory,3,ACC_COGS,668.4,2.1207
532,E_000533,4,ACC_Accounts_Payable,2,ACC_Inventory,11968.65,0.0
533,E_000534,1,ACC_Accounts_Receivable,5,ACC_Cash,1208.35,2.7244
534,E_000535,1,ACC_Accounts_Receivable,5,ACC_Cash,791.56,2.0686
535,E_000536,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1333.65,2.5711
536,E_000537,2,ACC_Inventory,3,ACC_COGS,800.55,2.6317
537,E_000538,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,631.43,0.5829
538,E_000539,2,ACC_Inventory,3,ACC_COGS,365.37,0.5379
539,E_000540,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,995.7,1.3124
540,E_000541,2,ACC_Inventory,3,ACC_COGS,623.88,1.3893
541,E_000542,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,737.85,0.8273
542,E_000543,2,ACC_Inventory,3,ACC_COGS,430.75,0.7438
543,E_000544,1,ACC_Accounts_Receivable,5,ACC_Cash,445.5,0.7295
544,E_000545,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1241.56,2.0156
545,E_000546,2,ACC_Inventory,3,ACC_COGS,655.57,1.6827
546,E_000547,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1112.96,1.3536
547,E_000548,2,ACC_Inventory,3,ACC_COGS,628.11,1.2891
548,E_000549,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1107.67,1.4637
549,E_000550,2,ACC_Inventory,3,ACC_COGS,495.96,0.9757
550,E_000551,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1348.57,1.7477
551,E_000552,2,ACC_Inventory,3,ACC_COGS,731.47,1.737
552,E_000553,1,ACC_Accounts_Receivable,5,ACC_Cash,643.46,4.9244
553,E_000554,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1050.89,1.0452
554,E_000555,2,ACC_Inventory,3,ACC_COGS,685.14,1.4737
555,E_000556,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,706.63,0.3747
556,E_000557,2,ACC_Inventory,3,ACC_COGS,445.0,0.5595
557,E_000558,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,910.76,0.8616
558,E_000559,2,ACC_Inventory,3,ACC_COGS,496.71,0.8187
559,E_000560,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,759.42,0.6347
560,E_000561,2,ACC_Inventory,3,ACC_COGS,366.33,0.4415
561,E_000562,1,ACC_Accounts_Receivable,5,ACC_Cash,881.3,4.654
562,E_000563,5,ACC_Cash,4,ACC_Accounts_Payable,13505.3,0.0
563,E_000564,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1015.03,1.773
564,E_000565,2,ACC_Inventory,3,ACC_COGS,477.42,1.2734
565,E_000566,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,576.7,0.4621
566,E_000567,2,ACC_Inventory,3,ACC_COGS,285.99,0.3167
567,E_000568,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1847.46,3.7569
568,E_000569,2,ACC_Inventory,3,ACC_COGS,783.64,2.9044
569,E_000570,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,534.97,0.189
570,E_000571,2,ACC_Inventory,3,ACC_COGS,251.1,0.1922
571,E_000572,5,ACC_Cash,6,ACC_Travel_Exp,280.32,0.0
572,E_000573,1,ACC_Accounts_Receivable,5,ACC_Cash,490.92,1.7139
573,E_000574,1,ACC_Accounts_Receivable,5,ACC_Cash,1011.67,3.3504
574,E_000575,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1271.38,1.6828
575,E_000576,2,ACC_Inventory,3,ACC_COGS,666.79,2.1142
576,E_000577,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1098.03,1.2666
577,E_000578,2,ACC_Inventory,3,ACC_COGS,617.95,1.6757
578,E_000579,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1026.86,1.0146
579,E_000580,2,ACC_Inventory,3,ACC_COGS,429.93,0.798
580,E_000581,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1028.6,1.4322
581,E_000582,2,ACC_Inventory,3,ACC_COGS,541.09,1.5068
582,E_000583,1,ACC_Accounts_Receivable,5,ACC_Cash,902.56,2.5956
583,E_000584,1,ACC_Accounts_Receivable,5,ACC_Cash,654.07,1.2435
584,E_000585,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,558.75,0.3622
585,E_000586,2,ACC_Inventory,3,ACC_COGS,382.08,0.7167
586,E_000587,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,824.63,0.7955
587,E_000588,2,ACC_Inventory,3,ACC_COGS,541.8,1.1956
588,E_000589,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.18,0.4991
589,E_000590,2,ACC_Inventory,3,ACC_COGS,349.45,0.5519
590,E_000591,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1181.64,2.0129
591,E_000592,2,ACC_Inventory,3,ACC_COGS,474.75,1.2663
592,E_000593,5,ACC_Cash,6,ACC_Travel_Exp,486.28,0.0
593,E_000594,1,ACC_Accounts_Receivable,5,ACC_Cash,676.11,1.8556
594,E_000595,1,ACC_Accounts_Receivable,5,ACC_Cash,876.2,2.1097
595,E_000596,1,ACC_Accounts_Receivable,5,ACC_Cash,877.88,2.1529
596,E_000597,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,575.02,0.7759
597,E_000598,2,ACC_Inventory,3,ACC_COGS,383.82,1.1306
598,E_000599,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.49,1.0909
599,E_000600,2,ACC_Inventory,3,ACC_COGS,369.83,1.0627
600,E_000601,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,943.68,1.7717
601,E_000602,2,ACC_Inventory,3,ACC_COGS,585.45,2.4147
602,E_000603,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.5,0.8389
603,E_000604,2,ACC_Inventory,3,ACC_COGS,370.95,1.0014
604,E_000605,4,ACC_Accounts_Payable,2,ACC_Inventory,10766.67,0.0
605,E_000606,5,ACC_Cash,6,ACC_Travel_Exp,539.93,0.0
606,E_000607,1,ACC_Accounts_Receivable,5,ACC_Cash,982.32,2.5582
607,E_000608,1,ACC_Accounts_Receivable,5,ACC_Cash,728.35,1.6509
608,E_000609,1,ACC_Accounts_Receivable,5,ACC_Cash,1107.68,2.9884
609,E_000610,1,ACC_Accounts_Receivable,5,ACC_Cash,1687.36,3.5053
610,E_000611,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,882.36,2.0569
611,E_000612,2,ACC_Inventory,3,ACC_COGS,360.63,1.263
612,E_000613,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,653.17,1.2377
613,E_000614,2,ACC_Inventory,3,ACC_COGS,392.33,1.4342
614,E_000615,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,662.62,1.5106
615,E_000616,2,ACC_Inventory,3,ACC_COGS,345.42,1.5507
616,E_000617,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,877.81,2.1595
617,E_000618,2,ACC_Inventory,3,ACC_COGS,572.47,3.0278
618,E_000619,5,ACC_Cash,6,ACC_Travel_Exp,758.04,0.0
619,E_000620,1,ACC_Accounts_Receivable,5,ACC_Cash,1221.04,1.7003
620,E_000621,1,ACC_Accounts_Receivable,5,ACC_Cash,966.86,1.0659
621,E_000622,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,455.61,0.5413
622,E_000623,2,ACC_Inventory,3,ACC_COGS,185.93,0.2291
623,E_000624,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,600.18,1.1714
624,E_000625,2,ACC_Inventory,3,ACC_COGS,346.64,1.1475
625,E_000626,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,734.53,1.628
626,E_000627,2,ACC_Inventory,3,ACC_COGS,299.78,0.949
627,E_000628,1,ACC_Accounts_Receivable,5,ACC_Cash,664.03,1.1721
628,E_000629,5,ACC_Cash,4,ACC_Accounts_Payable,10413.43,0.0
