t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
1561,E_001562,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,941.91,2.1276
1562,E_001563,2,ACC_Inventory,3,ACC_COGS,521.79,2.5933
1563,E_001564,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,404.87,0.5807
1564,E_001565,2,ACC_Inventory,3,ACC_COGS,216.85,0.6444
1565,E_001566,1,ACC_Accounts_Receivable,5,ACC_Cash,392.73,0.1987
1566,E_001567,1,ACC_Accounts_Receivable,5,ACC_Cash,751.0,1.0874
1567,E_001568,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.47,2.2965
1568,E_001569,2,ACC_Inventory,3,ACC_COGS,399.16,1.8007
1569,E_001570,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,886.27,1.9363
1570,E_001571,2,ACC_Inventory,3,ACC_COGS,596.13,2.8521
1571,E_001572,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1185.23,2.298
1572,E_001573,2,ACC_Inventory,3,ACC_COGS,659.5,2.3356
1573,E_001574,4,ACC_Accounts_Payable,2,ACC_Inventory,14498.21,0.0
1574,E_001575,1,ACC_Accounts_Receivable,5,ACC_Cash,452.92,1.5871
1575,E_001576,5,ACC_Cash,4,ACC_Accounts_Payable,14864.12,0.0
1576,E_001577,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,383.09,0.2933
1577,E_001578,2,ACC_Inventory,3,ACC_COGS,160.23,0.0911
1578,E_001579,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,479.52,0.4445
1579,E_001580,2,ACC_Inventory,3,ACC_COGS,313.7,0.6722
1580,E_001581,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,623.09,0.9643
1581,E_001582,2,ACC_Inventory,3,ACC_COGS,377.49,0.9912
1582,E_001583,5,ACC_Cash,7,ACC_Payroll_Exp,8026.09,0.0
1583,E_001584,5,ACC_Cash,7,ACC_Payroll_Exp,6621.19,2.6833
1584,E_001585,5,ACC_Cash,7,ACC_Payroll_Exp,3419.4,0.8012
1585,E_001586,5,ACC_Cash,8,ACC_Rent_Exp,5224.12,0.0
1586,E_001587,1,ACC_Accounts_Receivable,5,ACC_Cash,528.75,3.9224
1587,E_001588,1,ACC_Accounts_Receivable,5,ACC_Cash,871.49,5.6619
1588,E_001589,1,ACC_Accounts_Receivable,5,ACC_Cash,860.37,2.753
1589,E_001590,5,ACC_Cash,4,ACC_Accounts_Payable,10725.23,0.0
1590,E_001591,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,626.41,2.5755
1591,E_001592,2,ACC_Inventory,3,ACC_COGS,333.92,2.1345
1592,E_001593,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,455.75,1.5102
1593,E_001594,2,ACC_Inventory,3,ACC_COGS,193.35,1.0091
1594,E_001595,5,ACC_Cash,6,ACC_Travel_Exp,177.64,0.0
1595,E_001596,1,ACC_Accounts_Receivable,5,ACC_Cash,1424.02,3.6793
1596,E_001597,1,ACC_Accounts_Receivable,5,ACC_Cash,1694.82,2.9389
1597,E_001598,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,465.88,1.8359
1598,E_001599,2,ACC_Inventory,3,ACC_COGS,273.61,2.2439
1599,E_001600,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,541.46,1.8183
1600,E_001601,2,ACC_Inventory,3,ACC_COGS,305.66,2.0056
1601,E_001602,5,ACC_Cash,6,ACC_Travel_Exp,728.95,14.5456
1602,E_001603,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,547.22,1.4959
1603,E_001604,2,ACC_Inventory,3,ACC_COGS,267.3,1.3076
1604,E_001605,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2292.88,8.9243
1605,E_001606,2,ACC_Inventory,3,ACC_COGS,1333.6,9.9887
1606,E_001607,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,974.51,1.0303
1607,E_001608,2,ACC_Inventory,3,ACC_COGS,621.67,1.1967
1608,E_001609,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,861.39,0.7064
1609,E_001610,2,ACC_Inventory,3,ACC_COGS,564.93,0.8678
1610,E_001611,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1058.64,0.9411
1611,E_001612,2,ACC_Inventory,3,ACC_COGS,598.56,0.8676
1612,E_001613,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.46,0.2301
1613,E_001614,2,ACC_Inventory,3,ACC_COGS,295.18,0.0322
1614,E_001615,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,840.01,0.4612
1615,E_001616,2,ACC_Inventory,3,ACC_COGS,559.81,0.6407
1616,E_001617,5,ACC_Cash,6,ACC_Travel_Exp,560.59,0.0
1617,E_001618,1,ACC_Accounts_Receivable,5,ACC_Cash,883.51,0.0
1618,E_001619,1,ACC_Accounts_Receivable,5,ACC_Cash,568.03,2.0247
1619,E_001620,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,769.84,1.1892
1620,E_001621,2,ACC_Inventory,3,ACC_COGS,404.01,0.9506
1621,E_001622,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1266.89,2.4834
1622,E_001623,2,ACC_Inventory,3,ACC_COGS,625.55,2.0473
1623,E_001624,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,603.86,0.714
1624,E_001625,2,ACC_Inventory,3,ACC_COGS,362.03,0.8747
1625,E_001626,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.88,1.1499
1626,E_001627,2,ACC_Inventory,3,ACC_COGS,541.23,1.5886
1627,E_001628,1,ACC_Accounts_Receivable,5,ACC_Cash,420.75,1.0782
1628,E_001629,1,ACC_Accounts_Receivable,5,ACC_Cash,1133.5,3.4063
1629,E_001630,1,ACC_Accounts_Receivable,5,ACC_Cash,1132.81,2.2705
1630,E_001631,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,622.55,0.7857
1631,E_001632,2,ACC_Inventory,3,ACC_COGS,261.56,0.4262
1632,E_001633,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1651.75,3.309
1633,E_001634,2,ACC_Inventory,3,ACC_COGS,703.0,2.4431
1634,E_001635,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1061.79,1.5169
1635,E_001636,2,ACC_Inventory,3,ACC_COGS,455.48,1.2451
1636,E_001637,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.82,0.5505
1637,E_001638,2,ACC_Inventory,3,ACC_COGS,326.94,0.6573
1638,E_001639,4,ACC_Accounts_Payable,2,ACC_Inventory,12948.61,0.0
1639,E_001640,5,ACC_Cash,6,ACC_Travel_Exp,1149.25,0.0
1640,E_001641,1,ACC_Accounts_Receivable,5,ACC_Cash,732.87,1.2882
1641,E_001642,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1025.91,1.3178
1642,E_001643,2,ACC_Inventory,3,ACC_COGS,583.23,1.9213
1643,E_001644,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,426.89,0.1114
1644,E_001645,2,ACC_Inventory,3,ACC_COGS,186.41,0.0546
1645,E_001646,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,598.1,0.8336
1646,E_001647,2,ACC_Inventory,3,ACC_COGS,395.99,1.3216
1647,E_001648,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.59,1.4664
1648,E_001649,2,ACC_Inventory,3,ACC_COGS,452.93,1.6911
1649,E_001650,1,ACC_Accounts_Receivable,5,ACC_Cash,779.13,3.545
1650,E_001651,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1025.44,2.2647
1651,E_001652,2,ACC_Inventory,3,ACC_COGS,426.0,1.4005
1652,E_001653,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,858.93,1.3398
1653,E_001654,2,ACC_Inventory,3,ACC_COGS,498.29,1.5046
1654,E_001655,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,468.94,0.4345
1655,E_001656,2,ACC_Inventory,3,ACC_COGS,202.15,0.1891
1656,E_001657,5,ACC_Cash,6,ACC_Travel_Exp,798.38,0.0
1657,E_001658,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1021.31,1.8638
1658,E_001659,2,ACC_Inventory,3,ACC_COGS,477.23,1.5203
1659,E_001660,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1000.77,1.5476
1660,E_001661,2,ACC_Inventory,3,ACC_COGS,505.42,1.5588
1661,E_001662,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1232.65,1.9178
1662,E_001663,2,ACC_Inventory,3,ACC_COGS,628.98,2.056
1663,E_001664,5,ACC_Cash,6,ACC_Travel_Exp,294.61,1.0336
1664,E_001665,1,ACC_Accounts_Receivable,5,ACC_Cash,1446.05,0.0
1665,E_001666,1,ACC_Accounts_Receivable,5,ACC_Cash,1080.49,2.402
1666,E_001667,1,ACC_Accounts_Receivable,5,ACC_Cash,943.87,1.5384
1667,E_001668,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,961.3,1.4599
1668,E_001669,2,ACC_Inventory,3,ACC_COGS,508.27,1.5918
1669,E_001670,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.86,0.8521
1670,E_001671,2,ACC_Inventory,3,ACC_COGS,538.56,1.4355
1671,E_001672,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,411.67,0.1689
1672,E_001673,2,ACC_Inventory,3,ACC_COGS,241.45,0.2307
1673,E_001674,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,950.0,1.538
1674,E_001675,2,ACC_Inventory,3,ACC_COGS,563.17,1.6751
1675,E_001676,1,ACC_Accounts_Receivable,5,ACC_Cash,635.15,0.6757
1676,E_001677,1,ACC_Accounts_Receivable,5,ACC_Cash,442.83,0.1966
1677,E_001678,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,891.8,1.6355
1678,E_001679,2,ACC_Inventory,3,ACC_COGS,532.72,1.641
1679,E_001680,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,480.06,0.3549
1680,E_001681,2,ACC_Inventory,3,ACC_COGS,230.54,0.1288
1681,E_001682,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,519.15,0.6063
1682,E_001683,2,ACC_Inventory,3,ACC_COGS,250.22,0.3253
1683,E_001684,5,ACC_Cash,6,ACC_Travel_Exp,427.59,0.0
1684,E_001685,1,ACC_Accounts_Receivable,5,ACC_Cash,631.22,2.6452
1685,E_001686,1,ACC_Accounts_Receivable,5,ACC_Cash,1698.37,6.2051
1686,E_001687,5,ACC_Cash,4,ACC_Accounts_Payable,11811.32,0.0
1687,E_001688,1,ACC_Accounts_Receivable,5,ACC_Cash,406.52,0.2487
1688,E_001689,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.44,2.1848
1689,E_001690,2,ACC_Inventory,3,ACC_COGS,316.42,1.4341
1690,E_001691,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1050.7,3.3804
1691,E_001692,2,ACC_Inventory,3,ACC_COGS,465.43,3.4243
1692,E_001693,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,809.11,1.7155
1693,E_001694,2,ACC_Inventory,3,ACC_COGS,420.93,2.1523
1694,E_001695,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,809.58,1.523
1695,E_001696,2,ACC_Inventory,3,ACC_COGS,503.79,2.2878
1696,E_001697,5,ACC_Cash,6,ACC_Travel_Exp,650.66,0.0
1697,E_001698,1,ACC_Accounts_Receivable,5,ACC_Cash,936.73,1.6108
1698,E_001699,1,ACC_Accounts_Receivable,5,ACC_Cash,792.32,2.495
1699,E_001700,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,650.79,0.8801
1700,E_001701,2,ACC_Inventory,3,ACC_COGS,333.76,0.9337
1701,E_001702,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,831.36,1.3871
1702,E_001703,2,ACC_Inventory,3,ACC_COGS,417.57,1.3269
1703,E_001704,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,664.94,1.1053
1704,E_001705,2,ACC_Inventory,3,ACC_COGS,328.14,0.9398
1705,E_001706,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,672.37,1.2114
1706,E_001707,2,ACC_Inventory,3,ACC_COGS,425.64,1.5367
1707,E_001708,4,ACC_Accounts_Payable,2,ACC_Inventory,11536.24,0.0
1708,E_001709,5,ACC_Cash,6,ACC_Travel_Exp,91.55,0.2076
1709,E_001710,1,ACC_Accounts_Receivable,5,ACC_Cash,330.35,0.5757
1710,E_001711,1,ACC_Accounts_Receivable,5,ACC_Cash,789.59,3.0332
1711,E_001712,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,660.58,1.2706
1712,E_001713,2,ACC_Inventory,3,ACC_COGS,295.43,0.9481
1713,E_001714,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1322.02,3.2329
1714,E_001715,2,ACC_Inventory,3,ACC_COGS,548.54,2.4239
1715,E_001716,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,559.35,0.6663
1716,E_001717,2,ACC_Inventory,3,ACC_COGS,269.4,0.6927
1717,E_001718,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,742.38,1.1376
1718,E_001719,2,ACC_Inventory,3,ACC_COGS,391.39,1.3672
1719,E_001720,1,ACC_Accounts_Receivable,5,ACC_Cash,412.68,1.3959
1720,E_001721,1,ACC_Accounts_Receivable,5,ACC_Cash,1237.95,4.5735
1721,E_001722,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1427.1,2.7254
1722,E_001723,2,ACC_Inventory,3,ACC_COGS,687.79,2.9875
1723,E_001724,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.44,0.9107
1724,E_001725,2,ACC_Inventory,3,ACC_COGS,479.2,1.2397
1725,E_001726,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.76,1.5049
1726,E_001727,2,ACC_Inventory,3,ACC_COGS,639.4,1.7553
1727,E_001728,1,ACC_Accounts_Receivable,5,ACC_Cash,455.6,0.9069
1728,E_001729,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,890.19,1.0236
1729,E_001730,2,ACC_Inventory,3,ACC_COGS,514.48,1.2361
1730,E_001731,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1141.92,1.451
1731,E_001732,2,ACC_Inventory,3,ACC_COGS,685.31,1.7695
1732,E_001733,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,826.77,0.6505
1733,E_001734,2,ACC_Inventory,3,ACC_COGS,385.4,0.447
1734,E_001735,5,ACC_Cash,6,ACC_Travel_Exp,269.18,0.0
1735,E_001736,1,ACC_Accounts_Receivable,5,ACC_Cash,1293.49,9.9707
1736,E_001737,1,ACC_Accounts_Receivable,5,ACC_Cash,911.77,2.0811
1737,E_001738,1,ACC_Accounts_Receivable,5,ACC_Cash,1370.29,2.7313
1738,E_001739,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,650.47,0.9857
1739,E_001740,2,ACC_Inventory,3,ACC_COGS,444.66,1.3194
1740,E_001741,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1405.78,2.614
1741,E_001742,2,ACC_Inventory,3,ACC_COGS,620.19,1.8197
1742,E_001743,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2006.55,3.3219
1743,E_001744,2,ACC_Inventory,3,ACC_COGS,976.86,3.0552
1744,E_001745,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.92,0.4356
1745,E_001746,2,ACC_Inventory,3,ACC_COGS,278.37,0.2413
1746,E_001747,1,ACC_Accounts_Receivable,5,ACC_Cash,557.18,0.4931
1747,E_001748,1,ACC_Accounts_Receivable,5,ACC_Cash,685.94,0.6544
1748,E_001749,1,ACC_Accounts_Receivable,5,ACC_Cash,652.05,0.7922
1749,E_001750,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1430.77,1.5995
1750,E_001751,2,ACC_Inventory,3,ACC_COGS,627.76,1.3939
1751,E_001752,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1504.84,1.4789
1752,E_001753,2,ACC_Inventory,3,ACC_COGS,919.61,2.17
1753,E_001754,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,649.02,0.2503
1754,E_001755,2,ACC_Inventory,3,ACC_COGS,368.39,0.3673
1755,E_001756,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,676.23,0.577
1756,E_001757,2,ACC_Inventory,3,ACC_COGS,434.05,0.8485
1757,E_001758,5,ACC_Cash,6,ACC_Travel_Exp,898.19,0.0
1758,E_001759,1,ACC_Accounts_Receivable,5,ACC_Cash,1117.54,3.4908
1759,E_001760,1,ACC_Accounts_Receivable,5,ACC_Cash,510.0,0.8255
1760,E_001761,1,ACC_Accounts_Receivable,5,ACC_Cash,2127.95,5.4794
1761,E_001762,1,ACC_Accounts_Receivable,5,ACC_Cash,583.14,0.4245
1762,E_001763,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,467.23,0.5094
1763,E_001764,2,ACC_Inventory,3,ACC_COGS,248.04,0.377
1764,E_001765,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,553.99,1.5394
1765,E_001766,2,ACC_Inventory,3,ACC_COGS,374.69,1.8355
1766,E_001767,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,535.37,1.5837
1767,E_001768,2,ACC_Inventory,3,ACC_COGS,264.43,1.1206
1768,E_001769,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,588.45,2.0348
1769,E_001770,2,ACC_Inventory,3,ACC_COGS,336.61,2.0036
1770,E_001771,1,ACC_Accounts_Receivable,5,ACC_Cash,677.56,0.4992
1771,E_001772,5,ACC_Cash,4,ACC_Accounts_Payable,10839.32,0.0
1772,E_001773,1,ACC_Accounts_Receivable,5,ACC_Cash,782.41,0.8286
1773,E_001774,1,ACC_Accounts_Receivable,5,ACC_Cash,718.42,1.8414
1774,E_001775,1,ACC_Accounts_Receivable,5,ACC_Cash,648.59,1.482
1775,E_001776,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,878.57,3.0474
1776,E_001777,2,ACC_Inventory,3,ACC_COGS,427.74,2.428
1777,E_001778,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1487.44,4.4211
1778,E_001779,2,ACC_Inventory,3,ACC_COGS,604.28,3.4069
1779,E_001780,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,536.61,0.6235
1780,E_001781,2,ACC_Inventory,3,ACC_COGS,242.31,0.625
1781,E_001782,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1186.0,2.04
1782,E_001783,2,ACC_Inventory,3,ACC_COGS,694.33,2.9671
1783,E_001784,4,ACC_Accounts_Payable,2,ACC_Inventory,11679.02,0.0
1784,E_001785,1,ACC_Accounts_Receivable,5,ACC_Cash,823.23,2.0682
1785,E_001786,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1047.9,1.3514
1786,E_001787,2,ACC_Inventory,3,ACC_COGS,446.87,1.1194
1787,E_001788,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,510.57,0.1511
1788,E_001789,2,ACC_Inventory,3,ACC_COGS,220.44,0.074
1789,E_001790,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,932.23,1.0091
1790,E_001791,2,ACC_Inventory,3,ACC_COGS,537.58,1.4162
1791,E_001792,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,855.08,1.1169
1792,E_001793,2,ACC_Inventory,3,ACC_COGS,362.21,0.763
1793,E_001794,5,ACC_Cash,6,ACC_Travel_Exp,427.23,0.0
1794,E_001795,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,898.1,1.5071
1795,E_001796,2,ACC_Inventory,3,ACC_COGS,448.98,1.6195
1796,E_001797,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2136.09,4.103
1797,E_001798,2,ACC_Inventory,3,ACC_COGS,903.38,3.4947
1798,E_001799,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,619.87,0.2758
1799,E_001800,2,ACC_Inventory,3,ACC_COGS,269.15,0.2211
1800,E_001801,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,646.91,0.3032
1801,E_001802,2,ACC_Inventory,3,ACC_COGS,296.4,0.3019
1802,E_001803,5,ACC_Cash,6,ACC_Travel_Exp,881.03,7.1598
1803,E_001804,1,ACC_Accounts_Receivable,5,ACC_Cash,928.04,0.0
1804,E_001805,1,ACC_Accounts_Receivable,5,ACC_Cash,455.42,1.474
1805,E_001806,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,640.61,0.4543
1806,E_001807,2,ACC_Inventory,3,ACC_COGS,413.63,0.9418
1807,E_001808,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,619.96,0.4666
1808,E_001809,2,ACC_Inventory,3,ACC_COGS,275.45,0.4449
1809,E_001810,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1287.19,3.6135
1810,E_001811,2,ACC_Inventory,3,ACC_COGS,571.43,3.078
1811,E_001812,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1412.07,2.7931
1812,E_001813,2,ACC_Inventory,3,ACC_COGS,638.33,2.5995
1813,E_001814,1,ACC_Accounts_Receivable,5,ACC_Cash,1007.71,3.2422
1814,E_001815,5,ACC_Cash,4,ACC_Accounts_Payable,14773.43,0.0
1815,E_001816,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,573.45,0.476
1816,E_001817,2,ACC_Inventory,3,ACC_COGS,342.15,0.7723
1817,E_001818,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.01,1.1645
1818,E_001819,2,ACC_Inventory,3,ACC_COGS,662.09,1.9975
1819,E_001820,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,641.44,0.4491
1820,E_001821,2,ACC_Inventory,3,ACC_COGS,351.66,0.5422
1821,E_001822,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1030.48,1.1825
1822,E_001823,2,ACC_Inventory,3,ACC_COGS,586.47,1.3884
1823,E_001824,1,ACC_Accounts_Receivable,5,ACC_Cash,567.05,1.7345
1824,E_001825,1,ACC_Accounts_Receivable,5,ACC_Cash,1069.47,3.057
1825,E_001826,1,ACC_Accounts_Receivable,5,ACC_Cash,519.15,0.7513
1826,E_001827,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,436.29,0.4266
1827,E_001828,2,ACC_Inventory,3,ACC_COGS,295.48,0.5498
1828,E_001829,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1485.66,3.1663
1829,E_001830,2,ACC_Inventory,3,ACC_COGS,880.84,3.0063
1830,E_001831,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1640.84,2.7796
1831,E_001832,2,ACC_Inventory,3,ACC_COGS,815.44,2.2621
1832,E_001833,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,626.09,0.4021
1833,E_001834,2,ACC_Inventory,3,ACC_COGS,309.82,0.2865
1834,E_001835,5,ACC_Cash,6,ACC_Travel_Exp,547.38,0.0
1835,E_001836,1,ACC_Accounts_Receivable,5,ACC_Cash,805.92,1.8689
1836,E_001837,1,ACC_Accounts_Receivable,5,ACC_Cash,819.18,1.705
1837,E_001838,5,ACC_Cash,4,ACC_Accounts_Payable,12598.7,0.0
1838,E_001839,1,ACC_Accounts_Receivable,5,ACC_Cash,1076.98,3.1092
1839,E_001840,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,896.91,0.9972
1840,E_001841,2,ACC_Inventory,3,ACC_COGS,440.24,0.863
1841,E_001842,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,914.52,1.29
1842,E_001843,2,ACC_Inventory,3,ACC_COGS,528.07,1.5899
1843,E_001844,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1041.1,2.3409
1844,E_001845,2,ACC_Inventory,3,ACC_COGS,574.9,2.4671
1845,E_001846,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1787.71,3.7532
1846,E_001847,2,ACC_Inventory,3,ACC_COGS,962.72,3.7157
1847,E_001848,5,ACC_Cash,6,ACC_Travel_Exp,1003.09,0.0
1848,E_001849,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,581.32,0.3319
1849,E_001850,2,ACC_Inventory,3,ACC_COGS,245.91,0.1169
1850,E_001851,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,460.76,0.0445
1851,E_001852,2,ACC_Inventory,3,ACC_COGS,319.4,0.2898
1852,E_001853,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,597.19,0.3545
1853,E_001854,2,ACC_Inventory,3,ACC_COGS,349.06,0.4246
1854,E_001855,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,789.47,0.7698
1855,E_001856,2,ACC_Inventory,3,ACC_COGS,406.85,0.6877
1856,E_001857,4,ACC_Accounts_Payable,2,ACC_Inventory,14691.84,0.0
1857,E_001858,1,ACC_Accounts_Receivable,5,ACC_Cash,628.3,0.0
1858,E_001859,1,ACC_Accounts_Receivable,5,ACC_Cash,1039.36,5.6838
1859,E_001860,1,ACC_Accounts_Receivable,5,ACC_Cash,513.89,1.1648
1860,E_001861,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,874.92,2.286
1861,E_001862,2,ACC_Inventory,3,ACC_COGS,543.92,2.7239
1862,E_001863,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,794.76,1.6994
1863,E_001864,2,ACC_Inventory,3,ACC_COGS,425.13,1.4714
1864,E_001865,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1286.87,2.828
1865,E_001866,2,ACC_Inventory,3,ACC_COGS,735.44,2.8534
1866,E_001867,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2198.18,4.1262
1867,E_001868,2,ACC_Inventory,3,ACC_COGS,1091.3,3.5199
1868,E_001869,1,ACC_Accounts_Receivable,5,ACC_Cash,874.95,2.0723
1869,E_001870,1,ACC_Accounts_Receivable,5,ACC_Cash,1064.02,2.1339
1870,E_001871,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,657.76,0.332
