t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
1871,E_001872,2,ACC_Inventory,3,ACC_COGS,452.09,0.6083
1872,E_001873,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1214.73,1.0786
1873,E_001874,2,ACC_Inventory,3,ACC_COGS,523.61,0.7076
1874,E_001875,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1050.86,0.7692
1875,E_001876,2,ACC_Inventory,3,ACC_COGS,684.33,1.1659
1876,E_001877,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1674.54,1.6025
1877,E_001878,2,ACC_Inventory,3,ACC_COGS,712.18,1.1317
1878,E_001879,5,ACC_Cash,6,ACC_Travel_Exp,319.86,0.0
1879,E_001880,1,ACC_Accounts_Receivable,5,ACC_Cash,538.49,1.0373
1880,E_001881,1,ACC_Accounts_Receivable,5,ACC_Cash,1460.03,3.3542
1881,E_001882,1,ACC_Accounts_Receivable,5,ACC_Cash,769.64,1.0703
1882,E_001883,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,692.91,0.5329
1883,E_001884,2,ACC_Inventory,3,ACC_COGS,368.16,0.595
1884,E_001885,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1013.2,1.0761
1885,E_001886,2,ACC_Inventory,3,ACC_COGS,564.58,1.3296
1886,E_001887,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1246.5,1.5633
1887,E_001888,2,ACC_Inventory,3,ACC_COGS,557.96,1.2747
1888,E_001889,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1110.77,1.2436
1889,E_001890,2,ACC_Inventory,3,ACC_COGS,750.19,2.1063
1890,E_001891,5,ACC_Cash,7,ACC_Payroll_Exp,8507.27,0.0
1891,E_001892,5,ACC_Cash,7,ACC_Payroll_Exp,7280.01,2.7947
1892,E_001893,5,ACC_Cash,7,ACC_Payroll_Exp,4935.44,1.2261
1893,E_001894,5,ACC_Cash,8,ACC_Rent_Exp,6658.59,0.0
1894,E_001895,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,748.27,0.8307
1895,E_001896,2,ACC_Inventory,3,ACC_COGS,375.26,0.6846
1896,E_001897,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,848.35,1.017
1897,E_001898,2,ACC_Inventory,3,ACC_COGS,352.67,0.5996
1898,E_001899,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1296.23,2.0142
1899,E_001900,2,ACC_Inventory,3,ACC_COGS,770.21,2.3349
1900,E_001901,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,577.0,0.4987
1901,E_001902,2,ACC_Inventory,3,ACC_COGS,287.87,0.3482
1902,E_001903,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,927.12,1.4606
1903,E_001904,2,ACC_Inventory,3,ACC_COGS,559.53,1.731
1904,E_001905,5,ACC_Cash,6,ACC_Travel_Exp,1026.33,0.0
1905,E_001906,1,ACC_Accounts_Receivable,5,ACC_Cash,429.22,0.0
1906,E_001907,1,ACC_Accounts_Receivable,5,ACC_Cash,904.82,7.3257
1907,E_001908,1,ACC_Accounts_Receivable,5,ACC_Cash,466.54,1.3316
1908,E_001909,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,809.25,1.1106
1909,E_001910,2,ACC_Inventory,3,ACC_COGS,557.83,1.5341
1910,E_001911,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1334.07,2.2906
1911,E_001912,2,ACC_Inventory,3,ACC_COGS,883.13,2.5543
1912,E_001913,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,863.55,1.2215
1913,E_001914,2,ACC_Inventory,3,ACC_COGS,366.53,0.5942
1914,E_001915,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,815.0,1.0176
1915,E_001916,2,ACC_Inventory,3,ACC_COGS,360.58,0.5466
1916,E_001917,5,ACC_Cash,6,ACC_Travel_Exp,797.58,2.5102
1917,E_001918,1,ACC_Accounts_Receivable,5,ACC_Cash,697.52,1.9453
1918,E_001919,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1078.27,1.6238
1919,E_001920,2,ACC_Inventory,3,ACC_COGS,645.5,1.6402
1920,E_001921,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1035.67,1.2533
1921,E_001922,2,ACC_Inventory,3,ACC_COGS,599.15,1.1978
1922,E_001923,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1900.58,2.8378
1923,E_001924,2,ACC_Inventory,3,ACC_COGS,808.54,1.8508
1924,E_001925,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,707.33,0.378
1925,E_001926,2,ACC_Inventory,3,ACC_COGS,362.86,0.4435
1926,E_001927,5,ACC_Cash,6,ACC_Travel_Exp,179.52,0.5129
1927,E_001928,1,ACC_Accounts_Receivable,5,ACC_Cash,665.72,3.1517
1928,E_001929,1,ACC_Accounts_Receivable,5,ACC_Cash,919.33,3.1708
1929,E_001930,1,ACC_Accounts_Receivable,5,ACC_Cash,941.91,2.2489
1930,E_001931,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,883.92,0.8018
1931,E_001932,2,ACC_Inventory,3,ACC_COGS,539.94,1.1315
1932,E_001933,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1503.56,1.8907
1933,E_001934,2,ACC_Inventory,3,ACC_COGS,934.66,2.5823
1934,E_001935,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,770.08,0.544
1935,E_001936,2,ACC_Inventory,3,ACC_COGS,518.83,0.8839
1936,E_001937,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,894.46,1.1662
1937,E_001938,2,ACC_Inventory,3,ACC_COGS,531.14,1.1041
1938,E_001939,4,ACC_Accounts_Payable,2,ACC_Inventory,12911.84,0.0
1939,E_001940,5,ACC_Cash,6,ACC_Travel_Exp,454.24,0.0
1940,E_001941,1,ACC_Accounts_Receivable,5,ACC_Cash,643.32,1.4076
1941,E_001942,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,669.17,0.6557
1942,E_001943,2,ACC_Inventory,3,ACC_COGS,303.86,0.2974
1943,E_001944,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,864.58,1.1131
1944,E_001945,2,ACC_Inventory,3,ACC_COGS,434.47,0.8122
1945,E_001946,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1229.13,2.5309
1946,E_001947,2,ACC_Inventory,3,ACC_COGS,670.96,2.4035
1947,E_001948,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,530.6,0.5059
1948,E_001949,2,ACC_Inventory,3,ACC_COGS,371.42,0.8685
1949,E_001950,5,ACC_Cash,6,ACC_Travel_Exp,1017.98,7.807
1950,E_001951,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,604.6,0.7923
1951,E_001952,2,ACC_Inventory,3,ACC_COGS,260.18,0.4979
1952,E_001953,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1290.3,2.3151
1953,E_001954,2,ACC_Inventory,3,ACC_COGS,725.06,2.5033
1954,E_001955,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,435.0,0.1195
1955,E_001956,2,ACC_Inventory,3,ACC_COGS,289.32,0.3134
1956,E_001957,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,639.73,0.64
1957,E_001958,2,ACC_Inventory,3,ACC_COGS,382.93,0.7272
1958,E_001959,1,ACC_Accounts_Receivable,5,ACC_Cash,968.94,0.0
1959,E_001960,5,ACC_Cash,4,ACC_Accounts_Payable,13869.13,0.0
1960,E_001961,1,ACC_Accounts_Receivable,5,ACC_Cash,805.92,2.7079
1961,E_001962,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1496.41,3.1437
1962,E_001963,2,ACC_Inventory,3,ACC_COGS,657.39,2.3323
1963,E_001964,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,779.23,0.8776
1964,E_001965,2,ACC_Inventory,3,ACC_COGS,347.75,0.6686
1965,E_001966,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,640.68,0.7905
1966,E_001967,2,ACC_Inventory,3,ACC_COGS,416.06,1.2917
1967,E_001968,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1697.78,3.0036
1968,E_001969,2,ACC_Inventory,3,ACC_COGS,997.31,3.7827
1969,E_001970,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,448.27,0.1057
1970,E_001971,2,ACC_Inventory,3,ACC_COGS,201.57,0.0001
1971,E_001972,5,ACC_Cash,6,ACC_Travel_Exp,456.23,0.0
1972,E_001973,1,ACC_Accounts_Receivable,5,ACC_Cash,477.53,1.8423
1973,E_001974,1,ACC_Accounts_Receivable,5,ACC_Cash,1056.9,7.7064
1974,E_001975,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,953.96,1.3046
1975,E_001976,2,ACC_Inventory,3,ACC_COGS,587.52,1.4626
1976,E_001977,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,654.45,0.6598
1977,E_001978,2,ACC_Inventory,3,ACC_COGS,381.66,0.6402
1978,E_001979,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.72,0.4207
1979,E_001980,2,ACC_Inventory,3,ACC_COGS,332.09,0.4925
1980,E_001981,5,ACC_Cash,6,ACC_Travel_Exp,309.83,2.1556
1981,E_001982,1,ACC_Accounts_Receivable,5,ACC_Cash,2292.88,6.9971
1982,E_001983,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,881.95,2.1894
1983,E_001984,2,ACC_Inventory,3,ACC_COGS,608.26,2.5528
1984,E_001985,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.41,1.0464
1985,E_001986,2,ACC_Inventory,3,ACC_COGS,345.19,0.7891
1986,E_001987,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,479.38,0.4646
1987,E_001988,2,ACC_Inventory,3,ACC_COGS,219.65,0.1347
1988,E_001989,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1134.1,2.6591
1989,E_001990,2,ACC_Inventory,3,ACC_COGS,775.88,3.0409
1990,E_001991,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1037.63,1.8575
1991,E_001992,2,ACC_Inventory,3,ACC_COGS,558.77,1.4138
1992,E_001993,1,ACC_Accounts_Receivable,5,ACC_Cash,272.01,0.1277
1993,E_001994,1,ACC_Accounts_Receivable,5,ACC_Cash,586.1,0.5898
1994,E_001995,1,ACC_Accounts_Receivable,5,ACC_Cash,974.51,5.2417
1995,E_001996,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1674.49,3.3487
1996,E_001997,2,ACC_Inventory,3,ACC_COGS,922.43,2.9954
1997,E_001998,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,521.43,0.2846
1998,E_001999,2,ACC_Inventory,3,ACC_COGS,359.72,0.4655
1999,E_002000,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,434.59,0.1247
2000,E_002001,2,ACC_Inventory,3,ACC_COGS,199.87,0.0548
2001,E_002002,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,606.59,0.5809
2002,E_002003,2,ACC_Inventory,3,ACC_COGS,267.82,0.3411
2003,E_002004,5,ACC_Cash,6,ACC_Travel_Exp,592.29,0.0
2004,E_002005,1,ACC_Accounts_Receivable,5,ACC_Cash,652.37,1.6599
2005,E_002006,1,ACC_Accounts_Receivable,5,ACC_Cash,769.84,1.7714
2006,E_002007,1,ACC_Accounts_Receivable,5,ACC_Cash,950.0,2.1298
2007,E_002008,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,881.78,1.2763
2008,E_002009,2,ACC_Inventory,3,ACC_COGS,450.91,1.1553
2009,E_002010,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,726.41,1.72
2010,E_002011,2,ACC_Inventory,3,ACC_COGS,312.92,1.2878
2011,E_002012,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,920.98,2.1463
2012,E_002013,2,ACC_Inventory,3,ACC_COGS,510.93,2.6424
2013,E_002014,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,484.93,0.5938
2014,E_002015,2,ACC_Inventory,3,ACC_COGS,235.44,0.561
2015,E_002016,4,ACC_Accounts_Payable,2,ACC_Inventory,14165.65,0.0
2016,E_002017,5,ACC_Cash,6,ACC_Travel_Exp,1089.21,0.0
2017,E_002018,1,ACC_Accounts_Receivable,5,ACC_Cash,649.06,1.5678
2018,E_002019,1,ACC_Accounts_Receivable,5,ACC_Cash,404.87,0.8928
2019,E_002020,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1250.79,2.711
2020,E_002021,2,ACC_Inventory,3,ACC_COGS,555.61,2.2765
2021,E_002022,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,917.55,1.4772
2022,E_002023,2,ACC_Inventory,3,ACC_COGS,392.27,1.2552
2023,E_002024,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,960.36,1.4737
2024,E_002025,2,ACC_Inventory,3,ACC_COGS,448.11,1.447
2025,E_002026,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1004.77,1.5492
2026,E_002027,2,ACC_Inventory,3,ACC_COGS,668.56,2.6171
2027,E_002028,5,ACC_Cash,6,ACC_Travel_Exp,92.31,0.0051
2028,E_002029,1,ACC_Accounts_Receivable,5,ACC_Cash,553.21,2.2969
2029,E_002030,1,ACC_Accounts_Receivable,5,ACC_Cash,674.42,2.2772
2030,E_002031,1,ACC_Accounts_Receivable,5,ACC_Cash,706.83,2.3587
2031,E_002032,1,ACC_Accounts_Receivable,5,ACC_Cash,809.58,2.306
2032,E_002033,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1034.53,1.9073
2033,E_002034,2,ACC_Inventory,3,ACC_COGS,569.61,1.9656
2034,E_002035,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1361.41,2.5655
2035,E_002036,2,ACC_Inventory,3,ACC_COGS,702.28,2.2694
2036,E_002037,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.42,1.17
2037,E_002038,2,ACC_Inventory,3,ACC_COGS,443.51,1.0011
2038,E_002039,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1062.32,1.6406
2039,E_002040,2,ACC_Inventory,3,ACC_COGS,526.49,1.515
2040,E_002041,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,771.79,0.7915
2041,E_002042,2,ACC_Inventory,3,ACC_COGS,503.02,1.1725
2042,E_002043,5,ACC_Cash,6,ACC_Travel_Exp,200.88,0.0
2043,E_002044,1,ACC_Accounts_Receivable,5,ACC_Cash,688.62,2.776
2044,E_002045,1,ACC_Accounts_Receivable,5,ACC_Cash,638.82,3.055
2045,E_002046,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.36,0.5483
2046,E_002047,2,ACC_Inventory,3,ACC_COGS,251.16,0.2664
2047,E_002048,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1644.16,3.4096
2048,E_002049,2,ACC_Inventory,3,ACC_COGS,1066.94,4.3432
2049,E_002050,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.25,0.838
2050,E_002051,2,ACC_Inventory,3,ACC_COGS,511.19,0.9691
2051,E_002052,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,451.38,0.2637
2052,E_002053,2,ACC_Inventory,3,ACC_COGS,276.09,0.252
2053,E_002054,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,842.06,1.1242
2054,E_002055,2,ACC_Inventory,3,ACC_COGS,492.27,1.0148
2055,E_002056,5,ACC_Cash,6,ACC_Travel_Exp,329.43,0.0
2056,E_002057,1,ACC_Accounts_Receivable,5,ACC_Cash,490.66,2.4775
2057,E_002058,1,ACC_Accounts_Receivable,5,ACC_Cash,1021.31,7.2296
2058,E_002059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1119.76,1.5976
2059,E_002060,2,ACC_Inventory,3,ACC_COGS,728.39,1.6448
2060,E_002061,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.19,0.8708
2061,E_002062,2,ACC_Inventory,3,ACC_COGS,420.28,0.9957
2062,E_002063,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,669.24,1.0817
2063,E_002064,2,ACC_Inventory,3,ACC_COGS,373.66,0.8736
2064,E_002065,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,375.7,0.2633
2065,E_002066,2,ACC_Inventory,3,ACC_COGS,237.76,0.2793
2066,E_002067,5,ACC_Cash,6,ACC_Travel_Exp,85.87,0.6416
2067,E_002068,1,ACC_Accounts_Receivable,5,ACC_Cash,1157.74,3.4181
2068,E_002069,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,303.4,0.1976
2069,E_002070,2,ACC_Inventory,3,ACC_COGS,159.57,0.0556
2070,E_002071,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,424.56,0.4704
2071,E_002072,2,ACC_Inventory,3,ACC_COGS,249.15,0.3918
2072,E_002073,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1084.4,3.5055
2073,E_002074,2,ACC_Inventory,3,ACC_COGS,469.82,2.2601
2074,E_002075,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1095.46,2.5496
2075,E_002076,2,ACC_Inventory,3,ACC_COGS,602.45,2.9315
2076,E_002077,5,ACC_Cash,6,ACC_Travel_Exp,632.99,26.3695
2077,E_002078,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,543.39,0.7481
2078,E_002079,2,ACC_Inventory,3,ACC_COGS,256.8,0.6611
2079,E_002080,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,784.88,1.2333
2080,E_002081,2,ACC_Inventory,3,ACC_COGS,382.54,1.1819
2081,E_002082,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,798.85,1.1057
2082,E_002083,2,ACC_Inventory,3,ACC_COGS,466.88,1.4338
2083,E_002084,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,503.34,0.3243
2084,E_002085,2,ACC_Inventory,3,ACC_COGS,287.51,0.4668
2085,E_002086,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1459.68,2.93
2086,E_002087,2,ACC_Inventory,3,ACC_COGS,874.8,3.328
2087,E_002088,1,ACC_Accounts_Receivable,5,ACC_Cash,835.78,0.0
2088,E_002089,1,ACC_Accounts_Receivable,5,ACC_Cash,1239.28,5.0634
2089,E_002090,1,ACC_Accounts_Receivable,5,ACC_Cash,699.45,1.3318
2090,E_002091,1,ACC_Accounts_Receivable,5,ACC_Cash,1141.92,2.1864
2091,E_002092,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,732.33,0.9401
2092,E_002093,2,ACC_Inventory,3,ACC_COGS,372.16,0.7574
2093,E_002094,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,808.65,1.1245
2094,E_002095,2,ACC_Inventory,3,ACC_COGS,455.45,1.0717
2095,E_002096,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,869.54,1.2526
2096,E_002097,2,ACC_Inventory,3,ACC_COGS,605.63,1.6392
2097,E_002098,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,353.51,0.0638
2098,E_002099,2,ACC_Inventory,3,ACC_COGS,143.56,0.1662
2099,E_002100,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.69,1.4297
2100,E_002101,2,ACC_Inventory,3,ACC_COGS,392.09,1.245
2101,E_002102,4,ACC_Accounts_Payable,2,ACC_Inventory,10977.02,0.0
2102,E_002103,1,ACC_Accounts_Receivable,5,ACC_Cash,823.81,2.3087
2103,E_002104,1,ACC_Accounts_Receivable,5,ACC_Cash,601.53,2.3404
2104,E_002105,1,ACC_Accounts_Receivable,5,ACC_Cash,1322.02,4.4656
2105,E_002106,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,714.92,1.4071
2106,E_002107,2,ACC_Inventory,3,ACC_COGS,340.37,0.9808
2107,E_002108,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1642.03,4.2713
2108,E_002109,2,ACC_Inventory,3,ACC_COGS,832.72,3.5685
2109,E_002110,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1033.75,1.5274
2110,E_002111,2,ACC_Inventory,3,ACC_COGS,520.43,1.522
2111,E_002112,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,636.6,0.5525
2112,E_002113,2,ACC_Inventory,3,ACC_COGS,380.13,0.7657
2113,E_002114,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1400.18,2.021
2114,E_002115,2,ACC_Inventory,3,ACC_COGS,868.89,2.5907
2115,E_002116,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1158.02,1.1948
2116,E_002117,2,ACC_Inventory,3,ACC_COGS,509.56,0.8164
2117,E_002118,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,819.31,0.4483
2118,E_002119,2,ACC_Inventory,3,ACC_COGS,461.93,0.5407
2119,E_002120,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,617.6,0.0991
2120,E_002121,2,ACC_Inventory,3,ACC_COGS,366.14,0.2098
2121,E_002122,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1057.75,1.1424
2122,E_002123,2,ACC_Inventory,3,ACC_COGS,670.34,1.4449
2123,E_002124,1,ACC_Accounts_Receivable,5,ACC_Cash,729.41,0.0
2124,E_002125,1,ACC_Accounts_Receivable,5,ACC_Cash,809.11,3.712
2125,E_002126,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1144.46,1.37
2126,E_002127,2,ACC_Inventory,3,ACC_COGS,622.08,1.2505
2127,E_002128,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1031.41,1.2839
2128,E_002129,2,ACC_Inventory,3,ACC_COGS,663.66,1.6536
2129,E_002130,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1217.35,1.7371
2130,E_002131,2,ACC_Inventory,3,ACC_COGS,748.44,1.8087
2131,E_002132,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,645.82,0.4317
2132,E_002133,2,ACC_Inventory,3,ACC_COGS,347.0,0.2899
2133,E_002134,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1355.02,1.794
2134,E_002135,2,ACC_Inventory,3,ACC_COGS,623.96,1.1782
2135,E_002136,5,ACC_Cash,6,ACC_Travel_Exp,79.03,0.0
2136,E_002137,1,ACC_Accounts_Receivable,5,ACC_Cash,1330.4,5.6477
2137,E_002138,1,ACC_Accounts_Receivable,5,ACC_Cash,541.46,1.171
2138,E_002139,1,ACC_Accounts_Receivable,5,ACC_Cash,480.06,0.8435
2139,E_002140,1,ACC_Accounts_Receivable,5,ACC_Cash,676.23,1.2289
2140,E_002141,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1834.85,3.2024
2141,E_002142,2,ACC_Inventory,3,ACC_COGS,1247.72,4.2159
2142,E_002143,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,607.25,0.4753
2143,E_002144,2,ACC_Inventory,3,ACC_COGS,315.45,0.3514
2144,E_002145,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1601.98,2.1303
2145,E_002146,2,ACC_Inventory,3,ACC_COGS,901.77,1.9421
2146,E_002147,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.91,0.8244
2147,E_002148,2,ACC_Inventory,3,ACC_COGS,355.88,0.372
2148,E_002149,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.49,0.3198
2149,E_002150,2,ACC_Inventory,3,ACC_COGS,281.94,0.1168
2150,E_002151,1,ACC_Accounts_Receivable,5,ACC_Cash,1272.0,5.3645
2151,E_002152,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.78,0.3812
2152,E_002153,2,ACC_Inventory,3,ACC_COGS,291.61,0.0836
2153,E_002154,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,947.93,1.1731
2154,E_002155,2,ACC_Inventory,3,ACC_COGS,473.56,1.1273
2155,E_002156,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,986.09,1.1416
2156,E_002157,2,ACC_Inventory,3,ACC_COGS,630.9,1.615
2157,E_002158,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.96,0.7026
2158,E_002159,2,ACC_Inventory,3,ACC_COGS,424.09,1.1695
2159,E_002160,1,ACC_Accounts_Receivable,5,ACC_Cash,2006.55,5.406
2160,E_002161,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1884.69,3.9325
2161,E_002162,2,ACC_Inventory,3,ACC_COGS,1294.68,5.0131
2162,E_002163,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1596.6,1.9948
2163,E_002164,2,ACC_Inventory,3,ACC_COGS,1105.03,2.2109
2164,E_002165,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,952.55,0.6729
2165,E_002166,2,ACC_Inventory,3,ACC_COGS,578.79,0.5607
2166,E_002167,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,812.25,0.4616
2167,E_002168,2,ACC_Inventory,3,ACC_COGS,550.13,0.4732
2168,E_002169,5,ACC_Cash,6,ACC_Travel_Exp,126.66,0.0
2169,E_002170,1,ACC_Accounts_Receivable,5,ACC_Cash,755.11,1.0601
2170,E_002171,1,ACC_Accounts_Receivable,5,ACC_Cash,865.19,1.1054
2171,E_002172,1,ACC_Accounts_Receivable,5,ACC_Cash,1266.89,1.6212
2172,E_002173,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1022.51,0.8746
2173,E_002174,2,ACC_Inventory,3,ACC_COGS,539.22,0.5374
2174,E_002175,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.39,0.3049
2175,E_002176,2,ACC_Inventory,3,ACC_COGS,308.6,0.2186
2176,E_002177,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.74,1.0967
2177,E_002178,2,ACC_Inventory,3,ACC_COGS,327.77,0.676
2178,E_002179,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,410.42,0.4051
2179,E_002180,2,ACC_Inventory,3,ACC_COGS,203.72,0.2804
2180,E_002181,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,938.52,2.0805
