t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
2181,E_002182,2,ACC_Inventory,3,ACC_COGS,467.74,1.992
2182,E_002183,4,ACC_Accounts_Payable,2,ACC_Inventory,12970.79,0.0
2183,E_002184,1,ACC_Accounts_Receivable,5,ACC_Cash,1025.44,2.6271
2184,E_002185,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1501.48,3.0941
2185,E_002186,2,ACC_Inventory,3,ACC_COGS,923.86,3.8929
2186,E_002187,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,489.95,0.3118
2187,E_002188,2,ACC_Inventory,3,ACC_COGS,297.37,0.4064
2188,E_002189,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,445.35,0.2257
2189,E_002190,2,ACC_Inventory,3,ACC_COGS,237.88,0.1931
2190,E_002191,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,875.15,1.2146
2191,E_002192,2,ACC_Inventory,3,ACC_COGS,578.48,1.4801
2192,E_002193,1,ACC_Accounts_Receivable,5,ACC_Cash,479.52,1.3904
2193,E_002194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1568.98,2.8078
2194,E_002195,2,ACC_Inventory,3,ACC_COGS,832.32,2.3099
2195,E_002196,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,665.85,0.4525
2196,E_002197,2,ACC_Inventory,3,ACC_COGS,462.11,0.6673
2197,E_002198,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1231.62,1.8701
2198,E_002199,2,ACC_Inventory,3,ACC_COGS,513.84,1.1418
2199,E_002200,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.77,0.7224
2200,E_002201,2,ACC_Inventory,3,ACC_COGS,465.77,0.8612
2201,E_002202,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,746.62,0.5814
2202,E_002203,2,ACC_Inventory,3,ACC_COGS,413.57,0.5963
2203,E_002204,1,ACC_Accounts_Receivable,5,ACC_Cash,1185.23,8.6414
2204,E_002205,1,ACC_Accounts_Receivable,5,ACC_Cash,603.86,1.3599
2205,E_002206,1,ACC_Accounts_Receivable,5,ACC_Cash,1787.71,4.6306
2206,E_002207,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1038.51,1.775
2207,E_002208,2,ACC_Inventory,3,ACC_COGS,712.25,2.5393
2208,E_002209,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,425.84,0.2352
2209,E_002210,2,ACC_Inventory,3,ACC_COGS,278.76,0.4027
2210,E_002211,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.08,3.1836
2211,E_002212,2,ACC_Inventory,3,ACC_COGS,916.12,3.1903
2212,E_002213,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1389.43,2.2501
2213,E_002214,2,ACC_Inventory,3,ACC_COGS,608.39,1.3426
2214,E_002215,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,622.9,0.4744
2215,E_002216,2,ACC_Inventory,3,ACC_COGS,394.64,0.5694
2216,E_002217,5,ACC_Cash,6,ACC_Travel_Exp,1140.88,0.0
2217,E_002218,1,ACC_Accounts_Receivable,5,ACC_Cash,635.97,0.9856
2218,E_002219,1,ACC_Accounts_Receivable,5,ACC_Cash,426.89,2.1271
2219,E_002220,1,ACC_Accounts_Receivable,5,ACC_Cash,619.96,2.6229
2220,E_002221,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,974.79,1.2365
2221,E_002222,2,ACC_Inventory,3,ACC_COGS,399.39,0.7344
2222,E_002223,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,887.92,0.9318
2223,E_002224,2,ACC_Inventory,3,ACC_COGS,536.05,1.1445
2224,E_002225,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,641.94,0.6598
2225,E_002226,2,ACC_Inventory,3,ACC_COGS,328.22,0.7109
2226,E_002227,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,611.53,0.9259
2227,E_002228,2,ACC_Inventory,3,ACC_COGS,384.61,1.2306
2228,E_002229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.86,1.4075
2229,E_002230,2,ACC_Inventory,3,ACC_COGS,349.45,1.0648
2230,E_002231,5,ACC_Cash,6,ACC_Travel_Exp,789.99,0.0
2231,E_002232,1,ACC_Accounts_Receivable,5,ACC_Cash,1243.81,6.9575
2232,E_002233,1,ACC_Accounts_Receivable,5,ACC_Cash,383.09,0.8129
2233,E_002234,1,ACC_Accounts_Receivable,5,ACC_Cash,840.01,2.0104
2234,E_002235,1,ACC_Accounts_Receivable,5,ACC_Cash,858.93,1.6453
2235,E_002236,1,ACC_Accounts_Receivable,5,ACC_Cash,874.92,1.3912
2236,E_002237,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,994.31,2.7662
2237,E_002238,2,ACC_Inventory,3,ACC_COGS,472.18,2.495
2238,E_002239,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,689.78,1.381
2239,E_002240,2,ACC_Inventory,3,ACC_COGS,281.27,1.0269
2240,E_002241,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1089.3,2.4329
2241,E_002242,2,ACC_Inventory,3,ACC_COGS,598.8,3.0905
2242,E_002243,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,256.0,0.0608
2243,E_002244,2,ACC_Inventory,3,ACC_COGS,172.56,0.2909
2244,E_002245,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1266.63,2.5147
2245,E_002246,2,ACC_Inventory,3,ACC_COGS,606.12,2.3548
2246,E_002247,1,ACC_Accounts_Receivable,5,ACC_Cash,804.47,2.0427
2247,E_002248,1,ACC_Accounts_Receivable,5,ACC_Cash,722.43,1.8594
2248,E_002249,1,ACC_Accounts_Receivable,5,ACC_Cash,347.87,0.7741
2249,E_002250,1,ACC_Accounts_Receivable,5,ACC_Cash,623.09,1.6195
2250,E_002251,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,692.03,0.9276
2251,E_002252,2,ACC_Inventory,3,ACC_COGS,321.36,0.8152
2252,E_002253,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,511.19,0.5246
2253,E_002254,2,ACC_Inventory,3,ACC_COGS,248.27,0.47
2254,E_002255,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,476.63,0.6458
2255,E_002256,2,ACC_Inventory,3,ACC_COGS,333.44,1.1952
2256,E_002257,5,ACC_Cash,6,ACC_Travel_Exp,1027.81,0.0
2257,E_002258,5,ACC_Cash,7,ACC_Payroll_Exp,9160.83,0.0
2258,E_002259,5,ACC_Cash,7,ACC_Payroll_Exp,5438.76,1.8466
2259,E_002260,5,ACC_Cash,7,ACC_Payroll_Exp,4277.2,1.0836
2260,E_002261,5,ACC_Cash,8,ACC_Rent_Exp,4943.7,0.0
2261,E_002262,5,ACC_Cash,4,ACC_Accounts_Payable,12666.39,0.0
2262,E_002263,1,ACC_Accounts_Receivable,5,ACC_Cash,485.01,0.0
2263,E_002264,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.09,8.7779
2264,E_002265,1,ACC_Accounts_Receivable,5,ACC_Cash,691.71,1.5683
2265,E_002266,1,ACC_Accounts_Receivable,5,ACC_Cash,635.46,1.1524
2266,E_002267,1,ACC_Accounts_Receivable,5,ACC_Cash,898.1,1.6515
2267,E_002268,1,ACC_Accounts_Receivable,5,ACC_Cash,1412.07,2.5809
2268,E_002269,1,ACC_Accounts_Receivable,5,ACC_Cash,460.76,0.0315
2269,E_002270,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,824.96,0.0
2270,E_002271,2,ACC_Inventory,3,ACC_COGS,441.86,0.0
2271,E_002272,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,478.86,1.7987
2272,E_002273,2,ACC_Inventory,3,ACC_COGS,294.03,2.1061
2273,E_002274,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1191.68,4.2805
2274,E_002275,2,ACC_Inventory,3,ACC_COGS,766.43,5.0219
2275,E_002276,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,656.62,1.1549
2276,E_002277,2,ACC_Inventory,3,ACC_COGS,456.99,1.3928
2277,E_002278,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,429.22,0.4149
2278,E_002279,2,ACC_Inventory,3,ACC_COGS,216.42,0.2114
2279,E_002280,4,ACC_Accounts_Payable,2,ACC_Inventory,11357.83,0.0
2280,E_002281,1,ACC_Accounts_Receivable,5,ACC_Cash,1614.09,12.3732
2281,E_002282,1,ACC_Accounts_Receivable,5,ACC_Cash,743.24,1.3645
2282,E_002283,1,ACC_Accounts_Receivable,5,ACC_Cash,1651.75,3.0711
2283,E_002284,1,ACC_Accounts_Receivable,5,ACC_Cash,664.94,0.5375
2284,E_002285,1,ACC_Accounts_Receivable,5,ACC_Cash,1208.76,1.3367
2285,E_002286,1,ACC_Accounts_Receivable,5,ACC_Cash,1405.78,1.432
2286,E_002287,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1124.06,4.9789
2287,E_002288,2,ACC_Inventory,3,ACC_COGS,750.2,5.1509
2288,E_002289,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.86,1.7573
2289,E_002290,2,ACC_Inventory,3,ACC_COGS,311.22,1.0958
2290,E_002291,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.69,1.5535
2291,E_002292,2,ACC_Inventory,3,ACC_COGS,471.82,1.7656
2292,E_002293,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.42,1.3102
2293,E_002294,2,ACC_Inventory,3,ACC_COGS,318.11,0.7959
2294,E_002295,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1835.94,3.9787
2295,E_002296,2,ACC_Inventory,3,ACC_COGS,1014.59,3.5675
2296,E_002297,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,950.16,0.9198
2297,E_002298,2,ACC_Inventory,3,ACC_COGS,605.84,1.1031
2298,E_002299,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.0,1.2263
2299,E_002300,2,ACC_Inventory,3,ACC_COGS,769.63,1.4187
2300,E_002301,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,880.18,0.6372
2301,E_002302,2,ACC_Inventory,3,ACC_COGS,447.37,0.459
2302,E_002303,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.26,0.3352
2303,E_002304,2,ACC_Inventory,3,ACC_COGS,368.33,0.1923
2304,E_002305,1,ACC_Accounts_Receivable,5,ACC_Cash,547.22,0.0
2305,E_002306,1,ACC_Accounts_Receivable,5,ACC_Cash,1287.19,8.2092
2306,E_002307,1,ACC_Accounts_Receivable,5,ACC_Cash,573.45,1.1254
2307,E_002308,1,ACC_Accounts_Receivable,5,ACC_Cash,1296.23,2.8272
2308,E_002309,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.41,1.0211
2309,E_002310,2,ACC_Inventory,3,ACC_COGS,341.23,0.5808
2310,E_002311,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.18,1.1209
2311,E_002312,2,ACC_Inventory,3,ACC_COGS,335.66,0.7074
2312,E_002313,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1070.27,2.1521
2313,E_002314,2,ACC_Inventory,3,ACC_COGS,555.95,2.4276
2314,E_002315,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,816.8,1.3315
2315,E_002316,2,ACC_Inventory,3,ACC_COGS,502.87,1.8865
2316,E_002317,1,ACC_Accounts_Receivable,5,ACC_Cash,831.36,1.0778
2317,E_002318,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,774.58,1.1794
2318,E_002319,2,ACC_Inventory,3,ACC_COGS,404.97,1.2272
2319,E_002320,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,825.56,1.1184
2320,E_002321,2,ACC_Inventory,3,ACC_COGS,348.49,0.7783
2321,E_002322,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,359.72,0.008
2322,E_002323,2,ACC_Inventory,3,ACC_COGS,213.21,0.1562
2323,E_002324,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1154.18,2.0469
2324,E_002325,2,ACC_Inventory,3,ACC_COGS,622.97,2.1196
2325,E_002326,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,918.93,1.4061
2326,E_002327,2,ACC_Inventory,3,ACC_COGS,462.55,1.2813
2327,E_002328,1,ACC_Accounts_Receivable,5,ACC_Cash,865.44,3.4649
2328,E_002329,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,251.16,0.1969
2329,E_002330,2,ACC_Inventory,3,ACC_COGS,142.0,0.1318
2330,E_002331,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1844.5,3.7789
2331,E_002332,2,ACC_Inventory,3,ACC_COGS,838.49,3.3043
2332,E_002333,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,756.56,0.6517
2333,E_002334,2,ACC_Inventory,3,ACC_COGS,400.81,0.7543
2334,E_002335,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1246.24,1.414
2335,E_002336,2,ACC_Inventory,3,ACC_COGS,823.1,2.1622
2336,E_002337,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,527.76,0.1824
2337,E_002338,2,ACC_Inventory,3,ACC_COGS,230.76,0.0271
2338,E_002339,5,ACC_Cash,6,ACC_Travel_Exp,219.5,0.0
2339,E_002340,1,ACC_Accounts_Receivable,5,ACC_Cash,435.0,1.5171
2340,E_002341,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,524.92,0.2389
2341,E_002342,2,ACC_Inventory,3,ACC_COGS,357.17,0.5048
2342,E_002343,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,623.35,0.3687
2343,E_002344,2,ACC_Inventory,3,ACC_COGS,314.05,0.3028
2344,E_002345,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1720.25,3.5156
2345,E_002346,2,ACC_Inventory,3,ACC_COGS,955.89,3.1338
2346,E_002347,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,741.25,0.6418
2347,E_002348,2,ACC_Inventory,3,ACC_COGS,484.61,0.8024
2348,E_002349,5,ACC_Cash,6,ACC_Travel_Exp,1148.93,18.6369
2349,E_002350,1,ACC_Accounts_Receivable,5,ACC_Cash,1612.47,13.1103
2350,E_002351,1,ACC_Accounts_Receivable,5,ACC_Cash,455.75,0.6323
2351,E_002352,1,ACC_Accounts_Receivable,5,ACC_Cash,465.88,0.5665
2352,E_002353,1,ACC_Accounts_Receivable,5,ACC_Cash,770.08,1.227
2353,E_002354,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1133.02,1.7222
2354,E_002355,2,ACC_Inventory,3,ACC_COGS,546.5,1.3932
2355,E_002356,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,975.44,1.2146
2356,E_002357,2,ACC_Inventory,3,ACC_COGS,478.79,1.026
2357,E_002358,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,849.61,1.4605
2358,E_002359,2,ACC_Inventory,3,ACC_COGS,363.66,1.0886
2359,E_002360,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,925.74,1.5764
2360,E_002361,2,ACC_Inventory,3,ACC_COGS,417.13,1.4774
2361,E_002362,4,ACC_Accounts_Payable,2,ACC_Inventory,15605.12,0.0
2362,E_002363,5,ACC_Cash,6,ACC_Travel_Exp,800.72,0.0
2363,E_002364,1,ACC_Accounts_Receivable,5,ACC_Cash,1067.72,4.0444
2364,E_002365,1,ACC_Accounts_Receivable,5,ACC_Cash,1014.2,2.4757
2365,E_002366,5,ACC_Cash,4,ACC_Accounts_Payable,14498.21,0.0
2366,E_002367,1,ACC_Accounts_Receivable,5,ACC_Cash,468.94,0.7613
2367,E_002368,1,ACC_Accounts_Receivable,5,ACC_Cash,1487.44,3.2502
2368,E_002369,1,ACC_Accounts_Receivable,5,ACC_Cash,1286.87,1.8284
2369,E_002370,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,867.01,2.1712
2370,E_002371,2,ACC_Inventory,3,ACC_COGS,534.24,3.2157
2371,E_002372,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1217.89,3.1965
2372,E_002373,2,ACC_Inventory,3,ACC_COGS,610.51,2.9697
2373,E_002374,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1244.91,2.7115
2374,E_002375,2,ACC_Inventory,3,ACC_COGS,708.46,2.8664
2375,E_002376,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1286.17,2.0659
2376,E_002377,2,ACC_Inventory,3,ACC_COGS,847.76,2.5693
2377,E_002378,5,ACC_Cash,6,ACC_Travel_Exp,780.5,0.0
2378,E_002379,1,ACC_Accounts_Receivable,5,ACC_Cash,886.27,1.1907
2379,E_002380,5,ACC_Cash,4,ACC_Accounts_Payable,12948.61,0.0
2380,E_002381,1,ACC_Accounts_Receivable,5,ACC_Cash,1078.27,2.1717
2381,E_002382,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.44,0.2204
2382,E_002383,2,ACC_Inventory,3,ACC_COGS,290.21,0.2001
2383,E_002384,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1537.61,2.2112
2384,E_002385,2,ACC_Inventory,3,ACC_COGS,712.29,1.6223
2385,E_002386,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,505.77,0.2135
2386,E_002387,2,ACC_Inventory,3,ACC_COGS,265.52,0.161
2387,E_002388,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,902.95,1.1115
2388,E_002389,2,ACC_Inventory,3,ACC_COGS,369.38,0.6662
2389,E_002390,1,ACC_Accounts_Receivable,5,ACC_Cash,870.46,1.9197
2390,E_002391,1,ACC_Accounts_Receivable,5,ACC_Cash,650.79,1.0064
2391,E_002392,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,779.74,1.0376
2392,E_002393,2,ACC_Inventory,3,ACC_COGS,379.66,1.111
2393,E_002394,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,912.43,1.1573
2394,E_002395,2,ACC_Inventory,3,ACC_COGS,497.17,1.4673
2395,E_002396,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,909.74,1.0322
2396,E_002397,2,ACC_Inventory,3,ACC_COGS,584.24,1.6594
2397,E_002398,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,947.08,1.5016
2398,E_002399,2,ACC_Inventory,3,ACC_COGS,463.34,1.3205
2399,E_002400,1,ACC_Accounts_Receivable,5,ACC_Cash,479.35,1.2285
2400,E_002401,1,ACC_Accounts_Receivable,5,ACC_Cash,896.91,2.4368
2401,E_002402,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,959.13,1.58
2402,E_002403,2,ACC_Inventory,3,ACC_COGS,429.14,1.165
2403,E_002404,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,725.56,0.7838
2404,E_002405,2,ACC_Inventory,3,ACC_COGS,395.63,0.8444
2405,E_002406,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1176.44,1.8196
2406,E_002407,2,ACC_Inventory,3,ACC_COGS,590.64,1.6566
2407,E_002408,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1287.43,1.8853
2408,E_002409,2,ACC_Inventory,3,ACC_COGS,635.7,1.7334
2409,E_002410,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,489.59,0.1254
2410,E_002411,2,ACC_Inventory,3,ACC_COGS,242.74,0.1301
2411,E_002412,5,ACC_Cash,6,ACC_Travel_Exp,496.5,0.0
2412,E_002413,1,ACC_Accounts_Receivable,5,ACC_Cash,585.98,2.0623
2413,E_002414,1,ACC_Accounts_Receivable,5,ACC_Cash,861.39,5.0171
2414,E_002415,1,ACC_Accounts_Receivable,5,ACC_Cash,1000.77,3.1948
2415,E_002416,1,ACC_Accounts_Receivable,5,ACC_Cash,530.6,0.8979
2416,E_002417,1,ACC_Accounts_Receivable,5,ACC_Cash,865.42,1.6751
2417,E_002418,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1059.0,1.7619
2418,E_002419,2,ACC_Inventory,3,ACC_COGS,665.26,2.3653
2419,E_002420,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,710.23,1.0712
2420,E_002421,2,ACC_Inventory,3,ACC_COGS,403.76,1.1334
2421,E_002422,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1386.99,3.46
2422,E_002423,2,ACC_Inventory,3,ACC_COGS,655.38,2.6204
2423,E_002424,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,753.39,1.0301
2424,E_002425,2,ACC_Inventory,3,ACC_COGS,361.81,0.8515
2425,E_002426,5,ACC_Cash,6,ACC_Travel_Exp,89.21,0.0
2426,E_002427,1,ACC_Accounts_Receivable,5,ACC_Cash,1063.15,2.3998
2427,E_002428,1,ACC_Accounts_Receivable,5,ACC_Cash,961.3,2.0356
2428,E_002429,1,ACC_Accounts_Receivable,5,ACC_Cash,878.57,1.5218
2429,E_002430,1,ACC_Accounts_Receivable,5,ACC_Cash,1041.1,1.8996
2430,E_002431,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,746.49,1.1578
2431,E_002432,2,ACC_Inventory,3,ACC_COGS,510.31,1.822
2432,E_002433,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,805.0,1.2743
2433,E_002434,2,ACC_Inventory,3,ACC_COGS,470.61,1.5027
2434,E_002435,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,516.0,0.9729
2435,E_002436,2,ACC_Inventory,3,ACC_COGS,355.42,1.2404
2436,E_002437,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,449.7,0.9099
2437,E_002438,2,ACC_Inventory,3,ACC_COGS,201.43,0.4603
2438,E_002439,1,ACC_Accounts_Receivable,5,ACC_Cash,535.37,0.4429
2439,E_002440,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,570.11,1.1662
2440,E_002441,2,ACC_Inventory,3,ACC_COGS,351.38,1.1506
2441,E_002442,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,538.11,0.8864
2442,E_002443,2,ACC_Inventory,3,ACC_COGS,338.44,0.91
2443,E_002444,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,338.07,0.3334
2444,E_002445,2,ACC_Inventory,3,ACC_COGS,236.24,0.5229
2445,E_002446,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,619.57,1.7177
2446,E_002447,2,ACC_Inventory,3,ACC_COGS,340.53,1.4268
2447,E_002448,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,471.24,1.0211
2448,E_002449,2,ACC_Inventory,3,ACC_COGS,258.81,0.9085
2449,E_002450,4,ACC_Accounts_Payable,2,ACC_Inventory,14463.02,0.0
2450,E_002451,5,ACC_Cash,6,ACC_Travel_Exp,564.96,0.0
2451,E_002452,1,ACC_Accounts_Receivable,5,ACC_Cash,784.88,0.0
2452,E_002453,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,607.5,1.8534
2453,E_002454,2,ACC_Inventory,3,ACC_COGS,286.87,1.3411
2454,E_002455,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1969.6,7.23
2455,E_002456,2,ACC_Inventory,3,ACC_COGS,996.36,6.7284
2456,E_002457,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1184.79,1.5762
2457,E_002458,2,ACC_Inventory,3,ACC_COGS,573.92,1.4724
2458,E_002459,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,702.52,0.5789
2459,E_002460,2,ACC_Inventory,3,ACC_COGS,466.97,0.9607
2460,E_002461,1,ACC_Accounts_Receivable,5,ACC_Cash,837.4,3.5587
2461,E_002462,1,ACC_Accounts_Receivable,5,ACC_Cash,781.98,2.1383
2462,E_002463,1,ACC_Accounts_Receivable,5,ACC_Cash,788.88,1.6948
2463,E_002464,1,ACC_Accounts_Receivable,5,ACC_Cash,467.23,0.5342
2464,E_002465,1,ACC_Accounts_Receivable,5,ACC_Cash,510.57,0.7756
2465,E_002466,1,ACC_Accounts_Receivable,5,ACC_Cash,914.52,1.8138
2466,E_002467,1,ACC_Accounts_Receivable,5,ACC_Cash,669.17,0.8235
2467,E_002468,1,ACC_Accounts_Receivable,5,ACC_Cash,779.23,0.9876
2468,E_002469,1,ACC_Accounts_Receivable,5,ACC_Cash,920.98,1.2291
2469,E_002470,1,ACC_Accounts_Receivable,5,ACC_Cash,1361.41,2.3205
2470,E_002471,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2000.17,9.9998
2471,E_002472,2,ACC_Inventory,3,ACC_COGS,971.53,7.226
2472,E_002473,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,458.88,0.5286
2473,E_002474,2,ACC_Inventory,3,ACC_COGS,300.18,0.8164
2474,E_002475,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,414.24,0.3766
2475,E_002476,2,ACC_Inventory,3,ACC_COGS,182.34,0.279
2476,E_002477,1,ACC_Accounts_Receivable,5,ACC_Cash,966.47,1.1448
2477,E_002478,1,ACC_Accounts_Receivable,5,ACC_Cash,1025.91,1.1351
2478,E_002479,1,ACC_Accounts_Receivable,5,ACC_Cash,672.37,0.39
2479,E_002480,1,ACC_Accounts_Receivable,5,ACC_Cash,890.19,0.8239
2480,E_002481,1,ACC_Accounts_Receivable,5,ACC_Cash,927.12,0.868
2481,E_002482,1,ACC_Accounts_Receivable,5,ACC_Cash,1229.13,1.4606
2482,E_002483,1,ACC_Accounts_Receivable,5,ACC_Cash,1062.32,1.1963
2483,E_002484,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2122.85,12.581
2484,E_002485,2,ACC_Inventory,3,ACC_COGS,1335.61,13.9179
2485,E_002486,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1391.76,2.0091
2486,E_002487,2,ACC_Inventory,3,ACC_COGS,575.59,1.2204
2487,E_002488,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1002.42,1.0563
2488,E_002489,2,ACC_Inventory,3,ACC_COGS,572.47,1.0637
2489,E_002490,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1014.87,0.9225
