t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
2799,E_002800,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,338.14,0.7502
2800,E_002801,2,ACC_Inventory,3,ACC_COGS,181.81,0.8276
2801,E_002802,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,934.53,3.1925
2802,E_002803,2,ACC_Inventory,3,ACC_COGS,575.28,3.9807
2803,E_002804,1,ACC_Accounts_Receivable,5,ACC_Cash,434.59,0.4878
2804,E_002805,1,ACC_Accounts_Receivable,5,ACC_Cash,489.95,0.5289
2805,E_002806,1,ACC_Accounts_Receivable,5,ACC_Cash,875.15,1.2641
2806,E_002807,1,ACC_Accounts_Receivable,5,ACC_Cash,2000.17,3.3744
2807,E_002808,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,798.06,2.2642
2808,E_002809,2,ACC_Inventory,3,ACC_COGS,508.55,2.5035
2809,E_002810,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1118.8,2.7111
2810,E_002811,2,ACC_Inventory,3,ACC_COGS,673.88,2.6921
2811,E_002812,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,826.62,1.364
2812,E_002813,2,ACC_Inventory,3,ACC_COGS,374.17,0.8428
2813,E_002814,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,768.97,1.0523
2814,E_002815,2,ACC_Inventory,3,ACC_COGS,454.94,1.0706
2815,E_002816,1,ACC_Accounts_Receivable,5,ACC_Cash,794.76,0.8289
2816,E_002817,1,ACC_Accounts_Receivable,5,ACC_Cash,1057.75,1.2025
2817,E_002818,1,ACC_Accounts_Receivable,5,ACC_Cash,950.16,0.893
2818,E_002819,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,712.3,0.9947
2819,E_002820,2,ACC_Inventory,3,ACC_COGS,395.03,0.9267
2820,E_002821,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,890.31,1.4613
2821,E_002822,2,ACC_Inventory,3,ACC_COGS,463.18,1.3036
2822,E_002823,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,909.86,1.6982
2823,E_002824,2,ACC_Inventory,3,ACC_COGS,414.38,1.3684
2824,E_002825,1,ACC_Accounts_Receivable,5,ACC_Cash,536.61,0.7426
2825,E_002826,1,ACC_Accounts_Receivable,5,ACC_Cash,1119.76,2.0551
2826,E_002827,1,ACC_Accounts_Receivable,5,ACC_Cash,1095.46,1.574
2827,E_002828,1,ACC_Accounts_Receivable,5,ACC_Cash,986.09,1.0785
2828,E_002829,1,ACC_Accounts_Receivable,5,ACC_Cash,787.77,0.6195
2829,E_002830,1,ACC_Accounts_Receivable,5,ACC_Cash,1969.6,3.1676
2830,E_002831,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1189.67,2.6831
2831,E_002832,2,ACC_Inventory,3,ACC_COGS,809.87,3.8201
2832,E_002833,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,745.93,1.137
2833,E_002834,2,ACC_Inventory,3,ACC_COGS,356.73,0.8345
2834,E_002835,1,ACC_Accounts_Receivable,5,ACC_Cash,732.33,0.3053
2835,E_002836,1,ACC_Accounts_Receivable,5,ACC_Cash,622.9,0.034
2836,E_002837,1,ACC_Accounts_Receivable,5,ACC_Cash,1386.99,1.2688
2837,E_002838,1,ACC_Accounts_Receivable,5,ACC_Cash,471.24,0.4161
2838,E_002839,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,991.5,2.2325
2839,E_002840,2,ACC_Inventory,3,ACC_COGS,476.02,1.6034
2840,E_002841,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,558.48,0.7279
2841,E_002842,2,ACC_Inventory,3,ACC_COGS,273.98,0.5361
2842,E_002843,4,ACC_Accounts_Payable,2,ACC_Inventory,12042.27,0.0
2843,E_002844,5,ACC_Cash,6,ACC_Travel_Exp,794.81,0.0
2844,E_002845,1,ACC_Accounts_Receivable,5,ACC_Cash,581.32,0.7307
2845,E_002846,1,ACC_Accounts_Receivable,5,ACC_Cash,479.38,0.3803
2846,E_002847,1,ACC_Accounts_Receivable,5,ACC_Cash,1022.51,1.587
2847,E_002848,1,ACC_Accounts_Receivable,5,ACC_Cash,791.86,0.918
2848,E_002849,1,ACC_Accounts_Receivable,5,ACC_Cash,524.92,0.2848
2849,E_002850,1,ACC_Accounts_Receivable,5,ACC_Cash,1176.44,2.4239
2850,E_002851,1,ACC_Accounts_Receivable,5,ACC_Cash,1391.76,2.3845
2851,E_002852,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1235.18,7.7007
2852,E_002853,2,ACC_Inventory,3,ACC_COGS,750.78,9.6132
2853,E_002854,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,967.28,2.5319
2854,E_002855,2,ACC_Inventory,3,ACC_COGS,580.69,2.4969
2855,E_002856,5,ACC_Cash,6,ACC_Travel_Exp,504.34,1.9943
2856,E_002857,1,ACC_Accounts_Receivable,5,ACC_Cash,707.33,0.4295
2857,E_002858,1,ACC_Accounts_Receivable,5,ACC_Cash,1290.3,1.5905
2858,E_002859,1,ACC_Accounts_Receivable,5,ACC_Cash,616.19,0.0759
2859,E_002860,1,ACC_Accounts_Receivable,5,ACC_Cash,869.54,0.6303
2860,E_002861,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1109.56,2.2366
2861,E_002862,2,ACC_Inventory,3,ACC_COGS,611.1,1.9964
2862,E_002863,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1395.06,2.3257
2863,E_002864,2,ACC_Inventory,3,ACC_COGS,929.58,2.7144
2864,E_002865,5,ACC_Cash,6,ACC_Travel_Exp,167.38,0.8993
2865,E_002866,1,ACC_Accounts_Receivable,5,ACC_Cash,864.58,1.3147
2866,E_002867,1,ACC_Accounts_Receivable,5,ACC_Cash,771.79,0.902
2867,E_002868,1,ACC_Accounts_Receivable,5,ACC_Cash,1834.85,3.1103
2868,E_002869,1,ACC_Accounts_Receivable,5,ACC_Cash,1089.3,0.8851
2869,E_002870,1,ACC_Accounts_Receivable,5,ACC_Cash,788.18,0.2984
2870,E_002871,1,ACC_Accounts_Receivable,5,ACC_Cash,741.25,0.3067
2871,E_002872,1,ACC_Accounts_Receivable,5,ACC_Cash,514.49,0.1165
2872,E_002873,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,803.32,1.2642
2873,E_002874,2,ACC_Inventory,3,ACC_COGS,542.11,1.4055
2874,E_002875,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,473.37,0.6794
2875,E_002876,2,ACC_Inventory,3,ACC_COGS,241.54,0.4166
2876,E_002877,5,ACC_Cash,6,ACC_Travel_Exp,186.28,3.7252
2877,E_002878,1,ACC_Accounts_Receivable,5,ACC_Cash,604.6,0.0977
2878,E_002879,1,ACC_Accounts_Receivable,5,ACC_Cash,1596.6,1.9509
2879,E_002880,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,708.06,2.4335
2880,E_002881,2,ACC_Inventory,3,ACC_COGS,315.76,1.5813
2881,E_002882,1,ACC_Accounts_Receivable,5,ACC_Cash,1214.73,1.7672
2882,E_002883,1,ACC_Accounts_Receivable,5,ACC_Cash,640.68,0.4732
2883,E_002884,1,ACC_Accounts_Receivable,5,ACC_Cash,654.45,0.5197
2884,E_002885,1,ACC_Accounts_Receivable,5,ACC_Cash,703.42,0.5857
2885,E_002886,1,ACC_Accounts_Receivable,5,ACC_Cash,825.56,0.716
2886,E_002887,1,ACC_Accounts_Receivable,5,ACC_Cash,1720.25,2.3387
2887,E_002888,1,ACC_Accounts_Receivable,5,ACC_Cash,725.56,0.1066
2888,E_002889,1,ACC_Accounts_Receivable,5,ACC_Cash,780.22,0.1029
2889,E_002890,1,ACC_Accounts_Receivable,5,ACC_Cash,997.85,0.4158
2890,E_002891,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,742.35,3.4918
2891,E_002892,2,ACC_Inventory,3,ACC_COGS,380.15,4.0544
2892,E_002893,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,818.33,3.6869
2893,E_002894,2,ACC_Inventory,3,ACC_COGS,462.17,4.0973
2894,E_002895,1,ACC_Accounts_Receivable,5,ACC_Cash,812.25,0.4524
2895,E_002896,1,ACC_Accounts_Receivable,5,ACC_Cash,641.94,0.0805
2896,E_002897,1,ACC_Accounts_Receivable,5,ACC_Cash,834.05,0.4662
2897,E_002898,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.76,2.224
2898,E_002899,2,ACC_Inventory,3,ACC_COGS,498.23,2.7117
2899,E_002900,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,971.86,2.2996
2900,E_002901,2,ACC_Inventory,3,ACC_COGS,452.42,1.7467
2901,E_002902,1,ACC_Accounts_Receivable,5,ACC_Cash,1644.16,3.4775
2902,E_002903,1,ACC_Accounts_Receivable,5,ACC_Cash,724.69,0.7709
2903,E_002904,1,ACC_Accounts_Receivable,5,ACC_Cash,570.11,0.3531
2904,E_002905,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,363.01,0.3995
2905,E_002906,2,ACC_Inventory,3,ACC_COGS,210.09,0.4524
2906,E_002907,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,549.43,1.1304
2907,E_002908,2,ACC_Inventory,3,ACC_COGS,233.27,0.7625
2908,E_002909,4,ACC_Accounts_Payable,2,ACC_Inventory,11783.87,0.0
2909,E_002910,1,ACC_Accounts_Receivable,5,ACC_Cash,881.95,1.3109
2910,E_002911,1,ACC_Accounts_Receivable,5,ACC_Cash,484.93,0.3269
2911,E_002912,1,ACC_Accounts_Receivable,5,ACC_Cash,753.39,0.7863
2912,E_002913,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1016.97,5.4005
2913,E_002914,2,ACC_Inventory,3,ACC_COGS,430.62,4.7573
2914,E_002915,5,ACC_Cash,6,ACC_Travel_Exp,999.67,0.0
2915,E_002916,1,ACC_Accounts_Receivable,5,ACC_Cash,805.0,1.763
2916,E_002917,1,ACC_Accounts_Receivable,5,ACC_Cash,406.44,0.4577
2917,E_002918,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1302.6,3.8167
2918,E_002919,2,ACC_Inventory,3,ACC_COGS,873.87,6.2916
2919,E_002920,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,734.53,1.241
2920,E_002921,2,ACC_Inventory,3,ACC_COGS,420.01,1.2002
2921,E_002922,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1452.3,2.6278
2922,E_002923,2,ACC_Inventory,3,ACC_COGS,652.61,1.8817
2923,E_002924,1,ACC_Accounts_Receivable,5,ACC_Cash,779.74,2.0735
2924,E_002925,1,ACC_Accounts_Receivable,5,ACC_Cash,1002.42,2.7744
2925,E_002926,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,699.09,0.775
2926,E_002927,2,ACC_Inventory,3,ACC_COGS,304.01,0.4793
2927,E_002928,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,625.94,0.5223
2928,E_002929,2,ACC_Inventory,3,ACC_COGS,385.0,0.6719
2929,E_002930,5,ACC_Cash,6,ACC_Travel_Exp,627.14,0.0
2930,E_002931,1,ACC_Accounts_Receivable,5,ACC_Cash,639.73,1.4655
2931,E_002932,1,ACC_Accounts_Receivable,5,ACC_Cash,638.41,1.2214
2932,E_002933,1,ACC_Accounts_Receivable,5,ACC_Cash,521.43,0.7186
2933,E_002934,1,ACC_Accounts_Receivable,5,ACC_Cash,787.25,1.3252
2934,E_002935,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,684.95,2.3227
2935,E_002936,2,ACC_Inventory,3,ACC_COGS,440.15,2.9566
2936,E_002937,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,856.43,2.3711
2937,E_002938,2,ACC_Inventory,3,ACC_COGS,376.47,1.7076
2938,E_002939,5,ACC_Cash,7,ACC_Payroll_Exp,8160.57,0.0
2939,E_002940,5,ACC_Cash,7,ACC_Payroll_Exp,6003.66,2.3603
2940,E_002941,5,ACC_Cash,7,ACC_Payroll_Exp,4349.55,1.1844
2941,E_002942,5,ACC_Cash,8,ACC_Rent_Exp,6428.78,0.0
2942,E_002943,1,ACC_Accounts_Receivable,5,ACC_Cash,1035.67,2.6482
2943,E_002944,1,ACC_Accounts_Receivable,5,ACC_Cash,865.91,1.6748
2944,E_002945,1,ACC_Accounts_Receivable,5,ACC_Cash,1165.52,2.2838
2945,E_002946,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,441.71,1.0827
2946,E_002947,2,ACC_Inventory,3,ACC_COGS,184.33,0.7614
2947,E_002948,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,288.02,0.7017
2948,E_002949,2,ACC_Inventory,3,ACC_COGS,173.34,1.1343
2949,E_002950,1,ACC_Accounts_Receivable,5,ACC_Cash,883.92,1.4059
2950,E_002951,1,ACC_Accounts_Receivable,5,ACC_Cash,1697.78,2.906
2951,E_002952,1,ACC_Accounts_Receivable,5,ACC_Cash,703.78,0.3946
2952,E_002953,1,ACC_Accounts_Receivable,5,ACC_Cash,359.72,0.2947
2953,E_002954,1,ACC_Accounts_Receivable,5,ACC_Cash,710.23,0.2712
2954,E_002955,1,ACC_Accounts_Receivable,5,ACC_Cash,414.24,0.3848
2955,E_002956,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,463.06,2.8825
2956,E_002957,2,ACC_Inventory,3,ACC_COGS,240.23,3.1555
2957,E_002958,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,731.21,3.5792
2958,E_002959,2,ACC_Inventory,3,ACC_COGS,293.15,2.7798
2959,E_002960,1,ACC_Accounts_Receivable,5,ACC_Cash,726.41,0.6505
2960,E_002961,1,ACC_Accounts_Receivable,5,ACC_Cash,1033.75,1.1563
2961,E_002962,1,ACC_Accounts_Receivable,5,ACC_Cash,611.53,0.1346
2962,E_002963,1,ACC_Accounts_Receivable,5,ACC_Cash,449.7,0.1462
2963,E_002964,1,ACC_Accounts_Receivable,5,ACC_Cash,619.57,0.5956
2964,E_002965,1,ACC_Accounts_Receivable,5,ACC_Cash,456.49,0.1378
2965,E_002966,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,389.09,1.2635
2966,E_002967,2,ACC_Inventory,3,ACC_COGS,160.92,1.165
2967,E_002968,4,ACC_Accounts_Payable,2,ACC_Inventory,12812.19,0.0
2968,E_002969,5,ACC_Cash,6,ACC_Travel_Exp,1193.12,0.0
2969,E_002970,1,ACC_Accounts_Receivable,5,ACC_Cash,303.4,0.0605
2970,E_002971,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.24,5.6056
2971,E_002972,2,ACC_Inventory,3,ACC_COGS,432.2,9.4161
2972,E_002973,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,283.78,1.0053
2973,E_002974,2,ACC_Inventory,3,ACC_COGS,197.47,1.1976
2974,E_002975,5,ACC_Cash,6,ACC_Travel_Exp,508.37,1.2401
2975,E_002976,1,ACC_Accounts_Receivable,5,ACC_Cash,1568.98,6.9468
2976,E_002977,5,ACC_Cash,4,ACC_Accounts_Payable,11357.83,0.0
2977,E_002978,1,ACC_Accounts_Receivable,5,ACC_Cash,909.74,1.7361
2978,E_002979,1,ACC_Accounts_Receivable,5,ACC_Cash,1014.87,1.6398
2979,E_002980,1,ACC_Accounts_Receivable,5,ACC_Cash,1083.75,1.4836
2980,E_002981,1,ACC_Accounts_Receivable,5,ACC_Cash,994.19,1.0724
2981,E_002982,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,935.74,4.6273
2982,E_002983,2,ACC_Inventory,3,ACC_COGS,590.16,4.2425
2983,E_002984,1,ACC_Accounts_Receivable,5,ACC_Cash,808.65,0.6044
2984,E_002985,1,ACC_Accounts_Receivable,5,ACC_Cash,816.8,0.5105
2985,E_002986,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,860.88,3.0272
2986,E_002987,2,ACC_Inventory,3,ACC_COGS,532.7,2.9644
2987,E_002988,5,ACC_Cash,6,ACC_Travel_Exp,1072.86,0.0
2988,E_002989,1,ACC_Accounts_Receivable,5,ACC_Cash,1231.62,1.6071
2989,E_002990,1,ACC_Accounts_Receivable,5,ACC_Cash,1154.18,1.1775
2990,E_002991,1,ACC_Accounts_Receivable,5,ACC_Cash,959.13,0.7157
2991,E_002992,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1008.61,2.5629
2992,E_002993,2,ACC_Inventory,3,ACC_COGS,539.16,2.1263
2993,E_002994,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,839.2,1.4911
2994,E_002995,2,ACC_Inventory,3,ACC_COGS,563.97,1.771
2995,E_002996,5,ACC_Cash,6,ACC_Travel_Exp,1158.05,3.6039
2996,E_002997,1,ACC_Accounts_Receivable,5,ACC_Cash,881.78,1.0712
2997,E_002998,1,ACC_Accounts_Receivable,5,ACC_Cash,917.55,1.1199
2998,E_002999,1,ACC_Accounts_Receivable,5,ACC_Cash,635.96,0.4024
2999,E_003000,1,ACC_Accounts_Receivable,5,ACC_Cash,692.03,0.4201
3000,E_003001,1,ACC_Accounts_Receivable,5,ACC_Cash,880.18,0.708
3001,E_003002,1,ACC_Accounts_Receivable,5,ACC_Cash,673.74,0.3654
3002,E_003003,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1291.09,3.2859
3003,E_003004,2,ACC_Inventory,3,ACC_COGS,855.17,3.7119
3004,E_003005,1,ACC_Accounts_Receivable,5,ACC_Cash,1004.77,1.5426
3005,E_003006,1,ACC_Accounts_Receivable,5,ACC_Cash,842.06,0.8916
3006,E_003007,1,ACC_Accounts_Receivable,5,ACC_Cash,1355.02,2.0389
3007,E_003008,1,ACC_Accounts_Receivable,5,ACC_Cash,425.84,0.5514
3008,E_003009,1,ACC_Accounts_Receivable,5,ACC_Cash,1307.25,1.6267
3009,E_003010,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.31,1.916
3010,E_003011,2,ACC_Inventory,3,ACC_COGS,399.08,1.387
3011,E_003012,1,ACC_Accounts_Receivable,5,ACC_Cash,610.36,0.0245
3012,E_003013,1,ACC_Accounts_Receivable,5,ACC_Cash,819.31,0.4676
3013,E_003014,1,ACC_Accounts_Receivable,5,ACC_Cash,445.35,0.2915
3014,E_003015,1,ACC_Accounts_Receivable,5,ACC_Cash,774.58,0.427
3015,E_003016,1,ACC_Accounts_Receivable,5,ACC_Cash,2122.85,3.2706
3016,E_003017,1,ACC_Accounts_Receivable,5,ACC_Cash,497.49,0.5435
3017,E_003018,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,670.01,2.762
3018,E_003019,2,ACC_Inventory,3,ACC_COGS,347.01,2.8445
3019,E_003020,4,ACC_Accounts_Payable,2,ACC_Inventory,10672.8,0.0
3020,E_003021,1,ACC_Accounts_Receivable,5,ACC_Cash,1084.4,0.8569
3021,E_003022,1,ACC_Accounts_Receivable,5,ACC_Cash,353.51,0.2904
3022,E_003023,1,ACC_Accounts_Receivable,5,ACC_Cash,617.6,0.0997
3023,E_003024,1,ACC_Accounts_Receivable,5,ACC_Cash,695.69,0.1513
3024,E_003025,1,ACC_Accounts_Receivable,5,ACC_Cash,975.44,0.6349
3025,E_003026,1,ACC_Accounts_Receivable,5,ACC_Cash,859.69,0.402
3026,E_003027,1,ACC_Accounts_Receivable,5,ACC_Cash,611.07,0.0948
3027,E_003028,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1586.52,8.2659
3028,E_003029,2,ACC_Inventory,3,ACC_COGS,1031.95,10.4582
3029,E_003030,5,ACC_Cash,6,ACC_Travel_Exp,379.08,0.0
3030,E_003031,1,ACC_Accounts_Receivable,5,ACC_Cash,607.25,0.4288
3031,E_003032,1,ACC_Accounts_Receivable,5,ACC_Cash,746.62,0.6805
3032,E_003033,1,ACC_Accounts_Receivable,5,ACC_Cash,656.62,0.305
3033,E_003034,1,ACC_Accounts_Receivable,5,ACC_Cash,251.16,0.7913
3034,E_003035,1,ACC_Accounts_Receivable,5,ACC_Cash,1237.86,2.2122
3035,E_003036,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,419.55,0.6553
3036,E_003037,2,ACC_Inventory,3,ACC_COGS,252.59,0.5841
3037,E_003038,1,ACC_Accounts_Receivable,5,ACC_Cash,338.07,0.1861
3038,E_003039,1,ACC_Accounts_Receivable,5,ACC_Cash,458.88,0.2282
3039,E_003040,5,ACC_Cash,4,ACC_Accounts_Payable,9009.4,0.0
3040,E_003041,1,ACC_Accounts_Receivable,5,ACC_Cash,603.42,0.6445
3041,E_003042,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,735.74,6.0434
3042,E_003043,2,ACC_Inventory,3,ACC_COGS,378.01,5.1132
3043,E_003044,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,612.15,2.2954
3044,E_003045,2,ACC_Inventory,3,ACC_COGS,290.31,1.977
3045,E_003046,5,ACC_Cash,6,ACC_Travel_Exp,250.52,0.0
3046,E_003047,5,ACC_Cash,4,ACC_Accounts_Payable,15605.12,5.9654
3047,E_003048,1,ACC_Accounts_Receivable,5,ACC_Cash,1059.0,4.5027
3048,E_003049,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,627.89,2.0424
3049,E_003050,2,ACC_Inventory,3,ACC_COGS,416.02,2.864
3050,E_003051,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1660.74,5.222
3051,E_003052,2,ACC_Inventory,3,ACC_COGS,720.52,3.9705
3052,E_003053,1,ACC_Accounts_Receivable,5,ACC_Cash,531.39,1.2146
3053,E_003054,1,ACC_Accounts_Receivable,5,ACC_Cash,1537.61,4.4561
3054,E_003055,1,ACC_Accounts_Receivable,5,ACC_Cash,538.11,0.5593
3055,E_003056,1,ACC_Accounts_Receivable,5,ACC_Cash,754.32,0.9071
3056,E_003057,1,ACC_Accounts_Receivable,5,ACC_Cash,782.35,0.8282
3057,E_003058,1,ACC_Accounts_Receivable,5,ACC_Cash,934.53,1.0048
3058,E_003059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,658.16,0.9826
3059,E_003060,2,ACC_Inventory,3,ACC_COGS,384.68,1.3138
3060,E_003061,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1896.06,3.3797
3061,E_003062,2,ACC_Inventory,3,ACC_COGS,1261.12,4.8839
3062,E_003063,5,ACC_Cash,6,ACC_Travel_Exp,108.73,0.0
3063,E_003064,1,ACC_Accounts_Receivable,5,ACC_Cash,695.86,0.5603
3064,E_003065,1,ACC_Accounts_Receivable,5,ACC_Cash,867.01,0.8139
3065,E_003066,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1076.48,1.6027
3066,E_003067,2,ACC_Inventory,3,ACC_COGS,622.4,1.3667
3067,E_003068,1,ACC_Accounts_Receivable,5,ACC_Cash,1133.02,1.9848
3068,E_003069,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1346.56,1.7886
3069,E_003070,2,ACC_Inventory,3,ACC_COGS,822.73,1.6851
3070,E_003071,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1494.01,1.6828
3071,E_003072,2,ACC_Inventory,3,ACC_COGS,707.29,1.0998
3072,E_003073,4,ACC_Accounts_Payable,2,ACC_Inventory,12048.01,0.0
3073,E_003074,1,ACC_Accounts_Receivable,5,ACC_Cash,1070.27,2.1173
3074,E_003075,1,ACC_Accounts_Receivable,5,ACC_Cash,849.61,1.1778
3075,E_003076,1,ACC_Accounts_Receivable,5,ACC_Cash,1189.67,1.7256
3076,E_003077,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,961.6,1.1106
3077,E_003078,2,ACC_Inventory,3,ACC_COGS,540.35,1.1519
3078,E_003079,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.35,1.7088
3079,E_003080,1,ACC_Accounts_Receivable,5,ACC_Cash,505.77,0.0932
3080,E_003081,1,ACC_Accounts_Receivable,5,ACC_Cash,423.02,0.0401
3081,E_003082,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1789.99,3.3709
3082,E_003083,2,ACC_Inventory,3,ACC_COGS,746.31,2.7337
3083,E_003084,1,ACC_Accounts_Receivable,5,ACC_Cash,506.44,0.1393
3084,E_003085,1,ACC_Accounts_Receivable,5,ACC_Cash,2245.08,3.7284
3085,E_003086,1,ACC_Accounts_Receivable,5,ACC_Cash,1534.52,1.3234
3086,E_003087,1,ACC_Accounts_Receivable,5,ACC_Cash,587.94,0.1709
3087,E_003088,1,ACC_Accounts_Receivable,5,ACC_Cash,1561.87,1.2721
3088,E_003089,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.24,0.8556
3089,E_003090,2,ACC_Inventory,3,ACC_COGS,325.05,0.8949
3090,E_003091,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,861.34,1.2738
3091,E_003092,2,ACC_Inventory,3,ACC_COGS,533.56,2.0439
3092,E_003093,1,ACC_Accounts_Receivable,5,ACC_Cash,769.14,0.2645
3093,E_003094,1,ACC_Accounts_Receivable,5,ACC_Cash,1030.83,0.5759
3094,E_003095,1,ACC_Accounts_Receivable,5,ACC_Cash,617.02,0.0946
3095,E_003096,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,542.38,1.4174
3096,E_003097,2,ACC_Inventory,3,ACC_COGS,342.65,1.6375
3097,E_003098,5,ACC_Cash,6,ACC_Travel_Exp,383.06,0.0
3098,E_003099,1,ACC_Accounts_Receivable,5,ACC_Cash,607.5,0.4478
3099,E_003100,1,ACC_Accounts_Receivable,5,ACC_Cash,1116.58,1.4471
3100,E_003101,1,ACC_Accounts_Receivable,5,ACC_Cash,712.3,0.8534
3101,E_003102,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,615.14,1.8481
3102,E_003103,2,ACC_Inventory,3,ACC_COGS,272.49,1.1883
3103,E_003104,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,526.29,1.9881
3104,E_003105,2,ACC_Inventory,3,ACC_COGS,292.81,2.091
3105,E_003106,5,ACC_Cash,6,ACC_Travel_Exp,101.32,0.6555
3106,E_003107,1,ACC_Accounts_Receivable,5,ACC_Cash,721.26,1.2305
3107,E_003108,1,ACC_Accounts_Receivable,5,ACC_Cash,1184.79,2.3715
