t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
3108,E_003109,1,ACC_Accounts_Receivable,5,ACC_Cash,1396.06,2.2769
3109,E_003110,1,ACC_Accounts_Receivable,5,ACC_Cash,426.84,0.0987
3110,E_003111,1,ACC_Accounts_Receivable,5,ACC_Cash,606.35,0.1848
3111,E_003112,1,ACC_Accounts_Receivable,5,ACC_Cash,890.31,0.7519
3112,E_003113,1,ACC_Accounts_Receivable,5,ACC_Cash,1235.18,1.5369
3113,E_003114,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1285.49,5.5764
3114,E_003115,2,ACC_Inventory,3,ACC_COGS,879.99,7.9007
3115,E_003116,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1066.56,2.4647
3116,E_003117,2,ACC_Inventory,3,ACC_COGS,661.87,2.2633
3117,E_003118,1,ACC_Accounts_Receivable,5,ACC_Cash,1191.68,1.2529
3118,E_003119,1,ACC_Accounts_Receivable,5,ACC_Cash,543.09,0.1809
3119,E_003120,1,ACC_Accounts_Receivable,5,ACC_Cash,1610.73,1.8894
3120,E_003121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,591.05,0.8967
3121,E_003122,2,ACC_Inventory,3,ACC_COGS,312.17,0.6318
3122,E_003123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,453.0,0.4628
3123,E_003124,2,ACC_Inventory,3,ACC_COGS,187.57,0.1132
3124,E_003125,4,ACC_Accounts_Payable,2,ACC_Inventory,14252.0,0.0
3125,E_003126,1,ACC_Accounts_Receivable,5,ACC_Cash,665.85,0.7296
3126,E_003127,1,ACC_Accounts_Receivable,5,ACC_Cash,1124.06,1.4811
3127,E_003128,1,ACC_Accounts_Receivable,5,ACC_Cash,909.86,0.8543
3128,E_003129,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,723.63,3.2385
3129,E_003130,2,ACC_Inventory,3,ACC_COGS,372.2,3.4243
3130,E_003131,5,ACC_Cash,6,ACC_Travel_Exp,517.1,0.0
3131,E_003132,1,ACC_Accounts_Receivable,5,ACC_Cash,1287.43,1.6992
3132,E_003133,1,ACC_Accounts_Receivable,5,ACC_Cash,702.52,0.7574
3133,E_003134,1,ACC_Accounts_Receivable,5,ACC_Cash,834.44,0.9098
3134,E_003135,1,ACC_Accounts_Receivable,5,ACC_Cash,383.8,0.1574
3135,E_003136,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,999.35,4.6952
3136,E_003137,2,ACC_Inventory,3,ACC_COGS,444.48,4.0193
3137,E_003138,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,960.03,2.5048
3138,E_003139,2,ACC_Inventory,3,ACC_COGS,436.97,2.4129
3139,E_003140,1,ACC_Accounts_Receivable,5,ACC_Cash,887.92,1.2158
3140,E_003141,1,ACC_Accounts_Receivable,5,ACC_Cash,511.19,0.381
3141,E_003142,1,ACC_Accounts_Receivable,5,ACC_Cash,824.96,1.0128
3142,E_003143,1,ACC_Accounts_Receivable,5,ACC_Cash,895.24,1.0185
3143,E_003144,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,618.44,1.2463
3144,E_003145,2,ACC_Inventory,3,ACC_COGS,404.96,2.0182
3145,E_003146,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1159.5,2.4744
3146,E_003147,2,ACC_Inventory,3,ACC_COGS,762.1,3.5233
3147,E_003148,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,818.45,1.1145
3148,E_003149,2,ACC_Inventory,3,ACC_COGS,525.23,1.3874
3149,E_003150,5,ACC_Cash,6,ACC_Travel_Exp,512.83,0.0
3150,E_003151,1,ACC_Accounts_Receivable,5,ACC_Cash,1246.24,2.6045
3151,E_003152,1,ACC_Accounts_Receivable,5,ACC_Cash,469.19,0.2311
3152,E_003153,5,ACC_Cash,4,ACC_Accounts_Payable,10746.98,0.0
3153,E_003154,1,ACC_Accounts_Receivable,5,ACC_Cash,633.93,0.799
3154,E_003155,1,ACC_Accounts_Receivable,5,ACC_Cash,1118.8,2.0284
3155,E_003156,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1474.39,3.2171
3156,E_003157,2,ACC_Inventory,3,ACC_COGS,773.98,2.4795
3157,E_003158,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,980.19,1.3421
3158,E_003159,2,ACC_Inventory,3,ACC_COGS,431.51,0.8572
3159,E_003160,5,ACC_Cash,6,ACC_Travel_Exp,416.41,2.6364
3160,E_003161,1,ACC_Accounts_Receivable,5,ACC_Cash,777.41,1.0866
3161,E_003162,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1228.58,2.1863
3162,E_003163,2,ACC_Inventory,3,ACC_COGS,520.58,1.7858
3163,E_003164,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.34,0.7104
3164,E_003165,2,ACC_Inventory,3,ACC_COGS,452.23,1.1885
3165,E_003166,1,ACC_Accounts_Receivable,5,ACC_Cash,918.93,1.8679
3166,E_003167,1,ACC_Accounts_Receivable,5,ACC_Cash,1244.91,2.4503
3167,E_003168,1,ACC_Accounts_Receivable,5,ACC_Cash,540.03,0.6769
3168,E_003169,1,ACC_Accounts_Receivable,5,ACC_Cash,814.14,1.2021
3169,E_003170,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,526.73,0.6587
3170,E_003171,2,ACC_Inventory,3,ACC_COGS,341.75,1.1038
3171,E_003172,5,ACC_Cash,6,ACC_Travel_Exp,818.2,6.8077
3172,E_003173,1,ACC_Accounts_Receivable,5,ACC_Cash,912.43,1.2359
3173,E_003174,1,ACC_Accounts_Receivable,5,ACC_Cash,863.88,1.0741
3174,E_003175,1,ACC_Accounts_Receivable,5,ACC_Cash,338.14,0.2217
3175,E_003176,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1820.92,7.4937
3176,E_003177,2,ACC_Inventory,3,ACC_COGS,1057.73,6.6255
3177,E_003178,4,ACC_Accounts_Payable,2,ACC_Inventory,10345.19,0.0
3178,E_003179,5,ACC_Cash,6,ACC_Travel_Exp,921.18,3.772
3179,E_003180,5,ACC_Cash,7,ACC_Payroll_Exp,7778.75,0.0
3180,E_003181,5,ACC_Cash,7,ACC_Payroll_Exp,5667.82,2.3348
3181,E_003182,5,ACC_Cash,7,ACC_Payroll_Exp,4245.93,1.2293
3182,E_003183,5,ACC_Cash,8,ACC_Rent_Exp,5978.88,0.0
3183,E_003184,1,ACC_Accounts_Receivable,5,ACC_Cash,613.67,1.3187
3184,E_003185,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,633.58,0.9574
3185,E_003186,2,ACC_Inventory,3,ACC_COGS,391.1,1.0363
3186,E_003187,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,748.27,1.0504
3187,E_003188,2,ACC_Inventory,3,ACC_COGS,348.02,0.7518
3188,E_003189,1,ACC_Accounts_Receivable,5,ACC_Cash,756.56,4.1591
3189,E_003190,1,ACC_Accounts_Receivable,5,ACC_Cash,905.55,3.0794
3190,E_003191,1,ACC_Accounts_Receivable,5,ACC_Cash,745.93,1.6663
3191,E_003192,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.25,2.3558
3192,E_003193,2,ACC_Inventory,3,ACC_COGS,362.04,2.177
3193,E_003194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1521.65,4.4137
3194,E_003195,2,ACC_Inventory,3,ACC_COGS,615.66,3.291
3195,E_003196,5,ACC_Cash,6,ACC_Travel_Exp,897.53,0.0
3196,E_003197,1,ACC_Accounts_Receivable,5,ACC_Cash,752.67,1.5795
3197,E_003198,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1073.37,1.7522
3198,E_003199,2,ACC_Inventory,3,ACC_COGS,669.85,2.7831
3199,E_003200,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1042.9,1.514
3200,E_003201,2,ACC_Inventory,3,ACC_COGS,567.0,1.7391
3201,E_003202,1,ACC_Accounts_Receivable,5,ACC_Cash,902.95,2.0134
3202,E_003203,1,ACC_Accounts_Receivable,5,ACC_Cash,1380.59,3.387
3203,E_003204,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,860.08,0.9202
3204,E_003205,2,ACC_Inventory,3,ACC_COGS,525.62,1.2655
3205,E_003206,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,476.22,0.1849
3206,E_003207,2,ACC_Inventory,3,ACC_COGS,321.23,0.4364
3207,E_003208,5,ACC_Cash,6,ACC_Travel_Exp,361.18,1.1545
3208,E_003209,1,ACC_Accounts_Receivable,5,ACC_Cash,623.35,0.8082
3209,E_003210,1,ACC_Accounts_Receivable,5,ACC_Cash,489.59,0.5524
3210,E_003211,1,ACC_Accounts_Receivable,5,ACC_Cash,600.19,0.7109
3211,E_003212,1,ACC_Accounts_Receivable,5,ACC_Cash,473.37,0.3152
3212,E_003213,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.51,1.9351
3213,E_003214,2,ACC_Inventory,3,ACC_COGS,332.84,1.6068
3214,E_003215,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,647.53,1.6557
3215,E_003216,2,ACC_Inventory,3,ACC_COGS,328.8,1.3051
3216,E_003217,5,ACC_Cash,6,ACC_Travel_Exp,1062.89,10.346
3217,E_003218,1,ACC_Accounts_Receivable,5,ACC_Cash,925.74,2.8545
3218,E_003219,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.89,2.9553
3219,E_003220,1,ACC_Accounts_Receivable,5,ACC_Cash,641.09,0.6881
3220,E_003221,1,ACC_Accounts_Receivable,5,ACC_Cash,734.53,0.8039
3221,E_003222,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1312.81,5.1246
3222,E_003223,2,ACC_Inventory,3,ACC_COGS,708.66,5.3006
3223,E_003224,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,806.84,1.4615
3224,E_003225,2,ACC_Inventory,3,ACC_COGS,560.27,2.0565
3225,E_003226,1,ACC_Accounts_Receivable,5,ACC_Cash,746.49,1.0446
3226,E_003227,5,ACC_Cash,4,ACC_Accounts_Payable,11663.05,0.0
3227,E_003228,1,ACC_Accounts_Receivable,5,ACC_Cash,635.24,0.6347
3228,E_003229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1580.5,3.4387
3229,E_003230,2,ACC_Inventory,3,ACC_COGS,784.04,2.8454
3230,E_003231,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,880.87,1.0267
3231,E_003232,2,ACC_Inventory,3,ACC_COGS,450.31,0.9309
3232,E_003233,4,ACC_Accounts_Payable,2,ACC_Inventory,15902.52,0.0
3233,E_003234,1,ACC_Accounts_Receivable,5,ACC_Cash,493.12,1.4624
3234,E_003235,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,395.56,0.245
3235,E_003236,2,ACC_Inventory,3,ACC_COGS,184.48,0.1302
3236,E_003237,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1081.33,1.7614
3237,E_003238,2,ACC_Inventory,3,ACC_COGS,437.79,1.3387
3238,E_003239,1,ACC_Accounts_Receivable,5,ACC_Cash,516.0,1.9881
3239,E_003240,1,ACC_Accounts_Receivable,5,ACC_Cash,894.45,3.1641
3240,E_003241,1,ACC_Accounts_Receivable,5,ACC_Cash,991.5,2.8744
3241,E_003242,1,ACC_Accounts_Receivable,5,ACC_Cash,803.32,1.5421
3242,E_003243,1,ACC_Accounts_Receivable,5,ACC_Cash,971.86,1.7145
3243,E_003244,1,ACC_Accounts_Receivable,5,ACC_Cash,1302.6,2.202
3244,E_003245,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1340.12,3.9418
3245,E_003246,2,ACC_Inventory,3,ACC_COGS,768.88,5.6477
3246,E_003247,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1047.21,1.7943
3247,E_003248,2,ACC_Inventory,3,ACC_COGS,511.62,1.6929
3248,E_003249,5,ACC_Cash,6,ACC_Travel_Exp,474.41,0.0
3249,E_003250,1,ACC_Accounts_Receivable,5,ACC_Cash,815.79,0.7391
3250,E_003251,1,ACC_Accounts_Receivable,5,ACC_Cash,768.97,0.5152
3251,E_003252,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,490.24,0.649
3252,E_003253,2,ACC_Inventory,3,ACC_COGS,318.66,0.8675
3253,E_003254,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,735.83,1.0994
3254,E_003255,2,ACC_Inventory,3,ACC_COGS,415.89,1.1371
3255,E_003256,1,ACC_Accounts_Receivable,5,ACC_Cash,1000.19,1.7507
3256,E_003257,1,ACC_Accounts_Receivable,5,ACC_Cash,699.09,1.2849
3257,E_003258,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,634.22,1.2805
3258,E_003259,2,ACC_Inventory,3,ACC_COGS,302.65,1.0797
3259,E_003260,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1012.36,3.1382
3260,E_003261,2,ACC_Inventory,3,ACC_COGS,553.34,3.0761
3261,E_003262,1,ACC_Accounts_Receivable,5,ACC_Cash,954.13,1.7344
3262,E_003263,1,ACC_Accounts_Receivable,5,ACC_Cash,841.09,1.3567
3263,E_003264,1,ACC_Accounts_Receivable,5,ACC_Cash,1317.79,2.4603
3264,E_003265,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,936.81,2.0913
3265,E_003266,2,ACC_Inventory,3,ACC_COGS,512.6,2.1333
3266,E_003267,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,495.84,0.735
3267,E_003268,2,ACC_Inventory,3,ACC_COGS,307.34,0.9427
3268,E_003269,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,955.71,1.8253
3269,E_003270,2,ACC_Inventory,3,ACC_COGS,430.81,1.3974
3270,E_003271,5,ACC_Cash,4,ACC_Accounts_Payable,14463.02,0.0
3271,E_003272,1,ACC_Accounts_Receivable,5,ACC_Cash,628.96,0.8022
3272,E_003273,1,ACC_Accounts_Receivable,5,ACC_Cash,759.52,0.9649
3273,E_003274,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,626.84,1.186
3274,E_003275,2,ACC_Inventory,3,ACC_COGS,285.35,0.977
3275,E_003276,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,758.24,1.3581
3276,E_003277,2,ACC_Inventory,3,ACC_COGS,426.62,1.5819
3277,E_003278,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,804.71,1.6313
3278,E_003279,2,ACC_Inventory,3,ACC_COGS,552.97,2.4668
3279,E_003280,5,ACC_Cash,6,ACC_Travel_Exp,1020.64,0.0
3280,E_003281,1,ACC_Accounts_Receivable,5,ACC_Cash,687.43,2.1981
3281,E_003282,1,ACC_Accounts_Receivable,5,ACC_Cash,731.21,1.8557
3282,E_003283,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1036.83,2.6841
3283,E_003284,2,ACC_Inventory,3,ACC_COGS,708.73,3.1656
3284,E_003285,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,762.22,1.2658
3285,E_003286,2,ACC_Inventory,3,ACC_COGS,315.98,0.6073
3286,E_003287,4,ACC_Accounts_Payable,2,ACC_Inventory,12629.3,0.0
3287,E_003288,5,ACC_Cash,6,ACC_Travel_Exp,767.92,2.4207
3288,E_003289,1,ACC_Accounts_Receivable,5,ACC_Cash,580.07,1.7461
3289,E_003290,1,ACC_Accounts_Receivable,5,ACC_Cash,1541.11,4.7361
3290,E_003291,1,ACC_Accounts_Receivable,5,ACC_Cash,469.71,0.3701
3291,E_003292,1,ACC_Accounts_Receivable,5,ACC_Cash,1291.09,2.056
3292,E_003293,1,ACC_Accounts_Receivable,5,ACC_Cash,1896.06,2.7882
3293,E_003294,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,671.58,1.5348
3294,E_003295,2,ACC_Inventory,3,ACC_COGS,282.33,0.951
3295,E_003296,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1068.02,3.5418
3296,E_003297,2,ACC_Inventory,3,ACC_COGS,430.14,3.4045
3297,E_003298,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1596.23,4.3438
3298,E_003299,2,ACC_Inventory,3,ACC_COGS,667.44,4.4663
3299,E_003300,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,681.81,0.7805
3300,E_003301,2,ACC_Inventory,3,ACC_COGS,409.1,1.3719
3301,E_003302,1,ACC_Accounts_Receivable,5,ACC_Cash,793.74,0.5275
3302,E_003303,1,ACC_Accounts_Receivable,5,ACC_Cash,813.1,0.7252
3303,E_003304,5,ACC_Cash,4,ACC_Accounts_Payable,11536.33,0.0
3304,E_003305,1,ACC_Accounts_Receivable,5,ACC_Cash,670.01,0.6663
3305,E_003306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1161.71,1.5866
3306,E_003307,2,ACC_Inventory,3,ACC_COGS,694.45,2.4172
3307,E_003308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,453.62,0.1384
3308,E_003309,2,ACC_Inventory,3,ACC_COGS,182.35,0.004
3309,E_003310,1,ACC_Accounts_Receivable,5,ACC_Cash,715.04,1.5911
3310,E_003311,1,ACC_Accounts_Receivable,5,ACC_Cash,992.39,2.0979
3311,E_003312,1,ACC_Accounts_Receivable,5,ACC_Cash,856.07,1.3124
3312,E_003313,1,ACC_Accounts_Receivable,5,ACC_Cash,967.28,1.3756
3313,E_003314,1,ACC_Accounts_Receivable,5,ACC_Cash,1494.01,2.4179
3314,E_003315,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,434.57,0.8983
3315,E_003316,2,ACC_Inventory,3,ACC_COGS,176.01,0.5307
3316,E_003317,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1325.63,3.3882
3317,E_003318,2,ACC_Inventory,3,ACC_COGS,639.51,2.8364
3318,E_003319,5,ACC_Cash,6,ACC_Travel_Exp,981.39,0.0
3319,E_003320,1,ACC_Accounts_Receivable,5,ACC_Cash,538.49,0.2286
3320,E_003321,1,ACC_Accounts_Receivable,5,ACC_Cash,765.19,0.5926
3321,E_003322,1,ACC_Accounts_Receivable,5,ACC_Cash,288.02,0.484
3322,E_003323,1,ACC_Accounts_Receivable,5,ACC_Cash,791.31,0.605
3323,E_003324,1,ACC_Accounts_Receivable,5,ACC_Cash,1346.56,1.8116
3324,E_003325,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2225.84,5.5437
3325,E_003326,2,ACC_Inventory,3,ACC_COGS,1340.42,7.1084
3326,E_003327,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.37,0.4492
3327,E_003328,2,ACC_Inventory,3,ACC_COGS,435.31,0.6512
3328,E_003329,5,ACC_Cash,6,ACC_Travel_Exp,142.69,0.2246
3329,E_003330,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1482.46,1.992
3330,E_003331,2,ACC_Inventory,3,ACC_COGS,659.2,1.349
3331,E_003332,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1784.78,2.0143
3332,E_003333,2,ACC_Inventory,3,ACC_COGS,1045.76,2.1035
3333,E_003334,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1824.78,1.6496
3334,E_003335,2,ACC_Inventory,3,ACC_COGS,1176.19,1.9396
3335,E_003336,1,ACC_Accounts_Receivable,5,ACC_Cash,1144.34,2.7733
3336,E_003337,1,ACC_Accounts_Receivable,5,ACC_Cash,1004.46,2.8744
3337,E_003338,1,ACC_Accounts_Receivable,5,ACC_Cash,533.1,0.8819
3338,E_003339,1,ACC_Accounts_Receivable,5,ACC_Cash,798.06,1.4063
3339,E_003340,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1205.0,1.0565
3340,E_003341,2,ACC_Inventory,3,ACC_COGS,510.57,0.6289
3341,E_003342,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1013.96,0.647
3342,E_003343,2,ACC_Inventory,3,ACC_COGS,545.21,0.6113
3343,E_003344,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1092.21,0.8462
3344,E_003345,2,ACC_Inventory,3,ACC_COGS,761.35,1.1562
3345,E_003346,4,ACC_Accounts_Payable,2,ACC_Inventory,11173.22,0.0
3346,E_003347,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,798.92,1.0906
3347,E_003348,2,ACC_Inventory,3,ACC_COGS,522.78,1.3852
3348,E_003349,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,747.35,0.823
3349,E_003350,2,ACC_Inventory,3,ACC_COGS,521.28,1.1568
3350,E_003351,1,ACC_Accounts_Receivable,5,ACC_Cash,944.0,3.9783
3351,E_003352,1,ACC_Accounts_Receivable,5,ACC_Cash,1061.94,3.7687
3352,E_003353,1,ACC_Accounts_Receivable,5,ACC_Cash,818.33,1.7385
3353,E_003354,1,ACC_Accounts_Receivable,5,ACC_Cash,549.43,0.7648
3354,E_003355,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1056.98,2.1557
3355,E_003356,2,ACC_Inventory,3,ACC_COGS,452.44,1.1326
3356,E_003357,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1172.31,2.5023
3357,E_003358,2,ACC_Inventory,3,ACC_COGS,601.57,2.2013
3358,E_003359,5,ACC_Cash,6,ACC_Travel_Exp,41.06,0.0
3359,E_003360,5,ACC_Cash,4,ACC_Accounts_Payable,12042.27,0.0
3360,E_003361,1,ACC_Accounts_Receivable,5,ACC_Cash,389.09,0.2617
3361,E_003362,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.65,3.0256
3362,E_003363,2,ACC_Inventory,3,ACC_COGS,652.14,2.8393
3363,E_003364,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.71,0.3738
3364,E_003365,2,ACC_Inventory,3,ACC_COGS,331.19,0.7564
3365,E_003366,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,740.37,0.7387
3366,E_003367,2,ACC_Inventory,3,ACC_COGS,470.37,1.1979
3367,E_003368,1,ACC_Accounts_Receivable,5,ACC_Cash,1311.66,11.8956
3368,E_003369,1,ACC_Accounts_Receivable,5,ACC_Cash,856.43,1.9387
3369,E_003370,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,379.17,0.3546
3370,E_003371,2,ACC_Inventory,3,ACC_COGS,262.44,0.6426
3371,E_003372,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,773.97,1.1965
3372,E_003373,2,ACC_Inventory,3,ACC_COGS,432.22,1.3159
3373,E_003374,5,ACC_Cash,6,ACC_Travel_Exp,1084.49,0.0
3374,E_003375,1,ACC_Accounts_Receivable,5,ACC_Cash,429.34,0.5998
3375,E_003376,1,ACC_Accounts_Receivable,5,ACC_Cash,735.74,1.2485
3376,E_003377,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1465.56,4.5481
3377,E_003378,2,ACC_Inventory,3,ACC_COGS,890.6,4.5572
3378,E_003379,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1029.61,1.8456
3379,E_003380,2,ACC_Inventory,3,ACC_COGS,558.72,1.613
3380,E_003381,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.09,0.4666
3381,E_003382,2,ACC_Inventory,3,ACC_COGS,359.68,0.6341
3382,E_003383,1,ACC_Accounts_Receivable,5,ACC_Cash,557.27,2.0368
3383,E_003384,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1303.78,2.013
3384,E_003385,2,ACC_Inventory,3,ACC_COGS,873.26,2.3746
3385,E_003386,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1009.74,1.1802
3386,E_003387,2,ACC_Inventory,3,ACC_COGS,603.25,1.1126
3387,E_003388,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,730.71,0.5055
3388,E_003389,2,ACC_Inventory,3,ACC_COGS,495.88,0.6363
3389,E_003390,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,545.03,0.3322
3390,E_003391,2,ACC_Inventory,3,ACC_COGS,220.57,0.0666
3391,E_003392,5,ACC_Cash,4,ACC_Accounts_Payable,11783.87,0.0
3392,E_003393,1,ACC_Accounts_Receivable,5,ACC_Cash,684.95,4.1456
3393,E_003394,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1236.59,2.0635
3394,E_003395,2,ACC_Inventory,3,ACC_COGS,773.71,2.0267
3395,E_003396,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1700.11,2.5379
3396,E_003397,2,ACC_Inventory,3,ACC_COGS,1098.73,2.6009
3397,E_003398,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1483.13,1.8157
3398,E_003399,2,ACC_Inventory,3,ACC_COGS,627.48,0.9853
3399,E_003400,4,ACC_Accounts_Payable,2,ACC_Inventory,11266.73,0.0
3400,E_003401,5,ACC_Cash,6,ACC_Travel_Exp,1006.54,0.0
3401,E_003402,1,ACC_Accounts_Receivable,5,ACC_Cash,625.94,3.0049
3402,E_003403,1,ACC_Accounts_Receivable,5,ACC_Cash,441.71,1.3594
3403,E_003404,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,846.38,0.7413
3404,E_003405,2,ACC_Inventory,3,ACC_COGS,437.36,0.6123
3405,E_003406,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,394.35,0.0688
3406,E_003407,2,ACC_Inventory,3,ACC_COGS,221.69,0.0618
3407,E_003408,1,ACC_Accounts_Receivable,5,ACC_Cash,514.54,2.1019
3408,E_003409,1,ACC_Accounts_Receivable,5,ACC_Cash,839.2,3.0556
3409,E_003410,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,754.13,1.1659
3410,E_003411,2,ACC_Inventory,3,ACC_COGS,333.31,1.1119
3411,E_003412,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,663.94,1.6372
3412,E_003413,2,ACC_Inventory,3,ACC_COGS,409.82,2.183
3413,E_003414,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,422.73,0.613
3414,E_003415,2,ACC_Inventory,3,ACC_COGS,263.63,0.8526
3415,E_003416,5,ACC_Cash,6,ACC_Travel_Exp,541.39,0.0
3416,E_003417,5,ACC_Cash,7,ACC_Payroll_Exp,8513.6,0.0
3417,E_003418,5,ACC_Cash,7,ACC_Payroll_Exp,5360.76,1.9767
3418,E_003419,5,ACC_Cash,7,ACC_Payroll_Exp,3064.07,0.7161
3419,E_003420,5,ACC_Cash,8,ACC_Rent_Exp,1553.29,0.0
