src_idx,tgt_idx,optimal_lag,max_correlation
0,0,0,1.0000
0,1,10,0.1898
0,2,3,0.2180
0,3,5,0.0803
0,4,11,-0.0445
0,5,9,0.1511
0,6,11,0.0762
0,7,4,0.2005
0,8,4,0.1613
0,9,5,0.1309
1,0,2,0.1039
1,1,0,1.0000
1,2,1,-0.1460
1,3,12,-0.0045
1,4,12,-0.1767
1,5,0,0.9421
1,6,12,0.5937
1,7,3,0.0683
1,8,12,0.0860
1,9,0,0.0430
2,0,1,0.1730
2,1,11,0.3900
2,2,0,1.0000
2,3,2,0.2755
2,4,0,0.1730
2,5,12,0.3565
2,6,10,-0.2315
2,7,7,0.3146
2,8,7,0.3183
2,9,10,0.2162
3,0,5,0.2680
3,1,3,0.0110
3,2,7,0.2989
3,3,0,1.0000
3,4,0,0.1467
3,5,8,-0.0161
3,6,12,0.0553
3,7,0,0.2250
3,8,10,0.2461
3,9,5,0.2105
4,0,7,0.0086
4,1,12,-0.1222
4,2,8,0.4651
4,3,9,0.1875
4,4,0,1.0000
4,5,12,-0.1865
4,6,0,0.4321
4,7,10,0.1448
4,8,10,0.1142
4,9,11,0.2341
5,0,2,0.0700
5,1,0,0.9421
5,2,1,-0.1694
5,3,7,-0.0087
5,4,12,-0.1837
5,5,0,1.0000
5,6,12,0.6164
5,7,12,0.0614
5,8,12,0.0787
5,9,0,0.0390
6,0,8,-0.0328
6,1,0,-0.4333
6,2,11,0.3179
6,3,11,0.1837
6,4,9,0.8095
6,5,0,-0.4392
6,6,0,1.0000
6,7,10,0.1219
6,8,10,0.1028
6,9,12,0.0469
7,0,9,0.1547
7,1,10,0.0899
7,2,6,0.3057
7,3,0,0.2250
7,4,3,0.1052
7,5,10,0.0562
7,6,12,0.0667
7,7,0,1.0000
7,8,0,0.9643
7,9,0,0.1730
8,0,5,0.1507
8,1,10,0.0586
8,2,6,0.2834
8,3,0,0.2366
8,4,3,0.0951
8,5,10,0.0341
8,6,12,0.0704
8,7,0,0.9643
8,8,0,1.0000
8,9,0,0.2104
9,0,6,0.1692
9,1,10,0.1649
9,2,3,0.2125
9,3,1,0.1705
9,4,1,0.0089
9,5,10,0.1642
9,6,11,-0.0270
9,7,0,0.1730
9,8,0,0.2104
9,9,0,1.0000
