t_idx,component_idx,singular_value,explained_ratio,effective_rank
0,0,11688.160000,0.430362,4
0,1,7765.850000,0.285941,4
0,2,6520.500000,0.240087,4
0,3,1184.370000,0.043609,4
0,4,0.000000,0.000000,4
1,0,18504.480000,0.496001,4
1,1,10504.630000,0.281570,4
1,2,6942.290000,0.186084,4
1,3,1355.920000,0.036345,4
1,4,0.000000,0.000000,4
2,0,23979.200000,0.495309,4
2,1,13741.450000,0.283840,4
2,2,9003.530000,0.185975,4
2,3,1688.450000,0.034876,4
2,4,0.000000,0.000000,4
3,0,24510.130000,0.376510,4
3,1,20146.406904,0.309477,4
3,2,13244.040000,0.203447,4
3,3,7197.720000,0.110567,4
3,4,0.000000,0.000000,4
4,0,25700.150000,0.536306,5
4,1,14218.660000,0.296713,5
4,2,6392.520000,0.133398,5
4,3,852.360000,0.017787,5
4,4,756.960000,0.015796,5
5,0,27839.600000,0.448914,5
5,1,15120.770000,0.243823,5
5,2,8464.212492,0.136485,5
5,3,7142.840000,0.115178,5
5,4,3448.050000,0.055600,5
6,0,29035.090000,0.469959,5
6,1,16506.820000,0.267178,5
6,2,8421.080000,0.136303,5
6,3,6132.730000,0.099264,5
6,4,1686.460000,0.027297,5
7,0,26896.320000,0.493817,5
7,1,14676.090000,0.269453,5
7,2,7073.070000,0.129862,5
7,3,4510.267242,0.082809,5
7,4,1310.420000,0.024059,5
8,0,28035.540000,0.345379,5
8,1,21104.220500,0.259990,5
8,2,15754.450000,0.194084,5
8,3,8300.030000,0.102251,5
8,4,7979.100000,0.098297,5
9,0,22433.930000,0.332935,5
9,1,18092.980000,0.268513,5
9,2,12528.750000,0.185936,5
9,3,7177.780000,0.106523,5
9,4,7148.774266,0.106093,5
10,0,27310.230000,0.408279,5
10,1,15124.500000,0.226107,5
10,2,10498.190000,0.156945,5
10,3,7232.650000,0.108126,5
10,4,6725.467297,0.100544,5
11,0,25087.290000,0.344402,5
11,1,24575.002234,0.337369,5
11,2,13586.100000,0.186512,5
11,3,8120.300000,0.111477,5
11,4,1474.380000,0.020240,5
12,0,22541.880000,0.302403,5
12,1,17639.908559,0.236642,5
12,2,16918.910000,0.226970,5
12,3,9474.530000,0.127102,5
12,4,7967.310000,0.106883,5
13,0,17623.890000,0.258400,5
13,1,15472.425967,0.226855,5
13,2,15269.210000,0.223876,5
13,3,10193.500000,0.149456,5
13,4,9644.970000,0.141414,5
14,0,19959.560000,0.385329,5
14,1,12283.910000,0.237147,5
14,2,9909.420000,0.191306,5
14,3,6955.230000,0.134274,5
14,4,2690.610000,0.051944,5
15,0,19241.260000,0.452582,5
15,1,9129.670000,0.214743,5
15,2,7337.380000,0.172586,5
15,3,5047.100000,0.118715,5
15,4,1759.020000,0.041375,5
16,0,30371.230000,0.417556,5
16,1,20943.811756,0.287944,5
16,2,9244.520000,0.127098,5
16,3,6870.290000,0.094456,5
16,4,5305.780000,0.072946,5
17,0,39087.030000,0.521637,5
17,1,13391.468521,0.178716,5
17,2,10592.710000,0.141365,5
17,3,5961.880000,0.079564,5
17,4,5898.350000,0.078717,5
18,0,24876.450000,0.389688,5
18,1,15159.286914,0.237469,5
18,2,10589.430000,0.165883,5
18,3,7150.160000,0.112007,5
18,4,6061.520000,0.094953,5
19,0,17744.580000,0.377412,5
19,1,12012.730000,0.255501,5
19,2,7226.210000,0.153695,5
19,3,6608.410000,0.140555,5
19,4,3424.490000,0.072836,5
20,0,15194.370000,0.369284,5
20,1,10502.530000,0.255253,5
20,2,7874.210000,0.191375,5
20,3,5791.090000,0.140747,5
20,4,1783.320000,0.043342,5
21,0,25200.217251,0.361296,5
21,1,21546.470000,0.308912,5
21,2,9848.960000,0.141205,5
21,3,8586.720000,0.123108,5
21,4,4567.080000,0.065478,5
22,0,14330.870000,0.318287,5
22,1,9771.750000,0.217029,5
22,2,9246.090000,0.205354,5
22,3,6346.744471,0.140960,5
22,4,5329.600000,0.118370,5
23,0,15327.579244,0.280315,5
23,1,13657.630000,0.249774,5
23,2,10976.120000,0.200734,5
23,3,8444.260000,0.154431,5
23,4,6274.260000,0.114745,5
24,0,19381.850000,0.392161,5
24,1,14081.100000,0.284908,5
24,2,8399.140000,0.169943,5
24,3,7012.520000,0.141887,5
24,4,548.630000,0.011101,5
25,0,25572.567102,0.359827,5
25,1,14166.390000,0.199333,5
25,2,14087.120000,0.198217,5
25,3,9665.470000,0.136001,5
25,4,7577.530000,0.106622,5
26,0,21422.850000,0.439894,4
26,1,11729.560000,0.240853,4
26,2,8632.410000,0.177257,4
26,3,6915.230000,0.141996,4
26,4,0.000000,0.000000,4
27,0,22566.530000,0.399494,5
27,1,12871.570000,0.227864,5
27,2,10271.470000,0.181835,5
27,3,7690.830000,0.136150,5
27,4,3087.440000,0.054657,5
28,0,25312.480000,0.343356,5
28,1,15660.082415,0.212424,5
28,2,13572.710000,0.184110,5
28,3,11389.510000,0.154495,5
28,4,7786.010000,0.105615,5
29,0,29470.830000,0.307324,5
29,1,27713.577703,0.288999,5
29,2,16721.980000,0.174378,5
29,3,12194.040000,0.127160,5
29,4,9794.560000,0.102138,5
30,0,26061.350000,0.414844,5
30,1,14398.580000,0.229196,5
30,2,12375.150000,0.196988,5
30,3,8607.900000,0.137020,5
30,4,1379.010000,0.021951,5
31,0,26767.710000,0.325299,5
31,1,18796.639617,0.228429,5
31,2,14965.330000,0.181869,5
31,3,12312.970000,0.149636,5
31,4,9443.760000,0.114767,5
32,0,30487.380000,0.434434,5
32,1,17069.480000,0.243234,5
32,2,12523.250000,0.178452,5
32,3,7318.020000,0.104279,5
32,4,2779.120000,0.039601,5
33,0,29286.000000,0.406992,5
33,1,16635.630000,0.231188,5
33,2,16354.950000,0.227288,5
33,3,8647.200000,0.120172,5
33,4,1033.320000,0.014360,5
34,0,25857.410000,0.303593,5
34,1,19797.184214,0.232440,5
34,2,17759.440000,0.208515,5
34,3,14185.280000,0.166550,5
34,4,7571.880000,0.088902,5
35,0,28375.690000,0.364073,5
35,1,15372.370000,0.197235,5
35,2,15114.950000,0.193932,5
35,3,10403.420000,0.133481,5
35,4,8673.087277,0.111280,5
36,0,26914.060000,0.265707,5
36,1,26083.165406,0.257504,5
36,2,25426.760000,0.251024,5
36,3,13226.320000,0.130576,5
36,4,9642.020000,0.095190,5
37,0,28807.550000,0.348434,5
37,1,18494.660000,0.223697,5
37,2,17761.172246,0.214826,5
37,3,9838.370000,0.118997,5
37,4,7775.370000,0.094045,5
38,0,26336.850000,0.294421,5
38,1,21794.690000,0.243644,5
38,2,21480.936619,0.240136,5
38,3,12676.020000,0.141706,5
38,4,7164.650000,0.080094,5
39,0,19498.000000,0.335451,5
39,1,15114.760000,0.260040,5
39,2,8895.071315,0.153034,5
39,3,8610.720000,0.148142,5
39,4,6006.260000,0.103334,5
40,0,28189.900000,0.439192,5
40,1,17446.030000,0.271805,5
40,2,9923.320000,0.154603,5
40,3,7690.880000,0.119822,5
40,4,935.740000,0.014579,5
41,0,29362.730000,0.396282,5
41,1,17082.777924,0.230551,5
41,2,12689.880000,0.171264,5
41,3,8028.180000,0.108349,5
41,4,6931.950000,0.093554,5
42,0,21108.961819,0.315494,5
42,1,19555.590000,0.292278,5
42,2,11595.550000,0.173307,5
42,3,7855.910000,0.117414,5
42,4,6791.590000,0.101507,5
43,0,29352.060000,0.568123,5
43,1,8541.460000,0.165324,5
43,2,6876.540000,0.133099,5
43,3,3991.710000,0.077261,5
43,4,2903.240000,0.056194,5
44,0,24243.654551,0.448833,5
44,1,9482.649779,0.175556,5
44,2,8395.000000,0.155420,5
44,3,7115.200000,0.131727,5
44,4,4778.390000,0.088464,5
45,0,23516.900000,0.392917,5
45,1,11317.820000,0.189097,5
45,2,11004.447291,0.183861,5
45,3,8032.000000,0.134198,5
45,4,5980.890000,0.099928,5
46,0,18277.950000,0.338848,5
46,1,12271.510000,0.227497,5
46,2,9501.330000,0.176141,5
46,3,7407.078037,0.137317,5
46,4,6483.630000,0.120197,5
47,0,27062.281435,0.355028,5
47,1,24361.302577,0.319594,5
47,2,11347.890000,0.148872,5
47,3,6896.790000,0.090479,5
47,4,6557.450000,0.086027,5
48,0,14351.440000,0.246036,5
48,1,14174.765412,0.243007,5
48,2,12581.930000,0.215700,5
48,3,10601.680000,0.181751,5
48,4,6620.940000,0.113507,5
49,0,13770.370000,0.261705,5
49,1,13608.450000,0.258628,5
49,2,8896.651926,0.169080,5
49,3,8419.530000,0.160012,5
49,4,7922.950000,0.150575,5
50,0,18887.830000,0.331786,5
50,1,11463.490000,0.201369,5
50,2,10892.070000,0.191331,5
50,3,8235.552932,0.144667,5
50,4,7448.810000,0.130847,5
51,0,17091.904603,0.314629,5
51,1,14116.880000,0.259864,5
51,2,7860.460000,0.144696,5
51,3,7743.610000,0.142545,5
51,4,7511.150000,0.138266,5
