t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
0,0,0,0.000000,0.000000,0.000000
0,0,1,0.000000,0.000000,0.000000
0,0,2,0.000000,0.000000,0.000000
0,0,3,0.000000,0.000000,0.000000
0,0,4,0.000000,0.000000,0.000000
0,0,5,0.000000,0.000000,0.000000
0,0,6,0.000000,0.000000,0.000000
0,0,7,0.000000,0.000000,0.000000
0,0,8,0.000000,0.000000,0.000000
0,0,9,0.000000,0.000000,0.000000
0,1,0,0.000000,0.000000,0.000000
0,1,1,0.000000,0.000000,0.000000
0,1,2,0.000000,0.000000,0.000000
0,1,3,0.000000,0.000000,0.000000
0,1,4,0.000000,0.000000,0.000000
0,1,5,0.000000,0.000000,0.000000
0,1,6,0.000000,0.000000,0.000000
0,1,7,0.000000,0.000000,0.000000
0,1,8,0.000000,0.000000,0.000000
0,1,9,0.000000,0.000000,0.000000
0,2,0,0.000000,0.000000,0.000000
0,2,1,0.000000,0.000000,0.000000
0,2,2,0.000000,0.000000,0.000000
0,2,3,0.000000,0.000000,0.000000
0,2,4,0.000000,0.000000,0.000000
0,2,5,0.000000,0.000000,0.000000
0,2,6,0.000000,0.000000,0.000000
0,2,7,0.000000,0.000000,0.000000
0,2,8,0.000000,0.000000,0.000000
0,2,9,0.000000,0.000000,0.000000
1,0,0,0.000000,0.000000,0.000000
1,0,1,0.000000,0.000000,0.000000
1,0,2,0.000000,0.000000,0.000000
1,0,3,0.000000,0.000000,0.000000
1,0,4,0.000000,0.000000,0.000000
1,0,5,0.000000,0.000000,0.000000
1,0,6,0.000000,0.000000,0.000000
1,0,7,0.000000,0.000000,0.000000
1,0,8,0.000000,0.000000,0.000000
1,0,9,0.000000,0.000000,0.000000
1,1,0,0.000000,0.000000,0.000000
1,1,1,0.000000,0.000000,0.000000
1,1,2,0.000000,0.000000,0.000000
1,1,3,0.000000,0.000000,0.000000
1,1,4,0.000000,0.000000,0.000000
1,1,5,0.000000,0.000000,0.000000
1,1,6,0.000000,0.000000,0.000000
1,1,7,0.000000,0.000000,0.000000
1,1,8,0.000000,0.000000,0.000000
1,1,9,0.000000,0.000000,0.000000
1,2,0,0.000000,0.000000,0.000000
1,2,1,0.000000,0.000000,0.000000
1,2,2,0.000000,0.000000,0.000000
1,2,3,0.000000,0.000000,0.000000
1,2,4,0.000000,0.000000,0.000000
1,2,5,0.000000,0.000000,0.000000
1,2,6,0.000000,0.000000,0.000000
1,2,7,0.000000,0.000000,0.000000
1,2,8,0.000000,0.000000,0.000000
1,2,9,0.000000,0.000000,0.000000
2,0,0,24811091.716900,1.000000,0.409523
2,0,1,24811091.716900,1.000000,-0.547042
2,0,2,24811091.716900,1.000000,-0.469883
2,0,3,24811091.716900,1.000000,0.469883
2,0,4,24811091.716900,1.000000,0.137520
2,0,5,24811091.716900,1.000000,-0.190452
2,0,6,24811091.716900,1.000000,0.190452
2,0,7,24811091.716900,1.000000,0.000000
2,0,8,24811091.716900,1.000000,0.000000
2,0,9,24811091.716900,1.000000,0.000000
2,1,0,0.000000,0.000000,0.904438
2,1,1,0.000000,0.000000,0.321585
2,1,2,0.000000,0.000000,0.150458
2,1,3,0.000000,0.000000,-0.150458
2,1,4,0.000000,0.000000,-0.035251
2,1,5,0.000000,0.000000,0.126603
2,1,6,0.000000,0.000000,-0.126603
2,1,7,0.000000,0.000000,-0.000000
2,1,8,0.000000,0.000000,-0.000000
2,1,9,0.000000,0.000000,-0.000000
2,2,0,0.000000,0.000000,0.095024
2,2,1,0.000000,0.000000,-0.180796
2,2,2,0.000000,0.000000,0.395061
2,2,3,0.000000,0.000000,-0.395061
2,2,4,0.000000,0.000000,0.151396
2,2,5,0.000000,0.000000,-0.558219
2,2,6,0.000000,0.000000,0.558219
2,2,7,0.000000,0.000000,0.000000
2,2,8,0.000000,0.000000,0.000000
2,2,9,0.000000,0.000000,0.000000
3,0,0,389487552.994923,0.971963,-0.074888
3,0,1,389487552.994923,0.971963,-0.021276
3,0,2,389487552.994923,0.971963,0.765905
3,0,3,389487552.994923,0.971963,-0.016484
3,0,4,389487552.994923,0.971963,0.096164
3,0,5,389487552.994923,0.971963,-0.162107
3,0,6,389487552.994923,0.971963,0.162107
3,0,7,389487552.994923,0.971963,-0.554205
3,0,8,389487552.994923,0.971963,-0.195215
3,0,9,389487552.994923,0.971963,-0.000000
3,1,0,11235112.536177,0.028037,0.406427
3,1,1,11235112.536177,0.028037,-0.582702
3,1,2,11235112.536177,0.028037,-0.243278
3,1,3,11235112.536177,0.028037,0.489111
3,1,4,11235112.536177,0.028037,0.176274
3,1,5,11235112.536177,0.028037,-0.253613
3,1,6,11235112.536177,0.028037,0.253613
3,1,7,11235112.536177,0.028037,-0.181796
3,1,8,11235112.536177,0.028037,-0.064036
3,1,9,11235112.536177,0.028037,0.000000
3,2,0,0.000000,0.000000,-0.907812
3,2,1,0.000000,0.000000,-0.199015
3,2,2,0.000000,0.000000,-0.193927
3,2,3,0.000000,0.000000,0.241074
3,2,4,0.000000,0.000000,0.078291
3,2,5,0.000000,0.000000,-0.123397
3,2,6,0.000000,0.000000,0.127237
3,2,7,0.000000,0.000000,-0.052705
3,2,8,0.000000,0.000000,-0.014944
3,2,9,0.000000,0.000000,-0.000000
4,0,0,1072863079.209638,0.945205,-0.007593
4,0,1,1072863079.209638,0.945205,-0.023266
4,0,2,1072863079.209638,0.945205,0.624477
4,0,3,1072863079.209638,0.945205,0.018174
4,0,4,1072863079.209638,0.945205,0.030859
4,0,5,1072863079.209638,0.945205,-0.430783
4,0,6,1072863079.209638,0.945205,0.420456
4,0,7,1072863079.209638,0.945205,-0.467611
4,0,8,1072863079.209638,0.945205,-0.164713
4,0,9,1072863079.209638,0.945205,-0.000000
4,1,0,56338839.632922,0.049635,0.184458
4,1,1,56338839.632922,0.049635,-0.033097
4,1,2,56338839.632922,0.049635,-0.486798
4,1,3,56338839.632922,0.049635,0.106220
4,1,4,56338839.632922,0.049635,-0.151361
4,1,5,56338839.632922,0.049635,-0.555954
4,1,6,56338839.632922,0.049635,0.533770
4,1,7,56338839.632922,0.049635,0.297847
4,1,8,56338839.632922,0.049635,0.104915
4,1,9,56338839.632922,0.049635,0.000000
4,2,0,5856982.470290,0.005160,0.371765
4,2,1,5856982.470290,0.005160,-0.646099
4,2,2,5856982.470290,0.005160,-0.157843
4,2,3,5856982.470290,0.005160,0.501823
4,2,4,5856982.470290,0.005160,0.274333
4,2,5,5856982.470290,0.005160,0.089322
4,2,6,5856982.470290,0.005160,-0.075603
4,2,7,5856982.470290,0.005160,-0.264522
4,2,8,5856982.470290,0.005160,-0.093176
4,2,9,5856982.470290,0.005160,0.000000
5,0,0,1192609576.927965,0.758376,-0.019648
5,0,1,1192609576.927965,0.758376,0.057414
5,0,2,1192609576.927965,0.758376,-0.326475
5,0,3,1192609576.927965,0.758376,-0.043449
5,0,4,1192609576.927965,0.758376,-0.037766
5,0,5,1192609576.927965,0.758376,0.630761
5,0,6,1192609576.927965,0.758376,-0.634579
5,0,7,1192609576.927965,0.758376,0.276386
5,0,8,1192609576.927965,0.758376,0.097355
5,0,9,1192609576.927965,0.758376,-0.000000
5,1,0,373443040.409811,0.237471,0.064216
5,1,1,373443040.409811,0.237471,-0.058189
5,1,2,373443040.409811,0.237471,-0.733860
5,1,3,373443040.409811,0.237471,0.048560
5,1,4,373443040.409811,0.237471,-0.006027
5,1,5,373443040.409811,0.237471,-0.290415
5,1,6,373443040.409811,0.237471,0.317113
5,1,7,373443040.409811,0.237471,0.487044
5,1,8,373443040.409811,0.237471,0.171558
5,1,9,373443040.409811,0.237471,0.000000
5,2,0,4395653.795431,0.002795,-0.356603
5,2,1,4395653.795431,0.002795,0.650126
5,2,2,4395653.795431,0.002795,0.155698
5,2,3,4395653.795431,0.002795,-0.495562
5,2,4,4395653.795431,0.002795,-0.293523
5,2,5,4395653.795431,0.002795,-0.095473
5,2,6,4395653.795431,0.002795,0.076263
5,2,7,4395653.795431,0.002795,0.265539
5,2,8,4395653.795431,0.002795,0.093534
5,2,9,4395653.795431,0.002795,0.000000
6,0,0,955518623.041824,0.745969,-0.014798
6,0,1,955518623.041824,0.745969,0.055576
6,0,2,955518623.041824,0.745969,-0.329637
6,0,3,955518623.041824,0.745969,-0.042538
6,0,4,955518623.041824,0.745969,-0.037187
6,0,5,955518623.041824,0.745969,0.629408
6,0,6,955518623.041824,0.745969,-0.634649
6,0,7,955518623.041824,0.745969,0.276448
6,0,8,955518623.041824,0.745969,0.097377
6,0,9,955518623.041824,0.745969,-0.000000
6,1,0,301927665.294157,0.235714,0.086634
6,1,1,301927665.294157,0.235714,-0.066380
6,1,2,301927665.294157,0.235714,-0.736531
6,1,3,301927665.294157,0.235714,0.052398
6,1,4,301927665.294157,0.235714,-0.003019
6,1,5,301927665.294157,0.235714,-0.294397
6,1,6,301927665.294157,0.235714,0.313855
6,1,7,301927665.294157,0.235714,0.478789
6,1,8,301927665.294157,0.235714,0.168650
6,1,9,301927665.294157,0.235714,0.000000
6,2,0,20469481.842227,0.015980,-0.821620
6,2,1,20469481.842227,0.015980,0.346336
6,2,2,20469481.842227,0.015980,0.133754
6,2,3,20469481.842227,0.015980,-0.194065
6,2,4,20469481.842227,0.015980,-0.110274
6,2,5,20469481.842227,0.015980,0.054863
6,2,6,20469481.842227,0.015980,0.196676
6,2,7,20469481.842227,0.015980,0.291611
6,2,8,20469481.842227,0.015980,0.102718
6,2,9,20469481.842227,0.015980,0.000000
7,0,0,811277421.051593,0.745478,-0.010569
7,0,1,811277421.051593,0.745478,0.059465
7,0,2,811277421.051593,0.745478,-0.322605
7,0,3,811277421.051593,0.745478,-0.042023
7,0,4,811277421.051593,0.745478,-0.043747
7,0,5,811277421.051593,0.745478,0.632514
7,0,6,811277421.051593,0.745478,-0.637767
7,0,7,811277421.051593,0.745478,0.269723
7,0,8,811277421.051593,0.745478,0.095008
7,0,9,811277421.051593,0.745478,-0.000000
7,1,0,253874479.145598,0.233284,0.079971
7,1,1,253874479.145598,0.233284,-0.069664
7,1,2,253874479.145598,0.233284,-0.738993
7,1,3,253874479.145598,0.233284,0.050602
7,1,4,253874479.145598,0.233284,0.004704
7,1,5,253874479.145598,0.233284,-0.287725
7,1,6,253874479.145598,0.233284,0.306949
7,1,7,253874479.145598,0.233284,0.483755
7,1,8,253874479.145598,0.233284,0.170400
7,1,9,253874479.145598,0.233284,0.000000
7,2,0,17577067.365829,0.016151,-0.845449
7,2,1,17577067.365829,0.016151,0.300894
7,2,2,17577067.365829,0.016151,0.138001
7,2,3,17577067.365829,0.016151,-0.196537
7,2,4,17577067.365829,0.016151,-0.038883
7,2,5,17577067.365829,0.016151,0.057739
7,2,6,17577067.365829,0.016151,0.185366
7,2,7,17577067.365829,0.016151,0.294969
7,2,8,17577067.365829,0.016151,0.103901
7,2,9,17577067.365829,0.016151,0.000000
8,0,0,714760330.056712,0.698542,-0.042055
8,0,1,714760330.056712,0.698542,0.069093
8,0,2,714760330.056712,0.698542,-0.351353
8,0,3,714760330.056712,0.698542,-0.041589
8,0,4,714760330.056712,0.698542,-0.046181
8,0,5,714760330.056712,0.698542,0.611532
8,0,6,714760330.056712,0.698542,-0.619040
8,0,7,714760330.056712,0.698542,0.312109
8,0,8,714760330.056712,0.698542,0.107484
8,0,9,714760330.056712,0.698542,-0.000000
8,1,0,253546317.304313,0.247793,0.062540
8,1,1,253546317.304313,0.247793,0.018805
8,1,2,253546317.304313,0.247793,0.671119
8,1,3,253546317.304313,0.247793,-0.042119
8,1,4,253546317.304313,0.247793,0.003698
8,1,5,253546317.304313,0.247793,0.336838
8,1,6,253546317.304313,0.247793,-0.345113
8,1,7,253546317.304313,0.247793,-0.528853
8,1,8,253546317.304313,0.247793,-0.176916
8,1,9,253546317.304313,0.247793,0.000000
8,2,0,49172172.383908,0.048056,-0.834203
8,2,1,49172172.383908,0.048056,0.314648
8,2,2,49172172.383908,0.048056,0.330371
8,2,3,49172172.383908,0.048056,-0.100253
8,2,4,49172172.383908,0.048056,-0.057089
8,2,5,49172172.383908,0.048056,-0.027220
8,2,6,49172172.383908,0.048056,0.038400
8,2,7,49172172.383908,0.048056,0.277682
8,2,8,49172172.383908,0.048056,0.057664
8,2,9,49172172.383908,0.048056,0.000000
9,0,0,627627563.834522,0.609850,-0.051509
9,0,1,627627563.834522,0.609850,0.066268
9,0,2,627627563.834522,0.609850,-0.382461
9,0,3,627627563.834522,0.609850,-0.040261
9,0,4,627627563.834522,0.609850,-0.042960
9,0,5,627627563.834522,0.609850,0.595372
9,0,6,627627563.834522,0.609850,-0.599967
9,0,7,627627563.834522,0.609850,0.339642
9,0,8,627627563.834522,0.609850,0.115876
9,0,9,627627563.834522,0.609850,-0.000000
9,1,0,349006573.502922,0.339121,0.135783
9,1,1,349006573.502922,0.339121,0.041418
9,1,2,349006573.502922,0.339121,0.628477
9,1,3,349006573.502922,0.339121,-0.034368
9,1,4,349006573.502922,0.339121,-0.036397
9,1,5,349006573.502922,0.339121,0.350623
9,1,6,349006573.502922,0.339121,-0.387445
9,1,7,349006573.502922,0.339121,-0.530213
9,1,8,349006573.502922,0.339121,-0.167878
9,1,9,349006573.502922,0.339121,0.000000
9,2,0,45145629.510348,0.043867,-0.841739
9,2,1,45145629.510348,0.043867,0.280881
9,2,2,45145629.510348,0.043867,0.377060
9,2,3,45145629.510348,0.043867,-0.104844
9,2,4,45145629.510348,0.043867,-0.021269
9,2,5,45145629.510348,0.043867,0.009191
9,2,6,45145629.510348,0.043867,0.023110
9,2,7,45145629.510348,0.043867,0.238328
9,2,8,45145629.510348,0.043867,0.039282
9,2,9,45145629.510348,0.043867,0.000000
10,0,0,559057599.041831,0.605090,-0.051609
10,0,1,559057599.041831,0.605090,0.067303
10,0,2,559057599.041831,0.605090,-0.388534
10,0,3,559057599.041831,0.605090,-0.039706
10,0,4,559057599.041831,0.605090,-0.044168
10,0,5,559057599.041831,0.605090,0.595169
10,0,6,559057599.041831,0.605090,-0.595393
10,0,7,559057599.041831,0.605090,0.340730
10,0,8,559057599.041831,0.605090,0.116208
10,0,9,559057599.041831,0.605090,-0.000000
10,1,0,312285665.724103,0.337999,0.133469
10,1,1,312285665.724103,0.337999,0.038810
10,1,2,312285665.724103,0.337999,0.631244
10,1,3,312285665.724103,0.337999,-0.035446
10,1,4,312285665.724103,0.337999,-0.033240
10,1,5,312285665.724103,0.337999,0.349589
10,1,6,312285665.724103,0.337999,-0.396260
10,1,7,312285665.724103,0.337999,-0.522729
10,1,8,312285665.724103,0.337999,-0.165437
10,1,9,312285665.724103,0.337999,0.000000
10,2,0,40769876.898864,0.044127,-0.835540
10,2,1,40769876.898864,0.044127,0.260549
10,2,2,40769876.898864,0.044127,0.390151
10,2,3,40769876.898864,0.044127,-0.106281
10,2,4,40769876.898864,0.044127,-0.003688
10,2,5,40769876.898864,0.044127,-0.013156
10,2,6,40769876.898864,0.044127,-0.000014
10,2,7,40769876.898864,0.044127,0.260905
10,2,8,40769876.898864,0.044127,0.047074
10,2,9,40769876.898864,0.044127,0.000000
11,0,0,504286641.147106,0.599818,-0.053951
11,0,1,504286641.147106,0.599818,0.069626
11,0,2,504286641.147106,0.599818,-0.393824
11,0,3,504286641.147106,0.599818,-0.038323
11,0,4,504286641.147106,0.599818,-0.045946
11,0,5,504286641.147106,0.599818,0.595117
11,0,6,504286641.147106,0.599818,-0.590845
11,0,7,504286641.147106,0.599818,0.341664
11,0,8,504286641.147106,0.599818,0.116483
11,0,9,504286641.147106,0.599818,-0.000000
11,1,0,282586640.850362,0.336120,0.136449
11,1,1,282586640.850362,0.336120,0.033845
11,1,2,282586640.850362,0.336120,0.632128
11,1,3,282586640.850362,0.336120,-0.038098
11,1,4,282586640.850362,0.336120,-0.029357
11,1,5,282586640.850362,0.336120,0.348869
11,1,6,282586640.850362,0.336120,-0.404356
11,1,7,282586640.850362,0.336120,-0.516202
11,1,8,282586640.850362,0.336120,-0.163278
11,1,9,282586640.850362,0.336120,0.000000
11,2,0,36782228.602113,0.043750,-0.839731
11,2,1,36782228.602113,0.043750,0.272709
11,2,2,36782228.602113,0.043750,0.382532
11,2,3,36782228.602113,0.043750,-0.100962
11,2,4,36782228.602113,0.043750,-0.014198
11,2,5,36782228.602113,0.043750,-0.002888
11,2,6,36782228.602113,0.043750,0.010813
11,2,7,36782228.602113,0.043750,0.248525
11,2,8,36782228.602113,0.043750,0.043199
11,2,9,36782228.602113,0.043750,0.000000
12,0,0,515242111.473911,0.621491,-0.063505
12,0,1,515242111.473911,0.621491,0.081233
12,0,2,515242111.473911,0.621491,-0.397394
12,0,3,515242111.473911,0.621491,-0.035978
12,0,4,515242111.473911,0.621491,-0.060786
12,0,5,515242111.473911,0.621491,0.562778
12,0,6,515242111.473911,0.621491,-0.592910
12,0,7,515242111.473911,0.621491,0.375536
12,0,8,515242111.473911,0.621491,0.131026
12,0,9,515242111.473911,0.621491,-0.000000
12,1,0,257913845.372559,0.311099,0.136020
12,1,1,257913845.372559,0.311099,0.033037
12,1,2,257913845.372559,0.311099,0.614367
12,1,3,257913845.372559,0.311099,-0.039563
12,1,4,257913845.372559,0.311099,-0.027108
12,1,5,257913845.372559,0.311099,0.373417
12,1,6,257913845.372559,0.311099,-0.420042
12,1,7,257913845.372559,0.311099,-0.508628
12,1,8,257913845.372559,0.311099,-0.161500
12,1,9,257913845.372559,0.311099,0.000000
12,2,0,34986888.409581,0.042202,-0.801515
12,2,1,34986888.409581,0.042202,0.286163
12,2,2,34986888.409581,0.042202,0.422728
12,2,3,34986888.409581,0.042202,-0.094214
12,2,4,34986888.409581,0.042202,-0.051295
12,2,5,34986888.409581,0.042202,-0.072048
12,2,6,34986888.409581,0.042202,-0.027672
12,2,7,34986888.409581,0.042202,0.274872
12,2,8,34986888.409581,0.042202,0.062980
12,2,9,34986888.409581,0.042202,0.000000
13,0,0,534006834.639732,0.609794,-0.067126
13,0,1,534006834.639732,0.609794,0.066641
13,0,2,534006834.639732,0.609794,-0.486661
13,0,3,534006834.639732,0.609794,-0.029934
13,0,4,534006834.639732,0.609794,-0.053797
13,0,5,534006834.639732,0.609794,0.504990
13,0,6,534006834.639732,0.609794,-0.527777
13,0,7,534006834.639732,0.609794,0.439386
13,0,8,534006834.639732,0.609794,0.154277
13,0,9,534006834.639732,0.609794,-0.000000
13,1,0,286529210.780661,0.327194,0.101912
13,1,1,286529210.780661,0.327194,0.043330
13,1,2,286529210.780661,0.327194,0.556414
13,1,3,286529210.780661,0.327194,-0.038653
13,1,4,286529210.780661,0.327194,-0.025740
13,1,5,286529210.780661,0.327194,0.454451
13,1,6,286529210.780661,0.327194,-0.496981
13,1,7,286529210.780661,0.327194,-0.448385
13,1,8,286529210.780661,0.327194,-0.146349
13,1,9,286529210.780661,0.327194,0.000000
13,2,0,35710291.281519,0.040778,-0.825256
13,2,1,35710291.281519,0.040778,0.266233
13,2,2,35710291.281519,0.040778,0.393969
13,2,3,35710291.281519,0.040778,-0.079783
13,2,4,35710291.281519,0.040778,-0.022451
13,2,5,35710291.281519,0.040778,-0.053461
13,2,6,35710291.281519,0.040778,-0.017643
13,2,7,35710291.281519,0.040778,0.282262
13,2,8,35710291.281519,0.040778,0.056129
13,2,9,35710291.281519,0.040778,0.000000
14,0,0,531415247.818796,0.609690,-0.071626
14,0,1,531415247.818796,0.609690,0.068240
14,0,2,531415247.818796,0.609690,-0.499572
14,0,3,531415247.818796,0.609690,-0.032254
14,0,4,531415247.818796,0.609690,-0.053052
14,0,5,531415247.818796,0.609690,0.499053
14,0,6,531415247.818796,0.609690,-0.513766
14,0,7,531415247.818796,0.609690,0.446378
14,0,8,531415247.818796,0.609690,0.156600
14,0,9,531415247.818796,0.609690,-0.000000
14,1,0,281959616.278605,0.323491,0.094485
14,1,1,281959616.278605,0.323491,0.043589
14,1,2,281959616.278605,0.323491,0.548047
14,1,3,281959616.278605,0.323491,-0.043913
14,1,4,281959616.278605,0.323491,-0.020593
14,1,5,281959616.278605,0.323491,0.466058
14,1,6,281959616.278605,0.323491,-0.506869
14,1,7,281959616.278605,0.323491,-0.438172
14,1,8,281959616.278605,0.323491,-0.142633
14,1,9,281959616.278605,0.323491,0.000000
14,2,0,35559380.183112,0.040797,-0.814654
14,2,1,35559380.183112,0.040797,0.249203
14,2,2,35559380.183112,0.040797,0.406471
14,2,3,35559380.183112,0.040797,-0.067008
14,2,4,35559380.183112,0.040797,-0.018209
14,2,5,35559380.183112,0.040797,-0.082286
14,2,6,35559380.183112,0.040797,-0.039828
14,2,7,35559380.183112,0.040797,0.303047
14,2,8,35559380.183112,0.040797,0.063263
14,2,9,35559380.183112,0.040797,0.000000
15,0,0,501888379.639176,0.662673,-0.067536
15,0,1,501888379.639176,0.662673,0.080649
15,0,2,501888379.639176,0.662673,-0.381719
15,0,3,501888379.639176,0.662673,-0.039225
15,0,4,501888379.639176,0.662673,-0.058577
15,0,5,501888379.639176,0.662673,0.573283
15,0,6,501888379.639176,0.662673,-0.600160
15,0,7,501888379.639176,0.662673,0.364422
15,0,8,501888379.639176,0.662673,0.128864
15,0,9,501888379.639176,0.662673,-0.000000
15,1,0,202806024.858072,0.267777,0.198358
15,1,1,202806024.858072,0.267777,-0.009686
15,1,2,202806024.858072,0.267777,0.580195
15,1,3,202806024.858072,0.267777,-0.036122
15,1,4,202806024.858072,0.267777,0.001023
15,1,5,202806024.858072,0.267777,0.377407
15,1,6,202806024.858072,0.267777,-0.395977
15,1,7,202806024.858072,0.267777,-0.541503
15,1,8,202806024.858072,0.267777,-0.173694
15,1,9,202806024.858072,0.267777,0.000000
15,2,0,29467045.656331,0.038907,-0.810517
15,2,1,29467045.656331,0.038907,0.240144
15,2,2,29467045.656331,0.038907,0.472297
15,2,3,29467045.656331,0.038907,-0.091771
15,2,4,29467045.656331,0.038907,0.011294
15,2,5,29467045.656331,0.038907,-0.025454
15,2,6,29467045.656331,0.038907,-0.054187
15,2,7,29467045.656331,0.038907,0.220921
15,2,8,29467045.656331,0.038907,0.037271
15,2,9,29467045.656331,0.038907,0.000000
16,0,0,373572427.568098,0.597971,-0.028098
16,0,1,373572427.568098,0.597971,-0.008113
16,0,2,373572427.568098,0.597971,0.799665
16,0,3,373572427.568098,0.597971,-0.012662
16,0,4,373572427.568098,0.597971,0.007698
16,0,5,373572427.568098,0.597971,0.102313
16,0,6,373572427.568098,0.597971,-0.141609
16,0,7,373572427.568098,0.597971,-0.547107
16,0,8,373572427.568098,0.597971,-0.172086
16,0,9,373572427.568098,0.597971,-0.000000
16,1,0,167676284.102650,0.268396,0.158156
16,1,1,167676284.102650,0.268396,-0.101055
16,1,2,167676284.102650,0.268396,0.054186
16,1,3,167676284.102650,0.268396,0.071611
16,1,4,167676284.102650,0.268396,0.059641
16,1,5,167676284.102650,0.268396,-0.650901
16,1,6,167676284.102650,0.268396,0.693735
16,1,7,167676284.102650,0.268396,-0.203900
16,1,8,167676284.102650,0.268396,-0.081474
16,1,9,167676284.102650,0.268396,0.000000
16,2,0,59747420.119031,0.095637,0.819471
16,2,1,59747420.119031,0.095637,-0.148209
16,2,2,59747420.119031,0.095637,-0.303212
16,2,3,59747420.119031,0.095637,0.010626
16,2,4,59747420.119031,0.095637,0.016846
16,2,5,59747420.119031,0.095637,0.213320
16,2,6,59747420.119031,0.095637,-0.111888
16,2,7,59747420.119031,0.095637,-0.376267
16,2,8,59747420.119031,0.095637,-0.120687
16,2,9,59747420.119031,0.095637,0.000000
17,0,0,581045720.525006,0.780265,-0.198993
17,0,1,581045720.525006,0.780265,-0.025465
17,0,2,581045720.525006,0.780265,0.830141
17,0,3,581045720.525006,0.780265,-0.016794
17,0,4,581045720.525006,0.780265,0.018830
17,0,5,581045720.525006,0.780265,-0.018158
17,0,6,581045720.525006,0.780265,0.055300
17,0,7,581045720.525006,0.780265,-0.493709
17,0,8,581045720.525006,0.780265,-0.151151
17,0,9,581045720.525006,0.780265,-0.000000
17,1,0,91260684.429068,0.122551,0.844242
17,1,1,91260684.429068,0.122551,-0.091873
17,1,2,91260684.429068,0.122551,-0.087436
17,1,3,91260684.429068,0.122551,0.041337
17,1,4,91260684.429068,0.122551,0.003314
17,1,5,91260684.429068,0.122551,0.076154
17,1,6,91260684.429068,0.122551,-0.171630
17,1,7,91260684.429068,0.122551,-0.458099
17,1,8,91260684.429068,0.122551,-0.156009
17,1,9,91260684.429068,0.122551,0.000000
17,2,0,52809618.641765,0.070916,0.046780
17,2,1,52809618.641765,0.070916,-0.210527
17,2,2,52809618.641765,0.070916,-0.182062
17,2,3,52809618.641765,0.070916,0.035022
17,2,4,52809618.641765,0.070916,0.218828
17,2,5,52809618.641765,0.070916,-0.437435
