t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
17,2,6,52809618.641765,0.070916,0.800446
17,2,7,52809618.641765,0.070916,-0.170409
17,2,8,52809618.641765,0.070916,-0.100644
17,2,9,52809618.641765,0.070916,0.000000
18,0,0,577795500.887652,0.790731,-0.187966
18,0,1,577795500.887652,0.790731,-0.032451
18,0,2,577795500.887652,0.790731,0.829891
18,0,3,577795500.887652,0.790731,-0.015617
18,0,4,577795500.887652,0.790731,0.022712
18,0,5,577795500.887652,0.790731,-0.023004
18,0,6,577795500.887652,0.790731,0.056001
18,0,7,577795500.887652,0.790731,-0.497271
18,0,8,577795500.887652,0.790731,-0.152294
18,0,9,577795500.887652,0.790731,-0.000000
18,1,0,86855994.610585,0.118865,0.820082
18,1,1,86855994.610585,0.118865,-0.032831
18,1,2,86855994.610585,0.118865,-0.069294
18,1,3,86855994.610585,0.118865,0.028506
18,1,4,86855994.610585,0.118865,-0.048256
18,1,5,86855994.610585,0.118865,0.167666
18,1,6,86855994.610585,0.118865,-0.299812
18,1,7,86855994.610585,0.118865,-0.424864
18,1,8,86855994.610585,0.118865,-0.141198
18,1,9,86855994.610585,0.118865,0.000000
18,2,0,49307617.200205,0.067479,0.162008
18,2,1,49307617.200205,0.067479,-0.121720
18,2,2,49307617.200205,0.067479,-0.244537
18,2,3,49307617.200205,0.067479,0.035971
18,2,4,49307617.200205,0.067479,0.154400
18,2,5,49307617.200205,0.067479,-0.336985
18,2,6,49307617.200205,0.067479,0.803721
18,2,7,49307617.200205,0.067479,-0.303694
18,2,8,49307617.200205,0.067479,-0.149163
18,2,9,49307617.200205,0.067479,0.000000
19,0,0,585345831.677384,0.783229,-0.197154
19,0,1,585345831.677384,0.783229,-0.029163
19,0,2,585345831.677384,0.783229,0.833678
19,0,3,585345831.677384,0.783229,-0.013789
19,0,4,585345831.677384,0.783229,0.018781
19,0,5,585345831.677384,0.783229,-0.016433
19,0,6,585345831.677384,0.783229,0.043960
19,0,7,585345831.677384,0.783229,-0.489930
19,0,8,585345831.677384,0.783229,-0.149950
19,0,9,585345831.677384,0.783229,-0.000000
19,1,0,88173585.970429,0.117982,0.840200
19,1,1,88173585.970429,0.117982,-0.059298
19,1,2,88173585.970429,0.117982,-0.100427
19,1,3,88173585.970429,0.117982,0.021589
19,1,4,88173585.970429,0.117982,-0.008728
19,1,5,88173585.970429,0.117982,0.089382
19,1,6,88173585.970429,0.117982,-0.147920
19,1,7,88173585.970429,0.117982,-0.473229
19,1,8,88173585.970429,0.117982,-0.161569
19,1,9,88173585.970429,0.117982,0.000000
19,2,0,56926219.970870,0.076171,-0.011778
19,2,1,56926219.970870,0.076171,0.130764
19,2,2,56926219.970870,0.076171,0.205541
19,2,3,56926219.970870,0.076171,-0.005622
19,2,4,56926219.970870,0.076171,-0.169984
19,2,5,56926219.970870,0.076171,0.368023
19,2,6,56926219.970870,0.076171,-0.846302
19,2,7,56926219.970870,0.076171,0.217983
19,2,8,56926219.970870,0.076171,0.111375
19,2,9,56926219.970870,0.076171,0.000000
20,0,0,561430340.834235,0.806976,-0.263558
20,0,1,561430340.834235,0.806976,-0.020895
20,0,2,561430340.834235,0.806976,0.841786
20,0,3,561430340.834235,0.806976,-0.012900
20,0,4,561430340.834235,0.806976,0.020812
20,0,5,561430340.834235,0.806976,-0.025074
20,0,6,561430340.834235,0.806976,0.043677
20,0,7,561430340.834235,0.806976,-0.446716
20,0,8,561430340.834235,0.806976,-0.137132
20,0,9,561430340.834235,0.806976,0.000000
20,1,0,62619241.355994,0.090006,-0.453914
20,1,1,62619241.355994,0.090006,0.116740
20,1,2,62619241.355994,0.090006,0.180361
20,1,3,62619241.355994,0.090006,0.016546
20,1,4,62619241.355994,0.090006,-0.135587
20,1,5,62619241.355994,0.090006,0.266629
20,1,6,62619241.355994,0.090006,-0.640900
20,1,7,62619241.355994,0.090006,0.459174
20,1,8,62619241.355994,0.090006,0.190951
20,1,9,62619241.355994,0.090006,-0.000000
20,2,0,54627938.520324,0.078520,-0.695644
20,2,1,54627938.520324,0.078520,-0.049776
20,2,2,54627938.520324,0.078520,-0.084025
20,2,3,54627938.520324,0.078520,0.002556
20,2,4,54627938.520324,0.078520,0.082992
20,2,5,54627938.520324,0.078520,-0.238132
20,2,6,54627938.520324,0.078520,0.586560
20,2,7,54627938.520324,0.078520,0.299445
20,2,8,54627938.520324,0.078520,0.096025
20,2,9,54627938.520324,0.078520,0.000000
21,0,0,606473779.182596,0.844252,-0.266606
21,0,1,606473779.182596,0.844252,-0.031503
21,0,2,606473779.182596,0.844252,0.845055
21,0,3,606473779.182596,0.844252,-0.007156
21,0,4,606473779.182596,0.844252,0.025664
21,0,5,606473779.182596,0.844252,-0.040541
21,0,6,606473779.182596,0.844252,0.044918
21,0,7,606473779.182596,0.844252,-0.438352
21,0,8,606473779.182596,0.844252,-0.131479
21,0,9,606473779.182596,0.844252,-0.000000
21,1,0,62445984.681384,0.086929,0.360194
21,1,1,62445984.681384,0.086929,-0.127222
21,1,2,62445984.681384,0.086929,-0.188692
21,1,3,62445984.681384,0.086929,-0.014074
21,1,4,62445984.681384,0.086929,0.148263
21,1,5,62445984.681384,0.086929,-0.302661
21,1,6,62445984.681384,0.086929,0.710469
21,1,7,62445984.681384,0.086929,-0.411587
21,1,8,62445984.681384,0.086929,-0.174689
21,1,9,62445984.681384,0.086929,0.000000
21,2,0,34198797.316715,0.047607,-0.777924
21,2,1,34198797.316715,0.047607,0.107838
21,2,2,34198797.316715,0.047607,-0.132724
21,2,3,34198797.316715,0.047607,-0.031325
21,2,4,34198797.316715,0.047607,-0.038865
21,2,5,34198797.316715,0.047607,0.007437
21,2,6,34198797.316715,0.047607,0.547238
21,2,7,34198797.316715,0.047607,0.239497
21,2,8,34198797.316715,0.047607,0.078828
21,2,9,34198797.316715,0.047607,0.000000
22,0,0,602904801.910008,0.751346,-0.244283
22,0,1,602904801.910008,0.751346,-0.028460
22,0,2,602904801.910008,0.751346,0.841205
22,0,3,602904801.910008,0.751346,-0.006783
22,0,4,602904801.910008,0.751346,0.022030
22,0,5,602904801.910008,0.751346,-0.035062
22,0,6,602904801.910008,0.751346,0.045609
22,0,7,602904801.910008,0.751346,-0.457564
22,0,8,602904801.910008,0.751346,-0.136692
22,0,9,602904801.910008,0.751346,-0.000000
22,1,0,137879183.157372,0.171826,0.827885
22,1,1,137879183.157372,0.171826,-0.076892
22,1,2,137879183.157372,0.171826,-0.074290
22,1,3,137879183.157372,0.171826,-0.002537
22,1,4,137879183.157372,0.171826,0.054864
22,1,5,137879183.157372,0.171826,-0.110021
22,1,6,137879183.157372,0.171826,0.046644
22,1,7,137879183.157372,0.171826,-0.512175
22,1,8,137879183.157372,0.171826,-0.153479
22,1,9,137879183.157372,0.171826,0.000000
22,2,0,52974065.819250,0.066017,0.214161
22,2,1,52974065.819250,0.066017,0.074831
22,2,2,52974065.819250,0.066017,0.209527
22,2,3,52974065.819250,0.066017,0.024963
22,2,4,52974065.819250,0.066017,-0.127172
22,2,5,52974065.819250,0.066017,0.279566
22,2,6,52974065.819250,0.066017,-0.886979
22,2,7,52974065.819250,0.066017,0.123808
22,2,8,52974065.819250,0.066017,0.087295
22,2,9,52974065.819250,0.066017,0.000000
23,0,0,638190593.256949,0.713826,-0.319093
23,0,1,638190593.256949,0.713826,-0.035888
23,0,2,638190593.256949,0.713826,0.831278
23,0,3,638190593.256949,0.713826,-0.004268
23,0,4,638190593.256949,0.713826,0.026123
23,0,5,638190593.256949,0.713826,-0.043999
23,0,6,638190593.256949,0.713826,0.094524
23,0,7,638190593.256949,0.713826,-0.422283
23,0,8,638190593.256949,0.713826,-0.126393
23,0,9,638190593.256949,0.713826,0.000000
23,1,0,178650908.927471,0.199824,-0.823979
23,1,1,178650908.927471,0.199824,0.014484
23,1,2,178650908.927471,0.199824,-0.054811
23,1,3,178650908.927471,0.199824,0.004283
23,1,4,178650908.927471,0.199824,-0.011056
23,1,5,178650908.927471,0.199824,0.023299
23,1,6,178650908.927471,0.199824,0.190833
23,1,7,178650908.927471,0.199824,0.508688
23,1,8,178650908.927471,0.199824,0.148260
23,1,9,178650908.927471,0.199824,-0.000000
23,2,0,69967334.257908,0.078260,-0.042938
23,2,1,69967334.257908,0.078260,0.151434
23,2,2,69967334.257908,0.078260,0.239225
23,2,3,69967334.257908,0.078260,0.018620
23,2,4,69967334.257908,0.078260,-0.152527
23,2,5,69967334.257908,0.078260,0.313892
23,2,6,69967334.257908,0.078260,-0.856922
23,2,7,69967334.257908,0.078260,0.225231
23,2,8,69967334.257908,0.078260,0.103985
23,2,9,69967334.257908,0.078260,0.000000
24,0,0,617112413.654721,0.739630,-0.344320
24,0,1,617112413.654721,0.739630,-0.026828
24,0,2,617112413.654721,0.739630,0.840000
24,0,3,617112413.654721,0.739630,-0.004531
24,0,4,617112413.654721,0.739630,0.016370
24,0,5,617112413.654721,0.739630,-0.024648
24,0,6,617112413.654721,0.739630,0.056588
24,0,7,617112413.654721,0.739630,-0.397081
24,0,8,617112413.654721,0.739630,-0.115550
24,0,9,617112413.654721,0.739630,0.000000
24,1,0,177911703.156723,0.213233,-0.811748
24,1,1,177911703.156723,0.213233,0.008221
24,1,2,177911703.156723,0.213233,-0.103860
24,1,3,177911703.156723,0.213233,0.007348
24,1,4,177911703.156723,0.213233,-0.004096
24,1,5,177911703.156723,0.213233,0.006430
24,1,6,177911703.156723,0.213233,0.279439
24,1,7,177911703.156723,0.213233,0.483613
24,1,8,177911703.156723,0.213233,0.134652
24,1,9,177911703.156723,0.213233,-0.000000
24,2,0,28063458.579589,0.033635,0.120067
24,2,1,28063458.579589,0.033635,-0.176229
24,2,2,28063458.579589,0.033635,-0.172640
24,2,3,28063458.579589,0.033635,-0.079687
24,2,4,28063458.579589,0.033635,0.153152
24,2,5,28063458.579589,0.033635,-0.321833
24,2,6,28063458.579589,0.033635,0.837915
24,2,7,28063458.579589,0.033635,-0.290307
24,2,8,28063458.579589,0.033635,-0.070439
24,2,9,28063458.579589,0.033635,0.000000
25,0,0,636482481.133021,0.724377,-0.291110
25,0,1,636482481.133021,0.724377,-0.027169
25,0,2,636482481.133021,0.724377,0.849693
25,0,3,636482481.133021,0.724377,-0.014320
25,0,4,636482481.133021,0.724377,0.013316
25,0,5,636482481.133021,0.724377,-0.023801
25,0,6,636482481.133021,0.724377,0.029905
25,0,7,636482481.133021,0.724377,-0.421181
25,0,8,636482481.133021,0.724377,-0.115332
25,0,9,636482481.133021,0.724377,0.000000
25,1,0,202346306.640756,0.230289,-0.832397
25,1,1,202346306.640756,0.230289,0.001210
25,1,2,202346306.640756,0.230289,-0.059602
25,1,3,202346306.640756,0.230289,0.023558
25,1,4,202346306.640756,0.230289,0.002293
25,1,5,202346306.640756,0.230289,0.002233
25,1,6,202346306.640756,0.230289,0.303977
25,1,7,202346306.640756,0.230289,0.444447
25,1,8,202346306.640756,0.230289,0.114280
25,1,9,202346306.640756,0.230289,-0.000000
25,2,0,28691778.157919,0.032654,0.135415
25,2,1,28691778.157919,0.032654,-0.180915
25,2,2,28691778.157919,0.032654,-0.166459
25,2,3,28691778.157919,0.032654,-0.064262
25,2,4,28691778.157919,0.032654,0.152225
25,2,5,28691778.157919,0.032654,-0.314792
25,2,6,28691778.157919,0.032654,0.831310
25,2,7,28691778.157919,0.032654,-0.311833
25,2,8,28691778.157919,0.032654,-0.080690
25,2,9,28691778.157919,0.032654,0.000000
26,0,0,709040560.565238,0.732716,-0.221306
26,0,1,709040560.565238,0.732716,-0.027659
26,0,2,709040560.565238,0.732716,0.846369
26,0,3,709040560.565238,0.732716,-0.015846
26,0,4,709040560.565238,0.732716,0.021786
26,0,5,709040560.565238,0.732716,-0.039848
26,0,6,709040560.565238,0.732716,0.026240
26,0,7,709040560.565238,0.732716,-0.463720
26,0,8,709040560.565238,0.732716,-0.126015
26,0,9,709040560.565238,0.732716,0.000000
26,1,0,220500506.847349,0.227863,-0.858110
26,1,1,220500506.847349,0.227863,0.004623
26,1,2,220500506.847349,0.227863,0.016999
26,1,3,220500506.847349,0.227863,0.021378
26,1,4,220500506.847349,0.227863,-0.013881
26,1,5,220500506.847349,0.227863,0.031019
26,1,6,220500506.847349,0.227863,0.268191
26,1,7,220500506.847349,0.227863,0.422157
26,1,8,220500506.847349,0.227863,0.107623
26,1,9,220500506.847349,0.227863,-0.000000
26,2,0,30676376.778570,0.031701,0.083110
26,2,1,30676376.778570,0.031701,-0.107048
26,2,2,30676376.778570,0.031701,-0.210785
26,2,3,30676376.778570,0.031701,-0.067850
26,2,4,30676376.778570,0.031701,0.128204
26,2,5,30676376.778570,0.031701,-0.284197
26,2,6,30676376.778570,0.031701,0.854212
26,2,7,30676376.778570,0.031701,-0.314976
26,2,8,30676376.778570,0.031701,-0.080670
26,2,9,30676376.778570,0.031701,0.000000
27,0,0,709290910.710542,0.738431,-0.222688
27,0,1,709290910.710542,0.738431,-0.028434
27,0,2,709290910.710542,0.738431,0.845945
27,0,3,709290910.710542,0.738431,-0.015861
27,0,4,709290910.710542,0.738431,0.023125
27,0,5,709290910.710542,0.738431,-0.042474
27,0,6,709290910.710542,0.738431,0.029609
27,0,7,709290910.710542,0.738431,-0.463313
27,0,8,709290910.710542,0.738431,-0.125908
27,0,9,709290910.710542,0.738431,0.000000
27,1,0,218170980.730157,0.227134,-0.858662
27,1,1,218170980.730157,0.227134,0.002701
27,1,2,218170980.730157,0.227134,0.020459
27,1,3,218170980.730157,0.227134,0.023043
27,1,4,218170980.730157,0.227134,-0.017545
27,1,5,218170980.730157,0.227134,0.039890
27,1,6,218170980.730157,0.227134,0.249589
27,1,7,218170980.730157,0.227134,0.430676
27,1,8,218170980.730157,0.227134,0.109849
27,1,9,218170980.730157,0.227134,-0.000000
27,2,0,23570215.835135,0.024539,0.086271
27,2,1,23570215.835135,0.024539,-0.224531
27,2,2,23570215.835135,0.024539,-0.186063
27,2,3,23570215.835135,0.024539,-0.058453
27,2,4,23570215.835135,0.024539,0.145293
27,2,5,23570215.835135,0.024539,-0.290629
27,2,6,23570215.835135,0.024539,0.852669
27,2,7,23570215.835135,0.024539,-0.259283
27,2,8,23570215.835135,0.024539,-0.065273
27,2,9,23570215.835135,0.024539,0.000000
28,0,0,518216378.941609,0.670260,-0.165328
28,0,1,518216378.941609,0.670260,-0.044346
28,0,2,518216378.941609,0.670260,0.845181
28,0,3,518216378.941609,0.670260,-0.017900
28,0,4,518216378.941609,0.670260,0.031537
28,0,5,518216378.941609,0.670260,-0.060720
28,0,6,518216378.941609,0.670260,0.023901
28,0,7,518216378.941609,0.670260,-0.483715
28,0,8,518216378.941609,0.670260,-0.129672
28,0,9,518216378.941609,0.670260,0.001062
28,1,0,217257145.511761,0.281000,-0.866803
28,1,1,217257145.511761,0.281000,-0.012935
28,1,2,217257145.511761,0.281000,0.074287
28,1,3,217257145.511761,0.281000,0.023611
28,1,4,217257145.511761,0.281000,-0.006649
28,1,5,217257145.511761,0.281000,0.019459
28,1,6,217257145.511761,0.281000,0.254083
28,1,7,217257145.511761,0.281000,0.408077
28,1,8,217257145.511761,0.281000,0.104375
28,1,9,217257145.511761,0.281000,0.002496
28,2,0,23428393.913143,0.030302,0.102206
28,2,1,23428393.913143,0.030302,-0.243209
28,2,2,23428393.913143,0.030302,-0.192424
28,2,3,23428393.913143,0.030302,-0.049234
28,2,4,23428393.913143,0.030302,0.170182
28,2,5,23428393.913143,0.030302,-0.330186
28,2,6,23428393.913143,0.030302,0.832479
28,2,7,23428393.913143,0.030302,-0.237170
28,2,8,23428393.913143,0.030302,-0.060304
28,2,9,23428393.913143,0.030302,0.007661
29,0,0,411083700.065206,0.644639,-0.045446
29,0,1,411083700.065206,0.644639,0.037461
29,0,2,411083700.065206,0.644639,-0.794521
29,0,3,411083700.065206,0.644639,0.005860
29,0,4,411083700.065206,0.644639,-0.037043
29,0,5,411083700.065206,0.644639,0.068092
29,0,6,411083700.065206,0.644639,0.038411
29,0,7,411083700.065206,0.644639,0.576100
29,0,8,411083700.065206,0.644639,0.160525
29,0,9,411083700.065206,0.644639,-0.009439
29,1,0,188139019.825686,0.295029,-0.883102
29,1,1,188139019.825686,0.295029,-0.027987
29,1,2,188139019.825686,0.295029,0.272485
29,1,3,188139019.825686,0.295029,0.037460
29,1,4,188139019.825686,0.295029,0.012125
29,1,5,188139019.825686,0.295029,-0.012627
29,1,6,188139019.825686,0.295029,0.251742
29,1,7,188139019.825686,0.295029,0.275180
29,1,8,188139019.825686,0.295029,0.064744
29,1,9,188139019.825686,0.295029,0.009980
29,2,0,23382710.168385,0.036667,-0.113351
29,2,1,23382710.168385,0.036667,0.246192
29,2,2,23382710.168385,0.036667,0.193642
29,2,3,23382710.168385,0.036667,0.059468
29,2,4,23382710.168385,0.036667,-0.168971
29,2,5,23382710.168385,0.036667,0.330519
29,2,6,23382710.168385,0.036667,-0.831273
29,2,7,23382710.168385,0.036667,0.231821
29,2,8,23382710.168385,0.036667,0.054326
29,2,9,23382710.168385,0.036667,-0.002374
30,0,0,457967469.987798,0.657918,-0.126607
30,0,1,457967469.987798,0.657918,0.044297
30,0,2,457967469.987798,0.657918,-0.760662
30,0,3,457967469.987798,0.657918,-0.002219
30,0,4,457967469.987798,0.657918,-0.031538
30,0,5,457967469.987798,0.657918,0.059952
30,0,6,457967469.987798,0.657918,0.045282
30,0,7,457967469.987798,0.657918,0.605229
30,0,8,457967469.987798,0.657918,0.174327
30,0,9,457967469.987798,0.657918,-0.008061
30,1,0,198282991.261026,0.284854,-0.875205
30,1,1,198282991.261026,0.284854,-0.023562
30,1,2,198282991.261026,0.284854,0.350319
30,1,3,198282991.261026,0.284854,0.025356
30,1,4,198282991.261026,0.284854,0.020397
30,1,5,198282991.261026,0.284854,-0.026222
30,1,6,198282991.261026,0.284854,0.230482
30,1,7,198282991.261026,0.284854,0.228747
30,1,8,198282991.261026,0.284854,0.058462
30,1,9,198282991.261026,0.284854,0.011226
30,2,0,24177526.426085,0.034734,-0.087437
30,2,1,24177526.426085,0.034734,0.242145
30,2,2,24177526.426085,0.034734,0.215067
30,2,3,24177526.426085,0.034734,0.027705
30,2,4,24177526.426085,0.034734,-0.137022
30,2,5,24177526.426085,0.034734,0.276074
30,2,6,24177526.426085,0.034734,-0.852916
30,2,7,24177526.426085,0.034734,0.242017
30,2,8,24177526.426085,0.034734,0.075286
30,2,9,24177526.426085,0.034734,-0.000918
31,0,0,456343020.965507,0.658687,-0.135532
31,0,1,456343020.965507,0.658687,0.045099
31,0,2,456343020.965507,0.658687,-0.756340
31,0,3,456343020.965507,0.658687,-0.001682
31,0,4,456343020.965507,0.658687,-0.032008
31,0,5,456343020.965507,0.658687,0.060621
31,0,6,456343020.965507,0.658687,0.044304
31,0,7,456343020.965507,0.658687,0.608376
31,0,8,456343020.965507,0.658687,0.175202
31,0,9,456343020.965507,0.658687,-0.008041
31,1,0,195494039.713917,0.282177,-0.871877
31,1,1,195494039.713917,0.282177,-0.033592
31,1,2,195494039.713917,0.282177,0.352453
31,1,3,195494039.713917,0.282177,0.030362
31,1,4,195494039.713917,0.282177,0.025198
31,1,5,195494039.713917,0.282177,-0.034259
31,1,6,195494039.713917,0.282177,0.247522
31,1,7,195494039.713917,0.282177,0.217511
31,1,8,195494039.713917,0.282177,0.055107
31,1,9,195494039.713917,0.282177,0.011575
31,2,0,23707474.903202,0.034219,-0.110330
31,2,1,23707474.903202,0.034219,0.282986
31,2,2,23707474.903202,0.034219,0.222565
31,2,3,23707474.903202,0.034219,-0.033184
31,2,4,23707474.903202,0.034219,-0.150106
31,2,5,23707474.903202,0.034219,0.309027
31,2,6,23707474.903202,0.034219,-0.824757
31,2,7,23707474.903202,0.034219,0.232163
31,2,8,23707474.903202,0.034219,0.070387
31,2,9,23707474.903202,0.034219,0.001248
32,0,0,482640734.519383,0.577208,-0.085376
32,0,1,482640734.519383,0.577208,-0.050781
32,0,2,482640734.519383,0.577208,0.808470
32,0,3,482640734.519383,0.577208,0.015733
32,0,4,482640734.519383,0.577208,0.041389
32,0,5,482640734.519383,0.577208,-0.155519
32,0,6,482640734.519383,0.577208,0.096954
32,0,7,482640734.519383,0.577208,-0.526910
32,0,8,482640734.519383,0.577208,-0.152497
32,0,9,482640734.519383,0.577208,0.008536
32,1,0,315720275.803616,0.377581,-0.815015
32,1,1,315720275.803616,0.377581,-0.010384
32,1,2,315720275.803616,0.377581,0.097373
32,1,3,315720275.803616,0.377581,0.043424
32,1,4,315720275.803616,0.377581,0.019061
32,1,5,315720275.803616,0.377581,-0.187702
32,1,6,315720275.803616,0.377581,0.367206
32,1,7,315720275.803616,0.377581,0.377974
32,1,8,315720275.803616,0.377581,0.104715
32,1,9,315720275.803616,0.377581,0.003348
32,2,0,21798581.410772,0.026070,0.365475
32,2,1,21798581.410772,0.026070,-0.142373
32,2,2,21798581.410772,0.026070,-0.050738
32,2,3,21798581.410772,0.026070,0.125527
32,2,4,21798581.410772,0.026070,0.169925
32,2,5,21798581.410772,0.026070,-0.858304
32,2,6,21798581.410772,0.026070,0.175292
32,2,7,21798581.410772,0.026070,0.154590
32,2,8,21798581.410772,0.026070,0.084176
32,2,9,21798581.410772,0.026070,-0.023570
33,0,0,386514756.927289,0.439071,-0.247228
33,0,1,386514756.927289,0.439071,-0.035130
33,0,2,386514756.927289,0.439071,0.813198
33,0,3,386514756.927289,0.439071,0.018766
33,0,4,386514756.927289,0.439071,0.039484
33,0,5,386514756.927289,0.439071,-0.179150
33,0,6,386514756.927289,0.439071,0.159134
33,0,7,386514756.927289,0.439071,-0.446006
33,0,8,386514756.927289,0.439071,-0.134091
33,0,9,386514756.927289,0.439071,0.011023
33,1,0,342506129.864020,0.389078,-0.687457
33,1,1,342506129.864020,0.389078,-0.011171
33,1,2,342506129.864020,0.389078,-0.129340
33,1,3,342506129.864020,0.389078,0.049458
33,1,4,342506129.864020,0.389078,0.018795
33,1,5,342506129.864020,0.389078,-0.268080
33,1,6,342506129.864020,0.389078,0.508925
33,1,7,342506129.864020,0.389078,0.404507
33,1,8,342506129.864020,0.389078,0.115111
33,1,9,342506129.864020,0.389078,-0.000747
33,2,0,128040899.024562,0.145451,-0.480758
33,2,1,128040899.024562,0.145451,0.016641
33,2,2,128040899.024562,0.145451,0.268201
33,2,3,128040899.024562,0.145451,-0.039893
33,2,4,128040899.024562,0.145451,-0.024943
33,2,5,128040899.024562,0.145451,0.453879
33,2,6,128040899.024562,0.145451,-0.613502
33,2,7,128040899.024562,0.145451,0.322695
33,2,8,128040899.024562,0.145451,0.088559
33,2,9,128040899.024562,0.145451,0.009120
34,0,0,521204135.334260,0.560816,-0.128204
34,0,1,521204135.334260,0.560816,-0.028426
34,0,2,521204135.334260,0.560816,0.847000
34,0,3,521204135.334260,0.560816,0.011143
34,0,4,521204135.334260,0.560816,0.028100
34,0,5,521204135.334260,0.560816,-0.091415
34,0,6,521204135.334260,0.560816,-0.023701
34,0,7,521204135.334260,0.560816,-0.486284
34,0,8,521204135.334260,0.560816,-0.137666
34,0,9,521204135.334260,0.560816,0.009453
34,1,0,285748696.426550,0.307466,-0.591995
34,1,1,285748696.426550,0.307466,-0.021063
34,1,2,285748696.426550,0.307466,0.002826
34,1,3,285748696.426550,0.307466,0.061318
34,1,4,285748696.426550,0.307466,0.029013
34,1,5,285748696.426550,0.307466,-0.396194
34,1,6,285748696.426550,0.307466,0.669157
34,1,7,285748696.426550,0.307466,0.191964
34,1,8,285748696.426550,0.307466,0.053804
34,1,9,285748696.426550,0.307466,0.001169
34,2,0,98482897.468067,0.105968,0.634817
34,2,1,98482897.468067,0.105968,-0.021965
34,2,2,98482897.468067,0.105968,-0.197267
34,2,3,98482897.468067,0.105968,0.014442
34,2,4,98482897.468067,0.105968,0.037398
34,2,5,98482897.468067,0.105968,-0.374845
34,2,6,98482897.468067,0.105968,0.468675
34,2,7,98482897.468067,0.105968,-0.423387
34,2,8,98482897.468067,0.105968,-0.128424
34,2,9,98482897.468067,0.105968,-0.009445
