t_idx,node_idx,curvature,density
0,0,0.000000,7765.8500
0,1,0.000000,14244.7300
0,2,0.000000,285.8100
0,3,0.000000,285.8100
0,4,0.000000,6478.8800
0,5,0.000000,11688.1600
0,6,0.000000,11688.1600
0,7,0.000000,0.0000
0,8,0.000000,0.0000
0,9,0.000000,0.0000
1,0,0.000000,6942.2900
1,1,0.000000,16985.7700
1,2,0.000000,2065.0700
1,3,0.000000,2065.0700
1,4,0.000000,10043.4800
1,5,0.000000,18504.4800
1,6,0.000000,18504.4800
1,7,0.000000,0.0000
1,8,0.000000,0.0000
1,9,0.000000,0.0000
2,0,2884.800000,9003.5300
2,1,3853.530000,21642.8800
2,2,3310.000000,534.3300
2,3,3310.000000,534.3300
2,4,968.730000,12639.3500
2,5,1341.600000,23979.2000
2,6,1341.600000,23979.2000
2,7,0.000000,0.0000
2,8,0.000000,0.0000
2,9,0.000000,0.0000
3,0,3867.050000,7197.7200
3,1,1012.420000,19578.3100
3,2,27716.650000,26720.2400
3,3,2059.640000,1063.2300
3,4,2854.630000,12380.5900
3,5,4943.790000,24510.1300
3,6,4943.790000,24510.1300
3,7,18973.660000,18973.6600
3,8,6683.350000,6683.3500
3,9,0.000000,0.0000
4,0,1000.610000,6392.5200
4,1,1915.990000,21430.9500
4,2,50788.260000,67866.9300
4,3,1282.720000,2874.8500
4,4,2916.600000,15038.4300
4,5,32674.040000,57715.1000
4,6,31917.080000,122707.1800
4,7,37947.320000,0.0000
4,8,13366.700000,0.0000
4,9,0.000000,0.0000
5,0,2895.150000,8482.4700
5,1,5877.330000,23196.5600
5,2,20354.280000,2130.1800
5,3,4686.470000,0.0000
5,4,2982.180000,14714.0900
5,5,63149.160000,27770.9100
5,6,63765.420000,29901.0900
5,7,18973.660000,0.0000
5,8,6683.350000,0.0000
5,9,0.000000,0.0000
6,0,11127.430000,13329.5700
6,1,7175.070000,23766.9600
6,2,9419.810000,13777.5200
6,3,4342.100000,1467.2500
6,4,2989.930000,17379.6800
6,5,33368.970000,31195.6900
6,6,31504.390000,36563.6700
6,7,0.000000,0.0000
6,8,0.000000,0.0000
6,9,0.000000,0.0000
7,0,5347.690000,13762.2600
7,1,5318.240000,19952.4000
7,2,3885.910000,16880.4900
7,3,1334.090000,1600.4100
7,4,4851.600000,15193.6700
7,5,7818.090000,26802.3800
7,6,5488.860000,33078.9300
7,7,0.000000,0.0000
7,8,0.000000,0.0000
7,9,0.000000,0.0000
8,0,15913.690000,7979.1000
8,1,3036.780000,22798.9000
8,2,10733.280000,33218.6000
8,3,564.990000,1168.5800
8,4,1812.140000,14819.8000
8,5,5626.470000,28035.5400
8,6,4375.540000,36471.5900
8,7,18245.210000,18245.2100
8,8,5368.760000,5368.7600
8,9,0.000000,0.0000
9,0,20791.070000,14943.6300
9,1,2236.130000,19838.1500
9,2,32107.370000,20934.9600
9,3,94.000000,830.7500
9,4,1785.560000,12660.3700
9,5,6834.770000,22433.9300
9,6,8577.580000,34772.2900
9,7,36490.420000,0.0000
9,8,10737.520000,0.0000
9,9,0.000000,0.0000
10,0,7905.420000,15715.1200
10,1,4287.930000,22877.7100
10,2,12079.260000,29394.5400
10,3,153.500000,339.4200
10,4,5144.120000,15645.0600
10,5,10477.910000,27310.2300
10,6,6145.930000,47882.8800
10,7,18245.210000,0.0000
10,8,5368.760000,0.0000
10,9,0.000000,0.0000
11,0,2834.150000,15318.0200
11,1,5942.500000,21640.3300
11,2,13177.810000,25332.3100
11,3,2329.370000,2177.4600
11,4,5109.720000,13520.0300
11,5,7099.240000,25087.2900
11,6,5750.570000,41044.4200
11,7,0.000000,0.0000
11,8,0.000000,0.0000
11,9,0.000000,0.0000
12,0,113.600000,12726.0400
12,1,985.770000,17335.9000
12,2,3042.310000,52632.5300
12,3,2229.030000,1786.4700
12,4,2026.410000,9368.5900
12,5,5945.440000,16918.9100
12,6,20105.510000,42420.5900
12,7,14782.040000,14782.0400
12,8,5803.610000,5803.6100
12,9,0.000000,0.0000
13,0,2236.890000,16032.2500
13,1,3155.130000,19847.9000
13,2,29082.780000,36110.9900
13,3,651.490000,2046.9700
13,4,4985.780000,10202.9300
13,5,8873.360000,17623.8900
13,6,16242.850000,45300.6300
13,7,29564.080000,0.0000
13,8,11607.220000,0.0000
13,9,0.000000,0.0000
14,0,575.160000,17087.2000
14,1,2932.240000,16601.2400
14,2,24569.420000,32383.8100
14,3,1065.710000,1241.7600
14,4,4345.450000,6691.8200
14,5,6044.960000,12283.9100
14,6,157.430000,36248.1800
14,7,14782.040000,0.0000
14,8,5803.610000,0.0000
14,9,0.000000,0.0000
15,0,2847.310000,15316.4800
15,1,5125.590000,12807.1900
15,2,6251.950000,37597.3200
15,3,1333.550000,1770.1000
15,4,2289.100000,5469.8100
15,5,2185.740000,9129.6700
15,6,5410.580000,36977.7900
15,7,0.000000,0.0000
15,8,0.000000,0.0000
15,9,0.000000,0.0000
16,0,10860.100000,28615.7600
16,1,1039.500000,12183.5400
16,2,41668.980000,75039.5700
16,3,155.510000,2142.9300
16,4,1065.450000,5313.2500
16,5,3269.090000,9244.5200
16,6,7989.210000,36256.3700
16,7,18834.010000,18834.0100
16,8,5305.310000,5305.3100
16,9,0.000000,0.0000
17,0,35070.520000,5961.8800
17,1,1295.560000,11972.8100
17,2,81009.330000,21680.5100
17,3,2114.840000,400.9200
17,4,854.240000,6010.9300
17,5,1233.340000,10592.7100
17,6,6129.330000,31872.3000
17,7,37668.020000,0.0000
17,8,10610.620000,0.0000
17,9,0.000000,0.0000
18,0,19648.780000,7150.1600
18,1,3230.120000,12725.3400
18,2,45140.950000,19887.2200
18,3,2468.570000,1127.4800
18,4,1133.430000,5575.1800
18,5,1351.470000,10589.4300
18,6,4563.880000,29349.1700
18,7,18834.010000,0.0000
18,8,5305.310000,0.0000
18,9,0.000000,0.0000
19,0,9079.540000,15193.5200
19,1,2501.150000,13754.5600
19,2,5601.930000,24718.5400
19,3,1854.040000,0.0000
19,4,1388.920000,6528.3500
19,5,1426.580000,12012.7300
19,6,915.240000,28763.9600
19,7,0.000000,0.0000
19,8,0.000000,0.0000
19,9,0.000000,0.0000
20,0,16506.570000,7874.2100
20,1,2060.130000,13867.5500
20,2,20383.390000,23887.4700
20,3,2911.730000,1784.2500
20,4,1488.180000,5993.3400
20,5,2933.500000,10502.5300
20,6,10294.000000,32605.7500
20,7,0.000000,0.0000
20,8,0.000000,0.0000
20,9,0.000000,0.0000
21,0,6640.560000,9848.9600
21,1,1765.210000,14868.8300
21,2,37756.700000,41928.7000
21,3,2512.920000,1055.5800
21,4,438.460000,5019.8700
21,5,405.610000,8586.7200
21,6,9036.590000,26599.7300
21,7,18155.000000,18155.0000
21,8,4705.110000,4705.1100
21,9,0.000000,0.0000
22,0,28093.890000,34762.3600
22,1,3601.440000,14316.3100
22,2,28549.340000,49029.9300
22,3,459.280000,786.1900
22,4,1023.820000,5070.2200
22,5,2511.520000,9182.4300
22,6,6293.150000,31909.9000
22,7,36310.000000,0.0000
22,8,9410.220000,0.0000
22,9,0.000000,0.0000
23,0,50160.100000,7770.7800
23,1,2152.360000,14171.2700
23,2,11124.310000,12349.1900
23,3,719.290000,1236.0900
23,4,1279.920000,6400.4900
23,5,2011.360000,11789.5000
23,6,18340.190000,22902.6000
23,7,18155.000000,0.0000
23,8,4705.110000,0.0000
23,9,0.000000,0.0000
24,0,31180.080000,15306.4200
24,1,614.340000,16759.0300
24,2,13280.930000,25342.8800
24,3,1375.970000,310.0200
24,4,1059.230000,8789.9900
24,5,1585.260000,15981.8300
24,6,16611.490000,33677.3100
24,7,0.000000,0.0000
24,8,0.000000,0.0000
24,9,0.000000,0.0000
25,0,13709.020000,7201.5600
25,1,1719.600000,15695.7100
25,2,28304.720000,36533.2500
25,3,2918.510000,2302.4600
25,4,2685.340000,8494.1500
25,5,5055.010000,15119.1500
25,6,9999.010000,24342.9900
25,7,19792.110000,19792.1100
25,8,5214.840000,5214.8400
25,9,0.000000,0.0000
26,0,11825.050000,15686.9900
26,1,864.350000,20261.9800
26,2,49111.820000,20077.0400
26,3,2572.970000,1721.9300
26,4,3246.970000,11445.2800
26,5,6294.610000,20551.0800
26,6,4438.010000,32035.9000
26,7,39584.220000,0.0000
26,8,10429.680000,0.0000
26,9,0.000000,0.0000
27,0,5381.750000,16373.3300
27,1,4044.520000,18366.3900
27,2,25024.870000,15924.8200
27,3,247.900000,1389.3000
27,4,5253.190000,9143.2200
27,5,9414.630000,16568.3800
27,6,3054.190000,23953.7400
27,7,19792.110000,0.0000
27,8,5214.840000,0.0000
27,9,0.000000,0.0000
28,0,6596.300000,8795.9100
28,1,6794.480000,21597.8200
28,2,12212.450000,11711.8700
28,3,1293.440000,2350.1100
28,4,5960.750000,12801.9100
28,5,10415.960000,23001.6400
28,6,3234.710000,33468.7900
28,7,0.000000,0.0000
28,8,0.000000,0.0000
28,9,1105.390000,1105.3900
29,0,14678.010000,16589.2200
29,1,3121.300000,22400.6700
29,2,35679.770000,44842.5300
29,3,1028.790000,2282.1300
29,4,2774.940000,13685.6600
29,5,4233.390000,25201.5100
29,6,2854.530000,37371.5900
29,7,16612.140000,16612.1400
29,8,5903.970000,5903.9700
29,9,2210.780000,0.0000
30,0,4540.670000,23584.5000
30,1,2235.320000,20100.1400
30,2,37900.670000,33957.6200
30,3,2202.780000,4416.9300
30,4,434.030000,14135.3800
30,5,1015.380000,26386.0000
30,6,936.680000,38306.9500
30,7,33224.280000,0.0000
30,8,11807.940000,0.0000
30,9,1105.390000,0.0000
31,0,6821.600000,33248.8400
31,1,5487.680000,21802.5900
31,2,14202.630000,38253.5000
31,3,5748.130000,803.6000
31,4,742.350000,13842.7500
31,5,1899.150000,25671.3400
31,6,2388.230000,37832.2400
31,7,16612.140000,0.0000
31,8,5903.970000,0.0000
31,9,0.000000,0.0000
32,0,32052.890000,9049.5500
32,1,3226.000000,24920.3000
32,2,25322.450000,45402.4100
32,3,6609.540000,3799.8100
32,4,2320.630000,15870.7500
32,5,21060.280000,46016.9600
32,6,22086.550000,87619.5600
32,7,0.000000,0.0000
32,8,0.000000,0.0000
32,9,0.000000,0.0000
33,0,27032.460000,8395.8000
33,1,460.310000,24090.7800
33,2,7155.160000,26522.5600
33,3,4497.780000,2298.2400
33,4,2203.770000,15694.9800
33,5,37384.050000,28978.5300
33,6,51186.070000,53368.8100
33,7,0.000000,0.0000
33,8,0.000000,0.0000
33,9,165.960000,165.9600
34,0,990.590000,8732.6400
34,1,147.020000,25095.4200
34,2,47884.960000,40756.6300
34,3,838.870000,1635.5400
34,4,843.570000,16362.7800
34,5,17357.010000,29297.1100
34,6,40188.460000,43871.6400
34,7,19857.410000,19857.4100
34,8,4689.150000,4689.1500
34,9,331.920000,0.0000
35,0,23772.920000,31610.5000
35,1,2276.040000,22592.1200
35,2,43324.790000,45515.0100
35,3,464.090000,508.7500
35,4,2891.990000,14138.5900
35,5,4088.330000,25527.3600
35,6,21178.840000,47376.6500
35,7,39714.820000,0.0000
35,8,9378.300000,0.0000
35,9,165.960000,0.0000
36,0,46992.940000,8853.4200
36,1,738.570000,22185.3900
36,2,5816.100000,17204.0900
36,3,2324.680000,1706.6400
36,4,1417.570000,13331.9700
36,5,3967.900000,25725.5100
36,6,17594.500000,41222.9600
36,7,19857.410000,0.0000
36,8,4689.150000,0.0000
36,9,0.000000,0.0000
37,0,31571.250000,15242.1500
37,1,341.730000,19694.9500
37,2,8255.180000,40279.6900
37,3,537.680000,2366.8500
37,4,870.990000,11654.3600
37,5,4977.380000,20946.2800
37,6,26543.050000,51657.5600
37,7,0.000000,0.0000
37,8,0.000000,0.0000
37,9,0.000000,0.0000
38,0,7630.060000,16374.3800
38,1,1010.540000,20588.6100
38,2,28792.340000,58449.9500
38,3,1952.590000,1074.4700
38,4,2197.320000,12174.0700
38,5,4996.420000,21163.4700
38,6,21845.260000,50239.7400
38,7,15576.410000,15576.4100
38,8,4762.960000,4762.9600
38,9,0.000000,0.0000
39,0,1038.640000,17130.8300
39,1,3180.570000,16887.2800
39,2,44370.070000,42499.8800
39,3,1102.110000,884.2000
39,4,3887.780000,8806.0000
39,5,4700.160000,16680.5000
39,6,9825.030000,49246.6300
39,7,31152.820000,0.0000
39,8,9525.920000,0.0000
39,9,0.000000,0.0000
40,0,7931.920000,24060.2600
40,1,3348.960000,14775.9700
40,2,34975.870000,47055.9400
40,3,349.180000,1043.1100
40,4,2469.490000,7907.4200
40,5,1689.540000,13887.0700
40,6,8924.410000,42708.1900
40,7,15576.410000,0.0000
40,8,4762.960000,0.0000
40,9,0.000000,0.0000
41,0,16437.320000,14189.2900
41,1,62.910000,12238.6700
41,2,5542.150000,54669.2300
41,3,135.090000,1066.9300
41,4,244.450000,6764.3900
41,5,16363.300000,27456.9400
41,6,27575.100000,72344.2300
41,7,0.000000,0.0000
41,8,0.000000,0.0000
41,9,0.000000,0.0000
42,0,3451.540000,7293.2400
42,1,3845.010000,12282.8200
42,2,2833.810000,44079.6100
42,3,1328.950000,2419.7000
42,4,631.780000,4989.5800
42,5,32154.730000,8872.0800
42,6,52659.350000,28284.2000
42,7,18653.040000,18653.0400
42,8,3594.750000,3594.7500
42,9,0.000000,0.0000
43,0,26150.280000,26049.2700
43,1,1538.070000,13366.8400
43,2,20015.150000,44762.5200
43,3,1288.400000,2484.0700
43,4,1288.970000,4503.7400
43,5,18236.000000,8523.2200
43,6,18103.650000,33615.5000
43,7,37306.080000,0.0000
43,8,7189.500000,0.0000
43,9,0.000000,0.0000
44,0,32224.270000,8284.8900
44,1,2149.380000,12304.1000
44,2,6439.170000,24853.2800
44,3,1391.110000,1157.3300
44,4,1.310000,4019.2100
44,5,920.960000,7253.4000
44,6,6155.530000,30949.3500
44,7,18653.040000,0.0000
44,8,3594.750000,0.0000
44,9,0.000000,0.0000
45,0,31752.640000,23039.8700
45,1,1508.860000,13516.9400
45,2,39315.270000,30866.0100
45,3,482.620000,313.2100
45,4,1892.220000,5426.9000
45,5,3727.530000,9711.1100
45,6,9374.260000,26364.0000
45,7,0.000000,0.0000
45,8,0.000000,0.0000
45,9,1049.920000,1049.9200
46,0,21432.230000,17134.6000
46,1,1527.490000,13974.2700
46,2,36023.540000,32361.9800
46,3,776.090000,245.1800
46,4,1141.500000,5693.0900
46,5,1864.370000,10304.4500
46,6,15517.920000,33567.8300
46,7,0.000000,0.0000
46,8,0.000000,0.0000
46,9,2099.840000,0.0000
47,0,2432.390000,8147.7000
47,1,156.850000,13625.5100
47,2,39174.440000,36316.3700
47,3,1484.100000,1661.2500
47,4,481.470000,5477.8100
47,5,1448.420000,9449.3700
47,6,15859.670000,22015.1500
47,7,17286.820000,17286.8200
47,8,4802.520000,4802.5200
47,9,1049.920000,0.0000
48,0,16877.750000,16071.0700
48,1,1629.350000,14938.6200
48,2,44900.460000,25978.2600
48,3,2311.810000,765.5100
48,4,1645.610000,6908.1400
48,5,4203.460000,12797.7500
48,6,11100.520000,29969.9100
48,7,34573.640000,0.0000
48,8,9605.040000,0.0000
48,9,0.000000,0.0000
49,0,8602.870000,17004.7300
49,1,2271.630000,15593.2600
49,2,29275.840000,21867.5500
49,3,3458.570000,3328.3400
49,4,1465.050000,6873.4200
49,5,3401.990000,12744.1400
49,6,8122.230000,22998.4600
49,7,17286.820000,0.0000
49,8,4802.520000,0.0000
49,9,0.000000,0.0000
50,0,5137.900000,23519.7500
50,1,3175.540000,19866.9000
50,2,12405.260000,30610.2800
50,3,5135.540000,755.6300
50,4,3397.270000,10235.9700
50,5,5968.850000,18659.3800
50,6,6660.500000,34625.2100
50,7,0.000000,0.0000
50,8,0.000000,0.0000
50,9,0.000000,0.0000
51,0,155.090000,25492.9200
51,1,4948.250000,14805.5300
51,2,40564.150000,45874.0600
51,3,3437.730000,1620.6500
51,4,7141.630000,6456.8900
51,5,13137.110000,11437.5100
51,6,3884.440000,16093.3000
51,7,17683.870000,17683.8700
51,8,4769.470000,4769.4700
51,9,0.000000,0.0000
