node_idx,dominant_frequency,spectral_power
15,0.4167,5703836.3073
18,0.4167,5436994.6737
14,0.4167,3915988.5615
13,0.4167,3912574.8904
8,0.4167,3468977.3949
11,0.4167,3360346.1668
23,0.4167,3341162.4553
16,0.4167,3228032.7402
5,0.4167,3219851.9429
22,0.4167,2967868.4440
6,0.4167,2492607.4769
17,0.4167,2397010.4428
19,0.4167,2263176.5240
9,0.4167,2218506.5907
21,0.4167,2038616.2049
4,0.4167,1868594.6921
10,0.4167,1857352.4687
12,0.4167,1851512.2626
3,0.4167,1577825.1771
1,0.4167,1404328.8460
24,0.4167,1312122.6280
2,0.4167,1125451.5657
20,0.4167,956069.8935
7,0.4167,821676.4527
0,0.4167,514687.5342
