t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
0,2020-W01,0,STK_001,7791.0,0.0,0.0,7791.0,0.0,0.0
0,2020-W01,1,USR_001,3472015.77,-3618279.62,0.0,3472015.77,0.0,0.0
0,2020-W01,2,USR_002,10284891.48,1255275.37,0.0,10284891.48,0.0,0.0
0,2020-W01,3,USR_003,2950512.24,1168062.75,0.0,2950512.24,0.0,0.0
0,2020-W01,4,USR_004,5040383.15,243086.77,0.0,5040383.15,0.0,0.0
0,2020-W01,5,USR_006,70029.19,-2897712.58,0.0,70029.19,0.0,0.0
0,2020-W01,6,USR_007,10404478.41,4856280.82,0.0,10404478.41,0.0,0.0
0,2020-W01,7,USR_008,1565639.57,326815.84,0.0,1565639.57,0.0,0.0
0,2020-W01,8,USR_009,2765801.56,-23737.3,0.0,2765801.56,0.0,0.0
0,2020-W01,9,USR_010,5753717.79,-1095242.15,0.0,5753717.79,0.0,0.0
0,2020-W01,10,STK_002,7209.0,0.0,0.0,7209.0,0.0,0.0
0,2020-W01,11,USR_005,1053625.07,-214549.9,0.0,1053625.07,0.0,0.0
0,2020-W01,12,STK_003,13998.0,0.0,0.0,13998.0,0.0,0.0
0,2020-W01,13,STK_004,2908.0,0.0,0.0,2908.0,0.0,0.0
0,2020-W01,14,STK_005,16818.0,-0.0,0.0,16818.0,0.0,0.0
1,2020-W02,0,STK_001,7791.0,-0.0,-0.0,7791.0,536870912.0,-2.0
1,2020-W02,1,USR_001,-4323341.4,-7795357.17,-4177077.55,3897678.585,0.0,-16280905714523.002
1,2020-W02,2,USR_002,18059197.49,7774306.01,6519030.64,14172044.485,0.0,92387992229160.4
1,2020-W02,3,USR_003,3129735.11,179222.87,-988839.88,3040123.675,0.0,-3006195529971.797
1,2020-W02,4,USR_004,1293457.29,-3746925.86,-3990012.63,3166920.22,0.0,-12636051676004.26
1,2020-W02,5,USR_006,1873831.23,1803802.04,4701514.62,971930.21,0.0,4569544091935.44
1,2020-W02,6,USR_007,9871737.49,-532740.92,-5389021.74,10138107.95,0.0,-54634484145017.04
1,2020-W02,7,USR_008,2477540.73,911901.16,585085.32,2021590.15,0.0,1182802719824.7148
1,2020-W02,8,USR_009,3971236.04,1205434.48,1229171.78,3368518.8,0.0,4140488249361.415
1,2020-W02,9,USR_010,6304122.88,550405.09,1645647.24,6028920.335,0.0,9921476109473.287
1,2020-W02,10,STK_002,7209.0,0.0,-0.0,7209.0,17179869184.0,-0.0
1,2020-W02,11,USR_005,703577.37,-350047.7,-135497.8,878601.22,0.0,-119048532392.4828
1,2020-W02,12,STK_003,13998.0,0.0,-0.0,13998.0,536870912.0,-0.0001
1,2020-W02,13,STK_004,2908.0,0.0,0.0,2908.0,0.0,0.0
1,2020-W02,14,STK_005,16818.0,0.0,0.0,16818.0,268435456.0,1.0001
2,2020-W03,0,STK_001,7791.0,0.0,0.0,7791.0,569437593.7455,0.0
2,2020-W03,1,USR_001,-1750636.75,2572704.65,10368061.82,3181997.9733,0.0,32991151698635.312
2,2020-W03,2,USR_002,16776077.92,-1283119.57,-9057425.58,15040055.63,0.0,-136224184587785.34
2,2020-W03,3,USR_003,3473980.41,344245.3,165022.43,3184742.5867,0.0,525553960577.014
2,2020-W03,4,USR_004,8653360.52,7359903.23,11106829.09,4995733.6533,0.0,55486759866736.25
2,2020-W03,5,USR_006,3123263.96,1249432.73,-554369.31,1689041.46,0.0,-936352748740.9996
2,2020-W03,6,USR_007,6703402.46,-3168335.03,-2635594.11,8993206.12,0.0,-23702441079888.87
2,2020-W03,7,USR_008,1346025.49,-1131515.24,-2043416.4,1796401.93,0.0,-3670797164754.965
2,2020-W03,8,USR_009,2550496.62,-1420739.42,-2626173.9,3095844.74,0.0,-8130226654641.604
2,2020-W03,9,USR_010,5049379.38,-1254743.5,-1805148.59,5702406.6833,0.0,-10293691384027.28
2,2020-W03,10,STK_002,7209.0,-0.0,-0.0,7209.0,6887269761.0132,-1.6036
2,2020-W03,11,USR_005,-2564255.78,-3267833.15,-2917785.45,1440486.0733,0.0,-4203029305701.955
2,2020-W03,12,STK_003,13998.0,0.0,0.0,13998.0,569437593.7455,0.0
2,2020-W03,13,STK_004,2908.0,-0.0,-0.0,2908.0,1138875187.491,-2.1213
2,2020-W03,14,STK_005,16818.0,0.0,-0.0,16818.0,328764948.0357,-0.0001
3,2020-W04,0,STK_001,7791.0,-0.0,-0.0,7791.0,536870912.0,-2.0
3,2020-W04,1,USR_001,-3639098.35,-1888461.6,-4461166.25,3296273.0675,0.0,-14705222159515.484
3,2020-W04,2,USR_002,14617135.79,-2158942.13,-875822.56,14934325.67,0.0,-13079819340173.656
3,2020-W04,3,USR_003,3564281.57,90301.16,-253944.14,3279627.3325,0.0,-832842142471.9941
3,2020-W04,4,USR_004,7227624.51,-1425736.01,-8785639.24,5553706.3675,0.0,-48792860589746.22
3,2020-W04,5,USR_006,3158899.37,35635.41,-1213797.32,2056505.9375,0.0,-2496181395501.5674
3,2020-W04,6,USR_007,7629794.48,926392.02,4094727.05,8652353.21,0.0,35429024735141.625
3,2020-W04,7,USR_008,2477646.68,1131621.19,2263136.43,1966713.1175,0.0,4450940103574.4
3,2020-W04,8,USR_009,5577519.97,3027023.35,4447762.77,3716263.5475,0.0,16529058650080.479
3,2020-W04,9,USR_010,3447218.48,-1602160.9,-347417.4,5138609.6325,0.0,-1785242398140.0398
3,2020-W04,10,STK_002,7209.0,0.0,0.0,7209.0,7882664593.2952,0.0
3,2020-W04,11,USR_005,-699928.27,1864327.51,5132160.66,1255346.6225,0.0,6442640550659.392
3,2020-W04,12,STK_003,13998.0,0.0,0.0,13998.0,619925131.1266,0.0
3,2020-W04,13,STK_004,2908.0,0.0,0.0,2908.0,1239850262.2531,0.0
3,2020-W04,14,STK_005,16818.0,0.0,0.0,16818.0,379625062.497,0.0
4,2020-W05,0,STK_001,7791.0,0.0,0.0,7791.0,358711966.7194,1.3364
4,2020-W05,1,USR_001,-2392292.46,1246805.89,3135267.49,3115476.946,0.0,9767853584638.627
4,2020-W05,2,USR_002,14526396.3,-90739.49,2068202.64,14852739.796,0.0,30718475657320.215
4,2020-W05,3,USR_003,3563198.46,-1083.11,-91384.27,3336341.558,0.0,-304889137748.4969
4,2020-W05,4,USR_004,9592477.99,2364853.48,3790589.49,6361460.692,0.0,24113686040143.953
4,2020-W05,5,USR_006,5168151.45,2009252.08,1973616.67,2678835.04,0.0,5286993491125.231
4,2020-W05,6,USR_007,8440959.44,811164.96,-115227.06,8610074.456,0.0,-992113565945.6716
4,2020-W05,7,USR_008,2477591.39,-55.29,-1131676.48,2068888.772,0.0,-2341312763008.482
4,2020-W05,8,USR_009,40660.89,-5536859.08,-8563882.43,2981143.016,0.0,-25530158296041.508
4,2020-W05,9,USR_010,5924485.13,2477266.65,4079427.55,5295784.732,0.0,21603770134591.8
4,2020-W05,10,STK_002,7209.0,0.0,0.0,7209.0,8767065280.951,0.0
4,2020-W05,11,USR_005,-3980534.36,-3280606.09,-5144933.6,1800384.17,0.0,-9262857009142.773
4,2020-W05,12,STK_003,13998.0,0.0,0.0,13998.0,671088640.0,0.0
4,2020-W05,13,STK_004,2908.0,0.0,0.0,2908.0,1342177280.0,0.0
4,2020-W05,14,STK_005,16818.0,0.0,0.0,16818.0,424433722.853,0.0
5,2020-W06,0,STK_001,7791.0,0.0,-0.0,7791.0,390630966.6172,-0.0
5,2020-W06,1,USR_001,1268065.8,3660358.26,2413552.37,2807575.0883,0.0,6776229508400.801
5,2020-W06,2,USR_002,12034890.59,-2491505.71,-2400766.22,14383098.2617,0.0,-34530456445550.785
5,2020-W06,3,USR_003,963004.93,-2600193.53,-2599110.42,2940785.4533,0.0,-7643426114745.318
5,2020-W06,4,USR_004,8166183.53,-1426294.46,-3791147.94,6662247.8317,0.0,-25257567142792.965
5,2020-W06,5,USR_006,-1074785.22,-6242936.67,-8252188.75,2411493.4033,0.0,-19900098733688.645
5,2020-W06,6,USR_007,8677529.0,236569.56,-574595.4,8621316.88,0.0,-4953769021190.24
5,2020-W06,7,USR_008,1802707.36,-674884.03,-674828.74,2024525.2033,0.0,-1366207792064.5132
5,2020-W06,8,USR_009,5577890.23,5537229.34,11074088.42,3413934.2183,0.0,37806209393888.46
5,2020-W06,9,USR_010,10339331.53,4414846.4,1937579.75,6136375.865,0.0,11889717614414.738
5,2020-W06,10,STK_002,7209.0,0.0,0.0,7209.0,9570664853.8812,0.0
5,2020-W06,11,USR_005,-4393723.52,-413189.16,2867416.93,2232607.395,0.0,6401816242465.975
5,2020-W06,12,STK_003,13998.0,0.0,0.0,13998.0,702929026.4743,1.3093
5,2020-W06,13,STK_004,2908.0,0.0,0.0,2908.0,1196333106.7351,1.1142
5,2020-W06,14,STK_005,16818.0,0.0,0.0,16818.0,167917985.46,2.5024
6,2020-W07,0,STK_001,7791.0,0.0,0.0,7791.0,355106729.8241,1.3229
6,2020-W07,1,USR_001,2926285.21,1658219.41,-2002138.85,2824533.6771,0.0,-5655108608140.623
6,2020-W07,2,USR_002,13628196.58,1593305.99,4084811.7,14275255.1643,0.0,58311729315560.21
6,2020-W07,3,USR_003,-6881661.59,-7844666.52,-5244472.99,3503767.7586,0.0,-18375415373063.39
6,2020-W07,4,USR_004,6939748.63,-1226434.9,199859.56,6701890.8029,0.0,1339436947026.7317
6,2020-W07,5,USR_006,923408.62,1998193.84,8241130.51,2198909.8629,0.0,18121503159532.605
6,2020-W07,6,USR_007,11093503.4,2415974.4,2179404.84,8974486.3829,0.0,19559039059314.01
6,2020-W07,7,USR_008,2477560.75,674853.39,1349737.42,2089244.5671,0.0,2819931571805.288
6,2020-W07,8,USR_009,5578565.81,675.58,-5536553.76,3723167.3029,0.0,-20613515929742.742
6,2020-W07,9,USR_010,7179253.39,-3160078.14,-7574924.54,6285358.3686,0.0,-47611115348787.39
6,2020-W07,10,STK_002,7209.0,0.0,0.0,7209.0,10312131402.9629,0.0
6,2020-W07,11,USR_005,-503766.57,3889956.95,4303146.11,1985630.1343,0.0,8544456588251.98
6,2020-W07,12,STK_003,13998.0,0.0,0.0,13998.0,737023338.3069,1.3728
6,2020-W07,13,STK_004,2908.0,0.0,0.0,2908.0,1159773723.0632,1.0801
6,2020-W07,14,STK_005,16818.0,0.0,-0.0,16818.0,179160215.4462,-0.0003
7,2020-W08,0,STK_001,7791.0,0.0,-0.0,7791.0,379625062.497,-0.0
7,2020-W08,1,USR_001,987979.25,-1938305.96,-3596525.37,2594964.3737,0.0,-9332855204438.58
7,2020-W08,2,USR_002,11535412.46,-2092784.12,-3686090.11,13932774.8262,0.0,-51357463491897.76
7,2020-W08,3,USR_003,-1014296.45,5867365.14,13712031.66,3192583.845,0.0,43776810759846.17
7,2020-W08,4,USR_004,9284382.16,2344633.53,3571068.43,7024702.2225,0.0,25085692336921.31
7,2020-W08,5,USR_006,1856142.19,932733.57,-1065460.27,2156063.9038,0.0,-2297200429026.39
7,2020-W08,6,USR_007,8831692.8,-2261810.6,-4677785.0,8956637.185,0.0,-41897223074436.19
7,2020-W08,7,USR_008,2476834.86,-725.89,-675579.28,2137693.3537,0.0,-1444181336787.2107
7,2020-W08,8,USR_009,3367730.09,-2210835.72,-2211511.3,3678737.6512,0.0,-8135569885475.536
7,2020-W08,9,USR_010,6785657.75,-393595.64,2766482.5,6347895.7913,0.0,17561342618316.596
7,2020-W08,10,STK_002,7209.0,0.0,0.0,7209.0,11003922940.1873,0.0
7,2020-W08,11,USR_005,-750440.88,-246674.31,-4136631.26,1831231.4775,0.0,-7575129374122.599
7,2020-W08,12,STK_003,13998.0,0.0,-0.0,13998.0,759250124.994,-0.0
7,2020-W08,13,STK_004,2908.0,0.0,0.0,2908.0,1158266544.0989,1.0787
7,2020-W08,14,STK_005,16818.0,0.0,0.0,16818.0,189812531.2485,0.0
8,2020-W09,0,STK_001,7791.0,0.0,0.0,7791.0,364213508.7191,1.3568
8,2020-W09,1,USR_001,12464371.86,11476392.61,13414698.57,3691565.2056,0.0,49521234484030.09
8,2020-W09,2,USR_002,13141913.08,1606500.62,3699284.74,13844901.2989,0.0,51216232101786.35
8,2020-W09,3,USR_003,-3355916.09,-2341619.64,-8208984.78,3210731.8722,0.0,-26356849071733.8
8,2020-W09,4,USR_004,2784739.82,-6499642.34,-8844275.87,6553595.2889,0.0,-57961804675267.41
8,2020-W09,5,USR_006,2151800.12,295657.93,-637075.64,2155590.15,0.0,-1373273974388.8354
8,2020-W09,6,USR_007,7859060.53,-972632.27,1289178.33,8834684.2233,0.0,11389483453113.793
8,2020-W09,7,USR_008,967252.98,-1509581.88,-1508855.99,2007644.4233,0.0,-3029246313938.347
8,2020-W09,8,USR_009,239133.83,-3128596.26,-917760.54,3296559.4489,0.0,-3025452179955.3633
8,2020-W09,9,USR_010,8169123.35,1383465.6,1777061.24,6550254.4089,0.0,11640203222176.203
8,2020-W09,10,STK_002,7209.0,0.0,0.0,7209.0,11654832279.0103,0.0
8,2020-W09,11,USR_005,-1060385.25,-309944.37,-63270.06,1745581.8967,0.0,-110443071337.1602
8,2020-W09,12,STK_003,13998.0,0.0,0.0,13998.0,783827660.7757,0.0
8,2020-W09,13,STK_004,2908.0,0.0,-0.0,2908.0,1227288132.1207,-0.0
8,2020-W09,14,STK_005,16818.0,0.0,0.0,16818.0,199942887.6857,0.0
9,2020-W10,0,STK_001,7791.0,0.0,-0.0,7791.0,383479222.8571,-0.0
9,2020-W10,1,USR_001,10707808.68,-1756563.18,-13232955.79,4393189.553,0.0,-58134883131939.195
9,2020-W10,2,USR_002,12823611.53,-318301.55,-1924802.17,13742772.322,0.0,-26452117987201.598
9,2020-W10,3,USR_003,-3735283.91,-379367.82,1962251.82,3263187.076,0.0,6403194778881.355
9,2020-W10,4,USR_004,7716423.55,4931683.73,11431326.07,6669878.115,0.0,76245551579723.2
9,2020-W10,5,USR_006,-1139849.38,-3291649.5,-3587307.43,2054016.073,0.0,-7368387120013.559
9,2020-W10,6,USR_007,6863390.7,-995669.83,-23037.56,8637554.871,0.0,-198988188594.4289
9,2020-W10,7,USR_008,1026214.69,58961.71,1568543.59,1909501.45,0.0,2995136259493.2744
9,2020-W10,8,USR_009,-956652.34,-1195786.17,1932810.09,3062568.738,0.0,5919363758124.556
9,2020-W10,9,USR_010,9711282.51,1542159.16,158693.56,6866357.219,0.0,1089646671315.5416
9,2020-W10,10,STK_002,7209.0,0.0,0.0,7209.0,12271335131.4286,0.0
9,2020-W10,11,USR_005,344148.2,1404533.45,1714477.82,1605438.527,0.0,2752488745915.6504
9,2020-W10,12,STK_003,13998.0,-0.0,-0.0,13998.0,687392764.9921,-1.2804
9,2020-W10,13,STK_004,2908.0,0.0,0.0,2908.0,1292633254.7611,0.0
9,2020-W10,14,STK_005,16818.0,0.0,0.0,16818.0,209612874.939,0.0
10,2020-W11,0,STK_001,7791.0,-0.0,-0.0,7791.0,298276834.8191,-2.2224
10,2020-W11,1,USR_001,12716511.97,2008703.29,3765266.47,5149855.2273,0.0,19390577212604.656
10,2020-W11,2,USR_002,13288833.49,465221.96,783523.51,13701505.1555,0.0,10735451411684.982
10,2020-W11,3,USR_003,-3859743.06,-124459.15,254908.67,3317419.4382,0.0,845638976819.0403
10,2020-W11,4,USR_004,8359122.43,642698.88,-4288984.85,6823445.78,0.0,-29265655575216.266
10,2020-W11,5,USR_006,-1161709.33,-21859.95,3269789.55,1972897.2782,0.0,6450958903422.345
10,2020-W11,6,USR_007,6655087.7,-208303.0,787366.83,8457330.5827,0.0,6659021571183.943
10,2020-W11,7,USR_008,1320933.71,294719.02,235757.31,1855995.2918,0.0,437564457372.0972
10,2020-W11,8,USR_009,-2022070.34,-1065418.0,130368.17,2967977.9745,0.0,386929857141.4254
10,2020-W11,9,USR_010,7924802.12,-1786480.39,-3328639.55,6962579.4827,0.0,-23175917436225.414
10,2020-W11,10,STK_002,7209.0,0.0,0.0,7209.0,12858362412.0615,0.0
10,2020-W11,11,USR_005,139325.54,-204822.66,-1609356.11,1472155.5282,0.0,-2369222494149.79
10,2020-W11,12,STK_003,13998.0,0.0,0.0,13998.0,716156772.1316,0.0
10,2020-W11,13,STK_004,2908.0,0.0,0.0,2908.0,1354832976.9726,0.0
10,2020-W11,14,STK_005,16818.0,-0.0,-0.0,16818.0,208793784.3734,-0.7779
11,2020-W12,0,STK_001,7791.0,-0.0,0.0,7791.0,299083276.6838,-1.1141
11,2020-W12,1,USR_001,14147597.32,1431085.35,-577617.94,5899667.0683,0.0,-3407753538696.2275
11,2020-W12,2,USR_002,15205612.09,1916778.6,1451556.64,13826847.4,0.0,20070452153737.465
11,2020-W12,3,USR_003,-4767854.97,-908111.91,-783652.76,3438289.0658,0.0,-2694424716118.415
11,2020-W12,4,USR_004,9035956.79,676834.36,34135.48,7007821.6975,0.0,239215357398.7712
11,2020-W12,5,USR_006,-1632552.44,-470843.11,-448983.16,1944535.2083,0.0,-873063562568.9532
11,2020-W12,6,USR_007,4564499.55,-2090588.15,-1882285.15,8132927.9967,0.0,-15308489594145.918
11,2020-W12,7,USR_008,2476791.43,1155857.72,861138.7,1907728.3033,0.0,1642818671087.088
11,2020-W12,8,USR_009,-2641656.5,-619586.16,445831.84,2940784.5183,0.0,1311095372851.8328
11,2020-W12,9,USR_010,9027386.48,1102584.36,2889064.75,7134646.7325,0.0,20612456378568.99
11,2020-W12,10,STK_002,7209.0,-0.0,-0.0,7209.0,10359850914.6759,-2.4121
11,2020-W12,11,USR_005,-2054685.52,-2194011.06,-1989188.4,1520699.6942,0.0,-3024958191520.9937
11,2020-W12,12,STK_003,13998.0,-0.0,-0.0,13998.0,671671941.8398,-1.2511
11,2020-W12,13,STK_004,2908.0,0.0,0.0,2908.0,1161792477.8079,2.164
11,2020-W12,14,STK_005,16818.0,0.0,0.0,16818.0,217670245.5683,0.0001
12,2020-W13,0,STK_001,7791.0,0.0,0.0,7791.0,310883704.4902,0.0
12,2020-W13,1,USR_001,9140170.23,-5007427.09,-6438512.44,6148936.5423,0.0,-39590004420419.74
12,2020-W13,2,USR_002,14132361.19,-1073250.9,-2990029.5,13850348.4608,0.0,-41412950482980.0
12,2020-W13,3,USR_003,-630086.67,4137768.3,5045880.21,3222273.4969,0.0,16259206069332.96
12,2020-W13,4,USR_004,-589309.22,-9625266.01,-10302100.37,6514089.9685,0.0,-67108808674303.11
12,2020-W13,5,USR_006,-2734070.99,-1101518.55,-630675.44,2005268.73,0.0,-1264673738611.4658
12,2020-W13,6,USR_007,7011864.1,2447364.55,4537952.7,8046692.3123,0.0,36515509104707.1
12,2020-W13,7,USR_008,1472538.58,-1004252.85,-2160110.57,1874252.1708,0.0,-4048591924925.256
12,2020-W13,8,USR_009,4985253.36,7626909.86,8246496.02,3098051.3523,0.0,25548068146563.24
12,2020-W13,9,USR_010,9455494.26,428107.78,-674476.58,7313173.4654,0.0,-4932564227879.154
12,2020-W13,10,STK_002,7209.0,0.0,0.0,7209.0,10745368939.527,0.0
12,2020-W13,11,USR_005,1116879.39,3171564.91,5365575.97,1489636.5938,0.0,7992758311975.082
12,2020-W13,12,STK_003,13998.0,0.0,0.0,13998.0,697932185.6,0.0
12,2020-W13,13,STK_004,2908.0,0.0,-0.0,2908.0,1205843156.6737,-0.0
12,2020-W13,14,STK_005,16818.0,-0.0,-0.0,16818.0,202150629.8673,-1.5063
13,2020-W14,0,STK_001,7791.0,-0.0,-0.0,7791.0,301460789.1684,-1.1231
13,2020-W14,1,USR_001,7144601.62,-1995568.61,3011858.48,6431443.1462,0.0,19370596578380.88
13,2020-W14,2,USR_002,15858269.54,1725908.35,2799159.25,14279069.85,0.0,39969390452024.266
13,2020-W14,3,USR_003,-2027848.59,-1397761.92,-5535530.22,3151299.37,0.0,-17444112894902.398
13,2020-W14,4,USR_004,2094911.43,2684220.65,12309486.66,6287515.2208,0.0,77396084734606.38
13,2020-W14,5,USR_006,-2890309.52,-156238.53,945280.02,2222213.3708,0.0,2100613899564.9375
13,2020-W14,6,USR_007,10534492.47,3522628.37,1075263.82,8056693.3938,0.0,8663070915237.608
13,2020-W14,7,USR_008,1955308.42,482769.84,1487022.69,1904226.6977,0.0,2831628306372.8013
13,2020-W14,8,USR_009,166052.04,-4819201.32,-12446111.18,2898070.62,0.0,-36069709144012.83
13,2020-W14,9,USR_010,11889015.97,2433521.71,2005413.93,7785119.4792,0.0,15612387050364.947
13,2020-W14,10,STK_002,7209.0,0.0,0.0,7209.0,11903971355.0045,0.0
13,2020-W14,11,USR_005,-1363399.15,-2480278.54,-5651843.45,1513465.3692,0.0,-8553869333889.88
13,2020-W14,12,STK_003,13998.0,0.0,0.0,13998.0,697932185.6,2.6001
13,2020-W14,13,STK_004,2908.0,0.0,0.0,2908.0,1205843156.6737,0.0
13,2020-W14,14,STK_005,16818.0,-0.0,0.0,16818.0,189812531.2485,-1.4142
14,2020-W15,0,STK_001,7791.0,-0.0,0.0,7791.0,301460789.1684,-1.123
14,2020-W15,1,USR_001,5940983.27,-1203618.35,791950.26,6555877.1362,0.0,5191928602504.791
14,2020-W15,2,USR_002,14635057.5,-1223212.04,-2949120.39,14015674.4662,0.0,-41333911347737.445
14,2020-W15,3,USR_003,3557787.71,5585636.3,6983398.22,3184226.4931,0.0,22236721623831.812
14,2020-W15,4,USR_004,5288234.22,3193322.79,509102.14,6594805.7538,0.0,3357429722168.1133
14,2020-W15,5,USR_006,-2978344.45,-88034.93,68203.6,2307175.9262,0.0,157357703996.9868
14,2020-W15,6,USR_007,6019401.12,-4515091.35,-8037719.72,7760359.8269,0.0,-62375597215157.4
14,2020-W15,7,USR_008,287737.02,-1667571.4,-2150341.24,1735780.2585,0.0,-3732519873349.5254
14,2020-W15,8,USR_009,-1107562.64,-1273614.68,3545586.64,2677788.0508,0.0,9494329537558.672
14,2020-W15,9,USR_010,12636818.18,747802.21,-1685719.5,8272249.8869,0.0,-13944692943258.658
14,2020-W15,10,STK_002,7209.0,0.0,0.0,7209.0,9057564080.0745,2.1089
14,2020-W15,11,USR_005,-919017.7,444381.45,2924659.99,1530037.7023,0.0,4474840051131.035
14,2020-W15,12,STK_003,13998.0,0.0,-0.0,13998.0,671585558.7204,1.2509
14,2020-W15,13,STK_004,2908.0,0.0,0.0,2908.0,1205843156.6737,0.0
14,2020-W15,14,STK_005,16818.0,0.0,0.0,16818.0,193870051.5556,0.0001
15,2020-W16,0,STK_001,7791.0,0.0,0.0,7791.0,283048877.5023,1.0545
15,2020-W16,1,USR_001,1872201.93,-4068781.34,-2865162.99,6565228.3038,0.0,-18810449157081.477
15,2020-W16,2,USR_002,15563153.77,928096.27,2151308.31,13922372.6085,0.0,29951315887500.258
15,2020-W16,3,USR_003,3564247.01,6459.3,-5579177.0,3191170.0777,0.0,-17804102700549.137
15,2020-W16,4,USR_004,820639.32,-4467594.9,-7660917.69,5992288.7385,0.0,-45906430800068.86
15,2020-W16,5,USR_006,945707.23,3924051.68,4012086.61,2139671.5623,0.0,8584547624934.105
15,2020-W16,6,USR_007,9536823.99,3517422.87,8032514.22,7978315.3292,0.0,64085931333691.69
15,2020-W16,7,USR_008,1080582.95,792845.93,2460417.33,1715361.6015,0.0,4220505411642.659
15,2020-W16,8,USR_009,-823444.05,284118.59,1557733.27,2544937.8531,0.0,3964334363820.372
15,2020-W16,9,USR_010,10008859.0,-2627959.18,-3375761.39,8653748.3192,0.0,-29212989454837.87
15,2020-W16,10,STK_002,7209.0,0.0,-0.0,7209.0,10950061026.2734,-0.0
15,2020-W16,11,USR_005,792323.08,1711340.78,1266959.33,1393735.1869,0.0,1765805798622.322
15,2020-W16,12,STK_003,13998.0,0.0,0.0,13998.0,653673382.4792,1.2176
15,2020-W16,13,STK_004,2908.0,0.0,0.0,2908.0,1718190266.5594,0.0
15,2020-W16,14,STK_005,16818.0,0.0,0.0,16818.0,193870051.5556,0.0
16,2020-W17,0,STK_001,7791.0,0.0,-0.0,7791.0,292845839.7554,-0.0
16,2020-W17,1,USR_001,5329086.49,3456884.56,7525665.9,6695227.3915,0.0,50386044473247.766
16,2020-W17,2,USR_002,14992233.22,-570920.55,-1499016.82,13951226.2569,0.0,-20913122818753.727
16,2020-W17,3,USR_003,-2845241.27,-6409488.28,-6415947.58,3135859.2854,0.0,-20119508793285.574
16,2020-W17,4,USR_004,4301261.75,3480622.43,7948217.33,5767183.9108,0.0,45838831104873.99
16,2020-W17,5,USR_006,1466294.23,520587.0,-3403464.68,2009471.1669,0.0,-6839164142100.862
16,2020-W17,6,USR_007,7441764.46,-2095059.53,-5612482.4,7963851.4815,0.0,-44696976276349.44
16,2020-W17,7,USR_008,2471327.69,1390744.74,597898.81,1714875.5254,0.0,1025322035927.084
16,2020-W17,8,USR_009,-2495705.87,-1672261.82,-1956380.41,2307875.23,0.0,-4515081888696.721
16,2020-W17,9,USR_010,10164890.46,156031.46,2783990.64,9170492.3177,0.0,25530564776647.367
16,2020-W17,10,STK_002,7209.0,0.0,0.0,7209.0,10950061026.2734,0.0
16,2020-W17,11,USR_005,2535183.07,1742859.99,31519.21,1534908.6331,0.0,48379107537.6119
16,2020-W17,12,STK_003,13998.0,-0.0,-0.0,13998.0,523122289.8773,-1.9489
16,2020-W17,13,STK_004,2908.0,0.0,0.0,2908.0,1718190266.5594,0.0
16,2020-W17,14,STK_005,16818.0,-0.0,-0.0,16818.0,190945750.4581,-0.7114
17,2020-W18,0,STK_001,7791.0,0.0,0.0,7791.0,310883704.4902,0.0
17,2020-W18,1,USR_001,5972499.76,643413.27,-2813471.29,6970627.9531,0.0,-19611661619253.203
17,2020-W18,2,USR_002,14814792.1,-177441.12,393479.43,13973410.5492,0.0,5498249618067.18
17,2020-W18,3,USR_003,550978.46,3396219.73,9805708.01,2904150.0546,0.0,28477247452784.85
17,2020-W18,4,USR_004,8074050.64,3772788.89,292166.46,5650381.8069,0.0,1650852050178.0105
17,2020-W18,5,USR_006,5436484.17,3970189.94,3449602.94,2030112.1454,0.0,7003080825250.011
17,2020-W18,6,USR_007,9809897.99,2368133.53,4463193.06,8069154.4469,0.0,36014194127576.19
17,2020-W18,7,USR_008,2476757.65,5429.96,-1385314.78,1714811.3915,0.0,-2375553565610.5903
