t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
17,2020-W18,8,USR_009,-5554301.12,-3058595.25,-1386333.43,2732001.4015,0.0,-3787464873760.5513
17,2020-W18,9,USR_010,2886644.43,-7278246.03,-7434277.49,8936812.2638,0.0,-66438742245469.984
17,2020-W18,10,STK_002,7209.0,0.0,0.0,7209.0,6490637486.345,3.0224
17,2020-W18,11,USR_005,-1106709.85,-3641892.92,-5384752.91,1313845.2092,0.0,-7074731813696.678
17,2020-W18,12,STK_003,13998.0,-0.0,0.0,13998.0,456252542.7614,-1.6997
17,2020-W18,13,STK_004,2908.0,0.0,0.0,2908.0,1718190266.5594,0.0
17,2020-W18,14,STK_005,16818.0,0.0,0.0,16818.0,190945750.4581,0.0001
18,2020-W19,0,STK_001,7791.0,0.0,0.0,7791.0,292845839.7554,1.091
18,2020-W19,1,USR_001,7095573.55,1123073.79,479660.52,7418897.78,0.0,3558552366981.9297
18,2020-W19,2,USR_002,13779343.5,-1035448.6,-858007.48,14107599.2346,0.0,-12104425668143.088
18,2020-W19,3,USR_003,1662366.99,1111388.53,-2284831.2,2957947.1362,0.0,-6758409904634.68
18,2020-W19,4,USR_004,8463312.14,389261.5,-3383527.39,5673237.8538,0.0,-19195555668473.176
18,2020-W19,5,USR_006,2643732.99,-2792751.18,-6762941.12,2150800.4354,0.0,-14545736705377.879
18,2020-W19,6,USR_007,7572569.12,-2237328.87,-4605462.4,7984157.5331,0.0,-36770737314263.4
18,2020-W19,7,USR_008,20356.69,-2456400.96,-2461830.92,1577707.4938,0.0,-3884049091068.348
18,2020-W19,8,USR_009,-2533121.17,3021179.95,6079775.2,2497788.3969,0.0,15185991950461.691
18,2020-W19,9,USR_010,6896602.38,4009957.95,11288203.98,8671986.9446,0.0,97891157542716.88
18,2020-W19,10,STK_002,7209.0,0.0,-0.0,7209.0,6490637486.345,-0.0
18,2020-W19,11,USR_005,-2239641.96,-1132932.11,2508960.81,1148146.6277,0.0,2880654893013.1274
18,2020-W19,12,STK_003,13998.0,-0.0,0.0,13998.0,460202854.9391,-0.8572
18,2020-W19,13,STK_004,2908.0,0.0,0.0,2908.0,1772749524.1744,0.0
18,2020-W19,14,STK_005,16818.0,0.0,0.0,16818.0,359931042.3378,0.0
19,2020-W20,0,STK_001,7791.0,-0.0,-0.0,7791.0,301460789.1684,-1.1231
19,2020-W20,1,USR_001,14053151.69,6957578.14,5834504.35,8274810.5862,0.0,48279418360342.25
19,2020-W20,2,USR_002,13927500.54,148157.04,1183605.64,14130622.6162,0.0,16725084625191.385
19,2020-W20,3,USR_003,904540.6,-757826.39,-1869214.92,2498168.5985,0.0,-4669614016920.021
19,2020-W20,4,USR_004,5744177.66,-2719134.48,-3108395.98,5581270.8562,0.0,-17348799892560.416
19,2020-W20,5,USR_006,3643056.45,999323.46,3792074.64,2360004.1146,0.0,8949311753329.152
19,2020-W20,6,USR_007,5049312.4,-2523256.72,-285927.85,7519219.7638,0.0,-2149954340755.0457
19,2020-W20,7,USR_008,723005.9,702649.21,3159050.17,1442741.7362,0.0,4557693526863.524
19,2020-W20,8,USR_009,-1933449.68,599671.49,-2421508.46,2217394.8485,0.0,-5369440384709.838
19,2020-W20,9,USR_010,4187624.88,-2708977.5,-6718935.45,8441861.6746,0.0,-56720323669570.66
19,2020-W20,10,STK_002,7209.0,-0.0,-0.0,7209.0,4897016162.5037,-2.2804
19,2020-W20,11,USR_005,-2937826.21,-698184.25,434747.86,1335381.9846,0.0,580554460093.7115
19,2020-W20,12,STK_003,13998.0,0.0,0.0,13998.0,479341793.0598,0.0
19,2020-W20,13,STK_004,2908.0,0.0,0.0,2908.0,1772749524.1744,1.651
19,2020-W20,14,STK_005,16818.0,0.0,0.0,16818.0,359931042.3378,0.0
20,2020-W21,0,STK_001,7791.0,0.0,0.0,7791.0,301460789.1684,0.0
20,2020-W21,1,USR_001,10853201.56,-3199950.13,-10157528.27,9033673.8408,0.0,-91759797419573.62
20,2020-W21,2,USR_002,16136250.31,2208749.77,2060592.73,14484533.22,0.0,29846723850577.383
20,2020-W21,3,USR_003,21785.07,-882755.53,-124929.14,2421821.5692,0.0,-302556085877.7574
20,2020-W21,4,USR_004,6688174.68,943997.02,3663131.5,5381562.5885,0.0,19713371437015.215
20,2020-W21,5,USR_006,5932069.31,2289012.86,1289689.4,2673536.97,0.0,3448032290718.216
20,2020-W21,6,USR_007,1666644.43,-3382667.97,-859411.25,6968062.1969,0.0,-5988431042736.747
20,2020-W21,7,USR_008,578207.44,-144798.46,-847447.67,1296693.4731,0.0,-1098879862463.3762
20,2020-W21,8,USR_009,-7106898.97,-5173449.29,-5773120.78,2505023.2238,0.0,-14461801627970.443
20,2020-W21,9,USR_010,8612342.06,4424717.18,7133694.68,8582375.8523,0.0,61224048959369.36
20,2020-W21,10,STK_002,7209.0,-0.0,0.0,7209.0,4685533436.0863,-1.0909
20,2020-W21,11,USR_005,-20681.66,2917144.55,3615328.8,1279246.66,0.0,4624897292203.248
20,2020-W21,12,STK_003,13998.0,-0.0,-0.0,13998.0,472699322.4049,-0.8805
20,2020-W21,13,STK_004,2908.0,0.0,-0.0,2908.0,1865302226.9411,-0.0
20,2020-W21,14,STK_005,16818.0,0.0,0.0,16818.0,359931042.3378,0.0
21,2020-W22,0,STK_001,7791.0,-0.0,-0.0,7791.0,321249327.5388,-1.1968
21,2020-W22,1,USR_001,11185561.03,332359.47,3532309.6,8935303.7769,0.0,31562259310141.734
21,2020-W22,2,USR_002,17269604.35,1133354.04,-1075395.73,14802047.9331,0.0,-15918059142485.252
21,2020-W22,3,USR_003,-2257163.13,-2278948.2,-1396192.67,2337302.1108,0.0,-3263324074632.3022
21,2020-W22,4,USR_004,-1658735.87,-8346910.55,-9290907.57,5294946.9,0.0,-49194862235959.89
21,2020-W22,5,USR_006,5088615.2,-843454.11,-3132466.97,2899445.8223,0.0,-9082418269683.734
21,2020-W22,6,USR_007,9321238.04,7654593.61,11037261.58,7080537.39,0.0,78149743300402.77
21,2020-W22,7,USR_008,1992954.1,1414746.66,1559545.12,1375593.5592,0.0,2145300222403.034
21,2020-W22,8,USR_009,-9149396.45,-2042497.48,3130951.81,3190428.0408,0.0,9989076448920.55
21,2020-W22,9,USR_010,12505363.68,3893021.62,-531695.56,8915932.8008,0.0,-4740561883426.172
21,2020-W22,10,STK_002,7209.0,0.0,0.0,7209.0,4685533436.0863,0.0
21,2020-W22,11,USR_005,-936946.72,-916265.06,-3833409.61,1269751.3885,0.0,-4867477174839.75
21,2020-W22,12,STK_003,13998.0,0.0,0.0,13998.0,472699322.4049,0.0
21,2020-W22,13,STK_004,2908.0,0.0,0.0,2908.0,1455289207.3196,2.7107
21,2020-W22,14,STK_005,16818.0,0.0,0.0,16818.0,321249327.5388,1.1968
22,2020-W23,0,STK_001,7791.0,0.0,0.0,7791.0,321249327.5388,0.0
22,2020-W23,1,USR_001,11654353.51,468792.48,136433.01,9008114.9177,0.0,1229004232646.812
22,2020-W23,2,USR_002,15815229.86,-1454374.49,-2587728.53,15032172.42,0.0,-38899181439114.29
22,2020-W23,3,USR_003,-1389838.17,867324.96,3146273.16,2156883.2077,0.0,6786143745617.306
22,2020-W23,4,USR_004,1121958.74,2780694.61,11127605.16,4787680.3762,0.0,53275416858120.89
22,2020-W23,5,USR_006,2385279.4,-2703335.8,-1859881.69,2995248.1315,0.0,-5570807156856.421
22,2020-W23,6,USR_007,6462920.37,-2858317.67,-10512911.28,7049731.98,0.0,-74113206853519.58
22,2020-W23,7,USR_008,1316650.96,-676303.14,-2091049.8,1397934.8108,0.0,-2923151306472.628
22,2020-W23,8,USR_009,-6515128.89,2634267.56,4676765.04,3618003.16,0.0,16920550693298.344
22,2020-W23,9,USR_010,12151317.29,-354046.39,-4247068.01,9103627.7838,0.0,-38663726335720.3
22,2020-W23,10,STK_002,7209.0,0.0,0.0,7209.0,4685533436.0863,0.0
22,2020-W23,11,USR_005,358351.16,1295297.88,2211562.94,1270843.9238,0.0,2810551324502.971
22,2020-W23,12,STK_003,13998.0,0.0,0.0,13998.0,479341793.0598,0.0
22,2020-W23,13,STK_004,2908.0,0.0,0.0,2908.0,1274244005.54,2.3735
22,2020-W23,14,STK_005,16818.0,0.0,0.0,16818.0,255874353.747,1.9065
23,2020-W24,0,STK_001,7791.0,-0.0,-0.0,7791.0,220705535.8835,-3.2889
23,2020-W24,1,USR_001,9451574.29,-2202779.22,-2671571.7,8756965.8654,0.0,-23394862183828.26
23,2020-W24,2,USR_002,17186359.88,1371130.02,2825504.51,15331982.1423,0.0,43320584690330.914
23,2020-W24,3,USR_003,-2459547.55,-1069709.38,-1937034.34,2049175.8608,0.0,-3969324011009.4214
23,2020-W24,4,USR_004,5526362.97,4404404.23,1623709.62,4569775.8023,0.0,7419988931451.201
23,2020-W24,5,USR_006,3946276.37,1560996.97,4264332.77,3209445.5962,0.0,13686144029211.783
23,2020-W24,6,USR_007,6177945.71,-284974.66,2573343.01,7013028.75,0.0,18046928512741.453
23,2020-W24,7,USR_008,1685070.16,368419.2,1044722.34,1425945.3069,0.0,1489716917761.0166
23,2020-W24,8,USR_009,-7942198.84,-1427069.95,-4061337.51,4073397.66,0.0,-16543442709704.68
23,2020-W24,9,USR_010,8539075.86,-3612241.43,-3258195.04,9150879.61,0.0,-29815350556940.23
23,2020-W24,10,STK_002,7209.0,-0.0,-0.0,7209.0,4093989659.9515,-1.9064
23,2020-W24,11,USR_005,1250175.38,891824.22,-403473.66,1356293.9115,0.0,-547228868523.7012
23,2020-W24,12,STK_003,13998.0,0.0,0.0,13998.0,423183547.1687,1.5765
23,2020-W24,13,STK_004,2908.0,-0.0,-0.0,2908.0,997045979.4286,-1.8572
23,2020-W24,14,STK_005,16818.0,0.0,-0.0,16818.0,261561144.9387,-0.0001
24,2020-W25,0,STK_001,7791.0,0.0,0.0,7791.0,220705535.8835,0.0001
24,2020-W25,1,USR_001,10934192.31,1482618.02,3685397.24,8509780.8646,0.0,31361922911458.82
24,2020-W25,2,USR_002,18059179.46,872819.58,-498310.44,15551487.3246,0.0,-7749468491382.81
24,2020-W25,3,USR_003,-7744837.21,-5285289.66,-4215580.28,2278174.4946,0.0,-9603827473901.19
24,2020-W25,4,USR_004,9052594.12,3526231.15,-878173.08,4571055.5969,0.0,-4014177972400.407
24,2020-W25,5,USR_006,2740135.56,-1206140.81,-2767137.78,3294644.2977,0.0,-9116734707806.52
24,2020-W25,6,USR_007,9543360.31,3365414.6,3650389.26,7396018.0392,0.0,26998344817175.223
24,2020-W25,7,USR_008,2477195.38,792125.22,423706.02,1425976.38,0.0,604194776584.5146
24,2020-W25,8,USR_009,-5968275.56,1973923.28,3400993.23,4329291.4338,0.0,14723890857208.367
24,2020-W25,9,USR_010,6096275.77,-2442800.09,1169441.34,8925409.5554,0.0,10437742910497.035
24,2020-W25,10,STK_002,7209.0,-0.0,0.0,7209.0,3781594579.2389,-1.7609
24,2020-W25,11,USR_005,-1828725.91,-3078901.29,-3970725.51,1338912.4031,0.0,-5316453634554.388
24,2020-W25,12,STK_003,13998.0,0.0,-0.0,13998.0,432839167.0108,-0.0001
24,2020-W25,13,STK_004,2908.0,-0.0,0.0,2908.0,941091567.0804,-1.7529
24,2020-W25,14,STK_005,16818.0,0.0,0.0,16818.0,261561144.9387,0.0
25,2020-W26,0,STK_001,7791.0,0.0,0.0,7791.0,220705535.8835,0.0
25,2020-W26,1,USR_001,14178196.39,3244004.08,1761386.06,8897321.3385,0.0,15671617776907.8
25,2020-W26,2,USR_002,14160475.64,-3898703.82,-4771523.4,15553649.9746,0.0,-74214604809289.11
25,2020-W26,3,USR_003,-6414762.91,1330074.3,6615363.96,2723149.59,0.0,18014625655375.203
25,2020-W26,4,USR_004,7384842.49,-1667751.63,-5193982.78,5093788.9254,0.0,-26457051963402.836
25,2020-W26,5,USR_006,4102436.11,1362300.55,2568441.36,3399903.1531,0.0,8732451878357.83
25,2020-W26,6,USR_007,11094036.12,1550675.81,-1814738.79,7710031.2715,0.0,-13991692820573.451
25,2020-W26,7,USR_008,109225.9,-2367969.48,-3160094.7,1321106.1738,0.0,-4174820618110.3823
25,2020-W26,8,USR_009,-3934110.46,2034165.1,60241.82,4248434.2877,0.0,255933413641.77
25,2020-W26,9,USR_010,2128617.48,-3967658.29,-1524858.2,8361803.6492,0.0,-12750564861320.584
25,2020-W26,10,STK_002,7209.0,0.0,0.0,7209.0,3781594579.2389,0.0
25,2020-W26,11,USR_005,552137.47,2380863.38,5459764.67,1295470.7169,0.0,7072965251277.35
25,2020-W26,12,STK_003,13998.0,0.0,0.0,13998.0,423183547.1687,0.7883
25,2020-W26,13,STK_004,2908.0,-0.0,0.0,2908.0,846367094.3373,-1.5765
25,2020-W26,14,STK_005,16818.0,0.0,0.0,16818.0,306063510.1565,0.0
26,2020-W27,0,STK_001,7791.0,-0.0,-0.0,7791.0,210052903.8987,-1.5651
26,2020-W27,1,USR_001,13791570.99,-386625.4,-3630629.48,9408626.6746,0.0,-34159237371173.098
26,2020-W27,2,USR_002,17645412.55,3484936.91,7383640.73,15691122.5138,0.0,115857611292656.23
26,2020-W27,3,USR_003,-2694153.59,3720609.32,2390535.02,2774403.8208,0.0,6632309493171.806
26,2020-W27,4,USR_004,9593231.59,2208389.1,3876140.73,5670582.7838,0.0,21979976891303.445
26,2020-W27,5,USR_006,-2054668.6,-6157104.71,-7519405.26,3335623.0823,0.0,-25081901750484.12
26,2020-W27,6,USR_007,10028293.96,-1065742.16,-2616417.97,7671092.9246,0.0,-20070785377503.848
26,2020-W27,7,USR_008,1076398.4,967172.5,3335141.98,1253497.7108,0.0,4180592837021.112
26,2020-W27,8,USR_009,2517896.09,6452006.55,4417841.45,4429345.3685,0.0,19568145565157.12
26,2020-W27,9,USR_010,-3208630.29,-5337247.77,-1369589.48,7694081.6738,0.0,-10537733318762.0
26,2020-W27,10,STK_002,7209.0,0.0,0.0,7209.0,3781594579.2389,0.0
26,2020-W27,11,USR_005,-3334256.87,-3886394.34,-6267257.72,1447075.1569,0.0,-9069192948648.12
26,2020-W27,12,STK_003,13998.0,0.0,-0.0,13998.0,470545783.5402,-0.0
26,2020-W27,13,STK_004,2908.0,-0.0,0.0,2908.0,785235057.6854,-1.4626
26,2020-W27,14,STK_005,16818.0,0.0,0.0,16818.0,405664842.8966,0.0
27,2020-W28,0,STK_001,7791.0,0.0,0.0,7791.0,206709673.4461,0.3851
27,2020-W28,1,USR_001,12526051.75,-1265519.24,-878893.84,9915170.4038,0.0,-8714382190491.13
27,2020-W28,2,USR_002,18058438.9,413026.35,-3071910.56,15954459.5446,0.0,-49010672754196.48
27,2020-W28,3,USR_003,13855.59,2708009.18,-1012600.14,2501793.6577,0.0,-2533316608029.4224
27,2020-W28,4,USR_004,9588511.27,-4720.32,-2213109.42,6001373.3262,0.0,-13281695841047.799
27,2020-W28,5,USR_006,-4484406.85,-2429738.25,3727366.46,3451474.0362,0.0,12864908559919.81
27,2020-W28,6,USR_007,7380422.65,-2647871.31,-1582129.15,7775786.8885,0.0,-12302299100423.615
27,2020-W28,7,USR_008,1478817.6,402419.2,-564753.3,1345119.2938,0.0,-759660560092.9525
27,2020-W28,8,USR_009,4221659.71,1703763.62,-4748242.93,4668891.2969,0.0,-22169030091552.965
27,2020-W28,9,USR_010,-3808018.23,-599387.94,4737859.83,7014943.2162,0.0,33235817673546.15
27,2020-W28,10,STK_002,7209.0,0.0,0.0,7209.0,3988183917.7143,0.0
27,2020-W28,11,USR_005,-1614238.16,1720018.71,5606413.05,1500553.6538,0.0,8412723587149.015
27,2020-W28,12,STK_003,13998.0,0.0,0.0,13998.0,470545783.5402,0.8765
27,2020-W28,13,STK_004,2908.0,-0.0,0.0,2908.0,777884801.78,-0.7245
27,2020-W28,14,STK_005,16818.0,0.0,0.0,16818.0,405664842.8966,0.0
28,2020-W29,0,STK_001,7791.0,-0.0,-0.0,7791.0,217891127.4931,-0.4059
28,2020-W29,1,USR_001,11681906.55,-844145.2,421374.04,10669763.0669,0.0,4495961169351.819
28,2020-W29,2,USR_002,18058722.99,284.09,-412742.26,16146426.4077,0.0,-6664312526434.597
28,2020-W29,3,USR_003,-109819.99,-123675.58,-2831684.76,2236068.5023,0.0,-6331841100300.757
28,2020-W29,4,USR_004,6579986.71,-3008524.56,-3003804.24,6444400.0485,0.0,-19357716189825.832
28,2020-W29,5,USR_006,-6071605.88,-1587199.03,842539.22,3845773.9323,0.0,3240215369222.2363
28,2020-W29,6,USR_007,7299075.91,-81346.74,2566524.57,7603652.4208,0.0,19514960759644.17
28,2020-W29,7,USR_008,2180565.97,701748.37,299329.17,1429733.3723,0.0,427960903654.7461
28,2020-W29,8,USR_009,5404959.28,1183299.57,-520464.05,5021315.5454,0.0,-2613414225078.4346
28,2020-W29,9,USR_010,-4197555.72,-389537.49,209850.45,6567919.8869,0.0,1378280943834.6528
28,2020-W29,10,STK_002,7209.0,0.0,0.0,7209.0,3988183917.7143,0.0
28,2020-W29,11,USR_005,2534858.41,4149096.57,2429077.86,1634594.8331,0.0,3970558119099.216
28,2020-W29,12,STK_003,13998.0,0.0,-0.0,13998.0,488650269.7489,-0.0
28,2020-W29,13,STK_004,2908.0,0.0,0.0,2908.0,777884801.78,0.0
28,2020-W29,14,STK_005,16818.0,-0.0,-0.0,16818.0,367842559.8059,-1.3704
29,2020-W30,0,STK_001,7791.0,-0.0,-0.0,7791.0,218745605.7816,-0.8149
29,2020-W30,1,USR_001,14035082.28,2353175.73,3197320.93,11339455.0508,0.0,36255876968619.61
29,2020-W30,2,USR_002,16544861.32,-1513861.67,-1514145.76,16265859.3385,0.0,-24628881950088.77
29,2020-W30,3,USR_003,484925.46,594745.45,718421.03,2054505.7477,0.0,1476000135398.28
29,2020-W30,4,USR_004,2168984.4,-4411002.31,-1402477.75,6280378.7138,0.0,-8808091407744.086
29,2020-W30,5,USR_006,794247.3,6865853.18,8453052.21,3794078.0146,0.0,32071539546359.09
29,2020-W30,6,USR_007,8691821.03,1392745.12,1474091.86,7699810.6185,0.0,11350228156216.18
29,2020-W30,7,USR_008,2312595.76,132029.79,-569718.58,1417523.2238,0.0,-807589318206.5363
29,2020-W30,8,USR_009,28329.05,-5376630.23,-6559929.8,4831517.3285,0.0,-31694414502192.88
29,2020-W30,9,USR_010,1755939.38,5953495.1,6343032.59,5921077.4962,0.0,37557587526020.94
29,2020-W30,10,STK_002,7209.0,-0.0,-0.0,7209.0,3730604453.8822,-1.7372
29,2020-W30,11,USR_005,-3455691.75,-5990550.16,-10139646.73,1705403.1931,0.0,-17292185910016.016
29,2020-W30,12,STK_003,13998.0,-0.0,-0.0,13998.0,374130922.3242,-2.7876
29,2020-W30,13,STK_004,2908.0,0.0,0.0,2908.0,777884801.78,0.0
29,2020-W30,14,STK_005,16818.0,0.0,0.0,16818.0,405664842.8966,0.0001
30,2020-W31,0,STK_001,7791.0,-0.0,0.0,7791.0,220485160.8552,-0.8214
30,2020-W31,1,USR_001,14038882.15,3799.87,-2349375.86,11959946.0038,0.0,-28098408428339.617
30,2020-W31,2,USR_002,15424335.48,-1120525.84,393335.83,16312747.2908,0.0,6416387995194.349
30,2020-W31,3,USR_003,1490141.52,1005216.06,410470.61,2126749.06,0.0,872967983975.5859
30,2020-W31,4,USR_004,9497015.15,7328030.75,11739033.06,6389837.5223,0.0,75010513922400.28
30,2020-W31,5,USR_006,1092046.77,297799.47,-6568053.71,3459890.5223,0.0,-22724746781236.773
30,2020-W31,6,USR_007,4146308.71,-4545512.32,-5938257.44,7264149.9046,0.0,-43136392216359.05
30,2020-W31,7,USR_008,761841.13,-1550754.63,-1682784.42,1285606.5685,0.0,-2163398703658.0195
30,2020-W31,8,USR_009,2891302.0,2862972.95,8239603.18,4626671.2423,0.0,38121935080933.914
30,2020-W31,9,USR_010,-7943097.23,-9699036.61,-15652531.71,6310035.4038,0.0,-98768029249926.83
30,2020-W31,10,STK_002,7209.0,0.0,0.0,7209.0,4718882849.3745,0.0
30,2020-W31,11,USR_005,1962318.55,5418010.3,11408560.46,1771219.2469,0.0,20207061866439.3
30,2020-W31,12,STK_003,13998.0,0.0,0.0,13998.0,365815863.6123,1.3629
30,2020-W31,13,STK_004,2908.0,0.0,0.0,2908.0,777884801.78,0.0
30,2020-W31,14,STK_005,16818.0,0.0,0.0,16818.0,405664842.8966,0.0
31,2020-W32,0,STK_001,7791.0,0.0,0.0,7791.0,220485160.8552,0.8214
31,2020-W32,1,USR_001,13282392.61,-756489.54,-760289.41,12435855.1623,0.0,-9454848984196.645
31,2020-W32,2,USR_002,18059230.94,2634895.46,3755421.3,16641969.4015,0.0,62497606364487.13
31,2020-W32,3,USR_003,3521774.32,2031632.8,1026416.74,2269780.3931,0.0,2329740591578.847
31,2020-W32,4,USR_004,3630651.45,-5866363.7,-13194394.45,6018094.3923,0.0,-79405111249442.03
31,2020-W32,5,USR_006,-2891285.27,-3983332.04,-4281131.51,3478933.0054,0.0,-14893769710532.34
31,2020-W32,6,USR_007,10418700.3,6272391.59,10817903.91,7483083.0723,0.0,80951273626773.97
31,2020-W32,7,USR_008,2477444.66,1715603.53,3266358.16,1474613.3354,0.0,4816615300879.913
31,2020-W32,8,USR_009,3139448.51,248146.51,-2614826.44,4673311.8069,0.0,-12219899275106.564
31,2020-W32,9,USR_010,-8956544.95,-1013447.72,8685588.89,6468492.5246,0.0,56182666806847.18
31,2020-W32,10,STK_002,7209.0,0.0,0.0,7209.0,4718882849.3745,0.0
31,2020-W32,11,USR_005,679281.66,-1283036.89,-6701047.19,1651191.5315,0.0,-11064712372568.004
31,2020-W32,12,STK_003,13998.0,-0.0,-0.0,13998.0,365815863.6123,-0.6815
31,2020-W32,13,STK_004,2908.0,-0.0,-0.0,2908.0,773097772.9231,-0.72
31,2020-W32,14,STK_005,16818.0,0.0,0.0,16818.0,405664842.8966,0.0
32,2020-W33,0,STK_001,7791.0,0.0,-0.0,7791.0,218745605.7816,-0.0
32,2020-W33,1,USR_001,11179565.2,-2102827.41,-1346337.87,12214810.0477,0.0,-16445261342065.855
32,2020-W33,2,USR_002,18059070.62,-160.32,-2635055.78,16959782.4846,0.0,-44689972863628.49
32,2020-W33,3,USR_003,1877675.38,-1644098.94,-3675731.74,2344636.9146,0.0,-8618256325828.16
32,2020-W33,4,USR_004,8862008.72,5231357.27,11097720.97,6257927.5508,0.0,69448733808913.555
32,2020-W33,5,USR_006,-1759328.36,1131956.91,5115288.95,3334030.8446,0.0,17054531138420.6
32,2020-W33,6,USR_007,6912758.93,-3505941.37,-9778332.96,7626425.1131,0.0,-74573724050172.75
32,2020-W33,7,USR_008,1175326.8,-1302117.86,-3017721.39,1509407.2508,0.0,-4554970546868.528
32,2020-W33,8,USR_009,5579024.3,2439575.79,2191429.28,4953740.6238,0.0,10855772248622.688
32,2020-W33,9,USR_010,-4667123.42,4289421.53,5302869.25,6505377.0277,0.0,34497163799806.938
32,2020-W33,10,STK_002,7209.0,-0.0,-0.0,7209.0,5139989240.6213,-1.1967
32,2020-W33,11,USR_005,-3857883.94,-4537165.6,-3254128.71,1721965.2031,0.0,-5603496404954.931
32,2020-W33,12,STK_003,13998.0,0.0,0.0,13998.0,359931042.3378,0.6705
32,2020-W33,13,STK_004,2908.0,0.0,0.0,2908.0,803229685.7529,0.0
32,2020-W33,14,STK_005,16818.0,0.0,0.0,16818.0,326836691.2396,2.4352
33,2020-W34,0,STK_001,7791.0,0.0,0.0,7791.0,218745605.7816,0.0
33,2020-W34,1,USR_001,11749727.91,570162.71,2672990.12,12283773.6131,0.0,32834405504071.68
33,2020-W34,2,USR_002,12443166.49,-5615904.13,-5615743.81,16675699.1138,0.0,-93646454076006.34
33,2020-W34,3,USR_003,2934422.38,1056747.0,2700845.94,2568685.9385,0.0,6937624988029.398
33,2020-W34,4,USR_004,6714138.35,-2147870.37,-7379227.64,6259924.7562,0.0,-46193409784931.17
33,2020-W34,5,USR_006,3258502.31,5017830.67,3885873.76,3128371.8446,0.0,12156458062515.207
33,2020-W34,6,USR_007,7963916.82,1051157.89,4557099.26,8110830.6815,0.0,36961860496824.49
33,2020-W34,7,USR_008,2476924.63,1301597.83,2603715.69,1655462.4192,0.0,4310353475157.5938
33,2020-W34,8,USR_009,4982309.36,-596714.94,-3036290.73,4790310.6538,0.0,-14544775832093.527
33,2020-W34,9,USR_010,-10685520.22,-6018396.8,-10307818.33,6664852.2708,0.0,-68700086403378.62
33,2020-W34,10,STK_002,7209.0,0.0,0.0,7209.0,5096976022.16,0.0
33,2020-W34,11,USR_005,1523506.2,5381390.14,9918555.74,1837567.0908,0.0,18226011615785.734
33,2020-W34,12,STK_003,13998.0,0.0,-0.0,13998.0,367332729.2632,0.3421
33,2020-W34,13,STK_004,2908.0,0.0,0.0,2908.0,721784283.2502,1.3444
33,2020-W34,14,STK_005,16818.0,0.0,0.0,16818.0,288806393.3238,2.1518
34,2020-W35,0,STK_001,7791.0,0.0,0.0,7791.0,217891127.4931,0.0
34,2020-W35,1,USR_001,10131143.32,-1618584.59,-2188747.3,12202664.5585,0.0,-26708549105139.383
34,2020-W35,2,USR_002,16601693.02,4158526.53,9774430.66,16624321.3192,0.0,162493276004382.38
34,2020-W35,3,USR_003,2800172.09,-134250.29,-1190997.29,2610455.8585,0.0,-3109045853092.376
34,2020-W35,4,USR_004,4213368.23,-2500770.12,-352899.75,6456434.9377,0.0,-2278474275403.5303
34,2020-W35,5,USR_006,2058377.11,-1200125.2,-6217955.87,2895276.6069,0.0,-18002702173291.38
34,2020-W35,6,USR_007,4588239.02,-3375677.8,-4426835.69,7746753.8338,0.0,-34293606353315.598
34,2020-W35,7,USR_008,2476402.51,-522.12,-1302119.95,1692650.7585,0.0,-2204034320975.403
34,2020-W35,8,USR_009,3909938.42,-1072370.94,-475656.0,4387275.4208,0.0,-2086833877541.8037
34,2020-W35,9,USR_010,-5603451.81,5082068.41,11100465.21,6133935.9731,0.0,68089542869509.03
34,2020-W35,10,STK_002,7209.0,0.0,0.0,7209.0,5096976022.16,0.0
