t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
34,2020-W35,11,USR_005,2185212.32,661706.12,-4719684.02,1933587.5215,0.0,-9125922126676.299
34,2020-W35,12,STK_003,13998.0,-0.0,-0.0,13998.0,358977580.9481,-0.6687
34,2020-W35,13,STK_004,2908.0,0.0,0.0,2908.0,721784283.2502,1.3444
34,2020-W35,14,STK_005,16818.0,0.0,-0.0,16818.0,290805077.3333,-0.0001
35,2020-W36,0,STK_001,7791.0,-0.0,-0.0,7791.0,219610216.2893,-0.4091
35,2020-W36,1,USR_001,11271063.8,1139920.48,2758505.07,12173180.7346,0.0,33579780774463.54
35,2020-W36,2,USR_002,16298849.85,-302843.17,-4461369.7,16661522.8569,0.0,-74333213229734.14
35,2020-W36,3,USR_003,2319397.66,-480774.43,-346524.14,2681960.4346,0.0,-929364033119.344
35,2020-W36,4,USR_004,3696660.88,-516707.35,1984062.77,6654488.9485,0.0,13202923776018.863
35,2020-W36,5,USR_006,3912612.9,1854235.79,3054360.99,3012763.7992,0.0,9202068220455.207
35,2020-W36,6,USR_007,7563091.2,2974852.18,6350529.98,7831382.3592,0.0,49733428457139.11
35,2020-W36,7,USR_008,48753.67,-2427648.84,-2427126.72,1595120.1977,0.0,-3871558853432.5327
35,2020-W36,8,USR_009,3247084.48,-662853.94,409517.0,4135887.3892,0.0,1693716195975.3762
35,2020-W36,9,USR_010,-5584384.63,19067.18,-5063001.23,5628787.3069,0.0,-28498557058359.902
35,2020-W36,10,STK_002,7209.0,0.0,0.0,7209.0,4620902293.1814,1.0759
35,2020-W36,11,USR_005,587964.42,-1597247.9,-2258954.02,1951250.08,0.0,-4407784212241.763
35,2020-W36,12,STK_003,13998.0,-0.0,0.0,13998.0,352060216.2294,-0.6558
35,2020-W36,13,STK_004,2908.0,-0.0,-0.0,2908.0,773097772.9231,-1.44
35,2020-W36,14,STK_005,16818.0,0.0,0.0,16818.0,335792779.3602,0.0
36,2020-W37,0,STK_001,7791.0,0.0,0.0,7791.0,358031656.8245,0.6669
36,2020-W37,1,USR_001,13665316.41,2394252.61,1254332.13,12497314.7438,0.0,15675783421930.4
36,2020-W37,2,USR_002,17787136.19,1488286.34,1791129.51,16707736.4192,0.0,29925719745786.54
36,2020-W37,3,USR_003,-1482478.37,-3801876.03,-3321101.6,2606801.2669,0.0,-8657451858461.84
36,2020-W37,4,USR_004,-6486.51,-3703147.39,-3186440.04,6229883.0669,0.0,-19851148848962.664
36,2020-W37,5,USR_006,-1324362.55,-5236975.45,-7091211.24,2811078.1208,0.0,-19933948766518.297
36,2020-W37,6,USR_007,6886058.93,-677032.27,-3651884.45,7885852.6069,0.0,-28798222510214.574
36,2020-W37,7,USR_008,1681228.25,1632474.58,4060123.42,1594824.6662,0.0,6475184977846.095
36,2020-W37,8,USR_009,4677804.94,1430720.46,2093574.4,3884780.1662,0.0,8133076305487.972
36,2020-W37,9,USR_010,4716331.77,10300716.4,10281649.22,5334730.0692,0.0,54849823255219.04
36,2020-W37,10,STK_002,7209.0,0.0,-0.0,7209.0,5229387059.8333,-0.0
36,2020-W37,11,USR_005,-3239454.83,-3827419.25,-2230171.35,2104271.5762,0.0,-4692886181758.671
36,2020-W37,12,STK_003,13998.0,0.0,0.0,13998.0,379064729.996,0.0
36,2020-W37,13,STK_004,2908.0,0.0,0.0,2908.0,803229685.7529,0.0
36,2020-W37,14,STK_005,16818.0,0.0,0.0,16818.0,210052903.8987,3.1303
37,2020-W38,0,STK_001,7791.0,0.0,-0.0,7791.0,358031656.8245,-0.0
37,2020-W38,1,USR_001,14160370.36,495053.95,-1899198.66,12745482.2862,0.0,-24206202878916.78
37,2020-W38,2,USR_002,16622735.75,-1164400.44,-2652686.78,16597240.7492,0.0,-44027281119962.19
37,2020-W38,3,USR_003,-1244407.45,238070.92,4039946.95,2106768.2085,0.0,8511231798131.283
37,2020-W38,4,USR_004,9574224.72,9580711.23,13283858.62,6270008.4977,0.0,83289906429545.25
37,2020-W38,5,USR_006,4356621.87,5680984.42,10917959.87,2935423.2215,0.0,32048832934224.473
37,2020-W38,6,USR_007,6654000.63,-232058.3,444973.97,7663594.17,0.0,3410099922293.691
37,2020-W38,7,USR_008,2476436.7,795208.45,-837266.13,1594766.3062,0.0,-1335243813407.256
37,2020-W38,8,USR_009,1411572.68,-3266232.26,-4696952.72,3534264.56,0.0,-16600273538292.738
37,2020-W38,9,USR_010,-6720466.42,-11436798.19,-21737514.59,5382744.7346,0.0,-117007492202949.52
37,2020-W38,10,STK_002,7209.0,0.0,0.0,7209.0,6281880461.4833,0.7313
37,2020-W38,11,USR_005,-3929994.61,-690539.78,3136879.47,2265907.63,0.0,7107879125463.169
37,2020-W38,12,STK_003,13998.0,-0.0,-0.0,13998.0,378228864.0836,-0.3523
37,2020-W38,13,STK_004,2908.0,-0.0,-0.0,2908.0,803229685.7529,-1.4961
37,2020-W38,14,STK_005,16818.0,0.0,-0.0,16818.0,202832421.4483,1.5111
38,2020-W39,0,STK_001,7791.0,0.0,0.0,7791.0,358031656.8245,0.0
38,2020-W39,1,USR_001,13123448.21,-1036922.15,-1531976.1,12664347.8108,0.0,-19401478168186.516
38,2020-W39,2,USR_002,16758746.8,136011.05,1300411.49,16797107.7615,0.0,21843151931872.863
38,2020-W39,3,USR_003,-5155013.37,-3910605.92,-4148676.84,2009864.3977,0.0,-8338277878248.44
38,2020-W39,4,USR_004,9130131.71,-444093.01,-10024804.24,6404261.5146,0.0,-64201467985785.195
38,2020-W39,5,USR_006,-470826.56,-4827448.43,-10508432.85,2656068.6408,0.0,-27911118956515.4
38,2020-W39,6,USR_007,5872806.67,-781193.96,-549135.66,7261961.1354,0.0,-3987801820974.069
38,2020-W39,7,USR_008,1705328.2,-771108.5,-1566316.95,1717543.4062,0.0,-2690217349420.131
38,2020-W39,8,USR_009,5530497.8,4118925.12,7385157.38,3657063.5862,0.0,27007990132414.688
38,2020-W39,9,USR_010,-5670236.19,1050230.23,12487028.42,5655176.9431,0.0,70616355208330.44
38,2020-W39,10,STK_002,7209.0,-0.0,-0.0,7209.0,5951985677.5023,-1.3858
38,2020-W39,11,USR_005,2536210.96,6466205.57,7156745.35,2418528.6677,0.0,17308793796350.217
38,2020-W39,12,STK_003,13998.0,0.0,0.0,13998.0,388640778.1995,0.0
38,2020-W39,13,STK_004,2908.0,-0.0,0.0,2908.0,843272505.9344,-0.7854
38,2020-W39,14,STK_005,16818.0,0.0,0.0,16818.0,198841885.5018,1.4815
39,2020-W40,0,STK_001,7791.0,0.0,0.0,7791.0,488650269.7489,0.0
39,2020-W40,1,USR_001,13819422.74,695974.53,1732896.68,12666490.2531,0.0,21949718906809.832
39,2020-W40,2,USR_002,13021107.34,-3737639.46,-3873650.51,16441391.9762,0.0,-63688206413539.77
39,2020-W40,3,USR_003,-6176757.71,-1021744.34,2888861.58,2277757.0223,0.0,6580124750319.357
39,2020-W40,4,USR_004,4519928.41,-4610203.3,-4166110.29,6014007.4238,0.0,-25055018212622.84
39,2020-W40,5,USR_006,684119.79,1154946.35,5982394.78,2550641.8092,0.0,15258946245192.207
39,2020-W40,6,USR_007,11095474.91,5222668.24,6003862.2,7344051.9777,0.0,44092676063703.69
39,2020-W40,7,USR_008,1486320.07,-219008.13,552100.37,1749075.8423,0.0,965665419695.9604
39,2020-W40,8,USR_009,1778108.15,-3752389.65,-7871314.77,3600156.8215,0.0,-28337967563693.312
39,2020-W40,9,USR_010,601031.08,6271267.27,5221037.04,5454592.3885,0.0,28478628898260.797
39,2020-W40,10,STK_002,7209.0,-0.0,0.0,7209.0,5728506509.1926,-1.3338
39,2020-W40,11,USR_005,2532339.45,-3871.51,-6470077.08,2356842.7123,0.0,-15248954014067.031
39,2020-W40,12,STK_003,13998.0,0.0,0.0,13998.0,378228864.0836,0.7045
39,2020-W40,13,STK_004,2908.0,0.0,0.0,2908.0,904804482.9856,0.0
39,2020-W40,14,STK_005,16818.0,0.0,-0.0,16818.0,198841885.5018,-0.0001
40,2020-W41,0,STK_001,7791.0,0.0,0.0,7791.0,444985308.836,1.6577
40,2020-W41,1,USR_001,12446236.65,-1373186.09,-2069160.62,12660350.63,0.0,-26196298958989.18
40,2020-W41,2,USR_002,14787423.3,1766315.96,5503955.42,16189775.3915,0.0,89107802014841.39
40,2020-W41,3,USR_003,-2657894.49,3518863.22,4540607.56,2481144.63,0.0,11265904064433.154
40,2020-W41,4,USR_004,6433433.47,1913505.06,6523708.36,5771309.1315,0.0,37650337629562.18
40,2020-W41,5,USR_006,3405840.23,2721720.44,1566774.09,2467675.1462,0.0,3866289481531.532
40,2020-W41,6,USR_007,10117582.76,-977892.15,-6200560.39,7554602.7554,0.0,-46842770607222.97
40,2020-W41,7,USR_008,54800.45,-1431519.62,-1212511.49,1639536.0615,0.0,-1987956312885.8645
40,2020-W41,8,USR_009,3838916.16,2060808.01,5813197.66,3570715.01,0.0,20757272140659.613
40,2020-W41,9,USR_010,4804840.05,4203808.97,-2067458.3,5531270.99,0.0,-11435672117824.04
40,2020-W41,10,STK_002,7209.0,-0.0,0.0,7209.0,5583457484.8,-1.3
40,2020-W41,11,USR_005,-9870084.35,-12402423.8,-12398552.29,2991907.8038,0.0,-37095325352848.016
40,2020-W41,12,STK_003,13998.0,0.0,-0.0,13998.0,388640778.1995,-0.0
40,2020-W41,13,STK_004,2908.0,0.0,0.0,2908.0,920405709.8782,0.0
40,2020-W41,14,STK_005,16818.0,0.0,0.0,16818.0,198841885.5018,0.0
41,2020-W42,0,STK_001,7791.0,0.0,0.0,7791.0,415612568.3669,1.5483
41,2020-W42,1,USR_001,9131634.84,-3314601.81,-1941415.72,12464175.8831,0.0,-24198146996252.47
41,2020-W42,2,USR_002,14826493.23,39069.93,-1727246.03,15941142.3331,0.0,-27534274808471.992
41,2020-W42,3,USR_003,2784541.73,5442436.22,1923573.0,2686892.4562,0.0,5168433782563.397
41,2020-W42,4,USR_004,9593035.03,3159601.56,1246096.5,6003082.0792,0.0,7480419568142.857
41,2020-W42,5,USR_006,2786076.68,-619763.55,-3341483.99,2214942.1308,0.0,-7401193668742.037
41,2020-W42,6,USR_007,8847726.03,-1269856.73,-291964.58,7673729.6877,0.0,-2240457265301.014
41,2020-W42,7,USR_008,1019017.18,964216.73,2395736.35,1550186.1546,0.0,3713837319879.5576
41,2020-W42,8,USR_009,-1787218.25,-5626134.41,-7686942.42,3292427.2385,0.0,-25308698604095.266
41,2020-W42,9,USR_010,3820722.28,-984117.77,-5187926.74,5502283.8023,0.0,-28545445269061.117
41,2020-W42,10,STK_002,7209.0,0.0,0.0,7209.0,5583457484.8,0.0
41,2020-W42,11,USR_005,-7660934.52,2209149.83,14611573.63,3386221.3508,0.0,49478022594243.11
41,2020-W42,12,STK_003,13998.0,0.0,0.0,13998.0,388640778.1995,0.0
41,2020-W42,13,STK_004,2908.0,-0.0,-0.0,2908.0,849496003.6933,-1.5823
41,2020-W42,14,STK_005,16818.0,0.0,0.0,16818.0,211591773.5843,0.0
42,2020-W43,0,STK_001,7791.0,0.0,0.0,7791.0,441411071.7671,1.6444
42,2020-W43,1,USR_001,10284777.92,1153143.08,4467744.89,12175690.9323,0.0,54397880945037.77
42,2020-W43,2,USR_002,17930428.76,3103935.53,3064865.6,16047724.4438,0.0,49184118606224.3
42,2020-W43,3,USR_003,3564332.74,779791.01,-4662645.21,2923769.9392,0.0,-13632501902296.027
42,2020-W43,4,USR_004,7743137.22,-1849897.81,-5009499.37,6431863.0654,0.0,-32220413973970.887
42,2020-W43,5,USR_006,-2276666.83,-5062743.51,-4442979.96,2328974.4023,0.0,-10347586596807.477
42,2020-W43,6,USR_007,3324790.56,-5522935.47,-4253078.74,7260881.19,0.0,-30881099422856.473
42,2020-W43,7,USR_008,2131770.2,1112753.02,148536.29,1536276.4962,0.0,228192811153.7326
42,2020-W43,8,USR_009,640072.06,2427290.31,8053424.72,3339484.3931,0.0,26894286163260.72
42,2020-W43,9,USR_010,4282087.31,461365.03,1445482.8,5696602.8738,0.0,8234341472575.256
42,2020-W43,10,STK_002,7209.0,0.0,0.0,7209.0,7090998096.6976,0.0
42,2020-W43,11,USR_005,-4263635.71,3397298.81,1188148.98,3448370.8862,0.0,4097178351046.092
42,2020-W43,12,STK_003,13998.0,-0.0,-0.0,13998.0,597374803.7772,-1.1127
42,2020-W43,13,STK_004,2908.0,0.0,0.0,2908.0,849496003.6933,0.0
42,2020-W43,14,STK_005,16818.0,-0.0,-0.0,16818.0,181911150.9149,-1.3555
43,2020-W44,0,STK_001,7791.0,-0.0,-0.0,7791.0,495998806.4585,-0.9239
43,2020-W44,1,USR_001,2480115.37,-7804662.55,-8957805.63,11286555.0262,0.0,-101102766156588.77
43,2020-W44,2,USR_002,18058625.13,128196.37,-2975739.16,16250362.1092,0.0,-48356838892618.086
43,2020-W44,3,USR_003,3560851.13,-3481.61,-783272.62,3083055.2938,0.0,-2414872797615.748
43,2020-W44,4,USR_004,9088261.43,1345124.21,3195022.02,6400420.4715,0.0,20449484343824.492
43,2020-W44,5,USR_006,-3395603.03,-1118936.2,3943807.31,2506171.0377,0.0,9883855658560.898
43,2020-W44,6,USR_007,3245767.34,-79023.22,5443912.25,7191608.7769,0.0,39150487117898.984
43,2020-W44,7,USR_008,2477567.07,345796.87,-766956.15,1668255.4146,0.0,-1279478750009.7969
43,2020-W44,8,USR_009,2411157.65,1771085.59,-656204.72,3302550.2123,0.0,-2167149037352.6655
43,2020-W44,9,USR_010,10689113.84,6407026.53,5945661.5,5907834.9208,0.0,35125986636774.344
43,2020-W44,10,STK_002,7209.0,0.0,0.0,7209.0,7090998096.6976,0.0
43,2020-W44,11,USR_005,-5254761.7,-991125.99,-4388424.8,3701635.7438,0.0,-16244350098861.13
43,2020-W44,12,STK_003,13998.0,0.0,0.0,13998.0,777884801.78,0.0
43,2020-W44,13,STK_004,2908.0,0.0,0.0,2908.0,849496003.6933,0.0
43,2020-W44,14,STK_005,16818.0,-0.0,0.0,16818.0,163418345.6198,-1.2176
44,2020-W45,0,STK_001,7791.0,-0.0,0.0,7791.0,503689169.0403,-0.9382
44,2020-W45,1,USR_001,-7877840.41,-10357955.78,-2553293.23,10870820.2415,0.0,-27756391727270.01
44,2020-W45,2,USR_002,17171784.97,-886840.16,-1015036.53,16182097.0346,0.0,-16425419622139.62
44,2020-W45,3,USR_003,3564842.77,3991.64,7473.25,3086368.2515,0.0,23065201535.8143
44,2020-W45,4,USR_004,9594232.97,505971.54,-839152.67,6859157.5115,0.0,-5755880339757.918
44,2020-W45,5,USR_006,-3078048.63,317554.4,1436490.6,2520537.45,0.0,3620728353873.0625
44,2020-W45,6,USR_007,10254412.82,7008645.48,7087668.7,7178971.2785,0.0,50882170028552.84
44,2020-W45,7,USR_008,2069720.95,-407846.12,-753642.99,1636892.0523,0.0,-1233632220608.7576
44,2020-W45,8,USR_009,4848853.23,2437695.58,666609.99,3434042.8831,0.0,2289167291948.3457
44,2020-W45,9,USR_010,13696850.47,3007736.63,-3399289.9,6272473.8069,0.0,-21321956859887.617
44,2020-W45,10,STK_002,7209.0,-0.0,-0.0,7209.0,7062577148.2732,-0.8222
44,2020-W45,11,USR_005,-6883714.91,-1628953.21,-637827.22,4178899.84,0.0,-2665416067605.996
44,2020-W45,12,STK_003,13998.0,0.0,0.0,13998.0,808602519.4691,0.7531
44,2020-W45,13,STK_004,2908.0,-0.0,-0.0,2908.0,849496003.6933,-0.7912
44,2020-W45,14,STK_005,16818.0,0.0,0.0,16818.0,163418345.6198,0.0001
45,2020-W46,0,STK_001,7791.0,0.0,0.0,7791.0,503689169.0403,0.0
45,2020-W46,1,USR_001,-1227963.54,6649876.87,17007832.65,10105312.4215,0.0,171869462541493.88
45,2020-W46,2,USR_002,18053149.8,881364.83,1768204.99,16181641.5869,0.0,28612459400389.23
45,2020-W46,3,USR_003,3266035.12,-298807.65,-302799.29,3193165.1546,0.0,-966888141670.4062
45,2020-W46,4,USR_004,7767950.19,-1826282.78,-2332254.32,6774999.1631,0.0,-15801021066083.062
45,2020-W46,5,USR_006,-3972298.72,-894250.09,-1211804.49,2690765.9392,0.0,-3260682246699.1772
45,2020-W46,6,USR_007,8838377.56,-1416035.26,-8424680.74,7327095.7885,0.0,-61728442769187.39
45,2020-W46,7,USR_008,2474471.57,404750.62,812596.74,1736826.2654,0.0,1411339361198.2805
45,2020-W46,8,USR_009,5577053.52,728200.29,-1709495.29,3433891.2846,0.0,-5870220977421.766
45,2020-W46,9,USR_010,10873622.78,-2823227.69,-5830964.32,6749896.8346,0.0,-39358407606323.76
45,2020-W46,10,STK_002,7209.0,0.0,0.0,7209.0,7563189158.4778,0.0
45,2020-W46,11,USR_005,-8289304.05,-1405589.14,223364.07,4519778.31,0.0,1009556078819.011
45,2020-W46,12,STK_003,13998.0,-0.0,-0.0,13998.0,843272505.9344,-1.5708
45,2020-W46,13,STK_004,2908.0,0.0,0.0,2908.0,763783001.8323,1.4227
45,2020-W46,14,STK_005,16818.0,0.0,0.0,16818.0,167896389.6801,0.6255
46,2020-W47,0,STK_001,7791.0,0.0,0.0,7791.0,503689169.0403,0.0
46,2020-W47,1,USR_001,2390615.86,3618579.4,-3031297.47,9385380.7254,0.0,-28449880847844.285
46,2020-W47,2,USR_002,17504742.75,-548407.05,-1429771.88,16570993.6069,0.0,-23692740682838.63
46,2020-W47,3,USR_003,-167382.64,-3433417.76,-3134610.11,2980315.9438,0.0,-9342128488575.688
46,2020-W47,4,USR_004,8977296.58,1209346.39,3035629.17,6949088.2577,0.0,21094855019955.6
46,2020-W47,5,USR_006,-1216680.27,2755618.45,3649868.54,2533702.7054,0.0,9247681794097.062
46,2020-W47,6,USR_007,3658992.29,-5179385.27,-3763350.01,6995947.7477,0.0,-26328200026238.78
46,2020-W47,7,USR_008,1731765.51,-742706.06,-1147456.68,1679506.3331,0.0,-1927160760992.1123
46,2020-W47,8,USR_009,1671398.78,-3905654.74,-4633855.03,3179205.8554,0.0,-14731979044380.768
46,2020-W47,9,USR_010,12602283.44,1728660.66,4551888.35,6897340.1592,0.0,31395922316790.02
46,2020-W47,10,STK_002,7209.0,-0.0,-0.0,7209.0,7062577148.2732,-1.6444
46,2020-W47,11,USR_005,-3791938.07,4497365.98,5902955.12,4694273.0692,0.0,27710083248694.91
46,2020-W47,12,STK_003,13998.0,0.0,0.0,13998.0,843272505.9344,0.7854
46,2020-W47,13,STK_004,2908.0,0.0,0.0,2908.0,763783001.8323,1.4227
46,2020-W47,14,STK_005,16818.0,-0.0,-0.0,16818.0,160624663.7694,-1.1969
47,2020-W48,0,STK_001,7791.0,0.0,0.0,7791.0,503689169.0403,0.0
47,2020-W48,1,USR_001,-228710.27,-2619326.13,-6237905.53,8623655.1062,0.0,-53793545875490.38
47,2020-W48,2,USR_002,14313786.62,-3190956.13,-2642549.08,16395000.8069,0.0,-43324594298935.56
47,2020-W48,3,USR_003,-2143992.62,-1976609.98,1456807.78,2929840.6,0.0,4268214580239.108
47,2020-W48,4,USR_004,5580446.52,-3396850.06,-4606196.45,7054248.1262,0.0,-32493252676109.965
47,2020-W48,5,USR_006,4703078.59,5919758.86,3164140.41,2737141.2808,0.0,8660699334362.732
47,2020-W48,6,USR_007,11095379.48,7436387.19,12615772.46,7496497.0138,0.0,94574100573754.34
47,2020-W48,7,USR_008,970414.82,-761350.69,-18644.63,1563661.1262,0.0,-29153883143.2206
47,2020-W48,8,USR_009,3805539.81,2134141.03,6039795.77,3171175.1931,0.0,19153250517075.625
47,2020-W48,9,USR_010,13153282.26,550998.82,-1177661.84,7478096.3477,0.0,-8806668704520.5
47,2020-W48,10,STK_002,7209.0,0.0,0.0,7209.0,6746180047.4748,0.7854
47,2020-W48,11,USR_005,-7888130.98,-4096192.91,-8593558.89,5132959.12,0.0,-44110386477683.484
47,2020-W48,12,STK_003,13998.0,0.0,0.0,13998.0,808602519.4691,1.5062
47,2020-W48,13,STK_004,2908.0,0.0,-0.0,2908.0,849496003.6933,-0.0
47,2020-W48,14,STK_005,16818.0,0.0,0.0,16818.0,160624663.7694,0.0001
48,2020-W49,0,STK_001,7791.0,0.0,0.0,7791.0,532168302.4656,0.9913
48,2020-W49,1,USR_001,766340.48,995050.75,3614376.88,7815599.4662,0.0,28248522013807.004
48,2020-W49,2,USR_002,18026215.92,3712429.3,6903385.43,16527875.12,0.0,114098292292269.14
48,2020-W49,3,USR_003,1056419.05,3200411.67,5177021.65,2832688.3992,0.0,14664889170522.695
48,2020-W49,4,USR_004,-410111.82,-5990558.34,-2593708.28,6801436.66,0.0,-17640942580939.082
48,2020-W49,5,USR_006,5935375.84,1232297.25,-4687461.61,2892738.43,0.0,-13559600338396.32
48,2020-W49,6,USR_007,6468125.14,-4627254.34,-12063641.53,7412268.8554,0.0,-89418954395344.42
48,2020-W49,7,USR_008,46377.81,-924037.01,-162686.32,1563478.3677,0.0,-254356542040.4923
48,2020-W49,8,USR_009,-534431.8,-4339971.61,-6474112.64,2962509.6023,0.0,-19179620862422.953
48,2020-W49,9,USR_010,12740411.73,-412870.53,-963869.35,8028559.9708,0.0,-7738482880461.429
48,2020-W49,10,STK_002,7209.0,0.0,-0.0,7209.0,7935980903.3364,-0.0
48,2020-W49,11,USR_005,-733628.12,7154502.86,11250695.77,5144164.02,0.0,57875424380001.65
48,2020-W49,12,STK_003,13998.0,-0.0,-0.0,13998.0,865678334.0216,-0.8063
48,2020-W49,13,STK_004,2908.0,0.0,0.0,2908.0,920405709.8782,0.0
48,2020-W49,14,STK_005,16818.0,0.0,0.0,16818.0,154828667.0058,1.1537
49,2020-W50,0,STK_001,7791.0,-0.0,-0.0,7791.0,452402241.4928,-1.6854
49,2020-W50,1,USR_001,-1331426.74,-2097767.22,-3092817.97,6866838.7223,0.0,-21237882197445.55
49,2020-W50,2,USR_002,16846031.39,-1180184.53,-4892613.83,16455482.4431,0.0,-80510320980320.83
49,2020-W50,3,USR_003,-1526997.71,-2583416.76,-5783828.43,2836112.9638,0.0,-16403590790985.914
49,2020-W50,4,USR_004,-5863283.61,-5453171.79,537386.55,7251959.5138,0.0,3897105503884.1226
49,2020-W50,5,USR_006,3920957.2,-2014418.64,-3246715.89,3092476.48,0.0,-10040392527067.879
49,2020-W50,6,USR_007,10713044.45,4244919.31,8872173.65,7706652.3569,0.0,68374757970804.234
49,2020-W50,7,USR_008,792451.77,746073.96,1670110.97,1495110.9462,0.0,2497001192539.5493
49,2020-W50,8,USR_009,4957823.22,5492255.02,9832226.63,2984049.47,0.0,29339850664172.902
49,2020-W50,9,USR_010,13693992.01,953580.28,1366450.81,8719149.22,0.0,11914288514180.076
49,2020-W50,10,STK_002,7209.0,0.0,0.0,7209.0,6746180047.4748,1.5707
49,2020-W50,11,USR_005,1158502.25,1892130.37,-5262372.49,4984090.7446,0.0,-26228142022127.215
49,2020-W50,12,STK_003,13998.0,0.0,0.0,13998.0,865678334.0216,0.0
49,2020-W50,13,STK_004,2908.0,0.0,0.0,2908.0,889970617.6719,0.8289
49,2020-W50,14,STK_005,16818.0,0.0,-0.0,16818.0,193870051.5556,-0.0001
50,2020-W51,0,STK_001,7791.0,0.0,0.0,7791.0,346377927.8342,2.5808
50,2020-W51,1,USR_001,9639595.31,10971022.05,13068789.27,6519086.7954,0.0,85196571561723.11
50,2020-W51,2,USR_002,15529228.31,-1316803.08,-136618.55,16371366.4862,0.0,-2236632350857.565
50,2020-W51,3,USR_003,2465631.12,3992628.83,6576045.59,2930053.2462,0.0,19268163727836.566
50,2020-W51,4,USR_004,-4844194.07,1019089.54,6472261.33,6888111.0023,0.0,44581654476983.97
50,2020-W51,5,USR_006,5935378.07,2014420.87,4028839.51,3213919.2646,0.0,12948364915233.293
50,2020-W51,6,USR_007,9897614.48,-815429.97,-5060349.28,7956161.1146,0.0,-40260954167908.09
50,2020-W51,7,USR_008,209057.05,-583394.72,-1329468.68,1320697.1269,0.0,-1755825466010.974
50,2020-W51,8,USR_009,-6526947.94,-11484771.16,-16977026.18,3377539.8746,0.0,-57340582875341.73
50,2020-W51,9,USR_010,8519562.75,-5174429.26,-6128009.54,8857541.2454,0.0,-54279097252662.02
50,2020-W51,10,STK_002,7209.0,0.0,-0.0,7209.0,7062577148.2732,-0.0
50,2020-W51,11,USR_005,2536169.15,1377666.9,-514463.47,4876873.4015,0.0,-2508973212905.8916
50,2020-W51,12,STK_003,13998.0,0.0,0.0,13998.0,889970617.6719,0.0
50,2020-W51,13,STK_004,2908.0,0.0,-0.0,2908.0,1002172213.6269,-0.0
50,2020-W51,14,STK_005,16818.0,0.0,0.0,16818.0,211591773.5843,0.0
51,2020-W52,0,STK_001,7791.0,0.0,-0.0,7791.0,346377927.8342,-0.0001
51,2020-W52,1,USR_001,11315997.55,1676402.24,-9294619.81,6380052.1292,0.0,-59300158909180.61
51,2020-W52,2,USR_002,17736187.36,2206959.05,3523762.13,16446554.2215,0.0,57953744934849.82
51,2020-W52,3,USR_003,3362413.04,896781.92,-3095846.91,2792160.9131,0.0,-8644102734971.619
51,2020-W52,4,USR_004,-7588508.79,-2744314.72,-3763404.26,6769524.6238,0.0,-25476457807558.46
51,2020-W52,5,USR_006,2121926.43,-3813451.64,-5827872.51,3340926.9469,0.0,-19470496311892.566
51,2020-W52,6,USR_007,10291073.41,393458.93,1208888.9,8296027.7869,0.0,10028975905702.94
51,2020-W52,7,USR_008,254338.68,45281.63,628676.35,1209082.5485,0.0,760121603415.5605
51,2020-W52,8,USR_009,-2171952.54,4354995.4,15839766.56,3119190.2392,0.0,49407245245646.84
51,2020-W52,9,USR_010,13697271.75,5177709.0,10352138.26,9475005.5192,0.0,98086567149341.56
51,2020-W52,10,STK_002,7209.0,0.0,0.0,7209.0,7238435863.8851,0.8427
51,2020-W52,11,USR_005,-5657652.66,-8193821.81,-9571488.71,5116984.3015,0.0,-48977157471424.29
51,2020-W52,12,STK_003,13998.0,0.0,0.0,13998.0,819679782.4688,1.5268
51,2020-W52,13,STK_004,2908.0,0.0,0.0,2908.0,1023497414.9879,0.9532
51,2020-W52,14,STK_005,16818.0,0.0,0.0,16818.0,211591773.5843,1.5766
