t_idx,node_idx,net_flux_q,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
0,0,-3618279.6200,0.0000,0.0000,3618279.6200,0.0000,0.0000
0,1,1168062.7500,0.0000,0.0000,1168062.7500,0.0000,0.0000
0,2,243086.7700,0.0000,0.0000,243086.7700,0.0000,0.0000
0,3,-214549.9000,0.0000,0.0000,214549.9000,0.0000,0.0000
0,4,4856280.8200,0.0000,0.0000,4856280.8200,0.0000,0.0000
0,5,326815.8400,0.0000,0.0000,326815.8400,0.0000,0.0000
0,6,-23737.3000,0.0000,0.0000,23737.3000,0.0000,0.0000
0,7,1255275.3700,0.0000,0.0000,1255275.3700,0.0000,0.0000
0,8,-1095242.1500,0.0000,0.0000,1095242.1500,0.0000,0.0000
0,9,-2897712.5800,0.0000,0.0000,2897712.5800,0.0000,0.0000
1,0,-7795357.1700,-4177077.5500,0.0000,5706818.3950,0.0000,-2.0000
1,1,179222.8700,-988839.8800,0.0000,673642.8100,0.0000,-2.0000
1,2,-3746925.8600,-3990012.6300,0.0000,1995006.3150,0.0000,-2.0000
1,3,-350047.7000,-135497.8000,0.0000,282298.8000,0.0000,-2.0000
1,4,-532740.9200,-5389021.7400,0.0000,2694510.8700,0.0000,-2.0000
1,5,911901.1600,585085.3200,0.0000,619358.5000,0.0000,2.0000
1,6,1205434.4800,1229171.7800,0.0000,614585.8900,0.0000,2.0000
1,7,7774306.0100,6519030.6400,0.0000,4514790.6900,0.0000,2.0000
1,8,550405.0900,1645647.2400,0.0000,822823.6200,0.0000,2.0000
1,9,1803802.0400,4701514.6200,0.0000,2350757.3100,0.0000,2.0000
2,0,2572704.6500,10368061.8200,14545139.3700,4662113.8133,0.0000,67811095173737.2031
2,1,344245.3000,165022.4300,1153862.3100,563843.6400,0.0000,650597924929.5320
2,2,7359903.2300,11106829.0900,15096841.7200,3783305.2867,0.0000,57115961091247.6406
2,3,-3267833.1500,-2917785.4500,-2782287.6500,1277476.9167,0.0000,-3554308248403.9155
2,4,-3168335.0300,-2635594.1100,2753427.6300,2852452.2567,0.0000,7854020856760.6533
2,5,-1131515.2400,-2043416.4000,-2628501.7200,790077.4133,0.0000,-2076719839881.6279
2,6,-1420739.4200,-2626173.9000,-3855345.6800,883303.7333,0.0000,-3405441232436.1846
2,7,-1283119.5700,-9057425.5800,-15576456.2200,3437566.9833,0.0000,-53545111619210.5312
2,8,-1254743.5000,-1805148.5900,-3450795.8300,966796.9133,0.0000,-3336218756988.8286
2,9,1249432.7300,-554369.3100,-5255883.9300,1983649.1167,0.0000,-10425829515047.2578
3,0,-1888461.6000,-4461166.2500,-14829228.0700,3968700.7600,0.0000,-58852768711623.0703
3,1,90301.1600,-253944.1400,-418966.5700,445458.0200,0.0000,-186632018718.9673
3,2,-1425736.0100,-8785639.2400,-19892468.3300,3193912.9675,0.0000,-63534812554771.2578
3,3,1864327.5100,5132160.6600,8049946.1100,1424189.5650,0.0000,11464649248676.1035
3,4,926392.0200,4094727.0500,6730321.1600,2370937.1975,0.0000,15957168789366.5371
3,5,1131621.1900,2263136.4300,4306552.8300,875463.3575,0.0000,3770229199804.3940
3,6,3027023.3500,4447762.7700,7073936.6700,1419233.6375,0.0000,10039568871610.5098
3,7,-2158942.1300,-875822.5600,8181603.0200,3117910.7700,0.0000,25509508171922.3555
3,8,-1602160.9000,-347417.4000,1457731.1900,1125637.9100,0.0000,1640877490053.1362
3,9,35635.4100,-1213797.3200,-659428.0100,1496645.6900,0.0000,-986930089032.2942
4,0,1246805.8900,3135267.4900,7596433.7400,3424321.7860,0.0000,26012633551788.0352
4,1,-1083.1100,-91384.2700,162559.8700,356583.0380,0.0000,57966092301.2573
4,2,2364853.4800,3790589.4900,12576228.7300,3028101.0700,0.0000,38082091673878.2891
4,3,-3280606.0900,-5144933.6000,-10277094.2600,1795472.8700,0.0000,-18452243926264.2148
4,4,811164.9600,-115227.0600,-4209954.1100,2058982.7500,0.0000,-8668222890781.6484
4,5,-55.2900,-1131676.4800,-3394812.9100,700381.7440,0.0000,-2377664986460.2808
4,6,-5536859.0800,-8563882.4300,-13011645.2000,2242758.7260,0.0000,-29181980811918.0039
4,7,-90739.4900,2068202.6400,2944025.2000,2512476.5140,0.0000,7396794171624.5576
4,8,2477266.6500,4079427.5500,4426844.9500,1395963.6580,0.0000,6179714669802.8652
4,9,2009252.0800,1973616.6700,3187413.9900,1599166.9680,0.0000,5097207166149.9990
5,0,3660358.2600,2413552.3700,-721715.1200,3463661.1983,0.0000,-2499776657394.0151
5,1,-2600193.5300,-2599110.4200,-2507726.1500,730518.1200,0.0000,-1831939392575.5608
5,2,-1426294.4600,-3791147.9400,-7581737.4300,2761133.3017,0.0000,-20934187702466.2344
5,3,-413189.1600,2867416.9300,8012350.5300,1565092.2517,0.0000,12540067732141.1504
5,4,236569.5600,-574595.4000,-459368.3400,1755247.2183,0.0000,-806305000975.6007
5,5,-674884.0300,-674828.7400,456847.7400,696132.1250,0.0000,318026388047.1544
5,6,5537229.3400,11074088.4200,19637970.8500,2791837.1617,0.0000,54826016798758.6016
5,7,-2491505.7100,-2400766.2200,-4468968.8600,2508981.3800,0.0000,-11212559657540.3320
5,8,4414846.4000,1937579.7500,-2141847.8000,1899110.7817,0.0000,-4067606249668.0098
5,9,-6242936.6700,-8252188.7500,-10225805.4200,2373128.5850,0.0000,-24267151146851.9883
6,0,1658219.4100,-2002138.8500,-4415691.2200,3205740.9429,0.0000,-14155562134969.2090
6,1,-7844666.5200,-5244472.9900,-2645362.5700,1746825.0343,0.0000,-4620985562041.2432
6,2,-1226434.9000,199859.5600,3991007.5000,2541890.6729,0.0000,10144704739552.9258
6,3,3889956.9500,4303146.1100,1435729.1800,1897215.7800,0.0000,2723888056103.6875
6,4,2415974.4000,2179404.8400,2754000.2400,1849636.8157,0.0000,5093900234390.7480
6,5,674853.3900,1349737.4200,2024566.1600,693092.3057,0.0000,1403211227906.5002
6,6,675.5800,-5536553.7600,-16610642.1800,2393099.7929,0.0000,-39750924360183.0625
6,7,1593305.9900,4084811.7000,6485577.9200,2378170.6100,0.0000,15423810798209.8027
6,8,-3160078.1400,-7574924.5400,-9512504.2900,2079248.9757,0.0000,-19778864801462.4570
6,9,1998193.8400,8241130.5100,16493319.2600,2319566.4786,0.0000,38257350475874.2031
7,0,2616825.2900,958605.8800,2960744.7300,3132126.4862,0.0000,9273426987858.3105
7,1,5194048.5300,13038715.0500,18283188.0400,2177727.9712,0.0000,39815809998334.0391
7,2,463014.0400,1689448.9400,1489589.3800,2282031.0937,0.0000,3399289282080.0952
7,3,-2464340.5800,-6354297.5300,-10657443.6400,1968106.3800,0.0000,-20974982822376.0117
7,4,-411158.4800,-2827132.8800,-5006537.7200,1669827.0238,0.0000,-8360051980280.7314
7,5,-1063940.7100,-1738794.1000,-3088531.5200,739448.3562,0.0000,-2283809555691.5449
7,6,-2621.9800,-3297.5600,5533256.2000,2094290.0663,0.0000,11588243493676.2344
7,7,2368511.2400,775205.2500,-3309606.4500,2376963.1887,0.0000,-7866812700899.3906
7,8,-6034072.3400,-2873994.2000,4700930.3400,2573601.8963,0.0000,12098323237162.3066
7,9,-666265.0100,-2664458.8500,-10905589.3600,2112903.7950,0.0000,-23042461145456.1836
8,0,5702446.0600,3085620.7700,2127014.8900,3417717.5500,0.0000,7269536118665.0400
8,1,-4515179.7900,-9709228.3200,-22747943.3700,2437444.8400,0.0000,-55446857187820.3984
8,2,-2858543.3900,-3321557.4300,-5011006.3700,2346088.0156,0.0000,-11756261990530.1680
8,3,5483068.0700,7947408.6500,14301706.1800,2358657.6789,0.0000,33732829102671.4258
8,4,-3239407.3900,-2828248.9100,-1116.0300,1844224.8422,0.0000,-2058210251.6989
8,5,1063186.3500,2127127.0600,3865921.1600,775419.2444,0.0000,2997709664970.3940
8,6,-1308765.6400,-1306143.6600,-1302846.1000,2007009.5744,0.0000,-2614824596727.8511
8,7,-2142690.2900,-4511201.5300,-5286406.7800,2350932.8667,0.0000,-12427987445672.5137
8,8,2507339.4900,8541411.8300,11415406.0300,2566239.4067,0.0000,29294664797288.3008
8,9,-691453.4700,-25188.4600,2639270.3900,1954964.8700,0.0000,5159680894881.1914
9,0,1567714.2400,-4134731.8200,-7220352.5900,3232717.2190,0.0000,-23341358144945.1953
9,1,-304756.4400,4210423.3500,13919651.6700,2224176.0000,0.0000,30959755172774.6602
9,2,2974886.4400,5833429.8300,9154987.2600,2408967.8580,0.0000,22054070049740.5625
9,3,-6074767.7000,-11557835.7700,-19505244.4200,2730268.6810,0.0000,-53254557955178.0625
9,4,-3849996.7700,-610589.3800,2217659.5300,2044802.0350,0.0000,4534674719880.9023
9,5,-245960.0100,-1309146.3600,-3436273.4200,722473.3210,0.0000,-2482615869612.3013
9,6,1311726.0300,2620491.6700,3926635.3300,1937481.2200,0.0000,7607782209664.0166
9,7,2755102.8600,4897793.1500,9408994.6800,2391349.8660,0.0000,22500198167213.8008
9,8,-144671.2000,-2652010.6900,-11193422.5200,2324082.5860,0.0000,-26014438356472.8867
9,9,2010722.5500,2702176.0200,2727364.4800,1960540.6380,0.0000,5347108897678.3828
10,0,-1520783.6500,-3088497.8900,1046233.9300,3077086.8945,0.0000,3219352714631.0630
10,1,4379471.9700,4684228.4100,473805.0600,2420111.9973,0.0000,1146661310075.3770
10,2,-490107.5900,-3464994.0300,-9298423.8600,2234526.0155,0.0000,-20777570017893.9375
10,3,2779488.8100,8854256.5100,20412092.2800,2734743.2382,0.0000,55821831339874.7656
10,4,232441.3600,4082438.1300,4693027.5100,1880041.9736,0.0000,8823088702231.5820
10,5,-1084196.0100,-838236.0000,470910.3600,755357.2018,0.0000,355705531836.2115
10,6,-3973395.6800,-5285121.7100,-7905613.3800,2122564.3527,0.0000,-16780173146832.7988
10,7,-1859997.2800,-4615100.1400,-9512893.2900,2343045.0855,0.0000,-22289137871589.0547
10,8,1821631.7200,1966302.9200,4618313.6100,2278405.2345,0.0000,10522389903797.0117
10,9,-284553.6500,-2295276.2000,-4997452.2200,1808178.1845,0.0000,-9036284082512.8125
11,0,-382786.4800,1137997.1700,4226495.0600,2852561.8600,0.0000,12056338609634.6875
11,1,869618.3400,-3509853.6300,-8194082.0400,2290904.1925,0.0000,-18771856899125.6172
11,2,1178111.2800,1668218.8700,5133212.9000,2146491.4542,0.0000,11018397622268.4297
11,3,598414.9100,-2181073.9000,-11035330.4100,2556715.8775,0.0000,-28214204472705.9727
11,4,1531374.4400,1298933.0800,-2783505.0500,1850986.3458,0.0000,-5152229841107.6494
11,5,308444.7600,1392640.7700,2230876.7700,718114.4983,0.0000,1602024952533.0017
11,6,-7587838.2200,-3614442.5400,1670679.1700,2578003.8417,0.0000,4307017318451.7607
11,7,-795672.6600,1064324.6200,5679424.7600,2214097.3833,0.0000,12574799499954.7910
11,8,4119334.7100,2297702.9900,331400.0700,2431816.0242,0.0000,805904000636.5464
11,9,160998.9200,445552.5700,2740828.7700,1670913.2458,0.0000,4579687096354.1924
12,0,-502478.1800,-119691.7000,-1257688.8700,2671786.1923,0.0000,-3360275757085.0913
12,1,-870506.0000,-1740124.3400,1769729.2900,2181642.7931,0.0000,3860917151225.3125
12,2,167000.5900,-1011110.6900,-2679329.5600,1994222.9262,0.0000,-5343180435273.8994
12,3,1551093.9000,952678.9900,3133752.8900,2479360.3408,0.0000,7769702633237.1396
12,4,3158279.8100,1626905.3700,327972.2900,1951547.3815,0.0000,640053463767.2611
12,5,883300.4300,574855.6700,-817785.1000,730821.1085,0.0000,-597654613264.9200
12,6,-1532920.5600,6054917.6600,9669360.2000,2497612.8200,0.0000,24150317996718.9492
12,7,3243261.7100,4038934.3700,2974609.7500,2293263.8700,0.0000,6821565067025.6797
12,8,-5877760.4000,-9997095.1100,-12294798.1000,2696888.6685,0.0000,-33157701676914.6094
12,9,-219271.3000,-380270.2200,-825822.7900,1559248.4808,0.0000,-1287662930692.2026
13,0,2509881.9300,3012360.1100,3132051.8100,2586524.8315,0.0000,8101129780230.7314
13,1,1087719.4000,1958225.4000,3698349.7400,2175462.5354,0.0000,8045621302119.8027
13,2,-5196792.6100,-5363793.2000,-4352682.5100,2375277.2215,0.0000,-10338827618592.9199
13,3,919617.1100,-631476.7900,-1584155.7800,2533596.2800,0.0000,-4013611191148.6147
13,4,1351739.3900,-1806540.4200,-3433445.7900,1681967.2715,0.0000,-5774943447382.1738
13,5,-182542.4700,-1065842.9000,-1640698.5700,719723.1569,0.0000,-1180848754360.3247
13,6,2444007.1700,3976927.7300,-2077989.9300,2683787.4254,0.0000,-5576883244209.0947
13,7,412474.1700,-2830787.5400,-6869721.9100,2228433.0085,0.0000,-15308715063196.0957
13,8,-1148999.9300,4728760.4700,14725855.5800,2701023.8823,0.0000,39774887608994.9766
13,9,-2197104.1600,-1977832.8600,-1597562.6400,1505355.5254,0.0000,-2404899747272.5552
14,0,973528.4200,-1536353.5100,-4548713.6200,2061768.7738,0.0000,-9378395702885.0957
14,1,1177582.9200,89863.5200,-1868361.8800,2252259.4623,0.0000,-4208035723244.9639
14,2,4749435.6100,9946228.2200,15310021.4200,2452393.3562,0.0000,37546194812982.8203
14,3,191748.1200,-727868.9900,-96392.2000,2521419.3892,0.0000,-243045162050.7379
14,4,-189058.2300,-1540797.6200,265742.8000,1655530.1415,0.0000,439945215296.1735
14,5,-434177.9700,-251635.5000,814207.4000,682975.2192,0.0000,556083477514.1383
14,6,3067270.1800,623263.0100,-3353664.7200,2827005.5562,0.0000,-9480828796917.0176
14,7,-2330441.2100,-2742915.3800,87872.1600,1809674.1777,0.0000,159019978889.3511
14,8,-4725239.7200,-3576239.7900,-8305000.2600,3022165.0077,0.0000,-25099081174648.2422
14,9,-2480648.1200,-283543.9600,1694288.9000,1557420.6085,0.0000,2638720449547.5479
15,0,-1453674.5600,-2427202.9800,-890849.4700,1975689.5362,0.0000,-1760041976168.1013
15,1,1524194.0900,346611.1700,256747.6500,2343024.7538,0.0000,601566099441.8867
15,2,-3903355.8500,-8652791.4600,-18599019.6800,2186505.0962,0.0000,-40666851313787.3047
15,3,-743909.5700,-935657.6900,-207788.7000,2327271.4215,0.0000,-483580703228.7999
15,4,1193351.0400,1382409.2700,2923206.8900,1503608.2962,0.0000,4395358131178.6899
15,5,608259.5000,1042437.4700,1294072.9700,642724.7777,0.0000,831732761961.6594
15,6,3110434.9300,43164.7500,-580098.2600,2956982.1338,0.0000,-1715340190695.2322
15,7,2186929.1400,4517370.3500,7260285.7300,1879197.9908,0.0000,13643514356227.8594
15,8,-4175655.9100,549583.8100,4125823.6000,3246850.5777,0.0000,13395932739116.6621
15,9,1653427.1900,4134075.3100,4417619.2700,1588497.1054,0.0000,7017375423087.4033
16,0,-2266484.2400,-812809.6800,1614393.3000,2004768.2008,0.0000,3236484351374.5620
16,1,-1216089.5000,-2740283.5900,-3086894.7600,2429623.8569,0.0000,-7499993152707.3506
16,2,5568745.1800,9472101.0300,18124892.4900,2505198.1092,0.0000,45406446395960.7109
16,3,-2830766.3900,-2086856.8200,-1151199.1300,2401612.8738,0.0000,-2764734650968.8818
16,4,-3340592.7200,-4533943.7600,-5916353.0300,1689316.0423,0.0000,-9994590085536.6699
16,5,-919054.0000,-1527313.5000,-2569750.9700,626373.4554,0.0000,-1609623794558.0972
16,6,665685.7100,-2444749.2200,-2487913.9700,2775340.7769,0.0000,-6904809090418.0557
16,7,-696028.7100,-2882957.8500,-7400328.2000,1766666.1892,0.0000,-13073909620151.8398
16,8,673553.7000,4849209.6100,4299625.8000,3175419.2546,0.0000,13653114552962.0332
16,9,4361030.9700,2707603.7800,-1426471.5300,1921219.8408,0.0000,-2740565405727.7290
17,0,4008127.4700,6274611.7100,7087421.3900,2217177.5531,0.0000,15714071615107.4531
17,1,-3614653.8900,-2398564.3900,341719.2000,2707590.8400,0.0000,925235775771.6764
17,2,-514247.2800,-6082992.4600,-15555093.4900,2362843.7862,0.0000,-36754255995889.7266
17,3,688458.2100,3519224.6000,5606081.4200,2202216.8831,0.0000,12345807151028.5195
17,4,-564454.1500,2776138.5700,7310082.3300,1670338.2877,0.0000,12210310401983.1172
17,5,671974.3400,1591028.3400,3118341.8400,678059.5362,0.0000,2114421421600.7651
17,6,2652497.9700,1986812.2600,4431561.4800,2553466.8454,0.0000,11315845312464.0234
17,7,-2160117.7600,-1464089.0500,1418868.8000,1925849.1331,0.0000,2732527248429.4780
17,8,-2684823.8600,-3358377.5600,-8207587.1700,3191385.1938,0.0000,-26193572171540.3242
17,9,1517238.9500,-2843792.0200,-5551395.8000,1883372.6769,0.0000,-10455347168506.2598
18,0,-7368715.9900,-11376843.4600,-17651455.1700,2502435.8400,0.0000,-44171634045564.0703
18,1,5979836.3800,9594490.2700,11993054.6600,2967563.3669,0.0000,35590149666523.7344
18,2,515020.0900,1029267.3700,7112259.8300,2292745.7577,0.0000,16306603552838.0977
18,3,2207856.8100,1519398.6000,-1999826.0000,2340268.2408,0.0000,-4680129274864.2773
18,4,2051254.5000,2615708.6500,-160429.9200,1809929.4369,0.0000,-290366834770.1916
18,5,-608701.6500,-1280675.9900,-2871704.3300,672968.5838,0.0000,-1932566796185.9348
18,6,-3005581.7100,-5658079.6800,-7644891.9400,2358724.7200,0.0000,-18032195600608.3281
18,7,203403.0500,2363520.8100,3827609.8600,1749841.2362,0.0000,6697709568937.7363
18,8,836971.6100,3521795.4700,6880173.0300,2916164.0562,0.0000,20063713290205.7852
18,9,-811343.0900,-2328582.0400,515209.9800,1465557.7862,0.0000,755069997692.4232
19,0,811564.0500,8180280.0400,19557123.5000,2437308.5046,0.0000,47666743432365.1250
19,1,-1453954.5100,-7433790.8900,-17028281.1600,2475970.1354,0.0000,-42161515609093.7188
19,2,-245525.9400,-760546.0300,-1789813.4000,2217291.2223,0.0000,-3968537541388.8247
19,3,-2692021.7700,-4899878.5800,-6419277.1800,2248119.3808,0.0000,-14431301438888.5840
19,4,-776009.4900,-2827263.9900,-5442972.6400,1683778.2900,0.0000,-9164759164297.0742
19,5,1003118.0700,1611819.7200,2892495.7100,698219.7131,0.0000,2019597524713.6272
19,6,-2071397.2000,934184.5100,6592264.1900,2518010.9985,0.0000,16599393735184.4199
19,7,644044.5000,440641.4500,-1922879.3600,1676821.1215,0.0000,-3224324725018.2251
19,8,6749782.5800,5912810.9700,2391015.5000,3192295.1669,0.0000,7632827224689.3818
19,9,-1969600.2900,-1158257.2000,1170324.8400,1463358.2823,0.0000,1712604547603.8940
20,0,5700996.9700,4889432.9200,-3290847.1200,2674552.4800,0.0000,-8801543326095.8672
20,1,1614477.3100,3068431.8200,10502222.7100,2200618.5031,0.0000,23111385619061.2812
20,2,-5731121.0000,-5485595.0600,-4725049.0300,2622530.2192,0.0000,-12391583868522.9980
20,3,2648924.3000,5340946.0700,10240824.6500,2262318.1285,0.0000,23168003256091.8164
20,4,2855054.9100,3631064.4000,6458328.3900,1871770.3231,0.0000,12088507417088.5332
20,5,-299778.6400,-1302896.7100,-2914716.4300,639438.0154,0.0000,-1863780489409.1270
20,6,84341.5200,2155738.7200,1221554.2100,2524297.1169,0.0000,3083565770468.8911
20,7,-1809322.7400,-2453367.2400,-2894008.6900,1633806.6215,0.0000,-4728250560512.5967
20,8,-9256353.2700,-16006135.8500,-21918946.8200,3440162.9308,0.0000,-75404748331668.5469
20,9,4192780.6400,6162380.9300,7320638.1300,1734628.7154,0.0000,12698589115239.8457
21,0,-625534.2100,-6326531.1800,-11215964.1000,2284020.7992,0.0000,-25617495287826.8516
21,1,-1460524.9600,-3075002.2700,-6143434.0900,1965645.0546,0.0000,-12075810837364.7773
21,2,-191446.5500,5539674.4500,11025269.5100,2417368.9238,0.0000,26652143890503.4609
21,3,742046.9000,-1906877.4000,-7247823.4700,1897624.1923,0.0000,-13753645158247.8926
21,4,-928.5700,-2855983.4800,-6487047.8800,1622656.5677,0.0000,-10526250847417.5430
21,5,-555482.0700,-255703.4300,1047193.2800,600383.8400,0.0000,628717922668.3745
21,6,3929839.9400,3845498.4200,1689759.7000,2725918.2169,0.0000,4606146748453.5586
21,7,94397.7400,1903720.4800,4357087.7200,1476245.6562,0.0000,6432131820131.8828
21,8,-1803026.1100,7453327.1600,23459463.0100,3385984.9785,0.0000,79433389354635.2656
21,9,-129342.1100,-4322122.7500,-10484503.6800,1691389.3800,0.0000,-17733378178924.3789
22,0,1483642.6200,2109176.8300,8435708.0100,2277553.7515,0.0000,19212778425058.9727
22,1,-644901.8400,815623.1200,3890625.3900,1991810.0854,0.0000,7749386890255.6416
22,2,6169518.4200,6360964.9700,821290.5200,2663109.8454,0.0000,2187186869734.1287
22,3,-1131871.3500,-1873918.2500,32959.1500,1517401.3962,0.0000,50012260225.5135
22,4,-3368693.8900,-3367765.3200,-511781.8400,1585633.2692,0.0000,-811498312093.3256
22,5,-719628.9000,-164146.8300,91556.6000,636819.9085,0.0000,58305065630.9033
22,6,879433.0100,-3050406.9300,-6895905.3500,2692664.9077,0.0000,-18568362342713.4961
22,7,1153459.0300,1059061.2900,-844659.1900,1353042.2846,0.0000,-1142859600158.6006
22,8,-1432911.9700,370114.1400,-7083213.0200,3485080.4223,0.0000,-24685567023036.8867
22,9,-2388045.1300,-2258703.0200,2063419.7300,1720414.1938,0.0000,3549936591353.4175
23,0,-2639151.9700,-4122794.5900,-6231971.4200,2363582.0838,0.0000,-14729775995354.0820
23,1,-1322299.7000,-677397.8600,-1493020.9800,1756642.9877,0.0000,-2622704834994.6699
23,2,-4480398.6800,-10649917.1000,-17010882.0700,2970055.3138,0.0000,-50523260685215.3906
23,3,1167054.2100,2298925.5600,4172843.8100,1393367.9654,0.0000,5814306889408.3545
23,4,2862585.3700,6231279.2600,9599044.5800,1787952.0392,0.0000,17162631331480.0684
23,5,1020216.7000,1739845.6000,1903992.4300,631898.4231,0.0000,1203129814068.8721
23,6,60798.2200,-818634.7900,2231772.1400,2391695.8723,0.0000,5337720215169.0547
23,7,-354539.9500,-1507998.9800,-2567060.2700,1237237.8746,0.0000,-3176064192464.9956
23,8,739980.5100,2172892.4800,1802778.3400,3401876.4831,0.0000,6132829239046.7930
23,9,2945755.2900,5333800.4200,7592503.4400,1925122.0123,0.0000,14616495500867.5410
24,0,-3429750.5600,-790598.5900,3332196.0000,2597963.9362,0.0000,8656925036195.9492
24,1,2409623.8900,3731923.5900,4409321.4500,1875104.9531,0.0000,8267940490604.2686
24,2,4405356.0700,8885754.7500,19535671.8500,3218304.9131,0.0000,62871748695114.8125
24,3,-1522097.9200,-2689152.1300,-4988077.6900,1464420.5046,0.0000,-7304643247851.5449
24,4,-231371.2500,-3093956.6200,-9325235.8800,1687951.7938,0.0000,-15740548631685.4805
24,5,554289.2900,-465927.4100,-2205773.0100,650809.5408,0.0000,-1435538119679.6746
24,6,-233250.3200,-294048.5400,524586.2500,1825958.3415,0.0000,957872639043.7896
24,7,3516757.7400,3871297.6900,5379296.6700,1446552.1115,0.0000,7781432956581.7510
24,8,1437602.8600,697622.3500,-1475270.1300,3195589.4177,0.0000,-4714357615665.4570
24,9,-6907159.8000,-9852915.0900,-15186715.5100,2444057.4646,0.0000,-37117205405208.0781
25,0,5561586.0200,8991336.5800,9781935.1700,2987126.0777,0.0000,29219873636604.1094
25,1,-4177396.2900,-6587020.1800,-10318943.7700,2129481.1292,0.0000,-21973996031809.9414
25,2,-1988432.8000,-6393788.8700,-15279543.6200,3358415.0831,0.0000,-51315049755940.6641
25,3,-100185.9200,1421912.0000,4111064.1300,1352812.1985,0.0000,5561497703722.1963
25,4,-1712203.1700,-1480831.9200,1613124.7000,1576715.1292,0.0000,2543438119825.3843
25,5,-926767.4500,-1481056.7400,-1015129.3300,654153.1577,0.0000,-664050056686.8229
25,6,576756.3000,810006.6200,1104055.1600,1752407.2446,0.0000,1934754260839.3030
25,7,-504229.8200,-4020987.5600,-7892285.2500,1235857.3508,0.0000,-9753738740581.5645
25,8,1681037.0800,243434.2200,-454188.1300,2872764.5469,0.0000,-1304775557497.2402
25,9,1589836.0500,8496995.8500,18349910.9400,2549485.5223,0.0000,46782832277167.2734
26,0,-303322.4100,-5864908.4300,-14856245.0100,2817390.7300,0.0000,-41855846973783.7422
