t_idx,node_idx,net_flux_q,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
26,1,1959810.5300,6137206.8200,12724227.0000,2196565.0623,0.0000,27949592473073.5469
26,2,628118.7300,2616551.5300,9010340.4000,3006978.6308,0.0000,27093901038757.0625
26,3,1621436.8500,1721622.7700,299710.7700,1406798.3323,0.0000,421632611411.2847
26,4,-2227638.3800,-515435.2100,965396.7100,1644091.9746,0.0000,1587200983230.9299
26,5,-400102.6400,526664.8100,2007721.5500,670888.5554,0.0000,1346957410294.5112
26,6,-1452442.7800,-2029199.0800,-2839205.7000,1676133.0608,0.0000,-4758886540095.2832
26,7,505701.2900,1009931.1100,5030918.6700,1243028.6677,0.0000,6253576131638.8467
26,8,-1094328.9000,-2775365.9800,-3018800.2000,2868559.0831,0.0000,-8659606733704.9160
26,9,762767.7100,-827068.3400,-9324064.1900,2439151.9492,0.0000,-22742809343791.4766
27,0,-192896.9100,110425.5000,5975333.9300,2757342.1523,0.0000,16476040119303.3887
27,1,1226346.4300,-733464.1000,-6870670.9200,2200316.1015,0.0000,-15117647853648.2305
27,2,-1217274.7300,-1845393.4600,-4461944.9900,2735273.9477,0.0000,-12204641887183.5078
27,3,-2189214.2900,-3810651.1400,-5532273.9100,1560449.5762,0.0000,-8632834478027.7832
27,4,2742535.8600,4970174.2400,5485609.4500,1840513.3308,0.0000,10096337320120.1172
27,5,824061.5400,1224164.1800,697499.3700,700879.5992,0.0000,488863078910.3265
27,6,-3006578.8800,-1554136.1000,475062.9800,1671464.4992,0.0000,794050905968.1362
27,7,-185862.8800,-691564.1700,-1701495.2800,1078061.1038,0.0000,-1834315879746.1013
27,8,243339.1800,1337668.0800,4113034.0600,2523797.5031,0.0000,10380465090698.5703
27,9,1755544.6800,992776.9700,1819845.3100,2383374.7615,0.0000,4337373381758.3301
28,0,-175623.8600,17273.0500,-93152.4500,2659030.5600,0.0000,-247695211288.8608
28,1,-4020507.6800,-5246854.1100,-4513390.0100,2392340.2238,0.0000,-10797564466829.4824
28,2,-198875.3000,1018399.4300,2863792.8900,2450313.9054,0.0000,7017191540508.7646
28,3,-699753.5300,1489460.7600,5300111.9000,1557052.9577,0.0000,8252554909995.7041
28,4,1907764.5700,-834771.2900,-5804945.5300,1895468.2177,0.0000,-11003089757550.2734
28,5,-1546983.6100,-2371045.1500,-3595209.3300,773089.1462,0.0000,-2779417311175.8130
28,6,2592528.1000,5599106.9800,7153243.0800,1631625.5123,0.0000,11671413905068.3770
28,7,185284.9500,371147.8300,1062712.0000,924088.4738,0.0000,982039910218.1644
28,8,1172480.0600,929140.8800,-408527.2000,2292783.9762,0.0000,-936664617982.8318
28,9,783686.3000,-971858.3800,-1964635.3500,2316471.6162,0.0000,-4551022024367.6641
29,0,621941.0600,797564.9200,780291.8700,2532527.2385,0.0000,1976110414725.2273
29,1,83303.3600,4103811.0400,9350665.1500,2305202.8285,0.0000,21555179751777.5664
29,2,-165053.1500,33822.1500,-984577.2800,2034645.2877,0.0000,-2003265523120.8999
29,3,2257386.2500,2957139.7800,1467679.0200,1512946.7931,0.0000,2220520266576.2700
29,4,-3272265.4800,-5180030.0500,-4345258.7600,1890212.2762,0.0000,-8213461451218.5254
29,5,1159469.4900,2706453.1000,5077498.2500,791582.6454,0.0000,4019259496672.5889
29,6,2716977.3200,124449.2200,-5474657.7600,1789417.1746,0.0000,-9796446620885.3535
29,7,-4659039.7400,-4844324.6900,-5215472.5200,1228935.4762,0.0000,-6409479204735.5010
29,8,272292.4900,-900187.5700,-1829328.4500,2261917.7292,0.0000,-4137790453641.4014
29,9,984988.4000,201302.1000,1173160.4800,2056776.0338,0.0000,2412928359119.4854
30,0,-659105.7800,-1281046.8400,-2078611.7600,2274910.1854,0.0000,-4728655064284.4746
30,1,3294897.1900,3211593.8300,-892217.2100,2280606.1592,0.0000,-2034796064497.0408
30,2,-3393813.5800,-3228760.4300,-3262582.5800,2256150.3877,0.0000,-7360876952745.7959
30,3,-3769386.9000,-6026773.1500,-8983912.9300,1749941.3077,0.0000,-15721320340919.8672
30,4,626414.6200,3898680.1000,9078710.1500,1894978.4662,0.0000,17203960234703.4531
30,5,839907.5800,-319561.9100,-3026015.0100,804500.5869,0.0000,-2434430851583.2651
30,6,-2649392.0100,-5366369.3300,-5490818.5500,1789178.2546,0.0000,-9824053149700.4883
30,7,3758375.9100,8417415.6500,13261740.3400,1351878.4108,0.0000,17928260454875.9297
30,8,2563844.9800,2291552.4900,3191740.0600,2252611.6615,0.0000,7189750879755.8857
30,9,-611742.0100,-1596730.4100,-1798032.5100,1987122.4231,0.0000,-3572910718042.6294
31,0,979803.9000,1638909.6800,2919956.5200,1783455.4092,0.0000,5207612250313.0166
31,1,1200209.5100,-2094687.6800,-5306281.5100,1912942.5538,0.0000,-10150611703166.5195
31,2,159266.4300,3553080.0100,6781840.4400,2228784.7215,0.0000,15115262356584.3496
31,3,2470481.8300,6239868.7300,12266641.8800,1770143.2323,0.0000,21713713107025.7891
31,4,467363.8000,-159050.8200,-4057730.9200,1773140.7200,0.0000,-7194927925055.1123
31,5,50664.6700,-789242.9100,-469681.0000,761574.6654,0.0000,-357697150413.0795
31,6,-1513280.0700,1136111.9400,6502481.2700,1674385.8208,0.0000,10887662438305.9121
31,7,792842.5400,-2965533.3700,-11382949.0200,1397219.9100,0.0000,-15904483005259.8594
31,8,-6245991.0500,-8809836.0300,-11101388.5200,2668690.0800,0.0000,-29626165417551.3711
31,9,1638638.4400,2250380.4500,3847110.8600,2050760.5269,0.0000,7889503094385.5811
32,0,-404374.6100,-1384178.5100,-3023088.1900,1752133.1446,0.0000,-5296853016794.6816
32,1,-2035843.7800,-3236053.2900,-1141365.6100,1957703.2669,0.0000,-2234455183451.5063
32,2,3329943.4200,3170676.9900,-382403.0200,2466047.6046,0.0000,-943024051468.0988
32,3,-2913320.2400,-5383802.0700,-11623670.8000,1787166.1915,0.0000,-20773431475334.2461
32,4,1287838.2800,820474.4800,979525.3000,1812512.1654,0.0000,1775401522552.2500
32,5,-2194105.4500,-2244770.1200,-1455527.2100,853189.0792,0.0000,-1241839920096.7898
32,6,3576942.6900,5090222.7600,3954110.8200,1790197.0123,0.0000,7078637376299.1826
32,7,-2266389.2800,-3059231.8200,-93698.4500,1522015.6623,0.0000,-142610508434.8329
32,8,1940559.4400,8186550.4900,16996386.5200,2298749.8385,0.0000,39070440767281.2031
32,9,-321250.4700,-1959888.9100,-4210269.3600,1923964.3869,0.0000,-8100408307993.8389
33,0,470705.7500,875080.3600,2259258.8700,1349803.0508,0.0000,3049554515203.6802
33,1,170932.9700,2206776.7500,5442830.0400,1846661.3946,0.0000,10051064112321.4980
33,2,954382.8600,-2375560.5600,-5546237.5500,2098606.2092,0.0000,-11639368560299.3125
33,3,3166444.3100,6079764.5500,11463566.6200,1826975.4231,0.0000,20943654475546.5625
33,4,-4207139.6200,-5494977.9000,-6315452.3800,1916518.6815,0.0000,-12103682468638.0684
33,5,1446200.7000,3640306.1500,5885076.2700,941375.3915,0.0000,5540065977907.0576
33,6,668153.1400,-2908789.5500,-7999012.3100,1835105.5985,0.0000,-14679032272244.6914
33,7,59721.8400,2326111.1200,5385342.9400,1387430.9777,0.0000,7471791620453.2314
33,8,130103.2300,-1810456.2100,-9997006.7000,1596730.6046,0.0000,-15962526552435.4844
33,9,-2859505.1800,-2538254.7100,-578365.8000,1821404.7362,0.0000,-1053438207350.0018
34,0,-5042937.7800,-5513643.5300,-6388723.8900,1689603.3254,0.0000,-10794409129509.6484
34,1,2541811.3400,2370878.3700,164101.6200,1929837.2700,0.0000,316689422344.0193
34,2,259843.0400,-694539.8200,1681020.7400,2103867.4777,0.0000,3536644864212.1191
34,3,1568743.5900,-1597700.7200,-7677465.2700,1890567.4762,0.0000,-14514766138763.1133
34,4,2856935.6500,7064075.2700,12559053.1700,2136211.5338,0.0000,26828794235942.8516
34,5,-1319530.4800,-2765731.1800,-6406037.3300,1000148.3462,0.0000,-6406987641000.7588
34,6,-2106579.8200,-2774732.9600,134056.5900,1694854.8200,0.0000,227206457713.3425
34,7,1705915.8300,1646193.9900,-679917.1300,1511393.9077,0.0000,-1027622608017.1631
34,8,-2131493.4700,-2261596.7000,-451140.4900,1621997.3246,0.0000,-731748667806.2913
34,9,1667292.1000,4526797.2800,7065051.9900,1939708.5815,0.0000,13704141974019.4297
35,0,-444080.5200,4598857.2600,10112500.7900,1609637.0100,0.0000,16277455535239.4355
35,1,-1679732.7900,-4221544.1300,-6592422.5000,2009439.6508,0.0000,-13247075166124.3047
35,2,264017.4000,4174.3600,698714.1800,1649598.1685,0.0000,1152597631606.1062
35,3,69926.0800,-1498817.5100,98883.2100,1808879.3785,0.0000,178867799444.6918
35,4,138123.4000,-2718812.2500,-9782887.5200,1887706.1115,0.0000,-18467216559998.0234
35,5,753818.6600,2073349.1400,4839080.3200,1002778.3277,0.0000,4852524870859.4062
35,6,-889773.8000,1216806.0200,3991538.9800,1695650.2654,0.0000,6768254130730.4502
35,7,-979.9000,-1706895.7300,-3353089.7200,1422741.6669,0.0000,-4770580457575.9199
35,8,3025661.3900,5157154.8600,7418751.5600,1744516.5108,0.0000,12942134585716.2949
35,9,-1236979.9200,-2904272.0200,-7431069.3000,1851165.1038,0.0000,-13756136172423.1328
36,0,-1842503.3100,-1398422.7900,-5997280.0500,1548356.3438,0.0000,-9285926611239.8516
36,1,623724.4300,2303457.2200,6525001.3500,1955703.0915,0.0000,12760965312488.2227
36,2,584558.1400,320540.7400,316366.3800,1349918.1269,0.0000,427068711111.1252
36,3,-907990.9700,-977917.0500,520900.4600,1788951.4369,0.0000,931865626410.6243
36,4,285894.3400,147770.9400,2866583.1900,1689499.1092,0.0000,4843089746040.9365
36,5,1060926.8700,307108.2100,-1766240.9300,1005909.8792,0.0000,-1776679200588.5837
36,6,1632118.7100,2521892.5100,1305086.4900,1816521.0723,0.0000,2370717110269.9131
36,7,-809158.0400,-808178.1400,898717.5900,1457712.2892,0.0000,1310071675490.6262
36,8,1536002.2800,-1489659.1100,-6646813.9700,1805748.9546,0.0000,-12002477377850.8066
36,9,-2163572.4500,-926592.5300,1977679.4900,1790997.1931,0.0000,3542018415395.5737
37,0,1400506.1300,3243009.4400,4641432.2300,1392260.6185,0.0000,6462083307087.9717
37,1,64316.1900,-559408.2400,-2862865.4600,1775294.8069,0.0000,-5082430184057.5928
37,2,401643.9700,-182914.1700,-503454.9100,1041940.2731,0.0000,-524569946407.3879
37,3,255291.0600,1163282.0300,2141199.0800,1691504.7554,0.0000,3621848426045.4780
37,4,-778209.8600,-1064104.2000,-1211875.1400,1731563.6177,0.0000,-2098438901610.0735
37,5,-891895.6900,-1952822.5600,-2259930.7700,1031879.6023,0.0000,-2331976464191.4956
37,6,679598.4300,-952520.2800,-3474412.7900,1850855.5423,0.0000,-6430636168636.5439
37,7,-1175227.7900,-366069.7500,442108.3900,1277594.6008,0.0000,564835292018.6644
37,8,1439014.1300,-96988.1500,1392670.9600,1805857.5138,0.0000,2514965317431.3086
37,9,-1395036.5700,768535.8800,1695128.4100,1366987.7138,0.0000,2317219709861.8184
38,0,324555.6700,-1075950.4600,-4318959.9000,989412.1300,0.0000,-4273231314043.9614
38,1,-2420226.1800,-2484542.3700,-1925134.1300,1640127.8754,0.0000,-3157466150468.0488
38,2,456909.9300,55265.9600,238180.1300,924130.8215,0.0000,220109599211.0652
38,3,-52075.8200,-307366.8800,-1470648.9100,1687803.9785,0.0000,-2482167081218.2065
38,4,2623011.2700,3401221.1300,4465325.3300,1801625.7792,0.0000,8044845227181.0850
38,5,738810.8400,1630706.5300,3583529.0900,1017421.4015,0.0000,3645959189202.4609
38,6,-2748235.7200,-3427834.1500,-2475313.8700,2017892.4208,0.0000,-4994917097299.0420
38,7,2239722.2000,3414949.9900,3781019.7400,1411094.0146,0.0000,5335374324257.6719
38,8,268064.2000,-1170949.9300,-1073961.7800,1697167.2923,0.0000,-1822692806204.8484
38,9,-1430536.3900,-35499.8200,-804035.7000,1354733.8938,0.0000,-1089254414652.3352
39,0,5618618.8000,5294063.1300,6370013.5900,1398281.0831,0.0000,8907069501841.8359
39,1,-2194817.3100,225408.8700,2709951.2400,1658205.3200,0.0000,4493655563108.6768
39,2,-3459449.4200,-3916359.3500,-3971625.3100,1141925.4900,0.0000,-4535300178220.0078
39,3,-1397830.8300,-1345755.0100,-1038388.1300,1670603.5154,0.0000,-1734734860312.0220
39,4,-12.0700,-2623023.3400,-6024244.4700,1630269.9092,0.0000,-9821144485291.5742
39,5,404826.9300,-333983.9100,-1964690.4400,1017784.8085,0.0000,-1999632083161.7820
39,6,1946952.6800,4695188.4000,8123022.5500,2055931.6438,0.0000,16700379104222.2773
39,7,-1214351.6700,-3454073.8700,-6869023.8600,1465605.5823,0.0000,-10067279714221.7520
39,8,-2382333.0300,-2650397.2300,-1479447.3000,1796244.5331,0.0000,-2657449124601.0918
39,9,2678395.9200,4108932.3100,4144432.1300,1502089.9100,0.0000,6225309685154.6230
40,0,105303.3400,-5513315.4600,-10807378.5900,1391543.1162,0.0000,-15038933280584.6973
40,1,2324034.9400,4518852.2500,4293443.3800,1742642.8977,0.0000,7481938612802.4873
40,2,-668169.8700,2791279.5500,6707638.9000,1099686.6546,0.0000,7376300982310.2832
40,3,702771.1400,2100601.9700,3446356.9800,1556261.7346,0.0000,5363433491799.2246
40,4,-945880.3300,-945868.2600,1677155.0800,1492065.6377,0.0000,2502425463948.8145
40,5,862.3000,-403964.6300,-69980.7200,954461.7900,0.0000,-66793923276.8922
40,6,-521938.6200,-2468891.3000,-7164079.7000,1864805.4700,0.0000,-13359615012076.6855
40,7,-2980870.4700,-1766518.8000,1687555.0700,1680606.1662,0.0000,2836115456365.6650
40,8,1312503.7300,3694836.7600,6345233.9900,1878487.9600,0.0000,11919445653598.6758
40,9,671383.8400,-2007012.0800,-6115944.3900,1418692.9223,0.0000,-8676647019321.3066
41,0,-3113228.2400,-3218531.5800,2294783.8800,1617512.6838,0.0000,3711842032584.7124
41,1,-1118582.5300,-3442617.4700,-7961469.7200,1519417.8862,0.0000,-12096799492641.4277
41,2,2142232.7700,2810402.6400,19123.0900,1249175.6908,0.0000,23888099161.6045
41,3,1373913.3600,671142.2200,-1429459.7500,1608120.1831,0.0000,-2298743074870.9004
41,4,-1345700.1200,-399819.7900,546048.4700,1448829.9108,0.0000,791131356065.6555
41,5,-1245818.1500,-1246680.4500,-842715.8200,931295.2162,0.0000,-784817211743.8253
41,6,696382.4500,1218321.0700,3687212.3700,1718948.1123,0.0000,6338126743089.4717
41,7,3725965.7400,6706836.2100,8473355.0100,1952966.2269,0.0000,16548176163261.1758
41,8,-3018100.5700,-4330604.3000,-8025441.0600,2020458.7685,0.0000,-16215072760449.2891
41,9,1902935.2900,1231551.4500,3238563.5300,1504788.9985,0.0000,4873354770763.2979
42,0,581114.3400,3694342.5800,6912874.1600,1614372.1669,0.0000,11159951637346.8223
42,1,956907.5100,2075490.0400,5518107.5100,1586618.2054,0.0000,8755129834636.3193
42,2,1696863.8400,-445368.9300,-3255771.5700,1367007.2823,0.0000,-4450663445720.5439
42,3,29423.4100,-1344489.9500,-2015632.1700,1436738.4262,0.0000,-2895936191631.2500
42,4,2291249.4800,3636949.6000,4036769.3900,1373367.1415,0.0000,5543966438195.3887
42,5,647261.5300,1893079.6800,3139760.1300,891894.6038,0.0000,2800335117319.3418
42,6,-1052054.2400,-1748436.6900,-2966757.7600,1590877.1062,0.0000,-4719746999888.8369
42,7,354507.0800,-3371458.6600,-10078294.8700,1621848.3300,0.0000,-16345465704157.9570
42,8,-3059790.9000,-41690.3300,4288913.9700,2234881.7231,0.0000,9585215443402.2656
42,9,-2445482.0500,-4348417.3400,-5579968.7900,1617134.6638,0.0000,-9023560953490.3516
43,0,-367340.0100,-948454.3500,-4642796.9300,1591928.6462,0.0000,-7391001431142.4141
43,1,870737.0500,-86170.4600,-2161660.5000,1400144.3485,0.0000,-3026636732367.5796
43,2,288527.6800,-1408336.1600,-962967.2300,1128139.1362,0.0000,-1086361018997.3104
43,3,-550021.6900,-579445.1000,765044.8500,1189094.9485,0.0000,909710966481.3239
43,4,-2183351.5600,-4474601.0400,-8111550.6400,1493131.5215,0.0000,-12111611949140.8340
43,5,598982.1100,-48279.4200,-1941359.1000,873361.8754,0.0000,-1695509024371.0168
43,6,-39835.7000,1012218.5400,2760655.2300,1390142.0054,0.0000,3837702797608.0996
43,7,429503.2600,74996.1800,3446454.8400,1365781.2031,0.0000,4707103237725.5068
43,8,1698452.0800,4758242.9800,4799933.3100,2168313.0385,0.0000,10407757979819.9492
43,9,-745653.2200,1699828.8300,6048246.1700,1627435.5262,0.0000,9843130687982.5879
44,0,-4153623.3300,-3786283.3200,-2837828.9700,1836068.6023,0.0000,-5210448670537.2412
44,1,293480.0800,-577256.9700,-491086.5100,1330395.9308,0.0000,-653339494559.8856
44,2,-10.6000,-288538.2800,1119797.8800,1115888.6877,0.0000,1249569786793.6819
44,3,-844853.3400,-294831.6500,284613.4500,1064046.6031,0.0000,302841974662.3868
44,4,2183610.5900,4366962.1500,8841563.1900,1625150.5054,0.0000,14368870886619.7480
44,5,-613.4200,-599595.5300,-551316.1100,869511.7792,0.0000,-479375851725.0168
44,6,2299826.0800,2339661.7800,1327443.2400,1450645.5446,0.0000,1925649621836.6501
44,7,-499751.8500,-929255.1100,-1004251.2900,1343235.7654,0.0000,-1348946250161.9644
44,8,-1530667.2700,-3229119.3500,-7987362.3300,1805595.8246,0.0000,-14421948072739.0859
44,9,2252603.0600,2998256.2800,1298427.4500,1674663.5738,0.0000,2174429153798.0637
45,0,-333896.4700,3819726.8600,7606010.1800,1830647.2069,0.0000,13923921291846.5195
45,1,1605816.4600,1312336.3800,1889593.3500,1297316.9062,0.0000,2451401398711.4180
45,2,-336522.1900,-336511.5900,-47973.3100,885625.5162,0.0000,-42486387430.5545
45,3,-1418709.1300,-573855.7900,-279024.1400,949076.5177,0.0000,-264815259143.5753
45,4,-1516.8000,-2185127.3900,-6552089.5400,1526202.6992,0.0000,-9999816741550.2988
45,5,734.3400,1347.7600,600943.2900,700790.9246,0.0000,421135603840.5117
45,6,104056.6800,-2195769.4000,-4535431.1800,1183500.4669,0.0000,-5367684919228.3662
45,7,-625075.6900,-125323.8400,803931.2700,1216980.8738,0.0000,978368979476.8035
45,8,296587.6900,1827254.9600,5056374.3100,1679136.4592,0.0000,8490342455439.4424
45,9,708525.1100,-1544077.9500,-4542334.2300,1704453.9308,0.0000,-7742199433191.7100
46,0,1062126.1300,1396022.6000,-2423704.2600,1876141.0823,0.0000,-4547211133549.7871
46,1,1887241.4600,281425.0000,-1030911.3800,1429340.6362,0.0000,-1473523527707.3203
46,2,-814569.8000,-478047.6100,-141536.0200,874870.6654,0.0000,-123825711993.5854
46,3,1984028.8500,3402737.9800,3976593.7700,858121.4823,0.0000,3412400540450.2578
46,4,-1889159.5100,-1887642.7100,297484.6800,1347896.5369,0.0000,400978569959.0909
46,5,-126369.8100,-127104.1500,-128451.9100,599265.4715,0.0000,-76976794416.2594
46,6,-605864.1000,-709920.7800,1485848.6200,1178709.0023,0.0000,1751383144460.1577
46,7,-477544.9800,147530.7100,272854.5500,1249121.1154,0.0000,340828379833.8214
46,8,1665543.8600,1368956.1700,-458298.7900,1797247.2769,0.0000,-823676252344.1764
46,9,-2685432.1000,-3393957.2100,-1849879.2600,1691063.6938,0.0000,-3128263654586.2305
47,0,524774.5300,-537351.6000,-1933374.2000,1528590.0631,0.0000,-2955336590329.4575
47,1,-2365283.0000,-4252524.4600,-4533949.4600,1415761.5331,0.0000,-6418991238384.5566
47,2,558834.0300,1373403.8300,1851451.4400,897869.9723,0.0000,1662362653162.6665
47,3,-2107968.0900,-4091996.9400,-7494734.9200,899600.2900,0.0000,-6742265707507.4297
47,4,1379454.7000,3268614.2100,5156256.9200,1234244.1562,0.0000,6364079971139.0117
47,5,124746.1800,251115.9900,378220.1400,507358.9869,0.0000,191893387064.5274
47,6,-476965.8400,128898.2600,838819.0400,1053354.0808,0.0000,883573458810.9884
47,7,1639938.3800,2117483.3600,1969952.6500,1244045.9269,0.0000,2450711570464.6187
47,8,55349.2200,-1610194.6400,-2979150.8100,1637543.8731,0.0000,-4878490155888.2070
47,9,667119.8900,3352551.9900,6746509.2000,1614127.3700,0.0000,10889725151678.0957
48,0,671291.2100,146516.6800,683868.2800,1546067.8085,0.0000,1057306732936.0106
48,1,1427466.4100,3792749.4100,8045273.8700,1396356.4269,0.0000,11234069874732.3047
48,2,-996706.8000,-1555540.8300,-2928944.6600,954230.6954,0.0000,-2794888899655.7656
48,3,1237127.7000,3345095.7900,7437092.7300,989385.0300,0.0000,7358148213785.5205
48,4,-1095197.9900,-2474652.6900,-5743266.9000,1307865.2785,0.0000,-7511419363448.3350
48,5,-565501.7200,-690247.9000,-941363.8900,492873.0685,0.0000,-463972909003.8873
48,6,309373.3000,786339.1400,657440.8800,1008707.8885,0.0000,663165801853.4496
48,7,-1203819.0500,-2843757.4300,-4961240.7900,1336572.0154,0.0000,-6631055601499.7012
48,8,387729.9700,332380.7500,1942575.3900,1434626.0715,0.0000,2786869300423.1270
48,9,-171763.0300,-838882.9200,-4191434.9100,1532187.6092,0.0000,-6422064633999.6289
49,0,-1310541.6500,-1981832.8600,-2128349.5400,1505147.6808,0.0000,-3203480373997.8872
49,1,-2657075.5700,-4084541.9800,-7877291.3900,1552768.0531,0.0000,-12231606415171.4336
49,2,183755.4300,1180462.2300,2736003.0600,923399.7177,0.0000,2526424453209.9673
49,3,1735774.4300,498646.7300,-2846449.0600,1053060.6808,0.0000,-2997483584898.2812
49,4,-1083096.5300,12101.4600,2486754.1500,1369188.5238,0.0000,3404835243806.7988
49,5,566362.4800,1131864.2000,1822112.1000,454829.6538,0.0000,828750615712.9771
49,6,-2272099.6400,-2581472.9400,-3367812.0800,1057937.1908,0.0000,-3562933650955.0518
49,7,833233.9400,2037052.9900,4880810.4200,1338424.0077,0.0000,6532593843123.5039
49,8,3874299.2400,3486569.2700,3154188.5200,1614495.0685,0.0000,5092421810539.2998
49,9,129387.8700,301150.9000,1140033.8200,1375711.8723,0.0000,1568358061006.4180
50,0,-509563.5800,800978.0700,2782810.9300,1436613.6385,0.0000,3997824135298.1021
50,1,709198.4800,3366274.0500,7450816.0300,1602374.3831,0.0000,11938996739492.0859
50,2,-627975.2600,-811730.6900,-1992192.9200,940809.8169,0.0000,-1874274656341.1135
50,3,-1781170.5900,-3516945.0200,-4015591.7500,1170436.0292,0.0000,-4699993262883.4570
50,4,1419550.2100,2502646.7400,2490545.2800,1418522.3969,0.0000,3532894260231.9468
50,5,-600984.4500,-1167346.9300,-2299211.1300,432451.8662,0.0000,-994298143851.4285
50,6,1243871.3500,3515970.9900,6097443.9300,1101342.8000,0.0000,6715375970710.6641
50,7,-595564.2000,-1428798.1400,-3465851.1300,1293834.5008,0.0000,-4484237766524.5293
50,8,-554553.9600,-4428853.2000,-7915422.4700,1546459.6708,0.0000,-12240881626957.0723
50,9,1297192.0000,1167804.1300,866653.2300,1368185.3669,0.0000,1185742267483.0894
51,0,-196981.4000,312582.1800,-488395.8900,1426800.2331,0.0000,-696843369685.7087
51,1,319087.6100,-390110.8700,-3756384.9200,1440748.3392,0.0000,-5412005335001.6504
51,2,2032005.2800,2659980.5400,3471711.2300,1061970.9977,0.0000,3686856638624.0898
51,3,1136842.7500,2918013.3400,6434958.3600,1253879.6392,0.0000,8068663266903.0781
51,4,-1513794.8000,-2933345.0100,-5435991.7500,1333198.0531,0.0000,-7247253617643.2783
51,5,287900.1200,888884.5700,2056231.5000,397766.4262,0.0000,817899855100.9894
51,6,-1996502.7500,-3240374.1000,-6756345.0900,1043517.1869,0.0000,-7050362222199.7002
51,7,539549.6800,1135113.8800,2563912.0200,1163051.9992,0.0000,2981963000713.2241
51,8,228312.1200,782866.0800,5211719.2800,1543401.8185,0.0000,8043777014063.3262
51,9,-836418.6100,-2133610.6100,-3301414.7400,1322483.9992,0.0000,-4366068168475.4487
