t_idx,node_idx,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
0,0,13436287.2800,2.2119,0.0000,0.0000
0,1,11019096.8100,1.9919,0.0000,0.0000
0,2,11787481.7500,2.4308,0.0000,0.0000
0,3,8197702.2800,1.8949,0.0000,0.0000
0,4,9499781.3400,2.2950,0.0000,0.0000
0,5,12866696.9200,1.7811,0.0000,0.0000
0,6,10335289.8000,2.1178,0.0000,0.0000
0,7,13114765.7100,2.7027,0.0000,0.0000
0,8,10891963.7700,2.2498,0.0000,0.0000
0,9,7086388.2800,2.4067,0.0000,0.0000
1,0,13236754.8100,2.7575,2088538.7750,-6204938.1500
1,1,15227527.3500,2.6311,494419.9400,9736250.2000
1,2,9884801.2600,2.0784,1995006.3150,-3889193.1250
1,3,11627251.4000,2.2070,67748.9000,13778166.8400
1,4,9100760.1200,2.1854,2694510.8700,-10392971.8500
1,5,10752763.9600,2.2431,292542.6600,11979816.7600
1,6,16332595.0400,2.4840,614585.8900,7154170.2750
1,7,12302291.4300,2.7451,3259515.3200,-17914703.6000
1,8,10552298.5300,2.4492,822823.6200,4580526.1500
1,9,20889382.5800,2.8312,2350757.3100,-8827123.5000
2,0,14398950.8100,2.4431,4259277.0512,-19898128.1607
2,1,14428859.7600,2.4744,432526.4156,18369378.1960
2,2,20289084.0500,2.1744,4593847.6943,-22464843.3454
2,3,17195866.7900,2.9068,1408481.0649,8609831.7031
2,4,24158240.2100,2.9264,3339700.1057,-10702358.7057
2,5,9894911.7200,2.5458,859237.7083,14102265.2688
2,6,16803206.3600,2.5967,1072860.5346,11966037.0054
2,7,6610848.9500,2.3024,3814856.4484,-16232913.3777
2,8,24094037.9600,2.6038,815962.7545,14535014.8064
2,9,12544438.8700,2.2441,2097892.5742,1715716.6097
3,0,19316957.4400,2.5971,3717010.3827,-15095883.1984
3,1,7170196.1600,2.7083,427030.1982,17803918.6462
3,2,17434497.3300,2.6999,4147976.0004,-19405539.3752
3,3,13104303.8900,2.6714,1827201.2767,3802207.8618
3,4,12093533.5200,3.1175,2901747.9183,-6943258.5541
3,5,7708176.6300,2.7481,882552.4063,13248696.5654
3,6,15135942.3700,2.4981,1634915.6659,5725063.9694
3,7,15662232.3700,2.8904,3889662.0387,-16822399.7580
3,8,11492749.0600,2.8082,829282.9267,13781391.3611
3,9,12647154.4300,2.2071,1816841.8147,3905802.4819
4,0,24263461.5100,2.3602,3677370.4656,-13774355.4819
4,1,5365865.1700,1.8414,421648.7508,16229108.2580
4,2,12947970.8800,2.1217,3776062.0215,-14761271.0403
4,3,17667306.7900,2.6317,1978666.3187,3212685.9873
4,4,16776847.2600,2.4870,2598006.9167,-804361.8265
4,5,14951694.2100,2.7097,799043.9931,15386304.4855
4,6,14543206.8800,2.5650,2890693.6558,-5907587.3836
4,7,21467561.3100,2.8037,3529540.8287,-12296059.1123
4,8,16583488.3300,2.7537,1523792.7189,7761421.9856
4,9,5849924.5600,2.1959,1804523.5046,4954114.1281
5,0,89289025.5400,1.4949,3944355.8522,-13606607.6384
5,1,19155147.2500,2.9288,1167064.9239,14166301.6444
5,2,16678538.3800,2.4816,3559839.0507,-9761439.6231
5,3,18734662.0800,2.7835,1821778.8069,7619162.8149
5,4,20350279.2000,2.5602,2375067.0130,2086280.7536
5,5,10675018.6900,2.5599,806405.5955,17772894.9282
5,6,20859704.9600,2.7062,3479868.4509,-8961733.6256
5,7,13603718.5700,2.5681,3488875.9504,-9051808.6205
5,8,20624636.3600,2.7540,2207603.2157,3760918.7264
5,9,85962304.6900,0.8154,2986092.0244,-4023969.3599
6,0,12642616.7500,2.1535,3765825.2581,-10348985.7647
6,1,21375161.4200,3.0421,2905637.8543,-1747111.7267
6,2,13786434.4800,2.8732,3354628.0383,-6237013.5668
6,3,11684369.5700,1.4369,2388644.0487,2893058.8668
6,4,8537277.1600,1.8458,2296637.1295,4342895.5219
6,5,8107076.9100,2.1979,773761.7957,19571648.8601
6,6,11389900.1400,2.4654,3225821.8341,-4948951.5242
6,7,10387818.6300,2.3953,3252613.0971,-5216864.1544
6,8,18844508.2600,2.4501,2427286.2492,3036404.3247
6,9,18633495.5600,2.5085,2918411.5116,-1345080.8367
7,0,12501520.1300,2.5281,3679259.9178,-9274630.3070
7,1,19271699.7900,2.7124,3451375.1661,-6995782.7902
7,2,16144031.7000,2.7934,3138396.4638,-3865995.7675
7,3,28218883.5200,2.3584,2350999.6811,4007972.0598
7,4,13555120.5800,2.8388,2184857.8064,5669390.8069
7,5,6825176.6900,2.6777,832039.0425,19197578.4461
7,6,12455730.4200,2.5479,3020393.6952,-2685968.0809
7,7,21895874.0400,2.6625,3094748.2755,-3429513.8845
7,8,17657325.0200,2.5621,3033170.9248,-2813740.3774
7,9,27694266.1900,2.1770,2732727.8976,190689.8946
8,0,15918930.2600,2.4191,3932687.4595,-11041573.6350
8,1,14144828.5100,2.8146,3497666.5257,-6691364.2968
8,2,11544536.3500,2.2194,3123548.0112,-2950179.1514
8,3,16032300.1900,2.4928,2912657.6786,-841275.8253
8,4,8033769.7500,2.0672,2393942.1148,4345879.8123
8,5,10138424.0500,2.3897,849980.8607,19785492.3535
8,6,12721572.9200,2.3908,2894880.4749,-663503.7885
8,7,17427262.7900,2.8957,3067614.1346,-2390840.3862
8,8,7990755.3100,2.1671,3033500.8688,-2049707.7280
8,9,11653642.2700,2.2013,2578822.8315,2497072.6454
9,0,9123816.2200,2.0306,3745600.4222,-9384647.7162
9,1,10206657.6600,2.4050,3322776.0699,-5156404.1931
9,2,11996354.5800,2.5939,3097179.5358,-2900438.8526
9,3,14534498.0600,2.5279,3333117.9708,-5259823.2020
9,4,11687537.4700,2.5280,2577163.0743,2299725.7630
9,5,6623102.1700,2.0004,814529.4109,19926062.3970
9,6,11148465.6100,1.4424,2767818.0565,175627.9239
9,7,12164826.7600,2.4285,2985366.0732,-1564756.2093
9,8,13415953.4800,1.7889,2878524.3207,-713886.7009
9,9,16056161.0900,2.6632,2549281.5716,2578540.7902
10,0,26703671.2500,2.6396,3621626.2342,-8410323.9127
10,1,21676045.0900,2.6519,3504158.4258,-7235645.8290
10,2,21608788.1500,2.4708,2961164.8317,-1805709.8877
10,3,17384984.7300,2.6602,3313495.3936,-5329015.5062
10,4,18114570.9800,2.7956,2460306.7137,3202871.2929
10,5,12538920.0100,2.7184,847869.0474,19327247.9556
10,6,17082778.8800,2.5782,2908399.2645,-1278054.2155
10,7,15258575.2400,2.8039,2944250.1283,-1636562.8540
10,8,17064675.6800,2.6133,2813664.2948,-330704.5189
10,9,17160898.4300,2.6397,2431004.0954,3495897.4753
11,0,17017347.7200,2.4258,3473880.1992,-7068184.2657
11,1,25040435.5800,2.9616,3372020.0818,-6049583.0920
11,2,19655931.3000,2.4939,2847883.4969,-808217.2432
11,3,11752772.2100,2.1125,3179833.9331,-4127721.6054
11,4,20900215.9000,2.8185,2401320.4799,3657412.9273
11,5,11299489.6600,2.5782,816481.9802,19505797.9242
11,6,33609886.8000,2.6530,3468155.6833,-7010939.1076
11,7,26103359.1400,2.7518,2842260.4546,-751986.8200
11,8,13300407.7500,2.3100,2939661.4653,-1725996.9270
11,9,32090617.2000,2.3631,2329119.9517,4379418.2093
12,0,15985016.0200,2.7804,3344754.2694,-6005483.6026
12,1,9633346.4000,2.4704,3243902.5508,-4297157.1388
12,2,13251520.4900,2.2877,2736336.0324,270941.5266
12,3,18697482.1000,2.5801,3087399.4614,-3518751.0811
12,4,6938753.5300,2.4067,2457277.7145,1716783.2341
12,5,6580864.8500,2.0777,817633.8675,19178904.8584
12,6,13970484.9400,2.7945,3338941.2359,-6034168.8263
12,7,11637066.7100,2.2548,2833176.3152,-976519.6189
12,8,17365580.4400,2.0934,3257938.7108,-5310959.1338
12,9,10991427.3800,2.5761,2237883.3750,4976409.7826
13,0,11195644.8100,2.2960,3194075.5014,-4931073.0742
13,1,14516090.1400,1.9199,3241173.4358,-5150425.1350
13,2,16016713.7300,2.5919,3100901.0774,-3742697.8801
13,3,8305980.2300,2.2634,3095897.4069,-3865811.2452
13,4,17924228.1700,2.5511,2101196.7601,6249341.6225
13,5,9356408.6500,2.0907,817291.4067,14449551.4011
13,6,14222358.1900,2.0387,3445702.7847,-4315679.9627
13,7,12154411.4100,2.6000,2827723.7833,994503.7663
13,8,14399600.2300,2.1790,3259040.1355,-5165949.4035
13,9,15751383.6600,2.6017,2178306.9312,5478239.9107
14,0,13303168.1600,2.6381,2040943.2940,5250345.1900
14,1,15028494.4000,2.7888,3263536.1580,-6975583.4506
14,2,14862080.6100,2.9104,3167171.2837,-4941769.2832
14,3,15507727.5200,2.7729,3093271.1972,-5272933.8426
14,4,15181349.5100,2.2873,2097005.8598,3619554.1075
14,5,9196279.9700,2.3745,785608.1710,17803696.4195
14,6,13391076.4000,2.5327,3554850.6304,-9888728.1739
14,7,17759910.0900,2.6836,2009042.6535,5569351.5945
14,8,13372194.5400,3.0471,3455846.1043,-8898682.9133
14,9,16135461.5400,2.7227,2192502.7778,3734750.3521
15,0,10547055.5400,2.2141,2142620.0048,2670840.2245
15,1,22071254.0700,2.3402,3294513.4455,-6544307.3015
15,2,19466480.9900,2.2974,2677633.4098,-1527400.3847
15,3,14534459.0500,2.8484,2949353.3425,-4244599.7121
15,4,31297620.0600,2.9404,1905844.4761,6190488.9516
15,5,13992895.3400,2.7278,738109.6783,17867836.9302
15,6,16116130.8500,2.6218,3663991.2583,-11390978.8699
15,7,17433668.0000,2.7907,2078565.5146,4463278.5672
15,8,16074535.1300,2.6096,3579803.3743,-10549100.0300
15,9,9058450.7700,1.9964,2218499.2088,3063941.6247
16,0,15512735.7600,2.7480,2185009.2438,4295092.1475
16,1,20644064.2600,2.6371,3305876.0077,-6913575.4913
16,2,12219030.2600,1.9111,3081002.1106,-4664836.5208
16,3,18373070.8700,2.9191,3025931.2603,-4114128.0177
16,4,19872785.2800,2.2019,2127762.8332,4867556.2531
16,5,12397993.7000,2.1023,714331.3278,19001871.3072
16,6,20898350.8900,3.0205,3561002.1597,-9464837.0119
16,7,20175506.2900,2.5141,1993629.2245,6208892.3399
16,8,11539389.0400,2.2681,3596145.6152,-9816271.5668
16,9,17543541.2500,2.6890,2554494.8025,600236.5608
17,0,7230111.4100,1.9733,2322513.8212,2693411.8688
17,1,12312654.2500,2.4348,3423914.2433,-8320592.3523
17,2,7821989.1600,1.9212,3018979.5031,-3370862.7293
17,3,7910879.1900,1.9059,2879261.0719,-2082916.0955
17,4,9273552.7900,2.6677,2118597.2828,3832195.0330
17,5,8236510.4400,2.5229,742169.4537,18496855.5436
17,6,9669594.9300,1.8925,3291761.4252,-6999064.1705
17,7,10753865.3000,2.4027,2088116.5297,4246240.2416
17,8,9314473.8800,2.3075,3505962.2581,-9141072.4999
17,9,15200544.1300,2.6305,2527274.4920,645805.1605
18,0,17489663.5300,2.5206,3159635.8236,-5820934.7215
18,1,18740765.5200,2.5707,3768535.5622,-11909932.1075
18,2,11955836.8300,2.0291,2994607.9882,-4170656.3677
18,3,14392954.7300,2.8329,2915552.5425,-3380101.9107
18,4,13469233.2400,2.4257,2195450.7199,3820916.3159
18,5,6196728.4500,2.4740,737945.8473,18395965.0413
18,6,14304404.9300,2.4920,3030417.4105,-4528750.5907
18,7,19952233.8700,2.7197,1959663.3857,6178789.6574
18,8,15064991.0300,2.2167,3187518.5774,-6099762.2588
18,9,10203699.8500,2.7289,1826095.6573,7514466.9422
19,0,9199256.9700,1.9028,3142249.7218,-4702178.3589
19,1,11839694.6900,2.3489,3041282.2769,-4910491.3875
19,2,13998395.5200,2.7136,2972264.3621,-4220312.2390
19,3,19364877.3500,2.9615,2849596.3126,-2993631.7448
19,4,18219032.7100,2.7727,2090425.0389,4598080.9929
19,5,11724893.3100,1.8795,766533.4249,17836997.1328
19,6,18307884.7800,2.7733,3063673.6526,-5134405.1445
19,7,11272148.9000,2.5525,1924262.2443,5041721.4612
19,8,21789962.8000,2.3835,3798116.9063,-12478837.6811
19,9,13638138.4100,3.0029,1853927.4413,6963056.9689
20,0,17083730.7900,2.0252,3408728.8954,-7454244.9069
20,1,19437080.0300,2.3234,2765463.5717,-1021591.6700
20,2,17951594.8600,2.7033,3360643.2699,-6973388.6515
20,3,11111131.7800,2.2595,2839270.2240,-1759658.1931
20,4,23511786.0700,2.9085,2242994.0869,4203103.1782
20,5,16187948.4000,2.9782,709900.7549,19534036.4985
20,6,19702329.2400,2.7253,3064801.9050,-4014975.0027
20,7,14935680.1000,2.4980,1873557.0546,7897473.5010
20,8,24057032.0300,2.6757,4224457.2434,-15611528.3865
20,9,14565277.0400,2.6257,2143227.0414,5200773.6331
21,0,14354772.5300,2.5496,3081198.9374,-6606173.9738
21,1,14743141.1000,2.8102,2453582.5584,702902.0350
21,2,12159850.9500,2.4135,3278049.1629,-7541764.0100
21,3,7997340.9200,2.1478,2433807.7573,2671228.9824
21,4,5642476.7300,1.9521,2036145.0867,3647271.9775
21,5,6612757.9900,2.0127,663228.8203,16835860.4788
21,6,6258916.8200,1.5347,3266149.8607,-6192766.2144
21,7,11156587.6000,2.4156,1786145.3891,7377273.7274
21,8,9300860.5300,2.4688,4114111.1555,-14869471.7184
21,9,8120377.4900,2.3828,2126308.8903,3975638.7155
22,0,7782830.0000,2.1030,3078222.8309,-6048315.7409
22,1,12280637.5000,2.6080,2464807.5125,85837.4436
22,2,17461674.7400,2.5458,3602040.0426,-11286487.8576
22,3,6942712.5700,2.5643,1743424.9550,7299663.0187
22,4,14338069.2500,2.4664,1963785.2118,5096060.4501
22,5,12602317.2400,2.1803,684788.6866,17886025.7025
22,6,14791324.6300,2.2387,3254095.0000,-7807037.4317
22,7,11518598.4300,2.6030,1640568.8070,8328224.4981
22,8,8980765.2900,2.4823,4102969.6984,-16295784.4158
22,9,11620984.4300,2.9062,2199209.8235,2741814.3332
23,0,9841238.8700,2.3780,3137518.6737,-7483010.5503
23,1,11181618.8000,2.1156,2244881.8531,2114270.2637
23,2,12401527.3400,2.5742,3808431.2818,-12850311.4151
23,3,11224263.7100,2.3789,1621326.6303,8349822.4912
23,4,12322507.6500,2.1982,2076784.5957,3795242.8375
23,5,8632560.1800,2.6001,682245.3556,17740635.2384
23,6,14449976.6000,2.7183,3056554.8278,-6002459.4834
23,7,12142905.2100,2.4254,1565928.4702,8903804.0921
23,8,14662602.2900,2.5834,4049435.2963,-15931264.1680
23,9,15151115.8700,2.5746,2319981.8101,1363270.6940
24,0,8160008.9400,2.4402,3269809.4228,-5359951.1968
24,1,8782153.1700,2.0728,2320233.1967,1558214.6243
24,2,37864634.2700,0.7563,3987700.4419,-12812797.6327
24,3,7797791.4800,2.1616,1684040.2468,5616483.9283
24,4,6385291.6100,2.6671,2063849.3383,4122053.2082
24,5,3024769.9100,2.3594,692212.9835,15260820.3173
24,6,10496222.7400,2.7804,2088799.8775,3872547.8167
24,7,12180618.7800,2.5905,1804263.3838,6717912.7540
24,8,10184844.3200,2.4369,3825998.2202,-13499435.6102
24,9,38323738.9000,0.8087,3023639.4801,-5475848.2092
25,0,15166768.0800,2.6748,3610369.2661,-11231209.6649
25,1,12434545.4300,2.4403,2593932.0219,-1066837.2235
25,2,10145211.3200,1.9821,4026131.3775,-15388830.7794
25,3,11424232.3600,2.4313,1630624.1420,8566241.5760
25,4,12902880.5700,2.6989,1966111.4458,5211368.5378
25,5,6344112.5700,2.7441,698363.8499,17888844.4967
25,6,11274524.3600,2.4757,1982583.4155,5046648.8408
25,7,7283655.8200,2.6074,1601471.6265,8857766.7304
25,8,9753415.6600,2.7276,3702530.7841,-12152824.8453
25,9,10076467.1300,2.3654,3060365.0665,-5731167.6687
