t_idx,node_idx,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
26,0,8397683.9300,2.8789,3552347.1525,-10875974.5623
26,1,14286719.2300,2.3074,2632378.7994,-1676291.0308
26,2,14944434.6500,1.9968,3744330.2517,-11060576.1825
26,3,11023013.4900,1.5707,1672418.1658,7923315.3043
26,4,14641004.8400,2.1506,2009100.8804,3226972.3674
26,5,5385107.4600,2.3527,703671.2565,17610784.3983
26,6,6886985.8800,2.3917,2025922.1772,4388275.1904
26,7,35143313.4500,0.7307,1603387.3008,8207910.3754
26,8,12574792.1800,2.5680,3702399.6461,-12376499.4985
26,9,39162694.7100,0.9490,3001541.3325,-5367916.3619
27,0,14606742.0500,2.7504,3542220.7827,-10995597.8727
27,1,38045704.5700,1.4185,2634003.3524,-1913423.5700
27,2,12745870.7300,2.7649,3541176.4329,-10985154.3754
27,3,11124785.3100,2.5812,1770939.4662,6717215.2924
27,4,16737578.1400,2.7866,2163586.8047,2790741.9069
27,5,10602923.3200,2.5282,733824.6409,17088363.5452
27,6,14564452.7400,2.7409,2109917.9527,3327430.4268
27,7,9180822.5400,2.7348,1455028.1234,9876328.7196
27,8,14458548.4000,2.8052,3551936.0579,-11092750.6246
27,9,37260810.0000,1.5708,2923976.3402,-4813153.4481
28,0,12103457.8200,2.4151,3519698.4658,-10984639.3996
28,1,15034144.7000,2.7974,2806220.6634,-3849861.3758
28,2,11452056.4600,2.4333,3366443.3297,-9452088.0385
28,3,18094138.1900,2.7234,1769866.3143,6513682.1149
28,4,12244609.0500,2.8016,2202925.6084,2183089.1737
28,5,9347388.3500,2.8028,820414.4508,16008200.7503
28,6,11736516.2400,2.7721,2058249.8188,3629847.0705
28,7,9699255.4900,2.4939,1337760.8685,10834736.5734
28,8,10321568.8000,2.3489,3423917.8844,-10026833.5856
28,9,12651977.7200,2.5517,2906847.8541,-4856133.2833
29,0,9881282.1800,2.3426,3457487.6910,-10475862.1188
29,1,11450056.5600,1.6472,2797184.8540,-3762997.7644
29,2,9631782.2300,2.3287,2989912.1188,-5800106.3974
29,3,5438546.4300,2.3135,1697254.7861,7126466.9296
29,4,12678181.3200,2.6713,2194980.0168,2149214.6225
29,5,9194934.2900,2.6904,856014.7433,15538867.3584
29,6,9097490.1800,2.0851,2169019.5870,2408818.9208
29,7,9997122.7000,2.6122,1832200.2961,5777011.8297
29,8,10048380.2700,2.6974,3417611.8282,-10077103.4913
29,9,6868952.8800,2.0526,2687348.8695,-2884309.8890
30,0,11039092.3600,2.6022,3288416.3583,-8374567.8433
30,1,8753984.6700,2.1969,2766137.4407,-3151778.6673
30,2,16485940.0000,2.3781,3106999.0070,-6560394.3305
30,3,8626432.5600,2.4933,1994425.4186,4565341.5537
30,4,9532063.2600,2.5262,2193508.1683,2574514.0563
30,5,5976215.2800,2.5363,867049.9517,15839096.2227
30,6,11222229.2500,2.5779,2184193.7547,2667658.1928
30,7,14133209.1300,2.4277,2028144.2586,4228153.1536
30,8,15880694.4800,2.3305,3415132.4363,-9641728.6239
30,9,8626342.8700,2.6334,2665588.9453,-2146293.7141
31,0,11777380.6800,2.4902,2533441.9170,-1863143.7188
31,1,16108366.5300,2.3043,2252516.8964,946106.4874
31,2,13575498.4300,2.5110,3099907.6772,-7527801.3206
31,3,12884511.0900,2.7383,2019003.0214,3281245.2376
31,4,15313443.8600,2.5818,2125340.4176,2217871.2754
31,5,3947372.5100,2.4032,847477.3407,13809597.9834
31,6,13035934.6900,2.4610,2065589.8498,2815376.9538
31,7,11021356.3800,2.5694,2034381.4023,4314365.4904
31,8,17966920.9500,2.6919,3806608.3821,-14594808.3700
31,9,12231059.3000,2.2370,2687008.5470,-3398810.0186
32,0,11116400.8700,2.4228,2544435.5871,-1951018.3880
32,1,10889094.9600,2.8277,2284544.8374,647889.1087
32,2,11283583.5000,2.2644,3262905.6465,-9135718.9819
32,3,25194300.3800,2.1435,2041658.0412,3076757.0711
32,4,32475424.0200,2.4413,2139213.8837,2101198.6460
32,5,20190838.3900,1.6346,994280.0693,13550536.7897
32,6,25615911.2300,1.6866,2176637.1287,1726966.1958
32,7,9384114.8400,2.5019,2135385.9231,2139478.2522
32,8,8820953.2200,1.6255,3294770.7389,-9454369.9059
32,9,8257635.8900,2.7705,2619505.6270,-2701718.7877
33,0,10328668.9300,2.5841,2048301.8109,1038076.4613
33,1,10475884.5100,2.8936,2230821.7516,-787122.9458
33,2,9060602.5400,2.5758,2852565.2745,-7004558.1750
33,3,12488760.5100,2.5810,2099279.8136,528296.4345
33,4,13380919.4200,2.6382,2275406.8168,-1232973.5980
33,5,10887456.3600,2.2319,1081602.8061,10705066.5094
33,6,7765678.7400,2.6861,2175107.6521,-229981.9513
33,7,9521797.0000,2.0043,2069450.9143,826585.4275
33,8,5932045.2500,2.8191,2198011.7081,-459022.5112
33,9,10367387.0000,2.7195,2490546.0222,-3384365.6513
34,0,16600926.0800,2.8412,2458085.9913,-2360555.2169
34,1,13961879.2800,2.7168,2317705.1198,-956746.5016
34,2,10182105.0200,2.6168,2849012.9475,-6269824.7795
34,3,8328966.3500,2.7000,2135109.9122,869205.5739
34,4,17413442.1500,2.9758,2435232.5847,-2132021.1510
34,5,10836644.0000,2.8320,1128076.7847,10939536.8485
34,6,11000656.0600,2.9119,2026809.0793,1952213.9030
34,7,12985958.0300,2.8744,2109608.9695,1124215.0006
34,8,14718641.7700,2.3888,2220021.1613,20093.0829
34,9,14193889.5600,2.4551,2540642.1456,-3186116.7600
35,0,17132173.4200,2.8434,2404363.3566,-2562692.0205
35,1,18154646.4100,2.7110,2357725.1482,-2096309.9362
35,2,13524540.1600,2.7465,2302137.1140,-1540429.5943
35,3,14370525.1400,2.2977,2110220.8474,235013.9610
35,4,11067290.3600,2.5871,2253939.9586,-914738.9287
35,5,16778744.5600,2.6048,1133457.2169,10146369.3772
35,6,13803522.4600,2.7013,2023152.3820,1249417.7260
35,7,10532561.1400,2.7680,2095442.4575,526516.9710
35,8,12430351.7900,2.1082,2322779.0192,-1746848.6461
35,9,17181477.0800,2.8433,2477724.0455,-3296298.9094
36,0,9480635.1300,2.6613,2357096.5196,-2691286.6885
36,1,7184803.0900,2.5154,2332363.7681,-2443959.1737
36,2,7521113.8600,2.4735,1927864.1970,1418287.5105
36,3,9401500.7500,2.6421,2100926.1172,-129582.6643
36,4,7800266.4000,2.4817,2110613.2241,-43704.7062
36,5,8396310.9100,2.4883,1136268.8297,9516990.2102
36,6,9746967.0900,2.4572,2077020.1328,109477.1794
36,7,8616972.0600,2.4097,2108100.9892,-437527.9480
36,8,7906178.9400,2.0080,2344297.5530,-2327100.4585
36,9,10260735.2300,2.7487,2385127.1768,-2971593.2609
37,0,12173500.3900,2.5736,2222995.5572,-3080347.0648
37,1,7414898.4900,2.1901,2237271.5997,-3223107.4889
37,2,6377026.2700,2.4219,1520847.4332,3941134.1756
37,3,10948492.0600,2.7523,2059594.0055,-1446331.5469
37,4,9253469.7000,2.4530,2118190.0551,-2032292.0433
37,5,7981865.4700,2.7810,1149545.3273,7654155.2344
37,6,10376448.2500,2.2478,2083596.1252,-1686352.7448
37,7,10040071.9500,2.6775,1893478.8757,214819.7511
37,8,8139354.8500,2.4654,2344348.0144,-4293871.6361
37,9,9851415.7100,2.2686,1519741.5144,3952193.3636
38,0,39449203.7700,1.1461,1551232.0983,2879731.7545
38,1,6127376.7600,2.8562,2027533.2291,-1883279.5539
38,2,9487007.7700,2.3977,1414409.7283,4247955.4543
38,3,7203316.9800,2.6687,2059339.1670,-2201338.9331
38,4,10796024.7100,2.7023,2185393.1898,-3461879.1611
38,5,8735744.8400,2.3829,1141715.4138,6118807.7719
38,6,45368083.8400,1.5075,2205405.9787,-3662007.0499
38,7,7429365.5800,2.2340,1997806.2411,-729918.8464
38,8,12576506.2800,2.4539,2312595.2249,-4733899.5121
38,9,10362475.8100,2.8582,1496622.4661,3425828.0758
39,0,12330313.1000,2.4218,2233663.7448,-2796010.1916
39,1,8826205.2900,2.1622,2033094.2167,-998943.3037
39,2,13144705.6800,2.9489,1700519.6987,2535430.2695
39,3,9567396.3900,2.5978,2041170.0007,-871072.7509
39,4,16543705.9700,2.1292,2073705.6276,-1196429.0191
39,5,8862387.1700,1.9947,1137983.9886,8160787.3710
39,6,12168059.1400,2.4487,2241722.6096,-2667970.4467
39,7,23367437.0100,2.7208,2017562.3823,-634996.5663
39,8,9903926.0300,2.3596,2393802.1286,-4397394.0299
39,9,14316536.8200,2.5527,1667402.8589,2866598.6677
40,0,7275804.0000,2.4626,2232578.8174,-2994150.7053
40,1,11230263.6400,2.5070,2113525.5868,-1803618.3993
40,2,12638439.1700,2.4855,1680326.1655,2528375.8138
40,3,7330471.4600,2.8391,1964560.2201,-313964.7324
40,4,7861114.8100,1.8428,1978435.2399,-452714.9304
40,5,10068967.7600,2.6651,1118785.3493,8143783.9755
40,6,8491955.0200,2.8153,2070737.0931,-1375733.4618
40,7,7712958.1900,2.8124,2157146.1636,-2239824.1669
40,8,9986850.5500,2.7441,2414188.9489,-4810252.0197
40,9,7601320.1800,2.3101,1601353.8842,3318098.6266
41,0,12001256.8000,2.5737,2389487.4734,-2989738.5327
41,1,19417528.1500,2.6465,1827653.4325,1327531.4554
41,2,14186529.1300,2.6571,1783786.7492,1766198.2879
41,3,13183117.4600,2.6776,1980698.7402,-202921.6213
41,4,9210414.7000,2.5391,1936238.1205,241684.5753
41,5,5612133.6900,2.0951,1088417.0524,7418824.8349
41,6,10874516.1300,2.6613,1965426.9550,-50203.7701
41,7,12560631.7000,2.5464,2413966.2043,-4535596.2628
41,8,12689466.6100,2.5573,2542280.7149,-5818741.3686
41,9,15757010.0500,2.3203,1676110.3378,2842962.4021
42,0,12730361.3400,2.8844,2388493.9481,-4786682.4410
42,1,10226167.1700,2.5380,1843061.1271,667645.7689
42,2,13061992.9400,2.6475,1833490.0645,763356.3948
42,3,8935221.7500,2.6964,1891123.0581,187026.4589
42,4,10766497.0000,2.2059,1815231.6190,945940.8498
42,5,7844872.6700,2.6830,1056781.6019,8530441.0207
42,6,12045375.2400,2.8323,1833714.7988,761109.0513
42,7,11017516.5800,2.3392,2016750.9289,-1069252.2497
42,8,12131009.5000,2.8094,2657274.1716,-7474484.6760
42,9,15427108.4100,3.0030,1762335.7218,1474899.8222
43,0,9676289.7300,2.6553,2385027.6182,-6002116.9785
43,1,9684792.8700,2.2617,1623232.1834,1615837.3694
43,2,7099702.6600,2.2972,1510948.8668,2490527.7407
43,3,6598909.1900,2.1732,1556478.0444,2795534.2063
43,4,8283840.0800,2.6663,1922131.0679,-1373151.4759
43,5,4973847.3100,1.7679,1044322.5980,6892777.7773
43,6,8892847.6200,2.6229,1689034.8859,957810.3448
43,7,8072121.6200,2.3501,1759091.6614,505385.3841
43,8,7361414.0800,2.4209,2593376.9728,-8085610.5248
43,9,6431370.9600,2.7250,1764515.3047,203006.1566
44,0,19479190.1900,2.5502,2584641.0086,-8343583.6778
44,1,13572771.1600,2.0478,1586934.5530,1633480.8783
44,2,5943478.6200,2.7100,1514248.5462,2360340.9466
44,3,9953537.7000,2.8219,1446623.2141,3036594.2668
44,4,10147296.3100,2.0993,2004291.1674,-2540085.2661
44,5,5271681.0200,2.6715,1044235.4409,7060471.9988
44,6,11770444.6800,2.6464,1727046.4930,232361.4778
44,7,5469967.2100,2.4324,1751727.3619,-14447.2105
44,8,6164070.4100,2.5147,2019782.4358,-2694997.9494
44,9,12265480.0800,2.5276,1823296.1873,-730135.4647
45,0,4986935.2100,2.3289,2584969.0568,-9502253.8523
45,1,4622613.4600,1.8267,1545484.4218,693706.5415
45,2,4343385.3300,2.2751,1280779.7833,3539638.8828
45,3,3971600.3700,2.4742,1254031.7117,3807119.5990
45,4,4601648.6800,2.1846,1978240.0062,-3434963.3455
45,5,4427141.1400,2.2754,831633.7213,7220805.6496
45,6,6934481.1800,2.0659,1448508.5642,1765375.2161
45,7,3062171.6700,2.0463,1641927.5750,738454.8198
45,8,6650559.8900,2.0326,1940515.6395,-3057719.6788
45,9,5916718.2900,2.7493,1841346.2363,-1770163.8321
46,0,10662299.9900,2.8052,2607163.4068,-10173137.5146
46,1,10179508.0200,2.2649,1612890.8867,-230412.3131
46,2,15066229.1200,2.3152,1287232.6055,3026170.4979
46,3,9803965.5100,2.5077,1060083.9035,5297657.5183
46,4,10076931.6100,2.5327,1664174.7064,-743250.5104
46,5,10211938.5300,2.7487,747105.9180,8427437.3735
46,6,7436519.9600,2.2701,1446564.9031,1230419.1184
46,7,9161888.2200,2.4332,1648993.3071,-389008.1132
46,8,14046380.7400,2.5076,2001908.3263,-4120586.7096
46,9,13351637.3600,2.7830,1822378.5901,-2325289.3472
47,0,11713838.4500,2.3380,2255589.0117,-7473327.0049
47,1,10398785.9800,2.4161,1615656.0269,-1073997.1568
47,2,10831264.8700,2.6971,1293205.6924,2150506.1877
47,3,7686991.9300,2.7267,1109798.2383,3984580.7290
47,4,9036506.4000,2.9427,1526973.6604,-187173.4924
47,5,8167093.3200,2.5070,634393.3128,8738629.9845
47,6,6850742.9000,2.4264,1328401.4231,1363644.2323
47,7,6854243.0400,2.3978,1643988.3015,-1357319.9025
47,8,16194163.2600,2.6276,1911251.3731,-4029950.6185
47,9,15095917.7700,2.1669,1763306.0719,-2115592.9585
48,0,11816614.5900,2.4660,2260139.7690,-7615240.1118
48,1,12448235.6700,2.6616,1592261.1346,-936453.7676
48,2,11633031.6200,2.6800,1323126.9766,1754887.8121
48,3,11401644.8600,2.6459,1174949.4361,3236663.2172
48,4,9012971.1700,2.3918,1561761.3148,-631455.5694
48,5,3852818.3800,2.7023,636635.7774,8619799.8047
48,6,6805900.5600,2.3534,1299257.0652,1993586.9265
48,7,9637927.4500,2.8382,1677571.9649,-1789562.0709
48,8,9645266.6300,2.5982,1720420.9162,-2218051.5840
48,9,12432127.0700,2.1092,1740033.2235,-2414174.6569
49,0,9252960.3100,2.6521,2230364.7704,-6905642.2775
49,1,5843903.5900,2.1104,1749473.7184,-2096731.7577
49,2,7443480.3900,2.8907,1313519.9844,2262805.5830
49,3,9317938.2700,2.7618,1249232.8490,2905676.9372
49,4,12118013.2300,2.4102,1587593.2355,-477926.9287
49,5,5834564.3200,2.1765,588491.2534,9513092.8929
49,6,9853453.6400,2.4932,1375792.9266,1640076.1606
49,7,6099806.6400,2.3003,1677174.8621,-1373743.1944
49,8,11507587.3200,2.7774,1984311.0276,-4445104.8492
49,9,3575726.3500,2.3091,1642050.7993,-1022502.5661
50,0,11943673.0000,2.5945,2201103.5842,-6582491.7536
50,1,25175288.6600,1.2361,1762580.0125,-2197256.0368
50,2,9508212.8600,2.5789,1315418.8189,2274355.8989
50,3,8829527.2300,2.3697,1340855.4457,2019989.6312
50,4,13672418.5700,2.6318,1619341.8103,-764874.0146
50,5,10138289.6900,2.7591,558162.1001,9846923.0873
50,6,32142281.7100,1.8474,1409125.8137,1337285.9516
50,7,8070324.9000,2.8926,1650694.2479,-1078398.3907
50,8,9130044.9400,2.6946,1949894.8368,-4070404.2799
50,9,11157110.1200,2.6164,1621367.4182,-785130.0934
51,0,14690537.0600,2.8089,2198311.1932,-6943422.3664
51,1,5884862.6700,2.6199,1625306.8456,-1213378.8907
51,2,6907645.8800,1.7413,1430590.3304,214992.4848
51,3,9998382.0900,1.8885,1379879.5246,1240894.3199
51,4,4340290.6000,2.1743,1494748.2288,276284.9578
51,5,4795838.8800,2.1060,526905.2035,8986872.1854
51,6,9791132.9300,1.7693,1310670.5482,2532671.7472
51,7,6143265.7800,2.5152,1541726.5954,-377576.3889
51,8,7538760.8200,2.7331,1949384.1066,-3935357.7248
51,9,6517898.7700,2.5406,1582166.9890,-781980.3243
