t_idx,node_idx,ik_suggested_delta,ik_strain_energy
0,0,167.5929,126145.2270
0,1,375.2525,126145.2270
0,2,167.5583,126145.2270
0,3,165.5619,126145.2270
0,4,167.0393,126145.2270
1,0,166.5526,126590.4738
1,1,376.2232,126590.4738
1,2,167.4361,126590.4738
1,3,167.9164,126590.4738
1,4,166.3327,126590.4738
2,0,965.1828,1792.5589
2,1,1216.2496,1792.5589
2,2,-3721.0474,1792.5589
2,3,3576.8395,1792.5589
2,4,-2035.5244,1792.5589
3,0,876.4720,787.9863
3,1,1216.0438,787.9863
3,2,-51.4643,787.9863
3,3,339.5016,787.9863
3,4,-2378.7652,787.9863
4,0,603.5986,1002.6933
4,1,1213.4707,1002.6933
4,2,-602.0625,1002.6933
4,3,-626.5854,1002.6933
4,4,-588.6156,1002.6933
5,0,-371.4545,743.6991
5,1,1212.9729,743.6991
5,2,-199.7242,743.6991
5,3,-736.0025,743.6991
5,4,94.2059,743.6991
6,0,-355.9860,802.8590
6,1,1214.2792,802.8590
6,2,-293.8027,802.8590
6,3,-680.2970,802.8590
6,4,115.7692,802.8590
7,0,-225.5095,697.5685
7,1,1213.9383,697.5685
7,2,-361.6437,697.5685
7,3,-427.5426,697.5685
7,4,-199.1144,697.5685
8,0,-270.6491,656.0506
8,1,1211.7628,656.0506
8,2,-377.6086,656.0506
8,3,-285.1703,656.0506
8,4,-278.4336,656.0506
9,0,-232.4699,575.5387
9,1,1210.2810,575.5387
9,2,-377.0988,575.5387
9,3,-341.8627,575.5387
9,4,-258.8313,575.5387
10,0,-169.4490,514.7547
10,1,1210.4084,514.7547
10,2,-329.7591,514.7547
10,3,-442.0777,514.7547
10,4,-269.1508,514.7547
11,0,-218.6281,444.1159
11,1,1215.4649,444.1159
11,2,-373.9241,444.1159
11,3,-310.8866,444.1159
11,4,-312.0428,444.1159
12,0,-323.5879,379.3079
12,1,1213.8634,379.3079
12,2,-411.3803,379.3079
12,3,-213.8631,379.3079
12,4,-264.9853,379.3079
13,0,-229.3689,375.7131
13,1,1214.4369,375.7131
13,2,-360.3039,375.7131
13,3,-283.8121,375.7131
13,4,-340.9526,375.7131
14,0,-232.4312,373.7792
14,1,1212.7131,373.7792
14,2,-341.8350,373.7792
14,3,-321.8306,373.7792
14,4,-316.6260,373.7792
15,0,-260.4300,410.5856
15,1,1213.5438,410.5856
15,2,-405.3462,410.5856
15,3,-296.0870,410.5856
15,4,-251.6369,410.5856
16,0,-236.2627,428.4247
16,1,1215.0324,428.4247
16,2,-415.2423,428.4247
16,3,-317.2159,428.4247
16,4,-246.4800,428.4247
17,0,-209.3252,436.8175
17,1,1213.2629,436.8175
17,2,-425.2580,436.8175
17,3,-312.4123,436.8175
17,4,-266.1041,436.8175
18,0,-217.0666,380.5773
18,1,1206.4824,380.5773
18,2,-435.9970,380.5773
18,3,-271.6881,380.5773
18,4,-281.7816,380.5773
19,0,-252.4028,386.0101
19,1,1214.9598,386.0101
19,2,-447.1901,386.0101
19,3,-255.5423,386.0101
19,4,-260.0101,386.0101
20,0,-263.0290,393.8286
20,1,1215.7033,393.8286
20,2,-440.8162,393.8286
20,3,-251.9036,393.8286
20,4,-260.2188,393.8286
21,0,-258.3638,399.7190
21,1,1220.3776,399.7190
21,2,-429.7084,399.7190
21,3,-220.8953,399.7190
21,4,-311.3819,399.7190
22,0,-259.7959,335.0685
22,1,1210.4678,335.0685
22,2,-440.0399,335.0685
22,3,-160.0477,335.0685
22,4,-350.5674,335.0685
23,0,-256.9593,347.7868
23,1,1214.1356,347.7868
23,2,-411.1403,347.7868
23,3,-181.0491,347.7868
23,4,-365.1483,347.7868
24,0,-244.0958,356.4720
24,1,1209.3578,356.4720
24,2,-415.0355,356.4720
24,3,-175.3902,356.4720
24,4,-374.8673,356.4720
25,0,-252.5145,356.6765
25,1,1209.8883,356.6765
25,2,-392.2946,356.6765
25,3,-184.9145,356.6765
25,4,-380.0934,356.6765
26,0,-225.6566,368.1128
26,1,1212.3496,368.1128
26,2,-403.1389,368.1128
26,3,-193.7761,368.1128
26,4,-389.6481,368.1128
27,0,-210.1477,374.7989
27,1,1215.5481,374.7989
27,2,-386.3309,374.7989
27,3,-202.3922,374.7989
27,4,-416.7602,374.7989
28,0,-214.7866,365.9146
28,1,1210.2489,365.9146
28,2,-384.5483,365.9146
28,3,-190.8965,365.9146
28,4,-420.0620,365.9146
29,0,-215.1667,349.9995
29,1,1208.8797,349.9995
29,2,-385.7589,349.9995
29,3,-211.5243,349.9995
29,4,-396.2472,349.9995
30,0,-542.1666,286.0065
30,1,1182.1592,286.0065
30,2,-954.2002,286.0065
30,3,622.7236,286.0065
30,4,-276.7901,286.0065
31,0,-558.9703,124.2992
31,1,1226.9487,124.2992
31,2,244.7549,124.2992
31,3,19.2457,124.2992
31,4,-952.7650,124.2992
32,0,-1614.2902,427.0687
32,1,1211.6239,427.0687
32,2,-111.4611,427.0687
32,3,403.8350,427.0687
32,4,116.3116,427.0687
33,0,-485.4588,46.3952
33,1,1209.3444,46.3952
33,2,-102.4376,46.3952
33,3,23.7407,46.3952
33,4,-641.9946,46.3952
34,0,-1192.0875,226.3617
34,1,1147.5092,226.3617
34,2,4.7370,226.3617
34,3,329.8641,226.3617
34,4,-208.4347,226.3617
35,0,-1795.2140,549.9648
35,1,1252.1530,549.9648
35,2,-73.9224,549.9648
35,3,463.6363,549.9648
35,4,92.1992,549.9648
36,0,-690.1954,88.1266
36,1,1247.3523,88.1266
36,2,-182.3173,88.1266
36,3,216.3143,88.1266
36,4,-636.3112,88.1266
37,0,-930.6560,103.9896
37,1,1220.2104,103.9896
37,2,42.7034,103.9896
37,3,-209.3662,103.9896
37,4,-138.3602,103.9896
38,0,-1111.1678,252.2831
38,1,1270.7753,252.2831
38,2,-46.1267,252.2831
38,3,688.7633,252.2831
38,4,-904.5967,252.2831
39,0,-469.0246,57.6700
39,1,1224.6773,57.6700
39,2,-751.3351,57.6700
39,3,-1.3464,57.6700
39,4,-25.2926,57.6700
40,0,-97.4825,10.8535
40,1,1095.2901,10.8535
40,2,-243.4643,10.8535
40,3,-460.5354,10.8535
40,4,-145.0452,10.8535
41,0,-822.1297,101.7562
41,1,1279.1172,101.7562
41,2,-366.2065,101.7562
41,3,398.2578,101.7562
41,4,-574.9528,101.7562
42,0,-749.1874,86.2360
42,1,1308.5479,86.2360
42,2,208.3901,86.2360
42,3,-426.1452,86.2360
42,4,-465.9850,86.2360
43,0,-322.9652,33.3129
43,1,1164.4867,33.3129
43,2,-608.0299,33.3129
43,3,-175.4251,33.3129
43,4,-2.1512,33.3129
44,0,-947.3113,99.0594
44,1,1289.0641,99.0594
44,2,-37.0389,99.0594
44,3,15.5610,99.0594
44,4,-420.8710,99.0594
45,0,-562.0389,28.7271
45,1,1164.9146,28.7271
45,2,-293.1922,28.7271
45,3,-113.0728,28.7271
45,4,-132.7559,28.7271
46,0,-93.4772,33.2870
46,1,1249.3704,33.2870
46,2,-344.5976,33.2870
46,3,-236.0095,33.2870
46,4,-621.2164,33.2870
47,0,-681.6789,55.0224
47,1,1228.9926,55.0224
47,2,-10.0713,55.0224
47,3,-66.9878,55.0224
47,4,-490.4301,55.0224
48,0,-732.4392,60.0235
48,1,1260.8611,60.0235
48,2,-82.6022,60.0235
48,3,4.4223,60.0235
48,4,-502.4859,60.0235
49,0,-1233.8614,192.8254
49,1,1280.6794,192.8254
49,2,3.2716,192.8254
49,3,290.8631,192.8254
49,4,-425.7898,192.8254
50,0,-582.0403,58.8886
50,1,1199.2884,58.8886
50,2,-140.9248,58.8886
50,3,127.4164,58.8886
50,4,-592.1652,58.8886
51,0,-567.2843,35.5157
51,1,1150.0611,35.5157
51,2,-124.4882,35.5157
51,3,5.8989,35.5157
51,4,-388.8709,35.5157
52,0,-979.6976,109.9760
52,1,1244.9008,109.9760
52,2,-45.8945,109.9760
52,3,144.0288,109.9760
52,4,-400.5563,109.9760
53,0,-229.9770,33.9964
53,1,1181.2741,33.9964
53,2,-253.2729,33.9964
53,3,-49.4107,33.9964
53,4,-611.2208,33.9964
54,0,-722.4361,55.2086
54,1,1221.6418,55.2086
54,2,-76.6532,55.2086
54,3,23.3034,55.2086
54,4,-452.9055,55.2086
55,0,-417.5117,23.7232
55,1,1214.4814,23.7232
55,2,-364.2122,23.7232
55,3,4.1947,23.7232
55,4,-438.0428,23.7232
56,0,-583.7669,37.5214
56,1,1240.4469,37.5214
56,2,-185.3786,37.5214
56,3,-6.4632,37.5214
56,4,-504.0955,37.5214
57,0,-933.9576,98.1596
57,1,1193.3823,98.1596
57,2,89.0370,98.1596
57,3,42.7828,98.1596
57,4,-370.4260,98.1596
58,0,-489.7267,14.9166
58,1,1260.8106,14.9166
58,2,-203.3771,14.9166
58,3,-333.9712,14.9166
58,4,-294.1805,14.9166
59,0,-696.5088,41.2797
59,1,1233.6696,41.2797
59,2,-380.1328,41.2797
59,3,30.4143,41.2797
59,4,-218.0947,41.2797
