t_idx,src_idx,tgt_idx,value
0,0,1,102.79
0,0,2,90.5
0,0,3,95.5
0,0,4,94.46
0,1,0,104.73
0,1,2,103.53
0,1,3,107.84
0,1,4,91.74
0,2,0,98.44
0,2,1,90.6
0,2,3,94.37
0,2,4,100.11
0,3,0,90.53
0,3,1,93.98
0,3,2,103.0
0,3,4,100.9
0,4,0,94.41
0,4,1,101.79
0,4,2,106.19
0,4,3,90.13
1,0,1,110.01
1,0,2,107.86
1,0,3,100.7
1,0,4,97.0
1,1,0,113.04
1,1,2,100.63
1,1,3,95.75
1,1,4,95.83
1,2,0,110.84
1,2,1,105.97
1,2,3,110.04
1,2,4,108.49
1,3,0,104.62
1,3,1,113.36
1,3,2,101.46
1,3,4,104.93
1,4,0,110.48
1,4,1,106.26
1,4,2,111.13
1,4,3,105.44
2,0,1,111.84
2,0,2,98.67
2,0,3,102.31
2,0,4,103.54
2,1,0,99.34
2,1,2,102.4
2,1,3,99.77
2,1,4,103.31
2,2,0,110.46
2,2,1,105.05
2,2,3,105.15
2,2,4,101.94
2,3,0,103.09
2,3,1,116.48
2,3,2,110.71
2,3,4,109.93
2,4,0,101.17
2,4,1,112.33
2,4,2,101.02
2,4,3,105.34
3,0,1,121.32
3,0,2,114.33
3,0,3,112.67
3,0,4,115.22
3,1,0,118.39
3,1,2,117.05
3,1,3,106.11
3,1,4,102.17
3,2,0,107.84
3,2,1,106.88
3,2,3,105.75
3,2,4,120.39
3,3,0,119.06
3,3,1,107.82
3,3,2,114.64
3,3,4,109.44
3,4,0,119.82
3,4,1,110.71
3,4,2,106.83
3,4,3,106.46
4,0,1,116.42
4,0,2,110.45
4,0,3,116.89
4,0,4,123.15
4,1,0,113.18
4,1,2,109.58
4,1,3,125.15
4,1,4,115.39
4,2,0,107.01
4,2,1,106.14
4,2,3,107.39
4,2,4,117.74
4,3,0,121.04
4,3,1,113.64
4,3,2,106.47
4,3,4,112.83
4,4,0,125.12
4,4,1,115.78
4,4,2,124.62
4,4,3,122.41
5,0,1,108.94
5,0,2,123.13
5,0,3,122.35
5,0,4,119.45
5,1,0,114.05
5,1,2,121.53
5,1,3,110.95
5,1,4,117.41
5,2,0,117.79
5,2,1,127.79
5,2,3,126.23
5,2,4,113.98
5,3,0,118.73
5,3,1,112.29
5,3,2,126.97
5,3,4,126.13
5,4,0,114.68
5,4,1,121.49
5,4,2,120.89
5,4,3,111.77
6,0,1,127.3
6,0,2,122.84
6,0,3,127.63
6,0,4,122.66
6,1,0,112.06
6,1,2,118.54
6,1,3,112.44
6,1,4,130.64
6,2,0,129.63
6,2,1,128.69
6,2,3,118.2
6,2,4,113.21
6,3,0,129.61
6,3,1,130.99
6,3,2,113.77
6,3,4,121.77
6,4,0,113.44
6,4,1,127.27
6,4,2,127.37
6,4,3,114.62
7,0,1,124.69
7,0,2,126.18
7,0,3,120.48
7,0,4,132.63
7,1,0,123.64
7,1,2,119.42
7,1,3,125.97
7,1,4,129.78
7,2,0,119.2
7,2,1,121.41
7,2,3,135.08
7,2,4,128.18
7,3,0,123.94
7,3,1,125.53
7,3,2,117.6
7,3,4,119.67
7,4,0,121.94
7,4,1,126.95
7,4,2,119.78
7,4,3,119.58
8,0,1,119.49
8,0,2,130.69
8,0,3,122.65
8,0,4,136.17
8,1,0,135.26
8,1,2,119.48
8,1,3,122.83
8,1,4,131.45
8,2,0,122.35
8,2,1,120.71
8,2,3,136.78
8,2,4,129.49
8,3,0,127.52
8,3,1,133.76
8,3,2,134.22
8,3,4,121.87
8,4,0,120.0
8,4,1,126.69
8,4,2,126.54
8,4,3,127.41
9,0,1,135.27
9,0,2,134.16
9,0,3,140.37
9,0,4,122.66
9,1,0,128.74
9,1,2,127.47
9,1,3,137.92
9,1,4,125.66
9,2,0,124.49
9,2,1,129.66
9,2,3,129.13
9,2,4,126.26
9,3,0,125.68
9,3,1,139.15
9,3,2,129.55
9,3,4,137.92
9,4,0,131.69
9,4,1,121.7
9,4,2,140.67
9,4,3,137.41
10,0,1,142.4
10,0,2,141.55
10,0,3,140.0
10,0,4,126.35
10,1,0,132.74
10,1,2,127.3
10,1,3,131.04
10,1,4,124.2
10,2,0,130.6
10,2,1,142.73
10,2,3,128.33
10,2,4,138.7
10,3,0,132.12
10,3,1,131.48
10,3,2,142.17
10,3,4,142.93
10,4,0,134.14
10,4,1,137.39
10,4,2,126.12
10,4,3,128.96
11,0,1,144.43
11,0,2,136.64
11,0,3,135.9
11,0,4,140.01
11,1,0,126.2
11,1,2,136.74
11,1,3,135.11
11,1,4,142.11
11,2,0,128.2
11,2,1,144.27
11,2,3,126.66
11,2,4,128.77
11,3,0,136.96
11,3,1,138.56
11,3,2,129.76
11,3,4,127.45
11,4,0,142.86
11,4,1,129.98
11,4,2,136.95
11,4,3,137.44
12,0,1,135.15
12,0,2,138.44
12,0,3,137.22
12,0,4,145.46
12,1,0,130.85
12,1,2,141.09
12,1,3,131.54
12,1,4,134.68
12,2,0,140.2
12,2,1,132.77
12,2,3,133.09
12,2,4,141.81
12,3,0,128.22
12,3,1,135.93
12,3,2,146.74
12,3,4,146.69
12,4,0,128.23
12,4,1,131.03
12,4,2,132.07
12,4,3,145.43
13,0,1,145.77
13,0,2,145.74
13,0,3,135.54
13,0,4,131.31
13,1,0,144.83
13,1,2,142.23
13,1,3,140.39
13,1,4,147.9
13,2,0,141.23
13,2,1,128.31
13,2,3,144.5
13,2,4,134.14
13,3,0,141.42
13,3,1,146.93
13,3,2,130.84
13,3,4,130.46
13,4,0,130.3
13,4,1,139.22
13,4,2,133.6
13,4,3,140.25
14,0,1,143.56
14,0,2,133.28
14,0,3,141.89
14,0,4,134.49
14,1,0,138.98
14,1,2,147.31
14,1,3,146.13
14,1,4,131.05
14,2,0,137.68
14,2,1,134.74
14,2,3,129.28
14,2,4,144.63
14,3,0,141.95
14,3,1,134.45
14,3,2,144.03
14,3,4,140.24
14,4,0,137.76
14,4,1,129.4
14,4,2,130.71
14,4,3,146.87
15,0,1,148.0
15,0,2,140.84
15,0,3,146.62
15,0,4,141.58
15,1,0,132.89
15,1,2,132.48
15,1,3,136.09
15,1,4,147.91
15,2,0,145.85
15,2,1,147.14
15,2,3,147.9
15,2,4,134.13
15,3,0,134.92
15,3,1,131.98
15,3,2,145.53
15,3,4,147.61
15,4,0,138.05
15,4,1,142.34
15,4,2,133.02
15,4,3,148.52
16,0,1,147.61
16,0,2,149.84
16,0,3,146.53
16,0,4,147.94
16,1,0,130.81
16,1,2,145.04
16,1,3,136.96
16,1,4,148.93
16,2,0,146.36
16,2,1,147.59
16,2,3,146.53
16,2,4,135.65
16,3,0,146.06
16,3,1,132.48
16,3,2,147.76
16,3,4,147.49
16,4,0,134.76
16,4,1,146.65
16,4,2,139.52
16,4,3,136.42
17,0,1,146.28
17,0,2,134.93
17,0,3,130.85
17,0,4,134.24
17,1,0,136.94
17,1,2,147.66
17,1,3,149.71
17,1,4,135.96
17,2,0,143.21
17,2,1,138.37
17,2,3,150.0
17,2,4,141.1
17,3,0,149.16
17,3,1,132.68
17,3,2,149.78
17,3,4,133.95
17,4,0,149.63
17,4,1,135.69
17,4,2,132.55
17,4,3,139.07
18,0,1,144.7
18,0,2,136.4
18,0,3,142.25
18,0,4,140.36
18,1,0,137.83
18,1,2,141.66
18,1,3,135.22
18,1,4,144.3
18,2,0,130.16
18,2,1,148.64
18,2,3,140.9
18,2,4,144.52
18,3,0,144.97
18,3,1,143.54
18,3,2,137.41
18,3,4,131.53
18,4,0,143.41
18,4,1,136.73
18,4,2,136.41
18,4,3,147.09
19,0,1,143.98
19,0,2,135.59
19,0,3,135.77
19,0,4,137.75
19,1,0,137.63
19,1,2,135.49
19,1,3,132.13
19,1,4,137.99
19,2,0,148.39
19,2,1,143.13
19,2,3,147.64
19,2,4,141.89
19,3,0,135.6
19,3,1,140.54
19,3,2,129.59
19,3,4,135.32
19,4,0,138.18
19,4,1,141.18
19,4,2,142.67
19,4,3,138.88
20,0,1,137.6
20,0,2,133.03
20,0,3,138.22
20,0,4,146.78
20,1,0,144.67
20,1,2,132.15
20,1,3,130.45
20,1,4,139.06
20,2,0,141.41
20,2,1,135.46
20,2,3,145.12
20,2,4,143.78
20,3,0,142.21
20,3,1,133.25
20,3,2,132.74
20,3,4,129.24
20,4,0,133.65
20,4,1,138.26
20,4,2,145.75
20,4,3,130.21
21,0,1,135.96
21,0,2,140.26
21,0,3,131.56
21,0,4,141.6
21,1,0,137.56
21,1,2,132.55
21,1,3,140.79
21,1,4,127.78
21,2,0,142.69
21,2,1,143.07
21,2,3,129.8
21,2,4,136.17
21,3,0,131.19
21,3,1,146.83
21,3,2,138.03
21,3,4,128.67
21,4,0,132.65
21,4,1,144.64
21,4,2,136.8
21,4,3,143.7
22,0,1,139.7
22,0,2,146.11
22,0,3,138.26
22,0,4,145.35
22,1,0,144.18
22,1,2,138.61
22,1,3,140.74
22,1,4,136.45
22,2,0,142.96
22,2,1,137.31
22,2,3,144.3
22,2,4,141.23
22,3,0,135.85
22,3,1,131.54
22,3,2,131.3
22,3,4,139.11
22,4,0,141.67
22,4,1,136.78
22,4,2,138.89
22,4,3,131.84
23,0,1,126.38
23,0,2,130.55
23,0,3,130.27
23,0,4,131.23
23,1,0,135.63
23,1,2,127.6
23,1,3,129.46
23,1,4,138.71
23,2,0,138.96
23,2,1,126.12
23,2,3,132.98
23,2,4,135.68
23,3,0,133.15
23,3,1,128.97
23,3,2,133.23
23,3,4,142.93
23,4,0,136.51
23,4,1,138.74
23,4,2,141.97
23,4,3,140.14
24,0,1,130.74
24,0,2,123.25
24,0,3,130.17
24,0,4,138.2
24,1,0,140.2
24,1,2,142.2
24,1,3,131.51
24,1,4,138.08
24,2,0,134.06
24,2,1,135.2
24,2,3,127.54
24,2,4,127.52
24,3,0,131.85
24,3,1,123.71
24,3,2,129.86
24,3,4,136.72
24,4,0,131.22
24,4,1,126.43
24,4,2,132.48
24,4,3,125.69
25,0,1,133.74
25,0,2,121.83
25,0,3,129.17
25,0,4,132.58
25,1,0,121.83
25,1,2,134.15
25,1,3,124.01
25,1,4,130.53
25,2,0,122.3
25,2,1,128.87
25,2,3,125.53
25,2,4,127.83
25,3,0,136.52
25,3,1,128.87
25,3,2,136.33
25,3,4,137.93
25,4,0,126.34
25,4,1,122.93
25,4,2,121.68
25,4,3,132.08
26,0,1,139.34
26,0,2,126.34
26,0,3,132.34
26,0,4,134.96
26,1,0,132.37
26,1,2,134.42
26,1,3,138.33
26,1,4,123.33
26,2,0,119.75
26,2,1,122.39
26,2,3,121.86
26,2,4,132.73
26,3,0,130.62
26,3,1,123.7
26,3,2,133.33
26,3,4,134.68
26,4,0,122.69
26,4,1,131.48
26,4,2,134.3
26,4,3,121.63
27,0,1,133.69
27,0,2,136.6
27,0,3,119.47
27,0,4,117.82
27,1,0,123.55
27,1,2,130.85
27,1,3,136.47
27,1,4,125.24
27,2,0,131.61
27,2,1,118.83
27,2,3,131.12
27,2,4,129.85
27,3,0,119.34
27,3,1,132.76
27,3,2,134.31
27,3,4,129.31
27,4,0,119.73
27,4,1,136.98
27,4,2,132.96
27,4,3,124.25
28,0,1,123.8
28,0,2,122.64
28,0,3,125.35
28,0,4,122.05
28,1,0,132.22
28,1,2,131.68
28,1,3,117.34
28,1,4,134.45
28,2,0,127.94
28,2,1,131.8
28,2,3,129.38
28,2,4,123.94
28,3,0,129.91
28,3,1,134.54
28,3,2,120.63
28,3,4,131.39
28,4,0,125.99
28,4,1,124.9
28,4,2,123.94
28,4,3,129.85
29,0,1,118.51
29,0,2,130.18
29,0,3,129.76
29,0,4,114.87
29,1,0,130.77
29,1,2,118.02
29,1,3,122.44
29,1,4,125.35
29,2,0,120.72
29,2,1,113.72
29,2,3,130.16
29,2,4,116.78
29,3,0,117.38
29,3,1,129.1
29,3,2,119.95
29,3,4,130.75
29,4,0,127.17
29,4,1,118.67
29,4,2,113.34
29,4,3,132.1
30,0,1,112.79
30,0,2,125.48
30,0,3,120.85
30,0,4,126.24
30,1,0,124.89
30,1,2,123.99
30,1,3,120.89
30,1,4,126.93
30,2,0,112.94
30,2,1,115.51
30,2,3,124.91
30,2,4,117.2
30,3,0,122.71
30,3,1,120.54
30,3,2,121.69
30,3,4,119.58
30,4,0,125.99
30,4,1,117.69
30,4,2,125.13
30,4,3,116.49
31,0,1,114.09
31,0,2,111.47
31,0,3,112.91
31,0,4,111.45
31,1,0,119.78
31,1,2,124.3
31,1,3,112.76
31,1,4,113.39
31,2,0,118.74
31,2,1,123.55
31,2,3,128.59
31,2,4,119.55
31,3,0,114.72
31,3,1,111.07
31,3,2,112.94
31,3,4,113.61
31,4,0,112.65
31,4,1,109.34
31,4,2,119.74
31,4,3,114.55
32,0,1,126.61
32,0,2,118.19
32,0,3,121.08
32,0,4,109.65
32,1,0,124.5
32,1,2,116.94
32,1,3,124.58
32,1,4,118.61
32,2,0,116.52
32,2,1,115.94
32,2,3,110.81
32,2,4,108.15
32,3,0,125.95
32,3,1,116.68
32,3,2,123.57
32,3,4,115.14
32,4,0,108.61
32,4,1,119.72
32,4,2,108.2
32,4,3,110.11
33,0,1,116.56
33,0,2,111.38
33,0,3,125.18
33,0,4,107.67
33,1,0,120.59
33,1,2,117.43
33,1,3,121.12
33,1,4,109.82
33,2,0,115.76
33,2,1,114.32
33,2,3,114.16
33,2,4,122.51
33,3,0,125.11
33,3,1,111.41
33,3,2,117.73
33,3,4,117.5
33,4,0,120.11
33,4,1,124.26
33,4,2,109.46
33,4,3,109.53
34,0,1,116.83
34,0,2,106.76
34,0,3,107.09
34,0,4,105.12
34,1,0,103.67
34,1,2,112.63
34,1,3,115.49
34,1,4,109.44
34,2,0,108.25
34,2,1,117.76
34,2,3,117.68
34,2,4,112.7
34,3,0,117.37
34,3,1,122.1
34,3,2,119.37
34,3,4,116.12
34,4,0,116.84
34,4,1,122.29
34,4,2,112.12
34,4,3,114.51
35,0,1,115.04
35,0,2,120.26
35,0,3,118.62
35,0,4,103.52
35,1,0,105.41
35,1,2,108.24
35,1,3,117.07
35,1,4,113.47
35,2,0,107.86
35,2,1,104.58
35,2,3,115.86
35,2,4,116.08
35,3,0,120.94
35,3,1,112.1
35,3,2,111.96
35,3,4,103.7
35,4,0,102.89
35,4,1,110.73
35,4,2,108.53
35,4,3,107.1
36,0,1,102.56
36,0,2,119.97
36,0,3,117.45
36,0,4,112.24
36,1,0,119.75
36,1,2,120.73
36,1,3,114.18
36,1,4,106.13
36,2,0,101.54
36,2,1,115.86
36,2,3,110.15
36,2,4,113.77
36,3,0,119.06
36,3,1,104.37
36,3,2,112.44
36,3,4,113.43
36,4,0,110.57
36,4,1,102.56
36,4,2,107.69
36,4,3,107.4
37,0,1,112.98
37,0,2,116.73
37,0,3,106.17
37,0,4,113.45
37,1,0,105.34
37,1,2,118.48
37,1,3,115.85
37,1,4,110.58
37,2,0,108.67
37,2,1,105.87
37,2,3,106.04
37,2,4,118.98
37,3,0,107.66
37,3,1,109.87
37,3,2,119.34
37,3,4,112.73
37,4,0,110.43
37,4,1,107.84
37,4,2,103.33
37,4,3,106.81
38,0,1,113.75
38,0,2,111.13
38,0,3,113.82
38,0,4,102.69
38,1,0,109.61
38,1,2,117.17
38,1,3,107.38
38,1,4,112.59
38,2,0,101.05
38,2,1,118.08
38,2,3,110.8
38,2,4,103.41
38,3,0,101.79
38,3,1,109.64
38,3,2,109.67
38,3,4,100.48
38,4,0,118.47
38,4,1,116.88
38,4,2,107.85
38,4,3,100.97
39,0,1,114.52
39,0,2,107.85
39,0,3,112.21
39,0,4,108.06
39,1,0,103.35
39,1,2,114.57
39,1,3,117.48
39,1,4,102.75
39,2,0,108.9
39,2,1,105.55
39,2,3,116.32
39,2,4,108.04
39,3,0,115.47
39,3,1,115.16
39,3,2,103.4
39,3,4,113.68
39,4,0,106.18
39,4,1,116.56
39,4,2,108.03
39,4,3,114.29
40,0,1,103.01
40,0,2,103.33
40,0,3,109.09
40,0,4,117.33
40,1,0,107.15
40,1,2,100.33
40,1,3,108.13
40,1,4,104.26
40,2,0,108.39
40,2,1,108.22
40,2,3,106.46
40,2,4,103.79
40,3,0,101.13
40,3,1,111.31
40,3,2,108.79
40,3,4,102.03
40,4,0,112.87
40,4,1,98.23
40,4,2,112.25
40,4,3,111.46
41,0,1,113.28
41,0,2,104.77
41,0,3,110.32
41,0,4,113.47
41,1,0,116.67
41,1,2,106.96
41,1,3,97.79
41,1,4,107.1
41,2,0,108.85
41,2,1,114.44
41,2,3,114.53
41,2,4,105.86
41,3,0,107.57
41,3,1,106.19
41,3,2,111.5
41,3,4,105.25
41,4,0,110.15
41,4,1,100.14
41,4,2,106.44
41,4,3,116.43
42,0,1,103.73
42,0,2,110.81
42,0,3,109.96
42,0,4,114.0
42,1,0,114.01
42,1,2,114.15
42,1,3,104.56
42,1,4,103.29
42,2,0,111.33
42,2,1,112.15
42,2,3,114.41
42,2,4,97.68
42,3,0,98.33
42,3,1,109.58
42,3,2,115.38
42,3,4,116.91
42,4,0,111.9
42,4,1,105.64
42,4,2,98.93
42,4,3,109.63
43,0,1,114.53
43,0,2,105.95
43,0,3,110.96
43,0,4,115.15
43,1,0,98.0
43,1,2,113.0
43,1,3,102.94
43,1,4,104.57
43,2,0,99.99
43,2,1,107.7
43,2,3,108.4
43,2,4,112.93
43,3,0,100.48
43,3,1,98.66
43,3,2,114.49
43,3,4,109.47
43,4,0,101.89
43,4,1,115.33
43,4,2,99.94
43,4,3,106.3
44,0,1,102.47
44,0,2,102.5
44,0,3,97.58
44,0,4,113.48
44,1,0,115.42
44,1,2,110.94
44,1,3,100.55
44,1,4,106.23
44,2,0,104.3
44,2,1,109.14
44,2,3,110.17
44,2,4,105.88
44,3,0,102.39
44,3,1,114.3
44,3,2,101.38
44,3,4,105.09
44,4,0,107.06
44,4,1,102.14
44,4,2,108.83
44,4,3,108.89
45,0,1,117.74
45,0,2,103.79
45,0,3,117.45
45,0,4,111.05
45,1,0,103.38
45,1,2,109.21
45,1,3,111.6
45,1,4,112.78
45,2,0,98.87
45,2,1,110.02
45,2,3,107.82
45,2,4,115.97
45,3,0,103.61
45,3,1,113.86
45,3,2,110.03
45,3,4,104.93
45,4,0,110.62
45,4,1,110.3
45,4,2,111.44
45,4,3,112.31
46,0,1,111.73
46,0,2,115.31
46,0,3,111.11
46,0,4,116.61
46,1,0,111.47
46,1,2,104.73
46,1,3,107.36
46,1,4,110.14
46,2,0,113.19
46,2,1,100.35
46,2,3,104.45
46,2,4,113.5
46,3,0,102.06
46,3,1,101.19
46,3,2,109.33
46,3,4,117.98
46,4,0,109.16
46,4,1,116.82
46,4,2,115.16
46,4,3,103.69
47,0,1,115.84
47,0,2,108.99
47,0,3,115.48
47,0,4,114.28
47,1,0,106.12
47,1,2,101.65
47,1,3,118.61
47,1,4,102.16
47,2,0,118.68
47,2,1,116.55
47,2,3,113.83
47,2,4,118.95
47,3,0,118.69
47,3,1,115.44
47,3,2,106.66
47,3,4,115.16
47,4,0,99.63
47,4,1,110.08
47,4,2,108.44
47,4,3,112.81
48,0,1,113.72
48,0,2,111.96
48,0,3,116.72
48,0,4,119.08
48,1,0,102.44
48,1,2,104.95
48,1,3,100.77
48,1,4,117.96
48,2,0,111.5
48,2,1,118.58
48,2,3,104.7
48,2,4,101.54
48,3,0,116.75
48,3,1,118.46
48,3,2,106.31
48,3,4,108.44
48,4,0,103.07
48,4,1,119.2
48,4,2,106.36
48,4,3,110.12
49,0,1,103.23
49,0,2,119.03
49,0,3,104.0
49,0,4,110.36
49,1,0,114.7
49,1,2,116.15
49,1,3,120.21
49,1,4,109.67
49,2,0,116.13
49,2,1,104.38
49,2,3,109.58
49,2,4,103.27
49,3,0,111.07
49,3,1,109.45
49,3,2,120.32
49,3,4,101.94
49,4,0,108.7
49,4,1,110.15
49,4,2,120.3
49,4,3,118.39
50,0,1,104.35
50,0,2,116.08
50,0,3,113.26
50,0,4,121.92
50,1,0,109.54
50,1,2,110.33
50,1,3,106.16
50,1,4,104.81
50,2,0,119.33
50,2,1,111.46
50,2,3,115.62
50,2,4,115.2
50,3,0,114.31
50,3,1,102.79
50,3,2,118.1
50,3,4,107.24
50,4,0,104.88
50,4,1,113.66
50,4,2,103.74
50,4,3,117.67
51,0,1,107.62
51,0,2,107.8
51,0,3,120.88
51,0,4,110.05
51,1,0,106.43
51,1,2,121.49
51,1,3,103.54
51,1,4,120.65
51,2,0,106.38
51,2,1,106.08
51,2,3,108.49
51,2,4,106.97
51,3,0,116.7
51,3,1,104.0
51,3,2,103.78
51,3,4,119.28
51,4,0,108.24
51,4,1,109.96
51,4,2,106.97
51,4,3,104.53
52,0,1,119.44
52,0,2,115.12
52,0,3,119.51
52,0,4,114.13
52,1,0,120.16
52,1,2,114.87
52,1,3,106.78
52,1,4,114.68
52,2,0,123.51
52,2,1,105.47
52,2,3,120.27
52,2,4,121.94
52,3,0,115.03
52,3,1,113.76
52,3,2,123.88
52,3,4,105.82
52,4,0,114.18
52,4,1,112.63
52,4,2,118.32
52,4,3,114.41
53,0,1,123.89
53,0,2,107.17
53,0,3,107.31
53,0,4,117.86
53,1,0,107.01
53,1,2,111.2
53,1,3,118.36
53,1,4,116.66
53,2,0,112.2
53,2,1,125.59
53,2,3,116.31
53,2,4,114.77
53,3,0,117.8
53,3,1,107.68
53,3,2,119.73
53,3,4,122.75
53,4,0,118.71
53,4,1,121.07
53,4,2,120.11
53,4,3,110.0
54,0,1,115.76
54,0,2,111.3
54,0,3,113.51
54,0,4,115.8
54,1,0,115.05
54,1,2,108.63
54,1,3,115.27
54,1,4,120.03
54,2,0,114.22
54,2,1,109.79
54,2,3,125.19
54,2,4,108.07
54,3,0,123.37
54,3,1,108.6
54,3,2,108.66
54,3,4,121.51
54,4,0,122.97
54,4,1,117.86
54,4,2,118.46
54,4,3,117.96
55,0,1,114.27
55,0,2,110.13
55,0,3,114.75
55,0,4,120.99
55,1,0,122.69
55,1,2,125.04
55,1,3,122.1
55,1,4,127.05
55,2,0,119.69
55,2,1,114.71
55,2,3,119.24
55,2,4,111.94
55,3,0,120.82
55,3,1,112.17
55,3,2,109.85
55,3,4,124.59
55,4,0,115.03
55,4,1,122.93
55,4,2,119.16
55,4,3,123.83
56,0,1,125.41
56,0,2,128.0
56,0,3,124.88
56,0,4,120.78
56,1,0,121.36
56,1,2,109.04
56,1,3,127.09
56,1,4,125.1
56,2,0,113.86
56,2,1,112.12
56,2,3,122.56
56,2,4,114.69
56,3,0,115.31
56,3,1,108.63
56,3,2,125.91
56,3,4,119.84
56,4,0,116.53
56,4,1,111.35
56,4,2,121.17
56,4,3,109.12
57,0,1,124.12
57,0,2,113.5
57,0,3,117.59
57,0,4,116.01
57,1,0,116.6
57,1,2,123.63
57,1,3,124.73
57,1,4,120.55
57,2,0,110.89
57,2,1,110.25
57,2,3,112.34
57,2,4,121.55
57,3,0,122.67
57,3,1,114.64
57,3,2,122.43
57,3,4,118.91
57,4,0,118.03
57,4,1,114.66
57,4,2,124.29
57,4,3,111.47
58,0,1,118.3
58,0,2,115.37
58,0,3,123.27
58,0,4,119.44
58,1,0,123.05
58,1,2,110.61
58,1,3,117.61
58,1,4,121.69
58,2,0,109.86
58,2,1,115.73
58,2,3,113.93
58,2,4,112.45
58,3,0,114.81
58,3,1,116.27
58,3,2,109.86
58,3,4,124.64
58,4,0,113.22
58,4,1,117.31
58,4,2,123.78
58,4,3,119.71
59,0,1,126.68
59,0,2,126.14
59,0,3,111.46
59,0,4,127.25
59,1,0,110.86
59,1,2,110.39
59,1,3,128.44
59,1,4,127.26
59,2,0,121.53
59,2,1,121.48
59,2,3,124.21
59,2,4,118.37
59,3,0,112.32
59,3,1,110.43
59,3,2,116.51
59,3,4,126.04
59,4,0,122.38
59,4,1,126.66
59,4,2,128.41
59,4,3,111.78
60,0,1,127.0
60,0,2,114.97
60,0,3,121.88
60,0,4,120.59
60,1,0,118.02
60,1,2,116.31
60,1,3,116.9
60,1,4,116.77
60,2,0,113.47
60,2,1,120.32
60,2,3,112.39
60,2,4,120.31
60,3,0,128.23
60,3,1,117.09
60,3,2,124.65
60,3,4,126.49
60,4,0,126.41
60,4,1,114.83
60,4,2,113.04
60,4,3,114.05
61,0,1,122.01
61,0,2,125.16
61,0,3,123.07
61,0,4,113.5
61,1,0,125.42
61,1,2,119.84
61,1,3,125.05
61,1,4,125.16
61,2,0,118.94
61,2,1,128.44
61,2,3,121.25
61,2,4,122.67
61,3,0,122.45
61,3,1,127.24
61,3,2,122.5
61,3,4,112.98
61,4,0,111.33
61,4,1,118.8
61,4,2,116.02
61,4,3,115.45
62,0,1,110.68
