t_idx,src_idx,tgt_idx,value
62,0,2,119.7
62,0,3,115.77
62,0,4,118.6
62,1,0,110.7
62,1,2,126.19
62,1,3,111.09
62,1,4,126.84
62,2,0,126.66
62,2,1,121.86
62,2,3,119.7
62,2,4,118.81
62,3,0,120.64
62,3,1,125.39
62,3,2,127.48
62,3,4,118.55
62,4,0,125.75
62,4,1,122.59
62,4,2,115.99
62,4,3,119.07
63,0,1,111.91
63,0,2,110.13
63,0,3,110.96
63,0,4,126.87
63,1,0,115.76
63,1,2,123.18
63,1,3,118.98
63,1,4,112.34
63,2,0,113.84
63,2,1,117.64
63,2,3,117.68
63,2,4,119.34
63,3,0,112.06
63,3,1,116.35
63,3,2,114.55
63,3,4,117.07
63,4,0,115.66
63,4,1,120.85
63,4,2,124.67
63,4,3,121.84
64,0,1,109.27
64,0,2,109.84
64,0,3,121.51
64,0,4,113.63
64,1,0,122.42
64,1,2,121.08
64,1,3,126.07
64,1,4,125.41
64,2,0,114.61
64,2,1,119.6
64,2,3,110.78
64,2,4,114.94
64,3,0,127.3
64,3,1,121.92
64,3,2,115.79
64,3,4,119.85
64,4,0,126.71
64,4,1,114.14
64,4,2,115.48
64,4,3,123.78
65,0,1,122.99
65,0,2,120.13
65,0,3,123.3
65,0,4,121.5
65,1,0,120.43
65,1,2,117.25
65,1,3,119.65
65,1,4,115.19
65,2,0,113.96
65,2,1,113.98
65,2,3,110.33
65,2,4,111.01
65,3,0,125.68
65,3,1,116.45
65,3,2,111.26
65,3,4,109.48
65,4,0,108.27
65,4,1,123.61
65,4,2,108.75
65,4,3,122.14
66,0,1,121.93
66,0,2,122.9
66,0,3,105.98
66,0,4,111.96
66,1,0,120.55
66,1,2,107.85
66,1,3,112.76
66,1,4,108.47
66,2,0,121.85
66,2,1,120.65
66,2,3,121.4
66,2,4,108.53
66,3,0,113.98
66,3,1,113.44
66,3,2,118.75
66,3,4,109.97
66,4,0,114.11
66,4,1,110.92
66,4,2,120.19
66,4,3,114.2
67,0,1,114.13
67,0,2,109.64
67,0,3,119.62
67,0,4,112.83
67,1,0,120.15
67,1,2,110.8
67,1,3,122.39
67,1,4,123.14
67,2,0,112.68
67,2,1,109.08
67,2,3,111.09
67,2,4,114.0
67,3,0,122.77
67,3,1,119.79
67,3,2,119.47
67,3,4,106.22
67,4,0,108.45
67,4,1,116.27
67,4,2,120.93
67,4,3,114.54
68,0,1,103.46
68,0,2,118.32
68,0,3,118.43
68,0,4,107.11
68,1,0,116.67
68,1,2,106.86
68,1,3,119.51
68,1,4,104.35
68,2,0,110.15
68,2,1,120.33
68,2,3,105.85
68,2,4,110.43
68,3,0,108.4
68,3,1,101.94
68,3,2,102.47
68,3,4,111.44
68,4,0,106.12
68,4,1,121.3
68,4,2,108.9
68,4,3,101.97
69,0,1,117.72
69,0,2,115.89
69,0,3,112.11
69,0,4,114.93
69,1,0,101.86
69,1,2,104.84
69,1,3,115.7
69,1,4,113.03
69,2,0,101.88
69,2,1,113.22
69,2,3,108.08
69,2,4,99.21
69,3,0,100.69
69,3,1,104.22
69,3,2,115.81
69,3,4,110.08
69,4,0,113.65
69,4,1,109.66
69,4,2,101.33
69,4,3,104.87
70,0,1,102.59
70,0,2,97.52
70,0,3,104.96
70,0,4,112.45
70,1,0,105.71
70,1,2,98.79
70,1,3,114.67
70,1,4,108.5
70,2,0,96.9
70,2,1,106.88
70,2,3,101.41
70,2,4,99.44
70,3,0,105.15
70,3,1,108.86
70,3,2,101.38
70,3,4,104.9
70,4,0,109.86
70,4,1,98.28
70,4,2,116.06
70,4,3,97.92
71,0,1,104.33
71,0,2,103.96
71,0,3,113.58
71,0,4,104.89
71,1,0,101.62
71,1,2,103.21
71,1,3,106.52
71,1,4,113.43
71,2,0,98.88
71,2,1,94.14
71,2,3,109.58
71,2,4,100.71
71,3,0,108.47
71,3,1,106.38
71,3,2,109.24
71,3,4,108.52
71,4,0,100.46
71,4,1,94.7
71,4,2,104.73
71,4,3,110.08
72,0,1,94.36
72,0,2,106.44
72,0,3,100.15
72,0,4,104.77
72,1,0,103.49
72,1,2,107.09
72,1,3,92.12
72,1,4,106.38
72,2,0,100.01
72,2,1,96.73
72,2,3,91.73
72,2,4,94.85
72,3,0,91.7
72,3,1,109.53
72,3,2,101.17
72,3,4,110.64
72,4,0,101.72
72,4,1,95.92
72,4,2,105.92
72,4,3,94.68
73,0,1,94.87
73,0,2,103.35
73,0,3,105.05
73,0,4,94.37
73,1,0,90.22
73,1,2,95.09
73,1,3,105.52
73,1,4,102.6
73,2,0,105.63
73,2,1,95.47
73,2,3,107.21
73,2,4,97.66
73,3,0,97.68
73,3,1,106.22
73,3,2,98.12
73,3,4,103.76
73,4,0,102.28
73,4,1,89.31
73,4,2,99.78
73,4,3,104.18
74,0,1,95.38
74,0,2,90.89
74,0,3,86.07
74,0,4,97.69
74,1,0,90.6
74,1,2,96.52
74,1,3,92.99
74,1,4,98.26
74,2,0,91.5
74,2,1,85.32
74,2,3,101.87
74,2,4,91.52
74,3,0,104.43
74,3,1,89.96
74,3,2,104.07
74,3,4,103.43
74,4,0,85.97
74,4,1,97.22
74,4,2,91.74
74,4,3,100.49
75,0,1,94.68
75,0,2,100.15
75,0,3,83.95
75,0,4,93.25
75,1,0,96.72
75,1,2,81.79
75,1,3,82.44
75,1,4,96.67
75,2,0,88.42
75,2,1,88.75
75,2,3,92.44
75,2,4,93.2
75,3,0,94.68
75,3,1,100.07
75,3,2,88.54
75,3,4,96.36
75,4,0,92.57
75,4,1,91.68
75,4,2,89.06
75,4,3,94.09
76,0,1,82.64
76,0,2,79.91
76,0,3,92.36
76,0,4,87.63
76,1,0,85.39
76,1,2,88.88
76,1,3,82.88
76,1,4,82.85
76,2,0,86.57
76,2,1,97.57
76,2,3,83.36
76,2,4,95.98
76,3,0,87.47
76,3,1,80.1
76,3,2,94.7
76,3,4,86.69
76,4,0,95.62
76,4,1,86.55
76,4,2,79.4
76,4,3,91.28
77,0,1,91.07
77,0,2,80.55
77,0,3,81.1
77,0,4,75.45
77,1,0,85.0
77,1,2,91.98
77,1,3,91.18
77,1,4,88.39
77,2,0,92.7
77,2,1,86.91
77,2,3,90.03
77,2,4,84.33
77,3,0,76.58
77,3,1,78.18
77,3,2,76.93
77,3,4,89.96
77,4,0,74.68
77,4,1,85.24
77,4,2,81.53
77,4,3,90.23
78,0,1,81.69
78,0,2,82.9
78,0,3,72.39
78,0,4,76.85
78,1,0,90.65
78,1,2,85.04
78,1,3,81.18
78,1,4,86.04
78,2,0,87.13
78,2,1,72.14
78,2,3,90.11
78,2,4,83.51
78,3,0,79.66
78,3,1,84.26
78,3,2,77.55
78,3,4,88.22
78,4,0,86.27
78,4,1,83.46
78,4,2,74.3
78,4,3,89.99
79,0,1,75.85
79,0,2,85.41
79,0,3,68.31
79,0,4,69.68
79,1,0,70.26
79,1,2,70.49
79,1,3,73.65
79,1,4,81.39
79,2,0,74.12
79,2,1,86.02
79,2,3,85.1
79,2,4,84.12
79,3,0,72.21
79,3,1,79.9
79,3,2,78.22
79,3,4,69.7
79,4,0,73.26
79,4,1,77.87
79,4,2,77.25
79,4,3,70.57
80,0,1,82.64
80,0,2,66.89
80,0,3,76.98
80,0,4,78.22
80,1,0,75.91
80,1,2,80.66
80,1,3,75.08
80,1,4,80.31
80,2,0,64.38
80,2,1,64.72
80,2,3,76.64
80,2,4,75.34
80,3,0,76.83
80,3,1,79.15
80,3,2,72.14
80,3,4,76.59
80,4,0,73.77
80,4,1,76.35
80,4,2,69.6
80,4,3,82.94
81,0,1,70.18
81,0,2,76.62
81,0,3,74.23
81,0,4,66.47
81,1,0,61.98
81,1,2,61.72
81,1,3,69.32
81,1,4,70.21
81,2,0,64.61
81,2,1,72.66
81,2,3,66.78
81,2,4,74.89
81,3,0,75.21
81,3,1,77.74
81,3,2,80.03
81,3,4,63.14
81,4,0,67.94
81,4,1,71.76
81,4,2,66.91
81,4,3,69.85
82,0,1,62.73
82,0,2,62.34
82,0,3,59.32
82,0,4,63.19
82,1,0,65.07
82,1,2,69.69
82,1,3,62.35
82,1,4,74.69
82,2,0,60.58
82,2,1,63.93
82,2,3,68.94
82,2,4,63.64
82,3,0,72.65
82,3,1,67.35
82,3,2,67.68
82,3,4,67.36
82,4,0,63.55
82,4,1,57.85
82,4,2,76.29
82,4,3,67.49
83,0,1,73.75
83,0,2,58.72
83,0,3,61.48
83,0,4,55.43
83,1,0,64.32
83,1,2,72.07
83,1,3,67.51
83,1,4,63.83
83,2,0,65.15
83,2,1,71.36
83,2,3,63.04
83,2,4,72.07
83,3,0,68.97
83,3,1,69.7
83,3,2,61.74
83,3,4,62.43
83,4,0,65.83
83,4,1,58.31
83,4,2,65.48
83,4,3,55.89
84,0,1,61.75
84,0,2,66.95
84,0,3,57.26
84,0,4,71.45
84,1,0,65.27
84,1,2,54.04
84,1,3,71.17
84,1,4,59.54
84,2,0,67.56
84,2,1,58.45
84,2,3,70.44
84,2,4,66.77
84,3,0,55.65
84,3,1,61.85
84,3,2,61.67
84,3,4,52.57
84,4,0,54.41
84,4,1,58.33
84,4,2,61.14
84,4,3,60.81
85,0,1,61.28
85,0,2,59.46
85,0,3,55.71
85,0,4,61.41
85,1,0,52.4
85,1,2,68.97
85,1,3,63.94
85,1,4,55.14
85,2,0,55.88
85,2,1,65.72
85,2,3,59.8
85,2,4,63.33
85,3,0,55.15
85,3,1,65.47
85,3,2,56.52
85,3,4,62.63
85,4,0,68.75
85,4,1,60.83
85,4,2,65.09
85,4,3,63.66
86,0,1,60.67
86,0,2,47.44
86,0,3,56.4
86,0,4,66.25
86,1,0,62.57
86,1,2,62.43
86,1,3,58.46
86,1,4,61.34
86,2,0,58.58
86,2,1,50.32
86,2,3,59.49
86,2,4,59.3
86,3,0,63.73
86,3,1,49.86
86,3,2,60.52
86,3,4,47.54
86,4,0,65.87
86,4,1,49.11
86,4,2,47.29
86,4,3,53.18
87,0,1,47.99
87,0,2,58.77
87,0,3,53.16
87,0,4,60.46
87,1,0,63.37
87,1,2,62.41
87,1,3,59.67
87,1,4,46.2
87,2,0,47.72
87,2,1,49.1
87,2,3,51.46
87,2,4,58.2
87,3,0,55.47
87,3,1,51.23
87,3,2,48.42
87,3,4,63.2
87,4,0,51.8
87,4,1,52.04
87,4,2,60.4
87,4,3,59.37
88,0,1,56.19
88,0,2,57.19
88,0,3,55.52
88,0,4,47.16
88,1,0,48.25
88,1,2,54.48
88,1,3,47.82
88,1,4,62.78
88,2,0,49.27
88,2,1,49.1
88,2,3,47.46
88,2,4,57.42
88,3,0,49.66
88,3,1,50.3
88,3,2,61.99
88,3,4,59.23
88,4,0,48.79
88,4,1,45.76
88,4,2,56.85
88,4,3,50.91
89,0,1,61.62
89,0,2,58.38
89,0,3,61.11
89,0,4,58.11
89,1,0,47.82
89,1,2,47.77
89,1,3,56.3
89,1,4,48.94
89,2,0,50.86
89,2,1,47.14
89,2,3,51.6
89,2,4,46.06
89,3,0,52.79
89,3,1,60.67
89,3,2,55.94
89,3,4,44.76
89,4,0,54.33
89,4,1,53.75
89,4,2,46.86
89,4,3,55.41
90,0,1,51.68
90,0,2,53.81
90,0,3,42.11
90,0,4,49.32
90,1,0,55.4
90,1,2,43.07
90,1,3,56.47
90,1,4,41.16
90,2,0,52.06
90,2,1,59.64
90,2,3,49.19
90,2,4,59.76
90,3,0,58.62
90,3,1,50.6
90,3,2,45.04
90,3,4,60.33
90,4,0,47.48
90,4,1,53.97
90,4,2,59.21
90,4,3,42.84
91,0,1,51.93
91,0,2,51.15
91,0,3,54.91
91,0,4,59.19
91,1,0,58.72
91,1,2,43.95
91,1,3,58.1
91,1,4,43.97
91,2,0,58.84
91,2,1,60.4
91,2,3,48.39
91,2,4,50.36
91,3,0,59.18
91,3,1,59.69
91,3,2,58.97
91,3,4,57.99
91,4,0,40.64
91,4,1,51.81
91,4,2,42.6
91,4,3,60.11
92,0,1,45.9
92,0,2,59.99
92,0,3,51.08
92,0,4,50.09
92,1,0,58.98
92,1,2,57.23
92,1,3,49.57
92,1,4,44.07
92,2,0,42.46
92,2,1,43.46
92,2,3,49.39
92,2,4,45.35
92,3,0,43.93
92,3,1,54.94
92,3,2,56.02
92,3,4,51.56
92,4,0,55.35
92,4,1,43.72
92,4,2,57.33
92,4,3,58.15
93,0,1,56.87
93,0,2,50.63
93,0,3,42.06
93,0,4,53.71
93,1,0,44.02
93,1,2,43.14
93,1,3,46.8
93,1,4,45.29
93,2,0,45.54
93,2,1,45.04
93,2,3,55.4
93,2,4,59.41
93,3,0,46.37
93,3,1,54.79
93,3,2,40.56
93,3,4,53.4
93,4,0,54.18
93,4,1,41.57
93,4,2,42.69
93,4,3,46.46
94,0,1,48.91
94,0,2,50.86
94,0,3,58.71
94,0,4,54.88
94,1,0,47.03
94,1,2,43.15
94,1,3,59.13
94,1,4,46.71
94,2,0,53.1
94,2,1,45.19
94,2,3,43.48
94,2,4,43.87
94,3,0,55.76
94,3,1,52.92
94,3,2,49.12
94,3,4,51.79
94,4,0,50.22
94,4,1,51.56
94,4,2,54.09
94,4,3,45.17
95,0,1,46.58
95,0,2,56.73
95,0,3,59.1
95,0,4,43.27
95,1,0,50.57
95,1,2,55.71
95,1,3,43.2
95,1,4,52.92
95,2,0,42.87
95,2,1,52.59
95,2,3,51.74
95,2,4,53.09
95,3,0,44.63
95,3,1,48.2
95,3,2,52.04
95,3,4,43.96
95,4,0,45.74
95,4,1,53.3
95,4,2,43.45
95,4,3,51.84
96,0,1,58.98
96,0,2,51.87
96,0,3,53.07
96,0,4,51.94
96,1,0,43.96
96,1,2,52.05
96,1,3,58.94
96,1,4,57.27
96,2,0,50.72
96,2,1,59.13
96,2,3,57.72
96,2,4,54.37
96,3,0,43.71
96,3,1,49.69
96,3,2,44.08
96,3,4,62.69
96,4,0,61.49
96,4,1,44.18
96,4,2,61.48
96,4,3,43.44
97,0,1,52.47
97,0,2,59.67
97,0,3,59.61
97,0,4,63.86
97,1,0,57.21
97,1,2,52.7
97,1,3,64.15
97,1,4,51.94
97,2,0,61.69
97,2,1,62.43
97,2,3,51.81
97,2,4,57.95
97,3,0,57.53
97,3,1,55.08
97,3,2,57.37
97,3,4,51.25
97,4,0,47.86
97,4,1,55.04
97,4,2,54.87
97,4,3,58.85
98,0,1,50.54
98,0,2,46.16
98,0,3,46.55
98,0,4,52.06
98,1,0,59.56
98,1,2,56.98
98,1,3,56.73
98,1,4,62.56
98,2,0,51.04
98,2,1,53.01
98,2,3,51.6
98,2,4,64.84
98,3,0,60.59
98,3,1,48.35
98,3,2,62.28
98,3,4,54.48
98,4,0,61.41
98,4,1,63.77
98,4,2,46.4
98,4,3,50.21
99,0,1,50.19
99,0,2,48.84
99,0,3,60.12
99,0,4,62.23
99,1,0,49.14
99,1,2,62.98
99,1,3,56.21
99,1,4,52.86
99,2,0,52.51
99,2,1,65.44
99,2,3,49.3
99,2,4,58.25
99,3,0,53.95
99,3,1,64.48
99,3,2,62.8
99,3,4,54.55
99,4,0,60.13
99,4,1,61.62
99,4,2,54.58
99,4,3,54.2
100,0,1,53.37
100,0,2,63.71
100,0,3,54.92
100,0,4,56.51
100,1,0,51.72
100,1,2,69.47
100,1,3,68.1
100,1,4,68.73
100,2,0,63.02
100,2,1,59.04
100,2,3,60.41
100,2,4,69.95
100,3,0,69.33
100,3,1,63.93
100,3,2,66.22
100,3,4,56.88
100,4,0,58.83
100,4,1,53.49
100,4,2,58.03
100,4,3,65.59
101,0,1,62.53
101,0,2,70.05
101,0,3,59.07
101,0,4,67.21
101,1,0,69.18
101,1,2,71.35
101,1,3,64.31
101,1,4,72.42
101,2,0,64.21
101,2,1,55.74
101,2,3,57.92
101,2,4,57.13
101,3,0,65.99
101,3,1,71.5
101,3,2,70.0
101,3,4,54.91
101,4,0,67.55
101,4,1,56.87
101,4,2,58.43
101,4,3,66.53
102,0,1,67.87
102,0,2,73.29
102,0,3,59.58
102,0,4,71.05
102,1,0,70.3
102,1,2,66.99
102,1,3,65.4
102,1,4,73.2
102,2,0,62.47
102,2,1,74.95
102,2,3,56.12
102,2,4,74.56
102,3,0,75.05
102,3,1,58.16
102,3,2,75.8
102,3,4,65.39
102,4,0,60.67
102,4,1,67.9
102,4,2,59.9
102,4,3,74.12
103,0,1,69.77
103,0,2,74.24
103,0,3,66.34
103,0,4,69.4
103,1,0,65.91
103,1,2,63.96
103,1,3,68.99
103,1,4,68.67
103,2,0,60.7
103,2,1,78.36
103,2,3,68.12
103,2,4,75.52
103,3,0,77.02
103,3,1,66.14
103,3,2,67.01
103,3,4,69.98
103,4,0,63.15
103,4,1,61.65
103,4,2,63.94
103,4,3,77.42
104,0,1,73.35
104,0,2,70.12
104,0,3,64.82
104,0,4,68.37
104,1,0,69.37
104,1,2,78.44
104,1,3,71.76
104,1,4,74.86
104,2,0,75.47
104,2,1,66.92
104,2,3,78.2
104,2,4,81.1
104,3,0,74.6
104,3,1,71.58
104,3,2,65.14
104,3,4,77.67
104,4,0,65.16
104,4,1,76.18
104,4,2,71.54
104,4,3,80.11
105,0,1,75.75
105,0,2,77.74
105,0,3,66.08
105,0,4,65.58
105,1,0,81.84
105,1,2,83.81
105,1,3,78.27
105,1,4,80.19
105,2,0,73.15
105,2,1,81.76
105,2,3,69.53
105,2,4,79.05
105,3,0,65.09
105,3,1,75.02
105,3,2,72.37
105,3,4,77.26
105,4,0,78.24
105,4,1,77.23
105,4,2,74.57
105,4,3,74.66
106,0,1,68.22
106,0,2,79.13
106,0,3,68.33
106,0,4,78.68
106,1,0,73.59
106,1,2,87.64
106,1,3,68.44
106,1,4,84.36
106,2,0,81.57
106,2,1,84.22
106,2,3,86.29
106,2,4,70.23
106,3,0,70.02
106,3,1,71.07
106,3,2,71.93
106,3,4,78.62
106,4,0,84.4
106,4,1,73.44
106,4,2,76.03
106,4,3,75.55
107,0,1,79.42
107,0,2,82.6
107,0,3,91.1
107,0,4,75.82
107,1,0,84.98
107,1,2,88.26
107,1,3,84.37
107,1,4,88.46
107,2,0,86.49
107,2,1,73.17
107,2,3,78.88
107,2,4,82.35
107,3,0,72.42
107,3,1,71.49
107,3,2,74.73
107,3,4,81.3
107,4,0,79.98
107,4,1,86.99
107,4,2,82.62
107,4,3,88.46
108,0,1,76.4
108,0,2,85.05
108,0,3,75.34
108,0,4,78.72
108,1,0,91.85
108,1,2,92.24
108,1,3,84.0
108,1,4,75.42
108,2,0,75.97
108,2,1,93.0
108,2,3,92.47
108,2,4,85.76
108,3,0,75.15
108,3,1,93.06
108,3,2,80.78
108,3,4,93.72
108,4,0,86.23
108,4,1,89.53
108,4,2,88.74
108,4,3,82.45
109,0,1,79.16
109,0,2,80.87
109,0,3,82.43
109,0,4,94.32
109,1,0,85.41
109,1,2,95.56
109,1,3,84.26
109,1,4,92.74
109,2,0,80.42
109,2,1,97.39
109,2,3,92.11
109,2,4,87.64
109,3,0,97.11
109,3,1,78.7
109,3,2,86.37
109,3,4,94.4
109,4,0,84.44
109,4,1,93.0
109,4,2,96.72
109,4,3,85.56
110,0,1,96.15
110,0,2,81.27
110,0,3,86.14
110,0,4,100.53
110,1,0,90.49
110,1,2,87.79
110,1,3,99.5
110,1,4,89.31
110,2,0,94.27
110,2,1,93.89
110,2,3,82.39
110,2,4,93.05
110,3,0,96.64
110,3,1,94.94
110,3,2,82.32
110,3,4,83.76
110,4,0,94.91
110,4,1,93.35
110,4,2,95.47
110,4,3,87.01
111,0,1,85.74
111,0,2,83.71
111,0,3,89.77
111,0,4,90.81
111,1,0,89.0
111,1,2,86.26
111,1,3,87.36
111,1,4,92.59
111,2,0,94.7
111,2,1,91.77
111,2,3,84.13
111,2,4,90.69
111,3,0,85.47
111,3,1,95.57
111,3,2,90.1
111,3,4,91.31
111,4,0,89.45
111,4,1,91.36
111,4,2,85.3
111,4,3,101.63
112,0,1,104.5
112,0,2,105.96
112,0,3,97.83
112,0,4,89.79
112,1,0,94.01
112,1,2,89.17
112,1,3,92.42
112,1,4,96.26
112,2,0,87.66
112,2,1,95.09
112,2,3,94.82
112,2,4,96.08
112,3,0,87.93
112,3,1,91.43
112,3,2,91.33
112,3,4,98.9
112,4,0,98.27
112,4,1,90.31
112,4,2,88.53
112,4,3,92.49
113,0,1,107.99
113,0,2,95.65
113,0,3,101.41
113,0,4,105.09
113,1,0,95.6
113,1,2,95.7
113,1,3,105.32
113,1,4,106.2
113,2,0,108.49
113,2,1,91.73
113,2,3,95.42
113,2,4,107.95
113,3,0,93.03
113,3,1,95.29
113,3,2,108.3
113,3,4,108.38
113,4,0,94.84
113,4,1,102.91
113,4,2,98.83
113,4,3,100.53
114,0,1,96.27
114,0,2,98.95
114,0,3,107.76
114,0,4,99.28
114,1,0,93.7
114,1,2,102.7
114,1,3,103.27
114,1,4,102.34
114,2,0,105.06
114,2,1,102.43
114,2,3,110.49
114,2,4,100.66
114,3,0,105.59
114,3,1,100.19
114,3,2,97.25
114,3,4,105.28
114,4,0,107.8
114,4,1,107.34
114,4,2,99.61
114,4,3,101.41
115,0,1,106.29
115,0,2,98.47
115,0,3,106.8
115,0,4,107.93
115,1,0,109.41
115,1,2,95.1
115,1,3,113.44
115,1,4,103.21
115,2,0,101.64
115,2,1,103.76
115,2,3,112.03
115,2,4,107.46
115,3,0,104.5
115,3,1,109.44
115,3,2,100.82
115,3,4,111.54
115,4,0,104.36
115,4,1,106.39
115,4,2,95.33
115,4,3,109.0
116,0,1,108.74
116,0,2,102.69
116,0,3,108.53
116,0,4,96.48
116,1,0,115.26
116,1,2,109.14
116,1,3,103.58
116,1,4,110.65
116,2,0,114.91
116,2,1,104.2
116,2,3,95.8
116,2,4,100.77
116,3,0,105.81
116,3,1,105.97
116,3,2,107.2
116,3,4,107.1
116,4,0,104.51
116,4,1,103.41
116,4,2,111.04
116,4,3,107.36
117,0,1,107.32
117,0,2,104.21
117,0,3,97.8
117,0,4,99.4
117,1,0,105.63
117,1,2,116.55
117,1,3,99.63
117,1,4,116.13
117,2,0,100.15
117,2,1,103.55
117,2,3,106.42
117,2,4,101.45
117,3,0,106.97
117,3,1,106.84
117,3,2,106.08
117,3,4,111.25
117,4,0,103.69
117,4,1,103.32
117,4,2,113.52
117,4,3,99.61
118,0,1,115.76
118,0,2,111.74
118,0,3,112.32
118,0,4,102.07
118,1,0,118.46
118,1,2,103.66
118,1,3,102.27
118,1,4,101.98
118,2,0,109.98
118,2,1,117.95
118,2,3,103.42
118,2,4,106.88
118,3,0,102.47
118,3,1,111.59
118,3,2,107.42
118,3,4,99.36
118,4,0,111.06
118,4,1,102.72
118,4,2,110.62
118,4,3,106.56
119,0,1,114.08
119,0,2,104.1
119,0,3,115.03
119,0,4,116.16
119,1,0,101.24
119,1,2,102.02
119,1,3,117.42
119,1,4,103.72
119,2,0,106.5
119,2,1,109.14
119,2,3,105.23
119,2,4,117.24
119,3,0,110.54
119,3,1,112.77
119,3,2,111.92
119,3,4,112.21
119,4,0,111.72
119,4,1,106.94
119,4,2,116.9
119,4,3,112.33
120,0,1,117.21
120,0,2,115.05
120,0,3,106.88
120,0,4,113.22
120,1,0,102.63
120,1,2,103.61
120,1,3,103.29
120,1,4,107.04
120,2,0,104.59
120,2,1,114.8
120,2,3,111.15
120,2,4,109.3
120,3,0,103.69
120,3,1,108.6
120,3,2,104.65
120,3,4,113.64
120,4,0,114.8
120,4,1,113.84
120,4,2,120.93
120,4,3,112.03
121,0,1,111.41
121,0,2,104.43
121,0,3,107.91
121,0,4,110.64
121,1,0,102.69
121,1,2,108.8
121,1,3,101.81
121,1,4,104.35
121,2,0,117.92
121,2,1,120.9
121,2,3,111.73
121,2,4,111.52
121,3,0,115.31
121,3,1,109.93
121,3,2,118.42
121,3,4,111.39
121,4,0,103.27
121,4,1,102.24
121,4,2,116.84
121,4,3,107.46
122,0,1,107.56
122,0,2,112.81
122,0,3,105.42
122,0,4,111.21
122,1,0,116.91
122,1,2,117.38
122,1,3,113.05
122,1,4,104.32
122,2,0,104.34
122,2,1,117.56
122,2,3,118.53
122,2,4,109.4
122,3,0,118.51
122,3,1,102.89
122,3,2,116.44
122,3,4,112.99
122,4,0,121.86
122,4,1,104.11
122,4,2,118.66
122,4,3,117.09
123,0,1,108.22
123,0,2,122.25
123,0,3,111.26
123,0,4,109.23
123,1,0,118.6
123,1,2,111.04
123,1,3,122.14
123,1,4,117.77
123,2,0,107.0
123,2,1,118.47
123,2,3,114.02
123,2,4,109.27
123,3,0,116.48
123,3,1,114.92
123,3,2,105.58
123,3,4,105.05
123,4,0,106.39
123,4,1,106.4
123,4,2,103.45
123,4,3,109.28
124,0,1,107.86
124,0,2,113.01
124,0,3,108.71
124,0,4,116.32
124,1,0,108.03
124,1,2,107.59
124,1,3,119.4
124,1,4,121.95
124,2,0,115.82
124,2,1,104.14
124,2,3,121.49
124,2,4,117.95
124,3,0,120.61
