t_idx,src_idx,tgt_idx,value
124,3,1,122.09
124,3,2,119.58
124,3,4,104.78
124,4,0,119.56
124,4,1,107.23
124,4,2,116.47
124,4,3,118.81
125,0,1,117.24
125,0,2,115.54
125,0,3,111.8
125,0,4,113.56
125,1,0,107.38
125,1,2,110.29
125,1,3,111.05
125,1,4,114.68
125,2,0,119.61
125,2,1,103.87
125,2,3,112.32
125,2,4,107.57
125,3,0,120.74
125,3,1,109.39
125,3,2,121.02
125,3,4,108.56
125,4,0,102.06
125,4,1,117.49
125,4,2,116.66
125,4,3,116.63
126,0,1,110.77
126,0,2,114.88
126,0,3,108.76
126,0,4,102.86
126,1,0,112.29
126,1,2,105.95
126,1,3,110.19
126,1,4,105.83
126,2,0,106.97
126,2,1,118.16
126,2,3,108.35
126,2,4,113.16
126,3,0,112.92
126,3,1,111.3
126,3,2,108.47
126,3,4,115.25
126,4,0,102.57
126,4,1,103.59
126,4,2,117.28
126,4,3,110.79
127,0,1,103.51
127,0,2,118.18
127,0,3,109.85
127,0,4,101.04
127,1,0,120.18
127,1,2,105.07
127,1,3,114.8
127,1,4,103.66
127,2,0,114.02
127,2,1,104.2
127,2,3,119.68
127,2,4,106.5
127,3,0,114.12
127,3,1,106.03
127,3,2,108.46
127,3,4,119.1
127,4,0,104.33
127,4,1,108.95
127,4,2,107.13
127,4,3,115.01
128,0,1,105.0
128,0,2,113.43
128,0,3,114.39
128,0,4,100.34
128,1,0,109.85
128,1,2,102.97
128,1,3,104.84
128,1,4,113.92
128,2,0,100.5
128,2,1,114.23
128,2,3,116.66
128,2,4,120.08
128,3,0,108.76
128,3,1,102.96
128,3,2,101.73
128,3,4,107.98
128,4,0,114.93
128,4,1,102.36
128,4,2,106.58
128,4,3,117.94
129,0,1,102.24
129,0,2,114.97
129,0,3,114.56
129,0,4,102.16
129,1,0,119.36
129,1,2,102.36
129,1,3,110.11
129,1,4,99.67
129,2,0,112.5
129,2,1,108.3
129,2,3,113.95
129,2,4,112.06
129,3,0,102.53
129,3,1,107.74
129,3,2,113.23
129,3,4,116.7
129,4,0,101.23
129,4,1,101.51
129,4,2,114.55
129,4,3,111.29
130,0,1,106.29
130,0,2,117.87
130,0,3,104.9
130,0,4,101.41
130,1,0,104.15
130,1,2,100.29
130,1,3,109.68
130,1,4,110.61
130,2,0,110.76
130,2,1,114.19
130,2,3,112.42
130,2,4,115.57
130,3,0,111.78
130,3,1,104.64
130,3,2,108.96
130,3,4,108.8
130,4,0,113.57
130,4,1,104.52
130,4,2,99.7
130,4,3,116.57
131,0,1,116.76
131,0,2,107.57
131,0,3,99.92
131,0,4,107.66
131,1,0,109.55
131,1,2,108.23
131,1,3,117.22
131,1,4,117.41
131,2,0,116.35
131,2,1,100.31
131,2,3,114.89
131,2,4,109.04
131,3,0,104.98
131,3,1,111.33
131,3,2,112.92
131,3,4,116.76
131,4,0,113.08
131,4,1,98.0
131,4,2,99.02
131,4,3,102.91
132,0,1,97.51
132,0,2,97.92
132,0,3,112.5
132,0,4,106.85
132,1,0,109.28
132,1,2,106.73
132,1,3,105.02
132,1,4,110.75
132,2,0,98.36
132,2,1,107.44
132,2,3,109.03
132,2,4,102.26
132,3,0,102.91
132,3,1,106.94
132,3,2,100.78
132,3,4,112.87
132,4,0,107.44
132,4,1,104.53
132,4,2,109.4
132,4,3,113.4
133,0,1,109.39
133,0,2,97.09
133,0,3,109.75
133,0,4,110.37
133,1,0,112.7
133,1,2,96.93
133,1,3,97.5
133,1,4,104.46
133,2,0,104.84
133,2,1,107.95
133,2,3,101.96
133,2,4,110.61
133,3,0,110.58
133,3,1,98.16
133,3,2,109.93
133,3,4,109.8
133,4,0,99.05
133,4,1,114.83
133,4,2,106.23
133,4,3,111.43
134,0,1,109.29
134,0,2,98.21
134,0,3,97.41
134,0,4,110.5
134,1,0,100.25
134,1,2,112.6
134,1,3,110.3
134,1,4,95.46
134,2,0,111.02
134,2,1,100.31
134,2,3,96.15
134,2,4,109.12
134,3,0,106.41
134,3,1,96.42
134,3,2,103.98
134,3,4,102.08
134,4,0,104.87
134,4,1,106.21
134,4,2,102.23
134,4,3,99.98
135,0,1,96.11
135,0,2,105.53
135,0,3,108.51
135,0,4,98.62
135,1,0,104.23
135,1,2,94.93
135,1,3,111.31
135,1,4,98.94
135,2,0,103.49
135,2,1,101.71
135,2,3,97.05
135,2,4,112.68
135,3,0,111.2
135,3,1,105.11
135,3,2,112.33
135,3,4,108.87
135,4,0,102.44
135,4,1,100.49
135,4,2,102.38
135,4,3,108.46
136,0,1,98.76
136,0,2,94.89
136,0,3,100.79
136,0,4,103.37
136,1,0,111.37
136,1,2,96.92
136,1,3,109.42
136,1,4,112.96
136,2,0,112.41
136,2,1,94.71
136,2,3,102.63
136,2,4,98.98
136,3,0,110.23
136,3,1,99.88
136,3,2,104.39
136,3,4,93.49
136,4,0,97.35
136,4,1,104.61
136,4,2,99.41
136,4,3,105.79
137,0,1,102.02
137,0,2,104.57
137,0,3,102.61
137,0,4,108.19
137,1,0,96.65
137,1,2,110.75
137,1,3,107.95
137,1,4,97.64
137,2,0,92.87
137,2,1,100.94
137,2,3,97.4
137,2,4,99.67
137,3,0,109.53
137,3,1,110.28
137,3,2,111.76
137,3,4,92.77
137,4,0,105.89
137,4,1,109.72
137,4,2,107.29
137,4,3,94.82
138,0,1,102.9
138,0,2,97.06
138,0,3,102.14
138,0,4,93.5
138,1,0,112.24
138,1,2,106.53
138,1,3,94.16
138,1,4,110.73
138,2,0,110.25
138,2,1,102.7
138,2,3,106.32
138,2,4,99.75
138,3,0,111.79
138,3,1,94.0
138,3,2,94.21
138,3,4,94.97
138,4,0,108.7
138,4,1,93.8
138,4,2,103.66
138,4,3,101.0
139,0,1,111.32
139,0,2,96.77
139,0,3,97.25
139,0,4,98.33
139,1,0,108.05
139,1,2,106.05
139,1,3,106.74
139,1,4,98.4
139,2,0,97.47
139,2,1,93.53
139,2,3,96.09
139,2,4,107.63
139,3,0,103.73
139,3,1,95.14
139,3,2,95.32
139,3,4,101.35
139,4,0,100.16
139,4,1,102.75
139,4,2,111.33
139,4,3,96.19
140,0,1,98.12
140,0,2,97.26
140,0,3,94.36
140,0,4,95.11
140,1,0,105.68
140,1,2,108.49
140,1,3,105.9
140,1,4,92.76
140,2,0,108.68
140,2,1,98.51
140,2,3,93.78
140,2,4,96.92
140,3,0,99.07
140,3,1,102.23
140,3,2,105.5
140,3,4,97.16
140,4,0,111.77
140,4,1,92.58
140,4,2,100.05
140,4,3,101.0
141,0,1,107.05
141,0,2,97.09
141,0,3,101.33
141,0,4,108.17
141,1,0,94.88
141,1,2,92.33
141,1,3,108.7
141,1,4,111.74
141,2,0,94.7
141,2,1,108.56
141,2,3,99.53
141,2,4,104.69
141,3,0,104.98
141,3,1,103.74
141,3,2,97.27
141,3,4,108.34
141,4,0,92.52
141,4,1,93.38
141,4,2,110.14
141,4,3,100.96
142,0,1,95.01
142,0,2,110.54
142,0,3,109.02
142,0,4,99.07
142,1,0,93.29
142,1,2,101.66
142,1,3,95.8
142,1,4,103.91
142,2,0,108.87
142,2,1,100.34
142,2,3,93.03
142,2,4,106.1
142,3,0,95.89
142,3,1,96.73
142,3,2,96.18
142,3,4,98.03
142,4,0,110.1
142,4,1,93.13
142,4,2,104.82
142,4,3,97.35
143,0,1,98.91
143,0,2,101.25
143,0,3,104.02
143,0,4,94.23
143,1,0,98.6
143,1,2,95.75
143,1,3,97.0
143,1,4,110.7
143,2,0,103.53
143,2,1,105.62
143,2,3,109.05
143,2,4,108.91
143,3,0,112.8
143,3,1,108.65
143,3,2,100.19
143,3,4,103.9
143,4,0,102.7
143,4,1,111.26
143,4,2,103.06
143,4,3,100.78
144,0,1,97.41
144,0,2,100.19
144,0,3,98.19
144,0,4,111.73
144,1,0,109.38
144,1,2,94.98
144,1,3,113.64
144,1,4,104.4
144,2,0,109.15
144,2,1,113.8
144,2,3,113.29
144,2,4,95.81
144,3,0,106.95
144,3,1,99.14
144,3,2,110.14
144,3,4,112.16
144,4,0,94.93
144,4,1,113.74
144,4,2,98.2
144,4,3,110.74
145,0,1,110.79
145,0,2,101.94
145,0,3,111.62
145,0,4,111.74
145,1,0,98.36
145,1,2,106.69
145,1,3,110.96
145,1,4,108.79
145,2,0,113.12
145,2,1,95.4
145,2,3,108.85
145,2,4,113.79
145,3,0,106.11
145,3,1,106.1
145,3,2,98.6
145,3,4,114.6
145,4,0,112.47
145,4,1,104.68
145,4,2,101.02
145,4,3,104.65
146,0,1,97.9
146,0,2,100.74
146,0,3,100.47
146,0,4,106.62
146,1,0,96.11
146,1,2,114.45
146,1,3,100.12
146,1,4,98.7
146,2,0,110.43
146,2,1,114.47
146,2,3,112.98
146,2,4,102.56
146,3,0,96.53
146,3,1,107.82
146,3,2,114.44
146,3,4,111.58
146,4,0,113.02
146,4,1,113.31
146,4,2,115.3
146,4,3,103.56
147,0,1,116.4
147,0,2,105.47
147,0,3,99.58
147,0,4,103.6
147,1,0,100.29
147,1,2,100.71
147,1,3,116.53
147,1,4,113.4
147,2,0,116.77
147,2,1,110.54
147,2,3,101.04
147,2,4,116.94
147,3,0,111.43
147,3,1,116.14
147,3,2,113.3
147,3,4,102.03
147,4,0,109.34
147,4,1,101.07
147,4,2,103.7
147,4,3,111.33
148,0,1,101.78
148,0,2,113.81
148,0,3,118.21
148,0,4,118.21
148,1,0,107.06
148,1,2,119.12
148,1,3,118.54
148,1,4,99.88
148,2,0,111.28
148,2,1,117.65
148,2,3,118.58
148,2,4,103.65
148,3,0,110.54
148,3,1,117.97
148,3,2,102.05
148,3,4,114.14
148,4,0,103.99
148,4,1,118.88
148,4,2,102.59
148,4,3,116.94
149,0,1,102.87
149,0,2,115.27
149,0,3,113.87
149,0,4,118.83
149,1,0,110.03
149,1,2,106.4
149,1,3,106.08
149,1,4,102.45
149,2,0,106.23
149,2,1,103.25
149,2,3,101.12
149,2,4,108.81
149,3,0,115.74
149,3,1,120.47
149,3,2,118.78
149,3,4,110.95
149,4,0,108.67
149,4,1,112.01
149,4,2,103.12
149,4,3,110.68
150,0,1,120.4
150,0,2,116.14
150,0,3,116.86
150,0,4,313.98
150,1,0,104.59
150,1,2,120.04
150,1,3,109.02
150,1,4,313.98
150,2,0,122.15
150,2,1,104.6
150,2,3,106.52
150,2,4,313.98
150,3,0,117.76
150,3,1,114.06
150,3,2,121.08
150,3,4,313.98
150,4,0,313.98
150,4,1,313.98
150,4,2,313.98
150,4,3,313.98
151,0,1,124.14
151,0,2,108.59
151,0,3,123.09
151,0,4,560.12
151,1,0,107.32
151,1,2,109.4
151,1,3,109.09
151,1,4,560.12
151,2,0,119.73
151,2,1,119.89
151,2,3,110.6
151,2,4,560.12
151,3,0,110.04
151,3,1,106.29
151,3,2,116.73
151,3,4,560.12
151,4,0,560.12
151,4,1,560.12
151,4,2,560.12
151,4,3,560.12
152,0,1,120.83
152,0,2,119.59
152,0,3,111.58
152,0,4,694.52
152,1,0,111.0
152,1,2,113.42
152,1,3,109.23
152,1,4,694.52
152,2,0,113.75
152,2,1,115.54
152,2,3,117.37
152,2,4,694.52
152,3,0,109.41
152,3,1,118.47
152,3,2,111.29
152,3,4,694.52
152,4,0,694.52
152,4,1,694.52
152,4,2,694.52
152,4,3,694.52
153,0,1,114.5
153,0,2,115.34
153,0,3,111.21
153,0,4,467.4
153,1,0,123.32
153,1,2,111.69
153,1,3,116.85
153,1,4,467.4
153,2,0,129.39
153,2,1,121.77
153,2,3,121.05
153,2,4,467.4
153,3,0,126.34
153,3,1,118.35
153,3,2,120.68
153,3,4,467.4
153,4,0,467.4
153,4,1,467.4
153,4,2,467.4
153,4,3,467.4
154,0,1,130.48
154,0,2,126.71
154,0,3,122.46
154,0,4,300.86
154,1,0,128.43
154,1,2,125.97
154,1,3,124.83
154,1,4,300.86
154,2,0,127.56
154,2,1,115.88
154,2,3,132.11
154,2,4,300.86
154,3,0,128.59
154,3,1,114.94
154,3,2,120.89
154,3,4,300.86
154,4,0,300.86
154,4,1,300.86
154,4,2,300.86
154,4,3,300.86
155,0,1,120.06
155,0,2,133.11
155,0,3,133.18
155,0,4,504.43
155,1,0,122.66
155,1,2,122.85
155,1,3,121.42
155,1,4,504.43
155,2,0,124.06
155,2,1,132.37
155,2,3,130.63
155,2,4,504.43
155,3,0,125.35
155,3,1,123.29
155,3,2,123.19
155,3,4,504.43
155,4,0,504.43
155,4,1,504.43
155,4,2,504.43
155,4,3,504.43
156,0,1,128.63
156,0,2,119.39
156,0,3,123.09
156,0,4,699.76
156,1,0,124.25
156,1,2,125.59
156,1,3,125.03
156,1,4,699.76
156,2,0,129.55
156,2,1,118.12
156,2,3,122.88
156,2,4,699.76
156,3,0,129.55
156,3,1,131.25
156,3,2,118.15
156,3,4,699.76
156,4,0,699.76
156,4,1,699.76
156,4,2,699.76
156,4,3,699.76
157,0,1,137.75
157,0,2,120.21
157,0,3,136.16
157,0,4,523.83
157,1,0,125.42
157,1,2,129.64
157,1,3,133.73
157,1,4,523.83
157,2,0,137.19
157,2,1,122.5
157,2,3,139.29
157,2,4,523.83
157,3,0,136.33
157,3,1,125.2
157,3,2,128.14
157,3,4,523.83
157,4,0,523.83
157,4,1,523.83
157,4,2,523.83
157,4,3,523.83
158,0,1,137.36
158,0,2,139.52
158,0,3,138.59
158,0,4,303.61
158,1,0,125.35
158,1,2,128.4
158,1,3,132.31
158,1,4,303.61
158,2,0,139.2
158,2,1,139.76
158,2,3,122.75
158,2,4,303.61
158,3,0,138.83
158,3,1,138.91
158,3,2,127.16
158,3,4,303.61
158,4,0,303.61
158,4,1,303.61
158,4,2,303.61
158,4,3,303.61
159,0,1,134.53
159,0,2,137.14
159,0,3,126.91
159,0,4,448.38
159,1,0,131.88
159,1,2,136.31
159,1,3,127.98
159,1,4,448.38
159,2,0,136.17
159,2,1,131.43
159,2,3,127.7
159,2,4,448.38
159,3,0,139.41
159,3,1,138.21
159,3,2,130.13
159,3,4,448.38
159,4,0,448.38
159,4,1,448.38
159,4,2,448.38
159,4,3,448.38
160,0,1,139.49
160,0,2,140.1
160,0,3,131.93
160,0,4,689.09
160,1,0,126.95
160,1,2,142.15
160,1,3,141.9
160,1,4,689.09
160,2,0,144.78
160,2,1,139.49
160,2,3,138.57
160,2,4,689.09
160,3,0,131.59
160,3,1,142.65
160,3,2,132.66
160,3,4,689.09
160,4,0,689.09
160,4,1,689.09
160,4,2,689.09
160,4,3,689.09
161,0,1,133.53
161,0,2,137.83
161,0,3,142.04
161,0,4,578.37
161,1,0,136.43
161,1,2,130.54
161,1,3,138.72
161,1,4,578.37
161,2,0,145.36
161,2,1,135.98
161,2,3,141.44
161,2,4,578.37
161,3,0,134.46
161,3,1,130.65
161,3,2,129.77
161,3,4,578.37
161,4,0,578.37
161,4,1,578.37
161,4,2,578.37
161,4,3,578.37
162,0,1,148.08
162,0,2,136.21
162,0,3,133.23
162,0,4,322.0
162,1,0,148.23
162,1,2,146.34
162,1,3,146.28
162,1,4,322.0
162,2,0,143.44
162,2,1,143.85
162,2,3,144.66
162,2,4,322.0
162,3,0,150.18
162,3,1,135.42
162,3,2,138.6
162,3,4,322.0
162,4,0,322.0
162,4,1,322.0
162,4,2,322.0
162,4,3,322.0
163,0,1,146.27
163,0,2,136.19
163,0,3,142.43
163,0,4,396.45
163,1,0,149.87
163,1,2,145.18
163,1,3,141.88
163,1,4,396.45
163,2,0,148.55
163,2,1,149.27
163,2,3,135.36
163,2,4,396.45
163,3,0,134.3
163,3,1,136.91
163,3,2,147.91
163,3,4,396.45
163,4,0,396.45
163,4,1,396.45
163,4,2,396.45
163,4,3,396.45
164,0,1,140.09
164,0,2,147.87
164,0,3,139.13
164,0,4,663.35
164,1,0,139.61
164,1,2,138.2
164,1,3,138.87
164,1,4,663.35
164,2,0,142.4
164,2,1,150.31
164,2,3,144.66
164,2,4,663.35
164,3,0,134.41
164,3,1,150.78
164,3,2,143.0
164,3,4,663.35
164,4,0,663.35
164,4,1,663.35
164,4,2,663.35
164,4,3,663.35
165,0,1,136.7
165,0,2,137.96
165,0,3,142.14
165,0,4,626.66
165,1,0,152.08
165,1,2,143.1
165,1,3,140.28
165,1,4,626.66
165,2,0,149.53
165,2,1,143.7
165,2,3,146.57
165,2,4,626.66
165,3,0,146.64
165,3,1,134.05
165,3,2,139.42
165,3,4,626.66
165,4,0,626.66
165,4,1,626.66
165,4,2,626.66
165,4,3,626.66
166,0,1,136.37
166,0,2,146.9
166,0,3,147.28
166,0,4,354.57
166,1,0,153.92
166,1,2,142.28
166,1,3,135.37
166,1,4,354.57
166,2,0,142.08
166,2,1,134.89
166,2,3,141.06
166,2,4,354.57
166,3,0,138.42
166,3,1,148.15
166,3,2,147.15
166,3,4,354.57
166,4,0,354.57
166,4,1,354.57
166,4,2,354.57
166,4,3,354.57
167,0,1,146.73
167,0,2,138.3
167,0,3,151.43
167,0,4,352.76
167,1,0,140.77
167,1,2,149.51
167,1,3,146.88
167,1,4,352.76
167,2,0,152.71
167,2,1,154.86
167,2,3,141.81
167,2,4,352.76
167,3,0,142.14
167,3,1,138.72
167,3,2,153.92
167,3,4,352.76
167,4,0,352.76
167,4,1,352.76
167,4,2,352.76
167,4,3,352.76
168,0,1,149.65
168,0,2,146.76
168,0,3,138.34
168,0,4,624.6
168,1,0,147.97
168,1,2,135.71
168,1,3,152.49
168,1,4,624.6
168,2,0,145.66
168,2,1,135.94
168,2,3,154.86
168,2,4,624.6
168,3,0,148.04
168,3,1,135.36
168,3,2,148.76
168,3,4,624.6
168,4,0,624.6
168,4,1,624.6
168,4,2,624.6
168,4,3,624.6
169,0,1,148.53
169,0,2,147.24
169,0,3,140.65
169,0,4,664.86
169,1,0,147.88
169,1,2,140.03
169,1,3,146.74
169,1,4,664.86
169,2,0,151.24
169,2,1,136.73
169,2,3,149.01
169,2,4,664.86
169,3,0,136.91
169,3,1,136.76
169,3,2,138.6
169,3,4,664.86
169,4,0,664.86
169,4,1,664.86
169,4,2,664.86
169,4,3,664.86
170,0,1,139.86
170,0,2,134.74
170,0,3,143.88
170,0,4,398.72
170,1,0,152.61
170,1,2,140.56
170,1,3,134.01
170,1,4,398.72
170,2,0,152.09
170,2,1,150.66
170,2,3,147.33
170,2,4,398.72
170,3,0,135.75
170,3,1,144.18
170,3,2,148.42
170,3,4,398.72
170,4,0,398.72
170,4,1,398.72
170,4,2,398.72
170,4,3,398.72
171,0,1,142.21
171,0,2,134.92
171,0,3,136.42
171,0,4,320.81
171,1,0,138.73
171,1,2,148.95
171,1,3,139.18
171,1,4,320.81
171,2,0,134.82
171,2,1,148.09
171,2,3,133.84
171,2,4,320.81
171,3,0,146.19
171,3,1,136.33
171,3,2,140.07
171,3,4,320.81
171,4,0,320.81
171,4,1,320.81
171,4,2,320.81
171,4,3,320.81
172,0,1,135.21
172,0,2,139.57
172,0,3,150.8
172,0,4,575.93
172,1,0,139.27
172,1,2,148.56
172,1,3,147.55
172,1,4,575.93
172,2,0,147.49
172,2,1,133.81
172,2,3,145.47
172,2,4,575.93
172,3,0,150.4
172,3,1,134.74
172,3,2,139.87
172,3,4,575.93
172,4,0,575.93
172,4,1,575.93
172,4,2,575.93
172,4,3,575.93
173,0,1,137.02
173,0,2,130.42
173,0,3,143.53
173,0,4,689.93
173,1,0,149.31
173,1,2,132.46
173,1,3,148.25
173,1,4,689.93
173,2,0,138.07
173,2,1,130.76
173,2,3,135.08
173,2,4,689.93
173,3,0,143.94
173,3,1,143.4
173,3,2,145.19
173,3,4,689.93
173,4,0,689.93
173,4,1,689.93
173,4,2,689.93
173,4,3,689.93
174,0,1,138.28
174,0,2,141.82
174,0,3,129.72
174,0,4,450.94
174,1,0,132.78
174,1,2,134.73
174,1,3,141.34
174,1,4,450.94
174,2,0,144.59
174,2,1,138.98
174,2,3,147.57
174,2,4,450.94
174,3,0,140.68
174,3,1,130.95
174,3,2,144.79
174,3,4,450.94
174,4,0,450.94
174,4,1,450.94
174,4,2,450.94
174,4,3,450.94
175,0,1,144.88
175,0,2,126.48
175,0,3,129.93
175,0,4,303.13
175,1,0,133.54
175,1,2,130.17
175,1,3,134.66
175,1,4,303.13
175,2,0,134.44
175,2,1,142.61
175,2,3,134.42
175,2,4,303.13
175,3,0,135.42
175,3,1,138.54
175,3,2,127.53
175,3,4,303.13
175,4,0,303.13
175,4,1,303.13
175,4,2,303.13
175,4,3,303.13
176,0,1,135.23
176,0,2,128.94
176,0,3,133.02
176,0,4,521.2
176,1,0,136.28
176,1,2,141.86
176,1,3,130.12
176,1,4,521.2
176,2,0,127.31
176,2,1,131.94
176,2,3,134.05
176,2,4,521.2
176,3,0,132.31
176,3,1,135.99
176,3,2,137.17
176,3,4,521.2
176,4,0,521.2
176,4,1,521.2
176,4,2,521.2
176,4,3,521.2
177,0,1,139.25
177,0,2,125.8
177,0,3,130.4
177,0,4,699.87
177,1,0,120.87
177,1,2,123.24
177,1,3,122.77
177,1,4,699.87
177,2,0,134.39
177,2,1,122.1
177,2,3,132.18
177,2,4,699.87
177,3,0,138.56
177,3,1,127.82
177,3,2,129.1
177,3,4,699.87
177,4,0,699.87
177,4,1,699.87
177,4,2,699.87
177,4,3,699.87
178,0,1,133.58
178,0,2,128.61
178,0,3,132.27
178,0,4,507.07
178,1,0,130.0
178,1,2,135.96
178,1,3,119.52
178,1,4,507.07
178,2,0,127.44
178,2,1,117.8
178,2,3,135.54
178,2,4,507.07
178,3,0,126.49
178,3,1,127.0
178,3,2,135.26
178,3,4,507.07
178,4,0,507.07
178,4,1,507.07
178,4,2,507.07
178,4,3,507.07
179,0,1,125.51
179,0,2,131.15
179,0,3,123.58
179,0,4,301.13
179,1,0,133.09
179,1,2,131.82
179,1,3,128.75
179,1,4,301.13
179,2,0,132.77
179,2,1,132.91
179,2,3,122.55
179,2,4,301.13
179,3,0,121.75
179,3,1,127.5
179,3,2,128.47
179,3,4,301.13
179,4,0,301.13
179,4,1,301.13
179,4,2,301.13
179,4,3,301.13
180,0,1,122.64
180,0,2,114.01
180,0,3,122.47
180,0,4,464.79
180,1,0,116.89
180,1,2,123.44
180,1,3,129.62
180,1,4,464.79
180,2,0,129.16
180,2,1,120.07
180,2,3,123.87
180,2,4,464.79
180,3,0,112.3
180,3,1,117.03
180,3,2,119.6
180,3,4,464.79
180,4,0,464.79
180,4,1,464.79
180,4,2,464.79
180,4,3,464.79
181,0,1,112.06
181,0,2,123.28
181,0,3,122.5
181,0,4,693.89
181,1,0,106.84
181,1,2,109.25
181,1,3,119.74
181,1,4,693.89
181,2,0,121.34
181,2,1,109.56
181,2,3,112.07
181,2,4,693.89
181,3,0,123.13
181,3,1,120.15
181,3,2,112.24
181,3,4,693.89
181,4,0,693.89
181,4,1,693.89
181,4,2,693.89
181,4,3,693.89
182,0,1,117.37
182,0,2,119.88
182,0,3,117.43
182,0,4,562.64
182,1,0,107.34
182,1,2,118.27
182,1,3,118.56
