t_idx,src_idx,tgt_idx,value
182,1,4,562.64
182,2,0,115.87
182,2,1,121.11
182,2,3,110.34
182,2,4,562.64
182,3,0,122.1
182,3,1,108.84
182,3,2,113.63
182,3,4,562.64
182,4,0,562.64
182,4,1,562.64
182,4,2,562.64
182,4,3,562.64
183,0,1,115.36
183,0,2,116.99
183,0,3,112.86
183,0,4,314.97
183,1,0,113.87
183,1,2,109.7
183,1,3,110.83
183,1,4,314.97
183,2,0,118.05
183,2,1,104.65
183,2,3,102.31
183,2,4,314.97
183,3,0,102.5
183,3,1,102.24
183,3,2,109.04
183,3,4,314.97
183,4,0,314.97
183,4,1,314.97
183,4,2,314.97
183,4,3,314.97
184,0,1,100.01
184,0,2,101.52
184,0,3,109.11
184,0,4,411.18
184,1,0,97.99
184,1,2,101.36
184,1,3,95.93
184,1,4,411.18
184,2,0,107.22
184,2,1,108.15
184,2,3,104.72
184,2,4,411.18
184,3,0,102.07
184,3,1,110.59
184,3,2,101.27
184,3,4,411.18
184,4,0,411.18
184,4,1,411.18
184,4,2,411.18
184,4,3,411.18
185,0,1,101.81
185,0,2,92.91
185,0,3,95.49
185,0,4,672.47
185,1,0,97.71
185,1,2,98.29
185,1,3,95.44
185,1,4,672.47
185,2,0,101.68
185,2,1,111.0
185,2,3,107.54
185,2,4,672.47
185,3,0,91.25
185,3,1,104.45
185,3,2,99.98
185,3,4,672.47
185,4,0,672.47
185,4,1,672.47
185,4,2,672.47
185,4,3,672.47
186,0,1,93.69
186,0,2,105.59
186,0,3,106.17
186,0,4,613.22
186,1,0,98.08
186,1,2,92.93
186,1,3,105.5
186,1,4,613.22
186,2,0,94.77
186,2,1,103.33
186,2,3,96.19
186,2,4,613.22
186,3,0,105.24
186,3,1,91.12
186,3,2,97.55
186,3,4,613.22
186,4,0,613.22
186,4,1,613.22
186,4,2,613.22
186,4,3,613.22
187,0,1,84.87
187,0,2,96.97
187,0,3,99.03
187,0,4,343.55
187,1,0,92.05
187,1,2,85.64
187,1,3,94.32
187,1,4,343.55
187,2,0,103.09
187,2,1,99.07
187,2,3,96.49
187,2,4,343.55
187,3,0,98.5
187,3,1,86.64
187,3,2,92.75
187,3,4,343.55
187,4,0,343.55
187,4,1,343.55
187,4,2,343.55
187,4,3,343.55
188,0,1,91.47
188,0,2,84.52
188,0,3,85.14
188,0,4,364.65
188,1,0,92.57
188,1,2,88.63
188,1,3,80.31
188,1,4,364.65
188,2,0,90.67
188,2,1,92.8
188,2,3,92.34
188,2,4,364.65
188,3,0,91.68
188,3,1,93.99
188,3,2,81.42
188,3,4,364.65
188,4,0,364.65
188,4,1,364.65
188,4,2,364.65
188,4,3,364.65
189,0,1,91.84
189,0,2,85.28
189,0,3,84.43
189,0,4,637.3
189,1,0,86.01
189,1,2,87.2
189,1,3,79.26
189,1,4,637.3
189,2,0,92.48
189,2,1,87.44
189,2,3,95.73
189,2,4,637.3
189,3,0,90.08
189,3,1,94.81
189,3,2,92.43
189,3,4,637.3
189,4,0,637.3
189,4,1,637.3
189,4,2,637.3
189,4,3,637.3
190,0,1,75.74
190,0,2,73.38
190,0,3,85.21
190,0,4,654.77
190,1,0,92.22
190,1,2,79.37
190,1,3,88.24
190,1,4,654.77
190,2,0,80.15
190,2,1,81.53
190,2,3,86.19
190,2,4,654.77
190,3,0,76.49
190,3,1,77.69
190,3,2,89.97
190,3,4,654.77
190,4,0,654.77
190,4,1,654.77
190,4,2,654.77
190,4,3,654.77
191,0,1,88.88
191,0,2,90.12
191,0,3,79.46
191,0,4,384.6
191,1,0,76.05
191,1,2,71.58
191,1,3,72.2
191,1,4,384.6
191,2,0,79.98
191,2,1,76.85
191,2,3,72.8
191,2,4,384.6
191,3,0,72.24
191,3,1,82.62
191,3,2,88.24
191,3,4,384.6
191,4,0,384.6
191,4,1,384.6
191,4,2,384.6
191,4,3,384.6
192,0,1,78.74
192,0,2,74.72
192,0,3,73.76
192,0,4,328.9
192,1,0,67.53
192,1,2,72.36
192,1,3,71.86
192,1,4,328.9
192,2,0,76.16
192,2,1,84.24
192,2,3,70.12
192,2,4,328.9
192,3,0,84.99
192,3,1,76.69
192,3,2,74.61
192,3,4,328.9
192,4,0,328.9
192,4,1,328.9
192,4,2,328.9
192,4,3,328.9
193,0,1,82.07
193,0,2,67.69
193,0,3,75.67
193,0,4,591.2
193,1,0,82.62
193,1,2,66.42
193,1,3,66.4
193,1,4,591.2
193,2,0,75.04
193,2,1,65.52
193,2,3,76.53
193,2,4,591.2
193,3,0,76.7
193,3,1,83.02
193,3,2,75.93
193,3,4,591.2
193,4,0,591.2
193,4,1,591.2
193,4,2,591.2
193,4,3,591.2
194,0,1,67.1
194,0,2,78.08
194,0,3,77.3
194,0,4,684.0
194,1,0,71.93
194,1,2,72.85
194,1,3,70.57
194,1,4,684.0
194,2,0,75.89
194,2,1,79.6
194,2,3,78.77
194,2,4,684.0
194,3,0,65.95
194,3,1,72.92
194,3,2,71.56
194,3,4,684.0
194,4,0,684.0
194,4,1,684.0
194,4,2,684.0
194,4,3,684.0
195,0,1,70.35
195,0,2,67.85
195,0,3,65.05
195,0,4,434.84
195,1,0,61.93
195,1,2,68.06
195,1,3,61.53
195,1,4,434.84
195,2,0,78.83
195,2,1,67.9
195,2,3,70.07
195,2,4,434.84
195,3,0,61.6
195,3,1,80.29
195,3,2,67.16
195,3,4,434.84
195,4,0,434.84
195,4,1,434.84
195,4,2,434.84
195,4,3,434.84
196,0,1,69.91
196,0,2,62.5
196,0,3,72.1
196,0,4,306.78
196,1,0,72.09
196,1,2,75.73
196,1,3,69.36
196,1,4,306.78
196,2,0,77.17
196,2,1,69.35
196,2,3,66.08
196,2,4,306.78
196,3,0,68.76
196,3,1,68.67
196,3,2,71.11
196,3,4,306.78
196,4,0,306.78
196,4,1,306.78
196,4,2,306.78
196,4,3,306.78
197,0,1,61.92
197,0,2,61.42
197,0,3,64.93
197,0,4,537.83
197,1,0,60.05
197,1,2,62.29
197,1,3,73.91
197,1,4,537.83
197,2,0,67.32
197,2,1,67.26
197,2,3,61.9
197,2,4,537.83
197,3,0,74.35
197,3,1,58.13
197,3,2,58.55
197,3,4,537.83
197,4,0,537.83
197,4,1,537.83
197,4,2,537.83
197,4,3,537.83
198,0,1,57.78
198,0,2,61.83
198,0,3,60.27
198,0,4,698.57
198,1,0,68.65
198,1,2,67.94
198,1,3,57.04
198,1,4,698.57
198,2,0,69.9
198,2,1,62.33
198,2,3,58.38
198,2,4,698.57
198,3,0,76.52
198,3,1,74.01
198,3,2,60.08
198,3,4,698.57
198,4,0,698.57
198,4,1,698.57
198,4,2,698.57
198,4,3,698.57
199,0,1,69.15
199,0,2,61.25
199,0,3,70.44
199,0,4,490.26
199,1,0,65.03
199,1,2,67.77
199,1,3,60.56
199,1,4,490.26
199,2,0,58.13
199,2,1,60.01
199,2,3,73.15
199,2,4,490.26
199,3,0,64.36
199,3,1,58.95
199,3,2,57.89
199,3,4,490.26
199,4,0,490.26
199,4,1,490.26
199,4,2,490.26
199,4,3,490.26
200,0,1,57.92
200,0,2,65.21
200,0,3,58.17
200,0,4,300.05
200,1,0,72.12
200,1,2,73.51
200,1,3,71.07
200,1,4,300.05
200,2,0,66.01
200,2,1,62.98
200,2,3,56.44
200,2,4,300.05
200,3,0,60.16
200,3,1,71.61
200,3,2,71.36
200,3,4,300.05
200,4,0,300.05
200,4,1,300.05
200,4,2,300.05
200,4,3,300.05
201,0,1,57.43
201,0,2,58.15
201,0,3,65.02
201,0,4,481.45
201,1,0,72.66
201,1,2,61.14
201,1,3,73.01
201,1,4,481.45
201,2,0,59.26
201,2,1,69.66
201,2,3,71.26
201,2,4,481.45
201,3,0,57.83
201,3,1,55.62
201,3,2,68.57
201,3,4,481.45
201,4,0,481.45
201,4,1,481.45
201,4,2,481.45
201,4,3,481.45
202,0,1,60.74
202,0,2,72.77
202,0,3,64.14
202,0,4,697.33
202,1,0,61.18
202,1,2,69.28
202,1,3,70.77
202,1,4,697.33
202,2,0,71.35
202,2,1,65.32
202,2,3,63.08
202,2,4,697.33
202,3,0,60.75
202,3,1,61.81
202,3,2,62.56
202,3,4,697.33
202,4,0,697.33
202,4,1,697.33
202,4,2,697.33
202,4,3,697.33
203,0,1,65.07
203,0,2,70.13
203,0,3,59.37
203,0,4,546.47
203,1,0,64.15
203,1,2,62.91
203,1,3,67.15
203,1,4,546.47
203,2,0,70.27
203,2,1,59.35
203,2,3,75.43
203,2,4,546.47
203,3,0,57.96
203,3,1,59.05
203,3,2,74.66
203,3,4,546.47
203,4,0,546.47
203,4,1,546.47
203,4,2,546.47
203,4,3,546.47
204,0,1,64.54
204,0,2,76.55
204,0,3,69.14
204,0,4,309.25
204,1,0,71.09
204,1,2,68.81
204,1,3,75.77
204,1,4,309.25
204,2,0,69.66
204,2,1,65.64
204,2,3,60.89
204,2,4,309.25
204,3,0,72.93
204,3,1,62.58
204,3,2,57.53
204,3,4,309.25
204,4,0,309.25
204,4,1,309.25
204,4,2,309.25
204,4,3,309.25
205,0,1,62.59
205,0,2,57.81
205,0,3,60.95
205,0,4,426.54
205,1,0,73.39
205,1,2,64.86
205,1,3,65.7
205,1,4,426.54
205,2,0,68.16
205,2,1,72.54
205,2,3,59.17
205,2,4,426.54
205,3,0,63.49
205,3,1,74.4
205,3,2,76.1
205,3,4,426.54
205,4,0,426.54
205,4,1,426.54
205,4,2,426.54
205,4,3,426.54
206,0,1,77.54
206,0,2,70.45
206,0,3,64.17
206,0,4,680.36
206,1,0,61.08
206,1,2,60.39
206,1,3,64.83
206,1,4,680.36
206,2,0,75.01
206,2,1,78.08
206,2,3,76.47
206,2,4,680.36
206,3,0,70.44
206,3,1,72.83
206,3,2,78.27
206,3,4,680.36
206,4,0,680.36
206,4,1,680.36
206,4,2,680.36
206,4,3,680.36
207,0,1,69.48
207,0,2,72.0
207,0,3,60.81
207,0,4,598.97
207,1,0,61.62
207,1,2,72.94
207,1,3,80.15
207,1,4,598.97
207,2,0,64.86
207,2,1,66.58
207,2,3,79.37
207,2,4,598.97
207,3,0,60.46
207,3,1,76.91
207,3,2,65.23
207,3,4,598.97
207,4,0,598.97
207,4,1,598.97
207,4,2,598.97
207,4,3,598.97
208,0,1,71.26
208,0,2,68.8
208,0,3,79.61
208,0,4,333.64
208,1,0,80.67
208,1,2,75.39
208,1,3,79.93
208,1,4,333.64
208,2,0,65.72
208,2,1,76.44
208,2,3,79.18
208,2,4,333.64
208,3,0,65.78
208,3,1,66.72
208,3,2,74.1
208,3,4,333.64
208,4,0,333.64
208,4,1,333.64
208,4,2,333.64
208,4,3,333.64
209,0,1,75.58
209,0,2,78.59
209,0,3,74.13
209,0,4,377.49
209,1,0,72.95
209,1,2,75.71
209,1,3,73.15
209,1,4,377.49
209,2,0,81.24
209,2,1,80.68
209,2,3,73.12
209,2,4,377.49
209,3,0,81.62
209,3,1,68.91
209,3,2,67.74
209,3,4,377.49
209,4,0,377.49
209,4,1,377.49
209,4,2,377.49
209,4,3,377.49
210,0,1,75.0
210,0,2,72.83
210,0,3,78.68
210,0,4,649.03
210,1,0,84.48
210,1,2,78.92
210,1,3,74.15
210,1,4,649.03
210,2,0,65.19
210,2,1,69.17
210,2,3,76.57
210,2,4,649.03
210,3,0,77.21
210,3,1,70.15
210,3,2,75.92
210,3,4,649.03
210,4,0,649.03
210,4,1,649.03
210,4,2,649.03
210,4,3,649.03
211,0,1,70.86
211,0,2,80.67
211,0,3,74.1
211,0,4,643.59
211,1,0,72.25
211,1,2,70.25
211,1,3,69.28
211,1,4,643.59
211,2,0,71.22
211,2,1,68.65
211,2,3,72.05
211,2,4,643.59
211,3,0,75.3
211,3,1,74.27
211,3,2,69.57
211,3,4,643.59
211,4,0,643.59
211,4,1,643.59
211,4,2,643.59
211,4,3,643.59
212,0,1,88.28
212,0,2,85.35
212,0,3,78.71
212,0,4,371.29
212,1,0,84.07
212,1,2,74.37
212,1,3,79.61
212,1,4,371.29
212,2,0,76.33
212,2,1,82.18
212,2,3,69.57
212,2,4,371.29
212,3,0,77.9
212,3,1,80.96
212,3,2,77.36
212,3,4,371.29
212,4,0,371.29
212,4,1,371.29
212,4,2,371.29
212,4,3,371.29
213,0,1,70.46
213,0,2,72.49
213,0,3,87.41
213,0,4,338.2
213,1,0,74.04
213,1,2,81.58
213,1,3,83.04
213,1,4,338.2
213,2,0,85.67
213,2,1,77.16
213,2,3,83.52
213,2,4,338.2
213,3,0,84.79
213,3,1,87.85
213,3,2,77.68
213,3,4,338.2
213,4,0,338.2
213,4,1,338.2
213,4,2,338.2
213,4,3,338.2
214,0,1,78.46
214,0,2,84.33
214,0,3,83.14
214,0,4,605.82
214,1,0,73.13
214,1,2,74.95
214,1,3,76.27
214,1,4,605.82
214,2,0,77.54
214,2,1,77.06
214,2,3,84.6
214,2,4,605.82
214,3,0,80.61
214,3,1,88.96
214,3,2,78.97
214,3,4,605.82
214,4,0,605.82
214,4,1,605.82
214,4,2,605.82
214,4,3,605.82
215,0,1,87.83
215,0,2,86.52
215,0,3,92.09
215,0,4,676.77
215,1,0,74.88
215,1,2,76.61
215,1,3,75.34
215,1,4,676.77
215,2,0,90.85
215,2,1,84.25
215,2,3,73.8
215,2,4,676.77
215,3,0,88.58
215,3,1,74.94
215,3,2,78.53
215,3,4,676.77
215,4,0,676.77
215,4,1,676.77
215,4,2,676.77
215,4,3,676.77
216,0,1,80.42
216,0,2,87.27
216,0,3,77.37
216,0,4,419.19
216,1,0,75.31
216,1,2,88.01
216,1,3,91.95
216,1,4,419.19
216,2,0,84.26
216,2,1,94.24
216,2,3,85.55
216,2,4,419.19
216,3,0,83.64
216,3,1,94.13
216,3,2,88.69
216,3,4,419.19
216,4,0,419.19
216,4,1,419.19
216,4,2,419.19
216,4,3,419.19
217,0,1,86.54
217,0,2,88.86
217,0,3,82.27
217,0,4,311.8
217,1,0,86.87
217,1,2,92.17
217,1,3,84.91
217,1,4,311.8
217,2,0,81.27
217,2,1,82.15
217,2,3,76.08
217,2,4,311.8
217,3,0,93.03
217,3,1,82.95
217,3,2,85.46
217,3,4,311.8
217,4,0,311.8
217,4,1,311.8
217,4,2,311.8
217,4,3,311.8
218,0,1,85.86
218,0,2,83.11
218,0,3,81.88
218,0,4,554.19
218,1,0,84.73
218,1,2,85.49
218,1,3,88.47
218,1,4,554.19
218,2,0,80.52
218,2,1,92.0
218,2,3,85.05
218,2,4,554.19
218,3,0,82.51
218,3,1,85.7
218,3,2,82.05
218,3,4,554.19
218,4,0,554.19
218,4,1,554.19
218,4,2,554.19
218,4,3,554.19
219,0,1,93.12
219,0,2,94.44
219,0,3,86.52
219,0,4,695.87
219,1,0,81.91
219,1,2,84.06
219,1,3,91.0
219,1,4,695.87
219,2,0,83.71
219,2,1,90.72
219,2,3,82.02
219,2,4,695.87
219,3,0,79.26
219,3,1,88.96
219,3,2,81.98
219,3,4,695.87
219,4,0,695.87
219,4,1,695.87
219,4,2,695.87
219,4,3,695.87
220,0,1,82.1
220,0,2,88.96
220,0,3,85.92
220,0,4,473.52
220,1,0,95.08
220,1,2,99.05
220,1,3,88.36
220,1,4,473.52
220,2,0,85.69
220,2,1,95.96
220,2,3,98.12
220,2,4,473.52
220,3,0,94.6
220,3,1,80.51
220,3,2,88.49
220,3,4,473.52
220,4,0,473.52
220,4,1,473.52
220,4,2,473.52
220,4,3,473.52
221,0,1,95.07
221,0,2,84.69
221,0,3,95.13
221,0,4,300.38
221,1,0,94.46
221,1,2,80.38
221,1,3,88.93
221,1,4,300.38
221,2,0,90.13
221,2,1,99.35
221,2,3,89.17
221,2,4,300.38
221,3,0,85.95
221,3,1,86.17
221,3,2,92.29
221,3,4,300.38
221,4,0,300.38
221,4,1,300.38
221,4,2,300.38
221,4,3,300.38
222,0,1,84.1
222,0,2,97.87
222,0,3,97.4
222,0,4,498.24
222,1,0,82.38
222,1,2,92.78
222,1,3,86.61
222,1,4,498.24
222,2,0,85.65
222,2,1,82.52
222,2,3,95.91
222,2,4,498.24
222,3,0,80.96
222,3,1,95.79
222,3,2,89.63
222,3,4,498.24
222,4,0,498.24
222,4,1,498.24
222,4,2,498.24
222,4,3,498.24
223,0,1,92.7
223,0,2,98.94
223,0,3,100.26
223,0,4,699.37
223,1,0,81.52
223,1,2,93.22
223,1,3,94.35
223,1,4,699.37
223,2,0,82.84
223,2,1,84.98
223,2,3,99.96
223,2,4,699.37
223,3,0,95.46
223,3,1,96.44
223,3,2,89.1
223,3,4,699.37
223,4,0,699.37
223,4,1,699.37
223,4,2,699.37
223,4,3,699.37
224,0,1,90.02
224,0,2,89.06
224,0,3,86.21
224,0,4,529.97
224,1,0,84.11
224,1,2,84.05
224,1,3,87.27
224,1,4,529.97
224,2,0,85.82
224,2,1,96.94
224,2,3,98.6
224,2,4,529.97
224,3,0,81.69
224,3,1,83.41
224,3,2,86.23
224,3,4,529.97
224,4,0,529.97
224,4,1,529.97
224,4,2,529.97
224,4,3,529.97
225,0,1,83.8
225,0,2,80.47
225,0,3,97.23
225,0,4,304.87
225,1,0,84.87
225,1,2,94.51
225,1,3,93.26
225,1,4,304.87
225,2,0,87.84
225,2,1,90.57
225,2,3,90.04
225,2,4,304.87
225,3,0,92.35
225,3,1,86.55
225,3,2,92.91
225,3,4,304.87
225,4,0,304.87
225,4,1,304.87
225,4,2,304.87
225,4,3,304.87
226,0,1,97.14
226,0,2,83.71
226,0,3,89.38
226,0,4,442.43
226,1,0,91.09
226,1,2,96.4
226,1,3,92.83
226,1,4,442.43
226,2,0,93.7
226,2,1,84.79
226,2,3,87.0
226,2,4,442.43
226,3,0,81.09
226,3,1,98.27
226,3,2,83.84
226,3,4,442.43
226,4,0,442.43
226,4,1,442.43
226,4,2,442.43
226,4,3,442.43
227,0,1,90.22
227,0,2,97.82
227,0,3,87.37
227,0,4,686.98
227,1,0,93.22
227,1,2,95.53
227,1,3,84.37
227,1,4,686.98
227,2,0,80.46
227,2,1,85.13
227,2,3,97.95
227,2,4,686.98
227,3,0,81.0
227,3,1,93.56
227,3,2,89.69
227,3,4,686.98
227,4,0,686.98
227,4,1,686.98
227,4,2,686.98
227,4,3,686.98
228,0,1,93.25
228,0,2,86.57
228,0,3,80.37
228,0,4,584.03
228,1,0,85.42
228,1,2,87.44
228,1,3,91.57
228,1,4,584.03
228,2,0,81.6
228,2,1,81.87
228,2,3,86.29
228,2,4,584.03
228,3,0,81.43
228,3,1,98.23
228,3,2,87.12
228,3,4,584.03
228,4,0,584.03
228,4,1,584.03
228,4,2,584.03
228,4,3,584.03
229,0,1,92.6
229,0,2,85.92
229,0,3,91.83
229,0,4,324.91
229,1,0,88.58
229,1,2,81.59
229,1,3,92.63
229,1,4,324.91
229,2,0,82.39
229,2,1,96.55
229,2,3,86.26
229,2,4,324.91
229,3,0,91.84
229,3,1,96.97
229,3,2,89.23
229,3,4,324.91
229,4,0,324.91
229,4,1,324.91
229,4,2,324.91
229,4,3,324.91
230,0,1,93.34
230,0,2,76.66
230,0,3,92.66
230,0,4,391.2
230,1,0,81.74
230,1,2,87.3
230,1,3,87.35
230,1,4,391.2
230,2,0,79.32
230,2,1,76.98
230,2,3,83.34
230,2,4,391.2
230,3,0,83.57
230,3,1,87.87
230,3,2,80.88
230,3,4,391.2
230,4,0,391.2
230,4,1,391.2
230,4,2,391.2
230,4,3,391.2
231,0,1,89.49
231,0,2,90.88
231,0,3,78.48
231,0,4,659.7
231,1,0,88.81
231,1,2,86.55
231,1,3,93.17
231,1,4,659.7
231,2,0,81.03
231,2,1,89.64
231,2,3,86.55
231,2,4,659.7
231,3,0,76.14
231,3,1,90.44
231,3,2,81.98
231,3,4,659.7
231,4,0,659.7
231,4,1,659.7
231,4,2,659.7
231,4,3,659.7
232,0,1,86.79
232,0,2,85.78
232,0,3,73.96
232,0,4,631.39
232,1,0,81.38
232,1,2,79.83
232,1,3,74.55
232,1,4,631.39
232,2,0,76.72
232,2,1,83.78
232,2,3,78.15
232,2,4,631.39
232,3,0,88.36
232,3,1,81.59
232,3,2,82.64
232,3,4,631.39
232,4,0,631.39
232,4,1,631.39
232,4,2,631.39
232,4,3,631.39
233,0,1,75.03
233,0,2,74.03
233,0,3,83.81
233,0,4,358.89
233,1,0,80.37
233,1,2,74.08
233,1,3,82.42
233,1,4,358.89
233,2,0,74.99
233,2,1,75.08
233,2,3,83.57
233,2,4,358.89
233,3,0,85.43
233,3,1,76.3
233,3,2,84.7
233,3,4,358.89
233,4,0,358.89
233,4,1,358.89
233,4,2,358.89
233,4,3,358.89
234,0,1,89.49
234,0,2,72.79
234,0,3,84.44
234,0,4,348.64
234,1,0,77.97
234,1,2,77.42
234,1,3,82.88
234,1,4,348.64
234,2,0,77.1
234,2,1,90.76
234,2,3,83.33
234,2,4,348.64
234,3,0,79.85
234,3,1,73.92
234,3,2,71.9
234,3,4,348.64
234,4,0,348.64
234,4,1,348.64
234,4,2,348.64
234,4,3,348.64
235,0,1,71.87
235,0,2,70.72
235,0,3,88.6
235,0,4,619.7
235,1,0,87.0
235,1,2,86.03
235,1,3,69.9
235,1,4,619.7
235,2,0,71.85
235,2,1,78.63
235,2,3,70.08
235,2,4,619.7
235,3,0,80.39
235,3,1,73.7
235,3,2,80.09
235,3,4,619.7
235,4,0,619.7
235,4,1,619.7
235,4,2,619.7
235,4,3,619.7
236,0,1,68.65
236,0,2,79.94
236,0,3,81.55
236,0,4,668.29
236,1,0,71.69
236,1,2,73.96
236,1,3,84.07
236,1,4,668.29
236,2,0,69.34
236,2,1,81.38
236,2,3,68.45
236,2,4,668.29
236,3,0,73.71
236,3,1,85.32
236,3,2,81.48
236,3,4,668.29
236,4,0,668.29
236,4,1,668.29
236,4,2,668.29
236,4,3,668.29
237,0,1,74.62
237,0,2,86.53
237,0,3,68.99
237,0,4,404.11
237,1,0,84.34
237,1,2,77.63
237,1,3,70.73
237,1,4,404.11
237,2,0,76.16
237,2,1,85.53
237,2,3,67.43
237,2,4,404.11
237,3,0,77.59
237,3,1,73.67
237,3,2,74.87
237,3,4,404.11
237,4,0,404.11
237,4,1,404.11
237,4,2,404.11
237,4,3,404.11
238,0,1,85.38
238,0,2,75.84
238,0,3,82.06
238,0,4,318.14
238,1,0,83.39
238,1,2,83.63
238,1,3,82.12
238,1,4,318.14
238,2,0,76.92
238,2,1,71.42
238,2,3,68.85
238,2,4,318.14
238,3,0,78.96
238,3,1,67.58
238,3,2,73.46
238,3,4,318.14
238,4,0,318.14
238,4,1,318.14
238,4,2,318.14
238,4,3,318.14
239,0,1,67.82
239,0,2,84.18
239,0,3,82.96
239,0,4,570.16
239,1,0,75.61
239,1,2,68.9
239,1,3,67.54
239,1,4,570.16
239,2,0,80.77
239,2,1,82.02
239,2,3,70.95
239,2,4,570.16
239,3,0,75.24
239,3,1,67.47
239,3,2,84.68
239,3,4,570.16
239,4,0,570.16
239,4,1,570.16
239,4,2,570.16
239,4,3,570.16
240,0,1,75.01
240,0,2,82.84
240,0,3,66.23
240,0,4,691.78
240,1,0,81.46
240,1,2,78.41
240,1,3,79.18
240,1,4,691.78
240,2,0,72.15
240,2,1,72.09
240,2,3,72.73
240,2,4,691.78
240,3,0,81.75
240,3,1,82.53
240,3,2,69.34
240,3,4,691.78
240,4,0,691.78
240,4,1,691.78
240,4,2,691.78
240,4,3,691.78
241,0,1,68.49
241,0,2,74.49
241,0,3,67.77
241,0,4,456.97
241,1,0,76.9
241,1,2,70.34
241,1,3,76.92
241,1,4,456.97
241,2,0,73.2
241,2,1,75.25
241,2,3,77.39
241,2,4,456.97
241,3,0,80.2
241,3,1,72.98
241,3,2,65.9
241,3,4,456.97
241,4,0,456.97
241,4,1,456.97
241,4,2,456.97
