t_idx,src_idx,tgt_idx,value
241,4,3,456.97
242,0,1,70.91
242,0,2,77.5
242,0,3,82.42
242,0,4,302.13
242,1,0,63.97
242,1,2,81.19
242,1,3,82.36
242,1,4,302.13
242,2,0,72.45
242,2,1,69.15
242,2,3,71.8
242,2,4,302.13
242,3,0,70.75
242,3,1,63.49
242,3,2,77.36
242,3,4,302.13
242,4,0,302.13
242,4,1,302.13
242,4,2,302.13
242,4,3,302.13
243,0,1,72.88
243,0,2,79.9
243,0,3,78.12
243,0,4,515.04
243,1,0,71.41
243,1,2,78.92
243,1,3,63.23
243,1,4,515.04
243,2,0,72.75
243,2,1,70.29
243,2,3,77.08
243,2,4,515.04
243,3,0,72.7
243,3,1,74.99
243,3,2,63.37
243,3,4,515.04
243,4,0,515.04
243,4,1,515.04
243,4,2,515.04
243,4,3,515.04
244,0,1,70.81
244,0,2,74.63
244,0,3,63.45
244,0,4,700.0
244,1,0,65.21
244,1,2,78.96
244,1,3,71.4
244,1,4,700.0
244,2,0,64.63
244,2,1,77.94
244,2,3,81.12
244,2,4,700.0
244,3,0,65.07
244,3,1,70.63
244,3,2,71.38
244,3,4,700.0
244,4,0,700.0
244,4,1,700.0
244,4,2,700.0
244,4,3,700.0
245,0,1,67.62
245,0,2,76.45
245,0,3,80.76
245,0,4,513.26
245,1,0,76.98
245,1,2,65.09
245,1,3,64.9
245,1,4,513.26
245,2,0,69.87
245,2,1,73.09
245,2,3,70.3
245,2,4,513.26
245,3,0,72.85
245,3,1,81.61
245,3,2,70.19
245,3,4,513.26
245,4,0,513.26
245,4,1,513.26
245,4,2,513.26
245,4,3,513.26
246,0,1,66.15
246,0,2,80.53
246,0,3,66.73
246,0,4,301.88
246,1,0,71.54
246,1,2,69.34
246,1,3,78.52
246,1,4,301.88
246,2,0,75.68
246,2,1,65.5
246,2,3,65.78
246,2,4,301.88
246,3,0,75.6
246,3,1,68.21
246,3,2,72.32
246,3,4,301.88
246,4,0,301.88
246,4,1,301.88
246,4,2,301.88
246,4,3,301.88
247,0,1,75.76
247,0,2,73.49
247,0,3,72.18
247,0,4,458.71
247,1,0,75.98
247,1,2,68.87
247,1,3,74.93
247,1,4,458.71
247,2,0,75.13
247,2,1,80.48
247,2,3,64.96
247,2,4,458.71
247,3,0,77.04
247,3,1,64.71
247,3,2,81.06
247,3,4,458.71
247,4,0,458.71
247,4,1,458.71
247,4,2,458.71
247,4,3,458.71
248,0,1,73.44
248,0,2,68.67
248,0,3,78.55
248,0,4,692.28
248,1,0,78.93
248,1,2,77.0
248,1,3,80.85
248,1,4,692.28
248,2,0,74.21
248,2,1,76.68
248,2,3,83.73
248,2,4,692.28
248,3,0,71.09
248,3,1,72.48
248,3,2,72.68
248,3,4,692.28
248,4,0,692.28
248,4,1,692.28
248,4,2,692.28
248,4,3,692.28
249,0,1,80.42
249,0,2,72.02
249,0,3,77.07
249,0,4,568.49
249,1,0,80.45
249,1,2,78.77
249,1,3,68.71
249,1,4,568.49
249,2,0,79.11
249,2,1,86.27
249,2,3,76.2
249,2,4,568.49
249,3,0,85.21
249,3,1,86.25
249,3,2,72.27
249,3,4,568.49
249,4,0,568.49
249,4,1,568.49
249,4,2,568.49
249,4,3,568.49
250,0,1,70.84
250,0,2,79.5
250,0,3,78.64
250,0,4,317.41
250,1,0,78.1
250,1,2,71.85
250,1,3,80.44
250,1,4,317.41
250,2,0,87.83
250,2,1,68.28
250,2,3,68.73
250,2,4,317.41
250,3,0,70.61
250,3,1,85.21
250,3,2,84.24
250,3,4,317.41
250,4,0,317.41
250,4,1,317.41
250,4,2,317.41
250,4,3,317.41
251,0,1,70.49
251,0,2,74.28
251,0,3,75.89
251,0,4,405.68
251,1,0,76.42
251,1,2,80.39
251,1,3,76.74
251,1,4,405.68
251,2,0,83.98
251,2,1,77.09
251,2,3,84.75
251,2,4,405.68
251,3,0,70.84
251,3,1,73.77
251,3,2,76.87
251,3,4,405.68
251,4,0,405.68
251,4,1,405.68
251,4,2,405.68
251,4,3,405.68
252,0,1,82.18
252,0,2,85.09
252,0,3,90.39
252,0,4,669.25
252,1,0,79.25
252,1,2,88.23
252,1,3,80.83
252,1,4,669.25
252,2,0,89.25
252,2,1,78.53
252,2,3,87.05
252,2,4,669.25
252,3,0,83.27
252,3,1,76.71
252,3,2,86.26
252,3,4,669.25
252,4,0,669.25
252,4,1,669.25
252,4,2,669.25
252,4,3,669.25
253,0,1,75.72
253,0,2,94.77
253,0,3,87.63
253,0,4,618.27
253,1,0,86.52
253,1,2,82.89
253,1,3,87.0
253,1,4,618.27
253,2,0,90.13
253,2,1,89.2
253,2,3,81.39
253,2,4,618.27
253,3,0,83.38
253,3,1,85.04
253,3,2,79.85
253,3,4,618.27
253,4,0,618.27
253,4,1,618.27
253,4,2,618.27
253,4,3,618.27
254,0,1,93.59
254,0,2,93.45
254,0,3,96.16
254,0,4,347.48
254,1,0,78.39
254,1,2,87.55
254,1,3,87.9
254,1,4,347.48
254,2,0,96.37
254,2,1,92.54
254,2,3,88.37
254,2,4,347.48
254,3,0,80.76
254,3,1,95.33
254,3,2,94.34
254,3,4,347.48
254,4,0,347.48
254,4,1,347.48
254,4,2,347.48
254,4,3,347.48
255,0,1,95.18
255,0,2,91.36
255,0,3,80.99
255,0,4,360.16
255,1,0,94.65
255,1,2,92.8
255,1,3,82.65
255,1,4,360.16
255,2,0,81.83
255,2,1,91.32
255,2,3,94.09
255,2,4,360.16
255,3,0,92.46
255,3,1,87.15
255,3,2,98.75
255,3,4,360.16
255,4,0,360.16
255,4,1,360.16
255,4,2,360.16
255,4,3,360.16
256,0,1,86.48
256,0,2,87.11
256,0,3,89.6
256,0,4,632.73
256,1,0,96.58
256,1,2,94.4
256,1,3,88.25
256,1,4,632.73
256,2,0,90.49
256,2,1,86.95
256,2,3,98.21
256,2,4,632.73
256,3,0,89.02
256,3,1,85.55
256,3,2,96.39
256,3,4,632.73
256,4,0,632.73
256,4,1,632.73
256,4,2,632.73
256,4,3,632.73
257,0,1,89.62
257,0,2,88.58
257,0,3,96.03
257,0,4,658.62
257,1,0,99.43
257,1,2,99.36
257,1,3,104.23
257,1,4,658.62
257,2,0,99.83
257,2,1,93.75
257,2,3,103.85
257,2,4,658.62
257,3,0,100.92
257,3,1,98.17
257,3,2,106.98
257,3,4,658.62
257,4,0,658.62
257,4,1,658.62
257,4,2,658.62
257,4,3,658.62
258,0,1,100.38
258,0,2,100.13
258,0,3,104.71
258,0,4,389.71
258,1,0,100.33
258,1,2,95.65
258,1,3,95.49
258,1,4,389.71
258,2,0,103.36
258,2,1,109.28
258,2,3,98.86
258,2,4,389.71
258,3,0,104.32
258,3,1,106.79
258,3,2,108.67
258,3,4,389.71
258,4,0,389.71
258,4,1,389.71
258,4,2,389.71
258,4,3,389.71
259,0,1,98.05
259,0,2,109.99
259,0,3,106.72
259,0,4,325.77
259,1,0,96.69
259,1,2,110.99
259,1,3,110.57
259,1,4,325.77
259,2,0,107.62
259,2,1,110.48
259,2,3,105.29
259,2,4,325.77
259,3,0,102.9
259,3,1,107.05
259,3,2,105.59
259,3,4,325.77
259,4,0,325.77
259,4,1,325.77
259,4,2,325.77
259,4,3,325.77
260,0,1,114.01
260,0,2,107.03
260,0,3,114.07
260,0,4,585.64
260,1,0,103.04
260,1,2,111.57
260,1,3,99.88
260,1,4,585.64
260,2,0,109.8
260,2,1,108.05
260,2,3,110.16
260,2,4,585.64
260,3,0,109.42
260,3,1,114.76
260,3,2,101.84
260,3,4,585.64
260,4,0,585.64
260,4,1,585.64
260,4,2,585.64
260,4,3,585.64
261,0,1,109.61
261,0,2,111.92
261,0,3,115.24
261,0,4,686.34
261,1,0,118.37
261,1,2,119.78
261,1,3,120.1
261,1,4,686.34
261,2,0,102.04
261,2,1,104.97
261,2,3,105.02
261,2,4,686.34
261,3,0,109.83
261,3,1,113.59
261,3,2,105.95
261,3,4,686.34
261,4,0,686.34
261,4,1,686.34
261,4,2,686.34
261,4,3,686.34
262,0,1,124.61
262,0,2,114.44
262,0,3,125.39
262,0,4,440.72
262,1,0,107.53
262,1,2,105.9
262,1,3,125.47
262,1,4,440.72
262,2,0,108.29
262,2,1,111.62
262,2,3,113.13
262,2,4,440.72
262,3,0,106.8
262,3,1,119.81
262,3,2,122.16
262,3,4,440.72
262,4,0,440.72
262,4,1,440.72
262,4,2,440.72
262,4,3,440.72
263,0,1,117.29
263,0,2,115.77
263,0,3,117.06
263,0,4,305.27
263,1,0,120.31
263,1,2,122.65
263,1,3,118.9
263,1,4,305.27
263,2,0,117.1
263,2,1,127.89
263,2,3,126.2
263,2,4,305.27
263,3,0,129.35
263,3,1,122.8
263,3,2,112.09
263,3,4,305.27
263,4,0,305.27
263,4,1,305.27
263,4,2,305.27
263,4,3,305.27
264,0,1,132.79
264,0,2,114.68
264,0,3,125.83
264,0,4,531.73
264,1,0,122.1
264,1,2,128.76
264,1,3,125.07
264,1,4,531.73
264,2,0,116.58
264,2,1,123.17
264,2,3,124.02
264,2,4,531.73
264,3,0,120.09
264,3,1,116.7
264,3,2,125.07
264,3,4,531.73
264,4,0,531.73
264,4,1,531.73
264,4,2,531.73
264,4,3,531.73
265,0,1,127.37
265,0,2,123.78
265,0,3,136.01
265,0,4,699.22
265,1,0,130.54
265,1,2,118.71
265,1,3,126.07
265,1,4,699.22
265,2,0,119.28
265,2,1,131.07
265,2,3,136.11
265,2,4,699.22
265,3,0,132.02
265,3,1,125.74
265,3,2,118.01
265,3,4,699.22
265,4,0,699.22
265,4,1,699.22
265,4,2,699.22
265,4,3,699.22
266,0,1,121.31
266,0,2,132.42
266,0,3,135.71
266,0,4,496.45
266,1,0,120.8
266,1,2,126.62
266,1,3,135.32
266,1,4,496.45
266,2,0,130.0
266,2,1,129.13
266,2,3,134.42
266,2,4,496.45
266,3,0,138.96
266,3,1,135.71
266,3,2,125.53
266,3,4,496.45
266,4,0,496.45
266,4,1,496.45
266,4,2,496.45
266,4,3,496.45
267,0,1,124.09
267,0,2,132.33
267,0,3,126.24
267,0,4,300.28
267,1,0,142.67
267,1,2,139.04
267,1,3,135.35
267,1,4,300.28
267,2,0,124.51
267,2,1,132.97
267,2,3,139.89
267,2,4,300.28
267,3,0,125.51
267,3,1,128.48
267,3,2,140.02
267,3,4,300.28
267,4,0,300.28
267,4,1,300.28
267,4,2,300.28
267,4,3,300.28
268,0,1,134.69
268,0,2,141.91
268,0,3,130.98
268,0,4,475.29
268,1,0,135.46
268,1,2,141.74
268,1,3,143.0
268,1,4,475.29
268,2,0,127.45
268,2,1,128.66
268,2,3,144.44
268,2,4,475.29
268,3,0,135.68
268,3,1,145.63
268,3,2,141.16
268,3,4,475.29
268,4,0,475.29
268,4,1,475.29
268,4,2,475.29
268,4,3,475.29
269,0,1,135.3
269,0,2,141.25
269,0,3,143.51
269,0,4,696.22
269,1,0,131.75
269,1,2,136.38
269,1,3,134.43
269,1,4,696.22
269,2,0,143.45
269,2,1,139.05
269,2,3,136.0
269,2,4,696.22
269,3,0,137.89
269,3,1,131.3
269,3,2,145.81
269,3,4,696.22
269,4,0,696.22
269,4,1,696.22
269,4,2,696.22
269,4,3,696.22
270,0,1,144.43
270,0,2,131.59
270,0,3,149.12
270,0,4,552.47
270,1,0,149.89
270,1,2,139.4
270,1,3,149.13
270,1,4,552.47
270,2,0,137.47
270,2,1,136.11
270,2,3,132.73
270,2,4,552.47
270,3,0,138.59
270,3,1,146.23
270,3,2,145.75
270,3,4,552.47
270,4,0,552.47
270,4,1,552.47
270,4,2,552.47
270,4,3,552.47
271,0,1,136.43
271,0,2,143.79
271,0,3,146.29
271,0,4,311.2
271,1,0,133.08
271,1,2,134.79
271,1,3,134.91
271,1,4,311.2
271,2,0,137.22
271,2,1,138.5
271,2,3,136.7
271,2,4,311.2
271,3,0,134.68
271,3,1,151.61
271,3,2,145.97
271,3,4,311.2
271,4,0,311.2
271,4,1,311.2
271,4,2,311.2
271,4,3,311.2
272,0,1,151.71
272,0,2,137.18
272,0,3,147.71
272,0,4,420.82
272,1,0,145.91
272,1,2,153.93
272,1,3,152.5
272,1,4,420.82
272,2,0,139.65
272,2,1,143.92
272,2,3,153.31
272,2,4,420.82
272,3,0,153.04
272,3,1,140.11
272,3,2,143.12
272,3,4,420.82
272,4,0,420.82
272,4,1,420.82
272,4,2,420.82
272,4,3,420.82
273,0,1,151.54
273,0,2,143.65
273,0,3,142.65
273,0,4,677.6
273,1,0,155.11
273,1,2,141.29
273,1,3,144.81
273,1,4,677.6
273,2,0,154.57
273,2,1,148.2
273,2,3,139.57
273,2,4,677.6
273,3,0,138.88
273,3,1,151.37
273,3,2,140.37
273,3,4,677.6
273,4,0,677.6
273,4,1,677.6
273,4,2,677.6
273,4,3,677.6
274,0,1,148.49
274,0,2,142.08
274,0,3,145.98
274,0,4,604.31
274,1,0,140.04
274,1,2,149.87
274,1,3,155.72
274,1,4,604.31
274,2,0,142.39
274,2,1,151.07
274,2,3,155.16
274,2,4,604.31
274,3,0,147.37
274,3,1,155.86
274,3,2,146.88
274,3,4,604.31
274,4,0,604.31
274,4,1,604.31
274,4,2,604.31
274,4,3,604.31
275,0,1,137.84
275,0,2,156.86
275,0,3,154.14
275,0,4,337.16
275,1,0,149.12
275,1,2,156.48
275,1,3,144.96
275,1,4,337.16
275,2,0,145.79
275,2,1,150.42
275,2,3,156.95
275,2,4,337.16
275,3,0,148.47
275,3,1,157.0
275,3,2,139.39
275,3,4,337.16
275,4,0,337.16
275,4,1,337.16
275,4,2,337.16
275,4,3,337.16
276,0,1,145.82
276,0,2,141.95
276,0,3,152.05
276,0,4,372.66
276,1,0,150.75
276,1,2,145.32
276,1,3,139.83
276,1,4,372.66
276,2,0,152.84
276,2,1,140.93
276,2,3,142.0
276,2,4,372.66
276,3,0,149.99
276,3,1,147.92
276,3,2,139.39
276,3,4,372.66
276,4,0,372.66
276,4,1,372.66
276,4,2,372.66
276,4,3,372.66
277,0,1,158.05
277,0,2,138.87
277,0,3,139.25
277,0,4,644.83
277,1,0,138.99
277,1,2,140.5
277,1,3,154.28
277,1,4,644.83
277,2,0,147.3
277,2,1,151.69
277,2,3,155.62
277,2,4,644.83
277,3,0,149.72
277,3,1,156.63
277,3,2,138.87
277,3,4,644.83
277,4,0,644.83
277,4,1,644.83
277,4,2,644.83
277,4,3,644.83
278,0,1,151.81
278,0,2,140.39
278,0,3,141.23
278,0,4,647.83
278,1,0,143.93
278,1,2,153.66
278,1,3,146.91
278,1,4,647.83
278,2,0,149.6
278,2,1,154.14
278,2,3,139.91
278,2,4,647.83
278,3,0,153.77
278,3,1,142.19
278,3,2,153.87
278,3,4,647.83
278,4,0,647.83
278,4,1,647.83
278,4,2,647.83
278,4,3,647.83
279,0,1,156.61
279,0,2,148.61
279,0,3,139.84
279,0,4,376.09
279,1,0,152.95
279,1,2,152.38
279,1,3,148.95
279,1,4,376.09
279,2,0,139.51
279,2,1,139.92
279,2,3,145.39
279,2,4,376.09
279,3,0,148.16
279,3,1,145.87
279,3,2,155.61
279,3,4,376.09
279,4,0,376.09
279,4,1,376.09
279,4,2,376.09
279,4,3,376.09
280,0,1,136.39
280,0,2,145.81
280,0,3,136.2
280,0,4,334.64
280,1,0,137.86
280,1,2,149.11
280,1,3,153.81
280,1,4,334.64
280,2,0,152.22
280,2,1,151.52
280,2,3,149.92
280,2,4,334.64
280,3,0,148.87
280,3,1,146.54
280,3,2,144.31
280,3,4,334.64
280,4,0,334.64
280,4,1,334.64
280,4,2,334.64
280,4,3,334.64
281,0,1,153.75
281,0,2,147.29
281,0,3,150.4
281,0,4,600.52
281,1,0,134.84
281,1,2,139.46
281,1,3,137.1
281,1,4,600.52
281,2,0,136.66
281,2,1,141.98
281,2,3,149.97
281,2,4,600.52
281,3,0,139.13
281,3,1,150.15
281,3,2,147.93
281,3,4,600.52
281,4,0,600.52
281,4,1,600.52
281,4,2,600.52
281,4,3,600.52
282,0,1,142.62
282,0,2,136.66
282,0,3,146.53
282,0,4,679.58
282,1,0,146.03
282,1,2,138.83
282,1,3,141.82
282,1,4,679.58
282,2,0,149.23
282,2,1,148.3
282,2,3,134.0
282,2,4,679.58
282,3,0,151.63
282,3,1,136.65
282,3,2,148.84
282,3,4,679.58
282,4,0,679.58
282,4,1,679.58
282,4,2,679.58
282,4,3,679.58
283,0,1,137.77
283,0,2,135.22
283,0,3,144.79
283,0,4,424.89
283,1,0,146.83
283,1,2,137.77
283,1,3,133.21
283,1,4,424.89
283,2,0,148.65
283,2,1,138.76
283,2,3,135.66
283,2,4,424.89
283,3,0,140.94
283,3,1,149.06
283,3,2,134.15
283,3,4,424.89
283,4,0,424.89
283,4,1,424.89
283,4,2,424.89
283,4,3,424.89
284,0,1,141.77
284,0,2,148.64
284,0,3,133.18
284,0,4,309.79
284,1,0,142.98
284,1,2,130.33
284,1,3,131.86
284,1,4,309.79
284,2,0,138.3
284,2,1,132.56
284,2,3,136.0
284,2,4,309.79
284,3,0,141.21
284,3,1,144.92
284,3,2,141.89
284,3,4,309.79
284,4,0,309.79
284,4,1,309.79
284,4,2,309.79
284,4,3,309.79
285,0,1,143.95
285,0,2,136.59
285,0,3,146.72
285,0,4,548.2
285,1,0,143.55
285,1,2,132.39
285,1,3,141.41
285,1,4,548.2
285,2,0,131.74
285,2,1,133.35
285,2,3,138.4
285,2,4,548.2
285,3,0,138.64
285,3,1,129.79
285,3,2,138.28
285,3,4,548.2
285,4,0,548.2
285,4,1,548.2
285,4,2,548.2
285,4,3,548.2
286,0,1,124.98
286,0,2,134.93
286,0,3,133.89
286,0,4,697.03
286,1,0,140.73
286,1,2,133.36
286,1,3,129.12
286,1,4,697.03
286,2,0,124.56
286,2,1,138.94
286,2,3,143.31
286,2,4,697.03
286,3,0,130.22
286,3,1,137.26
286,3,2,126.12
286,3,4,697.03
286,4,0,697.03
286,4,1,697.03
286,4,2,697.03
286,4,3,697.03
287,0,1,122.16
287,0,2,130.76
287,0,3,137.1
287,0,4,479.67
287,1,0,129.78
287,1,2,137.47
287,1,3,129.08
287,1,4,479.67
287,2,0,134.34
287,2,1,138.88
287,2,3,123.08
287,2,4,479.67
287,3,0,128.33
287,3,1,122.32
287,3,2,130.19
287,3,4,479.67
287,4,0,479.67
287,4,1,479.67
287,4,2,479.67
287,4,3,479.67
288,0,1,120.54
288,0,2,136.54
288,0,3,133.64
288,0,4,300.1
288,1,0,137.83
288,1,2,132.41
288,1,3,136.68
288,1,4,300.1
288,2,0,126.23
288,2,1,131.3
288,2,3,126.23
288,2,4,300.1
288,3,0,130.1
288,3,1,120.26
288,3,2,133.11
288,3,4,300.1
288,4,0,300.1
288,4,1,300.1
288,4,2,300.1
288,4,3,300.1
289,0,1,134.88
289,0,2,127.7
289,0,3,135.28
289,0,4,492.04
289,1,0,131.0
289,1,2,120.61
289,1,3,123.15
289,1,4,492.04
289,2,0,129.71
289,2,1,121.64
289,2,3,117.37
289,2,4,492.04
289,3,0,125.83
289,3,1,126.63
289,3,2,118.55
289,3,4,492.04
289,4,0,492.04
289,4,1,492.04
289,4,2,492.04
289,4,3,492.04
290,0,1,129.24
290,0,2,132.15
290,0,3,129.42
290,0,4,698.78
290,1,0,114.56
290,1,2,131.08
290,1,3,122.4
290,1,4,698.78
290,2,0,131.2
290,2,1,119.01
290,2,3,132.38
290,2,4,698.78
290,3,0,118.76
290,3,1,127.19
290,3,2,123.17
290,3,4,698.78
290,4,0,698.78
290,4,1,698.78
290,4,2,698.78
290,4,3,698.78
291,0,1,121.22
291,0,2,113.03
291,0,3,117.32
291,0,4,536.08
291,1,0,123.28
291,1,2,116.22
291,1,3,111.65
291,1,4,536.08
291,2,0,115.03
291,2,1,129.34
291,2,3,123.28
291,2,4,536.08
291,3,0,117.24
291,3,1,123.31
291,3,2,116.91
291,3,4,536.08
291,4,0,536.08
291,4,1,536.08
291,4,2,536.08
291,4,3,536.08
292,0,1,110.2
292,0,2,123.35
292,0,3,111.0
292,0,4,306.33
292,1,0,117.25
292,1,2,126.98
292,1,3,122.96
292,1,4,306.33
292,2,0,114.63
292,2,1,116.68
292,2,3,110.89
292,2,4,306.33
292,3,0,121.8
292,3,1,113.27
292,3,2,127.03
292,3,4,306.33
292,4,0,306.33
292,4,1,306.33
292,4,2,306.33
292,4,3,306.33
293,0,1,105.63
293,0,2,111.14
293,0,3,107.34
293,0,4,436.52
293,1,0,108.5
293,1,2,116.06
293,1,3,105.5
293,1,4,436.52
293,2,0,111.68
293,2,1,112.27
293,2,3,115.6
293,2,4,436.52
293,3,0,110.84
293,3,1,123.22
293,3,2,112.9
293,3,4,436.52
293,4,0,436.52
293,4,1,436.52
293,4,2,436.52
293,4,3,436.52
294,0,1,116.92
294,0,2,121.66
294,0,3,108.77
294,0,4,684.69
294,1,0,111.63
294,1,2,107.94
294,1,3,121.03
294,1,4,684.69
294,2,0,113.62
294,2,1,105.09
294,2,3,113.45
294,2,4,684.69
294,3,0,110.99
294,3,1,115.93
294,3,2,116.78
294,3,4,684.69
294,4,0,684.69
294,4,1,684.69
294,4,2,684.69
294,4,3,684.69
295,0,1,116.43
295,0,2,108.53
295,0,3,101.46
295,0,4,589.61
295,1,0,112.44
295,1,2,111.28
295,1,3,104.06
295,1,4,589.61
295,2,0,105.17
295,2,1,100.07
295,2,3,110.38
295,2,4,589.61
295,3,0,113.05
295,3,1,101.36
295,3,2,109.85
295,3,4,589.61
295,4,0,589.61
295,4,1,589.61
295,4,2,589.61
295,4,3,589.61
296,0,1,104.46
296,0,2,100.19
296,0,3,114.31
296,0,4,327.98
296,1,0,104.69
296,1,2,102.93
296,1,3,104.26
296,1,4,327.98
296,2,0,114.72
296,2,1,98.99
296,2,3,111.79
296,2,4,327.98
296,3,0,117.09
296,3,1,113.31
296,3,2,103.01
296,3,4,327.98
296,4,0,327.98
296,4,1,327.98
296,4,2,327.98
296,4,3,327.98
297,0,1,106.78
297,0,2,96.75
297,0,3,99.19
297,0,4,386.06
297,1,0,112.38
297,1,2,114.77
297,1,3,96.36
297,1,4,386.06
297,2,0,110.16
297,2,1,96.8
297,2,3,103.22
297,2,4,386.06
297,3,0,103.32
297,3,1,106.15
297,3,2,109.24
297,3,4,386.06
297,4,0,386.06
297,4,1,386.06
297,4,2,386.06
297,4,3,386.06
298,0,1,93.87
298,0,2,109.55
298,0,3,109.72
298,0,4,655.9
298,1,0,104.21
298,1,2,102.3
298,1,3,93.56
298,1,4,655.9
298,2,0,98.28
298,2,1,112.15
298,2,3,109.71
298,2,4,655.9
298,3,0,106.1
298,3,1,110.88
298,3,2,101.37
298,3,4,655.9
298,4,0,655.9
298,4,1,655.9
298,4,2,655.9
298,4,3,655.9
299,0,1,111.12
299,0,2,92.57
299,0,3,106.15
299,0,4,636.0
299,1,0,102.55
299,1,2,108.6
299,1,3,103.8
299,1,4,636.0
299,2,0,105.12
299,2,1,93.63
299,2,3,101.49
299,2,4,636.0
299,3,0,108.14
299,3,1,94.49
299,3,2,92.41
299,3,4,636.0
299,4,0,636.0
299,4,1,636.0
299,4,2,636.0
299,4,3,636.0
