Trans_Date,Src,Tgt,Amount
2020-01,一条堀川,一条新町,2670
2020-01,一条堀川,二条堀川,2586
2020-01,一条室町,一条新町,2810
2020-01,一条室町,一条烏丸,2953
2020-01,一条室町,二条室町,2960
2020-01,一条新町,一条堀川,2699
2020-01,一条新町,一条室町,2730
2020-01,一条新町,二条新町,2754
2020-01,一条烏丸,一条室町,2968
2020-01,一条烏丸,一条車屋,3045
2020-01,一条烏丸,二条烏丸,3099
2020-01,一条車屋,一条烏丸,3116
2020-01,一条車屋,二条車屋,2937
2020-01,三条堀川,三条新町,2977
2020-01,三条堀川,二条堀川,2813
2020-01,三条堀川,四条堀川,2989
2020-01,三条室町,三条新町,3038
2020-01,三条室町,三条烏丸,3219
2020-01,三条室町,二条室町,3084
2020-01,三条室町,四条室町,3171
2020-01,三条新町,三条堀川,3033
2020-01,三条新町,三条室町,3095
2020-01,三条新町,二条新町,3055
2020-01,三条新町,四条新町,3156
2020-01,三条烏丸,三条室町,3238
2020-01,三条烏丸,三条車屋,3349
2020-01,三条烏丸,二条烏丸,3199
2020-01,三条烏丸,四条烏丸,3349
2020-01,三条車屋,三条烏丸,3435
2020-01,三条車屋,二条車屋,3044
2020-01,三条車屋,四条車屋,3140
2020-01,二条堀川,一条堀川,2740
2020-01,二条堀川,三条堀川,2817
2020-01,二条堀川,二条新町,2764
2020-01,二条室町,一条室町,3030
2020-01,二条室町,三条室町,3187
2020-01,二条室町,二条新町,2908
2020-01,二条室町,二条烏丸,3155
2020-01,二条新町,一条新町,2811
2020-01,二条新町,三条新町,2946
2020-01,二条新町,二条堀川,2708
2020-01,二条新町,二条室町,2962
2020-01,二条烏丸,一条烏丸,3085
2020-01,二条烏丸,三条烏丸,3272
2020-01,二条烏丸,二条室町,3131
2020-01,二条烏丸,二条車屋,3202
2020-01,二条車屋,一条車屋,2880
2020-01,二条車屋,三条車屋,3099
2020-01,二条車屋,二条烏丸,3304
2020-01,五条堀川,五条新町,2927
2020-01,五条堀川,四条堀川,3089
2020-01,五条室町,五条新町,3154
2020-01,五条室町,五条烏丸,3256
2020-01,五条室町,四条室町,3351
2020-01,五条新町,五条堀川,2984
2020-01,五条新町,五条室町,3187
2020-01,五条新町,四条新町,3270
2020-01,五条烏丸,五条室町,3249
2020-01,五条烏丸,五条車屋,3486
2020-01,五条烏丸,四条烏丸,3452
2020-01,五条車屋,五条烏丸,3481
2020-01,五条車屋,四条車屋,3498
2020-01,四条堀川,三条堀川,2872
2020-01,四条堀川,五条堀川,3142
2020-01,四条堀川,四条新町,3026
2020-01,四条室町,三条室町,3292
2020-01,四条室町,五条室町,3477
2020-01,四条室町,四条新町,3280
2020-01,四条室町,四条烏丸,3404
2020-01,四条新町,三条新町,3101
2020-01,四条新町,五条新町,3263
2020-01,四条新町,四条堀川,3175
2020-01,四条新町,四条室町,3217
2020-01,四条烏丸,三条烏丸,3413
2020-01,四条烏丸,五条烏丸,3572
2020-01,四条烏丸,四条室町,3415
2020-01,四条烏丸,四条車屋,3588
2020-01,四条車屋,三条車屋,3256
2020-01,四条車屋,五条車屋,3361
2020-01,四条車屋,四条烏丸,3589
2020-02,一条堀川,一条新町,2554
2020-02,一条堀川,二条堀川,2522
2020-02,一条室町,一条新町,2584
2020-02,一条室町,一条烏丸,2792
2020-02,一条室町,二条室町,2681
2020-02,一条新町,一条堀川,2472
2020-02,一条新町,一条室町,2599
2020-02,一条新町,二条新町,2612
2020-02,一条烏丸,一条室町,2671
2020-02,一条烏丸,一条車屋,2856
2020-02,一条烏丸,二条烏丸,2912
2020-02,一条車屋,一条烏丸,2861
2020-02,一条車屋,二条車屋,2739
2020-02,三条堀川,三条新町,2727
2020-02,三条堀川,二条堀川,2552
2020-02,三条堀川,四条堀川,2755
2020-02,三条室町,三条新町,2871
2020-02,三条室町,三条烏丸,3046
2020-02,三条室町,二条室町,2923
2020-02,三条室町,四条室町,3112
2020-02,三条新町,三条堀川,2673
2020-02,三条新町,三条室町,2835
2020-02,三条新町,二条新町,2723
2020-02,三条新町,四条新町,2936
2020-02,三条烏丸,三条室町,3004
2020-02,三条烏丸,三条車屋,3224
2020-02,三条烏丸,二条烏丸,3086
2020-02,三条烏丸,四条烏丸,3184
2020-02,三条車屋,三条烏丸,3209
2020-02,三条車屋,二条車屋,2770
2020-02,三条車屋,四条車屋,3098
2020-02,二条堀川,一条堀川,2457
2020-02,二条堀川,三条堀川,2593
2020-02,二条堀川,二条新町,2618
2020-02,二条室町,一条室町,2733
2020-02,二条室町,三条室町,2932
2020-02,二条室町,二条新町,2822
2020-02,二条室町,二条烏丸,2860
2020-02,二条新町,一条新町,2611
2020-02,二条新町,三条新町,2779
2020-02,二条新町,二条堀川,2542
2020-02,二条新町,二条室町,2696
2020-02,二条烏丸,一条烏丸,2915
2020-02,二条烏丸,三条烏丸,3074
2020-02,二条烏丸,二条室町,2882
2020-02,二条烏丸,二条車屋,3020
2020-02,二条車屋,一条車屋,2764
2020-02,二条車屋,三条車屋,2818
2020-02,二条車屋,二条烏丸,3069
2020-02,五条堀川,五条新町,2772
2020-02,五条堀川,四条堀川,2851
2020-02,五条室町,五条新町,2927
2020-02,五条室町,五条烏丸,3000
2020-02,五条室町,四条室町,3241
2020-02,五条新町,五条堀川,2742
2020-02,五条新町,五条室町,2875
2020-02,五条新町,四条新町,3008
2020-02,五条烏丸,五条室町,3076
2020-02,五条烏丸,五条車屋,3166
2020-02,五条烏丸,四条烏丸,3255
2020-02,五条車屋,五条烏丸,3158
2020-02,五条車屋,四条車屋,3217
2020-02,四条堀川,三条堀川,2814
2020-02,四条堀川,五条堀川,2883
2020-02,四条堀川,四条新町,2878
2020-02,四条室町,三条室町,3051
2020-02,四条室町,五条室町,3256
2020-02,四条室町,四条新町,3032
2020-02,四条室町,四条烏丸,3218
2020-02,四条新町,三条新町,3013
2020-02,四条新町,五条新町,3021
2020-02,四条新町,四条堀川,2832
2020-02,四条新町,四条室町,2987
2020-02,四条烏丸,三条烏丸,3089
2020-02,四条烏丸,五条烏丸,3315
2020-02,四条烏丸,四条室町,3155
2020-02,四条烏丸,四条車屋,3388
2020-02,四条車屋,三条車屋,3070
2020-02,四条車屋,五条車屋,3084
2020-02,四条車屋,四条烏丸,3309
2020-03,一条堀川,一条新町,2581
2020-03,一条堀川,二条堀川,2622
2020-03,一条室町,一条新町,2862
2020-03,一条室町,一条烏丸,2924
2020-03,一条室町,二条室町,2938
2020-03,一条新町,一条堀川,2633
2020-03,一条新町,一条室町,2806
2020-03,一条新町,二条新町,2772
2020-03,一条烏丸,一条室町,2971
2020-03,一条烏丸,一条車屋,3063
2020-03,一条烏丸,二条烏丸,3130
2020-03,一条車屋,一条烏丸,3071
2020-03,一条車屋,二条車屋,2957
2020-03,三条堀川,三条新町,2897
2020-03,三条堀川,二条堀川,2844
2020-03,三条堀川,四条堀川,3007
2020-03,三条室町,三条新町,3177
2020-03,三条室町,三条烏丸,3318
2020-03,三条室町,二条室町,3055
2020-03,三条室町,四条室町,3285
2020-03,三条新町,三条堀川,2911
2020-03,三条新町,三条室町,3103
2020-03,三条新町,二条新町,2838
2020-03,三条新町,四条新町,3123
2020-03,三条烏丸,三条室町,3289
2020-03,三条烏丸,三条車屋,3410
2020-03,三条烏丸,二条烏丸,3306
2020-03,三条烏丸,四条烏丸,3387
2020-03,三条車屋,三条烏丸,3438
2020-03,三条車屋,二条車屋,3032
2020-03,三条車屋,四条車屋,3272
2020-03,二条堀川,一条堀川,2663
2020-03,二条堀川,三条堀川,2751
2020-03,二条堀川,二条新町,2745
2020-03,二条室町,一条室町,2935
2020-03,二条室町,三条室町,3115
2020-03,二条室町,二条新町,2869
2020-03,二条室町,二条烏丸,3170
2020-03,二条新町,一条新町,2807
2020-03,二条新町,三条新町,2867
2020-03,二条新町,二条堀川,2838
2020-03,二条新町,二条室町,2933
2020-03,二条烏丸,一条烏丸,3172
2020-03,二条烏丸,三条烏丸,3262
2020-03,二条烏丸,二条室町,3080
2020-03,二条烏丸,二条車屋,3192
2020-03,二条車屋,一条車屋,2891
2020-03,二条車屋,三条車屋,3171
2020-03,二条車屋,二条烏丸,3286
2020-03,五条堀川,五条新町,2914
2020-03,五条堀川,四条堀川,3067
2020-03,五条室町,五条新町,3098
2020-03,五条室町,五条烏丸,3254
2020-03,五条室町,四条室町,3436
2020-03,五条新町,五条堀川,3069
2020-03,五条新町,五条室町,3131
2020-03,五条新町,四条新町,3337
2020-03,五条烏丸,五条室町,3254
2020-03,五条烏丸,五条車屋,3427
2020-03,五条烏丸,四条烏丸,3559
2020-03,五条車屋,五条烏丸,3383
2020-03,五条車屋,四条車屋,3435
2020-03,四条堀川,三条堀川,2952
2020-03,四条堀川,五条堀川,3127
2020-03,四条堀川,四条新町,3054
2020-03,四条室町,三条室町,3207
2020-03,四条室町,五条室町,3366
2020-03,四条室町,四条新町,3248
2020-03,四条室町,四条烏丸,3395
2020-03,四条新町,三条新町,3130
2020-03,四条新町,五条新町,3197
2020-03,四条新町,四条堀川,3027
2020-03,四条新町,四条室町,3174
2020-03,四条烏丸,三条烏丸,3397
2020-03,四条烏丸,五条烏丸,3539
2020-03,四条烏丸,四条室町,3406
2020-03,四条烏丸,四条車屋,3527
2020-03,四条車屋,三条車屋,3267
2020-03,四条車屋,五条車屋,3394
2020-03,四条車屋,四条烏丸,3541
2020-04,一条堀川,一条新町,2561
2020-04,一条堀川,二条堀川,2534
2020-04,一条室町,一条新町,2639
2020-04,一条室町,一条烏丸,2878
2020-04,一条室町,二条室町,2800
2020-04,一条新町,一条堀川,2478
2020-04,一条新町,一条室町,2717
2020-04,一条新町,二条新町,2535
2020-04,一条烏丸,一条室町,2807
2020-04,一条烏丸,一条車屋,2998
2020-04,一条烏丸,二条烏丸,3000
2020-04,一条車屋,一条烏丸,3020
2020-04,一条車屋,二条車屋,2832
2020-04,三条堀川,三条新町,2787
2020-04,三条堀川,二条堀川,2654
2020-04,三条堀川,四条堀川,2863
2020-04,三条室町,三条新町,3021
2020-04,三条室町,三条烏丸,3100
2020-04,三条室町,二条室町,3025
2020-04,三条室町,四条室町,3129
2020-04,三条新町,三条堀川,2769
2020-04,三条新町,三条室町,3040
2020-04,三条新町,二条新町,2797
2020-04,三条新町,四条新町,2990
2020-04,三条烏丸,三条室町,3118
2020-04,三条烏丸,三条車屋,3228
2020-04,三条烏丸,二条烏丸,3081
2020-04,三条烏丸,四条烏丸,3243
2020-04,三条車屋,三条烏丸,3283
2020-04,三条車屋,二条車屋,3113
2020-04,三条車屋,四条車屋,3147
2020-04,二条堀川,一条堀川,2565
2020-04,二条堀川,三条堀川,2684
2020-04,二条堀川,二条新町,2682
2020-04,二条室町,一条室町,2936
2020-04,二条室町,三条室町,2902
2020-04,二条室町,二条新町,2905
2020-04,二条室町,二条烏丸,3001
2020-04,二条新町,一条新町,2777
2020-04,二条新町,三条新町,2751
2020-04,二条新町,二条堀川,2752
2020-04,二条新町,二条室町,2810
2020-04,二条烏丸,一条烏丸,2989
2020-04,二条烏丸,三条烏丸,3171
2020-04,二条烏丸,二条室町,3026
2020-04,二条烏丸,二条車屋,3082
2020-04,二条車屋,一条車屋,2881
2020-04,二条車屋,三条車屋,2966
2020-04,二条車屋,二条烏丸,3222
2020-04,五条堀川,五条新町,2849
2020-04,五条堀川,四条堀川,2998
2020-04,五条室町,五条新町,2959
2020-04,五条室町,五条烏丸,3114
2020-04,五条室町,四条室町,3211
2020-04,五条新町,五条堀川,2825
2020-04,五条新町,五条室町,3051
2020-04,五条新町,四条新町,3190
2020-04,五条烏丸,五条室町,3104
2020-04,五条烏丸,五条車屋,3227
2020-04,五条烏丸,四条烏丸,3489
2020-04,五条車屋,五条烏丸,3236
2020-04,五条車屋,四条車屋,3299
2020-04,四条堀川,三条堀川,2915
2020-04,四条堀川,五条堀川,2978
2020-04,四条堀川,四条新町,3051
2020-04,四条室町,三条室町,3157
2020-04,四条室町,五条室町,3242
2020-04,四条室町,四条新町,3159
2020-04,四条室町,四条烏丸,3317
2020-04,四条新町,三条新町,2987
2020-04,四条新町,五条新町,3162
2020-04,四条新町,四条堀川,3089
2020-04,四条新町,四条室町,3146
2020-04,四条烏丸,三条烏丸,3321
2020-04,四条烏丸,五条烏丸,3590
2020-04,四条烏丸,四条室町,3262
2020-04,四条烏丸,四条車屋,3498
2020-04,四条車屋,三条車屋,3179
2020-04,四条車屋,五条車屋,3355
2020-04,四条車屋,四条烏丸,3526
2020-05,一条堀川,一条新町,2619
2020-05,一条堀川,二条堀川,2584
2020-05,一条室町,一条新町,2763
2020-05,一条室町,一条烏丸,2862
2020-05,一条室町,二条室町,2966
2020-05,一条新町,一条堀川,2620
2020-05,一条新町,一条室町,2881
2020-05,一条新町,二条新町,2751
2020-05,一条烏丸,一条室町,2940
2020-05,一条烏丸,一条車屋,3085
2020-05,一条烏丸,二条烏丸,3091
2020-05,一条車屋,一条烏丸,3157
2020-05,一条車屋,二条車屋,2983
2020-05,三条堀川,三条新町,2909
2020-05,三条堀川,二条堀川,2731
2020-05,三条堀川,四条堀川,2950
2020-05,三条室町,三条新町,3109
2020-05,三条室町,三条烏丸,3301
2020-05,三条室町,二条室町,3067
2020-05,三条室町,四条室町,3263
2020-05,三条新町,三条堀川,2937
2020-05,三条新町,三条室町,3223
2020-05,三条新町,二条新町,2936
2020-05,三条新町,四条新町,3022
2020-05,三条烏丸,三条室町,3346
2020-05,三条烏丸,三条車屋,3381
2020-05,三条烏丸,二条烏丸,3246
2020-05,三条烏丸,四条烏丸,3381
2020-05,三条車屋,三条烏丸,3373
2020-05,三条車屋,二条車屋,3051
2020-05,三条車屋,四条車屋,3228
2020-05,二条堀川,一条堀川,2600
2020-05,二条堀川,三条堀川,2852
2020-05,二条堀川,二条新町,2840
2020-05,二条室町,一条室町,2915
2020-05,二条室町,三条室町,3090
2020-05,二条室町,二条新町,2938
2020-05,二条室町,二条烏丸,3113
2020-05,二条新町,一条新町,2734
2020-05,二条新町,三条新町,2943
2020-05,二条新町,二条堀川,2766
2020-05,二条新町,二条室町,2878
2020-05,二条烏丸,一条烏丸,3051
2020-05,二条烏丸,三条烏丸,3254
2020-05,二条烏丸,二条室町,3097
2020-05,二条烏丸,二条車屋,3298
2020-05,二条車屋,一条車屋,3058
2020-05,二条車屋,三条車屋,3126
2020-05,二条車屋,二条烏丸,3177
2020-05,五条堀川,五条新町,2958
2020-05,五条堀川,四条堀川,3062
2020-05,五条室町,五条新町,3071
2020-05,五条室町,五条烏丸,3198
2020-05,五条室町,四条室町,3380
2020-05,五条新町,五条堀川,2911
2020-05,五条新町,五条室町,3183
2020-05,五条新町,四条新町,3273
2020-05,五条烏丸,五条室町,3257
2020-05,五条烏丸,五条車屋,3399
2020-05,五条烏丸,四条烏丸,3562
2020-05,五条車屋,五条烏丸,3488
2020-05,五条車屋,四条車屋,3355
2020-05,四条堀川,三条堀川,2933
2020-05,四条堀川,五条堀川,3051
2020-05,四条堀川,四条新町,3212
2020-05,四条室町,三条室町,3239
2020-05,四条室町,五条室町,3376
2020-05,四条室町,四条新町,3221
2020-05,四条室町,四条烏丸,3360
2020-05,四条新町,三条新町,3075
2020-05,四条新町,五条新町,3267
2020-05,四条新町,四条堀川,3018
2020-05,四条新町,四条室町,3216
2020-05,四条烏丸,三条烏丸,3375
2020-05,四条烏丸,五条烏丸,3518
2020-05,四条烏丸,四条室町,3412
2020-05,四条烏丸,四条車屋,3543
2020-05,四条車屋,三条車屋,3206
2020-05,四条車屋,五条車屋,3417
2020-05,四条車屋,四条烏丸,3584
2020-06,一条堀川,一条新町,2544
2020-06,一条堀川,二条堀川,2559
2020-06,一条室町,一条新町,2691
2020-06,一条室町,一条烏丸,2841
2020-06,一条室町,二条室町,2759
2020-06,一条新町,一条堀川,2520
2020-06,一条新町,一条室町,2682
2020-06,一条新町,二条新町,2741
2020-06,一条烏丸,一条室町,2828
2020-06,一条烏丸,一条車屋,3054
2020-06,一条烏丸,二条烏丸,2987
2020-06,一条車屋,一条烏丸,2954
2020-06,一条車屋,二条車屋,2756
2020-06,三条堀川,三条新町,2799
2020-06,三条堀川,二条堀川,2671
2020-06,三条堀川,四条堀川,2815
2020-06,三条室町,三条新町,2983
2020-06,三条室町,三条烏丸,3136
2020-06,三条室町,二条室町,2974
2020-06,三条室町,四条室町,3164
2020-06,三条新町,三条堀川,2913
2020-06,三条新町,三条室町,3029
2020-06,三条新町,二条新町,2854
2020-06,三条新町,四条新町,3026
2020-06,三条烏丸,三条室町,3107
2020-06,三条烏丸,三条車屋,3330
2020-06,三条烏丸,二条烏丸,3234
2020-06,三条烏丸,四条烏丸,3171
2020-06,三条車屋,三条烏丸,3211
2020-06,三条車屋,二条車屋,3072
2020-06,三条車屋,四条車屋,3156
2020-06,二条堀川,一条堀川,2622
2020-06,二条堀川,三条堀川,2649
2020-06,二条堀川,二条新町,2779
2020-06,二条室町,一条室町,2895
2020-06,二条室町,三条室町,2987
2020-06,二条室町,二条新町,2867
2020-06,二条室町,二条烏丸,2918
2020-06,二条新町,一条新町,2738
2020-06,二条新町,三条新町,2825
2020-06,二条新町,二条堀川,2699
2020-06,二条新町,二条室町,2824
2020-06,二条烏丸,一条烏丸,2995
2020-06,二条烏丸,三条烏丸,3125
2020-06,二条烏丸,二条室町,3044
2020-06,二条烏丸,二条車屋,3226
2020-06,二条車屋,一条車屋,2845
2020-06,二条車屋,三条車屋,2911
2020-06,二条車屋,二条烏丸,3135
2020-06,五条堀川,五条新町,2865
2020-06,五条堀川,四条堀川,2960
2020-06,五条室町,五条新町,3022
2020-06,五条室町,五条烏丸,3157
2020-06,五条室町,四条室町,3272
2020-06,五条新町,五条堀川,2826
2020-06,五条新町,五条室町,3052
2020-06,五条新町,四条新町,3138
2020-06,五条烏丸,五条室町,3216
2020-06,五条烏丸,五条車屋,3303
2020-06,五条烏丸,四条烏丸,3533
2020-06,五条車屋,五条烏丸,3346
2020-06,五条車屋,四条車屋,3208
2020-06,四条堀川,三条堀川,2818
2020-06,四条堀川,五条堀川,2988
2020-06,四条堀川,四条新町,3011
2020-06,四条室町,三条室町,3175
2020-06,四条室町,五条室町,3356
2020-06,四条室町,四条新町,3178
2020-06,四条室町,四条烏丸,3263
2020-06,四条新町,三条新町,2927
2020-06,四条新町,五条新町,3207
2020-06,四条新町,四条堀川,3017
2020-06,四条新町,四条室町,3123
2020-06,四条烏丸,三条烏丸,3247
2020-06,四条烏丸,五条烏丸,3397
2020-06,四条烏丸,四条室町,3365
2020-06,四条烏丸,四条車屋,3375
2020-06,四条車屋,三条車屋,3182
2020-06,四条車屋,五条車屋,3250
2020-06,四条車屋,四条烏丸,3356
2020-07,一条堀川,一条新町,2691
2020-07,一条堀川,二条堀川,2692
2020-07,一条室町,一条新町,2749
2020-07,一条室町,一条烏丸,2978
2020-07,一条室町,二条室町,2985
2020-07,一条新町,一条堀川,2625
2020-07,一条新町,一条室町,2810
2020-07,一条新町,二条新町,2700
2020-07,一条烏丸,一条室町,2853
2020-07,一条烏丸,一条車屋,3212
2020-07,一条烏丸,二条烏丸,3181
2020-07,一条車屋,一条烏丸,3066
2020-07,一条車屋,二条車屋,2988
2020-07,三条堀川,三条新町,3006
2020-07,三条堀川,二条堀川,2854
2020-07,三条堀川,四条堀川,2899
2020-07,三条室町,三条新町,3022
2020-07,三条室町,三条烏丸,3203
2020-07,三条室町,二条室町,3164
2020-07,三条室町,四条室町,3226
2020-07,三条新町,三条堀川,2912
2020-07,三条新町,三条室町,3037
2020-07,三条新町,二条新町,2953
2020-07,三条新町,四条新町,3139
2020-07,三条烏丸,三条室町,3244
2020-07,三条烏丸,三条車屋,3434
2020-07,三条烏丸,二条烏丸,3337
2020-07,三条烏丸,四条烏丸,3354
2020-07,三条車屋,三条烏丸,3404
2020-07,三条車屋,二条車屋,3094
2020-07,三条車屋,四条車屋,3273
2020-07,二条堀川,一条堀川,2713
2020-07,二条堀川,三条堀川,2768
2020-07,二条堀川,二条新町,2789
2020-07,二条室町,一条室町,2957
2020-07,二条室町,三条室町,3110
2020-07,二条室町,二条新町,2877
2020-07,二条室町,二条烏丸,3061
2020-07,二条新町,一条新町,2884
2020-07,二条新町,三条新町,2925
2020-07,二条新町,二条堀川,2791
2020-07,二条新町,二条室町,2952
2020-07,二条烏丸,一条烏丸,3099
2020-07,二条烏丸,三条烏丸,3322
2020-07,二条烏丸,二条室町,3137
2020-07,二条烏丸,二条車屋,3256
2020-07,二条車屋,一条車屋,2859
2020-07,二条車屋,三条車屋,3086
2020-07,二条車屋,二条烏丸,3203
2020-07,五条堀川,五条新町,3058
2020-07,五条堀川,四条堀川,2940
2020-07,五条室町,五条新町,3136
2020-07,五条室町,五条烏丸,3297
2020-07,五条室町,四条室町,3385
2020-07,五条新町,五条堀川,2960
2020-07,五条新町,五条室町,3110
2020-07,五条新町,四条新町,3176
2020-07,五条烏丸,五条室町,3302
2020-07,五条烏丸,五条車屋,3564
2020-07,五条烏丸,四条烏丸,3542
2020-07,五条車屋,五条烏丸,3402
2020-07,五条車屋,四条車屋,3455
2020-07,四条堀川,三条堀川,2957
2020-07,四条堀川,五条堀川,3073
2020-07,四条堀川,四条新町,3132
2020-07,四条室町,三条室町,3359
2020-07,四条室町,五条室町,3433
2020-07,四条室町,四条新町,3206
2020-07,四条室町,四条烏丸,3402
2020-07,四条新町,三条新町,3108
2020-07,四条新町,五条新町,3266
2020-07,四条新町,四条堀川,3129
2020-07,四条新町,四条室町,3223
2020-07,四条烏丸,三条烏丸,3324
2020-07,四条烏丸,五条烏丸,3570
2020-07,四条烏丸,四条室町,3408
2020-07,四条烏丸,四条車屋,3571
2020-07,四条車屋,三条車屋,3293
2020-07,四条車屋,五条車屋,3420
2020-07,四条車屋,四条烏丸,3600
2020-08,一条堀川,一条新町,2732
2020-08,一条堀川,二条堀川,2644
2020-08,一条室町,一条新町,2837
2020-08,一条室町,一条烏丸,2995
2020-08,一条室町,二条室町,2910
2020-08,一条新町,一条堀川,2670
2020-08,一条新町,一条室町,2807
2020-08,一条新町,二条新町,2829
2020-08,一条烏丸,一条室町,2938
2020-08,一条烏丸,一条車屋,3081
2020-08,一条烏丸,二条烏丸,3093
2020-08,一条車屋,一条烏丸,3115
2020-08,一条車屋,二条車屋,2911
2020-08,三条堀川,三条新町,2930
2020-08,三条堀川,二条堀川,2758
