Trans_Date,Src,Tgt,Amount
2021-03,二条堀川,一条堀川,2707
2021-03,二条堀川,三条堀川,2695
2021-03,二条堀川,二条新町,2812
2021-03,二条室町,一条室町,2968
2021-03,二条室町,三条室町,3086
2021-03,二条室町,二条新町,2959
2021-03,二条室町,二条烏丸,3095
2021-03,二条新町,一条新町,2678
2021-03,二条新町,三条新町,2939
2021-03,二条新町,二条堀川,2758
2021-03,二条新町,二条室町,2965
2021-03,二条烏丸,一条烏丸,3112
2021-03,二条烏丸,三条烏丸,3273
2021-03,二条烏丸,二条室町,3105
2021-03,二条烏丸,二条車屋,3285
2021-03,二条車屋,一条車屋,2949
2021-03,二条車屋,三条車屋,3051
2021-03,二条車屋,二条烏丸,3353
2021-03,五条堀川,五条新町,2933
2021-03,五条堀川,四条堀川,3116
2021-03,五条室町,五条新町,3087
2021-03,五条室町,五条烏丸,3344
2021-03,五条室町,四条室町,3306
2021-03,五条新町,五条堀川,2988
2021-03,五条新町,五条室町,3089
2021-03,五条新町,四条新町,3241
2021-03,五条烏丸,五条室町,3312
2021-03,五条烏丸,五条車屋,3347
2021-03,五条烏丸,四条烏丸,3463
2021-03,五条車屋,五条烏丸,3419
2021-03,五条車屋,四条車屋,3346
2021-03,四条堀川,三条堀川,2987
2021-03,四条堀川,五条堀川,3079
2021-03,四条堀川,四条新町,3178
2021-03,四条室町,三条室町,3291
2021-03,四条室町,五条室町,3414
2021-03,四条室町,四条新町,3344
2021-03,四条室町,四条烏丸,3359
2021-03,四条新町,三条新町,3110
2021-03,四条新町,五条新町,3248
2021-03,四条新町,四条堀川,3094
2021-03,四条新町,四条室町,3270
2021-03,四条烏丸,三条烏丸,3458
2021-03,四条烏丸,五条烏丸,3632
2021-03,四条烏丸,四条室町,3483
2021-03,四条烏丸,四条車屋,3543
2021-03,四条車屋,三条車屋,3244
2021-03,四条車屋,五条車屋,3417
2021-03,四条車屋,四条烏丸,3570
2021-04,一条堀川,一条新町,2540
2021-04,一条堀川,二条堀川,2549
2021-04,一条室町,一条新町,2729
2021-04,一条室町,一条烏丸,2900
2021-04,一条室町,二条室町,2874
2021-04,一条新町,一条堀川,2482
2021-04,一条新町,一条室町,2600
2021-04,一条新町,二条新町,2724
2021-04,一条烏丸,一条室町,2836
2021-04,一条烏丸,一条車屋,2981
2021-04,一条烏丸,二条烏丸,3001
2021-04,一条車屋,一条烏丸,2962
2021-04,一条車屋,二条車屋,2834
2021-04,三条堀川,三条新町,2859
2021-04,三条堀川,二条堀川,2708
2021-04,三条堀川,四条堀川,2818
2021-04,三条室町,三条新町,3018
2021-04,三条室町,三条烏丸,3162
2021-04,三条室町,二条室町,3000
2021-04,三条室町,四条室町,3179
2021-04,三条新町,三条堀川,2921
2021-04,三条新町,三条室町,3010
2021-04,三条新町,二条新町,2848
2021-04,三条新町,四条新町,2959
2021-04,三条烏丸,三条室町,3166
2021-04,三条烏丸,三条車屋,3313
2021-04,三条烏丸,二条烏丸,3136
2021-04,三条烏丸,四条烏丸,3288
2021-04,三条車屋,三条烏丸,3273
2021-04,三条車屋,二条車屋,3019
2021-04,三条車屋,四条車屋,3183
2021-04,二条堀川,一条堀川,2557
2021-04,二条堀川,三条堀川,2592
2021-04,二条堀川,二条新町,2641
2021-04,二条室町,一条室町,2863
2021-04,二条室町,三条室町,3050
2021-04,二条室町,二条新町,2794
2021-04,二条室町,二条烏丸,3005
2021-04,二条新町,一条新町,2710
2021-04,二条新町,三条新町,2911
2021-04,二条新町,二条堀川,2658
2021-04,二条新町,二条室町,2837
2021-04,二条烏丸,一条烏丸,3067
2021-04,二条烏丸,三条烏丸,3161
2021-04,二条烏丸,二条室町,2987
2021-04,二条烏丸,二条車屋,3145
2021-04,二条車屋,一条車屋,2881
2021-04,二条車屋,三条車屋,2877
2021-04,二条車屋,二条烏丸,3220
2021-04,五条堀川,五条新町,2893
2021-04,五条堀川,四条堀川,3029
2021-04,五条室町,五条新町,3102
2021-04,五条室町,五条烏丸,3158
2021-04,五条室町,四条室町,3317
2021-04,五条新町,五条堀川,2924
2021-04,五条新町,五条室町,2989
2021-04,五条新町,四条新町,3159
2021-04,五条烏丸,五条室町,3209
2021-04,五条烏丸,五条車屋,3255
2021-04,五条烏丸,四条烏丸,3460
2021-04,五条車屋,五条烏丸,3269
2021-04,五条車屋,四条車屋,3274
2021-04,四条堀川,三条堀川,2796
2021-04,四条堀川,五条堀川,2947
2021-04,四条堀川,四条新町,3055
2021-04,四条室町,三条室町,3106
2021-04,四条室町,五条室町,3341
2021-04,四条室町,四条新町,3108
2021-04,四条室町,四条烏丸,3306
2021-04,四条新町,三条新町,3034
2021-04,四条新町,五条新町,3138
2021-04,四条新町,四条堀川,2951
2021-04,四条新町,四条室町,3193
2021-04,四条烏丸,三条烏丸,3205
2021-04,四条烏丸,五条烏丸,3478
2021-04,四条烏丸,四条室町,3213
2021-04,四条烏丸,四条車屋,3443
2021-04,四条車屋,三条車屋,3054
2021-04,四条車屋,五条車屋,3274
2021-04,四条車屋,四条烏丸,3426
2021-05,一条堀川,一条新町,2649
2021-05,一条堀川,二条堀川,2617
2021-05,一条室町,一条新町,2914
2021-05,一条室町,一条烏丸,2982
2021-05,一条室町,二条室町,2905
2021-05,一条新町,一条堀川,2617
2021-05,一条新町,一条室町,2800
2021-05,一条新町,二条新町,2752
2021-05,一条烏丸,一条室町,3013
2021-05,一条烏丸,一条車屋,3152
2021-05,一条烏丸,二条烏丸,3068
2021-05,一条車屋,一条烏丸,3096
2021-05,一条車屋,二条車屋,2959
2021-05,三条堀川,三条新町,2988
2021-05,三条堀川,二条堀川,2774
2021-05,三条堀川,四条堀川,3056
2021-05,三条室町,三条新町,3096
2021-05,三条室町,三条烏丸,3252
2021-05,三条室町,二条室町,3079
2021-05,三条室町,四条室町,3256
2021-05,三条新町,三条堀川,2880
2021-05,三条新町,三条室町,3016
2021-05,三条新町,二条新町,2992
2021-05,三条新町,四条新町,3155
2021-05,三条烏丸,三条室町,3237
2021-05,三条烏丸,三条車屋,3354
2021-05,三条烏丸,二条烏丸,3296
2021-05,三条烏丸,四条烏丸,3420
2021-05,三条車屋,三条烏丸,3383
2021-05,三条車屋,二条車屋,3111
2021-05,三条車屋,四条車屋,3196
2021-05,二条堀川,一条堀川,2688
2021-05,二条堀川,三条堀川,2770
2021-05,二条堀川,二条新町,2884
2021-05,二条室町,一条室町,2962
2021-05,二条室町,三条室町,3167
2021-05,二条室町,二条新町,2962
2021-05,二条室町,二条烏丸,3077
2021-05,二条新町,一条新町,2760
2021-05,二条新町,三条新町,2943
2021-05,二条新町,二条堀川,2910
2021-05,二条新町,二条室町,2923
2021-05,二条烏丸,一条烏丸,3127
2021-05,二条烏丸,三条烏丸,3287
2021-05,二条烏丸,二条室町,3085
2021-05,二条烏丸,二条車屋,3227
2021-05,二条車屋,一条車屋,2920
2021-05,二条車屋,三条車屋,3154
2021-05,二条車屋,二条烏丸,3200
2021-05,五条堀川,五条新町,2908
2021-05,五条堀川,四条堀川,3082
2021-05,五条室町,五条新町,3179
2021-05,五条室町,五条烏丸,3270
2021-05,五条室町,四条室町,3436
2021-05,五条新町,五条堀川,2914
2021-05,五条新町,五条室町,3061
2021-05,五条新町,四条新町,3197
2021-05,五条烏丸,五条室町,3323
2021-05,五条烏丸,五条車屋,3475
2021-05,五条烏丸,四条烏丸,3623
2021-05,五条車屋,五条烏丸,3347
2021-05,五条車屋,四条車屋,3467
2021-05,四条堀川,三条堀川,2926
2021-05,四条堀川,五条堀川,2994
2021-05,四条堀川,四条新町,3089
2021-05,四条室町,三条室町,3274
2021-05,四条室町,五条室町,3495
2021-05,四条室町,四条新町,3293
2021-05,四条室町,四条烏丸,3369
2021-05,四条新町,三条新町,3203
2021-05,四条新町,五条新町,3262
2021-05,四条新町,四条堀川,3092
2021-05,四条新町,四条室町,3294
2021-05,四条烏丸,三条烏丸,3375
2021-05,四条烏丸,五条烏丸,3590
2021-05,四条烏丸,四条室町,3506
2021-05,四条烏丸,四条車屋,3543
2021-05,四条車屋,三条車屋,3184
2021-05,四条車屋,五条車屋,3385
2021-05,四条車屋,四条烏丸,3534
2021-06,一条堀川,一条新町,2511
2021-06,一条堀川,二条堀川,2613
2021-06,一条室町,一条新町,2670
2021-06,一条室町,一条烏丸,2778
2021-06,一条室町,二条室町,2799
2021-06,一条新町,一条堀川,2478
2021-06,一条新町,一条室町,2637
2021-06,一条新町,二条新町,2739
2021-06,一条烏丸,一条室町,2996
2021-06,一条烏丸,一条車屋,3001
2021-06,一条烏丸,二条烏丸,2948
2021-06,一条車屋,一条烏丸,3018
2021-06,一条車屋,二条車屋,2828
2021-06,三条堀川,三条新町,2812
2021-06,三条堀川,二条堀川,2693
2021-06,三条堀川,四条堀川,2842
2021-06,三条室町,三条新町,3044
2021-06,三条室町,三条烏丸,3116
2021-06,三条室町,二条室町,3101
2021-06,三条室町,四条室町,3104
2021-06,三条新町,三条堀川,2758
2021-06,三条新町,三条室町,2959
2021-06,三条新町,二条新町,2866
2021-06,三条新町,四条新町,2998
2021-06,三条烏丸,三条室町,3149
2021-06,三条烏丸,三条車屋,3260
2021-06,三条烏丸,二条烏丸,3208
2021-06,三条烏丸,四条烏丸,3215
2021-06,三条車屋,三条烏丸,3286
2021-06,三条車屋,二条車屋,2990
2021-06,三条車屋,四条車屋,3273
2021-06,二条堀川,一条堀川,2546
2021-06,二条堀川,三条堀川,2712
2021-06,二条堀川,二条新町,2798
2021-06,二条室町,一条室町,2791
2021-06,二条室町,三条室町,2950
2021-06,二条室町,二条新町,2825
2021-06,二条室町,二条烏丸,2967
2021-06,二条新町,一条新町,2621
2021-06,二条新町,三条新町,2803
2021-06,二条新町,二条堀川,2703
2021-06,二条新町,二条室町,2817
2021-06,二条烏丸,一条烏丸,2913
2021-06,二条烏丸,三条烏丸,3115
2021-06,二条烏丸,二条室町,3008
2021-06,二条烏丸,二条車屋,3129
2021-06,二条車屋,一条車屋,2940
2021-06,二条車屋,三条車屋,3007
2021-06,二条車屋,二条烏丸,3234
2021-06,五条堀川,五条新町,2855
2021-06,五条堀川,四条堀川,2935
2021-06,五条室町,五条新町,2946
2021-06,五条室町,五条烏丸,3104
2021-06,五条室町,四条室町,3264
2021-06,五条新町,五条堀川,2810
2021-06,五条新町,五条室町,3005
2021-06,五条新町,四条新町,3227
2021-06,五条烏丸,五条室町,3108
2021-06,五条烏丸,五条車屋,3302
2021-06,五条烏丸,四条烏丸,3563
2021-06,五条車屋,五条烏丸,3333
2021-06,五条車屋,四条車屋,3322
2021-06,四条堀川,三条堀川,2812
2021-06,四条堀川,五条堀川,3013
2021-06,四条堀川,四条新町,3013
2021-06,四条室町,三条室町,3152
2021-06,四条室町,五条室町,3432
2021-06,四条室町,四条新町,3072
2021-06,四条室町,四条烏丸,3184
2021-06,四条新町,三条新町,3031
2021-06,四条新町,五条新町,3200
2021-06,四条新町,四条堀川,2959
2021-06,四条新町,四条室町,3118
2021-06,四条烏丸,三条烏丸,3251
2021-06,四条烏丸,五条烏丸,3494
2021-06,四条烏丸,四条室町,3365
2021-06,四条烏丸,四条車屋,3476
2021-06,四条車屋,三条車屋,3140
2021-06,四条車屋,五条車屋,3356
2021-06,四条車屋,四条烏丸,3471
2021-07,一条堀川,一条新町,2693
2021-07,一条堀川,二条堀川,2706
2021-07,一条室町,一条新町,2845
2021-07,一条室町,一条烏丸,2979
2021-07,一条室町,二条室町,2967
2021-07,一条新町,一条堀川,2634
2021-07,一条新町,一条室町,2794
2021-07,一条新町,二条新町,2738
2021-07,一条烏丸,一条室町,2901
2021-07,一条烏丸,一条車屋,3109
2021-07,一条烏丸,二条烏丸,3128
2021-07,一条車屋,一条烏丸,3028
2021-07,一条車屋,二条車屋,2928
2021-07,三条堀川,三条新町,2933
2021-07,三条堀川,二条堀川,2754
2021-07,三条堀川,四条堀川,3012
2021-07,三条室町,三条新町,3134
2021-07,三条室町,三条烏丸,3248
2021-07,三条室町,二条室町,3140
2021-07,三条室町,四条室町,3195
2021-07,三条新町,三条堀川,2955
2021-07,三条新町,三条室町,3083
2021-07,三条新町,二条新町,2901
2021-07,三条新町,四条新町,3104
2021-07,三条烏丸,三条室町,3220
2021-07,三条烏丸,三条車屋,3384
2021-07,三条烏丸,二条烏丸,3161
2021-07,三条烏丸,四条烏丸,3286
2021-07,三条車屋,三条烏丸,3409
2021-07,三条車屋,二条車屋,3133
2021-07,三条車屋,四条車屋,3233
2021-07,二条堀川,一条堀川,2681
2021-07,二条堀川,三条堀川,2740
2021-07,二条堀川,二条新町,2763
2021-07,二条室町,一条室町,2970
2021-07,二条室町,三条室町,3046
2021-07,二条室町,二条新町,2911
2021-07,二条室町,二条烏丸,3237
2021-07,二条新町,一条新町,2790
2021-07,二条新町,三条新町,2882
2021-07,二条新町,二条堀川,2789
2021-07,二条新町,二条室町,3043
2021-07,二条烏丸,一条烏丸,3090
2021-07,二条烏丸,三条烏丸,3231
2021-07,二条烏丸,二条室町,3023
2021-07,二条烏丸,二条車屋,3306
2021-07,二条車屋,一条車屋,3043
2021-07,二条車屋,三条車屋,3169
2021-07,二条車屋,二条烏丸,3224
2021-07,五条堀川,五条新町,3032
2021-07,五条堀川,四条堀川,3132
2021-07,五条室町,五条新町,3131
2021-07,五条室町,五条烏丸,3217
2021-07,五条室町,四条室町,3404
2021-07,五条新町,五条堀川,2919
2021-07,五条新町,五条室町,3179
2021-07,五条新町,四条新町,3326
2021-07,五条烏丸,五条室町,3327
2021-07,五条烏丸,五条車屋,3379
2021-07,五条烏丸,四条烏丸,3530
2021-07,五条車屋,五条烏丸,3380
2021-07,五条車屋,四条車屋,3462
2021-07,四条堀川,三条堀川,2889
2021-07,四条堀川,五条堀川,3086
2021-07,四条堀川,四条新町,3122
2021-07,四条室町,三条室町,3134
2021-07,四条室町,五条室町,3411
2021-07,四条室町,四条新町,3241
2021-07,四条室町,四条烏丸,3357
2021-07,四条新町,三条新町,3102
2021-07,四条新町,五条新町,3300
2021-07,四条新町,四条堀川,3162
2021-07,四条新町,四条室町,3202
2021-07,四条烏丸,三条烏丸,3369
2021-07,四条烏丸,五条烏丸,3611
2021-07,四条烏丸,四条室町,3390
2021-07,四条烏丸,四条車屋,3645
2021-07,四条車屋,三条車屋,3217
2021-07,四条車屋,五条車屋,3368
2021-07,四条車屋,四条烏丸,3647
2021-08,一条堀川,一条新町,2588
2021-08,一条堀川,二条堀川,2582
2021-08,一条室町,一条新町,2771
2021-08,一条室町,一条烏丸,3019
2021-08,一条室町,二条室町,2921
2021-08,一条新町,一条堀川,2641
2021-08,一条新町,一条室町,2807
2021-08,一条新町,二条新町,2733
2021-08,一条烏丸,一条室町,2982
2021-08,一条烏丸,一条車屋,3090
2021-08,一条烏丸,二条烏丸,2999
2021-08,一条車屋,一条烏丸,3203
2021-08,一条車屋,二条車屋,2964
2021-08,三条堀川,三条新町,3030
2021-08,三条堀川,二条堀川,2888
2021-08,三条堀川,四条堀川,2898
2021-08,三条室町,三条新町,3060
2021-08,三条室町,三条烏丸,3328
2021-08,三条室町,二条室町,3110
2021-08,三条室町,四条室町,3318
2021-08,三条新町,三条堀川,2892
2021-08,三条新町,三条室町,3140
2021-08,三条新町,二条新町,2850
2021-08,三条新町,四条新町,3102
2021-08,三条烏丸,三条室町,3213
2021-08,三条烏丸,三条車屋,3407
2021-08,三条烏丸,二条烏丸,3227
2021-08,三条烏丸,四条烏丸,3390
2021-08,三条車屋,三条烏丸,3387
2021-08,三条車屋,二条車屋,3123
2021-08,三条車屋,四条車屋,3253
2021-08,二条堀川,一条堀川,2685
2021-08,二条堀川,三条堀川,2802
2021-08,二条堀川,二条新町,2863
2021-08,二条室町,一条室町,2895
2021-08,二条室町,三条室町,3054
2021-08,二条室町,二条新町,2959
2021-08,二条室町,二条烏丸,3168
2021-08,二条新町,一条新町,2779
2021-08,二条新町,三条新町,2946
2021-08,二条新町,二条堀川,2809
2021-08,二条新町,二条室町,2929
2021-08,二条烏丸,一条烏丸,3052
2021-08,二条烏丸,三条烏丸,3288
2021-08,二条烏丸,二条室町,3153
2021-08,二条烏丸,二条車屋,3297
2021-08,二条車屋,一条車屋,2849
2021-08,二条車屋,三条車屋,3134
2021-08,二条車屋,二条烏丸,3309
2021-08,五条堀川,五条新町,2955
2021-08,五条堀川,四条堀川,3070
2021-08,五条室町,五条新町,3114
2021-08,五条室町,五条烏丸,3275
2021-08,五条室町,四条室町,3387
2021-08,五条新町,五条堀川,3033
2021-08,五条新町,五条室町,3054
2021-08,五条新町,四条新町,3276
2021-08,五条烏丸,五条室町,3176
2021-08,五条烏丸,五条車屋,3399
2021-08,五条烏丸,四条烏丸,3547
2021-08,五条車屋,五条烏丸,3383
2021-08,五条車屋,四条車屋,3399
2021-08,四条堀川,三条堀川,2818
2021-08,四条堀川,五条堀川,3145
2021-08,四条堀川,四条新町,3137
2021-08,四条室町,三条室町,3154
2021-08,四条室町,五条室町,3407
2021-08,四条室町,四条新町,3190
2021-08,四条室町,四条烏丸,3440
2021-08,四条新町,三条新町,3093
2021-08,四条新町,五条新町,3256
2021-08,四条新町,四条堀川,3085
2021-08,四条新町,四条室町,3325
2021-08,四条烏丸,三条烏丸,3435
2021-08,四条烏丸,五条烏丸,3503
2021-08,四条烏丸,四条室町,3362
2021-08,四条烏丸,四条車屋,3535
2021-08,四条車屋,三条車屋,3242
2021-08,四条車屋,五条車屋,3436
2021-08,四条車屋,四条烏丸,3576
2021-09,一条堀川,一条新町,2499
2021-09,一条堀川,二条堀川,2576
2021-09,一条室町,一条新町,2706
2021-09,一条室町,一条烏丸,2793
2021-09,一条室町,二条室町,2756
2021-09,一条新町,一条堀川,2492
2021-09,一条新町,一条室町,2717
2021-09,一条新町,二条新町,2742
2021-09,一条烏丸,一条室町,2790
2021-09,一条烏丸,一条車屋,3057
2021-09,一条烏丸,二条烏丸,2994
2021-09,一条車屋,一条烏丸,2949
2021-09,一条車屋,二条車屋,2896
2021-09,三条堀川,三条新町,2887
2021-09,三条堀川,二条堀川,2756
2021-09,三条堀川,四条堀川,2861
2021-09,三条室町,三条新町,3011
2021-09,三条室町,三条烏丸,3077
2021-09,三条室町,二条室町,2920
2021-09,三条室町,四条室町,3174
2021-09,三条新町,三条堀川,2829
2021-09,三条新町,三条室町,3005
2021-09,三条新町,二条新町,2854
2021-09,三条新町,四条新町,3033
2021-09,三条烏丸,三条室町,3160
2021-09,三条烏丸,三条車屋,3300
2021-09,三条烏丸,二条烏丸,3071
2021-09,三条烏丸,四条烏丸,3217
2021-09,三条車屋,三条烏丸,3292
2021-09,三条車屋,二条車屋,2982
2021-09,三条車屋,四条車屋,3074
2021-09,二条堀川,一条堀川,2467
2021-09,二条堀川,三条堀川,2650
2021-09,二条堀川,二条新町,2633
2021-09,二条室町,一条室町,2858
2021-09,二条室町,三条室町,3029
2021-09,二条室町,二条新町,2886
2021-09,二条室町,二条烏丸,3072
2021-09,二条新町,一条新町,2691
2021-09,二条新町,三条新町,2946
2021-09,二条新町,二条堀川,2733
2021-09,二条新町,二条室町,2824
2021-09,二条烏丸,一条烏丸,3002
2021-09,二条烏丸,三条烏丸,3188
2021-09,二条烏丸,二条室町,2937
2021-09,二条烏丸,二条車屋,3184
2021-09,二条車屋,一条車屋,2812
2021-09,二条車屋,三条車屋,2977
2021-09,二条車屋,二条烏丸,3162
2021-09,五条堀川,五条新町,2881
2021-09,五条堀川,四条堀川,3023
2021-09,五条室町,五条新町,3053
2021-09,五条室町,五条烏丸,3113
2021-09,五条室町,四条室町,3256
2021-09,五条新町,五条堀川,2840
2021-09,五条新町,五条室町,2974
2021-09,五条新町,四条新町,3192
2021-09,五条烏丸,五条室町,3120
2021-09,五条烏丸,五条車屋,3315
2021-09,五条烏丸,四条烏丸,3444
2021-09,五条車屋,五条烏丸,3303
2021-09,五条車屋,四条車屋,3277
2021-09,四条堀川,三条堀川,2863
2021-09,四条堀川,五条堀川,2948
2021-09,四条堀川,四条新町,3074
2021-09,四条室町,三条室町,3141
2021-09,四条室町,五条室町,3346
2021-09,四条室町,四条新町,3151
2021-09,四条室町,四条烏丸,3308
2021-09,四条新町,三条新町,3036
2021-09,四条新町,五条新町,3134
2021-09,四条新町,四条堀川,2903
2021-09,四条新町,四条室町,3157
2021-09,四条烏丸,三条烏丸,3329
2021-09,四条烏丸,五条烏丸,3420
2021-09,四条烏丸,四条室町,3319
2021-09,四条烏丸,四条車屋,3465
2021-09,四条車屋,三条車屋,3061
2021-09,四条車屋,五条車屋,3354
2021-09,四条車屋,四条烏丸,3406
2021-10,一条堀川,一条新町,2622
2021-10,一条堀川,二条堀川,2666
2021-10,一条室町,一条新町,2783
2021-10,一条室町,一条烏丸,2915
2021-10,一条室町,二条室町,2922
2021-10,一条新町,一条堀川,2740
2021-10,一条新町,一条室町,2890
2021-10,一条新町,二条新町,2780
2021-10,一条烏丸,一条室町,2972
2021-10,一条烏丸,一条車屋,3067
2021-10,一条烏丸,二条烏丸,3040
2021-10,一条車屋,一条烏丸,3094
2021-10,一条車屋,二条車屋,2903
2021-10,三条堀川,三条新町,2858
2021-10,三条堀川,二条堀川,2771
2021-10,三条堀川,四条堀川,2854
2021-10,三条室町,三条新町,3004
2021-10,三条室町,三条烏丸,3311
2021-10,三条室町,二条室町,3146
2021-10,三条室町,四条室町,3278
2021-10,三条新町,三条堀川,2950
2021-10,三条新町,三条室町,3046
2021-10,三条新町,二条新町,2940
2021-10,三条新町,四条新町,3155
2021-10,三条烏丸,三条室町,3320
2021-10,三条烏丸,三条車屋,3404
2021-10,三条烏丸,二条烏丸,3248
2021-10,三条烏丸,四条烏丸,3485
2021-10,三条車屋,三条烏丸,3396
2021-10,三条車屋,二条車屋,3138
2021-10,三条車屋,四条車屋,3215
2021-10,二条堀川,一条堀川,2633
2021-10,二条堀川,三条堀川,2686
2021-10,二条堀川,二条新町,2801
2021-10,二条室町,一条室町,2988
2021-10,二条室町,三条室町,3152
2021-10,二条室町,二条新町,2957
2021-10,二条室町,二条烏丸,3023
2021-10,二条新町,一条新町,2769
2021-10,二条新町,三条新町,2933
2021-10,二条新町,二条堀川,2680
2021-10,二条新町,二条室町,2885
2021-10,二条烏丸,一条烏丸,3094
2021-10,二条烏丸,三条烏丸,3202
2021-10,二条烏丸,二条室町,3065
2021-10,二条烏丸,二条車屋,3308
2021-10,二条車屋,一条車屋,2882
