Trans_Date,Src,Tgt,Amount
2022-05,四条堀川,五条堀川,3153
2022-05,四条堀川,四条新町,3139
2022-05,四条室町,三条室町,3268
2022-05,四条室町,五条室町,3396
2022-05,四条室町,四条新町,3334
2022-05,四条室町,四条烏丸,3433
2022-05,四条新町,三条新町,3114
2022-05,四条新町,五条新町,3258
2022-05,四条新町,四条堀川,3156
2022-05,四条新町,四条室町,3247
2022-05,四条烏丸,三条烏丸,3417
2022-05,四条烏丸,五条烏丸,3476
2022-05,四条烏丸,四条室町,3410
2022-05,四条烏丸,四条車屋,3557
2022-05,四条車屋,三条車屋,3201
2022-05,四条車屋,五条車屋,3359
2022-05,四条車屋,四条烏丸,3532
2022-06,一条堀川,一条新町,2565
2022-06,一条堀川,二条堀川,2551
2022-06,一条室町,一条新町,2690
2022-06,一条室町,一条烏丸,2816
2022-06,一条室町,二条室町,2820
2022-06,一条新町,一条堀川,2476
2022-06,一条新町,一条室町,2792
2022-06,一条新町,二条新町,2726
2022-06,一条烏丸,一条室町,2867
2022-06,一条烏丸,一条車屋,3039
2022-06,一条烏丸,二条烏丸,3009
2022-06,一条車屋,一条烏丸,2956
2022-06,一条車屋,二条車屋,2879
2022-06,三条堀川,三条新町,2890
2022-06,三条堀川,二条堀川,2707
2022-06,三条堀川,四条堀川,2931
2022-06,三条室町,三条新町,3014
2022-06,三条室町,三条烏丸,3135
2022-06,三条室町,二条室町,3024
2022-06,三条室町,四条室町,3164
2022-06,三条新町,三条堀川,2938
2022-06,三条新町,三条室町,3038
2022-06,三条新町,二条新町,2860
2022-06,三条新町,四条新町,2995
2022-06,三条烏丸,三条室町,3140
2022-06,三条烏丸,三条車屋,3290
2022-06,三条烏丸,二条烏丸,3132
2022-06,三条烏丸,四条烏丸,3243
2022-06,三条車屋,三条烏丸,3212
2022-06,三条車屋,二条車屋,3009
2022-06,三条車屋,四条車屋,3164
2022-06,二条堀川,一条堀川,2500
2022-06,二条堀川,三条堀川,2729
2022-06,二条堀川,二条新町,2668
2022-06,二条室町,一条室町,2816
2022-06,二条室町,三条室町,3034
2022-06,二条室町,二条新町,2815
2022-06,二条室町,二条烏丸,3057
2022-06,二条新町,一条新町,2693
2022-06,二条新町,三条新町,2882
2022-06,二条新町,二条堀川,2679
2022-06,二条新町,二条室町,2856
2022-06,二条烏丸,一条烏丸,2997
2022-06,二条烏丸,三条烏丸,3077
2022-06,二条烏丸,二条室町,2973
2022-06,二条烏丸,二条車屋,3149
2022-06,二条車屋,一条車屋,2847
2022-06,二条車屋,三条車屋,3044
2022-06,二条車屋,二条烏丸,3190
2022-06,五条堀川,五条新町,2814
2022-06,五条堀川,四条堀川,2940
2022-06,五条室町,五条新町,3076
2022-06,五条室町,五条烏丸,3185
2022-06,五条室町,四条室町,3280
2022-06,五条新町,五条堀川,2873
2022-06,五条新町,五条室町,2912
2022-06,五条新町,四条新町,3182
2022-06,五条烏丸,五条室町,3162
2022-06,五条烏丸,五条車屋,3437
2022-06,五条烏丸,四条烏丸,3491
2022-06,五条車屋,五条烏丸,3284
2022-06,五条車屋,四条車屋,3283
2022-06,四条堀川,三条堀川,2883
2022-06,四条堀川,五条堀川,3008
2022-06,四条堀川,四条新町,3001
2022-06,四条室町,三条室町,3043
2022-06,四条室町,五条室町,3298
2022-06,四条室町,四条新町,3185
2022-06,四条室町,四条烏丸,3386
2022-06,四条新町,三条新町,3014
2022-06,四条新町,五条新町,3146
2022-06,四条新町,四条堀川,3027
2022-06,四条新町,四条室町,3197
2022-06,四条烏丸,三条烏丸,3366
2022-06,四条烏丸,五条烏丸,3410
2022-06,四条烏丸,四条室町,3359
2022-06,四条烏丸,四条車屋,3360
2022-06,四条車屋,三条車屋,3147
2022-06,四条車屋,五条車屋,3206
2022-06,四条車屋,四条烏丸,3356
2022-07,一条堀川,一条新町,2757
2022-07,一条堀川,二条堀川,2656
2022-07,一条室町,一条新町,2781
2022-07,一条室町,一条烏丸,2901
2022-07,一条室町,二条室町,2879
2022-07,一条新町,一条堀川,2573
2022-07,一条新町,一条室町,2783
2022-07,一条新町,二条新町,2751
2022-07,一条烏丸,一条室町,2923
2022-07,一条烏丸,一条車屋,3026
2022-07,一条烏丸,二条烏丸,3099
2022-07,一条車屋,一条烏丸,3157
2022-07,一条車屋,二条車屋,2953
2022-07,三条堀川,三条新町,2947
2022-07,三条堀川,二条堀川,2727
2022-07,三条堀川,四条堀川,2947
2022-07,三条室町,三条新町,3140
2022-07,三条室町,三条烏丸,3259
2022-07,三条室町,二条室町,3175
2022-07,三条室町,四条室町,3217
2022-07,三条新町,三条堀川,2971
2022-07,三条新町,三条室町,3144
2022-07,三条新町,二条新町,2954
2022-07,三条新町,四条新町,2989
2022-07,三条烏丸,三条室町,3280
2022-07,三条烏丸,三条車屋,3454
2022-07,三条烏丸,二条烏丸,3236
2022-07,三条烏丸,四条烏丸,3461
2022-07,三条車屋,三条烏丸,3482
2022-07,三条車屋,二条車屋,3020
2022-07,三条車屋,四条車屋,3316
2022-07,二条堀川,一条堀川,2624
2022-07,二条堀川,三条堀川,2801
2022-07,二条堀川,二条新町,2832
2022-07,二条室町,一条室町,2998
2022-07,二条室町,三条室町,3111
2022-07,二条室町,二条新町,3020
2022-07,二条室町,二条烏丸,3014
2022-07,二条新町,一条新町,2707
2022-07,二条新町,三条新町,2975
2022-07,二条新町,二条堀川,2894
2022-07,二条新町,二条室町,2944
2022-07,二条烏丸,一条烏丸,3061
2022-07,二条烏丸,三条烏丸,3293
2022-07,二条烏丸,二条室町,3174
2022-07,二条烏丸,二条車屋,3320
2022-07,二条車屋,一条車屋,3006
2022-07,二条車屋,三条車屋,3100
2022-07,二条車屋,二条烏丸,3227
2022-07,五条堀川,五条新町,2933
2022-07,五条堀川,四条堀川,3168
2022-07,五条室町,五条新町,3155
2022-07,五条室町,五条烏丸,3251
2022-07,五条室町,四条室町,3364
2022-07,五条新町,五条堀川,2918
2022-07,五条新町,五条室町,3117
2022-07,五条新町,四条新町,3342
2022-07,五条烏丸,五条室町,3234
2022-07,五条烏丸,五条車屋,3439
2022-07,五条烏丸,四条烏丸,3474
2022-07,五条車屋,五条烏丸,3441
2022-07,五条車屋,四条車屋,3396
2022-07,四条堀川,三条堀川,2914
2022-07,四条堀川,五条堀川,3019
2022-07,四条堀川,四条新町,3080
2022-07,四条室町,三条室町,3337
2022-07,四条室町,五条室町,3422
2022-07,四条室町,四条新町,3274
2022-07,四条室町,四条烏丸,3419
2022-07,四条新町,三条新町,3119
2022-07,四条新町,五条新町,3236
2022-07,四条新町,四条堀川,3124
2022-07,四条新町,四条室町,3282
2022-07,四条烏丸,三条烏丸,3385
2022-07,四条烏丸,五条烏丸,3542
2022-07,四条烏丸,四条室町,3465
2022-07,四条烏丸,四条車屋,3546
2022-07,四条車屋,三条車屋,3284
2022-07,四条車屋,五条車屋,3392
2022-07,四条車屋,四条烏丸,3569
2022-08,一条堀川,一条新町,2675
2022-08,一条堀川,二条堀川,2675
2022-08,一条室町,一条新町,2745
2022-08,一条室町,一条烏丸,2926
2022-08,一条室町,二条室町,2929
2022-08,一条新町,一条堀川,2613
2022-08,一条新町,一条室町,2806
2022-08,一条新町,二条新町,2803
2022-08,一条烏丸,一条室町,2865
2022-08,一条烏丸,一条車屋,3036
2022-08,一条烏丸,二条烏丸,3122
2022-08,一条車屋,一条烏丸,3073
2022-08,一条車屋,二条車屋,2989
2022-08,三条堀川,三条新町,2888
2022-08,三条堀川,二条堀川,2807
2022-08,三条堀川,四条堀川,2982
2022-08,三条室町,三条新町,3097
2022-08,三条室町,三条烏丸,3232
2022-08,三条室町,二条室町,3062
2022-08,三条室町,四条室町,3329
2022-08,三条新町,三条堀川,2907
2022-08,三条新町,三条室町,3112
2022-08,三条新町,二条新町,2929
2022-08,三条新町,四条新町,3108
2022-08,三条烏丸,三条室町,3161
2022-08,三条烏丸,三条車屋,3442
2022-08,三条烏丸,二条烏丸,3303
2022-08,三条烏丸,四条烏丸,3527
2022-08,三条車屋,三条烏丸,3437
2022-08,三条車屋,二条車屋,3120
2022-08,三条車屋,四条車屋,3272
2022-08,二条堀川,一条堀川,2587
2022-08,二条堀川,三条堀川,2726
2022-08,二条堀川,二条新町,2736
2022-08,二条室町,一条室町,2954
2022-08,二条室町,三条室町,3167
2022-08,二条室町,二条新町,2957
2022-08,二条室町,二条烏丸,3117
2022-08,二条新町,一条新町,2701
2022-08,二条新町,三条新町,2947
2022-08,二条新町,二条堀川,2816
2022-08,二条新町,二条室町,2944
2022-08,二条烏丸,一条烏丸,3128
2022-08,二条烏丸,三条烏丸,3230
2022-08,二条烏丸,二条室町,3179
2022-08,二条烏丸,二条車屋,3200
2022-08,二条車屋,一条車屋,2876
2022-08,二条車屋,三条車屋,3060
2022-08,二条車屋,二条烏丸,3209
2022-08,五条堀川,五条新町,2966
2022-08,五条堀川,四条堀川,3090
2022-08,五条室町,五条新町,3023
2022-08,五条室町,五条烏丸,3236
2022-08,五条室町,四条室町,3466
2022-08,五条新町,五条堀川,2969
2022-08,五条新町,五条室町,3015
2022-08,五条新町,四条新町,3343
2022-08,五条烏丸,五条室町,3288
2022-08,五条烏丸,五条車屋,3403
2022-08,五条烏丸,四条烏丸,3547
2022-08,五条車屋,五条烏丸,3357
2022-08,五条車屋,四条車屋,3431
2022-08,四条堀川,三条堀川,2918
2022-08,四条堀川,五条堀川,3156
2022-08,四条堀川,四条新町,3110
2022-08,四条室町,三条室町,3145
2022-08,四条室町,五条室町,3395
2022-08,四条室町,四条新町,3356
2022-08,四条室町,四条烏丸,3414
2022-08,四条新町,三条新町,3078
2022-08,四条新町,五条新町,3228
2022-08,四条新町,四条堀川,3095
2022-08,四条新町,四条室町,3279
2022-08,四条烏丸,三条烏丸,3382
2022-08,四条烏丸,五条烏丸,3570
2022-08,四条烏丸,四条室町,3340
2022-08,四条烏丸,四条車屋,3596
2022-08,四条車屋,三条車屋,3238
2022-08,四条車屋,五条車屋,3425
2022-08,四条車屋,四条烏丸,3542
2022-09,一条堀川,一条新町,2562
2022-09,一条堀川,二条堀川,2545
2022-09,一条室町,一条新町,2685
2022-09,一条室町,一条烏丸,2853
2022-09,一条室町,二条室町,2925
2022-09,一条新町,一条堀川,2579
2022-09,一条新町,一条室町,2698
2022-09,一条新町,二条新町,2780
2022-09,一条烏丸,一条室町,2910
2022-09,一条烏丸,一条車屋,3037
2022-09,一条烏丸,二条烏丸,3043
2022-09,一条車屋,一条烏丸,3003
2022-09,一条車屋,二条車屋,2820
2022-09,三条堀川,三条新町,2773
2022-09,三条堀川,二条堀川,2736
2022-09,三条堀川,四条堀川,2868
2022-09,三条室町,三条新町,3052
2022-09,三条室町,三条烏丸,3093
2022-09,三条室町,二条室町,2996
2022-09,三条室町,四条室町,3169
2022-09,三条新町,三条堀川,2962
2022-09,三条新町,三条室町,3026
2022-09,三条新町,二条新町,2782
2022-09,三条新町,四条新町,3074
2022-09,三条烏丸,三条室町,3117
2022-09,三条烏丸,三条車屋,3301
2022-09,三条烏丸,二条烏丸,3214
2022-09,三条烏丸,四条烏丸,3349
2022-09,三条車屋,三条烏丸,3288
2022-09,三条車屋,二条車屋,3064
2022-09,三条車屋,四条車屋,3200
2022-09,二条堀川,一条堀川,2611
2022-09,二条堀川,三条堀川,2692
2022-09,二条堀川,二条新町,2684
2022-09,二条室町,一条室町,2798
2022-09,二条室町,三条室町,3022
2022-09,二条室町,二条新町,2823
2022-09,二条室町,二条烏丸,2906
2022-09,二条新町,一条新町,2675
2022-09,二条新町,三条新町,2870
2022-09,二条新町,二条堀川,2746
2022-09,二条新町,二条室町,2877
2022-09,二条烏丸,一条烏丸,2988
2022-09,二条烏丸,三条烏丸,3149
2022-09,二条烏丸,二条室町,3000
2022-09,二条烏丸,二条車屋,3109
2022-09,二条車屋,一条車屋,2857
2022-09,二条車屋,三条車屋,2958
2022-09,二条車屋,二条烏丸,3185
2022-09,五条堀川,五条新町,2838
2022-09,五条堀川,四条堀川,3004
2022-09,五条室町,五条新町,2987
2022-09,五条室町,五条烏丸,3194
2022-09,五条室町,四条室町,3249
2022-09,五条新町,五条堀川,3017
2022-09,五条新町,五条室町,2998
2022-09,五条新町,四条新町,3144
2022-09,五条烏丸,五条室町,3165
2022-09,五条烏丸,五条車屋,3294
2022-09,五条烏丸,四条烏丸,3474
2022-09,五条車屋,五条烏丸,3349
2022-09,五条車屋,四条車屋,3165
2022-09,四条堀川,三条堀川,2857
2022-09,四条堀川,五条堀川,2963
2022-09,四条堀川,四条新町,3055
2022-09,四条室町,三条室町,3128
2022-09,四条室町,五条室町,3399
2022-09,四条室町,四条新町,3198
2022-09,四条室町,四条烏丸,3297
2022-09,四条新町,三条新町,2990
2022-09,四条新町,五条新町,3149
2022-09,四条新町,四条堀川,3043
2022-09,四条新町,四条室町,3188
2022-09,四条烏丸,三条烏丸,3408
2022-09,四条烏丸,五条烏丸,3475
2022-09,四条烏丸,四条室町,3292
2022-09,四条烏丸,四条車屋,3466
2022-09,四条車屋,三条車屋,3069
2022-09,四条車屋,五条車屋,3274
2022-09,四条車屋,四条烏丸,3472
2022-10,一条堀川,一条新町,2553
2022-10,一条堀川,二条堀川,2603
2022-10,一条室町,一条新町,2751
2022-10,一条室町,一条烏丸,2953
2022-10,一条室町,二条室町,2972
2022-10,一条新町,一条堀川,2657
2022-10,一条新町,一条室町,2806
2022-10,一条新町,二条新町,2775
2022-10,一条烏丸,一条室町,2936
2022-10,一条烏丸,一条車屋,3240
2022-10,一条烏丸,二条烏丸,3034
2022-10,一条車屋,一条烏丸,3136
2022-10,一条車屋,二条車屋,2951
2022-10,三条堀川,三条新町,2880
2022-10,三条堀川,二条堀川,2873
2022-10,三条堀川,四条堀川,2917
2022-10,三条室町,三条新町,2970
2022-10,三条室町,三条烏丸,3211
2022-10,三条室町,二条室町,3146
2022-10,三条室町,四条室町,3151
2022-10,三条新町,三条堀川,2942
2022-10,三条新町,三条室町,3127
2022-10,三条新町,二条新町,2911
2022-10,三条新町,四条新町,3181
2022-10,三条烏丸,三条室町,3305
2022-10,三条烏丸,三条車屋,3417
2022-10,三条烏丸,二条烏丸,3198
2022-10,三条烏丸,四条烏丸,3323
2022-10,三条車屋,三条烏丸,3440
2022-10,三条車屋,二条車屋,2979
2022-10,三条車屋,四条車屋,3219
2022-10,二条堀川,一条堀川,2650
2022-10,二条堀川,三条堀川,2766
2022-10,二条堀川,二条新町,2849
2022-10,二条室町,一条室町,3024
2022-10,二条室町,三条室町,3136
2022-10,二条室町,二条新町,2966
2022-10,二条室町,二条烏丸,3103
2022-10,二条新町,一条新町,2811
2022-10,二条新町,三条新町,2935
2022-10,二条新町,二条堀川,2794
2022-10,二条新町,二条室町,2932
2022-10,二条烏丸,一条烏丸,3073
2022-10,二条烏丸,三条烏丸,3208
2022-10,二条烏丸,二条室町,3144
2022-10,二条烏丸,二条車屋,3216
2022-10,二条車屋,一条車屋,2953
2022-10,二条車屋,三条車屋,3032
2022-10,二条車屋,二条烏丸,3236
2022-10,五条堀川,五条新町,2920
2022-10,五条堀川,四条堀川,3129
2022-10,五条室町,五条新町,3156
2022-10,五条室町,五条烏丸,3239
2022-10,五条室町,四条室町,3430
2022-10,五条新町,五条堀川,2978
2022-10,五条新町,五条室町,3073
2022-10,五条新町,四条新町,3266
2022-10,五条烏丸,五条室町,3257
2022-10,五条烏丸,五条車屋,3394
2022-10,五条烏丸,四条烏丸,3591
2022-10,五条車屋,五条烏丸,3412
2022-10,五条車屋,四条車屋,3441
2022-10,四条堀川,三条堀川,2900
2022-10,四条堀川,五条堀川,3036
2022-10,四条堀川,四条新町,3075
2022-10,四条室町,三条室町,3221
2022-10,四条室町,五条室町,3323
2022-10,四条室町,四条新町,3184
2022-10,四条室町,四条烏丸,3413
2022-10,四条新町,三条新町,3077
2022-10,四条新町,五条新町,3192
2022-10,四条新町,四条堀川,3164
2022-10,四条新町,四条室町,3337
2022-10,四条烏丸,三条烏丸,3352
2022-10,四条烏丸,五条烏丸,3524
2022-10,四条烏丸,四条室町,3423
2022-10,四条烏丸,四条車屋,3495
2022-10,四条車屋,三条車屋,3220
2022-10,四条車屋,五条車屋,3386
2022-10,四条車屋,四条烏丸,3558
2022-11,一条堀川,一条新町,2494
2022-11,一条堀川,二条堀川,2594
2022-11,一条室町,一条新町,2646
2022-11,一条室町,一条烏丸,2821
2022-11,一条室町,二条室町,2884
2022-11,一条新町,一条堀川,2508
2022-11,一条新町,一条室町,2772
2022-11,一条新町,二条新町,2693
2022-11,一条烏丸,一条室町,2799
2022-11,一条烏丸,一条車屋,3054
2022-11,一条烏丸,二条烏丸,2987
2022-11,一条車屋,一条烏丸,3083
2022-11,一条車屋,二条車屋,2964
2022-11,三条堀川,三条新町,2895
2022-11,三条堀川,二条堀川,2627
2022-11,三条堀川,四条堀川,2952
2022-11,三条室町,三条新町,2965
2022-11,三条室町,三条烏丸,3204
2022-11,三条室町,二条室町,3029
2022-11,三条室町,四条室町,3231
2022-11,三条新町,三条堀川,2790
2022-11,三条新町,三条室町,3034
2022-11,三条新町,二条新町,2876
2022-11,三条新町,四条新町,3024
2022-11,三条烏丸,三条室町,3153
2022-11,三条烏丸,三条車屋,3278
2022-11,三条烏丸,二条烏丸,3198
2022-11,三条烏丸,四条烏丸,3284
2022-11,三条車屋,三条烏丸,3302
2022-11,三条車屋,二条車屋,2936
2022-11,三条車屋,四条車屋,3191
2022-11,二条堀川,一条堀川,2677
2022-11,二条堀川,三条堀川,2722
2022-11,二条堀川,二条新町,2655
2022-11,二条室町,一条室町,2846
2022-11,二条室町,三条室町,2959
2022-11,二条室町,二条新町,2883
2022-11,二条室町,二条烏丸,2958
2022-11,二条新町,一条新町,2700
2022-11,二条新町,三条新町,2809
2022-11,二条新町,二条堀川,2714
2022-11,二条新町,二条室町,2845
2022-11,二条烏丸,一条烏丸,2923
2022-11,二条烏丸,三条烏丸,3161
2022-11,二条烏丸,二条室町,2962
2022-11,二条烏丸,二条車屋,3141
2022-11,二条車屋,一条車屋,2881
2022-11,二条車屋,三条車屋,3026
2022-11,二条車屋,二条烏丸,3222
2022-11,五条堀川,五条新町,2879
2022-11,五条堀川,四条堀川,2976
2022-11,五条室町,五条新町,3063
2022-11,五条室町,五条烏丸,3204
2022-11,五条室町,四条室町,3355
2022-11,五条新町,五条堀川,2891
2022-11,五条新町,五条室町,2969
2022-11,五条新町,四条新町,3181
2022-11,五条烏丸,五条室町,3178
2022-11,五条烏丸,五条車屋,3273
2022-11,五条烏丸,四条烏丸,3435
2022-11,五条車屋,五条烏丸,3282
2022-11,五条車屋,四条車屋,3232
2022-11,四条堀川,三条堀川,2877
2022-11,四条堀川,五条堀川,2923
2022-11,四条堀川,四条新町,3043
2022-11,四条室町,三条室町,3142
2022-11,四条室町,五条室町,3255
2022-11,四条室町,四条新町,3142
2022-11,四条室町,四条烏丸,3325
2022-11,四条新町,三条新町,2968
2022-11,四条新町,五条新町,3130
2022-11,四条新町,四条堀川,3063
2022-11,四条新町,四条室町,3108
2022-11,四条烏丸,三条烏丸,3297
2022-11,四条烏丸,五条烏丸,3473
2022-11,四条烏丸,四条室町,3299
2022-11,四条烏丸,四条車屋,3389
2022-11,四条車屋,三条車屋,3241
2022-11,四条車屋,五条車屋,3279
2022-11,四条車屋,四条烏丸,3495
2022-12,一条堀川,一条新町,1275
2022-12,一条堀川,二条堀川,1303
2022-12,一条室町,一条新町,1411
2022-12,一条室町,一条烏丸,1355
2022-12,一条室町,二条室町,1449
2022-12,一条新町,一条堀川,1283
2022-12,一条新町,一条室町,1346
2022-12,一条新町,二条新町,1253
2022-12,一条烏丸,一条室町,1439
2022-12,一条烏丸,一条車屋,1481
2022-12,一条烏丸,二条烏丸,1554
2022-12,一条車屋,一条烏丸,1499
2022-12,一条車屋,二条車屋,1418
2022-12,三条堀川,三条新町,1451
2022-12,三条堀川,二条堀川,1314
2022-12,三条堀川,四条堀川,1382
2022-12,三条室町,三条新町,1440
2022-12,三条室町,三条烏丸,1559
2022-12,三条室町,二条室町,1473
2022-12,三条室町,四条室町,1566
2022-12,三条新町,三条堀川,1383
2022-12,三条新町,三条室町,1553
2022-12,三条新町,二条新町,1412
2022-12,三条新町,四条新町,1506
2022-12,三条烏丸,三条室町,1560
2022-12,三条烏丸,三条車屋,1697
2022-12,三条烏丸,二条烏丸,1481
2022-12,三条烏丸,四条烏丸,1671
2022-12,三条車屋,三条烏丸,1676
2022-12,三条車屋,二条車屋,1457
2022-12,三条車屋,四条車屋,1583
2022-12,二条堀川,一条堀川,1279
2022-12,二条堀川,三条堀川,1358
2022-12,二条堀川,二条新町,1314
2022-12,二条室町,一条室町,1403
2022-12,二条室町,三条室町,1519
2022-12,二条室町,二条新町,1417
2022-12,二条室町,二条烏丸,1499
2022-12,二条新町,一条新町,1362
2022-12,二条新町,三条新町,1397
2022-12,二条新町,二条堀川,1359
2022-12,二条新町,二条室町,1431
2022-12,二条烏丸,一条烏丸,1549
2022-12,二条烏丸,三条烏丸,1568
2022-12,二条烏丸,二条室町,1458
2022-12,二条烏丸,二条車屋,1539
2022-12,二条車屋,一条車屋,1424
2022-12,二条車屋,三条車屋,1514
2022-12,二条車屋,二条烏丸,1596
2022-12,五条堀川,五条新町,1393
2022-12,五条堀川,四条堀川,1458
2022-12,五条室町,五条新町,1525
2022-12,五条室町,五条烏丸,1570
2022-12,五条室町,四条室町,1676
2022-12,五条新町,五条堀川,1424
2022-12,五条新町,五条室町,1545
2022-12,五条新町,四条新町,1623
2022-12,五条烏丸,五条室町,1572
2022-12,五条烏丸,五条車屋,1658
2022-12,五条烏丸,四条烏丸,1733
2022-12,五条車屋,五条烏丸,1631
2022-12,五条車屋,四条車屋,1635
2022-12,四条堀川,三条堀川,1403
2022-12,四条堀川,五条堀川,1486
2022-12,四条堀川,四条新町,1492
2022-12,四条室町,三条室町,1611
2022-12,四条室町,五条室町,1667
2022-12,四条室町,四条新町,1591
2022-12,四条室町,四条烏丸,1636
2022-12,四条新町,三条新町,1468
2022-12,四条新町,五条新町,1578
2022-12,四条新町,四条堀川,1526
2022-12,四条新町,四条室町,1560
2022-12,四条烏丸,三条烏丸,1619
2022-12,四条烏丸,五条烏丸,1678
2022-12,四条烏丸,四条室町,1714
2022-12,四条烏丸,四条車屋,1847
2022-12,四条車屋,三条車屋,1550
2022-12,四条車屋,五条車屋,1619
2022-12,四条車屋,四条烏丸,1718
